epoch,batch,loss_group:0,loss_group:1,loss_avg,acc_group:0,acc_group:1,acc_avg,objective,alpha_group:0,alpha_group:1,count_group:0,count_group:1,count
0,50,0.4931914210319519,0.45122286677360535,0.4713940402865412,0.7464239001274109,0.7870036363601685,0.7675000000000002,0.4715947443246841,0.4803563058376312,0.5220667123794556,769.0,831.0,1600
0,100,0.17292983829975128,0.14635615050792694,0.15969286300241947,0.9427148699760437,0.9611039757728577,0.9518749999999999,0.1598650483042002,0.49394291639328003,0.5086809992790222,803.0,797.0,1600
0,150,0.09635397046804428,0.0746849775314331,0.08565490201115608,0.9691357612609863,0.9822786450386047,0.9756250000000001,0.08580078538507219,0.5020100474357605,0.49705737829208374,810.0,790.0,1600
0,200,0.07259133458137512,0.0724562555551529,0.07252395804971457,0.9775559306144714,0.981203019618988,0.9793750000000001,0.07389853995293376,0.5317767262458801,0.46718406677246094,802.0,798.0,1600
0,250,0.07238678634166718,0.06767509877681732,0.06999562002718444,0.978426456451416,0.986453115940094,0.9825000000000003,0.0720046027377248,0.5473597049713135,0.4529753029346466,788.0,812.0,1600
0,300,0.06122221797704697,0.05684838443994522,0.05904895583167672,0.9776398539543152,0.9899372458457947,0.9837500000000002,0.05945411778986453,0.5466708540916443,0.4540884792804718,805.0,795.0,1600
0,350,0.05102662742137909,0.03980201110243797,0.045358192287385454,0.9823232889175415,0.9938119053840637,0.988125,0.04746777988970279,0.5445281267166138,0.45571693778038025,792.0,808.0,1600
0,400,0.03381773829460144,0.03772580251097679,0.035779096074402335,0.9899623394012451,0.992527961730957,0.9912500000000001,0.03511000765487551,0.5367995500564575,0.4632313847541809,797.0,803.0,1600
0,450,0.03715035691857338,0.02661852166056633,0.03169355668127535,0.988326907157898,1.0,0.9943749999999998,0.03218046526424587,0.5647361278533936,0.4353639483451843,771.0,829.0,1600
0,500,0.024502728134393692,0.026202823966741562,0.025320900129154326,0.9927710890769958,0.9987012147903442,0.995625,0.024912153193727138,0.5592482089996338,0.43996357917785645,830.0,770.0,1600
0,550,0.02399665117263794,0.02298453263938427,0.023500710837543005,0.9938725829124451,0.9987245202064514,0.9962500000000001,0.023225394273176783,0.5372520685195923,0.46259424090385437,816.0,784.0,1600
0,600,0.018215252086520195,0.018646113574504852,0.018435260709375137,0.9974457621574402,1.0,0.9987500000000001,0.018275285167619587,0.5235622525215149,0.47634968161582947,783.0,817.0,1600
0,650,0.028761306777596474,0.020987074822187424,0.024976226277649387,0.9926919341087341,1.0,0.9962500000000001,0.02464128204621375,0.536159336566925,0.4645584523677826,821.0,779.0,1600
0,700,0.018787212669849396,0.01938696950674057,0.019093088591471304,0.9961735606193542,1.0,0.9981249999999999,0.019154128581285474,0.5289689898490906,0.4715469777584076,784.0,816.0,1600
0,750,0.025932639837265015,0.02259199507534504,0.024281110558658846,0.990111231803894,0.9987357258796692,0.994375,0.024316584859043353,0.5248517990112305,0.4749107360839844,809.0,791.0,1600
0,800,0.032925836741924286,0.02275102026760578,0.027711247019469733,0.9923076629638672,0.9987804293632507,0.9956250000000001,0.02823630213737488,0.5509817600250244,0.4492626190185547,780.0,820.0,1600
0,850,0.02657470479607582,0.02718200720846653,0.02687304455786943,0.9901718497276306,1.0,0.995,0.02719413305632769,0.5410448312759399,0.4585690498352051,814.0,786.0,1600
0,900,0.021453849971294403,0.0181423407047987,0.019833278181031345,0.9975520372390747,1.0,0.9987499999999999,0.019551780410110946,0.5391650199890137,0.46026018261909485,817.0,783.0,1600
0,950,0.019222276285290718,0.01882116310298443,0.019022222068160764,0.9975062608718872,1.0,0.9987499999999997,0.018901252215728165,0.5344483852386475,0.4658745527267456,802.0,798.0,1600
0,1000,0.022075776010751724,0.021567286923527718,0.021814542319625606,0.9961440563201904,0.9963503479957581,0.9962500000000001,0.0208387709595263,0.5277615785598755,0.4724601209163666,778.0,822.0,1600
0,1050,0.020574839785695076,0.01883729174733162,0.019694117531180375,0.9974651336669922,1.0,0.9987499999999999,0.019983546454459426,0.5117279291152954,0.48804357647895813,789.0,811.0,1600
0,1100,0.022269578650593758,0.021755769848823547,0.022017168141901484,0.9963146448135376,0.9974554181098938,0.9968749999999997,0.021894494239240885,0.5122945308685303,0.4875401258468628,814.0,786.0,1600
0,1150,0.023168306797742844,0.020442793145775795,0.021819175034761416,0.9950495362281799,1.0,0.9974999999999998,0.02165922937914729,0.49679064750671387,0.5032335519790649,808.0,792.0,1600
0,1200,0.03329983726143837,0.026188967749476433,0.029699952732771637,0.9962024688720703,0.9987654685974121,0.9975,0.028515708316117522,0.512903094291687,0.4871995449066162,790.0,810.0,1600
0,1250,0.019078483805060387,0.017574375495314598,0.018317968249320988,0.9987357258796692,1.0,0.9993750000000001,0.018106504473835227,0.5167787671089172,0.48340073227882385,791.0,809.0,1600
0,1300,0.02407454326748848,0.02440706081688404,0.024248699434101573,0.9986876845359802,0.9988067150115967,0.99875,0.024719616994261746,0.5048543214797974,0.4945778250694275,762.0,838.0,1600
0,1350,0.0415450856089592,0.03160575404763222,0.03668723993003368,0.9914424419403076,0.9974425435066223,0.994375,0.037513163648545726,0.5174937844276428,0.4830995798110962,818.0,782.0,1600
0,1400,0.05308045446872711,0.04838041588664055,0.05075393233448265,0.9851483702659607,0.993686854839325,0.9893750000000001,0.05167853102087973,0.5376446843147278,0.4625753164291382,808.0,792.0,1600
0,1450,0.03945483639836311,0.036938056349754333,0.03816341385245323,0.9910139441490173,0.9963459968566895,0.9937500000000001,0.037657454945147044,0.526012659072876,0.47432267665863037,779.0,821.0,1600
0,1500,0.036134716123342514,0.031729649752378464,0.03391565803438426,0.991183876991272,1.0,0.9956250000000001,0.03430621471256018,0.516273558139801,0.4836004376411438,794.0,806.0,1600
0,1550,0.038644906133413315,0.03765411302447319,0.03813898377120494,0.9923372268676758,0.9963280558586121,0.9943749999999998,0.03863473400473593,0.516507089138031,0.48260802030563354,783.0,817.0,1600
0,1563,0.034743454307317734,0.03815044090151787,0.03658783779407204,0.9890709519386292,1.0,0.9949874686716791,0.03621072743209381,0.5049592852592468,0.4942278265953064,183.0,216.0,399
1,50,0.04144494608044624,0.035328786820173264,0.03855889033526183,0.9928995370864868,0.9986754059791565,0.9956249999999999,0.039113398157060136,0.4983091652393341,0.5022042989730835,845.0,755.0,1600
