epoch,batch,loss_group:0,loss_group:1,loss_avg,acc_group:0,acc_group:1,acc_avg,objective,weight_group:0,weight_group:1,count_group:0,count_group:1,count
0,2700,1.1170786619186401,0.9942653775215149,1.0596632003784174,0.26760566234588623,0.764706015586853,0.49999999999999983,1.1115788877010346,0.941249430179596,0.058717984706163406,213.0,187.0,400
0,2750,1.1245129108428955,0.9984889626502991,1.0618158686161039,0.24875622987747192,0.7889447808265686,0.5174999999999995,1.1131272566318513,0.9447001814842224,0.055416420102119446,201.0,199.0,400
0,2800,1.1092579364776611,1.00977623462677,1.0587708961963653,0.3248731195926666,0.7536947131156921,0.5424999999999998,1.1062320947647086,0.9474918842315674,0.05240963026881218,197.0,203.0,400
0,2850,1.106528639793396,1.008220911026001,1.0576201629638664,0.3283582031726837,0.7788944244384766,0.5525,1.0991406333446507,0.9500678181648254,0.049969010055065155,201.0,199.0,400
0,2900,1.1103668212890625,1.0196419954299927,1.0652312123775483,0.30845776200294495,0.7336684465408325,0.5199999999999995,1.1052046549320218,0.9522221684455872,0.047881003469228745,201.0,199.0,400
0,2950,1.1097440719604492,1.015438437461853,1.0654203248023986,0.3254716694355011,0.75,0.5249999999999997,1.1010201156139376,0.9541463851928711,0.045969124883413315,212.0,188.0,400
0,3000,1.1111969947814941,1.0080337524414062,1.0629682338237758,0.3380281925201416,0.7593583464622498,0.5349999999999997,1.103064889907837,0.9562900066375732,0.043757110834121704,213.0,187.0,400
0,3050,1.1167916059494019,1.0237765312194824,1.0698191618919375,0.25757575035095215,0.7277227640151978,0.49499999999999983,1.1148561418056488,0.9584109783172607,0.04160667210817337,198.0,202.0,400
0,3100,1.1156412363052368,1.0188753604888916,1.0670161008834838,0.29145726561546326,0.7562188506126404,0.5249999999999996,1.115151271820068,0.9603052735328674,0.039648398756980896,199.0,201.0,400
0,3150,1.1082602739334106,1.0056463479995728,1.0564403975009915,0.3030302822589874,0.7970296144485474,0.5524999999999999,1.1061109161376947,0.9621424078941345,0.03782238811254501,198.0,202.0,400
0,3200,1.1183552742004395,1.031588077545166,1.0741042804718015,0.3010203540325165,0.7205880284309387,0.5149999999999999,1.1182437789440154,0.9640716314315796,0.035801760852336884,196.0,204.0,400
0,3250,1.114519476890564,1.0240867137908936,1.0690768420696268,0.25628140568733215,0.7313433885574341,0.49499999999999983,1.107266175746918,0.9660667181015015,0.033936113119125366,199.0,201.0,400
0,3300,1.1190634965896606,1.0089683532714844,1.0642911994457245,0.2835821509361267,0.8190953135490417,0.5499999999999999,1.0954084067791696,0.9683046936988831,0.03168902546167374,201.0,199.0,400
0,3350,1.109668254852295,1.0282782316207886,1.0697873520851133,0.3382353186607361,0.7653059363365173,0.5474999999999997,1.1051006197929378,0.9695783257484436,0.030422544106841087,204.0,196.0,400
0,3400,1.1145118474960327,1.019802212715149,1.0652628242969513,0.26041674613952637,0.759615421295166,0.5199999999999999,1.1037923669815064,0.9709115028381348,0.029171286150813103,192.0,208.0,400
0,3450,1.0981757640838623,1.0156420469284058,1.0536075627803796,0.35869574546813965,0.7916666269302368,0.5924999999999997,1.0927131211757664,0.9722416400909424,0.0277617909014225,184.0,216.0,400
0,3500,1.0944637060165405,1.0338010787963867,1.0647389578819269,0.3382352590560913,0.704081654548645,0.5174999999999998,1.073127474822104,0.9730684757232666,0.026932593435049057,204.0,196.0,400
0,3550,1.1054961681365967,1.0319594144821167,1.0716692972183226,0.3240741491317749,0.6902173757553101,0.4924999999999998,1.1020228767395015,0.9738476276397705,0.026127975434064865,216.0,184.0,400
0,3600,1.1181440353393555,1.0127118825912476,1.0633194041252134,0.23437504470348358,0.8221153616905212,0.5399999999999998,1.1154106640815735,0.9750623106956482,0.024960240349173546,192.0,208.0,400
0,3650,1.1123337745666504,1.0427829027175903,1.0775581908226013,0.29499995708465576,0.6899999380111694,0.4924999999999999,1.11006333231926,0.9761772155761719,0.02382696606218815,200.0,200.0,400
0,3700,1.1012951135635376,1.0348252058029175,1.0665645074844359,0.3298429548740387,0.7177033424377441,0.5324999999999996,1.080442562140524,0.9770328998565674,0.02301677130162716,191.0,209.0,400
0,3750,1.098918080329895,1.0342190265655518,1.0667303586006163,0.3383084833621979,0.7336680293083191,0.5349999999999998,1.102164556980133,0.9777601957321167,0.02223053202033043,201.0,199.0,400
0,3800,1.10489821434021,1.0347646474838257,1.0694808173179626,0.30303025245666504,0.7574257254600525,0.5325000000000001,1.1028907835483552,0.9785138964653015,0.021483715623617172,198.0,202.0,400
0,3850,1.106685996055603,1.051214337348938,1.077424807548523,0.28042322397232056,0.6587678790092468,0.4799999999999999,1.1061479485034942,0.9790924787521362,0.02090153656899929,189.0,211.0,400
0,3900,1.1003897190093994,1.0398619174957275,1.0693690323829652,0.3282051384449005,0.741463303565979,0.5399999999999999,1.0981754434108735,0.9796754717826843,0.02033800631761551,195.0,205.0,400
0,3950,1.1006205081939697,1.049851655960083,1.0759976077079765,0.31553396582603455,0.6958762407302856,0.49999999999999983,1.0843203268200157,0.9801995754241943,0.019810620695352554,206.0,194.0,400
0,4000,1.1116714477539062,1.0479544401168823,1.0826804447174068,0.28899085521698,0.6538461446762085,0.45499999999999996,1.11084956407547,0.980804443359375,0.019186342135071754,218.0,182.0,400
0,4050,1.1028361320495605,1.03232741355896,1.0702257394790646,0.33488380908966064,0.7513513565063477,0.5274999999999999,1.0983265244960787,0.9814097285270691,0.018597861751914024,215.0,185.0,400
0,4100,1.1091660261154175,1.0384087562561035,1.0760870003700256,0.248826265335083,0.7326204180717468,0.4749999999999998,1.1080277276039128,0.9820759892463684,0.017896225675940514,213.0,187.0,400
0,4150,1.0988069772720337,1.0531970262527466,1.0761161804199215,0.34328359365463257,0.6783919930458069,0.5099999999999998,1.1006966388225556,0.9825973510742188,0.017411958426237106,201.0,199.0,400
0,4200,1.1025643348693848,1.057236671447754,1.0817134451866142,0.35185182094573975,0.6467388868331909,0.4874999999999999,1.1024003958702087,0.9831238985061646,0.016851505264639854,216.0,184.0,400
0,4250,1.0936520099639893,1.059045672416687,1.076089293956757,0.3807106614112854,0.6600984334945679,0.5224999999999999,1.0945197916030884,0.9835440516471863,0.016442544758319855,197.0,203.0,400
0,4300,1.0993328094482422,1.0545988082885742,1.077077472209931,0.34825876355171204,0.6482411026954651,0.49749999999999994,1.0963902306556705,0.983870267868042,0.01614833064377308,201.0,199.0,400
0,4350,1.103836178779602,1.0500191450119019,1.0788110756874085,0.3271028399467468,0.6344085931777954,0.4699999999999998,1.1026776814460746,0.984412670135498,0.015583110973238945,214.0,186.0,400
0,4400,1.0996849536895752,1.055513620376587,1.0790351462364194,0.3380281329154968,0.6577539443969727,0.4874999999999999,1.1001628005504607,0.9847566485404968,0.015248807147145271,213.0,187.0,400
0,4450,1.1134769916534424,1.0519859790802002,1.0795033168792714,0.3016760051250458,0.7013575434684753,0.5224999999999999,1.117399640083313,0.9851567149162292,0.014854885637760162,179.0,221.0,400
0,4500,1.1004724502563477,1.0513429641723633,1.0771360230445859,0.3428570032119751,0.6368420720100403,0.48249999999999993,1.0788514261692754,0.985465407371521,0.014533000998198986,210.0,190.0,400
0,4550,1.1061534881591797,1.0667492151260376,1.0866482973098754,0.3069307208061218,0.6161617040634155,0.4599999999999998,1.1067895483970644,0.985725998878479,0.014280532486736774,202.0,198.0,400
0,4600,1.1059794425964355,1.0591950416564941,1.0816516208648674,0.2916666865348816,0.6634613275527954,0.4850000000000001,1.1030857968330379,0.9860507845878601,0.013964706100523472,192.0,208.0,400
0,4650,1.0991870164871216,1.0602513551712036,1.078842918872833,0.28272250294685364,0.6267942786216736,0.46249999999999997,1.0965907931327825,0.9863144755363464,0.013686046004295349,191.0,209.0,400
0,4700,1.1008527278900146,1.0645197629928589,1.082595281600952,0.32663318514823914,0.6119403839111328,0.4700000000000001,1.0968735039234163,0.9866719841957092,0.013329695910215378,199.0,201.0,400
0,4750,1.1144936084747314,1.0568149089813232,1.0878173828125002,0.24186044931411743,0.637837827205658,0.4249999999999999,1.1162123250961302,0.9871285557746887,0.012866275385022163,215.0,185.0,400
0,4800,1.0950878858566284,1.0634574890136719,1.0784029364585868,0.3650793731212616,0.6208530068397522,0.5,1.0722119824215763,0.9873860478401184,0.012606801465153694,189.0,211.0,400
0,4850,1.0973650217056274,1.063123345375061,1.0803300642967226,0.35820895433425903,0.6180905103683472,0.48749999999999993,1.097409431934356,0.9874629378318787,0.012541762553155422,201.0,199.0,400
0,4900,1.1008493900299072,1.0741547346115112,1.087835767269134,0.3170732259750366,0.5846154689788818,0.4474999999999999,1.1053061246871947,0.9876691699028015,0.012315208092331886,205.0,195.0,400
0,4950,1.103676438331604,1.06284499168396,1.0835670137405389,0.3251230716705322,0.5989847183227539,0.4599999999999998,1.1045124888420104,0.9878895878791809,0.012105113826692104,203.0,197.0,400
0,5000,1.1053191423416138,1.0721443891525269,1.089312236309051,0.3140096366405487,0.5440414547920227,0.425,1.1045388698577883,0.9881469011306763,0.011863160878419876,207.0,193.0,400
0,5050,1.0961823463439941,1.065485954284668,1.0822152566909786,0.3348623514175415,0.5879120826721191,0.44999999999999996,1.0940840768814086,0.9883070588111877,0.011692575179040432,218.0,182.0,400
0,5100,1.0951286554336548,1.0738497972488403,1.0845954728126523,0.341584175825119,0.5555554032325745,0.4474999999999999,1.0947351098060603,0.9884819984436035,0.011522440239787102,202.0,198.0,400
0,5150,1.1062655448913574,1.0747054815292358,1.0907222819328304,0.31034478545188904,0.5329949855804443,0.4199999999999998,1.1053202342987065,0.9886395335197449,0.011363115161657333,203.0,197.0,400
0,5200,1.0999747514724731,1.0686663389205933,1.0835377883911135,0.3421052098274231,0.5523808598518372,0.45249999999999996,1.1011333775520322,0.9888266921043396,0.01116967387497425,190.0,210.0,400
0,5250,1.1049413681030273,1.0815483331680298,1.0930695343017585,0.2842639088630676,0.4729064404964447,0.37999999999999984,1.1057735610008237,0.9889902472496033,0.011009165085852146,197.0,203.0,400
0,5300,1.095778465270996,1.0829578638076782,1.089816601276397,0.3598131835460663,0.47311827540397644,0.4125,1.0950799632072448,0.9890992641448975,0.010906471870839596,214.0,186.0,400
0,5350,1.1007344722747803,1.0754777193069458,1.0876641368865958,0.3212434947490692,0.4782608151435852,0.40249999999999997,1.1008404946327206,0.9893001914024353,0.010697840712964535,193.0,207.0,400
0,5400,1.096190094947815,1.0817948579788208,1.089172418117523,0.3902438282966614,0.4769231975078583,0.43249999999999994,1.0942057263851164,0.9894058704376221,0.010592198930680752,205.0,195.0,400
0,5450,1.1004419326782227,1.0865435600280762,1.0942569231986996,0.33783796429634094,0.3932584226131439,0.3625000000000001,1.1006982445716855,0.9895192980766296,0.010475613176822662,222.0,178.0,400
0,5500,1.0993046760559082,1.0883147716522217,1.0937547850608829,0.34343433380126953,0.4108911156654358,0.37749999999999984,1.0998605442047118,0.9896484613418579,0.010350530967116356,198.0,202.0,400
0,5550,1.0982919931411743,1.0804035663604736,1.0888554739952092,0.32804232835769653,0.4739336371421814,0.40499999999999997,1.0982874107360834,0.9898642301559448,0.010140751488506794,189.0,211.0,400
0,5600,1.0938800573349,1.0818665027618408,1.0877232909202572,0.40512824058532715,0.48292678594589233,0.44499999999999995,1.0725016608461733,0.9899855852127075,0.010016273707151413,195.0,205.0,400
0,5650,1.0951083898544312,1.086888074874878,1.09097763299942,0.38693466782569885,0.4129353165626526,0.4000000000000002,1.0963622617721556,0.9899486899375916,0.010051891207695007,199.0,201.0,400
0,5700,1.1043850183486938,1.0888181924819946,1.0968351769447324,0.2864077091217041,0.4329896867275238,0.3575000000000001,1.0829696647077802,0.9899033904075623,0.010097295045852661,206.0,194.0,400
0,5750,1.1009429693222046,1.081526517868042,1.0910891747474665,0.30456849932670593,0.4729064106941223,0.38999999999999974,1.1018445563316344,0.9899907112121582,0.010006794705986977,197.0,203.0,400
0,5800,1.1020944118499756,1.0901786088943481,1.0966726517677305,0.3256881535053253,0.3351648151874542,0.3299999999999999,1.1022648906707757,0.9900631308555603,0.009939406998455524,218.0,182.0,400
0,5850,1.0972328186035156,1.090846061706543,1.0940555667877194,0.3084576725959778,0.40703514218330383,0.35750000000000004,1.09562201499939,0.9901111125946045,0.009889867156744003,201.0,199.0,400
0,5900,1.1013948917388916,1.0929639339447021,1.097263722419739,0.3284313678741455,0.3877551257610321,0.3574999999999999,1.1013800382614127,0.9901221990585327,0.009876178577542305,204.0,196.0,400
0,5950,1.0977681875228882,1.0879567861557007,1.0925924634933466,0.3544974625110626,0.3886256515979767,0.37249999999999983,1.097281560897827,0.9901446104049683,0.009854325093328953,189.0,211.0,400
0,6000,1.0980626344680786,1.094820261001587,1.0963522791862481,0.3439154326915741,0.37440750002861023,0.36000000000000004,1.0775862154364584,0.990254282951355,0.009754792787134647,189.0,211.0,400
0,6050,1.0999224185943604,1.096559762954712,1.0982832908630373,0.3463415205478668,0.3589743375778198,0.35249999999999987,1.100178294181823,0.9902265667915344,0.009773636236786842,205.0,195.0,400
0,6100,1.0971189737319946,1.0958209037780762,1.0964926743507388,0.3719806969165802,0.34196892380714417,0.3574999999999998,1.0778850764222443,0.9901467561721802,0.00985975842922926,207.0,193.0,400
0,6150,1.1032510995864868,1.0945533514022827,1.0987935805320739,0.3025640845298767,0.34146344661712646,0.3225000000000001,1.1049801230430598,0.9902746677398682,0.009728332050144672,195.0,205.0,400
0,6200,1.1008297204971313,1.0941550731658936,1.0975923252105713,0.3106796443462372,0.3762887120246887,0.34249999999999997,1.101831147670746,0.990427553653717,0.00957600399851799,206.0,194.0,400
0,6250,1.094909906387329,1.0976066589355469,1.09625821352005,0.3400000035762787,0.3599999248981476,0.34999999999999987,1.0931452631950376,0.9904333353042603,0.009574645198881626,200.0,200.0,400
0,6300,1.1000820398330688,1.09529447555542,1.097736043930054,0.30882352590560913,0.3163264989852905,0.3124999999999999,1.099384064674377,0.9906142354011536,0.009387291967868805,204.0,196.0,400
0,6350,1.1014958620071411,1.1057201623916626,1.1035339426994324,0.3285023272037506,0.31606215238571167,0.32249999999999984,1.102416000366211,0.9906461238861084,0.009354366920888424,207.0,193.0,400
0,6400,1.0970195531845093,1.10422945022583,1.1007145500183104,0.35384616255760193,0.3414633870124817,0.3475,1.0981721448898314,0.9907515048980713,0.009247695095837116,195.0,205.0,400
0,6450,1.1001791954040527,1.1014773845672607,1.1007799315452564,0.279069721698761,0.3189188539981842,0.2974999999999998,1.078511520847678,0.9908615350723267,0.00914698839187622,215.0,185.0,400
0,6500,1.098708152770996,1.105201244354248,1.101954786777497,0.3550000786781311,0.3150000274181366,0.3349999999999998,1.100856609344482,0.9907747507095337,0.009223823435604572,200.0,200.0,400
0,6550,1.1016466617584229,1.1003700494766235,1.1010112881660454,0.26865673065185547,0.29145723581314087,0.27999999999999986,1.099872398376465,0.990753710269928,0.009246733039617538,201.0,199.0,400
0,6600,1.1008368730545044,1.100203514099121,1.100534319877624,0.3397129476070404,0.3193717300891876,0.33000000000000007,1.0974993658065793,0.9908210635185242,0.0091715632006526,209.0,191.0,400
0,6650,1.1031640768051147,1.1034737825393677,1.103313617706299,0.289855033159256,0.3056994378566742,0.2974999999999998,1.1021399044990545,0.9908410310745239,0.00915819313377142,207.0,193.0,400
0,6700,1.0941638946533203,1.10269296169281,1.0984071350097648,0.3482586443424225,0.30653268098831177,0.3274999999999999,1.0935576915740963,0.9908204078674316,0.009183834306895733,201.0,199.0,400
0,6750,1.100300669670105,1.107313871383667,1.103807072639465,0.31500008702278137,0.31000006198883057,0.31250000000000006,1.0992890644073485,0.9909811615943909,0.009018337354063988,200.0,200.0,400
0,6800,1.1014070510864258,1.1014764308929443,1.1014424753189085,0.31282052397727966,0.3121950328350067,0.3124999999999998,1.100018239021301,0.9909422397613525,0.009058515541255474,195.0,205.0,400
0,6850,1.0974655151367188,1.1033258438110352,1.1004103755950927,0.32663312554359436,0.29850736260414124,0.31249999999999983,1.0742580342479047,0.9909082055091858,0.009095150046050549,199.0,201.0,400
0,6900,1.1060950756072998,1.1022642850875854,1.1043232798576355,0.29302316904067993,0.31891894340515137,0.30499999999999977,1.105263826847077,0.9908327460289001,0.009172633290290833,215.0,185.0,400
0,6950,1.09635329246521,1.105316162109375,1.1006329560279844,0.3636362850666046,0.3089006543159485,0.3375,1.098093519210815,0.9909600019454956,0.009037740528583527,209.0,191.0,400
0,7000,1.1002123355865479,1.1093828678131104,1.1045682621002195,0.32380950450897217,0.25789472460746765,0.2924999999999999,1.078489332515746,0.990972101688385,0.009026197716593742,210.0,190.0,400
0,7050,1.0980414152145386,1.1047072410583496,1.101474392414093,0.29896900057792664,0.29611653089523315,0.29749999999999993,1.0980427289009091,0.9908609390258789,0.009139271453022957,194.0,206.0,400
0,7100,1.0971888303756714,1.108669638633728,1.1029579067230222,0.3216080069541931,0.28358206152915955,0.3024999999999998,1.098407039642334,0.9908187985420227,0.009180515073239803,199.0,201.0,400
0,7150,1.0972719192504883,1.11173415184021,1.104105246067047,0.35071098804473877,0.2857142388820648,0.31999999999999995,1.0978384447097778,0.9907395243644714,0.00926077552139759,211.0,189.0,400
0,7200,1.103716254234314,1.1126095056533813,1.1083852124214166,0.28421053290367126,0.25238096714019775,0.26749999999999985,1.100242121219635,0.9906773567199707,0.009322264231741428,190.0,210.0,400
0,7250,1.1013317108154297,1.1215258836746216,1.111176407337189,0.3365853428840637,0.2153846025466919,0.27749999999999975,1.10284395813942,0.9906186461448669,0.009379350580275059,205.0,195.0,400
0,7300,1.1003291606903076,1.113281011581421,1.1070965456962587,0.37696340680122375,0.25837329030036926,0.31499999999999984,1.1013327813148488,0.9906386733055115,0.009369795210659504,191.0,209.0,400
