epoch,batch,loss_group:0,loss_group:1,loss_group:2,loss_avg,acc_group:0,acc_group:1,acc_group:2,acc_avg,objective,alpha_group:0,alpha_group:1,alpha_group:2,count_group:0,count_group:1,count_group:2,count
10,8,0.7148272395133972,0.2904602885246277,0.25542616844177246,0.42625945711135865,0.7262247800827026,0.9754601120948792,0.9938837885856628,0.8950000038146972,0.40632875633239746,0.30237552523612976,0.3536844551563263,0.34391888976097107,347.0,326.0,327.0,1000
11,8,0.6490783095359802,0.29700586199760437,0.2354467362165451,0.39267331719398496,0.7643504738807678,0.9757574796676636,1.0,0.9140000052452086,0.38307922434806824,0.300869882106781,0.35449060797691345,0.34456855058670044,331.0,330.0,339.0,1000
12,8,0.6752142310142517,0.27848079800605774,0.2487487643957138,0.39916480159759526,0.7203647494316101,0.9794117212295532,0.996978759765625,0.9000000061988831,0.3900833697319031,0.29956427216529846,0.3575189709663391,0.34289655089378357,329.0,340.0,331.0,1000
13,8,0.8072625398635864,0.289274662733078,0.23328155279159546,0.4327872455120087,0.6888889670372009,0.976047933101654,0.9886040091514587,0.8900000023841858,0.4263908026218414,0.2997659146785736,0.3589010536670685,0.3413388729095459,315.0,334.0,351.0,1000
14,8,0.6768749952316284,0.2803465723991394,0.2569321393966675,0.4047793152332306,0.7514970898628235,0.9876542687416077,0.9883041381835938,0.9090000023841859,0.3913698177337647,0.2992079257965088,0.3589242100715637,0.34185460209846497,334.0,324.0,342.0,1000
15,8,0.7490357160568237,0.2887692153453827,0.233444482088089,0.43445988345146186,0.7070423364639282,0.9815384149551392,0.9906250238418579,0.887000002861023,0.40466655445098876,0.30047667026519775,0.35779428482055664,0.3416774272918701,355.0,325.0,320.0,1000
16,8,0.7662148475646973,0.27380383014678955,0.24911093711853027,0.42507144784927364,0.7138461470603943,0.9750000238418579,0.9859155416488647,0.8940000052452088,0.4154597818851471,0.30120959877967834,0.3575995862483978,0.3411497473716736,325.0,320.0,355.0,1000
17,8,0.7763023376464844,0.26017117500305176,0.2392340749502182,0.43436113977432256,0.7207977175712585,0.9715189337730408,0.9879879951477051,0.8890000038146975,0.4096600937843323,0.3018040955066681,0.35725870728492737,0.34082749485969543,351.0,316.0,333.0,1000
18,8,0.6555151343345642,0.2750187814235687,0.2250140905380249,0.38131755518913274,0.7461299300193787,0.9768116474151611,0.9909639954566956,0.9070000042915345,0.3734991686344147,0.3040962517261505,0.35727110505104065,0.3386209309101105,323.0,345.0,332.0,1000
19,8,0.7495578527450562,0.2819254696369171,0.24605593085289001,0.42570252776145934,0.7297297120094299,0.9760478734970093,0.9939939975738525,0.9000000066757202,0.41300944542884827,0.3048231303691864,0.35691890120506287,0.3382120728492737,333.0,334.0,333.0,1000
20,8,0.8115454316139221,0.2763547897338867,0.24054469168186188,0.4424714169502258,0.7048192620277405,0.9710144996643066,1.0,0.892000006198883,0.42968174600601194,0.30554524064064026,0.35713058710098267,0.33731552958488464,332.0,345.0,323.0,1000
21,8,0.7189980149269104,0.28647202253341675,0.21708036959171295,0.4040743138790131,0.747692346572876,0.9825580716133118,1.0,0.9120000057220459,0.39419263577461244,0.30748578906059265,0.3569874167442322,0.3355088531970978,325.0,344.0,331.0,1000
22,8,0.6420552134513855,0.25774896144866943,0.22427886724472046,0.3602899417877198,0.7516778707504272,0.9854652285575867,1.0,0.9210000014305113,0.36434198451042177,0.3068002462387085,0.35880884528160095,0.33439669013023376,298.0,344.0,358.0,1000
23,8,0.7731317281723022,0.2820849120616913,0.23277108371257782,0.4211301257610322,0.7215189337730408,0.9747898578643799,1.0,0.9030000038146972,0.41488826894760134,0.3076874017715454,0.35755982995033264,0.33477064967155457,316.0,357.0,327.0,1000
24,8,0.6915058493614197,0.26942163705825806,0.22493340075016022,0.4009607138633728,0.7325581312179565,0.9942692518234253,1.0,0.9060000028610229,0.38885577988624576,0.31057053804397583,0.3568471372127533,0.3325446546077728,344.0,349.0,307.0,1000
25,8,0.7060684561729431,0.25736796855926514,0.24830085039138794,0.40604562807083133,0.7455621361732483,1.0,1.0,0.9140000042915344,0.3947658286094666,0.3105958104133606,0.35723787546157837,0.33215856552124023,338.0,333.0,329.0,1000
26,8,0.6341305375099182,0.2652361989021301,0.22838973999023438,0.37407462906837463,0.759878396987915,0.9818730354309082,1.0,0.9150000052452087,0.36898390960693356,0.3110138773918152,0.3570084273815155,0.33195358514785767,329.0,331.0,340.0,1000
27,8,0.7105993628501892,0.267792284488678,0.22664374113082886,0.4123874909877777,0.7556180357933044,0.996941864490509,1.0,0.9120000066757202,0.38966874194145207,0.3116055428981781,0.35669583082199097,0.33170777559280396,356.0,327.0,317.0,1000
28,8,0.633874237537384,0.25163811445236206,0.22231881320476532,0.3735127856731415,0.789017379283905,0.996666669845581,1.0,0.9260000042915346,0.3584830148220062,0.3101143538951874,0.3569302260875702,0.3329642713069916,346.0,300.0,354.0,1000
29,8,0.6658257842063904,0.26782727241516113,0.21906423568725586,0.38640525722503666,0.7485206723213196,0.985074520111084,1.0,0.9100000066757201,0.3750836086273194,0.31131264567375183,0.35689663887023926,0.33179718255996704,338.0,335.0,327.0,1000
30,8,0.6812891364097595,0.258727490901947,0.22110943496227264,0.3816347908973694,0.7616099715232849,0.9715189933776855,1.0,0.9140000042915345,0.37720083045959474,0.3129373788833618,0.3557937741279602,0.3311978280544281,323.0,316.0,361.0,1000
31,8,0.6550379395484924,0.24038682878017426,0.18813841044902802,0.37150214791297914,0.753541111946106,0.9802817106246948,1.0,0.9060000019073485,0.35351393175125123,0.31498032808303833,0.3542831540107727,0.33074715733528137,353.0,355.0,292.0,1000
32,8,0.6150351762771606,0.24235370755195618,0.2239116132259369,0.3624739112854004,0.7662721872329712,0.9942028522491455,1.0,0.9190000033378601,0.3551837122440339,0.3144527077674866,0.35544028878211975,0.3301047384738922,338.0,345.0,317.0,1000
33,8,0.7002520561218262,0.2569991648197174,0.19661186635494232,0.38942958879470824,0.7558138966560364,0.9876543879508972,1.0,0.9120000014305113,0.3791449115276337,0.31561046838760376,0.3555508553981781,0.328819215297699,344.0,324.0,332.0,1000
34,8,0.7809056639671326,0.2626397907733917,0.20118027925491333,0.39653899097442624,0.7218543291091919,0.9939393997192383,1.0,0.914000002861023,0.4091305117607117,0.31832125782966614,0.35427549481391907,0.32758864760398865,302.0,330.0,368.0,1000
35,8,0.7737733125686646,0.24750643968582153,0.20270784199237823,0.4184503033161163,0.7167137861251831,0.9651898741722107,1.0,0.8890000009536743,0.40598602819442753,0.32299140095710754,0.35171160101890564,0.3253951668739319,353.0,316.0,331.0,1000
36,8,0.6188645958900452,0.23888541758060455,0.2109835147857666,0.35459660744667054,0.7969697117805481,0.9845201373100281,1.0,0.9280000066757202,0.3542489356994629,0.3242485821247101,0.3506423532962799,0.32518935203552246,330.0,323.0,347.0,1000
37,8,0.6891124844551086,0.2454940676689148,0.2259521633386612,0.3771415154933929,0.7532051205635071,0.9795321226119995,1.0,0.9160000019073486,0.38240998935699455,0.3248522877693176,0.34963294863700867,0.32554060220718384,312.0,342.0,346.0,1000
38,8,0.6824656128883362,0.2572464048862457,0.24070797860622406,0.390481077671051,0.7753845453262329,0.9786667227745056,1.0,0.9190000009536743,0.3873997135162353,0.325600802898407,0.3485355079174042,0.32579436898231506,325.0,375.0,300.0,1000
39,8,0.7029945850372314,0.2510775625705719,0.22641974687576294,0.3917686865329743,0.759036123752594,0.9792388081550598,1.0,0.9140000042915345,0.3924513251781463,0.3272135555744171,0.3466442823410034,0.3261494040489197,332.0,289.0,379.0,1000
40,8,0.7426576018333435,0.23984086513519287,0.20550471544265747,0.38577633953094487,0.7579618692398071,0.976331353187561,1.0,0.9160000052452089,0.392326673746109,0.32685142755508423,0.3471371829509735,0.3260190486907959,314.0,338.0,348.0,1000
41,8,0.6577285528182983,0.2553834319114685,0.20671996474266052,0.3628609619140626,0.7275640964508057,0.9684543013572693,0.9946091175079346,0.9030000061988831,0.3727714443206787,0.3280714452266693,0.3459281921386719,0.32596153020858765,312.0,317.0,371.0,1000
42,8,0.7851055264472961,0.25865858793258667,0.20062194764614105,0.4185605976581574,0.7126100659370422,0.9813084602355957,1.0,0.896000002861023,0.4186153454780579,0.3312915861606598,0.345226526260376,0.32335031032562256,341.0,321.0,338.0,1000
43,8,0.6932341456413269,0.2518046796321869,0.21268612146377563,0.3980337777137757,0.7576601505279541,0.9908537268638611,1.0,0.9100000019073485,0.3848498640060425,0.33337152004241943,0.34600284695625305,0.3206198513507843,359.0,328.0,313.0,1000
44,8,0.6601560711860657,0.2492532730102539,0.20334655046463013,0.36659838366508485,0.7795031070709229,0.9886364936828613,1.0,0.925000005722046,0.37553375029563907,0.3347250819206238,0.3467898368835449,0.3184238076210022,322.0,352.0,326.0,1000
45,8,0.7665111422538757,0.2367839217185974,0.221670001745224,0.4007642076015472,0.7210030555725098,0.9799998998641968,0.9939576983451843,0.9020000061988831,0.4072058243751527,0.33752354979515076,0.3462037444114685,0.3163367509841919,319.0,350.0,331.0,1000
46,8,0.6712823510169983,0.25235140323638916,0.21275626122951508,0.3766777410507202,0.7355623245239258,0.978787899017334,1.0,0.9060000019073486,0.38036109113693234,0.3389803171157837,0.3456707000732422,0.31533282995224,329.0,330.0,341.0,1000
47,8,0.6965503096580505,0.2600875496864319,0.2055010348558426,0.3852879471778869,0.7636364102363586,0.978461503982544,1.0,0.9150000038146973,0.3906175172328949,0.3403445780277252,0.34389057755470276,0.3158716857433319,330.0,325.0,345.0,1000
48,8,0.687019407749176,0.25271230936050415,0.2365557998418808,0.40413321566581734,0.7700830101966858,1.0,1.0,0.9170000066757202,0.394159202337265,0.3413425087928772,0.3442350924015045,0.31439846754074097,361.0,307.0,332.0,1000
49,8,0.7081356644630432,0.25763699412345886,0.21220897138118744,0.39734470248222353,0.7616279125213623,0.984375,1.0,0.9130000038146974,0.396851348400116,0.3424260914325714,0.34330105781555176,0.31426098942756653,344.0,320.0,336.0,1000
50,8,0.6244140267372131,0.2592921257019043,0.20460563898086548,0.3588872091770172,0.7383177280426025,0.9803920984268188,1.0,0.9090000057220459,0.37108799076080323,0.3441394865512848,0.34296470880508423,0.31286323070526123,321.0,357.0,322.0,1000
51,8,0.6835930943489075,0.24490755796432495,0.2327473908662796,0.385563670873642,0.7303029894828796,0.990963876247406,1.0,0.9080000052452086,0.3931461601257324,0.34771981835365295,0.3389265835285187,0.3133412003517151,330.0,332.0,338.0,1000
52,8,0.7751790285110474,0.2576889395713806,0.2175537645816803,0.41015728378295896,0.7227413654327393,0.9823008179664612,1.0,0.905000006198883,0.429563027381897,0.35086941719055176,0.33750131726264954,0.31157180666923523,321.0,339.0,340.0,1000
53,8,0.6809303164482117,0.25128039717674255,0.20152942836284637,0.3770269753932953,0.7613292932510376,0.9792898893356323,1.0,0.914000006198883,0.38949345993995665,0.35599029064178467,0.33344176411628723,0.3108021020889282,331.0,338.0,331.0,1000
54,8,0.6804881691932678,0.26928281784057617,0.23707231879234314,0.40286512732505797,0.7399999499320984,0.9848024249076843,1.0,0.904000005722046,0.4068533444404602,0.3582155108451843,0.33370810747146606,0.30810225009918213,350.0,329.0,321.0,1000
55,8,0.6847632527351379,0.25488388538360596,0.21748699247837067,0.3820104064941406,0.7668710350990295,0.9846625328063965,1.0,0.919000005722046,0.3967815761566162,0.35860955715179443,0.33381402492523193,0.30741074681282043,326.0,326.0,348.0,1000
56,8,0.683398425579071,0.22384896874427795,0.22042465209960938,0.3622747447490691,0.7236842513084412,0.99071204662323,1.0,0.9130000066757201,0.3836318845748901,0.36249297857284546,0.333036333322525,0.3045039176940918,304.0,323.0,373.0,1000
57,8,0.752966046333313,0.24436376988887787,0.22971400618553162,0.4115394175052643,0.7514793276786804,0.9734512567520142,0.9969040155410767,0.9060000019073488,0.42689050078392027,0.3650299608707428,0.3341910243034363,0.30071401596069336,338.0,339.0,323.0,1000
58,8,0.7583283185958862,0.25771260261535645,0.21568597853183746,0.4130061881542206,0.7168142199516296,0.9779874682426453,1.0,0.8970000019073486,0.4268007326126098,0.3665548264980316,0.3354257047176361,0.29803481698036194,339.0,318.0,343.0,1000
59,8,0.7412354350090027,0.24842408299446106,0.20421592891216278,0.40076578640937804,0.7345132827758789,0.9847561120986938,0.9969969987869263,0.9040000019073485,0.4160857386589051,0.36875224113464355,0.3348654508590698,0.29643481969833374,339.0,328.0,333.0,1000
60,8,0.7527400255203247,0.2513676583766937,0.20860953629016876,0.4032855229377747,0.6987951397895813,0.9847560524940491,0.9941175580024719,0.8930000038146974,0.4248630094528198,0.3702426552772522,0.333591490983963,0.2962246537208557,332.0,328.0,340.0,1000
61,8,0.7355674505233765,0.2545873820781708,0.20906788110733032,0.38447745800018307,0.7408638000488281,0.9865591526031494,1.0,0.9170000014305114,0.42252853679656976,0.3737986087799072,0.33173617720603943,0.29444947838783264,301.0,372.0,327.0,1000
62,8,0.6861897110939026,0.24441911280155182,0.227375328540802,0.3844099094867706,0.781154990196228,0.9859943985939026,0.9968153238296509,0.9220000042915345,0.399926034450531,0.3767535388469696,0.3297145366668701,0.29366275668144226,329.0,357.0,314.0,1000
63,8,0.7098790407180786,0.27941179275512695,0.24517685174942017,0.41781415438652036,0.732758641242981,0.9529780149459839,0.9849848747253418,0.8870000028610229,0.43129602670669553,0.37968969345092773,0.3264404237270355,0.29394251108169556,348.0,319.0,333.0,1000
64,8,0.7321865558624268,0.2560665011405945,0.21320468187332153,0.4039697368144989,0.7492625713348389,0.9768785834312439,1.0,0.9070000052452085,0.42484469008445747,0.3813200294971466,0.3258695602416992,0.2927738130092621,339.0,346.0,315.0,1000
65,8,0.6351943612098694,0.2661246359348297,0.2567785084247589,0.3815024876594543,0.7694704532623291,0.9770114421844482,1.0,0.9180000028610229,0.40075791525840754,0.38232436776161194,0.32451456785202026,0.29321208596229553,321.0,348.0,331.0,1000
66,8,0.6550673842430115,0.2558925151824951,0.21668997406959534,0.37203880453109744,0.7577639818191528,0.9861878752708435,1.0,0.917000002861023,0.39288756608963016,0.3806075155735016,0.3256285786628723,0.2937477231025696,322.0,362.0,316.0,1000
67,8,0.7067902684211731,0.27904772758483887,0.23430673778057098,0.403075798034668,0.7538462281227112,0.9647058844566345,1.0,0.9080000038146973,0.4289957871437073,0.3818487524986267,0.3256571590900421,0.29246217012405396,325.0,340.0,335.0,1000
68,8,0.6106756925582886,0.2622028887271881,0.20910818874835968,0.35901063013076784,0.7689969539642334,0.982089638710022,1.0,0.9180000019073485,0.3802247476577759,0.3827134072780609,0.3266470432281494,0.29058781266212463,329.0,335.0,336.0,1000
69,8,0.6796261668205261,0.24239572882652283,0.21960237622261047,0.3682333707809448,0.7091503143310547,0.9855072498321533,1.0,0.9060000052452089,0.40904571676254275,0.38397932052612305,0.3262530565261841,0.28962570428848267,306.0,345.0,349.0,1000
70,8,0.7412887215614319,0.2779879868030548,0.22793498635292053,0.42586776590347286,0.7226890325546265,0.9795222282409668,1.0,0.8950000033378601,0.44501541185379023,0.3861928880214691,0.3248077929019928,0.2889190912246704,357.0,293.0,350.0,1000
71,8,0.6699564456939697,0.25136369466781616,0.20733168721199036,0.3777450733184815,0.7692307233810425,0.9843260645866394,1.0,0.9170000052452087,0.40328078460693356,0.3889733552932739,0.3237050771713257,0.287375271320343,338.0,319.0,343.0,1000
72,8,0.6629021763801575,0.25002169609069824,0.22568242251873016,0.38083749699592584,0.784023642539978,0.9834983944892883,1.0,0.9220000038146973,0.40082841277122494,0.3880763649940491,0.32408809661865234,0.2877878248691559,338.0,303.0,359.0,1000
73,8,0.7253314256668091,0.25276419520378113,0.23915502429008484,0.41247173476219173,0.7665706276893616,0.9852508306503296,1.0,0.9140000052452086,0.4312857389450074,0.3881622850894928,0.3255780041217804,0.2862232029438019,347.0,339.0,314.0,1000
74,8,0.6359416842460632,0.2618688642978668,0.24503730237483978,0.3810023119449616,0.7395209670066833,0.9844237565994263,1.0,0.908000002861023,0.4030491616725922,0.3899938762187958,0.3225187361240387,0.28752365708351135,334.0,321.0,345.0,1000
75,8,0.8194684982299805,0.2404598593711853,0.23868243396282196,0.4228471565246582,0.699367105960846,0.9972067475318909,1.0,0.9040000047683715,0.4691173830032349,0.39100655913352966,0.3220219314098358,0.28701847791671753,316.0,358.0,326.0,1000
76,8,0.6744533181190491,0.2880539298057556,0.2373005896806717,0.4044182381629944,0.7397661209106445,0.9567724466323853,0.9967845678329468,0.8950000038146974,0.42684096384048464,0.3920608162879944,0.32079994678497314,0.28713831305503845,342.0,347.0,311.0,1000
77,8,0.6917097568511963,0.2802963852882385,0.21526701748371124,0.3991061215400696,0.7230319976806641,0.9808916449546814,1.0,0.8990000028610229,0.42119939851760857,0.3928971290588379,0.31967756152153015,0.28744760155677795,343.0,314.0,343.0,1000
78,8,0.6551336050033569,0.27573731541633606,0.2285648137331009,0.3878874380588531,0.7662721872329712,0.9750779271125793,1.0,0.9130000052452087,0.4118068776130676,0.39297494292259216,0.31813621520996094,0.2890312671661377,338.0,321.0,341.0,1000
79,8,0.6379032135009766,0.2788158357143402,0.23796775937080383,0.3846023533344269,0.7764350771903992,0.9799427390098572,1.0,0.9190000028610229,0.40849120211601253,0.39094942808151245,0.32071033120155334,0.2882382273674011,331.0,349.0,320.0,1000
80,8,0.6472955346107483,0.24904993176460266,0.22320285439491272,0.37124833679199215,0.7652438879013062,0.9884393215179443,1.0,0.9190000052452088,0.39501767683029176,0.38944438099861145,0.3215957581996918,0.28896746039390564,328.0,346.0,326.0,1000
81,8,0.6646970510482788,0.2698725759983063,0.24468238651752472,0.40543527364730836,0.7630854249000549,0.9756839275360107,1.0,0.90600000333786,0.41641965532302855,0.39068084955215454,0.31852567195892334,0.29079243540763855,363.0,329.0,308.0,1000
82,8,0.6632945537567139,0.2764401435852051,0.22020895779132843,0.387072952747345,0.7566766142845154,0.9711538553237915,1.0,0.909000005722046,0.41131436896324153,0.3909275531768799,0.31749656796455383,0.2915871739387512,337.0,312.0,351.0,1000
83,8,0.6912685036659241,0.2753414809703827,0.2380073517560959,0.4010395987033844,0.7537537217140198,0.9660494327545166,1.0,0.907000002861023,0.42616623544692994,0.392023503780365,0.3173181712627411,0.29065120220184326,333.0,324.0,343.0,1000
84,8,0.6857801675796509,0.25537818670272827,0.23019041121006012,0.3884647827148437,0.7682927250862122,0.9857549667358398,1.0,0.9190000066757201,0.42091551923751824,0.39266958832740784,0.31777796149253845,0.2895192801952362,328.0,351.0,321.0,1000
85,8,0.7318222522735596,0.24796143174171448,0.22000102698802948,0.4012923221588135,0.7270028591156006,0.9968253970146179,1.0,0.9070000023841858,0.4340051758289337,0.3933514356613159,0.3167301416397095,0.28990012407302856,337.0,315.0,348.0,1000
86,8,0.7763787508010864,0.26246172189712524,0.23197990655899048,0.41878994131088254,0.7253086566925049,0.9941520094871521,1.0,0.90900000667572,0.4567900383472442,0.3960179090499878,0.31516745686531067,0.28880777955055237,324.0,342.0,334.0,1000
87,8,0.788741409778595,0.27039477229118347,0.2423543483018875,0.43033236956596377,0.7278287410736084,0.9698795080184937,1.0,0.9010000066757201,0.4719438567161559,0.3972264230251312,0.31423327326774597,0.28853899240493774,327.0,332.0,341.0,1000
88,8,0.6705653667449951,0.2846550941467285,0.23481297492980957,0.3889828376770019,0.7578616142272949,0.971246063709259,0.9972899556159973,0.9130000066757202,0.42402380251884464,0.39769449830055237,0.3142748475074768,0.2881259620189667,318.0,313.0,369.0,1000
89,8,0.688553512096405,0.28074902296066284,0.20462989807128906,0.3814401462078094,0.7387097477912903,0.9772726893424988,1.0,0.911000005722046,0.4187233879566193,0.3988029658794403,0.31442809104919434,0.2868078351020813,310.0,352.0,338.0,1000
90,8,0.6791121363639832,0.29314982891082764,0.22481057047843933,0.3917659814357758,0.7492063641548157,0.982807993888855,1.0,0.9150000042915344,0.42641016745567323,0.39918872714042664,0.31450405716896057,0.286254346370697,315.0,349.0,336.0,1000
91,8,0.7146897912025452,0.2694050967693329,0.21848733723163605,0.40406296372413636,0.7522123456001282,0.9765394926071167,1.0,0.9080000019073484,0.43116054487228395,0.39808011054992676,0.31521931290626526,0.2866908609867096,339.0,341.0,320.0,1000
92,8,0.6602813601493835,0.26920396089553833,0.2278016060590744,0.3759286460876465,0.7734628319740295,0.9771428108215332,1.0,0.9220000057220459,0.41334354400634765,0.39575451612472534,0.31726741790771484,0.2869700789451599,309.0,350.0,341.0,1000
93,8,0.5400298833847046,0.264242023229599,0.2473229020833969,0.3464099750518799,0.8301886916160583,0.9887323379516602,1.0,0.9420000052452087,0.3629346742630005,0.3958120346069336,0.31729406118392944,0.2869075536727905,318.0,355.0,327.0,1000
94,8,0.6970515847206116,0.26066887378692627,0.24258962273597717,0.40881813502311704,0.7450424432754517,0.968847393989563,0.9938650727272034,0.8980000014305115,0.4289926660060882,0.3957677483558655,0.3177765905857086,0.2864392399787903,353.0,321.0,326.0,1000
95,8,0.7349668741226196,0.2694314420223236,0.24130453169345856,0.4144105639457703,0.7341389060020447,0.9826086759567261,1.0,0.906000002861023,0.45033600807189944,0.39530661702156067,0.3173057436943054,0.2873578369617462,331.0,345.0,324.0,1000
96,8,0.7094094753265381,0.2824440002441406,0.23816785216331482,0.4135008552074433,0.7602339386940002,0.96875,1.0,0.9080000066757202,0.43884835410118106,0.394846111536026,0.31663352251052856,0.28845447301864624,342.0,320.0,338.0,1000
97,8,0.6187393665313721,0.2640135586261749,0.2213529795408249,0.3675473380088806,0.7717717885971069,0.9846153855323792,1.0,0.9190000019073485,0.3900662717819214,0.3930314779281616,0.31724727153778076,0.28968489170074463,333.0,325.0,342.0,1000
98,8,0.6632159948348999,0.28092071413993835,0.23668210208415985,0.3931997926235199,0.7831324934959412,0.9792284965515137,1.0,0.9210000052452088,0.41886924910545353,0.3933046758174896,0.3168008625507355,0.28991204500198364,332.0,337.0,331.0,1000
99,8,0.7172670960426331,0.28257304430007935,0.23873202502727509,0.40741564035415656,0.7337461113929749,0.9844719767570496,1.0,0.9090000042915345,0.4396607236862183,0.3940580487251282,0.3164031505584717,0.28953662514686584,323.0,322.0,355.0,1000
100,8,0.6837520003318787,0.24541592597961426,0.23274098336696625,0.3871484129428864,0.7537538409233093,0.9819819927215576,1.0,0.9120000038146973,0.4091475360393524,0.3944057524204254,0.31488531827926636,0.29074960947036743,333.0,333.0,334.0,1000
101,8,0.7436524033546448,0.27247413992881775,0.24307510256767273,0.4279192671775818,0.7306590676307678,0.9855073690414429,1.0,0.90100000667572,0.45182769227027897,0.3945198059082031,0.3153756856918335,0.2901177704334259,349.0,345.0,306.0,1000
102,8,0.6365748047828674,0.2645396292209625,0.2057223618030548,0.37119106340408325,0.7787609696388245,0.9939393401145935,1.0,0.9230000066757201,0.3942525472640992,0.39399340748786926,0.3164404034614563,0.28964781761169434,339.0,330.0,331.0,1000
103,8,0.634503960609436,0.275978147983551,0.23697508871555328,0.3728385379314423,0.7702264785766602,0.9790419340133667,1.0,0.9220000028610229,0.4028747639656067,0.3944809138774872,0.31687262654304504,0.2885986864566803,309.0,334.0,357.0,1000
104,8,0.6696702837944031,0.26546376943588257,0.23927749693393707,0.39830938148498535,0.7306590676307678,0.9881305694580078,1.0,0.9020000047683715,0.4149958667755127,0.3944702446460724,0.31612104177474976,0.2893831729888916,349.0,337.0,314.0,1000
105,8,0.571800947189331,0.2741384506225586,0.21402665972709656,0.35479417991638185,0.7744807004928589,0.9702380895614624,1.0,0.9140000014305115,0.375739226102829,0.3930782079696655,0.31595486402511597,0.2909870147705078,337.0,336.0,327.0,1000
106,8,0.7077577114105225,0.2765021324157715,0.23257969319820404,0.40971673011779786,0.7573099136352539,0.9729729294776917,1.0,0.9080000066757202,0.4363575077056885,0.39242953062057495,0.3161716163158417,0.2913435697555542,342.0,333.0,325.0,1000
107,8,0.6313730478286743,0.2513465881347656,0.2423979640007019,0.37804522180557254,0.7507331371307373,0.988095223903656,1.0,0.911000005722046,0.39832249426841737,0.3913133144378662,0.31706294417381287,0.2915806174278259,341.0,336.0,323.0,1000
108,8,0.7016519904136658,0.26624223589897156,0.2315027266740799,0.4075004739761352,0.7535816431045532,0.9795918464660645,0.9935064911842346,0.905000006198883,0.4284853978157043,0.39185699820518494,0.31681597232818604,0.2912302017211914,349.0,343.0,308.0,1000
109,8,0.6029340028762817,0.2731812000274658,0.24111413955688477,0.3751409800052643,0.7712609767913818,0.981927752494812,0.9938837885856628,0.9140000023841858,0.39143417358398436,0.3930724263191223,0.3138906955718994,0.29306477308273315,341.0,332.0,327.0,1000
110,8,0.6042748093605042,0.23668842017650604,0.22131820023059845,0.35449640369415286,0.770149290561676,0.9748427867889404,1.0,0.9150000047683716,0.37506592631340024,0.39383938908576965,0.31432437896728516,0.29184767603874207,335.0,318.0,347.0,1000
111,8,0.6098037362098694,0.25835806131362915,0.20934613049030304,0.35876608300209045,0.7650602459907532,0.9702381491661072,1.0,0.9120000028610229,0.38481407284736635,0.39512449502944946,0.314230740070343,0.2906595766544342,332.0,336.0,332.0,1000
