epoch,batch,loss_group:0,loss_group:1,loss_group:2,loss_group:3,loss_group:4,loss_group:5,loss_group:6,loss_group:7,loss_group:8,loss_group:9,loss_group:10,loss_group:11,loss_group:12,loss_group:13,loss_group:14,loss_group:15,loss_group:16,loss_group:17,loss_group:18,loss_group:19,loss_group:20,loss_group:21,loss_group:22,loss_avg,mse_group:0,mse_group:1,mse_group:2,mse_group:3,mse_group:4,mse_group:5,mse_group:6,mse_group:7,mse_group:8,mse_group:9,mse_group:10,mse_group:11,mse_group:12,mse_group:13,mse_group:14,mse_group:15,mse_group:16,mse_group:17,mse_group:18,mse_group:19,mse_group:20,mse_group:21,mse_group:22,mse_avg,objective,alpha_group:0,alpha_group:1,alpha_group:2,alpha_group:3,alpha_group:4,alpha_group:5,alpha_group:6,alpha_group:7,alpha_group:8,alpha_group:9,alpha_group:10,alpha_group:11,alpha_group:12,alpha_group:13,alpha_group:14,alpha_group:15,alpha_group:16,alpha_group:17,alpha_group:18,alpha_group:19,alpha_group:20,alpha_group:21,alpha_group:22,count_group:0,count_group:1,count_group:2,count_group:3,count_group:4,count_group:5,count_group:6,count_group:7,count_group:8,count_group:9,count_group:10,count_group:11,count_group:12,count_group:13,count_group:14,count_group:15,count_group:16,count_group:17,count_group:18,count_group:19,count_group:20,count_group:21,count_group:22,count
3,100,nan,nan,nan,0.24291202425956726,nan,0.2098459005355835,nan,0.25228968262672424,nan,0.26929765939712524,0.22435162961483002,0.2139590084552765,nan,0.33705031871795654,0.4003797769546509,nan,0.33582791686058044,nan,nan,0.1386289894580841,0.19318313896656036,0.3992002606391907,0.35431307554244995,0.2730351020395756,nan,nan,nan,0.24291202425956726,nan,0.2098459005355835,nan,0.25228968262672424,nan,0.26929765939712524,0.22435162961483002,0.2139590084552765,nan,0.33705031871795654,0.4003797769546509,nan,0.33582791686058044,nan,nan,0.1386289894580841,0.19318313896656036,0.3992002606391907,0.35431307554244995,0.2730351020395756,0.2651916466653346,nan,nan,nan,0.0789276733994484,nan,0.06905034184455872,nan,0.07947599142789841,nan,0.08105982095003128,0.07336593419313431,0.07409956306219101,nan,0.07775174826383591,0.08842889964580536,nan,0.07931824773550034,nan,nan,0.06907333433628082,0.06995736062526703,0.07431674748659134,0.08519226312637329,0.0,0.0,0.0,135.0,0.0,129.0,0.0,105.0,0.0,121.0,122.0,140.0,0.0,113.0,125.0,0.0,118.0,0.0,0.0,124.0,123.0,113.0,132.0,1600
3,150,nan,nan,nan,0.23059602081775665,nan,0.16280023753643036,nan,0.23230120539665222,nan,0.24664218723773956,0.18068888783454895,0.24686770141124725,nan,0.313731849193573,0.4422878623008728,nan,0.25060394406318665,nan,nan,0.13475334644317627,0.16892455518245697,0.30374875664711,0.32066553831100464,0.2456860223412513,nan,nan,nan,0.23059602081775665,nan,0.16280023753643036,nan,0.23230120539665222,nan,0.24664218723773956,0.18068888783454895,0.24686770141124725,nan,0.313731849193573,0.4422878623008728,nan,0.25060394406318665,nan,nan,0.13475334644317627,0.16892455518245697,0.30374875664711,0.32066553831100464,0.2456860223412513,0.2253383167088031,nan,nan,nan,0.07861415296792984,nan,0.0690169408917427,nan,0.07937560975551605,nan,0.0808609277009964,0.07331716269254684,0.0739678293466568,nan,0.07798188179731369,0.08869825303554535,nan,0.07950299233198166,nan,nan,0.06888360530138016,0.06992803514003754,0.07465597987174988,0.08521808683872223,0.0,0.0,0.0,125.0,0.0,145.0,0.0,116.0,0.0,98.0,108.0,113.0,0.0,122.0,118.0,0.0,147.0,0.0,0.0,123.0,152.0,126.0,107.0,1600
3,200,nan,nan,nan,0.22500906884670258,nan,0.15185175836086273,nan,0.30200842022895813,nan,0.30827316641807556,0.20716439187526703,0.2508101761341095,nan,0.24425119161605835,0.4697948396205902,nan,0.32626062631607056,nan,nan,0.13319705426692963,0.19322402775287628,0.283660352230072,0.32404178380966187,0.260672803968191,nan,nan,nan,0.22500906884670258,nan,0.15185175836086273,nan,0.30200842022895813,nan,0.30827316641807556,0.20716439187526703,0.2508101761341095,nan,0.24425119161605835,0.4697948396205902,nan,0.32626062631607056,nan,nan,0.13319705426692963,0.19322402775287628,0.283660352230072,0.32404178380966187,0.260672803968191,0.24254264801740644,nan,nan,nan,0.07858022302389145,nan,0.06868431717157364,nan,0.07951262593269348,nan,0.08064698427915573,0.07301470637321472,0.07405377179384232,nan,0.07819922268390656,0.0891246423125267,nan,0.07981715351343155,nan,nan,0.0685354620218277,0.06974631547927856,0.07471920549869537,0.08536550402641296,0.0,0.0,0.0,119.0,0.0,149.0,0.0,131.0,0.0,131.0,110.0,116.0,0.0,109.0,124.0,0.0,113.0,0.0,0.0,137.0,126.0,115.0,120.0,1600
3,250,nan,nan,nan,0.2638261020183563,nan,0.19363170862197876,nan,0.3349855840206146,nan,0.2867904007434845,0.24579384922981262,0.26160648465156555,nan,0.2895912230014801,0.29321154952049255,nan,0.24563568830490112,nan,nan,0.13438335061073303,0.23912522196769714,0.2594599723815918,0.3639660179615021,0.2607285594940187,nan,nan,nan,0.2638261020183563,nan,0.19363170862197876,nan,0.3349855840206146,nan,0.2867904007434845,0.24579384922981262,0.26160648465156555,nan,0.2895912230014801,0.29321154952049255,nan,0.24563568830490112,nan,nan,0.13438335061073303,0.23912522196769714,0.2594599723815918,0.3639660179615021,0.2607285594940187,0.23292250379920007,nan,nan,nan,0.07868926972150803,nan,0.06815695017576218,nan,0.0794794037938118,nan,0.08096430450677872,0.0727619156241417,0.0741255059838295,nan,0.0783352330327034,0.08931241184473038,nan,0.07985073328018188,nan,nan,0.06832917034626007,0.06959561258554459,0.07507087290287018,0.08541113138198853,0.0,0.0,0.0,130.0,0.0,139.0,0.0,115.0,0.0,117.0,114.0,120.0,0.0,139.0,98.0,0.0,119.0,0.0,0.0,136.0,123.0,119.0,131.0,1600
3,300,nan,nan,nan,0.2824920117855072,nan,0.23764757812023163,nan,0.2593877911567688,nan,0.23908868432044983,0.24340446293354034,0.22405937314033508,nan,0.4311267137527466,0.43656155467033386,nan,0.3290597200393677,nan,nan,0.1252751350402832,0.17265810072422028,0.33077865839004517,0.24522699415683746,0.27313583850860595,nan,nan,nan,0.2824920117855072,nan,0.23764757812023163,nan,0.2593877911567688,nan,0.23908868432044983,0.24340446293354034,0.22405937314033508,nan,0.4311267137527466,0.43656155467033386,nan,0.3290597200393677,nan,nan,0.1252751350402832,0.17265810072422028,0.33077865839004517,0.24522699415683746,0.27313583850860595,0.25135895714163764,nan,nan,nan,0.07871689647436142,nan,0.06765484064817429,nan,0.07969910651445389,nan,0.08121229708194733,0.07284887880086899,0.07391632348299026,nan,0.07872756570577621,0.08947347849607468,nan,0.07973380386829376,nan,nan,0.0678611546754837,0.06927784532308578,0.07522086054086685,0.08567126095294952,0.0,0.0,0.0,131.0,0.0,124.0,0.0,147.0,0.0,108.0,121.0,112.0,0.0,122.0,119.0,0.0,115.0,0.0,0.0,117.0,143.0,131.0,110.0,1600
3,307,nan,nan,nan,0.2188982367515564,nan,0.15418103337287903,nan,0.37466803193092346,nan,0.3115839958190918,0.3221002519130707,0.30566754937171936,nan,0.2585607171058655,0.9087338447570801,nan,0.5493388175964355,nan,nan,0.22665783762931824,0.3164423108100891,0.16199415922164917,0.18248727917671204,0.31577125702261327,nan,nan,nan,0.2188982367515564,nan,0.15418103337287903,nan,0.37466803193092346,nan,0.3115839958190918,0.3221002519130707,0.30566754937171936,nan,0.2585607171058655,0.9087338447570801,nan,0.5493388175964355,nan,nan,0.22665783762931824,0.3164423108100891,0.16199415922164917,0.18248727917671204,0.31577125702261327,0.32419826759753495,nan,nan,nan,0.0787210762500763,nan,0.06757107377052307,nan,0.07957708090543747,nan,0.08115804940462112,0.07262662053108215,0.07376469671726227,nan,0.07921383529901505,0.08996791392564774,nan,0.07993362843990326,nan,nan,0.06766070425510406,0.06912636756896973,0.0753336250782013,0.08531840145587921,0.0,0.0,0.0,14.0,0.0,16.0,0.0,11.0,0.0,14.0,10.0,21.0,0.0,14.0,11.0,0.0,18.0,0.0,0.0,17.0,17.0,19.0,15.0,197
4,50,nan,nan,nan,0.2601308822631836,nan,0.20928329229354858,nan,0.26028895378112793,nan,0.2741558849811554,0.15211306512355804,0.24106034636497498,nan,0.2367229014635086,0.35049906373023987,nan,0.20241443812847137,nan,nan,0.14492757618427277,0.3013146221637726,0.3686058223247528,0.3004743456840515,0.25270640969276426,nan,nan,nan,0.2601308822631836,nan,0.20928329229354858,nan,0.26028895378112793,nan,0.2741558849811554,0.15211306512355804,0.24106034636497498,nan,0.2367229014635086,0.35049906373023987,nan,0.20241443812847137,nan,nan,0.14492757618427277,0.3013146221637726,0.3686058223247528,0.3004743456840515,0.25270640969276426,0.23138150751590725,nan,nan,nan,0.07884339988231659,nan,0.06750725954771042,nan,0.07947461307048798,nan,0.08128408342599869,0.07251467555761337,0.07377927005290985,nan,0.0792534351348877,0.09001366049051285,nan,0.07993345707654953,nan,nan,0.0676259770989418,0.0691167339682579,0.07535026967525482,0.08529908210039139,0.0,0.0,0.0,123.0,0.0,126.0,0.0,109.0,0.0,115.0,117.0,143.0,0.0,108.0,131.0,0.0,135.0,0.0,0.0,139.0,114.0,123.0,117.0,1600
4,100,nan,nan,nan,0.20099839568138123,nan,0.2066655308008194,nan,0.22256532311439514,nan,0.2728446125984192,0.17253977060317993,0.21829476952552795,nan,0.2553316652774811,0.3280922770500183,nan,0.25248318910598755,nan,nan,0.13476568460464478,0.19305120408535004,0.22616779804229736,0.35438671708106995,0.2335317414999008,nan,nan,nan,0.20099839568138123,nan,0.2066655308008194,nan,0.22256532311439514,nan,0.2728446125984192,0.17253977060317993,0.21829476952552795,nan,0.2553316652774811,0.3280922770500183,nan,0.25248318910598755,nan,nan,0.13476568460464478,0.19305120408535004,0.22616779804229736,0.35438671708106995,0.2335317414999008,0.21034508109092706,nan,nan,nan,0.07877050340175629,nan,0.0673651397228241,nan,0.07939203828573227,nan,0.08133814483880997,0.07234156876802444,0.07378628104925156,nan,0.07916524261236191,0.09027405828237534,nan,0.0797949731349945,nan,nan,0.06750501692295074,0.0690227523446083,0.07565401494503021,0.08558877557516098,0.0,0.0,0.0,116.0,0.0,127.0,0.0,125.0,0.0,105.0,130.0,121.0,0.0,106.0,128.0,0.0,124.0,0.0,0.0,128.0,120.0,138.0,132.0,1600
4,150,nan,nan,nan,0.23283988237380981,nan,0.1477941870689392,nan,0.24375024437904358,nan,0.2611066401004791,0.21069291234016418,0.23355169594287872,nan,0.3657478392124176,0.33628666400909424,nan,0.3384039103984833,nan,nan,0.10084620863199234,0.2787805497646332,0.32463696599006653,0.3436082899570465,0.26014712363481535,nan,nan,nan,0.23283988237380981,nan,0.1477941870689392,nan,0.24375024437904358,nan,0.2611066401004791,0.21069291234016418,0.23355169594287872,nan,0.3657478392124176,0.33628666400909424,nan,0.3384039103984833,nan,nan,0.10084620863199234,0.2787805497646332,0.32463696599006653,0.3436082899570465,0.26014712363481535,0.24693520918488496,nan,nan,nan,0.07858237624168396,nan,0.06711380183696747,nan,0.0794929787516594,nan,0.08124136924743652,0.07254480570554733,0.07372460514307022,nan,0.07894250005483627,0.09047951549291611,nan,0.08023494482040405,nan,nan,0.06730591505765915,0.06897776573896408,0.07579522579908371,0.08557546138763428,0.0,0.0,0.0,138.0,0.0,132.0,0.0,109.0,0.0,122.0,126.0,125.0,0.0,114.0,138.0,0.0,116.0,0.0,0.0,130.0,127.0,109.0,114.0,1600
4,200,nan,nan,nan,0.20063956081867218,nan,0.17011404037475586,nan,0.2270973175764084,nan,0.26209184527397156,0.25938475131988525,0.2211059033870697,nan,0.28286099433898926,0.4767157733440399,nan,0.31665679812431335,nan,nan,0.13572454452514648,0.1836918592453003,0.24400624632835388,0.27422580122947693,0.24915304705500602,nan,nan,nan,0.20063956081867218,nan,0.17011404037475586,nan,0.2270973175764084,nan,0.26209184527397156,0.25938475131988525,0.2211059033870697,nan,0.28286099433898926,0.4767157733440399,nan,0.31665679812431335,nan,nan,0.13572454452514648,0.1836918592453003,0.24400624632835388,0.27422580122947693,0.24915304705500602,0.24066696554422365,nan,nan,nan,0.07831184566020966,nan,0.0669245794415474,nan,0.07950451970100403,nan,0.08128923177719116,0.07255658507347107,0.07358484715223312,nan,0.07920911908149719,0.09100984781980515,nan,0.08044400066137314,nan,nan,0.06700693070888519,0.06889819353818893,0.07617221772670746,0.08509529381990433,0.0,0.0,0.0,123.0,0.0,119.0,0.0,122.0,0.0,138.0,142.0,117.0,0.0,117.0,104.0,0.0,121.0,0.0,0.0,121.0,105.0,128.0,143.0,1600
4,250,nan,nan,nan,0.2108222246170044,nan,0.15896695852279663,nan,0.25156599283218384,nan,0.21011607348918915,0.18303807079792023,0.2019980549812317,nan,0.2516813576221466,0.40779373049736023,nan,0.2248937338590622,nan,nan,0.14492741227149963,0.21816124022006989,0.19261735677719116,0.30963248014450073,0.22971178472042078,nan,nan,nan,0.2108222246170044,nan,0.15896695852279663,nan,0.25156599283218384,nan,0.21011607348918915,0.18303807079792023,0.2019980549812317,nan,0.2516813576221466,0.40779373049736023,nan,0.2248937338590622,nan,nan,0.14492741227149963,0.21816124022006989,0.19261735677719116,0.30963248014450073,0.22971178472042078,0.20708588466048233,nan,nan,nan,0.0780886560678482,nan,0.06675881147384644,nan,0.0794822946190834,nan,0.08141346275806427,0.07271174341440201,0.0734272301197052,nan,0.07911983877420425,0.09143126755952835,nan,0.08050338923931122,nan,nan,0.06692276149988174,0.06872708350419998,0.07627370953559875,0.08516921103000641,0.0,0.0,0.0,127.0,0.0,112.0,0.0,129.0,0.0,124.0,105.0,124.0,0.0,152.0,127.0,0.0,109.0,0.0,0.0,136.0,114.0,116.0,125.0,1600
4,300,nan,nan,nan,0.24072249233722687,nan,0.15726381540298462,nan,0.31428956985473633,nan,0.2609599232673645,0.19377177953720093,0.15670931339263916,nan,0.2537357211112976,0.3870992362499237,nan,0.2858137786388397,nan,nan,0.13466043770313263,0.22984571754932404,0.23986287415027618,0.3290511965751648,0.24390246018767353,nan,nan,nan,0.24072249233722687,nan,0.15726381540298462,nan,0.31428956985473633,nan,0.2609599232673645,0.19377177953720093,0.15670931339263916,nan,0.2537357211112976,0.3870992362499237,nan,0.2858137786388397,nan,nan,0.13466043770313263,0.22984571754932404,0.23986287415027618,0.3290511965751648,0.24390246018767353,0.24284009754657748,nan,nan,nan,0.07827895134687424,nan,0.06638465821743011,nan,0.07959155738353729,nan,0.08154592663049698,0.07279094308614731,0.07318277657032013,nan,0.07927104085683823,0.09196927398443222,nan,0.0802333727478981,nan,nan,0.06655274331569672,0.06865079700946808,0.0762968435883522,0.08520644903182983,0.0,0.0,0.0,127.0,0.0,123.0,0.0,109.0,0.0,140.0,119.0,130.0,0.0,138.0,102.0,0.0,123.0,0.0,0.0,118.0,118.0,110.0,143.0,1600
4,307,nan,nan,nan,0.29612141847610474,nan,0.11270833760499954,nan,0.3041239082813263,nan,0.10222765058279037,0.17954248189926147,0.3466469943523407,nan,0.1279771476984024,0.45017024874687195,nan,0.3754691481590271,nan,nan,0.08827782422304153,0.0843961238861084,0.16264382004737854,0.2474474012851715,0.2344735207291424,nan,nan,nan,0.29612141847610474,nan,0.11270833760499954,nan,0.3041239082813263,nan,0.10222765058279037,0.17954248189926147,0.3466469943523407,nan,0.1279771476984024,0.45017024874687195,nan,0.3754691481590271,nan,nan,0.08827782422304153,0.0843961238861084,0.16264382004737854,0.2474474012851715,0.2344735207291424,0.2079504931033565,nan,nan,nan,0.07837578654289246,nan,0.0662129670381546,nan,0.07975944876670837,nan,0.08138170838356018,0.07275804132223129,0.07288295775651932,nan,0.0791926234960556,0.09230385720729828,nan,0.08035362511873245,nan,nan,0.06652263551950455,0.06862777471542358,0.07648378610610962,0.08519185334444046,0.0,0.0,0.0,13.0,0.0,14.0,0.0,18.0,0.0,15.0,12.0,23.0,0.0,12.0,19.0,0.0,13.0,0.0,0.0,17.0,10.0,16.0,15.0,197
5,50,nan,nan,nan,0.42120563983917236,nan,0.36687272787094116,nan,0.4993650019168854,nan,0.39016127586364746,0.2994411885738373,0.2487964928150177,nan,0.3809100389480591,0.5666693449020386,nan,0.6224055290222168,nan,nan,0.23481760919094086,0.29360508918762207,0.3269566297531128,0.6126983761787415,0.4034039229154587,nan,nan,nan,0.42120563983917236,nan,0.36687272787094116,nan,0.4993650019168854,nan,0.39016127586364746,0.2994411885738373,0.2487964928150177,nan,0.3809100389480591,0.5666693449020386,nan,0.6224055290222168,nan,nan,0.23481760919094086,0.29360508918762207,0.3269566297531128,0.6126983761787415,0.4034039229154587,0.38372324138879765,nan,nan,nan,0.07766086608171463,nan,0.07636614888906479,nan,0.07654718309640884,nan,0.07762297242879868,0.0767768919467926,0.07644625008106232,nan,0.07627277821302414,0.07693331688642502,nan,0.0772499144077301,nan,nan,0.07689803093671799,0.0760783925652504,0.07729094475507736,0.07784523814916611,0.0,0.0,0.0,118.0,0.0,113.0,0.0,112.0,0.0,131.0,131.0,120.0,0.0,114.0,135.0,0.0,122.0,0.0,0.0,128.0,132.0,126.0,118.0,1600
5,100,nan,nan,nan,0.3570844233036041,nan,0.3028034567832947,nan,0.3366077244281769,nan,0.2591189444065094,0.25392720103263855,0.2556338608264923,nan,0.30591481924057007,0.47946372628211975,nan,0.28679516911506653,nan,nan,0.1707291305065155,0.1904929131269455,0.3127897083759308,0.38046857714653015,0.29758092105388645,nan,nan,nan,0.3570844233036041,nan,0.3028034567832947,nan,0.3366077244281769,nan,0.2591189444065094,0.25392720103263855,0.2556338608264923,nan,0.30591481924057007,0.47946372628211975,nan,0.28679516911506653,nan,nan,0.1707291305065155,0.1904929131269455,0.3127897083759308,0.38046857714653015,0.29758092105388645,0.25664421930909154,nan,nan,nan,0.07791625708341599,nan,0.07575894892215729,nan,0.07639949768781662,nan,0.07784494757652283,0.07684719562530518,0.07635229825973511,nan,0.0761127844452858,0.07719320803880692,nan,0.07776081562042236,nan,nan,0.07658699154853821,0.07545987516641617,0.07746988534927368,0.07834534347057343,0.0,0.0,0.0,124.0,0.0,112.0,0.0,125.0,0.0,137.0,128.0,113.0,0.0,126.0,109.0,0.0,140.0,0.0,0.0,123.0,122.0,117.0,124.0,1600
5,150,nan,nan,nan,0.2889116406440735,nan,0.23065394163131714,nan,0.3863920271396637,nan,0.30503135919570923,0.2695060968399048,0.24843022227287292,nan,0.36039596796035767,0.5135660171508789,nan,0.24758198857307434,nan,nan,0.19086407124996185,0.21628382802009583,0.2968977093696594,0.4731270968914032,0.3112916368246077,nan,nan,nan,0.2889116406440735,nan,0.23065394163131714,nan,0.3863920271396637,nan,0.30503135919570923,0.2695060968399048,0.24843022227287292,nan,0.36039596796035767,0.5135660171508789,nan,0.24758198857307434,nan,nan,0.19086407124996185,0.21628382802009583,0.2968977093696594,0.4731270968914032,0.3112916368246077,0.2784329184889794,nan,nan,nan,0.07824771106243134,nan,0.07517771422863007,nan,0.0765504315495491,nan,0.07786557823419571,0.07687537372112274,0.07626137137413025,nan,0.0758364349603653,0.07789820432662964,nan,0.07736250758171082,nan,nan,0.07654187083244324,0.07515321671962738,0.07745920121669769,0.0788540244102478,0.0,0.0,0.0,124.0,0.0,109.0,0.0,112.0,0.0,120.0,129.0,125.0,0.0,135.0,140.0,0.0,118.0,0.0,0.0,133.0,119.0,120.0,116.0,1600
5,200,nan,nan,nan,0.25567856431007385,nan,0.24838832020759583,nan,0.3134186565876007,nan,0.24746111035346985,0.2081114947795868,0.31204459071159363,nan,0.38412216305732727,0.49305468797683716,nan,0.3972202241420746,nan,nan,0.127186119556427,0.1889117956161499,0.22993701696395874,0.42053258419036865,0.2975706547498703,nan,nan,nan,0.25567856431007385,nan,0.24838832020759583,nan,0.3134186565876007,nan,0.24746111035346985,0.2081114947795868,0.31204459071159363,nan,0.38412216305732727,0.49305468797683716,nan,0.3972202241420746,nan,nan,0.127186119556427,0.1889117956161499,0.22993701696395874,0.42053258419036865,0.2975706547498703,0.27821201086044306,nan,nan,nan,0.07831335812807083,nan,0.0743388831615448,nan,0.07710292190313339,nan,0.07788174599409103,0.07678410410881042,0.07567578554153442,nan,0.07619783282279968,0.07879822701215744,nan,0.07698477804660797,nan,nan,0.07638495415449142,0.07459075003862381,0.07732164859771729,0.07958881556987762,0.0,0.0,0.0,137.0,0.0,121.0,0.0,106.0,0.0,127.0,99.0,134.0,0.0,127.0,139.0,0.0,108.0,0.0,0.0,114.0,125.0,131.0,132.0,1600
5,250,nan,nan,nan,0.24220354855060577,nan,0.18402332067489624,nan,0.34591907262802124,nan,0.34977245330810547,0.28559038043022156,0.21185190975666046,nan,0.36577653884887695,0.45536568760871887,nan,0.32250717282295227,nan,nan,0.11434853821992874,0.22083686292171478,0.20070596039295197,0.3794320523738861,0.2825836041569709,nan,nan,nan,0.24220354855060577,nan,0.18402332067489624,nan,0.34591907262802124,nan,0.34977245330810547,0.28559038043022156,0.21185190975666046,nan,0.36577653884887695,0.45536568760871887,nan,0.32250717282295227,nan,nan,0.11434853821992874,0.22083686292171478,0.20070596039295197,0.3794320523738861,0.2825836041569709,0.27789339601993546,nan,nan,nan,0.07827528566122055,nan,0.07356713712215424,nan,0.07702727615833282,nan,0.07788753509521484,0.07701164484024048,0.07545068860054016,nan,0.07677426189184189,0.07974882423877716,nan,0.07705145329236984,nan,nan,0.07575369626283646,0.07432349026203156,0.07712843269109726,0.0800243690609932,0.0,0.0,0.0,120.0,0.0,117.0,0.0,117.0,0.0,128.0,129.0,103.0,0.0,127.0,120.0,0.0,119.0,0.0,0.0,132.0,106.0,153.0,129.0,1600
5,300,nan,nan,nan,0.2273867130279541,nan,0.22037488222122192,nan,0.35586777329444885,nan,0.2703944444656372,0.24777425825595856,0.20440532267093658,nan,0.3436574637889862,0.5181586742401123,nan,0.32902467250823975,nan,nan,0.14202868938446045,0.2209666222333908,0.27043989300727844,0.3929615020751953,0.287915851473808,nan,nan,nan,0.2273867130279541,nan,0.22037488222122192,nan,0.35586777329444885,nan,0.2703944444656372,0.24777425825595856,0.20440532267093658,nan,0.3436574637889862,0.5181586742401123,nan,0.32902467250823975,nan,nan,0.14202868938446045,0.2209666222333908,0.27043989300727844,0.3929615020751953,0.287915851473808,0.2621784055233001,nan,nan,nan,0.0780404582619667,nan,0.07309293001890182,nan,0.07702154666185379,nan,0.07785075902938843,0.07701127231121063,0.07463829219341278,nan,0.07713065296411514,0.08053477108478546,nan,0.07770290970802307,nan,nan,0.07534169405698776,0.07425900548696518,0.07686445862054825,0.08053921908140182,0.0,0.0,0.0,119.0,0.0,111.0,0.0,123.0,0.0,116.0,117.0,134.0,0.0,128.0,109.0,0.0,131.0,0.0,0.0,128.0,111.0,130.0,143.0,1600
5,307,nan,nan,nan,0.18111209571361542,nan,0.22280706465244293,nan,0.18706732988357544,nan,0.18167975544929504,0.3039332926273346,0.10556106269359589,nan,0.1497228741645813,0.16451074182987213,nan,0.19215203821659088,nan,nan,0.11207754164934158,0.15885600447654724,0.23894113302230835,0.8734909892082214,0.2481550303509998,nan,nan,nan,0.18111209571361542,nan,0.22280706465244293,nan,0.18706732988357544,nan,0.18167975544929504,0.3039332926273346,0.10556106269359589,nan,0.1497228741645813,0.16451074182987213,nan,0.19215203821659088,nan,nan,0.11207754164934158,0.15885600447654724,0.23894113302230835,0.8734909892082214,0.2481550303509998,0.20396648604555181,nan,nan,nan,0.07796861976385117,nan,0.07288015633821487,nan,0.07709469646215439,nan,0.07785297185182571,0.07720328122377396,0.07440905272960663,nan,0.07691685855388641,0.08055219054222107,nan,0.07780826091766357,nan,nan,0.07522910833358765,0.07428418099880219,0.07696899771690369,0.08083582669496536,0.0,0.0,0.0,16.0,0.0,19.0,0.0,18.0,0.0,13.0,16.0,20.0,0.0,10.0,10.0,0.0,17.0,0.0,0.0,17.0,6.0,17.0,18.0,197
6,50,nan,nan,nan,0.25903743505477905,nan,0.21572162210941315,nan,0.29040175676345825,nan,0.3481144309043884,0.262498676776886,0.21666432917118073,nan,0.39032578468322754,0.39145633578300476,nan,0.29814863204956055,nan,nan,0.18488240242004395,0.192840576171875,0.32737791538238525,0.34503188729286194,0.28783378392457964,nan,nan,nan,0.25903743505477905,nan,0.21572162210941315,nan,0.29040175676345825,nan,0.3481144309043884,0.262498676776886,0.21666432917118073,nan,0.39032578468322754,0.39145633578300476,nan,0.29814863204956055,nan,nan,0.18488240242004395,0.192840576171875,0.32737791538238525,0.34503188729286194,0.28783378392457964,0.26577902972698214,nan,nan,nan,0.07789042592048645,nan,0.07260619848966599,nan,0.07721807807683945,nan,0.07827556878328323,0.07741193473339081,0.07409600168466568,nan,0.07672634720802307,0.08056306093931198,nan,0.07815570384263992,nan,nan,0.07506320625543594,0.07410601526498795,0.07703472673892975,0.08094721287488937,0.0,0.0,0.0,131.0,0.0,130.0,0.0,124.0,0.0,129.0,113.0,124.0,0.0,115.0,125.0,0.0,117.0,0.0,0.0,120.0,103.0,139.0,130.0,1600
6,100,nan,nan,nan,0.30625203251838684,nan,0.2306155264377594,nan,0.2855435907840729,nan,0.26466667652130127,0.19195620715618134,0.20063133537769318,nan,0.30016273260116577,0.4138328433036804,nan,0.3053208589553833,nan,nan,0.1545860469341278,0.1811150759458542,0.27936476469039917,0.33801767230033875,0.2655964401364327,nan,nan,nan,0.30625203251838684,nan,0.2306155264377594,nan,0.2855435907840729,nan,0.26466667652130127,0.19195620715618134,0.20063133537769318,nan,0.30016273260116577,0.4138328433036804,nan,0.3053208589553833,nan,nan,0.1545860469341278,0.1811150759458542,0.27936476469039917,0.33801767230033875,0.2655964401364327,0.2392805224657058,nan,nan,nan,0.07781969755887985,nan,0.07207267731428146,nan,0.07758286595344543,nan,0.07878721505403519,0.07756572961807251,0.0735967829823494,nan,0.07681547850370407,0.08078557252883911,nan,0.0780903622508049,nan,nan,0.07468342781066895,0.0736762136220932,0.0770677998661995,0.08150885999202728,0.0,0.0,0.0,131.0,0.0,131.0,0.0,124.0,0.0,134.0,111.0,148.0,0.0,122.0,111.0,0.0,115.0,0.0,0.0,103.0,118.0,126.0,126.0,1600
6,150,nan,nan,nan,0.2637207806110382,nan,0.1375732123851776,nan,0.2664264440536499,nan,0.2503420412540436,0.20960016548633575,0.2112046629190445,nan,0.26458075642585754,0.5537953972816467,nan,0.330262690782547,nan,nan,0.138692244887352,0.1503138691186905,0.34277579188346863,0.2974517345428467,0.26159633189439757,nan,nan,nan,0.2637207806110382,nan,0.1375732123851776,nan,0.2664264440536499,nan,0.2503420412540436,0.20960016548633575,0.2112046629190445,nan,0.26458075642585754,0.5537953972816467,nan,0.330262690782547,nan,nan,0.138692244887352,0.1503138691186905,0.34277579188346863,0.2974517345428467,0.26159633189439757,0.24264481589198109,nan,nan,nan,0.07820434123277664,nan,0.07138803601264954,nan,0.07756344974040985,nan,0.078964963555336,0.07773540914058685,0.0734102725982666,nan,0.07667376101016998,0.08151495456695557,nan,0.07827617973089218,nan,nan,0.07411903887987137,0.07333451509475708,0.07695133984088898,0.08186410367488861,0.0,0.0,0.0,122.0,0.0,121.0,0.0,115.0,0.0,114.0,143.0,111.0,0.0,141.0,111.0,0.0,111.0,0.0,0.0,122.0,118.0,142.0,129.0,1600
