epoch,batch,loss_group:0,loss_group:1,loss_avg,acc_group:0,acc_group:1,acc_avg,objective,alpha_group:0,alpha_group:1,count_group:0,count_group:1,count
0,50,0.48151177167892456,0.4577926695346832,0.4691926771402357,0.7386215329170227,0.7966306209564209,0.7687499999999996,0.46733000487089155,0.4937673509120941,0.5063254237174988,769.0,831.0,1600
0,100,0.15565399825572968,0.1352517008781433,0.14549109064042567,0.9439602494239807,0.9623586535453796,0.9531249999999998,0.14495349328964952,0.4913811981678009,0.5086774826049805,803.0,797.0,1600
0,150,0.08990030735731125,0.07274015247821808,0.08142746590077875,0.9703702926635742,0.9873418211936951,0.9787499999999998,0.08127326488494874,0.49424904584884644,0.5057211518287659,810.0,790.0,1600
0,200,0.07904384285211563,0.06128959730267525,0.07018890224397183,0.9738155007362366,0.9887217879295349,0.9812500000000002,0.0705482004210353,0.500827431678772,0.498993843793869,802.0,798.0,1600
0,250,0.07783734053373337,0.055467333644628525,0.06648457840085029,0.9796954989433289,0.9889161586761475,0.984375,0.06836397988721726,0.5070865750312805,0.49289870262145996,788.0,812.0,1600
0,300,0.06728310137987137,0.04504558816552162,0.056233840156346526,0.9739131927490234,0.99622642993927,0.985,0.05614977847784758,0.513189435005188,0.4868967533111572,805.0,795.0,1600
0,350,0.05062497779726982,0.03701435402035713,0.043751601763069616,0.9848486185073853,0.9913365840911865,0.9881250000000001,0.044790592417120946,0.5171470046043396,0.4828908443450928,792.0,808.0,1600
0,400,0.03276105970144272,0.032242096960544586,0.03250059714540838,0.9912171363830566,0.9962640404701233,0.9937499999999999,0.03219376649707555,0.5195677876472473,0.48046350479125977,797.0,803.0,1600
0,450,0.03327242285013199,0.022579051554203033,0.027731923107057806,0.9922179579734802,1.0,0.9962500000000001,0.027605085764080287,0.5218536257743835,0.4781359136104584,771.0,829.0,1600
0,500,0.024542460218071938,0.022926582023501396,0.02376481976360082,0.9951807856559753,0.9987012147903442,0.996875,0.02331593317911029,0.5226641893386841,0.47732242941856384,830.0,770.0,1600
0,550,0.02551381103694439,0.02157372049987316,0.023583164885640138,0.9938724637031555,1.0,0.9968750000000001,0.022875477224588395,0.5231117606163025,0.47688034176826477,816.0,784.0,1600
0,600,0.021021872758865356,0.021320968866348267,0.021174598224461078,0.9948914051055908,0.9987760782241821,0.9968749999999998,0.021276898542419077,0.5230559706687927,0.4769502282142639,783.0,817.0,1600
0,650,0.035695213824510574,0.021675579249858856,0.028869403172284355,0.9878199100494385,0.9987163543701172,0.993125,0.027993570808321214,0.5250857472419739,0.4749802350997925,821.0,779.0,1600
0,700,0.018791871145367622,0.017562372609972954,0.018164828550070528,0.9974490404129028,0.9987746477127075,0.9981249999999999,0.017732718260958784,0.5254920125007629,0.47450995445251465,784.0,816.0,1600
0,750,0.024865688756108284,0.022449664771556854,0.023671269202604886,0.9913474321365356,1.0,0.9956249999999999,0.023911712765693652,0.5259602069854736,0.47403550148010254,809.0,791.0,1600
0,800,0.03305238485336304,0.024305840954184532,0.028569776900112625,0.9910256862640381,0.9975610375404358,0.994375,0.02848694050684571,0.5269885659217834,0.4730302095413208,780.0,820.0,1600
0,850,0.030092857778072357,0.026893064379692078,0.028520965930074447,0.9901717901229858,0.9974554777145386,0.9937499999999998,0.02856309745460748,0.5276853442192078,0.47229641675949097,814.0,786.0,1600
0,900,0.026198504492640495,0.021282672882080078,0.02379281869158148,0.9938798546791077,0.997445821762085,0.9956249999999999,0.02354130521416664,0.5284194350242615,0.4715467393398285,817.0,783.0,1600
0,950,0.01937672309577465,0.020952574908733368,0.02016267828643322,0.9962593913078308,1.0,0.9981249999999998,0.020141955837607386,0.5291165709495544,0.4708693027496338,802.0,798.0,1600
0,1000,0.02600236050784588,0.024906715378165245,0.025439470764249565,0.9948585629463196,0.9975669384002686,0.9962500000000001,0.024356422312557698,0.5288169384002686,0.47120288014411926,778.0,822.0,1600
0,1050,0.021031823009252548,0.019377918913960457,0.020193500947207215,0.9974651336669922,1.0,0.9987499999999999,0.020489394888281814,0.5282170176506042,0.4717683494091034,789.0,811.0,1600
0,1100,0.02314363792538643,0.023510927334427834,0.02332407133653759,0.996314525604248,0.9987276792526245,0.9974999999999998,0.023230380639433865,0.5283830165863037,0.47160276770591736,814.0,786.0,1600
0,1150,0.02451859973371029,0.021213270723819733,0.0228824591450393,0.9962871670722961,1.0,0.9981249999999998,0.023134311642497782,0.5277109742164612,0.47228601574897766,808.0,792.0,1600
0,1200,0.03622054681181908,0.03291359171271324,0.03454640064388511,0.9898733496665955,0.9962962865829468,0.993125,0.03311147077009081,0.5275657773017883,0.4723912179470062,790.0,810.0,1600
0,1250,0.02127009443938732,0.021074071526527405,0.021170981228351586,0.9987357258796692,1.0,0.9993749999999998,0.020948915891349312,0.5279650688171387,0.4720572233200073,791.0,809.0,1600
0,1300,0.02415933459997177,0.024593127891421318,0.024386531822383397,0.9986876845359802,0.9988068342208862,0.9987499999999997,0.024927156157791616,0.5273630619049072,0.47260817885398865,762.0,838.0,1600
0,1350,0.04085835441946983,0.030776258558034897,0.03593073703348638,0.9926648736000061,0.9987213015556335,0.9956249999999996,0.03636805061250925,0.5283690690994263,0.4717053771018982,818.0,782.0,1600
0,1400,0.05453738570213318,0.04662865400314331,0.05062256276607512,0.9876236319541931,0.9949495196342468,0.9912500000000001,0.05125579401850701,0.5311141610145569,0.4689648747444153,808.0,792.0,1600
0,1450,0.03201158717274666,0.033022183924913406,0.0325301507860422,0.9922977685928345,0.9975639581680298,0.995,0.03211644630879164,0.5313881039619446,0.46862444281578064,779.0,821.0,1600
0,1500,0.0322219580411911,0.0302913598716259,0.031249420326203092,0.9962217211723328,1.0,0.9981249999999999,0.03155685009434819,0.5305023789405823,0.46948835253715515,794.0,806.0,1600
0,1550,0.030498938634991646,0.03283967822790146,0.031694174725562324,0.9961685538291931,1.0,0.9981249999999999,0.031767004393041136,0.5306784510612488,0.46928104758262634,783.0,817.0,1600
0,1563,0.0324869230389595,0.033913612365722656,0.03325926630120527,0.994535505771637,1.0,0.9974937343358394,0.03345188609602158,0.5301109552383423,0.46987491846084595,183.0,216.0,399
1,50,0.03266363963484764,0.03160380572080612,0.032163530066609373,0.997633159160614,1.0,0.99875,0.03224018812179566,0.5293869376182556,0.4706198275089264,845.0,755.0,1600
1,100,0.032866910099983215,0.033568598330020905,0.03322389371693133,0.9949109554290771,0.9975429773330688,0.9962499999999997,0.03280315585434437,0.5291025638580322,0.4708963930606842,786.0,814.0,1600
1,150,0.042128510773181915,0.044459350407123566,0.0432604296505451,0.993924617767334,0.9948519468307495,0.9943749999999999,0.04320918191224336,0.5281568765640259,0.4718686044216156,823.0,777.0,1600
1,200,0.06852956861257553,0.05970924347639084,0.06413043171167374,0.9825436472892761,0.9874686002731323,0.9849999999999998,0.0645189482718706,0.5280730724334717,0.47190922498703003,802.0,798.0,1600
1,250,0.04703490063548088,0.045646555721759796,0.04638151809573173,0.9976386427879333,0.9960160255432129,0.9968750000000001,0.047790380194783204,0.5268608331680298,0.4731553792953491,847.0,753.0,1600
1,300,0.061416368931531906,0.05533210188150406,0.058397052958607656,0.9851117134094238,0.992443323135376,0.9887499999999997,0.06129550836980343,0.5277763605117798,0.4721453785896301,806.0,794.0,1600
1,350,0.05485941097140312,0.04760273918509483,0.05123560711741446,0.9900124669075012,0.9987484812736511,0.9943749999999999,0.051507138311862925,0.5299125909805298,0.47007471323013306,801.0,799.0,1600
1,400,0.049620263278484344,0.049973465502262115,0.04979796551167963,0.99245285987854,0.9962733387947083,0.9943749999999999,0.04947612043470143,0.5305646061897278,0.46948081254959106,795.0,805.0,1600
1,450,0.04662025719881058,0.04568876698613167,0.04613412782549858,0.996078372001648,1.0,0.9981249999999997,0.0459592041373253,0.5291262865066528,0.47082826495170593,765.0,835.0,1600
1,500,0.05573499947786331,0.05077093094587326,0.05314126953482628,0.9895287752151489,0.9988037943840027,0.9943749999999998,0.05422643318772316,0.528260350227356,0.47171807289123535,764.0,836.0,1600
