epoch,batch,loss_group:0,loss_group:1,loss_group:2,loss_group:3,loss_avg,acc_group:0,acc_group:1,acc_group:2,acc_group:3,acc_avg,objective,weight_group:0,weight_group:1,weight_group:2,weight_group:3,count_group:0,count_group:1,count_group:2,count_group:3,count
175,38,0.13540147244930267,0.1308569610118866,0.14070479571819305,0.1384059488773346,0.13635523196803145,0.9742268919944763,0.9851117134094238,0.9901152849197388,0.9759933352470398,0.9814389989572475,0.13306196798124698,0.3209593594074249,0.18608739972114563,0.114017553627491,0.3789677917957306,1164.0,1209.0,1214.0,1208.0,4795
176,38,0.15506511926651,0.15327167510986328,0.1392766684293747,0.13824746012687683,0.14653608702954465,0.9571070075035095,0.9740891456604004,0.9870578050613403,0.9777227640151978,0.9739311780124064,0.14306007230866064,0.3212360441684723,0.18611052632331848,0.11405203491449356,0.3786308765411377,1189.0,1235.0,1159.0,1212.0,4795
177,38,0.13764925301074982,0.12937651574611664,0.13028010725975037,0.13751225173473358,0.13372553883118468,0.9776860475540161,0.9835119247436523,0.9914456605911255,0.9709060788154602,0.980813346938371,0.13245543304119917,0.3218103349208832,0.18588387966156006,0.11384730041027069,0.3784695863723755,1210.0,1213.0,1169.0,1203.0,4795
178,38,0.13636468350887299,0.12741906940937042,0.13806112110614777,0.13495881855487823,0.1341813703025842,0.9708576202392578,0.9801323413848877,0.9899160265922546,0.9774246215820312,0.9795620440690933,0.13198314568919362,0.3221103250980377,0.18571235239505768,0.11386848986148834,0.3783154785633087,1201.0,1208.0,1190.0,1196.0,4795
179,38,0.13499221205711365,0.12563401460647583,0.13876359164714813,0.11518426239490509,0.12875454174092466,0.9718650579452515,0.9868096709251404,0.9821579456329346,0.9836347699165344,0.9810218976486217,0.12350812072052822,0.3229754567146301,0.18522560596466064,0.11443720012903214,0.37742331624031067,1244.0,1213.0,1177.0,1161.0,4795
180,38,0.12906405329704285,0.1283118724822998,0.13355889916419983,0.15169697999954224,0.1358518751262376,0.9736841320991516,0.9826876521110535,0.9922078251838684,0.9767814874649048,0.9812304483837331,0.13566322815337445,0.32309284806251526,0.18511559069156647,0.1142156645655632,0.37759774923324585,1178.0,1213.0,1155.0,1249.0,4795
181,38,0.11259640753269196,0.10401464998722076,0.11869954317808151,0.10533245652914047,0.11026023648081036,0.9877850413322449,0.9957373738288879,0.9958881139755249,0.9932087063789368,0.9931178310740354,0.10688869751158549,0.3230285048484802,0.1846238225698471,0.11418768018484116,0.37818223237991333,1228.0,1173.0,1216.0,1178.0,4795
182,38,0.1154264286160469,0.09784727543592453,0.1373234987258911,0.11688049882650375,0.11670359370451154,0.984361469745636,0.9967688918113708,0.984912097454071,0.9843364357948303,0.9876955161626696,0.11306650875693691,0.3237496316432953,0.183950737118721,0.11477511376142502,0.37757113575935364,1151.0,1238.0,1193.0,1213.0,4795
183,38,0.13545751571655273,0.14135527610778809,0.1338047832250595,0.14188545942306519,0.13810991091543,0.9735041856765747,0.9708089828491211,0.9837530255317688,0.9757322072982788,0.9760166840458812,0.1356981756944477,0.3231824040412903,0.18328140676021576,0.11534102261066437,0.37820813059806824,1170.0,1199.0,1231.0,1195.0,4795
184,38,0.15864905714988708,0.1515764445066452,0.13002677261829376,0.16064171493053436,0.15029764335769552,0.9589270353317261,0.9685736298561096,0.9897873401641846,0.9586846828460693,0.9689259643848052,0.15169186283823602,0.32382774353027344,0.18334729969501495,0.11463472247123718,0.3782110810279846,1193.0,1241.0,1175.0,1186.0,4795
185,38,0.15543131530284882,0.15451356768608093,0.1459721177816391,0.14888380467891693,0.1511976562323859,0.9565929174423218,0.9689337015151978,0.9854604005813599,0.9668123126029968,0.9695516159686111,0.1474540961733451,0.32439640164375305,0.18345056474208832,0.11422421038150787,0.37795770168304443,1221.0,1191.0,1238.0,1145.0,4795
186,38,0.1488608866930008,0.14245648682117462,0.14537325501441956,0.16100965440273285,0.14934344921917567,0.964556872844696,0.9769736528396606,0.9851729869842529,0.9669491648674011,0.9735140773004488,0.14952861198667936,0.3244842290878296,0.1828601062297821,0.11390264332294464,0.3787720203399658,1185.0,1216.0,1214.0,1180.0,4795
187,38,0.13672907650470734,0.14286307990550995,0.136695995926857,0.14644461870193481,0.14067289012254103,0.9703890085220337,0.9714764952659607,0.9836467504501343,0.970784604549408,0.974139729020991,0.13976775478023934,0.32404306530952454,0.18259063363075256,0.11353373527526855,0.3798504173755646,1182.0,1192.0,1223.0,1198.0,4795
188,38,0.12407396733760834,0.1334666609764099,0.11835788935422897,0.12179498374462128,0.12436989565866462,0.97725510597229,0.9869453310966492,0.9974026083946228,0.9835526943206787,0.9860271115745569,0.12160794798350807,0.3237661123275757,0.18332524597644806,0.11333727091550827,0.37958404421806335,1275.0,1149.0,1155.0,1216.0,4795
189,38,0.1269754022359848,0.1185620054602623,0.11502977460622787,0.12215857952833176,0.12081837684879466,0.9779701232910156,0.9870912432670593,0.9948891401290894,0.9890574216842651,0.9870698645788634,0.12129708157465777,0.3240831792354584,0.18324819207191467,0.1131012812256813,0.37953945994377136,1271.0,1162.0,1174.0,1188.0,4795
190,38,0.13950489461421967,0.1440914273262024,0.13694977760314941,0.1441483050584793,0.1412843870638061,0.9676870703697205,0.973416805267334,0.9798068404197693,0.9708577394485474,0.9728884251448361,0.13940753315238436,0.32410457730293274,0.1832829862833023,0.112752765417099,0.379867285490036,1176.0,1279.0,1139.0,1201.0,4795
191,38,0.1458066999912262,0.15484307706356049,0.15190689265727997,0.16602814197540283,0.1544998551745111,0.9646585583686829,0.9712042212486267,0.9763072729110718,0.9576271176338196,0.9674661105318038,0.1538367337367582,0.32324954867362976,0.18332508206367493,0.11273404955863953,0.3806842267513275,1245.0,1146.0,1224.0,1180.0,4795
192,38,0.14319410920143127,0.1466035097837448,0.1320832520723343,0.13889768719673157,0.14020972331447823,0.9657142162322998,0.9755068421363831,0.9924240708351135,0.9757930040359497,0.9772679876237022,0.13758251093972834,0.322540283203125,0.1836189329624176,0.11257301270961761,0.3812977373600006,1225.0,1184.0,1188.0,1198.0,4795
193,38,0.12747247517108917,0.11667367815971375,0.12548187375068665,0.1187393069267273,0.12212202229825504,0.9762684106826782,0.9893268346786499,0.9949832558631897,0.9836065769195557,0.986027111276223,0.1201764556271441,0.3234128952026367,0.1833512783050537,0.11242911219596863,0.380829393863678,1222.0,1218.0,1196.0,1159.0,4795
194,38,0.11461632698774338,0.11096985638141632,0.12260137498378754,0.11904306709766388,0.11693652495042625,0.9798488616943359,0.9903677105903625,0.9975690245628357,0.984527587890625,0.9881126173096977,0.11387015575847981,0.32347002625465393,0.18303146958351135,0.11256980895996094,0.3809514343738556,1191.0,1142.0,1234.0,1228.0,4795
195,38,0.142081618309021,0.10891696065664291,0.12310508638620377,0.1152869164943695,0.12226718375469026,0.9660153388977051,0.9865433573722839,0.9884869456291199,0.9884583950042725,0.9824817515264835,0.12015262947838301,0.3246707022190094,0.1820629984140396,0.1127287968993187,0.38054466247558594,1177.0,1189.0,1216.0,1213.0,4795
196,38,0.13165104389190674,0.1206938698887825,0.11624111235141754,0.12479084730148315,0.12348238534300865,0.974817156791687,0.9860884547233582,0.997359037399292,0.9767827987670898,0.9835245043940541,0.1225433111532637,0.3260924816131592,0.18163281679153442,0.11264027655124664,0.37964046001434326,1231.0,1222.0,1136.0,1206.0,4795
197,38,0.1379871368408203,0.11959143728017807,0.13077643513679504,0.13647957146167755,0.1313320577362159,0.9645215272903442,0.9904679656028748,0.9894394278526306,0.9749581813812256,0.9797705942075369,0.1315031893092972,0.32640340924263,0.18104277551174164,0.11250670999288559,0.38005319237709045,1212.0,1154.0,1231.0,1198.0,4795
198,38,0.15040959417819977,0.15257138013839722,0.14627563953399658,0.144649937748909,0.14848134037693803,0.963726282119751,0.969798743724823,0.984937310218811,0.9665272831916809,0.9712200208550575,0.1449756907005877,0.3268398344516754,0.18074442446231842,0.11233410239219666,0.38010820746421814,1213.0,1192.0,1195.0,1195.0,4795
199,38,0.13061733543872833,0.13546593487262726,0.14023317396640778,0.1392982006072998,0.13636024447470693,0.9752882719039917,0.9783872365951538,0.9867841601371765,0.9758648872375488,0.9789363920750783,0.13254356410070806,0.3266680836677551,0.18090271949768066,0.11224161833524704,0.38020044565200806,1214.0,1203.0,1135.0,1243.0,4795
200,38,0.14470171928405762,0.1199769675731659,0.14036230742931366,0.15365508198738098,0.13996866280145018,0.9675212502479553,0.9829786419868469,0.9846417903900146,0.9687010049819946,0.9758081331740331,0.14142860302835608,0.32643923163414,0.18003158271312714,0.11247023940086365,0.38106194138526917,1170.0,1175.0,1172.0,1278.0,4795
201,38,0.12756162881851196,0.11815837770700455,0.14266377687454224,0.13527463376522064,0.1310209864837908,0.9724611043930054,0.9916597008705139,0.988618016242981,0.9767441749572754,0.9824817515264835,0.12771672413172638,0.3266647756099701,0.17899441719055176,0.11261525005102158,0.3817262649536133,1162.0,1199.0,1230.0,1204.0,4795
202,38,0.1332753747701645,0.154692605137825,0.12181662023067474,0.13586868345737457,0.13625997908110415,0.9720101952552795,0.9714285731315613,0.9967820048332214,0.9737953543663025,0.9787278413399665,0.13303462217199666,0.3263413608074188,0.17905190587043762,0.11267241835594177,0.3819516599178314,1179.0,1190.0,1243.0,1183.0,4795
203,38,0.12849140167236328,0.1330348402261734,0.12900130450725555,0.13096363842487335,0.13034652953538212,0.9747351408004761,0.9806561470031738,0.9884963631629944,0.9767641425132751,0.9801876952178291,0.12698414323227994,0.32662874460220337,0.17991630733013153,0.11220917105674744,0.38127389550209045,1227.0,1189.0,1217.0,1162.0,4795
204,38,0.12573765218257904,0.11161685734987259,0.11542531847953796,0.11645592004060745,0.11730411579139041,0.9790091514587402,0.9933052659034729,0.9974336624145508,0.9870967268943787,0.9891553701772681,0.11632768111662771,0.3265213668346405,0.17956380546092987,0.11234264820814133,0.3815966844558716,1191.0,1195.0,1169.0,1240.0,4795
205,38,0.11817263066768646,0.1088872104883194,0.11472992599010468,0.11673296242952347,0.1146808510776357,0.9836999773979187,0.988085150718689,0.9966443181037903,0.9850124716758728,0.9883211678832118,0.11330455019837005,0.3271552622318268,0.17898254096508026,0.11233817785978317,0.3815446197986603,1227.0,1175.0,1192.0,1201.0,4795
206,38,0.1072969138622284,0.09357776492834091,0.11528780311346054,0.10253644734621048,0.10467609923966113,0.9877942800521851,1.0,0.9967480301856995,0.9933499693870544,0.994577685088634,0.1021771680979336,0.3273625671863556,0.17845265567302704,0.11262424290180206,0.3815763592720032,1147.0,1215.0,1230.0,1203.0,4795
207,38,0.10931994020938873,0.10159700363874435,0.11929407715797424,0.11288031190633774,0.1109842936581193,0.9840201139450073,0.9938161969184875,0.9983793497085571,0.9854838848114014,0.990406673456755,0.10675756457078193,0.32716265320777893,0.1781543642282486,0.11297105997800827,0.3817289471626282,1189.0,1132.0,1234.0,1240.0,4795
208,38,0.12688037753105164,0.11706458032131195,0.11902851611375809,0.11367414891719818,0.1191639909810145,0.9733330607414246,0.9858097434043884,0.9933220744132996,0.982485294342041,0.9837330555393751,0.11557128025729664,0.3285370171070099,0.1777491718530655,0.11314330250024796,0.3805762231349945,1200.0,1198.0,1198.0,1199.0,4795
209,38,0.13069196045398712,0.13830965757369995,0.13632026314735413,0.1305951029062271,0.13398917731950383,0.9739934206008911,0.9750858545303345,0.9872407913208008,0.9805906414985657,0.9793534929237725,0.1300595338031945,0.3285382091999054,0.17803241312503815,0.11333494633436203,0.38010841608047485,1192.0,1164.0,1254.0,1185.0,4795
210,38,0.14238928258419037,0.14223957061767578,0.14742237329483032,0.13682670891284943,0.14226166671986873,0.9674797058105469,0.9754652380943298,0.9776861071586609,0.9701619744300842,0.972679874571322,0.13808315261592458,0.32822123169898987,0.1780853420495987,0.11344574391841888,0.3802696764469147,1230.0,1182.0,1210.0,1173.0,4795
211,38,0.14036086201667786,0.15396124124526978,0.13928771018981934,0.14986735582351685,0.14573231597233874,0.9669966101646423,0.9679654240608215,0.9902596473693848,0.9640467762947083,0.9724713242961417,0.14460714605789368,0.3282054364681244,0.17824488878250122,0.11350266635417938,0.38005512952804565,1212.0,1155.0,1232.0,1196.0,4795
212,38,0.13186047971248627,0.12485043704509735,0.1189524233341217,0.12587279081344604,0.12530838945051181,0.9739498496055603,0.9893705248832703,0.9927420020103455,0.9789842367172241,0.9839416058394158,0.12395298084762722,0.32779163122177124,0.17849700152873993,0.11317498236894608,0.3805556893348694,1190.0,1223.0,1240.0,1142.0,4795
213,38,0.12608659267425537,0.12622438371181488,0.12228956818580627,0.13257838785648346,0.12680204274507711,0.974662184715271,0.9810857772827148,0.9891122579574585,0.9716899991035461,0.9791449426485922,0.12574822327143462,0.3284887373447418,0.17823870480060577,0.11315086483955383,0.38014158606529236,1184.0,1216.0,1194.0,1201.0,4795
214,38,0.15519899129867554,0.1458667516708374,0.13478177785873413,0.14834082126617432,0.14592822050526202,0.961604118347168,0.9724249839782715,0.9860768914222717,0.9734814763069153,0.9735140771637123,0.14622202644103263,0.3287923336029053,0.17823201417922974,0.11254486441612244,0.38045480847358704,1172.0,1233.0,1221.0,1169.0,4795
215,38,0.10890184342861176,0.11891142278909683,0.11866240948438644,0.12333148717880249,0.11749068670930406,0.9888316988945007,0.9856688976287842,0.9966996312141418,0.9828031063079834,0.9885297184567258,0.11515807596125616,0.32862716913223267,0.17848637700080872,0.1124299094080925,0.38047853112220764,1164.0,1256.0,1212.0,1163.0,4795
216,38,0.14967301487922668,0.17294517159461975,0.15201689302921295,0.15033766627311707,0.1561137071397929,0.9560530185699463,0.9573379158973694,0.982382595539093,0.9681633114814758,0.9660062565172054,0.15053530589942515,0.3274643123149872,0.17886485159397125,0.11254526674747467,0.3811376690864563,1206.0,1172.0,1192.0,1225.0,4795
217,38,0.15148381888866425,0.16283394396305084,0.16894491016864777,0.1648409515619278,0.16214508374801398,0.9610724449157715,0.9582986831665039,0.9699749946594238,0.958903968334198,0.9620437953221039,0.1570871382609896,0.3267066776752472,0.17959940433502197,0.1127232015132904,0.38100072741508484,1156.0,1199.0,1199.0,1241.0,4795
218,38,0.15744541585445404,0.1589273065328598,0.15352638065814972,0.15078648924827576,0.15514829096008523,0.9587981700897217,0.9637263417243958,0.9816360473632812,0.9671861529350281,0.9678832115172344,0.15037886936672032,0.3257991671562195,0.18001967668533325,0.11282670497894287,0.38139382004737854,1165.0,1213.0,1198.0,1219.0,4795
219,38,0.14063146710395813,0.15418703854084015,0.14314356446266174,0.15091119706630707,0.14703903037110758,0.9674002528190613,0.9692172408103943,0.9903691411018372,0.9645571112632751,0.9730969760166841,0.14486667668763495,0.32571160793304443,0.1800077259540558,0.11285924911499023,0.38145819306373596,1227.0,1137.0,1246.0,1185.0,4795
220,38,0.14303915202617645,0.1274077296257019,0.1262170970439911,0.1407696008682251,0.13433006238639045,0.9672267436981201,0.9832355976104736,0.9966996908187866,0.9725000262260437,0.9799791450793851,0.1350277069214114,0.32572072744369507,0.18036119639873505,0.11239656060934067,0.3815404176712036,1190.0,1193.0,1212.0,1200.0,4795
221,38,0.12587180733680725,0.1350046545267105,0.12402466684579849,0.12574854493141174,0.12769374277159123,0.9780404567718506,0.9828009605407715,0.9934959411621094,0.9793102741241455,0.983524504829124,0.12509990947649305,0.3265286386013031,0.1798085719347,0.11215518414974213,0.38151535391807556,1184.0,1221.0,1230.0,1160.0,4795
222,38,0.1576443314552307,0.15019504725933075,0.1474931240081787,0.140864759683609,0.14897984239244616,0.9564846158027649,0.9708029627799988,0.9811643958091736,0.9705401062965393,0.9697601668404592,0.14476508291067242,0.3270449638366699,0.18013893067836761,0.11206961423158646,0.3807721734046936,1172.0,1233.0,1168.0,1222.0,4795
223,38,0.1488112211227417,0.13540978729724884,0.1410253643989563,0.15479154884815216,0.14498515250909072,0.9642859101295471,0.9799665212631226,0.9800994396209717,0.9663015007972717,0.9726798745713222,0.14566210607480456,0.32779183983802795,0.1795753538608551,0.11213885992765427,0.3805103898048401,1204.0,1198.0,1206.0,1187.0,4795
224,38,0.15379655361175537,0.1302720308303833,0.1461750864982605,0.1351952999830246,0.14138321865182973,0.9577345848083496,0.9799163341522217,0.9862236380577087,0.9771766662597656,0.9753910320270051,0.13956684323495816,0.3283655345439911,0.17904210090637207,0.11192065477371216,0.3807138502597809,1183.0,1195.0,1234.0,1183.0,4795
225,38,0.12284501641988754,0.11107785254716873,0.12650175392627716,0.12232299894094467,0.12073074827229016,0.9753490686416626,0.9932260513305664,0.9941617250442505,0.9841402769088745,0.9866527634318357,0.11876009350275478,0.3289721608161926,0.17804306745529175,0.11226705461740494,0.3807294964790344,1217.0,1181.0,1199.0,1198.0,4795
226,38,0.12382041662931442,0.11736998707056046,0.1277676373720169,0.1232558935880661,0.12308851571071883,0.9797077775001526,0.9863128066062927,0.9907795786857605,0.9825144410133362,0.9847758078351386,0.1199214418330332,0.32935231924057007,0.17741985619068146,0.11254958063364029,0.3807012140750885,1232.0,1169.0,1193.0,1201.0,4795
227,38,0.13506485521793365,0.11773738265037537,0.121311254799366,0.13635528087615967,0.12744946499686297,0.9726027250289917,0.9856686592102051,0.9957770109176636,0.9721986651420593,0.9816475496674979,0.12864716095273013,0.32978755235671997,0.17706741392612457,0.11226786673069,0.38088199496269226,1168.0,1256.0,1184.0,1187.0,4795
228,38,0.14467589557170868,0.16230574250221252,0.14444291591644287,0.1540565937757492,0.15147656324757522,0.9661157131195068,0.9606558084487915,0.9748482704162598,0.9603961110115051,0.9653806046350657,0.14731305563847638,0.3293142318725586,0.17691130936145782,0.11194964498281479,0.3818371295928955,1210.0,1220.0,1153.0,1212.0,4795
229,38,0.14249475300312042,0.13521361351013184,0.1469174325466156,0.1438886523246765,0.14210917204618462,0.969269335269928,0.9775000810623169,0.9795570969581604,0.9687755703926086,0.9737226274388923,0.14034807768740662,0.32951322197914124,0.1770552396774292,0.11169761419296265,0.3817521035671234,1204.0,1200.0,1174.0,1217.0,4795
230,38,0.13535451889038086,0.14549994468688965,0.13703899085521698,0.13364803791046143,0.13788921112064526,0.9693052172660828,0.9739058017730713,0.9983633756637573,0.9782041907310486,0.9799791449426487,0.13398198776871617,0.3296673893928528,0.17728257179260254,0.11192388087511063,0.38116341829299927,1238.0,1188.0,1222.0,1147.0,4795
231,38,0.1402295082807541,0.1325204074382782,0.14605964720249176,0.13336814939975739,0.13808811049951125,0.9709118604660034,0.9829641580581665,0.9812606573104858,0.974467933177948,0.9772679871886316,0.13516600345017638,0.32958701252937317,0.17711064219474792,0.11241994798183441,0.38090530037879944,1272.0,1174.0,1174.0,1175.0,4795
232,38,0.13570061326026917,0.11444739997386932,0.13052105903625488,0.13179372251033783,0.12795094724927134,0.968804121017456,0.9894736409187317,0.9924244284629822,0.9778323769569397,0.9822732012264423,0.12701281184200452,0.3299432098865509,0.17642390727996826,0.11264468729496002,0.3810163140296936,1154.0,1235.0,1188.0,1218.0,4795
233,38,0.1161719411611557,0.11644421517848969,0.12664522230625153,0.1207016184926033,0.11993058399842108,0.9792165756225586,0.9862186908721924,0.9896818995475769,0.9811475276947021,0.9839416058394161,0.11654662906626347,0.33045655488967896,0.17604078352451324,0.11256005614995956,0.38096365332603455,1251.0,1161.0,1163.0,1220.0,4795
234,38,0.12323683500289917,0.10912272334098816,0.11786716431379318,0.11780311167240143,0.11700851680464242,0.9764505624771118,0.9865772128105164,0.9949579238891602,0.985293984413147,0.9858185611377794,0.11487510543514715,0.3301253318786621,0.1756928265094757,0.1129768043756485,0.3812220096588135,1189.0,1192.0,1190.0,1224.0,4795
235,38,0.11365225911140442,0.1089208647608757,0.12861572206020355,0.11898622661828995,0.11757921077412037,0.9777044653892517,0.9888603091239929,0.9899159073829651,0.983700156211853,0.9849843584086527,0.11332345918768766,0.33046606183052063,0.17527413368225098,0.11316071450710297,0.3811180591583252,1211.0,1167.0,1190.0,1227.0,4795
236,38,0.11350370943546295,0.10985399037599564,0.10320772975683212,0.11403170228004456,0.11011370340589438,0.9841668009757996,0.991064190864563,0.9991680383682251,0.9853700995445251,0.9899895724713244,0.10936489976297703,0.3305439352989197,0.1751517653465271,0.11334312707185745,0.3809886872768402,1200.0,1231.0,1202.0,1162.0,4795
237,38,0.12839871644973755,0.11106176674365997,0.12931039929389954,0.12069181352853775,0.12254649481509847,0.9713115096092224,0.9887055158615112,0.9894051551818848,0.9807853698730469,0.9824817518248173,0.11964887096871922,0.3311588764190674,0.1747584491968155,0.11340892314910889,0.38069668412208557,1220.0,1151.0,1227.0,1197.0,4795
238,38,0.13231271505355835,0.13598239421844482,0.13432982563972473,0.1280801147222519,0.1327320579381133,0.9725058078765869,0.9771185517311096,0.9818929433822632,0.9778173565864563,0.9772679876237019,0.1291012197453238,0.33177199959754944,0.1743645817041397,0.11336222290992737,0.3805176615715027,1273.0,1180.0,1215.0,1127.0,4795
239,38,0.12708410620689392,0.1180705577135086,0.11917894333600998,0.12889878451824188,0.12344785953587367,0.9727783203125,0.982112467288971,0.9939024448394775,0.9771243929862976,0.9812304482221355,0.12279207816772839,0.3319145441055298,0.17436344921588898,0.11331383883953094,0.38041606545448303,1249.0,1174.0,1148.0,1224.0,4795
240,38,0.14808353781700134,0.134480282664299,0.14762645959854126,0.15169188380241394,0.14548722025593572,0.9611247777938843,0.9697479009628296,0.9834299087524414,0.9688815474510193,0.9708029194096953,0.14491560933985229,0.33232012391090393,0.1739668995141983,0.11327230930328369,0.38045477867126465,1209.0,1190.0,1207.0,1189.0,4795
241,38,0.14094777405261993,0.15526746213436127,0.12021756172180176,0.13857510685920715,0.13891283182021355,0.9641367793083191,0.9683442115783691,0.9974727034568787,0.9728120565414429,0.9755995828988531,0.13806656710298515,0.33256644010543823,0.17400845885276794,0.1127849593758583,0.3806626498699188,1199.0,1232.0,1187.0,1177.0,4795
242,38,0.12858423590660095,0.10826307535171509,0.12307488918304443,0.12254611402750015,0.12065704926087038,0.9690115451812744,0.9898648858070374,0.9967133402824402,0.9791666269302368,0.9837330551043044,0.11945039178084534,0.3324047923088074,0.17440223693847656,0.11260870099067688,0.38059350848197937,1194.0,1184.0,1217.0,1200.0,4795
243,38,0.11866996437311172,0.12758761644363403,0.1312924027442932,0.12461873888969421,0.12551627055944814,0.9773299694061279,0.9724310040473938,0.9863712787628174,0.9772911071777344,0.9783107403296749,0.12162357464945482,0.3327254056930542,0.17419621348381042,0.112834133207798,0.3802734613418579,1191.0,1197.0,1174.0,1233.0,4795
244,38,0.13625870645046234,0.11598574370145798,0.12434343993663788,0.12492214888334274,0.12532986745284921,0.9733109474182129,0.9902040958404541,0.9907793998718262,0.9787776470184326,0.9833159539572763,0.12467213385545173,0.3327150344848633,0.17381922900676727,0.11296922713518143,0.3805084526538849,1199.0,1225.0,1193.0,1178.0,4795
245,38,0.16760708391666412,0.14787234365940094,0.15392838418483734,0.14895527064800262,0.1546455903676056,0.9449918866157532,0.9742951989173889,0.9813717603683472,0.9672268629074097,0.966840458512928,0.15231514199868978,0.33396095037460327,0.17335763573646545,0.11285137385129929,0.3798607289791107,1218.0,1206.0,1181.0,1190.0,4795
246,38,0.13276466727256775,0.1266898661851883,0.12179485708475113,0.13646677136421204,0.12963957601965903,0.9696485996246338,0.9821125268936157,0.9955869913101196,0.9765372276306152,0.980604796663191,0.1285579296001802,0.33450567722320557,0.172612264752388,0.11286843568086624,0.3800489604473114,1252.0,1174.0,1133.0,1236.0,4795
247,38,0.13934727013111115,0.13485123217105865,0.1152302697300911,0.14689071476459503,0.13410688521839662,0.9681634306907654,0.9797407388687134,0.9914893507957458,0.9689921140670776,0.9770594366151177,0.13761515202810665,0.33481279015541077,0.1725573092699051,0.1120987981557846,0.38049858808517456,1225.0,1234.0,1175.0,1161.0,4795
248,38,0.12850947678089142,0.11572109907865524,0.12194585800170898,0.11966817080974579,0.12160591027224522,0.9748624563217163,0.9907016158103943,0.996632993221283,0.9834927320480347,0.9862356621480711,0.12118864757580854,0.33516719937324524,0.1720385104417801,0.11162085831165314,0.3811994791030884,1273.0,1183.0,1188.0,1151.0,4795
249,38,0.1250929832458496,0.11180300265550613,0.12132415175437927,0.12175866216421127,0.1199395188403329,0.9756916165351868,0.99018794298172,0.9966889023780823,0.9820665717124939,0.9862356621480708,0.11863425035297687,0.3353346884250641,0.1715429723262787,0.11166876554489136,0.38147327303886414,1193.0,1223.0,1208.0,1171.0,4795
250,38,0.11993907392024994,0.12452387809753418,0.1277388632297516,0.11996817588806152,0.12313013478911582,0.9780318140983582,0.9774010181427002,0.9926770329475403,0.9857020974159241,0.9835245045307903,0.11957229963805799,0.33556950092315674,0.1713317632675171,0.11169984191656113,0.3814164102077484,1138.0,1239.0,1229.0,1189.0,4795
251,38,0.11977141350507736,0.11754641681909561,0.13778261840343475,0.1266758292913437,0.12546490804992447,0.9765371084213257,0.9825935363769531,0.9823528528213501,0.975409746170044,0.9791449427853287,0.12137359488868119,0.335580974817276,0.17128592729568481,0.1121753677725792,0.38097602128982544,1236.0,1149.0,1190.0,1220.0,4795
252,38,0.12329109758138657,0.1145671159029007,0.11902432143688202,0.11448148638010025,0.11796218758454789,0.978417158126831,0.9905416369438171,0.9910277128219604,0.9818181991577148,0.9854014599907511,0.11636773700883171,0.335254043340683,0.17089951038360596,0.11252353340387344,0.38133329153060913,1251.0,1163.0,1226.0,1155.0,4795
253,38,0.12489176541566849,0.12428872287273407,0.12866006791591644,0.12910671532154083,0.12671600492269086,0.9742143154144287,0.9806071519851685,0.9879415035247803,0.9759734272956848,0.9795620434972868,0.12384450786802396,0.3356391489505768,0.17081546783447266,0.1124785915017128,0.3810860812664032,1241.0,1186.0,1161.0,1207.0,4795
254,38,0.13383083045482635,0.14693157374858856,0.12519799172878265,0.13468410074710846,0.1353639029564649,0.9689075350761414,0.966908872127533,0.9895562529563904,0.9737059473991394,0.9745568300312827,0.13028348650126811,0.33525601029396057,0.1713072806596756,0.11239029467105865,0.38106733560562134,1190.0,1239.0,1149.0,1217.0,4795
255,38,0.11907710880041122,0.10874215513467789,0.11815652251243591,0.12311635166406631,0.11726312135133553,0.9735971689224243,0.989084780216217,0.9934425950050354,0.9795221090316772,0.9839416055410821,0.11650770941168474,0.33501043915748596,0.17103321850299835,0.11231134086847305,0.3816797137260437,1212.0,1191.0,1220.0,1172.0,4795
256,38,0.14420585334300995,0.17548708617687225,0.1479416787624359,0.15615499019622803,0.15600456169673374,0.9653465747833252,0.9555188417434692,0.9796954393386841,0.9629316329956055,0.9657977060804278,0.15221124426291813,0.33469220995903015,0.1716255247592926,0.11207304894924164,0.3816150426864624,1212.0,1214.0,1182.0,1187.0,4795
257,38,0.15043078362941742,0.16230790317058563,0.15847711265087128,0.15815189480781555,0.15731547399656118,0.9624375104904175,0.9597945213317871,0.975234866142273,0.9642004370689392,0.9653806044983293,0.15244918616645897,0.3338469862937927,0.1723410040140152,0.11231447011232376,0.38154879212379456,1198.0,1169.0,1171.0,1257.0,4795
258,38,0.147935688495636,0.13984094560146332,0.14471296966075897,0.14040625095367432,0.1432342160792246,0.9628713130950928,0.9731318950653076,0.9839798808097839,0.9676616191864014,0.9718456722772658,0.14014504190779073,0.3333388864994049,0.17260070145130157,0.11217512935400009,0.3819241225719452,1212.0,1191.0,1186.0,1206.0,4795
259,38,0.1498369723558426,0.13766521215438843,0.13767647743225098,0.13899987936019897,0.1411125253835486,0.9599344730377197,0.9786009788513184,0.9876651167869568,0.9680851697921753,0.9733055267269347,0.13965874157682823,0.3339850902557373,0.17223823070526123,0.11203769594430923,0.381746768951416,1223.0,1215.0,1135.0,1222.0,4795
260,38,0.12337854504585266,0.1144571527838707,0.11091922968626022,0.12285996228456497,0.11790419076884999,0.9736192226409912,0.9893964529037476,0.998305082321167,0.978741466999054,0.9849843587069866,0.11819292135047219,0.33486372232437134,0.17218628525733948,0.11160727590322495,0.3813527524471283,1213.0,1226.0,1180.0,1176.0,4795
