epoch,batch,loss_group:0,loss_group:1,loss_group:2,loss_avg,acc_group:0,acc_group:1,acc_group:2,acc_avg,objective,weight_group:0,weight_group:1,weight_group:2,count_group:0,count_group:1,count_group:2,count
24,8,0.6387649774551392,0.3571879267692566,0.44324517250061035,0.48274674081802366,0.6842105984687805,0.955974817276001,0.9617646932601929,0.8650000057220458,0.5121152698993683,0.45863574743270874,0.25898969173431396,0.28238674998283386,342.0,318.0,340.0,1000
25,8,0.611933171749115,0.3968697786331177,0.4809502363204956,0.4961094398498535,0.6984615921974182,0.9141104221343994,0.9369627833366394,0.8520000004768371,0.5212630538940429,0.46275073289871216,0.2561415433883667,0.28123921155929565,325.0,326.0,349.0,1000
26,8,0.6528698205947876,0.3905240595340729,0.47097209095954895,0.5068920426368715,0.6755163073539734,0.934374988079071,0.9442815780639648,0.850000005722046,0.5373091568946838,0.46690788865089417,0.25313442945480347,0.2799490988254547,339.0,320.0,341.0,1000
27,8,0.625476062297821,0.38569921255111694,0.4741933345794678,0.4971115789413453,0.71257483959198,0.9230769872665405,0.9632768630981445,0.8670000014305115,0.5292148151397705,0.4710741937160492,0.250418096780777,0.2785801887512207,334.0,312.0,354.0,1000
28,8,0.6087734699249268,0.3959852457046509,0.49043163657188416,0.4978437480926514,0.6993865370750427,0.9151515364646912,0.9389534592628479,0.8530000009536743,0.5217994651794434,0.47461166977882385,0.24774038791656494,0.27756795287132263,326.0,330.0,344.0,1000
29,8,0.6278173923492432,0.4003462791442871,0.48241087794303894,0.5003494486808777,0.6837060451507568,0.9047619104385376,0.9629629850387573,0.8560000042915343,0.5333889255523682,0.4779398739337921,0.24529317021369934,0.27678659558296204,313.0,336.0,351.0,1000
30,8,0.5571404099464417,0.4058876633644104,0.4806888997554779,0.4815492260456085,0.7617647051811218,0.8839285969734192,0.9629629850387573,0.8680000052452088,0.5015245451927185,0.48086273670196533,0.24305443465709686,0.2760024964809418,340.0,336.0,324.0,1000
31,8,0.6065229773521423,0.38978341221809387,0.49718472361564636,0.49576007533073424,0.7106918096542358,0.8991098403930664,0.9362319707870483,0.8520000019073486,0.5251992964744567,0.48338809609413147,0.24084602296352386,0.2756608724594116,318.0,337.0,345.0,1000
32,8,0.630156397819519,0.4013427793979645,0.49576663970947266,0.5086286480426788,0.702380895614624,0.912280797958374,0.9285714030265808,0.8470000023841858,0.5374459385871887,0.48700815439224243,0.23818719387054443,0.2747058868408203,336.0,342.0,322.0,1000
33,8,0.5910881757736206,0.3970290422439575,0.49590951204299927,0.49595852947235103,0.7095808386802673,0.9314641952514648,0.9333333969116211,0.8580000061988832,0.5189725370407104,0.49015873670578003,0.2358372062444687,0.27410581707954407,334.0,321.0,345.0,1000
34,8,0.57096266746521,0.3748169541358948,0.49439114332199097,0.4809323501586914,0.7248520851135254,0.9300912618637085,0.9459459781646729,0.8660000004768371,0.50407231092453,0.49292346835136414,0.2334585338830948,0.27363812923431396,338.0,329.0,333.0,1000
35,8,0.5800904631614685,0.383644700050354,0.48817941546440125,0.487787482023239,0.7485876083374023,0.930158793926239,0.9728097915649414,0.8800000042915344,0.5100059859752656,0.49548354744911194,0.23115365207195282,0.2734143137931824,354.0,315.0,331.0,1000
36,8,0.6093314290046692,0.3906453847885132,0.5018680095672607,0.5042903146743775,0.6927711367607117,0.9130434393882751,0.9430894255638123,0.8510000038146972,0.5333144674301148,0.49841928482055664,0.22871601581573486,0.272757351398468,332.0,299.0,369.0,1000
37,8,0.5908954739570618,0.38786178827285767,0.5136303901672363,0.4936210908889771,0.7070063352584839,0.9005681872367859,0.9371257424354553,0.8520000042915346,0.5272902941703796,0.5016015768051147,0.22607454657554626,0.27228328585624695,314.0,352.0,334.0,1000
38,8,0.5765511989593506,0.3882767856121063,0.509596049785614,0.4936056060791015,0.7390028834342957,0.918749988079071,0.9203539490699768,0.858000005722046,0.5155496478080749,0.5043355226516724,0.22361837327480316,0.27206188440322876,341.0,320.0,339.0,1000
39,8,0.5486831068992615,0.40340715646743774,0.51347416639328,0.48778483390808103,0.7706422805786133,0.8994083404541016,0.9552239775657654,0.8760000047683716,0.5084042491912841,0.5062074661254883,0.22160062193870544,0.27215996384620667,327.0,338.0,335.0,1000
40,8,0.6186271905899048,0.40391504764556885,0.4914688766002655,0.5056348376274109,0.679411768913269,0.9036145210266113,0.9420731663703918,0.8400000057220459,0.5380792450904847,0.508827805519104,0.21952998638153076,0.271602600812912,340.0,332.0,328.0,1000
41,8,0.6255342364311218,0.4175083637237549,0.5263914465904236,0.5182447156906128,0.6945337057113647,0.8854749798774719,0.9425982236862183,0.8450000042915343,0.5553011679649353,0.5124224424362183,0.2170439511537552,0.2706376016139984,311.0,358.0,331.0,1000
42,8,0.562109649181366,0.42453059554100037,0.5233122110366821,0.505069610118866,0.7426900863647461,0.8777430057525635,0.9469026923179626,0.8550000014305115,0.5222468662261963,0.5143726468086243,0.21512238681316376,0.27049684524536133,342.0,319.0,339.0,1000
43,8,0.5783772468566895,0.4137735068798065,0.5354828834533691,0.5075775299072265,0.7255520820617676,0.8797653317451477,0.9210526347160339,0.8450000009536743,0.5296002993583679,0.5163037180900574,0.213150754570961,0.27051955461502075,317.0,341.0,342.0,1000
44,8,0.599246621131897,0.39253875613212585,0.5090799927711487,0.5060476269721985,0.7122904658317566,0.9141914248466492,0.9115044474601746,0.8410000042915345,0.5294829063415528,0.5184668302536011,0.21110324561595917,0.2703903913497925,358.0,303.0,339.0,1000
45,8,0.5954333543777466,0.4154900908470154,0.5199728608131409,0.5065935254096986,0.7066246271133423,0.8823529481887817,0.8650306463241577,0.8210000047683715,0.5396762533187867,0.5207747220993042,0.20906241238117218,0.2700449824333191,317.0,357.0,326.0,1000
46,8,0.5651329159736633,0.38627544045448303,0.515876293182373,0.4869495277404785,0.7462236285209656,0.9111748933792114,0.8500000238418579,0.8370000004768372,0.5155097784996032,0.5233306884765625,0.20679451525211334,0.26981714367866516,331.0,349.0,320.0,1000
47,8,0.5775348544120789,0.4074574410915375,0.5156963467597961,0.5002451069355011,0.7147240042686462,0.8753799796104431,0.8492754101753235,0.8140000042915345,0.526292335510254,0.5255966186523438,0.20477040112018585,0.2696487605571747,326.0,329.0,345.0,1000
48,8,0.5560239553451538,0.3997039198875427,0.5350760817527771,0.49747399258613584,0.7732557654380798,0.87311190366745,0.8000000715255737,0.8150000009536744,0.5185908851623535,0.5273462533950806,0.20294733345508575,0.26964306831359863,344.0,331.0,325.0,1000
49,8,0.5833856463432312,0.4088835120201111,0.5364458560943604,0.5085709300041199,0.7272727489471436,0.8953489065170288,0.7904763221740723,0.8050000042915343,0.5353668427467346,0.5293729305267334,0.20084920525550842,0.26977601647377014,341.0,344.0,315.0,1000
50,8,0.5927138924598694,0.41244086623191833,0.5318164229393005,0.5126380009651185,0.6848484873771667,0.8693009614944458,0.8504398465156555,0.802000005722046,0.540053915977478,0.5313466191291809,0.19885048270225525,0.26979976892471313,330.0,329.0,341.0,1000
51,8,0.5525839328765869,0.398956298828125,0.5562885999679565,0.5014564743041993,0.7241379022598267,0.8856304883956909,0.8588235378265381,0.8250000009536743,0.5241870350837707,0.5328652262687683,0.19689470529556274,0.2702532708644867,319.0,341.0,340.0,1000
52,8,0.5555157661437988,0.4018038809299469,0.5117084383964539,0.4881824278831482,0.7484662532806396,0.895348846912384,0.9121212363243103,0.8530000042915344,0.5114504418373107,0.5343475937843323,0.19517984986305237,0.27049025893211365,326.0,344.0,330.0,1000
53,8,0.5679324269294739,0.40437784790992737,0.5051014423370361,0.48995607495307925,0.7105262875556946,0.8647058606147766,0.949438214302063,0.8480000057220458,0.5206539134979247,0.5362123250961304,0.19338496029376984,0.27039164304733276,304.0,340.0,356.0,1000
54,8,0.583097517490387,0.41448718309402466,0.5447807312011719,0.5119911422729493,0.7039275169372559,0.8911174535751343,0.8156250715255737,0.8050000014305113,0.5399316825866699,0.5383538007736206,0.19141951203346252,0.27021104097366333,331.0,349.0,320.0,1000
55,8,0.538291335105896,0.4076625108718872,0.563804566860199,0.5020825352668763,0.7317073941230774,0.904477596282959,0.773648738861084,0.802000005722046,0.5170991439819336,0.5396847724914551,0.18962323665618896,0.27067792415618896,369.0,335.0,296.0,1000
56,8,0.5816711783409119,0.40272077918052673,0.5392488837242126,0.5107031867504122,0.707317054271698,0.8842443227767944,0.806094229221344,0.7980000023841858,0.5365428800582887,0.5410649180412292,0.18782830238342285,0.27111220359802246,328.0,311.0,361.0,1000
57,8,0.5593537092208862,0.4147515892982483,0.5395008325576782,0.5045590634346008,0.7507245540618896,0.8805970549583435,0.8624999523162842,0.8300000014305114,0.5269145679473877,0.5424498915672302,0.18601536750793457,0.27147531509399414,345.0,335.0,320.0,1000
58,8,0.5790966153144836,0.4138158857822418,0.5396422147750854,0.5057982351779938,0.711598813533783,0.8807588815689087,0.8365384340286255,0.8130000057220459,0.5378180727958679,0.54401034116745,0.18436278402805328,0.2716084122657776,319.0,369.0,312.0,1000
59,8,0.5645158290863037,0.40724977850914,0.5506682395935059,0.5105645895004272,0.7415729761123657,0.8853502869606018,0.8090909719467163,0.8090000052452088,0.5329842138290406,0.5458257794380188,0.18242909014225006,0.271740198135376,356.0,314.0,330.0,1000
60,8,0.5735026597976685,0.41141173243522644,0.5533444285392761,0.5174748187065125,0.6977400183677673,0.894389271736145,0.7755102515220642,0.7840000028610229,0.5405057411193848,0.5471606850624084,0.18059420585632324,0.2721925377845764,354.0,303.0,343.0,1000
61,8,0.5485582947731018,0.4255675971508026,0.5628378391265869,0.5127660374641418,0.7428570985794067,0.8855422139167786,0.804532527923584,0.8120000019073486,0.5316482620239257,0.5486948490142822,0.17878180742263794,0.2725687623023987,315.0,332.0,353.0,1000
62,8,0.565682590007782,0.4372336268424988,0.5639417171478271,0.5215551919937134,0.7423313856124878,0.8613569736480713,0.800000011920929,0.8020000023841857,0.5437674808502196,0.5498085021972656,0.17726582288742065,0.272927850484848,326.0,339.0,335.0,1000
63,8,0.5690359473228455,0.4089745879173279,0.5602071285247803,0.5121299200057983,0.7612903714179993,0.8928570747375488,0.7570621371269226,0.8040000004768372,0.5375390629768371,0.5507698059082031,0.1755547970533371,0.27364134788513184,310.0,336.0,354.0,1000
64,8,0.5387511253356934,0.42078688740730286,0.5588435530662537,0.5093700964450836,0.7803468704223633,0.8409091234207153,0.7543352246284485,0.7900000057220459,0.5243262450695038,0.5517568588256836,0.17395034432411194,0.2743156850337982,346.0,308.0,346.0,1000
65,8,0.5365726947784424,0.3956105411052704,0.5420730710029602,0.4917238626480102,0.7588235139846802,0.9063443541526794,0.7750760316848755,0.8130000004768373,0.5141730194091797,0.5524678826332092,0.17253462970256805,0.27496835589408875,340.0,331.0,329.0,1000
66,8,0.5609580874443054,0.39887744188308716,0.5700758099555969,0.5133562312126161,0.7323076725006104,0.8949044942855835,0.7479224801063538,0.7890000009536743,0.5343899350166321,0.5534862875938416,0.17087247967720032,0.27572664618492126,325.0,314.0,361.0,1000
67,8,0.5959355235099792,0.4238268733024597,0.5593187808990479,0.5314211144447327,0.7052341103553772,0.8848683834075928,0.8018018007278442,0.7920000033378601,0.5575738911628724,0.555072009563446,0.1688821166753769,0.2760718762874603,363.0,304.0,333.0,1000
68,8,0.5754281878471375,0.4176512658596039,0.5725390315055847,0.52115483045578,0.7014925479888916,0.8875739574432373,0.7951070070266724,0.7950000038146974,0.5492267589569091,0.5562861561775208,0.16727446019649506,0.2765008211135864,335.0,338.0,327.0,1000
69,8,0.5259098410606384,0.4343723952770233,0.5416808724403381,0.4980441899299622,0.7854984998703003,0.8631285429000854,0.8135049343109131,0.8220000042915344,0.5156483154296875,0.5572245121002197,0.1657811403274536,0.2770174443721771,331.0,358.0,311.0,1000
70,8,0.5822495222091675,0.434461385011673,0.5486112236976624,0.520297607421875,0.716762900352478,0.8800000548362732,0.7927631139755249,0.7970000042915345,0.5492778954505921,0.5584146976470947,0.16451729834079742,0.2771124243736267,346.0,350.0,304.0,1000
71,8,0.5443655848503113,0.41191110014915466,0.5479736328125,0.5009515523910522,0.7654321789741516,0.8902077078819275,0.7817109227180481,0.8130000052452088,0.5255863542556762,0.559329628944397,0.16302916407585144,0.2776016294956207,324.0,337.0,339.0,1000
72,8,0.5361654758453369,0.4113505184650421,0.5746364593505859,0.5067888283729554,0.74772047996521,0.8757396936416626,0.7297297120094299,0.7850000042915344,0.5251270341873169,0.5602039098739624,0.1614387333393097,0.27836766839027405,329.0,338.0,333.0,1000
73,8,0.571663498878479,0.4077386260032654,0.538029670715332,0.5056621956825257,0.7550432085990906,0.8816568851470947,0.7682539820671082,0.8020000057220459,0.5353051128387452,0.5610848069190979,0.16001859307289124,0.2789076864719391,347.0,338.0,315.0,1000
74,8,0.5499974489212036,0.39589592814445496,0.5560400485992432,0.5024191861152648,0.7441176772117615,0.8975155353546143,0.7721893787384033,0.8030000057220459,0.526179253578186,0.562558650970459,0.1582663655281067,0.2791630029678345,340.0,322.0,338.0,1000
75,8,0.5677648782730103,0.39186233282089233,0.5571826696395874,0.5058413152694702,0.7283583283424377,0.9156626462936401,0.804804801940918,0.8160000009536742,0.5378525695800781,0.5636709928512573,0.15652061998844147,0.2797836661338806,335.0,332.0,333.0,1000
76,8,0.5736691951751709,0.41287845373153687,0.5775915384292603,0.5185142414569854,0.726708173751831,0.8803418874740601,0.8042812943458557,0.806000005722046,0.5482966423034669,0.5650508999824524,0.15466377139091492,0.28029975295066833,322.0,351.0,327.0,1000
77,8,0.5359238982200623,0.4337155818939209,0.5633866786956787,0.5136910648345947,0.7666666507720947,0.8566775321960449,0.795795738697052,0.8040000019073485,0.527138430595398,0.5655876994132996,0.1534285694360733,0.28097623586654663,360.0,307.0,333.0,1000
78,8,0.5877652764320374,0.4065982699394226,0.5555140376091003,0.516302451133728,0.7160120606422424,0.9044776558876038,0.8083831667900085,0.8100000033378602,0.5494592080116273,0.566619873046875,0.15193472802639008,0.2814458906650543,331.0,335.0,334.0,1000
79,8,0.578228771686554,0.42870041728019714,0.5619142055511475,0.5237261815071107,0.7412140965461731,0.8615384101867676,0.8066298961639404,0.8040000014305114,0.5536276555061341,0.5677595138549805,0.15037938952445984,0.28181523084640503,313.0,325.0,362.0,1000
80,8,0.5511673092842102,0.4017753303050995,0.5750805139541626,0.5143370094299317,0.7270029783248901,0.9078947305679321,0.7799442410469055,0.8010000038146973,0.5347907719612122,0.5688863396644592,0.14879576861858368,0.28234386444091797,337.0,304.0,359.0,1000
81,8,0.5187312364578247,0.43324288725852966,0.5737800002098083,0.5120661482810974,0.7795031070709229,0.8722044825553894,0.7972602844238281,0.81500000333786,0.5240152721405029,0.569456934928894,0.14746741950511932,0.2830624580383301,322.0,313.0,365.0,1000
82,8,0.5501618385314941,0.4220011830329895,0.5768029093742371,0.5215088882446289,0.7506702542304993,0.8668941855430603,0.7514970302581787,0.7850000014305115,0.5396277723312378,0.569638192653656,0.1462312787771225,0.28412994742393494,373.0,293.0,334.0,1000
83,8,0.5650978088378906,0.4208046793937683,0.5718638896942139,0.5184355430603028,0.7591463327407837,0.8967551589012146,0.7927929162979126,0.8170000028610227,0.5472544279098511,0.5702239274978638,0.14479343593120575,0.28495630621910095,328.0,339.0,333.0,1000
84,8,0.5511009097099304,0.3992597460746765,0.561575174331665,0.5038006057739258,0.7176470160484314,0.8772456049919128,0.776073694229126,0.7900000009536743,0.5334758939743042,0.5708819627761841,0.14337147772312164,0.2857496738433838,340.0,334.0,326.0,1000
85,8,0.5517270565032959,0.4289405047893524,0.5555442571640015,0.5102722721099855,0.7169811725616455,0.8591954112052917,0.7514970898628235,0.7780000038146972,0.5362317867279053,0.5719946622848511,0.14193664491176605,0.2860633134841919,318.0,348.0,334.0,1000
86,8,0.5768089294433594,0.4036923050880432,0.563245415687561,0.5176384816169739,0.7172011733055115,0.9238095283508301,0.8274854421615601,0.8200000009536743,0.5508435630798341,0.573060154914856,0.14045953750610352,0.28646358847618103,343.0,315.0,342.0,1000
87,8,0.5503048896789551,0.41236555576324463,0.5781551003456116,0.5145272340774536,0.7732559442520142,0.8926380276679993,0.7848485708236694,0.816000002861023,0.5373606662750244,0.5740258097648621,0.13905173540115356,0.2869538962841034,344.0,326.0,330.0,1000
88,8,0.5263550281524658,0.4201841354370117,0.5726200342178345,0.5065504984855652,0.794392466545105,0.8898810148239136,0.8221574425697327,0.8360000009536743,0.5263848686218261,0.5747121572494507,0.13758505880832672,0.28771910071372986,321.0,336.0,343.0,1000
89,8,0.5608582496643066,0.4165439307689667,0.5512938499450684,0.5091740713119507,0.7515151500701904,0.8750001192092896,0.8293413519859314,0.8190000028610229,0.5373529109954834,0.5749479532241821,0.13641822338104248,0.28860461711883545,330.0,336.0,334.0,1000
90,8,0.5232155323028564,0.41423362493515015,0.5374681353569031,0.4906093554496766,0.7701863050460815,0.8833819627761841,0.8447761535644531,0.8340000033378601,0.5118031153678895,0.5758310556411743,0.13523386418819427,0.2889457941055298,322.0,343.0,335.0,1000
91,8,0.5431026816368103,0.40536466240882874,0.5629318952560425,0.5047270860671997,0.7663550972938538,0.8996960520744324,0.8114286065101624,0.8260000004768372,0.531126657485962,0.576705276966095,0.1339637041091919,0.28936636447906494,321.0,329.0,350.0,1000
92,8,0.5320831537246704,0.40521517395973206,0.54669588804245,0.4953564281463623,0.7703081965446472,0.8834356665611267,0.8107254505157471,0.8200000009536742,0.5197965159416199,0.5770767331123352,0.1327667534351349,0.290187805891037,357.0,326.0,317.0,1000
93,8,0.5363020300865173,0.4097035825252533,0.5384863615036011,0.49448576974868774,0.7335329651832581,0.889880895614624,0.8333333730697632,0.8190000023841858,0.5210490283966065,0.5774961709976196,0.13170278072357178,0.29079684615135193,334.0,336.0,330.0,1000
94,8,0.5259023308753967,0.41754668951034546,0.5411176085472107,0.4918143227100372,0.7683284282684326,0.8627451062202454,0.7980132102966309,0.8110000009536743,0.5178519845008851,0.5782924890518188,0.13054345548152924,0.2911520302295685,341.0,357.0,302.0,1000
95,8,0.5593046545982361,0.40850529074668884,0.5512862205505371,0.5076793251037598,0.7522658705711365,0.8796297311782837,0.8753623366355896,0.836000002861023,0.536338219165802,0.579062819480896,0.12926223874092102,0.2916633188724518,331.0,324.0,345.0,1000
96,8,0.546675443649292,0.4174049198627472,0.532764732837677,0.5000540351867676,0.7528408765792847,0.8834356069564819,0.8478261232376099,0.8260000052452088,0.5265002017021179,0.5802068114280701,0.1280381828546524,0.2917063236236572,352.0,326.0,322.0,1000
97,8,0.5651500821113586,0.39741796255111694,0.5366497039794922,0.496687834739685,0.7566765546798706,0.9129213690757751,0.8827362656593323,0.8510000009536743,0.5334232325553894,0.581011176109314,0.1268807351589203,0.2921220064163208,337.0,356.0,307.0,1000
98,8,0.555604875087738,0.4077882170677185,0.5524804592132568,0.5073703446388245,0.7492536902427673,0.890282154083252,0.8757225275039673,0.8380000057220459,0.5371323561668396,0.5824663639068604,0.12540556490421295,0.2921406626701355,335.0,319.0,346.0,1000
99,8,0.5894268751144409,0.409182071685791,0.557876467704773,0.5218051619529726,0.7220447063446045,0.8867315053939819,0.8227513432502747,0.8110000057220458,0.5571341991424561,0.5836231708526611,0.12406595051288605,0.2923354208469391,313.0,309.0,378.0,1000
100,8,0.557567834854126,0.4221135377883911,0.5444912910461426,0.5074737122058869,0.7523219585418701,0.8872403502464294,0.7441175580024719,0.7950000023841859,0.5363984110355378,0.5849497318267822,0.12274882197380066,0.2923009395599365,323.0,337.0,340.0,1000
101,8,0.572603166103363,0.4229780435562134,0.5675990581512451,0.5206226806640626,0.7244582176208496,0.8869048357009888,0.7888563871383667,0.8010000047683716,0.5541524806022644,0.5857333540916443,0.12157171219587326,0.292682021856308,323.0,336.0,341.0,1000
102,8,0.5344681739807129,0.4290370047092438,0.541345477104187,0.5017780976295471,0.7586206197738647,0.8700906038284302,0.7694704532623291,0.7990000047683715,0.5230091028213502,0.5863308906555176,0.12048278003931046,0.2931969165802002,348.0,331.0,321.0,1000
103,8,0.5467294454574585,0.40876317024230957,0.5625270009040833,0.5103010859489441,0.7492796182632446,0.9046053290367126,0.7478510141372681,0.7960000023841858,0.5350732398033141,0.5868764519691467,0.11940637230873108,0.29370561242103577,347.0,304.0,349.0,1000
104,8,0.553322434425354,0.42651939392089844,0.5680320262908936,0.5141464972496033,0.7200000286102295,0.8789625763893127,0.7408535480499268,0.782000002861023,0.5436571092605591,0.5875181555747986,0.11825333535671234,0.29420721530914307,325.0,347.0,328.0,1000
105,8,0.5285186171531677,0.4143275022506714,0.5780471563339233,0.5087387602329254,0.7808219194412231,0.8895522356033325,0.6997318863868713,0.7870000009536743,0.5318913657665253,0.5880626440048218,0.1170610785484314,0.29486048221588135,292.0,335.0,373.0,1000
106,8,0.5757520198822021,0.4350488781929016,0.5757712125778198,0.5307335629463195,0.718934953212738,0.8749998807907104,0.7368420958518982,0.7750000004768373,0.5613872418403624,0.5885419845581055,0.11597447842359543,0.295512855052948,338.0,320.0,342.0,1000
107,8,0.5694047212600708,0.4229355752468109,0.5545598268508911,0.5154298405647277,0.7091412544250488,0.8875739574432373,0.7275747656822205,0.7750000038146974,0.5496023554801941,0.589037299156189,0.11490489542484283,0.29602470993995667,361.0,338.0,301.0,1000
108,8,0.54892897605896,0.4375099241733551,0.5731020569801331,0.5170906171798705,0.7313916683197021,0.8910614848136902,0.7357357740402222,0.7900000047683716,0.5425871987342834,0.5898202061653137,0.11383562535047531,0.296348512172699,309.0,358.0,333.0,1000
109,8,0.5375370383262634,0.4288395941257477,0.5813242197036743,0.517072268486023,0.7818697690963745,0.8812499642372131,0.6941896080970764,0.7850000019073486,0.5369665050506592,0.5898123979568481,0.11290556192398071,0.29728907346725464,353.0,320.0,327.0,1000
