epoch,batch,loss_group:0,loss_group:1,loss_group:2,loss_group:3,loss_group:4,loss_group:5,loss_group:6,loss_group:7,loss_group:8,loss_group:9,loss_group:10,loss_group:11,loss_group:12,loss_group:13,loss_group:14,loss_group:15,loss_group:16,loss_group:17,loss_group:18,loss_group:19,loss_group:20,loss_group:21,loss_group:22,loss_avg,mse_group:0,mse_group:1,mse_group:2,mse_group:3,mse_group:4,mse_group:5,mse_group:6,mse_group:7,mse_group:8,mse_group:9,mse_group:10,mse_group:11,mse_group:12,mse_group:13,mse_group:14,mse_group:15,mse_group:16,mse_group:17,mse_group:18,mse_group:19,mse_group:20,mse_group:21,mse_group:22,mse_avg,objective,alpha_group:0,alpha_group:1,alpha_group:2,alpha_group:3,alpha_group:4,alpha_group:5,alpha_group:6,alpha_group:7,alpha_group:8,alpha_group:9,alpha_group:10,alpha_group:11,alpha_group:12,alpha_group:13,alpha_group:14,alpha_group:15,alpha_group:16,alpha_group:17,alpha_group:18,alpha_group:19,alpha_group:20,alpha_group:21,alpha_group:22,count_group:0,count_group:1,count_group:2,count_group:3,count_group:4,count_group:5,count_group:6,count_group:7,count_group:8,count_group:9,count_group:10,count_group:11,count_group:12,count_group:13,count_group:14,count_group:15,count_group:16,count_group:17,count_group:18,count_group:19,count_group:20,count_group:21,count_group:22,count
3,100,nan,nan,nan,0.2878890335559845,nan,0.23152194917201996,nan,0.3121691644191742,nan,0.35434040427207947,0.2165961116552353,0.18873240053653717,nan,0.30435091257095337,0.4805874824523926,nan,0.3349725008010864,nan,nan,0.15443865954875946,0.16940031945705414,0.3084700405597687,0.39559128880500793,0.2881547990441323,nan,nan,nan,0.2878890335559845,nan,0.23152194917201996,nan,0.3121691644191742,nan,0.35434040427207947,0.2165961116552353,0.18873240053653717,nan,0.30435091257095337,0.4805874824523926,nan,0.3349725008010864,nan,nan,0.15443865954875946,0.16940031945705414,0.3084700405597687,0.39559128880500793,0.2881547990441323,0.27334291949868206,nan,nan,nan,0.08523442596197128,nan,0.06641756743192673,nan,0.07924109697341919,nan,0.07654661685228348,0.0725783258676529,0.06931203603744507,nan,0.07452914863824844,0.08914656937122345,nan,0.0794416218996048,nan,nan,0.07071178406476974,0.07114512473344803,0.08372275531291962,0.08204542845487595,0.0,0.0,0.0,111.0,0.0,121.0,0.0,114.0,0.0,116.0,130.0,127.0,0.0,137.0,118.0,0.0,139.0,0.0,0.0,125.0,106.0,129.0,127.0,1600
3,150,nan,nan,nan,0.20086322724819183,nan,0.2030261904001236,nan,0.28466981649398804,nan,0.19957047700881958,0.19321544468402863,0.23336409032344818,nan,0.27363321185112,0.39462417364120483,nan,0.2696821391582489,nan,nan,0.12697459757328033,0.1805950403213501,0.2588522434234619,0.31331247091293335,0.23910493671894076,nan,nan,nan,0.20086322724819183,nan,0.2030261904001236,nan,0.28466981649398804,nan,0.19957047700881958,0.19321544468402863,0.23336409032344818,nan,0.27363321185112,0.39462417364120483,nan,0.2696821391582489,nan,nan,0.12697459757328033,0.1805950403213501,0.2588522434234619,0.31331247091293335,0.23910493671894076,0.22912089467048638,nan,nan,nan,0.0856325700879097,nan,0.06600386649370193,nan,0.07881853729486465,nan,0.07625381648540497,0.07252233475446701,0.06934648007154465,nan,0.07453727722167969,0.08991026133298874,nan,0.07973815500736237,nan,nan,0.07064832001924515,0.07061777263879776,0.08424030244350433,0.08175771683454514,0.0,0.0,0.0,120.0,0.0,130.0,0.0,130.0,0.0,122.0,112.0,107.0,0.0,113.0,111.0,0.0,131.0,0.0,0.0,143.0,126.0,124.0,131.0,1600
3,200,nan,nan,nan,0.20696823298931122,nan,0.17976461350917816,nan,0.24628178775310516,nan,0.28327882289886475,0.14892572164535522,0.1947314441204071,nan,0.26391953229904175,0.3536371886730194,nan,0.2528288960456848,nan,nan,0.16296428442001343,0.20405733585357666,0.2366083413362503,0.4293464422225952,0.24383737906813616,nan,nan,nan,0.20696823298931122,nan,0.17976461350917816,nan,0.24628178775310516,nan,0.28327882289886475,0.14892572164535522,0.1947314441204071,nan,0.26391953229904175,0.3536371886730194,nan,0.2528288960456848,nan,nan,0.16296428442001343,0.20405733585357666,0.2366083413362503,0.4293464422225952,0.24383737906813616,0.22637275174260127,nan,nan,nan,0.08570375293493271,nan,0.06587198376655579,nan,0.07880745828151703,nan,0.07595682144165039,0.07229144126176834,0.06915491819381714,nan,0.07457157969474792,0.09006024897098541,nan,0.0797959491610527,nan,nan,0.07053584605455399,0.07037398964166641,0.08460633456707001,0.08226487785577774,0.0,0.0,0.0,133.0,0.0,122.0,0.0,115.0,0.0,111.0,127.0,124.0,0.0,121.0,135.0,0.0,113.0,0.0,0.0,126.0,136.0,106.0,131.0,1600
3,250,nan,nan,nan,0.15817858278751373,nan,0.14679370820522308,nan,0.2535534203052521,nan,0.24531292915344238,0.1987409144639969,0.21240593492984772,nan,0.27380257844924927,0.3527601957321167,nan,0.3136475682258606,nan,nan,0.15548299252986908,0.18410414457321167,0.3329678177833557,0.3333115577697754,0.24414909422397607,nan,nan,nan,0.15817858278751373,nan,0.14679370820522308,nan,0.2535534203052521,nan,0.24531292915344238,0.1987409144639969,0.21240593492984772,nan,0.27380257844924927,0.3527601957321167,nan,0.3136475682258606,nan,nan,0.15548299252986908,0.18410414457321167,0.3329678177833557,0.3333115577697754,0.24414909422397607,0.22972745895385738,nan,nan,nan,0.08566199243068695,nan,0.06546571105718613,nan,0.07872074842453003,nan,0.07583227008581161,0.07205841690301895,0.06873789429664612,nan,0.07475065439939499,0.09011254459619522,nan,0.07986996322870255,nan,nan,0.07070273905992508,0.07036746293306351,0.08493783324956894,0.08282143622636795,0.0,0.0,0.0,128.0,0.0,118.0,0.0,118.0,0.0,122.0,120.0,124.0,0.0,115.0,115.0,0.0,128.0,0.0,0.0,123.0,120.0,128.0,141.0,1600
3,300,nan,nan,nan,0.17821110785007477,nan,0.15952984988689423,nan,0.2793370485305786,nan,0.2875395715236664,0.2443743497133255,0.2416466325521469,nan,0.2504631280899048,0.35157984495162964,nan,0.23847553133964539,nan,nan,0.1107686460018158,0.1867428719997406,0.21609456837177277,0.3516354560852051,0.236691736727953,nan,nan,nan,0.17821110785007477,nan,0.15952984988689423,nan,0.2793370485305786,nan,0.2875395715236664,0.2443743497133255,0.2416466325521469,nan,0.2504631280899048,0.35157984495162964,nan,0.23847553133964539,nan,nan,0.1107686460018158,0.1867428719997406,0.21609456837177277,0.3516354560852051,0.236691736727953,0.22863908380270004,nan,nan,nan,0.085610531270504,nan,0.06505171209573746,nan,0.07881005108356476,nan,0.0760028287768364,0.07194031774997711,0.06854248046875,nan,0.07487086951732635,0.0903434157371521,nan,0.08011617511510849,nan,nan,0.0705176442861557,0.07013597339391708,0.08495625853538513,0.08310681581497192,0.0,0.0,0.0,130.0,0.0,131.0,0.0,130.0,0.0,115.0,108.0,108.0,0.0,144.0,127.0,0.0,108.0,0.0,0.0,117.0,145.0,126.0,111.0,1600
3,307,nan,nan,nan,0.2829347848892212,nan,0.22959941625595093,nan,0.17879918217658997,nan,0.27455461025238037,0.16839779913425446,0.2175358086824417,nan,0.3355029225349426,0.18344829976558685,nan,0.36863452196121216,nan,nan,0.08921854197978973,0.19589343667030334,0.33780571818351746,0.5181921720504761,0.2563557302966941,nan,nan,nan,0.2829347848892212,nan,0.22959941625595093,nan,0.17879918217658997,nan,0.27455461025238037,0.16839779913425446,0.2175358086824417,nan,0.3355029225349426,0.18344829976558685,nan,0.36863452196121216,nan,nan,0.08921854197978973,0.19589343667030334,0.33780571818351746,0.5181921720504761,0.2563557302966941,0.24331997777453535,nan,nan,nan,0.08529260754585266,nan,0.06482084840536118,nan,0.07894867658615112,nan,0.07615835219621658,0.0723731592297554,0.06870338320732117,nan,0.07496083527803421,0.09043477475643158,nan,0.08011656254529953,nan,nan,0.07031715661287308,0.06992827355861664,0.0848795622587204,0.0830821692943573,0.0,0.0,0.0,18.0,0.0,23.0,0.0,12.0,0.0,13.0,18.0,8.0,0.0,11.0,11.0,0.0,13.0,0.0,0.0,11.0,29.0,17.0,13.0,197
4,50,nan,nan,nan,0.1765666902065277,nan,0.1662936508655548,nan,0.32365682721138,nan,0.24738115072250366,0.1846882849931717,0.20121049880981445,nan,0.3407784104347229,0.3510221838951111,nan,0.23285378515720367,nan,nan,0.14051470160484314,0.23019659519195557,0.26237455010414124,0.33545979857444763,0.24468194499611856,nan,nan,nan,0.1765666902065277,nan,0.1662936508655548,nan,0.32365682721138,nan,0.24738115072250366,0.1846882849931717,0.20121049880981445,nan,0.3407784104347229,0.3510221838951111,nan,0.23285378515720367,nan,nan,0.14051470160484314,0.23019659519195557,0.26237455010414124,0.33545979857444763,0.24468194499611856,0.23851206332445143,nan,nan,nan,0.08530977368354797,nan,0.06467538326978683,nan,0.0792134702205658,nan,0.07650823146104813,0.07224375754594803,0.06870817393064499,nan,0.07484625279903412,0.09050027281045914,nan,0.07983678579330444,nan,nan,0.07012835144996643,0.06975019723176956,0.08528915792703629,0.08302649855613708,0.0,0.0,0.0,127.0,0.0,110.0,0.0,127.0,0.0,119.0,125.0,131.0,0.0,113.0,112.0,0.0,123.0,0.0,0.0,128.0,123.0,135.0,127.0,1600
4,100,nan,nan,nan,0.28298133611679077,nan,0.1601991355419159,nan,0.2694542109966278,nan,0.2210680991411209,0.19400526583194733,0.2549690902233124,nan,0.3055097460746765,0.4188868999481201,nan,0.22656162083148956,nan,nan,0.12162639200687408,0.18619897961616516,0.3123641610145569,0.39254844188690186,0.25751250088214844,nan,nan,nan,0.28298133611679077,nan,0.1601991355419159,nan,0.2694542109966278,nan,0.2210680991411209,0.19400526583194733,0.2549690902233124,nan,0.3055097460746765,0.4188868999481201,nan,0.22656162083148956,nan,nan,0.12162639200687408,0.18619897961616516,0.3123641610145569,0.39254844188690186,0.25751250088214844,0.24217277854681016,nan,nan,nan,0.08513608574867249,nan,0.06426365673542023,nan,0.07970903068780899,nan,0.07659635692834854,0.07218865305185318,0.06837368756532669,nan,0.07499212771654129,0.09081277996301651,nan,0.07959317415952682,nan,nan,0.06977039575576782,0.06981970369815826,0.08544327318668365,0.08332350105047226,0.0,0.0,0.0,99.0,0.0,133.0,0.0,126.0,0.0,132.0,118.0,119.0,0.0,148.0,131.0,0.0,125.0,0.0,0.0,123.0,113.0,119.0,114.0,1600
4,150,nan,nan,nan,0.22677458822727203,nan,0.15417173504829407,nan,0.23064139485359192,nan,0.29815617203712463,0.2088228315114975,0.2469315379858017,nan,0.3642300069332123,0.3504873812198639,nan,0.323079913854599,nan,nan,0.15175244212150574,0.19153811037540436,0.29231828451156616,0.36991509795188904,0.2619937548041342,nan,nan,nan,0.22677458822727203,nan,0.15417173504829407,nan,0.23064139485359192,nan,0.29815617203712463,0.2088228315114975,0.2469315379858017,nan,0.3642300069332123,0.3504873812198639,nan,0.323079913854599,nan,nan,0.15175244212150574,0.19153811037540436,0.29231828451156616,0.36991509795188904,0.2619937548041342,0.23777503728866567,nan,nan,nan,0.08528152853250504,nan,0.06395067274570465,nan,0.07967700064182281,nan,0.0766790509223938,0.07183588296175003,0.06840956211090088,nan,0.07539085298776627,0.09134591370820999,nan,0.07959184050559998,nan,nan,0.06946131587028503,0.06977429986000061,0.0852259024977684,0.08341740816831589,0.0,0.0,0.0,136.0,0.0,142.0,0.0,117.0,0.0,114.0,110.0,135.0,0.0,114.0,126.0,0.0,124.0,0.0,0.0,109.0,116.0,134.0,123.0,1600
4,200,nan,nan,nan,0.15232107043266296,nan,0.14131253957748413,nan,0.21847127377986908,nan,0.2635127604007721,0.17995527386665344,0.16168691217899323,nan,0.2761804461479187,0.38487380743026733,nan,0.18689750134944916,nan,nan,0.11836704611778259,0.17159637808799744,0.25252631306648254,0.3922428786754608,0.22248046994209278,nan,nan,nan,0.15232107043266296,nan,0.14131253957748413,nan,0.21847127377986908,nan,0.2635127604007721,0.17995527386665344,0.16168691217899323,nan,0.2761804461479187,0.38487380743026733,nan,0.18689750134944916,nan,nan,0.11836704611778259,0.17159637808799744,0.25252631306648254,0.3922428786754608,0.22248046994209278,0.20139284074306488,nan,nan,nan,0.08535150438547134,nan,0.06366226077079773,nan,0.0796283558011055,nan,0.0767342820763588,0.07178020477294922,0.06828490644693375,nan,0.07561956346035004,0.09193865209817886,nan,0.07964862138032913,nan,nan,0.06944432854652405,0.06937626749277115,0.08532781153917313,0.08323730528354645,0.0,0.0,0.0,123.0,0.0,137.0,0.0,113.0,0.0,125.0,110.0,116.0,0.0,134.0,136.0,0.0,145.0,0.0,0.0,120.0,110.0,132.0,99.0,1600
4,250,nan,nan,nan,0.18776573240756989,nan,0.1714746654033661,nan,0.20379704236984253,nan,0.26828888058662415,0.1867258995771408,0.2034822702407837,nan,0.23237891495227814,0.3463481068611145,nan,0.23480625450611115,nan,nan,0.13443824648857117,0.18665935099124908,0.2486220747232437,0.3984638750553131,0.2308989803493022,nan,nan,nan,0.18776573240756989,nan,0.1714746654033661,nan,0.20379704236984253,nan,0.26828888058662415,0.1867258995771408,0.2034822702407837,nan,0.23237891495227814,0.3463481068611145,nan,0.23480625450611115,nan,nan,0.13443824648857117,0.18665935099124908,0.2486220747232437,0.3984638750553131,0.2308989803493022,0.21522760167717928,nan,nan,nan,0.08529558032751083,nan,0.06354357302188873,nan,0.0793801099061966,nan,0.0766548216342926,0.0720338225364685,0.06810756772756577,nan,0.07558979839086533,0.09256650507450104,nan,0.0796089619398117,nan,nan,0.06941479444503784,0.06921744346618652,0.08515933156013489,0.08346576243638992,0.0,0.0,0.0,119.0,0.0,123.0,0.0,138.0,0.0,117.0,132.0,128.0,0.0,118.0,128.0,0.0,134.0,0.0,0.0,115.0,124.0,102.0,122.0,1600
4,300,nan,nan,nan,0.19312450289726257,nan,0.187942773103714,nan,0.2108437418937683,nan,0.3316671550273895,0.1827714741230011,0.20935200154781342,nan,0.2754702866077423,0.35963675379753113,nan,0.2405361533164978,nan,nan,0.10769299417734146,0.19449082016944885,0.20048284530639648,0.31477412581443787,0.23126175463199614,nan,nan,nan,0.19312450289726257,nan,0.187942773103714,nan,0.2108437418937683,nan,0.3316671550273895,0.1827714741230011,0.20935200154781342,nan,0.2754702866077423,0.35963675379753113,nan,0.2405361533164978,nan,nan,0.10769299417734146,0.19449082016944885,0.20048284530639648,0.31477412581443787,0.23126175463199614,0.21193516269326207,nan,nan,nan,0.08535576611757278,nan,0.06320206820964813,nan,0.0794757679104805,nan,0.0767185166478157,0.07174074649810791,0.06807102262973785,nan,0.07555044442415237,0.09307820349931717,nan,0.07934042066335678,nan,nan,0.06920374929904938,0.06943485885858536,0.08495653420686722,0.08383267372846603,0.0,0.0,0.0,126.0,0.0,127.0,0.0,140.0,0.0,124.0,128.0,114.0,0.0,117.0,128.0,0.0,111.0,0.0,0.0,133.0,115.0,108.0,129.0,1600
4,307,nan,nan,nan,0.3416350185871124,nan,0.14345683157444,nan,0.32148560881614685,nan,0.31602776050567627,0.2723388373851776,0.09943344444036484,nan,0.34581974148750305,0.25569841265678406,nan,0.38059067726135254,nan,nan,0.0949290543794632,0.3353692889213562,0.17748194932937622,0.4283795952796936,0.2655540349217236,nan,nan,nan,0.3416350185871124,nan,0.14345683157444,nan,0.32148560881614685,nan,0.31602776050567627,0.2723388373851776,0.09943344444036484,nan,0.34581974148750305,0.25569841265678406,nan,0.38059067726135254,nan,nan,0.0949290543794632,0.3353692889213562,0.17748194932937622,0.4283795952796936,0.2655540349217236,0.24907466339959106,nan,nan,nan,0.08561956882476807,nan,0.06300868093967438,nan,0.07955670356750488,nan,0.07705319672822952,0.07174891978502274,0.06797678768634796,nan,0.0757141262292862,0.09337118268013,nan,0.07933571934700012,nan,nan,0.06905047595500946,0.06905491650104523,0.08477108180522919,0.08373427391052246,0.0,0.0,0.0,9.0,0.0,22.0,0.0,12.0,0.0,27.0,11.0,12.0,0.0,14.0,13.0,0.0,17.0,0.0,0.0,19.0,16.0,12.0,13.0,197
5,50,nan,nan,nan,0.20538859069347382,nan,0.16440033912658691,nan,0.248273566365242,nan,0.18128971755504608,0.1478155255317688,0.182588592171669,nan,0.24719838798046112,0.2946375608444214,nan,0.23220035433769226,nan,nan,0.12097758799791336,0.1569591462612152,0.1955345869064331,0.3752121031284332,0.211753142029047,nan,nan,nan,0.20538859069347382,nan,0.16440033912658691,nan,0.248273566365242,nan,0.18128971755504608,0.1478155255317688,0.182588592171669,nan,0.24719838798046112,0.2946375608444214,nan,0.23220035433769226,nan,nan,0.12097758799791336,0.1569591462612152,0.1955345869064331,0.3752121031284332,0.211753142029047,0.20383853480219838,nan,nan,nan,0.08571574836969376,nan,0.06293704360723495,nan,0.07961416989564896,nan,0.07693331688642502,0.07165569812059402,0.06793665885925293,nan,0.07579775154590607,0.09355080127716064,nan,0.07934248447418213,nan,nan,0.06886087357997894,0.06885463744401932,0.08457831293344498,0.08423179388046265,0.0,0.0,0.0,125.0,0.0,142.0,0.0,139.0,0.0,116.0,125.0,133.0,0.0,123.0,108.0,0.0,112.0,0.0,0.0,118.0,114.0,116.0,129.0,1600
5,100,nan,nan,nan,0.1961984485387802,nan,0.20622991025447845,nan,0.24173688888549805,nan,0.27190765738487244,0.1797470897436142,0.25134778022766113,nan,0.26261791586875916,0.26736947894096375,nan,0.2590116262435913,nan,nan,0.15643525123596191,0.1718994379043579,0.2761784791946411,0.2623176872730255,0.23094668775796895,nan,nan,nan,0.1961984485387802,nan,0.20622991025447845,nan,0.24173688888549805,nan,0.27190765738487244,0.1797470897436142,0.25134778022766113,nan,0.26261791586875916,0.26736947894096375,nan,0.2590116262435913,nan,nan,0.15643525123596191,0.1718994379043579,0.2761784791946411,0.2623176872730255,0.23094668775796895,0.21729622378945346,nan,nan,nan,0.08587996661663055,nan,0.06295087933540344,nan,0.07969161868095398,nan,0.0767328217625618,0.07172142714262009,0.06751689314842224,nan,0.07611872255802155,0.09343774616718292,nan,0.07915820181369781,nan,nan,0.06891825795173645,0.06896831840276718,0.08435991406440735,0.08459077775478363,0.0,0.0,0.0,119.0,0.0,133.0,0.0,120.0,0.0,108.0,119.0,115.0,0.0,139.0,135.0,0.0,106.0,0.0,0.0,131.0,119.0,138.0,118.0,1600
5,150,nan,nan,nan,0.149636909365654,nan,0.1901320070028305,nan,0.19958354532718658,nan,0.21876125037670135,0.16821274161338806,0.23205386102199554,nan,0.3179430365562439,0.2710713744163513,nan,0.2293914258480072,nan,nan,0.16233326494693756,0.19602425396442413,0.3587473928928375,0.2820849120616913,0.2279407896101476,nan,nan,nan,0.149636909365654,nan,0.1901320070028305,nan,0.19958354532718658,nan,0.21876125037670135,0.16821274161338806,0.23205386102199554,nan,0.3179430365562439,0.2710713744163513,nan,0.2293914258480072,nan,nan,0.16233326494693756,0.19602425396442413,0.3587473928928375,0.2820849120616913,0.2279407896101476,0.21733175396919246,nan,nan,nan,0.08577896654605865,nan,0.062819704413414,nan,0.07942650467157364,nan,0.07667157053947449,0.07168667763471603,0.06743577122688293,nan,0.07669489085674286,0.09322357177734375,nan,0.07908027619123459,nan,nan,0.06855474412441254,0.0691482424736023,0.08495517820119858,0.08452428877353668,0.0,0.0,0.0,128.0,0.0,135.0,0.0,137.0,0.0,105.0,123.0,121.0,0.0,121.0,119.0,0.0,123.0,0.0,0.0,113.0,127.0,113.0,135.0,1600
5,200,nan,nan,nan,0.19333705306053162,nan,0.1354323774576187,nan,0.2102634310722351,nan,0.23019909858703613,0.14650700986385345,0.26108258962631226,nan,0.19740529358386993,0.32024943828582764,nan,0.18441708385944366,nan,nan,0.09945523738861084,0.15914194285869598,0.2902703881263733,0.32482048869132996,0.21045085519552226,nan,nan,nan,0.19333705306053162,nan,0.1354323774576187,nan,0.2102634310722351,nan,0.23019909858703613,0.14650700986385345,0.26108258962631226,nan,0.19740529358386993,0.32024943828582764,nan,0.18441708385944366,nan,nan,0.09945523738861084,0.15914194285869598,0.2902703881263733,0.32482048869132996,0.21045085519552226,0.18916494354605673,nan,nan,nan,0.08571629226207733,nan,0.06268192827701569,nan,0.07925127446651459,nan,0.07664313167333603,0.07167991995811462,0.06718644499778748,nan,0.07703632861375809,0.09332933276891708,nan,0.07890234142541885,nan,nan,0.0682855173945427,0.06913047283887863,0.08528436720371246,0.08484645932912827,0.0,0.0,0.0,112.0,0.0,149.0,0.0,107.0,0.0,112.0,123.0,99.0,0.0,100.0,129.0,0.0,109.0,0.0,0.0,149.0,133.0,136.0,142.0,1600
5,250,nan,nan,nan,0.2350698858499527,nan,0.15668997168540955,nan,0.20855481922626495,nan,0.21173755824565887,0.18976736068725586,0.286181777715683,nan,0.18118532001972198,0.3026096522808075,nan,0.2248336374759674,nan,nan,0.14067168533802032,0.20738156139850616,0.4311939477920532,0.29040610790252686,0.23411327138543128,nan,nan,nan,0.2350698858499527,nan,0.15668997168540955,nan,0.20855481922626495,nan,0.21173755824565887,0.18976736068725586,0.286181777715683,nan,0.18118532001972198,0.3026096522808075,nan,0.2248336374759674,nan,nan,0.14067168533802032,0.20738156139850616,0.4311939477920532,0.29040610790252686,0.23411327138543128,0.22194124549627298,nan,nan,nan,0.08598466217517853,nan,0.06220635771751404,nan,0.07899592071771622,nan,0.07671782374382019,0.07127740234136581,0.06705734133720398,nan,0.07697076350450516,0.09363226592540741,nan,0.07845281064510345,nan,nan,0.06818211078643799,0.06912488490343094,0.08601728081703186,0.08535458147525787,0.0,0.0,0.0,124.0,0.0,109.0,0.0,129.0,0.0,122.0,118.0,134.0,0.0,139.0,109.0,0.0,138.0,0.0,0.0,126.0,109.0,105.0,138.0,1600
5,300,nan,nan,nan,0.20092007517814636,nan,0.1867033690214157,nan,0.1940971165895462,nan,0.2700423002243042,0.22036950290203094,0.20101480185985565,nan,0.2848425507545471,0.38162320852279663,nan,0.24048049747943878,nan,nan,0.14345887303352356,0.17942924797534943,0.29506638646125793,0.31231048703193665,0.23751472100615495,nan,nan,nan,0.20092007517814636,nan,0.1867033690214157,nan,0.1940971165895462,nan,0.2700423002243042,0.22036950290203094,0.20101480185985565,nan,0.2848425507545471,0.38162320852279663,nan,0.24048049747943878,nan,nan,0.14345887303352356,0.17942924797534943,0.29506638646125793,0.31231048703193665,0.23751472100615495,0.223601637929678,nan,nan,nan,0.08550901710987091,nan,0.061942968517541885,nan,0.078914575278759,nan,0.07689311355352402,0.07153069227933884,0.06699419021606445,nan,0.07727985829114914,0.0937405452132225,nan,0.07843531668186188,nan,nan,0.06807143241167068,0.06885933876037598,0.08611799031496048,0.08569532632827759,0.0,0.0,0.0,121.0,0.0,140.0,0.0,131.0,0.0,135.0,131.0,119.0,0.0,113.0,120.0,0.0,128.0,0.0,0.0,136.0,100.0,110.0,116.0,1600
5,307,nan,nan,nan,0.5261951088905334,nan,0.286602646112442,nan,0.2056826651096344,nan,0.2205505669116974,0.11020050942897797,0.09841547906398773,nan,0.32964426279067993,0.3451897203922272,nan,0.3937940001487732,nan,nan,0.17617268860340118,0.2208799123764038,0.3905327618122101,0.576512336730957,0.29898745411543676,nan,nan,nan,0.5261951088905334,nan,0.286602646112442,nan,0.2056826651096344,nan,0.2205505669116974,0.11020050942897797,0.09841547906398773,nan,0.32964426279067993,0.3451897203922272,nan,0.3937940001487732,nan,nan,0.17617268860340118,0.2208799123764038,0.3905327618122101,0.576512336730957,0.29898745411543676,0.27395828227101243,nan,nan,nan,0.08542609214782715,nan,0.061794452369213104,nan,0.07884058356285095,nan,0.07705646008253098,0.07142302393913269,0.06687304377555847,nan,0.07722779363393784,0.09386394917964935,nan,0.07853516191244125,nan,nan,0.06800684332847595,0.068729467689991,0.0864139199256897,0.08586467057466507,0.0,0.0,0.0,11.0,0.0,15.0,0.0,14.0,0.0,9.0,22.0,11.0,0.0,12.0,16.0,0.0,18.0,0.0,0.0,18.0,14.0,20.0,17.0,197
6,50,nan,nan,nan,0.19883912801742554,nan,0.1542881727218628,nan,0.24895097315311432,nan,0.2512233853340149,0.17456011474132538,0.2183837890625,nan,0.3018192946910858,0.29550793766975403,nan,0.20315295457839966,nan,nan,0.14055249094963074,0.1794804036617279,0.3071303367614746,0.335798442363739,0.2285987219214439,nan,nan,nan,0.19883912801742554,nan,0.1542881727218628,nan,0.24895097315311432,nan,0.2512233853340149,0.17456011474132538,0.2183837890625,nan,0.3018192946910858,0.29550793766975403,nan,0.20315295457839966,nan,nan,0.14055249094963074,0.1794804036617279,0.3071303367614746,0.335798442363739,0.2285987219214439,0.22126666337251646,nan,nan,nan,0.08537262678146362,nan,0.06174210458993912,nan,0.07887966930866241,nan,0.07686261832714081,0.07151056081056595,0.06681031733751297,nan,0.07731105387210846,0.09398669004440308,nan,0.07835524529218674,nan,nan,0.06805925071239471,0.06851490586996078,0.08663906902074814,0.08603500574827194,0.0,0.0,0.0,114.0,0.0,122.0,0.0,119.0,0.0,140.0,129.0,119.0,0.0,107.0,123.0,0.0,133.0,0.0,0.0,133.0,136.0,117.0,108.0,1600
6,100,nan,nan,nan,0.16500025987625122,nan,0.18101663887500763,nan,0.24152465164661407,nan,0.24051295220851898,0.18978016078472137,0.24492798745632172,nan,0.22149249911308289,0.3028247654438019,nan,0.2728748321533203,nan,nan,0.09909687936306,0.21098780632019043,0.20542940497398376,0.3717902600765228,0.22511654779314996,nan,nan,nan,0.16500025987625122,nan,0.18101663887500763,nan,0.24152465164661407,nan,0.24051295220851898,0.18978016078472137,0.24492798745632172,nan,0.22149249911308289,0.3028247654438019,nan,0.2728748321533203,nan,nan,0.09909687936306,0.21098780632019043,0.20542940497398376,0.3717902600765228,0.22511654779314996,0.22079698614776133,nan,nan,nan,0.08517248928546906,nan,0.06171194463968277,nan,0.07867152243852615,nan,0.076960988342762,0.07160960137844086,0.06667667627334595,nan,0.07744897902011871,0.09459888935089111,nan,0.07799668610095978,nan,nan,0.06799213588237762,0.06840820610523224,0.08663182705640793,0.08612941205501556,0.0,0.0,0.0,113.0,0.0,142.0,0.0,118.0,0.0,131.0,136.0,127.0,0.0,113.0,115.0,0.0,127.0,0.0,0.0,128.0,124.0,111.0,115.0,1600
6,150,nan,nan,nan,0.22896915674209595,nan,0.17453135550022125,nan,0.2637597620487213,nan,0.2865453064441681,0.22330206632614136,0.22407883405685425,nan,0.2960582375526428,0.4000256657600403,nan,0.22093452513217926,nan,nan,0.12084196507930756,0.16454371809959412,0.20302428305149078,0.32651281356811523,0.24177659660577777,nan,nan,nan,0.22896915674209595,nan,0.17453135550022125,nan,0.2637597620487213,nan,0.2865453064441681,0.22330206632614136,0.22407883405685425,nan,0.2960582375526428,0.4000256657600403,nan,0.22093452513217926,nan,nan,0.12084196507930756,0.16454371809959412,0.20302428305149078,0.32651281356811523,0.24177659660577777,0.22739572346210468,nan,nan,nan,0.08487965911626816,nan,0.06161568686366081,nan,0.07867661863565445,nan,0.07730330526828766,0.07142756879329681,0.06651264429092407,nan,0.07756231725215912,0.09514307230710983,nan,0.07821786403656006,nan,nan,0.0676519125699997,0.0683729350566864,0.08616401255130768,0.08646778762340546,0.0,0.0,0.0,123.0,0.0,125.0,0.0,151.0,0.0,119.0,137.0,111.0,0.0,128.0,126.0,0.0,133.0,0.0,0.0,121.0,110.0,109.0,107.0,1600
