epoch,batch,loss_group:0,loss_group:1,loss_group:2,loss_avg,acc_group:0,acc_group:1,acc_group:2,acc_avg,objective,weight_group:0,weight_group:1,weight_group:2,count_group:0,count_group:1,count_group:2,count
32,8,0.23326055705547333,0.23413878679275513,0.01317672524601221,0.15606329536437985,0.9171597957611084,0.9161289930343628,1.0,0.9460000066757202,0.18411090970039368,0.38482964038848877,0.3959759473800659,0.2192189246416092,338.0,310.0,352.0,1000
33,8,0.2506253719329834,0.207826629281044,0.012852277606725693,0.152610692858696,0.9025156497955322,0.9240121245384216,1.0,0.94400000333786,0.1832393023967743,0.38650915026664734,0.39718419313430786,0.21621674299240112,318.0,329.0,353.0,1000
34,8,0.23645469546318054,0.2044491469860077,0.012342940084636211,0.15119948077201842,0.90201735496521,0.9371069669723511,1.0,0.9460000033378603,0.1748071002960205,0.3890267312526703,0.39771077036857605,0.21335139870643616,347.0,318.0,335.0,1000
35,8,0.29320818185806274,0.22180604934692383,0.01202314905822277,0.18095213663578033,0.8753894567489624,0.9146667122840881,1.0,0.9280000052452086,0.20772378718853,0.39142125844955444,0.3982669413089752,0.21027836203575134,321.0,375.0,304.0,1000
36,8,0.22438561916351318,0.22381198406219482,0.011663828045129776,0.15675261974334717,0.9161677360534668,0.916905403137207,1.0,0.9430000019073487,0.18069917368888852,0.3933318853378296,0.39935722947120667,0.2072456330060959,334.0,349.0,317.0,1000
37,8,0.19905343651771545,0.2099749743938446,0.011503994464874268,0.14751612281799314,0.9357542395591736,0.9250720143318176,1.0,0.9510000057220458,0.16601107597351075,0.3945315182209015,0.4008089303970337,0.20457392930984497,358.0,347.0,295.0,1000
38,8,0.23212185502052307,0.20985735952854156,0.011255130171775818,0.15349964118003845,0.9237537384033203,0.9258160591125488,1.0,0.9490000033378599,0.1785929390192032,0.3960144519805908,0.40201008319854736,0.20203088223934174,341.0,337.0,322.0,1000
39,8,0.2457405924797058,0.2109992355108261,0.011054388247430325,0.1470931638479233,0.910714328289032,0.9335664510726929,1.0,0.9510000057220458,0.186152094244957,0.39792725443840027,0.402847021818161,0.19915634393692017,336.0,286.0,378.0,1000
40,8,0.21607406437397003,0.18165811896324158,0.010717544704675674,0.13708453285694125,0.8982034921646118,0.9408283829689026,1.0,0.9460000019073487,0.1610263800621033,0.3996824622154236,0.4036615192890167,0.19674184918403625,334.0,338.0,328.0,1000
41,8,0.20649763941764832,0.21361343562602997,0.010450596921145916,0.14415742862224581,0.9262536764144897,0.9003021717071533,1.0,0.9420000028610229,0.17215978646278382,0.40118786692619324,0.40457218885421753,0.19426578283309937,339.0,331.0,330.0,1000
42,8,0.2446216642856598,0.1946152001619339,0.010285408236086369,0.1498541340827942,0.9138461351394653,0.9273256659507751,1.0,0.9470000019073486,0.1808405283689499,0.40314382314682007,0.4052872955799103,0.19161690771579742,325.0,344.0,331.0,1000
43,8,0.2207532823085785,0.19213822484016418,0.009989774785935879,0.14178696072101596,0.9325512647628784,0.9452887773513794,1.0,0.9590000009536742,0.1681259151697159,0.40451911091804504,0.40631452202796936,0.18922270834445953,341.0,329.0,330.0,1000
44,8,0.22560280561447144,0.21817485988140106,0.00985016394406557,0.14862035071849827,0.9166666865348816,0.9300292134284973,1.0,0.9500000019073486,0.18189529645442962,0.4061000347137451,0.40719956159591675,0.18675333261489868,312.0,343.0,345.0,1000
45,8,0.21792756021022797,0.2224031686782837,0.00960812158882618,0.15098378086090092,0.9111111164093018,0.9353932738304138,1.0,0.9490000019073486,0.1809447965621948,0.40731436014175415,0.4085100293159485,0.18419413268566132,315.0,356.0,329.0,1000
46,8,0.23705416917800903,0.19964338839054108,0.009369288571178913,0.15405469739437103,0.8980170488357544,0.931952714920044,1.0,0.94100000333786,0.17977489864826204,0.4090713858604431,0.40937528014183044,0.18158839643001556,353.0,338.0,309.0,1000
47,8,0.19836732745170593,0.22329296171665192,0.009251878596842289,0.14546299076080327,0.9098359942436218,0.9297125339508057,1.0,0.9450000014305113,0.17717692947387698,0.4101778268814087,0.41061386466026306,0.17920535802841187,366.0,313.0,321.0,1000
48,8,0.2121007889509201,0.24820326268672943,0.009231427684426308,0.15124810016155243,0.9290540218353271,0.8979590535163879,1.0,0.9440000009536743,0.19415615034103395,0.4109397530555725,0.4123603105545044,0.1765928715467453,296.0,343.0,361.0,1000
49,8,0.2200678288936615,0.19430558383464813,0.009101704694330692,0.13808740770816805,0.9026846289634705,0.9355741739273071,1.0,0.9480000019073486,0.17388745379447937,0.4121325612068176,0.4136386215686798,0.17418144643306732,298.0,357.0,345.0,1000
50,8,0.2337609827518463,0.20433899760246277,0.008914705365896225,0.14797595489025117,0.8809523582458496,0.9323077201843262,1.0,0.9380000047683716,0.18375056159496306,0.4138425886631012,0.4143522083759308,0.17189495265483856,336.0,325.0,339.0,1000
51,8,0.25118646025657654,0.21409495174884796,0.008784220553934574,0.15792698025703433,0.8911764621734619,0.9169230461120605,1.0,0.936000005722046,0.19711965680122379,0.41545671224594116,0.4151645302772522,0.16936607658863068,340.0,325.0,335.0,1000
52,8,0.21549151837825775,0.20381391048431396,0.008550518192350864,0.1442101788520813,0.9221901893615723,0.9235473871231079,1.0,0.9480000019073486,0.17567357277870177,0.41712287068367004,0.4158363938331604,0.16712915897369385,347.0,327.0,326.0,1000
53,8,0.2597135007381439,0.18712058663368225,0.008288418874144554,0.1475926949977875,0.892617404460907,0.9444443583488464,1.0,0.94800000333786,0.18747297763824464,0.418889582157135,0.41643452644348145,0.16463738679885864,298.0,360.0,342.0,1000
54,8,0.22336280345916748,0.20224763453006744,0.008111649192869663,0.14265221977233886,0.900621235370636,0.93452388048172,1.0,0.9460000042915344,0.17806040310859683,0.42081812024116516,0.4167424440383911,0.16247689723968506,322.0,336.0,342.0,1000
55,8,0.23306094110012054,0.1856088638305664,0.007959048263728619,0.1410337882041931,0.8944281339645386,0.9337539672851562,1.0,0.9430000023841858,0.17708550488948818,0.4225766360759735,0.41720980405807495,0.16022920608520508,341.0,317.0,342.0,1000
56,8,0.19285811483860016,0.21734733879566193,0.00786406546831131,0.13847412502765655,0.9171598553657532,0.9138461947441101,1.0,0.9440000066757203,0.17355718255043032,0.4236900210380554,0.41816163063049316,0.15818125009536743,338.0,325.0,337.0,1000
57,8,0.19375717639923096,0.21358278393745422,0.007730770856142044,0.13895058107376101,0.9289939999580383,0.9246987700462341,1.0,0.95100000667572,0.17199900031089782,0.4242335855960846,0.41967424750328064,0.1561351865530014,338.0,332.0,330.0,1000
58,8,0.22778311371803284,0.21901710331439972,0.007628137245774269,0.15009125274419782,0.9006410837173462,0.9140401482582092,1.0,0.9390000047683715,0.18912399506568908,0.42534738779067993,0.42074722051620483,0.1538822501897812,312.0,349.0,339.0,1000
59,8,0.20699888467788696,0.2459711879491806,0.007607565261423588,0.15027670115232467,0.9235475063323975,0.8923076391220093,1.0,0.9400000009536744,0.19474154877662658,0.4261019229888916,0.4222271740436554,0.1516173630952835,327.0,325.0,348.0,1000
60,8,0.19750778377056122,0.1880127191543579,0.007555818185210228,0.13075949132442474,0.9347180724143982,0.9390245079994202,1.0,0.9580000066757202,0.1657363603115082,0.4272969961166382,0.42306947708129883,0.14965638518333435,337.0,328.0,335.0,1000
61,8,0.2489883005619049,0.2063196748495102,0.007427817676216364,0.1494385995864868,0.9184290170669556,0.9198718070983887,1.0,0.94800000333786,0.19557579493522645,0.4288138747215271,0.42360445857048035,0.14753010869026184,331.0,312.0,357.0,1000
62,8,0.18802869319915771,0.23097430169582367,0.0073655894957482815,0.1417748304605484,0.9340659379959106,0.9055374264717102,1.0,0.9470000009536743,0.17927480459213255,0.4297303855419159,0.4249022305011749,0.14533598721027374,364.0,307.0,329.0,1000
63,8,0.24597327411174774,0.20679183304309845,0.007306175772100687,0.15726481544971466,0.8985915184020996,0.9174311757087708,1.0,0.9370000014305114,0.19477055680751804,0.43081533908843994,0.4258771538734436,0.14335648715496063,355.0,327.0,318.0,1000
64,8,0.22651830315589905,0.2488526999950409,0.0072270967066287994,0.15877939081192016,0.9039039015769958,0.9046153426170349,1.0,0.9370000057220459,0.2018215911388397,0.4323699474334717,0.4265900254249573,0.14112575352191925,333.0,325.0,342.0,1000
65,8,0.21648776531219482,0.21295222640037537,0.007178482133895159,0.14288588094711305,0.9125000238418579,0.9041917324066162,1.0,0.9400000042915345,0.18415773940086366,0.43297067284584045,0.4279673099517822,0.13907553255558014,320.0,334.0,346.0,1000
66,8,0.2201620638370514,0.21440231800079346,0.007136537227779627,0.14441060185432433,0.9014925956726074,0.9088051319122314,1.0,0.9380000066757203,0.18797899150848388,0.4343005418777466,0.42856502532958984,0.13707779347896576,335.0,318.0,347.0,1000
67,8,0.23126272857189178,0.21878743171691895,0.00701778382062912,0.15437792813777926,0.9062500596046448,0.913165271282196,1.0,0.9390000033378602,0.19935859823226929,0.4355318248271942,0.42940858006477356,0.13502265512943268,320.0,357.0,323.0,1000
68,8,0.19777382910251617,0.23387491703033447,0.007007506676018238,0.14777060377597812,0.9340974688529968,0.899082601070404,1.0,0.9440000028610229,0.1895834174156189,0.4362689256668091,0.4306120276451111,0.1330776959657669,349.0,327.0,324.0,1000
69,8,0.21649134159088135,0.2127213478088379,0.0070258574560284615,0.14169846034049988,0.9262821078300476,0.9109792709350586,1.0,0.94700000333786,0.1883480192422867,0.43707194924354553,0.43179839849472046,0.13111825287342072,312.0,337.0,351.0,1000
70,8,0.24573278427124023,0.20809245109558105,0.006854779087007046,0.1519163067340851,0.9166667461395264,0.9192546010017395,1.0,0.946000002861023,0.19906134557723998,0.4387260377407074,0.4320569634437561,0.12922240793704987,336.0,322.0,342.0,1000
71,8,0.2341964691877365,0.21742212772369385,0.006858728360384703,0.16061236608028412,0.9152541756629944,0.9137930274009705,1.0,0.94000000667572,0.19823109579086304,0.43967312574386597,0.4330863952636719,0.12723156809806824,354.0,348.0,298.0,1000
72,8,0.24138087034225464,0.20009222626686096,0.0067679318599402905,0.14826312673091885,0.891566276550293,0.9240121245384216,1.0,0.9390000019073484,0.19430960941314698,0.4411662817001343,0.4335489273071289,0.12532010674476624,332.0,329.0,339.0,1000
73,8,0.19856636226177216,0.23568499088287354,0.00676116393879056,0.14727222609519958,0.9347825646400452,0.9040696620941162,1.0,0.9460000057220459,0.1898540207147598,0.44219234585762024,0.43441227078437805,0.12338893115520477,322.0,344.0,334.0,1000
74,8,0.22924530506134033,0.19377563893795013,0.006755279377102852,0.13985581421852114,0.890625,0.924471378326416,1.0,0.9400000009536744,0.1855580883026123,0.44314706325531006,0.43524110317230225,0.12164323031902313,320.0,331.0,349.0,1000
75,8,0.19977428019046783,0.20673465728759766,0.006727050524204969,0.13811177456378934,0.9278997778892517,0.9140400886535645,1.0,0.9470000033378599,0.18213980698585513,0.44382941722869873,0.43615686893463135,0.1200070008635521,319.0,349.0,332.0,1000
76,8,0.21225766837596893,0.1676078587770462,0.006617500446736813,0.13183722054958344,0.9169329404830933,0.9391534924507141,1.0,0.9510000042915344,0.16937535452842714,0.444985032081604,0.43655967712402344,0.1184396967291832,313.0,378.0,309.0,1000
77,8,0.1941937506198883,0.1802906095981598,0.006516716908663511,0.1274985210895538,0.9264705777168274,0.9240121245384216,1.0,0.9500000019073486,0.1634679230451584,0.4465179145336151,0.4365972578525543,0.11686412990093231,340.0,329.0,331.0,1000
78,8,0.20545311272144318,0.1896725445985794,0.006450751330703497,0.1325181146860123,0.9111747741699219,0.9288026094436646,1.0,0.9470000009536743,0.17681535935401918,0.44743096828460693,0.437177449464798,0.11534952372312546,349.0,309.0,342.0,1000
79,8,0.2208755910396576,0.21918106079101562,0.006472650915384293,0.14827870327234272,0.9014925360679626,0.8966565728187561,1.0,0.93300000333786,0.19471250438690185,0.4484153985977173,0.4378717541694641,0.11369887739419937,335.0,329.0,336.0,1000
80,8,0.23021022975444794,0.19954955577850342,0.0064057037234306335,0.14478041636943817,0.9104938507080078,0.9208210110664368,1.0,0.9440000057220459,0.1919850642681122,0.4494951367378235,0.4384976029396057,0.11202622205018997,324.0,341.0,335.0,1000
81,8,0.20580431818962097,0.20508944988250732,0.006419077981263399,0.1379911185503006,0.9259259104728699,0.9064514636993408,1.0,0.9450000019073485,0.18383814179897306,0.45047175884246826,0.4390951693058014,0.1104336753487587,351.0,310.0,339.0,1000
82,8,0.18248149752616882,0.18339036405086517,0.006219391245394945,0.1276295589208603,0.9317507147789001,0.9257143139839172,1.0,0.95100000333786,0.16480830407142638,0.4511345624923706,0.43989768624305725,0.10896853357553482,337.0,350.0,313.0,1000
83,8,0.21950602531433105,0.18899674713611603,0.006348974071443081,0.1319093987941742,0.9139072299003601,0.9223880767822266,1.0,0.9480000009536743,0.18194796419143677,0.4519345164299011,0.4405938386917114,0.1074705719947815,302.0,335.0,363.0,1000
84,8,0.20576883852481842,0.23334598541259766,0.006274172570556402,0.15092245626449582,0.9221183657646179,0.9098591208457947,1.0,0.9430000057220458,0.19458858573436738,0.45297032594680786,0.44104909896850586,0.10598792880773544,321.0,355.0,324.0,1000
85,8,0.21609367430210114,0.2011183500289917,0.0063215019181370735,0.14305084824562073,0.9050444960594177,0.9262536764144897,1.0,0.9430000057220459,0.18891384816169743,0.45367178320884705,0.44198155403137207,0.10437954217195511,337.0,339.0,324.0,1000
86,8,0.21768724918365479,0.19400013983249664,0.006348758470267057,0.13996483868360518,0.9120234251022339,0.9298779964447021,1.0,0.9470000033378599,0.18328857231140136,0.4548335373401642,0.44228291511535645,0.10292921215295792,341.0,328.0,331.0,1000
87,8,0.198512002825737,0.18922270834445953,0.006138376891613007,0.1312653619647026,0.9166668057441711,0.9533528089523315,1.0,0.9570000047683715,0.17326402366161348,0.455689013004303,0.44279801845550537,0.10145080834627151,324.0,343.0,333.0,1000
88,8,0.15973983705043793,0.203863725066185,0.006043163128197193,0.11988915657997133,0.9491017460823059,0.939873456954956,1.0,0.964000005722046,0.1646692397594452,0.45619574189186096,0.44359657168388367,0.1001989096403122,334.0,316.0,350.0,1000
89,8,0.22382791340351105,0.19711188971996307,0.0061038341373205185,0.14496189701557155,0.897959291934967,0.9166666865348816,1.0,0.9370000052452088,0.1900199520587921,0.4567950665950775,0.444352924823761,0.09890592098236084,343.0,336.0,321.0,1000
90,8,0.2059893161058426,0.17989018559455872,0.005930840037763119,0.13045266938209535,0.9186747670173645,0.9221556782722473,1.0,0.9470000057220459,0.1754661498069763,0.4580012857913971,0.4444734752178192,0.09746521711349487,332.0,334.0,334.0,1000
91,8,0.19467687606811523,0.17423367500305176,0.0059050302952528,0.12012063723802566,0.9255663752555847,0.9367469549179077,1.0,0.9560000009536743,0.16939590883255004,0.4590803384780884,0.4447682201862335,0.09613154083490372,309.0,332.0,359.0,1000
92,8,0.19565416872501373,0.20265516638755798,0.00592617504298687,0.13559998893737796,0.9189189076423645,0.923076868057251,1.0,0.9470000057220459,0.18144418525695802,0.4595445990562439,0.4455999433994293,0.09488314390182495,333.0,338.0,329.0,1000
93,8,0.24727219343185425,0.18600180745124817,0.005825335159897804,0.14092134165763856,0.8927444815635681,0.9353846311569214,1.0,0.9450000042915344,0.19694268870353698,0.46068230271339417,0.44586843252182007,0.09346536546945572,317.0,325.0,358.0,1000
94,8,0.24437393248081207,0.2069438099861145,0.005712105426937342,0.1586920228004456,0.8960675001144409,0.9023669958114624,1.0,0.9300000019073486,0.20832358956336974,0.46226948499679565,0.4456956684589386,0.09201911091804504,356.0,338.0,306.0,1000
95,8,0.2400907576084137,0.18898490071296692,0.005716143175959587,0.14461691963672638,0.9018403887748718,0.9149560928344727,1.0,0.9390000033378602,0.19594925546646116,0.4642636477947235,0.44514769315719604,0.09054349362850189,326.0,341.0,333.0,1000
96,8,0.19693660736083984,0.1958826631307602,0.005683442112058401,0.131745561003685,0.9318885207176208,0.9112425446510315,1.0,0.9480000066757203,0.17841940474510193,0.4649762511253357,0.44574934244155884,0.08925092220306396,323.0,338.0,339.0,1000
97,8,0.22559553384780884,0.20963287353515625,0.00560621777549386,0.14645585215091705,0.9104937314987183,0.9178885817527771,1.0,0.9430000052452088,0.1990838053226471,0.4656437635421753,0.44637396931648254,0.08799736201763153,324.0,341.0,335.0,1000
98,8,0.24398380517959595,0.19272036850452423,0.00555183133110404,0.14516429603099823,0.9003115892410278,0.9198813438415527,1.0,0.9410000019073487,0.20157123196125026,0.466879278421402,0.4465271532535553,0.08662385493516922,321.0,337.0,342.0,1000
99,8,0.18610996007919312,0.2010374218225479,0.005519812926650047,0.130942830324173,0.9221183657646179,0.9333333373069763,1.0,0.952000005722046,0.176630765914917,0.4679470956325531,0.4466898441314697,0.08537237346172333,321.0,345.0,334.0,1000
100,8,0.21664421260356903,0.18822088837623596,0.005430144257843494,0.13682487368583682,0.9012738466262817,0.9297752976417542,1.0,0.9440000057220459,0.18630744588375092,0.4687674641609192,0.4471093416213989,0.08418527245521545,314.0,356.0,330.0,1000
101,8,0.24502409994602203,0.18663309514522552,0.005401276983320713,0.14586204874515532,0.8926380276679993,0.9186046123504639,1.0,0.9370000042915344,0.19939702081680294,0.4704408049583435,0.44669076800346375,0.0828302875161171,326.0,344.0,330.0,1000
102,8,0.19044363498687744,0.18741074204444885,0.005426119081676006,0.13135335183143615,0.9217877388000488,0.9237804412841797,1.0,0.9470000042915344,0.17334970402717592,0.4710922837257385,0.4471887946128845,0.08173718303442001,358.0,328.0,314.0,1000
103,8,0.19495698809623718,0.2053801417350769,0.005422108341008425,0.13554401338100433,0.9184290170669556,0.9139466285705566,1.0,0.9440000057220459,0.1850615739822388,0.47164711356163025,0.44778555631637573,0.08057944476604462,331.0,337.0,332.0,1000
104,8,0.19724313914775848,0.21518868207931519,0.005474526900798082,0.13747263592481612,0.9281437993049622,0.9135802984237671,1.0,0.9480000009536743,0.19105191349983214,0.4717637598514557,0.44877079129219055,0.07942480593919754,334.0,324.0,342.0,1000
105,8,0.2190036028623581,0.22903648018836975,0.005501607898622751,0.15031411385536192,0.9112425446510315,0.8830769658088684,1.0,0.9320000057220458,0.20651341927051547,0.47229087352752686,0.4495551288127899,0.07815380394458771,338.0,325.0,337.0,1000
106,8,0.21081788837909698,0.21337561309337616,0.005521301180124283,0.14213288551568984,0.9147541522979736,0.9073032736778259,1.0,0.9410000047683716,0.19618536686897278,0.47315025329589844,0.44987738132476807,0.07694420218467712,305.0,356.0,339.0,1000
107,8,0.22141070663928986,0.21071594953536987,0.005522361025214195,0.14601000845432283,0.8966479897499084,0.9155844449996948,1.0,0.9370000057220458,0.20063849496841432,0.4735487699508667,0.4506109952926636,0.0758395865559578,358.0,308.0,334.0,1000
108,8,0.21351204812526703,0.20563682913780212,0.00547215947881341,0.13772255444526674,0.8947368860244751,0.9076924324035645,1.0,0.9360000042915344,0.19387728190422057,0.47422105073928833,0.45109811425209045,0.07469402253627777,323.0,325.0,352.0,1000
109,8,0.20248201489448547,0.21360789239406586,0.00542783597484231,0.13879120433330536,0.9302324652671814,0.9079363942146301,1.0,0.9470000066757203,0.19410131335258482,0.47480693459510803,0.4516299068927765,0.07355107367038727,344.0,315.0,341.0,1000
110,8,0.22039583325386047,0.19375941157341003,0.0054147569462656975,0.1458824521303177,0.8816567063331604,0.916666567325592,1.0,0.9300000019073487,0.19173726153373719,0.47577881813049316,0.45175430178642273,0.07245796918869019,338.0,360.0,302.0,1000
111,8,0.21205966174602509,0.18024326860904694,0.005362905096262693,0.12897788166999818,0.9119497537612915,0.9395771026611328,1.0,0.9520000019073486,0.18521354830265044,0.47675856947898865,0.45186325907707214,0.07141617685556412,318.0,331.0,351.0,1000
112,8,0.2058466374874115,0.19115109741687775,0.00536163616925478,0.13304739499092105,0.9216867089271545,0.9270516633987427,1.0,0.9500000057220459,0.18670140826702117,0.47760242223739624,0.452034056186676,0.07038960605859756,332.0,329.0,339.0,1000
