epoch,batch,loss_group:0,loss_group:1,loss_group:2,loss_avg,acc_group:0,acc_group:1,acc_group:2,acc_avg,objective,alpha_group:0,alpha_group:1,alpha_group:2,count_group:0,count_group:1,count_group:2,count
38,8,0.30013224482536316,0.2124006748199463,0.49740275740623474,0.3354027898311615,0.8666666150093079,0.929411768913269,0.49696967005729675,0.766,0.27554926967620846,0.32775741815567017,0.5463771820068359,0.12589925527572632,330.0,340.0,330.0,1000
39,8,0.3286108672618866,0.21077558398246765,0.48707520961761475,0.3412017369270325,0.8557994365692139,0.9275361895561218,0.5029762387275696,0.7620000052452087,0.2814479293823242,0.32462066411972046,0.5501641035079956,0.12515826523303986,319.0,345.0,336.0,1000
40,8,0.35017943382263184,0.19242927432060242,0.49446284770965576,0.34200325393676756,0.8395060896873474,0.9457142949104309,0.5030674934387207,0.767,0.279603640794754,0.32294052839279175,0.5534511804580688,0.12361975759267807,324.0,350.0,326.0,1000
41,8,0.3226313889026642,0.20684166252613068,0.4953269362449646,0.3447445116043091,0.8284789323806763,0.9347181916236877,0.5225988626480103,0.7560000014305115,0.2807237644195557,0.32262715697288513,0.554612934589386,0.12272714078426361,309.0,337.0,354.0,1000
42,8,0.3259270489215851,0.22004806995391846,0.49420636892318726,0.35275677776336667,0.8419454097747803,0.9331210851669312,0.523809552192688,0.7570000014305114,0.2865913293361664,0.32052260637283325,0.5572745203971863,0.12214699387550354,329.0,314.0,357.0,1000
43,8,0.29645079374313354,0.19104598462581635,0.5057418942451477,0.329271231174469,0.8866855502128601,0.966257631778717,0.5046728849411011,0.7900000052452087,0.2650983455181122,0.31895720958709717,0.5591633319854736,0.1218482255935669,353.0,326.0,321.0,1000
44,8,0.35183119773864746,0.17942024767398834,0.5023576021194458,0.34697126007080076,0.8393442630767822,0.9587021470069885,0.5028089880943298,0.7600000033378602,0.27425377202034,0.3156200051307678,0.562460720539093,0.12191586941480637,305.0,339.0,356.0,1000
45,8,0.3081286549568176,0.17743933200836182,0.5104926228523254,0.3349684731960297,0.8633720278739929,0.9622640609741211,0.48224857449531555,0.7660000047683716,0.25845397377014157,0.31554150581359863,0.5629997253417969,0.12145157158374786,344.0,318.0,338.0,1000
46,8,0.31905239820480347,0.18290796875953674,0.48286324739456177,0.3292248990535737,0.8668830990791321,0.9593022465705872,0.5258620977401733,0.7800000014305115,0.261118885755539,0.3135818541049957,0.5650859475135803,0.12134094536304474,308.0,344.0,348.0,1000
47,8,0.3476698398590088,0.19605648517608643,0.4744016230106354,0.33658058166503907,0.8322580456733704,0.9435027837753296,0.5357142686843872,0.7720000023841859,0.27714497327804566,0.3123934268951416,0.5664956569671631,0.12108583003282547,310.0,354.0,336.0,1000
48,8,0.3854861557483673,0.20196127891540527,0.49504396319389343,0.36925613546371466,0.8256130814552307,0.9417808651924133,0.5102639198303223,0.7520000019073485,0.2943169305324554,0.3120734989643097,0.5676279664039612,0.12026774883270264,367.0,292.0,341.0,1000
49,8,0.3535585403442383,0.18924753367900848,0.48256880044937134,0.3438797166347503,0.8287461996078491,0.9452887773513794,0.549418568611145,0.771000005722046,0.2759341859817505,0.3114556670188904,0.569321870803833,0.11937223374843597,327.0,329.0,344.0,1000
50,8,0.3339630365371704,0.20108461380004883,0.48898398876190186,0.33695154786109927,0.8566879034042358,0.9303620457649231,0.5382261872291565,0.7790000019073486,0.2760858714580535,0.30853524804115295,0.5726034641265869,0.11893235892057419,314.0,359.0,327.0,1000
51,8,0.3244439661502838,0.18623629212379456,0.5343140959739685,0.3530577712059021,0.8364779353141785,0.9452887773513794,0.45892348885536194,0.7389999999999999,0.2707577283382415,0.3058874309062958,0.5757659077644348,0.11833665519952774,318.0,329.0,353.0,1000
52,8,0.31247246265411377,0.1854330599308014,0.5098022818565369,0.33697926902770997,0.8597015142440796,0.9483283758163452,0.5000000596046448,0.7679999999999999,0.26216042208671564,0.30404651165008545,0.5770096778869629,0.11887668818235397,335.0,329.0,336.0,1000
53,8,0.3296659588813782,0.18434476852416992,0.5012672543525696,0.3388779125213624,0.8327974081039429,0.9360465407371521,0.5014492869377136,0.7540000014305115,0.26559278905391687,0.30141863226890564,0.579351544380188,0.1192229613661766,311.0,344.0,345.0,1000
54,8,0.33338144421577454,0.20421560108661652,0.4982885420322418,0.3463084695339203,0.8588956594467163,0.9341317415237427,0.5058823227882385,0.7640000004768372,0.2787279312610626,0.3006557822227478,0.5804197788238525,0.11892317980527878,326.0,334.0,340.0,1000
55,8,0.3622519373893738,0.19760067760944366,0.5370769500732422,0.35613444590568544,0.8323354125022888,0.9445982575416565,0.44590166211128235,0.7550000004768372,0.28816229343414307,0.2997375428676605,0.58255934715271,0.11773475259542465,334.0,361.0,305.0,1000
56,8,0.3339398205280304,0.1734003722667694,0.5311110019683838,0.3516644008159637,0.817910373210907,0.968454122543335,0.47413796186447144,0.7460000000000001,0.2640118396282196,0.29974594712257385,0.5840868353843689,0.1161215677857399,335.0,317.0,348.0,1000
57,8,0.32845041155815125,0.1898660957813263,0.5337096452713013,0.3573652293682098,0.8376623392105103,0.9422492384910583,0.4820936620235443,0.7430000038146973,0.27211853933334357,0.2986772656440735,0.5866410136222839,0.11469648033380508,308.0,329.0,363.0,1000
58,8,0.309067964553833,0.17752712965011597,0.5306257605552673,0.33340798664093024,0.8522012233734131,0.9637882709503174,0.4953559935092926,0.777,0.25734113407135006,0.2970292866230011,0.5884620547294617,0.11442425101995468,318.0,359.0,323.0,1000
59,8,0.3679558038711548,0.19600164890289307,0.530823290348053,0.3571109511852264,0.8051947355270386,0.9485094547271729,0.47368425130844116,0.7510000047683716,0.28348422288894654,0.29445070028305054,0.5900261998176575,0.11565642058849335,308.0,369.0,323.0,1000
60,8,0.33495309948921204,0.16997303068637848,0.5118415355682373,0.3381871955394745,0.847953200340271,0.9637462496757507,0.48929667472839355,0.7690000028610229,0.25797447013854985,0.2927519977092743,0.5910165905952454,0.11624696105718613,342.0,331.0,327.0,1000
61,8,0.2796856164932251,0.2034904509782791,0.5179431438446045,0.3381974375247956,0.8823529481887817,0.9299362897872925,0.47109827399253845,0.7550000047683717,0.26236020326614384,0.29094329476356506,0.5930324792861938,0.11604577302932739,340.0,314.0,346.0,1000
62,8,0.36423173546791077,0.17981889843940735,0.5074040293693542,0.3537745323181153,0.8143712282180786,0.9349845051765442,0.4781341254711151,0.7380000019073487,0.2730780773162842,0.2887558937072754,0.5947337746620178,0.11638683080673218,334.0,323.0,343.0,1000
63,8,0.3523050546646118,0.18483413755893707,0.47919854521751404,0.33955407738685606,0.8292682766914368,0.9399399161338806,0.5162241458892822,0.7600000038146973,0.2682898035049438,0.28656870126724243,0.596743106842041,0.11660031974315643,328.0,333.0,339.0,1000
64,8,0.3264874517917633,0.1503809690475464,0.49080944061279297,0.3236316192150116,0.8450292348861694,0.9386501908302307,0.4849397540092468,0.7560000009536744,0.2419770793914795,0.2848612666130066,0.5983649492263794,0.11676884442567825,342.0,326.0,332.0,1000
65,8,0.2812504768371582,0.190382182598114,0.48274725675582886,0.31048032927513125,0.8657141923904419,0.9310345649719238,0.4900662302970886,0.7749999999999999,0.24925150668621063,0.2840620279312134,0.5986221432685852,0.11729569733142853,350.0,348.0,302.0,1000
66,8,0.40211015939712524,0.15381444990634918,0.48573240637779236,0.3505956399440766,0.8151514530181885,0.9444443583488464,0.48843932151794434,0.7440000052452087,0.2600243666172028,0.2840741276741028,0.5984552502632141,0.11757295578718185,330.0,324.0,346.0,1000
67,8,0.33487406373023987,0.1797022670507431,0.48955512046813965,0.3291278820037842,0.865384578704834,0.9364640712738037,0.49079757928848267,0.7690000052452087,0.2614270671606064,0.2844102084636688,0.5989628434181213,0.1166781410574913,312.0,362.0,326.0,1000
68,8,0.3450275659561157,0.19584286212921143,0.5081726312637329,0.35145699262619023,0.8369230628013611,0.9307228922843933,0.472303181886673,0.7430000014305115,0.2743055019378663,0.2841654419898987,0.6004056334495544,0.11548063158988953,325.0,332.0,343.0,1000
69,8,0.37917059659957886,0.1630508303642273,0.5254508852958679,0.35975415897369384,0.8119401931762695,0.9627329111099243,0.44897958636283875,0.7360000057220459,0.2679475402832031,0.2848753035068512,0.6000410318374634,0.11510010808706284,335.0,322.0,343.0,1000
70,8,0.3157891035079956,0.16432522237300873,0.4881657063961029,0.3208518323898316,0.8727272748947144,0.9501466751098633,0.5106383562088013,0.7800000004768373,0.24409445428848267,0.28335660696029663,0.6010665893554688,0.11552290618419647,330.0,341.0,329.0,1000
71,8,0.3643196225166321,0.21484427154064178,0.49577221274375916,0.3552331349849701,0.8338557481765747,0.9116808772087097,0.5000000596046448,0.7510000004768371,0.28904669237136843,0.2818632125854492,0.6031829714775085,0.11488498002290726,319.0,351.0,330.0,1000
72,8,0.343481183052063,0.18504752218723297,0.5031008720397949,0.34897916412353513,0.8258064985275269,0.957446813583374,0.5041550993919373,0.7530000047683714,0.2650839705467224,0.2801797389984131,0.6057743430137634,0.11403720080852509,310.0,329.0,361.0,1000
73,8,0.29501187801361084,0.20036493241786957,0.5041868686676025,0.33176975822448734,0.8722045421600342,0.9403408765792847,0.516417920589447,0.7770000042915345,0.26189528846740723,0.2791735827922821,0.6068112850189209,0.11400774866342545,313.0,352.0,335.0,1000
74,8,0.34558361768722534,0.1701652705669403,0.504166305065155,0.33796356797218324,0.8274760246276855,0.9484240412712097,0.5059171915054321,0.761000005722046,0.2598678553104401,0.2790551781654358,0.6066280603408813,0.11428068578243256,313.0,349.0,338.0,1000
75,8,0.3370611071586609,0.1588858664035797,0.5058692097663879,0.3331729946136475,0.8176100254058838,0.9591836929321289,0.49852508306503296,0.7579999999999999,0.24567685103416445,0.2784833014011383,0.6071994304656982,0.11432447284460068,318.0,343.0,339.0,1000
76,8,0.3126359283924103,0.18426211178302765,0.5054817795753479,0.33121356558799736,0.8436577916145325,0.9410029649734497,0.4875776469707489,0.7620000033378602,0.25844879865646364,0.27735042572021484,0.6088088750839233,0.1137639507651329,339.0,339.0,322.0,1000
77,8,0.3262592554092407,0.17135517299175262,0.4961981773376465,0.3305410060882568,0.8575580716133118,0.9424243569374084,0.48466259241104126,0.7640000042915344,0.2528773248195648,0.27515143156051636,0.6109734177589417,0.11380969732999802,344.0,330.0,326.0,1000
78,8,0.32050246000289917,0.1939525306224823,0.5130980014801025,0.3396838419437408,0.845697283744812,0.9323529005050659,0.4582042992115021,0.7500000057220458,0.26537158823013307,0.27444684505462646,0.6120734810829163,0.11341892927885056,337.0,340.0,323.0,1000
79,8,0.3521811366081238,0.20429325103759766,0.4895508885383606,0.3463965892791749,0.8203592896461487,0.9149560332298279,0.5076922178268433,0.7510000014305115,0.2784616284370422,0.2741755247116089,0.6117751598358154,0.11410403996706009,334.0,341.0,325.0,1000
80,8,0.3474286198616028,0.1914578378200531,0.478067547082901,0.3418845357894898,0.8214285373687744,0.931676983833313,0.5321637392044067,0.7580000019073487,0.26311932349205025,0.2736908197402954,0.6119531393051147,0.1143721342086792,336.0,322.0,342.0,1000
81,8,0.34943887591362,0.18555249273777008,0.4566318392753601,0.32965194487571714,0.8260869979858398,0.9487951397895813,0.5851393342018127,0.7890000038146974,0.2630054090023041,0.2736247777938843,0.6128565669059753,0.1135655865073204,345.0,332.0,323.0,1000
82,8,0.34209659695625305,0.1985560655593872,0.4788346290588379,0.34102798652648925,0.8571429252624512,0.9319525361061096,0.5619596838951111,0.7800000042915346,0.26942716729640964,0.2743397653102875,0.6129634380340576,0.11268880218267441,315.0,338.0,347.0,1000
83,8,0.3452974259853363,0.18591633439064026,0.519174337387085,0.3404455358982086,0.827380895614624,0.9362881779670715,0.5082508325576782,0.770000002861023,0.26948907947540285,0.2744954824447632,0.6131686568260193,0.11233299225568771,336.0,361.0,303.0,1000
84,8,0.36006179451942444,0.16670958697795868,0.5325837135314941,0.35022505974769597,0.8369906544685364,0.9511494040489197,0.480480432510376,0.7580000004768371,0.2586112854480743,0.27295875549316406,0.6142177581787109,0.11286880075931549,319.0,348.0,333.0,1000
85,8,0.33814162015914917,0.17019341886043549,0.5102884769439697,0.34037529182434084,0.832844614982605,0.9418960809707642,0.5180723071098328,0.7640000042915345,0.2539974980354309,0.272144079208374,0.6154400706291199,0.11243581026792526,341.0,327.0,332.0,1000
86,8,0.282614529132843,0.18051442503929138,0.5497957468032837,0.3341761550903321,0.8749999403953552,0.9402984976768494,0.4579439163208008,0.7630000038146973,0.2501796283721924,0.2709420621395111,0.6167854070663452,0.11225152760744095,344.0,335.0,321.0,1000
87,8,0.32648178935050964,0.1860891431570053,0.49648517370224,0.3369266936779022,0.8491803407669067,0.9365993738174438,0.5488506555557251,0.7750000052452087,0.2591928734779358,0.2707486152648926,0.6174551248550415,0.1118142306804657,305.0,347.0,348.0,1000
88,8,0.3326471745967865,0.19735869765281677,0.4942331910133362,0.33979217028617864,0.8309859037399292,0.9113149642944336,0.5471698045730591,0.7670000004768373,0.26556911444664,0.26924848556518555,0.6181285381317139,0.1126457080245018,355.0,327.0,318.0,1000
89,8,0.337850421667099,0.15796715021133423,0.5238150954246521,0.34114079284667975,0.8318582773208618,0.9602445960044861,0.48802393674850464,0.759000005722046,0.24661706781387327,0.2688663899898529,0.617637038230896,0.1135304868221283,339.0,327.0,334.0,1000
90,8,0.36280807852745056,0.15582560002803802,0.49250873923301697,0.33779634761810307,0.8168603777885437,0.9602447152137756,0.516717255115509,0.765,0.24813168144226075,0.26746875047683716,0.6180632710456848,0.11447274684906006,344.0,327.0,329.0,1000
91,8,0.3249070644378662,0.19539639353752136,0.5064532160758972,0.34741875720024107,0.8520709276199341,0.9490445852279663,0.4770115315914154,0.7520000047683716,0.26461161398887634,0.26640281081199646,0.6190680265426636,0.11455018818378448,338.0,314.0,348.0,1000
92,8,0.3659116327762604,0.18481417000293732,0.4940859377384186,0.3478590438365936,0.8213256597518921,0.936170220375061,0.49074074625968933,0.7520000009536743,0.2724701232910156,0.26621586084365845,0.6186413764953613,0.11507707834243774,347.0,329.0,324.0,1000
93,8,0.3131215572357178,0.14906440675258636,0.474246621131897,0.3157456364631653,0.8485714197158813,0.9617834091186523,0.5208333730697632,0.7740000042915345,0.2293030399084091,0.2653275430202484,0.6196092963218689,0.11512699723243713,350.0,314.0,336.0,1000
94,8,0.35524117946624756,0.16492444276809692,0.5059171319007874,0.3435554628372192,0.8348347544670105,0.9574467539787292,0.4585798978805542,0.7480000052452087,0.2534550993442536,0.2646739184856415,0.6209692358970642,0.11434435844421387,333.0,329.0,338.0,1000
95,8,0.42500168085098267,0.16356410086154938,0.49325621128082275,0.3580122592449189,0.8063492178916931,0.947826087474823,0.48235297203063965,0.7450000042915346,0.27082344841957096,0.2652475833892822,0.6211271286010742,0.11360323429107666,315.0,345.0,340.0,1000
96,8,0.3699248731136322,0.187151700258255,0.48669832944869995,0.3464898881912231,0.8409090638160706,0.9281609654426575,0.5,0.7540000047683717,0.2694611177444458,0.2657708525657654,0.621033787727356,0.11321796476840973,308.0,348.0,344.0,1000
97,8,0.32854562997817993,0.1737355887889862,0.4811463952064514,0.3248994929790497,0.8250728845596313,0.9349112510681152,0.517241358757019,0.764000002861023,0.25033770895004276,0.2663203179836273,0.6210675835609436,0.11257763206958771,343.0,338.0,319.0,1000
98,8,0.3280983567237854,0.17434178292751312,0.4883749485015869,0.32783274865150447,0.8690807819366455,0.9542682766914368,0.504792332649231,0.7830000014305114,0.24782760643959048,0.2652685046195984,0.6221047043800354,0.11261496692895889,359.0,328.0,313.0,1000
99,8,0.2971048653125763,0.1713484227657318,0.5165530443191528,0.32460316491127017,0.862973690032959,0.9556213617324829,0.4514106512069702,0.7630000052452088,0.24470502948760992,0.2644297480583191,0.6228355765342712,0.11273365467786789,343.0,338.0,319.0,1000
100,8,0.37742918729782104,0.18169474601745605,0.5076829791069031,0.3539956340789795,0.8168604969978333,0.9251497983932495,0.4782608449459076,0.7440000000000001,0.26953183794021607,0.2639007866382599,0.6236859560012817,0.11240693181753159,344.0,334.0,322.0,1000
101,8,0.344366192817688,0.18099866807460785,0.47431424260139465,0.3338390479087829,0.8405405282974243,0.9492063522338867,0.5587301850318909,0.7860000014305115,0.25686378765106205,0.26383382081985474,0.6249598264694214,0.1112140640616417,370.0,315.0,315.0,1000
102,8,0.30767205357551575,0.16474898159503937,0.4867711067199707,0.3241255171298981,0.8519737124443054,0.9494047164916992,0.5333333015441895,0.7700000042915345,0.24016595876216884,0.26222148537635803,0.6262675523757935,0.11147402226924896,304.0,336.0,360.0,1000
103,8,0.33169737458229065,0.15870961546897888,0.48804664611816406,0.3269252896308899,0.863760232925415,0.9523809552192688,0.5157232880592346,0.7810000042915344,0.2409015974998474,0.2596402168273926,0.6283487677574158,0.11203587055206299,367.0,315.0,318.0,1000
104,8,0.3815266788005829,0.18334642052650452,0.5226191282272339,0.36135754942893983,0.8179104328155518,0.9255952835083008,0.45896661281585693,0.7360000019073487,0.27366922533512117,0.25941935181617737,0.6285796761512756,0.11199567466974258,335.0,336.0,329.0,1000
105,8,0.3273117244243622,0.1883832961320877,0.5129595398902893,0.3476457183361053,0.8338367938995361,0.9562498927116394,0.4871060252189636,0.7520000019073485,0.25765022087097167,0.25940972566604614,0.6294211745262146,0.1111864298582077,331.0,320.0,349.0,1000
106,8,0.395973801612854,0.17163874208927155,0.5033761262893677,0.3536675958633423,0.8158639669418335,0.9584570527076721,0.5064515471458435,0.7680000009536744,0.2685959982872009,0.25951337814331055,0.6295522451400757,0.11092744022607803,353.0,337.0,310.0,1000
107,8,0.3399725556373596,0.18249240517616272,0.5248318314552307,0.3518694965839386,0.8562091588973999,0.9352940917015076,0.47740113735198975,0.7490000000000001,0.2590407190322876,0.2615363597869873,0.6279356479644775,0.11056843400001526,306.0,340.0,354.0,1000
108,8,0.3504910469055176,0.16916446387767792,0.48911774158477783,0.3373383028507233,0.8364198207855225,0.946107804775238,0.5409356951713562,0.7720000033378602,0.25152862262725834,0.2620653808116913,0.6283381581306458,0.10958611965179443,324.0,334.0,342.0,1000
109,8,0.32664716243743896,0.1671951711177826,0.4856003224849701,0.3261576690673828,0.8375795483589172,0.9476744532585144,0.5438596606254578,0.7750000052452087,0.24442699837684628,0.26135897636413574,0.6292560696601868,0.10944075882434845,314.0,344.0,342.0,1000
