epoch,batch,loss_group:0,loss_group:1,loss_avg,acc_group:0,acc_group:1,acc_avg,objective,alpha_group:0,alpha_group:1,count_group:0,count_group:1,count
0,50,1.0909305810928345,1.1479383707046509,1.11986177444458,0.3959391117095947,0.1625615805387497,0.27749999999999986,1.1096746551990513,0.4992557168006897,0.5007643699645996,197.0,203.0,400
0,100,1.094093918800354,1.1273993253707886,1.1091644215583796,0.36986303329467773,0.23756904900074005,0.30999999999999994,1.102445874214172,0.49783045053482056,0.5022238492965698,219.0,181.0,400
0,150,1.1054637432098389,1.1231187582015991,1.1141587233543395,0.295566588640213,0.21827411651611328,0.25749999999999984,1.1142427730560298,0.4962238371372223,0.503791332244873,203.0,197.0,400
0,200,1.1004897356033325,1.1156014204025269,1.1074034309387204,0.3686635494232178,0.26229503750801086,0.3199999999999999,1.0978338241577146,0.4964565932750702,0.5035743117332458,217.0,183.0,400
0,250,1.1026955842971802,1.115374207496643,1.1093201613426207,0.3455497622489929,0.19617223739624023,0.26749999999999996,1.109268460273742,0.4955976605415344,0.5044417977333069,191.0,209.0,400
0,300,1.0925981998443604,1.0958786010742188,1.0942301940917962,0.37810948491096497,0.30653271079063416,0.34249999999999997,1.0933525133132935,0.49541398882865906,0.5045958161354065,201.0,199.0,400
0,350,1.0982908010482788,1.0906808376312256,1.0944099521636963,0.3520407974720001,0.36274513602256775,0.35750000000000004,1.0809064936637869,0.49524927139282227,0.5047577619552612,196.0,204.0,400
0,400,1.0911273956298828,1.0858808755874634,1.0885434150695799,0.42857134342193604,0.36548227071762085,0.39749999999999996,1.0890018701553341,0.4945663511753082,0.5054301619529724,203.0,197.0,400
0,450,1.1066091060638428,1.077604055404663,1.0923241615295414,0.3103448748588562,0.42639583349227905,0.36749999999999994,1.0901730990409857,0.495627224445343,0.50433349609375,203.0,197.0,400
0,500,1.1080042123794556,1.0731275081634521,1.0893450832366944,0.2634408473968506,0.44859811663627625,0.36249999999999993,1.08806135892868,0.49774059653282166,0.5022771954536438,186.0,214.0,400
0,550,1.1025470495224,1.0609668493270874,1.0818608760833741,0.3781093955039978,0.5025124549865723,0.4399999999999999,1.0625571966171263,0.4993848204612732,0.5007361769676208,201.0,199.0,400
0,600,1.10359525680542,1.060045599937439,1.0810587763786312,0.2953367233276367,0.5603865385055542,0.4325000000000001,1.0841109728813167,0.5026851892471313,0.4972785711288452,193.0,207.0,400
0,650,1.1054307222366333,1.0448065996170044,1.0731480932235717,0.29946520924568176,0.6431925892829895,0.4825,1.07582234621048,0.5062724947929382,0.49371233582496643,187.0,213.0,400
0,700,1.1068224906921387,1.0439250469207764,1.0752164530754091,0.33165836334228516,0.6368159651756287,0.4850000000000001,1.0770740056037897,0.5099426507949829,0.4900355935096741,199.0,201.0,400
0,750,1.1148649454116821,1.0402287244796753,1.0801590752601617,0.2803739011287689,0.6451613306999207,0.45,1.0768327426910393,0.5146843791007996,0.4854651689529419,214.0,186.0,400
0,800,1.1075615882873535,1.0341804027557373,1.0695869696140292,0.3056994676589966,0.6859902143478394,0.5024999999999998,1.0697619748115532,0.518829345703125,0.48108556866645813,193.0,207.0,400
0,850,1.1109445095062256,1.0392175912857056,1.076694899797439,0.2822965979576111,0.6596858501434326,0.4624999999999997,1.0783060169219971,0.5230606198310852,0.4767226278781891,209.0,191.0,400
0,900,1.1076542139053345,1.0394164323806763,1.0726824390888212,0.3025641441345215,0.6292681097984314,0.47,1.0687269830703734,0.5280284285545349,0.4720225930213928,195.0,205.0,400
0,950,1.1216332912445068,1.0169825553894043,1.07401722073555,0.27981650829315186,0.714285671710968,0.4775,1.0713390946388246,0.5341637134552002,0.46588021516799927,218.0,182.0,400
0,1000,1.1214182376861572,1.011218786239624,1.064114733934402,0.2708333432674408,0.764423131942749,0.5274999999999994,1.0587990361452093,0.540001392364502,0.4598287045955658,192.0,208.0,400
0,1050,1.123541235923767,1.006362795829773,1.0640731823444367,0.294416218996048,0.7783253192901611,0.5400000000000001,1.0591518783569334,0.5464908480644226,0.4533514976501465,197.0,203.0,400
0,1100,1.1309700012207031,1.001451015472412,1.0649153399467466,0.2551019787788391,0.7450980544090271,0.5049999999999997,1.0732563710212701,0.5546666383743286,0.4455479085445404,196.0,204.0,400
0,1150,1.130114197731018,1.005198359489441,1.0726526939868928,0.2361111044883728,0.7336956262588501,0.46499999999999997,1.074516699314117,0.5629162788391113,0.43703144788742065,216.0,184.0,400
0,1200,1.123952031135559,0.9935222864151001,1.0597154140472411,0.2758619785308838,0.7918781042098999,0.5299999999999999,1.0640772402286527,0.5707924365997314,0.42942309379577637,203.0,197.0,400
0,1250,1.1231369972229004,0.9974933862686157,1.0640843129158022,0.2924529016017914,0.7446808815002441,0.5049999999999998,1.0658174169063568,0.5778681635856628,0.4220476448535919,212.0,188.0,400
0,1300,1.1216859817504883,0.9839904308319092,1.0504287719726564,0.29015544056892395,0.7826086282730103,0.5449999999999996,1.064136518239975,0.5847827196121216,0.4149574935436249,193.0,207.0,400
0,1350,1.1221307516098022,0.988723635673523,1.0544265854358676,0.2791878581047058,0.7438424229621887,0.5149999999999995,1.0724453389644624,0.5939062833786011,0.4060862362384796,197.0,203.0,400
0,1400,1.1237902641296387,0.9711647033691406,1.0497667801380157,0.30582526326179504,0.8041238784790039,0.5474999999999997,1.0371465128660207,0.603174090385437,0.3968299925327301,206.0,194.0,400
0,1450,1.1031312942504883,0.9973839521408081,1.0484068489074703,0.3367876708507538,0.7053142189979553,0.5275,1.057278534173965,0.6103978157043457,0.3894921541213989,193.0,207.0,400
0,1500,1.1297905445098877,0.96617192029953,1.047981171607971,0.2699999213218689,0.7850000858306885,0.5274999999999999,1.071511273384094,0.6177781820297241,0.3823409676551819,200.0,200.0,400
0,1550,1.1234146356582642,0.961428701877594,1.0420167827606197,0.2914574146270752,0.7910447120666504,0.5424999999999995,1.0582945704460134,0.6275956630706787,0.3718838393688202,199.0,201.0,400
0,1600,1.1431604623794556,0.9767787456512451,1.0666249835491177,0.2638889253139496,0.7445651292800903,0.48499999999999976,1.0795503973960876,0.6370072960853577,0.3630318343639374,216.0,184.0,400
0,1650,1.125126600265503,0.9825904965400696,1.048869680166244,0.31182798743247986,0.7196263074874878,0.5299999999999999,1.0803771638870237,0.6465581655502319,0.3538466989994049,186.0,214.0,400
0,1700,1.1393238306045532,0.9806240200996399,1.0603706204891201,0.26865658164024353,0.7437185645103455,0.505,1.0764297449588778,0.654646098613739,0.34510937333106995,201.0,199.0,400
0,1750,1.124294638633728,0.9647160768508911,1.0405159747600556,0.3105263113975525,0.7714283466339111,0.5524999999999995,1.0496138978004452,0.662826418876648,0.3376002609729767,190.0,210.0,400
0,1800,1.1228410005569458,0.9605893492698669,1.0344136536121364,0.3076922595500946,0.7752293944358826,0.5624999999999997,1.0691371166706078,0.6706500053405762,0.32918113470077515,182.0,218.0,400
0,1850,1.1244325637817383,0.9615418910980225,1.0405437386035923,0.30927836894989014,0.7718448042869568,0.5474999999999999,1.0744305026531213,0.6794856190681458,0.3203819692134857,194.0,206.0,400
0,1900,1.1237143278121948,0.965018630027771,1.043969628810883,0.2864321768283844,0.7512438297271729,0.5199999999999996,1.0736730539798738,0.6879998445510864,0.31219106912612915,199.0,201.0,400
0,1950,1.1282367706298828,0.9571735262870789,1.043988089561462,0.2807881832122803,0.7715736627578735,0.5225,1.0678718686103827,0.697798490524292,0.30194956064224243,203.0,197.0,400
0,2000,1.1405748128890991,0.9649207592010498,1.0562608385086056,0.25961533188819885,0.7447918057441711,0.4925,1.0849214410781853,0.7064579129219055,0.2933127284049988,208.0,192.0,400
0,2050,1.1221834421157837,0.9533263444900513,1.0360663795471197,0.31122449040412903,0.7794116139411926,0.5499999999999997,1.080512048006057,0.7155985236167908,0.28389960527420044,196.0,204.0,400
