epoch,batch,loss_group:0,loss_group:1,loss_group:2,loss_avg,acc_group:0,acc_group:1,acc_group:2,acc_avg,objective,alpha_group:0,alpha_group:1,alpha_group:2,count_group:0,count_group:1,count_group:2,count
10,8,0.5442606806755066,0.2826896011829376,0.29650425910949707,0.3747228038311005,0.7731342911720276,0.9768786430358887,1.0,0.9160000042915345,0.37257915043830875,0.333723247051239,0.33163100481033325,0.3347228169441223,335.0,346.0,319.0,1000
11,8,0.524986207485199,0.2517032325267792,0.2818555235862732,0.3554800088405609,0.7696793079376221,0.9969136714935303,1.0,0.9200000014305114,0.3520182366371155,0.33298712968826294,0.3311071991920471,0.3358575105667114,343.0,324.0,333.0,1000
12,8,0.5226134061813354,0.26944488286972046,0.28369560837745667,0.3561599519252777,0.7901234030723572,0.9942363500595093,1.0,0.930000002861023,0.35737801671028135,0.33315083384513855,0.3326008915901184,0.3343038856983185,324.0,347.0,329.0,1000
13,8,0.5379757881164551,0.24661029875278473,0.26342806220054626,0.35167259097099307,0.7894737124443054,0.99702388048172,1.0,0.9270000042915344,0.3486049733161926,0.3328458368778229,0.33140167593955994,0.3357217013835907,342.0,336.0,322.0,1000
14,8,0.5836201906204224,0.24993491172790527,0.2657327353954315,0.36755273437499997,0.7715133428573608,0.9970238208770752,1.0,0.9220000042915345,0.3666602997779846,0.33257752656936646,0.3309572637081146,0.3365197479724884,337.0,336.0,327.0,1000
15,8,0.4826296865940094,0.23667049407958984,0.278866171836853,0.3309681856632233,0.8111454844474792,1.0,1.0,0.9390000028610229,0.3320962982177735,0.3317461907863617,0.33097654581069946,0.3373016119003296,323.0,325.0,352.0,1000
16,8,0.48138365149497986,0.2622871696949005,0.278775691986084,0.341497938156128,0.8160237073898315,0.9940652847290039,1.0,0.9360000019073486,0.34097882127761847,0.3299157917499542,0.3301658034324646,0.3400541841983795,337.0,337.0,326.0,1000
17,8,0.5253106355667114,0.2147248387336731,0.25504782795906067,0.33729327201843257,0.7881356477737427,1.0,1.0,0.9250000066757202,0.3304548983573914,0.3283998370170593,0.32926297187805176,0.34221383929252625,354.0,333.0,313.0,1000
18,8,0.45509690046310425,0.25530898571014404,0.24980482459068298,0.32260819768905646,0.8208093047142029,1.0,1.0,0.9380000047683715,0.32322281432151795,0.32950782775878906,0.32789817452430725,0.34262847900390625,346.0,322.0,332.0,1000
19,8,0.544501543045044,0.2180379331111908,0.25130435824394226,0.33202437782287597,0.7993630170822144,0.9912023544311523,1.0,0.9340000014305114,0.3340154483318329,0.3297531008720398,0.32917749881744385,0.3411993086338043,314.0,341.0,345.0,1000
20,8,0.6110454201698303,0.22065070271492004,0.25161269307136536,0.36414221191406254,0.7441860437393188,0.9944289922714233,0.9865320324897766,0.9060000038146971,0.36225173616409306,0.330228328704834,0.32932889461517334,0.34046751260757446,344.0,359.0,297.0,1000
21,8,0.43925946950912476,0.23474986851215363,0.23488716781139374,0.2998327944278717,0.8396226763725281,1.0,0.9971910119056702,0.94800000333786,0.30333044934272774,0.3290349245071411,0.32942843437194824,0.34171679615974426,318.0,326.0,356.0,1000
22,8,0.48626333475112915,0.221743643283844,0.2508481442928314,0.31922685313224797,0.8132530450820923,1.0,0.9939759373664856,0.9360000066757201,0.3167142345905304,0.3286205232143402,0.32967814803123474,0.34173768758773804,332.0,336.0,332.0,1000
23,8,0.4895593822002411,0.2047910839319229,0.2395431399345398,0.31104560208320625,0.822289228439331,1.0,0.9881306290626526,0.9370000019073487,0.31211349201202404,0.3291313350200653,0.329350084066391,0.34156376123428345,332.0,331.0,337.0,1000
24,8,0.4741792678833008,0.20823222398757935,0.2466592937707901,0.31262950778007503,0.8168604969978333,0.9937500357627869,0.9880953431129456,0.931000005722046,0.3086607191562653,0.33189135789871216,0.3279886841773987,0.34007683396339417,344.0,320.0,336.0,1000
25,8,0.5879514813423157,0.21357503533363342,0.2317282259464264,0.34108142161369326,0.7746914029121399,0.9940119981765747,0.9941520690917969,0.9230000019073487,0.34273989415168765,0.3342086374759674,0.326163113117218,0.33968642354011536,324.0,334.0,342.0,1000
26,8,0.4783766567707062,0.19922760128974915,0.21678408980369568,0.30192108964920045,0.8097981810569763,0.996884822845459,0.9789157509803772,0.9260000033378601,0.3000815143585205,0.33598431944847107,0.32572251558303833,0.3382348418235779,347.0,321.0,332.0,1000
27,8,0.5967265963554382,0.21162882447242737,0.2424027919769287,0.3420886075496674,0.7596153616905212,0.9971671104431152,0.9970149993896484,0.9230000019073485,0.35248980283737186,0.3385474681854248,0.32409244775772095,0.33730989694595337,312.0,353.0,335.0,1000
28,8,0.5477588176727295,0.20993918180465698,0.233756422996521,0.33169172477722175,0.7863500714302063,1.0,0.9939759373664856,0.9260000014305114,0.3338822951316833,0.3419713079929352,0.32128283381462097,0.33665910363197327,337.0,331.0,332.0,1000
29,8,0.5489324927330017,0.19918949902057648,0.22307083010673523,0.32151641249656676,0.7668711543083191,0.9907975196838379,0.9885056614875793,0.9170000052452087,0.32950240159034727,0.3438900411128998,0.32139354944229126,0.33476772904396057,326.0,326.0,348.0,1000
30,8,0.5165614485740662,0.20555813610553741,0.23657701909542084,0.3151913621425629,0.778124988079071,0.9943503141403198,0.9785276055335999,0.9200000042915344,0.32709276247024544,0.34689098596572876,0.31708410382270813,0.33598852157592773,320.0,354.0,326.0,1000
31,8,0.5585008263587952,0.21262499690055847,0.23561041057109833,0.3345319974422455,0.7689970135688782,0.9968553185462952,0.9801700711250305,0.9160000052452086,0.3394151589870453,0.3482568860054016,0.31483781337738037,0.33691084384918213,329.0,318.0,353.0,1000
32,8,0.5703231692314148,0.19840361177921295,0.2319948524236679,0.3325220506191254,0.7598785758018494,0.9937694668769836,0.9800000190734863,0.9120000066757201,0.34166481590271,0.35011032223701477,0.3135606050491333,0.3363182544708252,329.0,321.0,350.0,1000
33,8,0.5309220552444458,0.2009088397026062,0.2285526692867279,0.32025571703910827,0.8083833456039429,0.9910714626312256,0.9727274179458618,0.9240000047683716,0.3264333965778351,0.35150855779647827,0.31372344493865967,0.33474260568618774,334.0,336.0,330.0,1000
34,8,0.5900863409042358,0.2013193666934967,0.22947494685649872,0.3406224005222321,0.7671641707420349,0.9941690564155579,0.9813666343688965,0.9140000019073486,0.34553974747657773,0.3549954891204834,0.3105698227882385,0.334329217672348,335.0,343.0,322.0,1000
35,8,0.6203255653381348,0.2234354168176651,0.21024715900421143,0.3485881860256195,0.7638036608695984,0.99716717004776,0.9937695264816284,0.9200000038146974,0.35921087408065794,0.35669392347335815,0.30952656269073486,0.33383309841156006,326.0,353.0,321.0,1000
36,8,0.604813277721405,0.18772035837173462,0.24606342613697052,0.3497943952083588,0.7543859481811523,0.99384605884552,0.9909909963607788,0.9110000042915344,0.3610815863609314,0.35926151275634766,0.30871811509132385,0.33214402198791504,342.0,325.0,333.0,1000
37,8,0.5888723134994507,0.19551116228103638,0.21115773916244507,0.3300903680324554,0.7781155109405518,1.0,1.0,0.9270000014305115,0.3434077053070068,0.36113661527633667,0.30799245834350586,0.33090832829475403,329.0,341.0,330.0,1000
38,8,0.568157970905304,0.1931411623954773,0.20918458700180054,0.32346049141883854,0.7597596645355225,1.0,0.9941003322601318,0.9180000038146974,0.33329089283943175,0.3629755973815918,0.30624088644981384,0.3307267129421234,333.0,328.0,339.0,1000
39,8,0.5443294644355774,0.20096570253372192,0.234202042222023,0.326362313747406,0.8000000715255737,0.9971671104431152,0.990384578704834,0.9290000019073485,0.33715586328506475,0.36401206254959106,0.30475175380706787,0.3312241733074188,335.0,353.0,312.0,1000
40,8,0.4840296804904938,0.21312686800956726,0.23957085609436035,0.31061723613739023,0.8282208442687988,0.9938838481903076,0.9884726405143738,0.9380000057220459,0.320507376909256,0.3644508123397827,0.3034566044807434,0.3320939540863037,326.0,327.0,347.0,1000
41,8,0.5756816267967224,0.18238487839698792,0.21853096783161163,0.327179390668869,0.7774481177330017,1.0,0.991150438785553,0.9220000066757202,0.3404607756137848,0.3658894896507263,0.30312126874923706,0.3310219347476959,337.0,324.0,339.0,1000
42,8,0.608181893825531,0.20839375257492065,0.23123380541801453,0.3520873260498047,0.7647058963775635,1.0,0.991176426410675,0.9170000052452087,0.3620477788448334,0.3663617968559265,0.30203935503959656,0.33156082034111023,340.0,320.0,340.0,1000
43,8,0.5482236742973328,0.1995394080877304,0.23152142763137817,0.3233261396884919,0.7863776683807373,0.9969512224197388,0.9885386824607849,0.9260000057220458,0.3383533728122711,0.3674767017364502,0.30273008346557617,0.3297053575515747,323.0,328.0,349.0,1000
44,8,0.5558798313140869,0.19367890059947968,0.22802065312862396,0.32900619173049933,0.7900874614715576,1.0,0.9907121062278748,0.925000002861023,0.334902090549469,0.3699832558631897,0.3006478250026703,0.3293352723121643,343.0,334.0,323.0,1000
45,8,0.5178900361061096,0.18807122111320496,0.2163357436656952,0.3091412243843078,0.7882352471351624,0.9941860437393188,0.9683544635772705,0.9160000066757201,0.3178754925727844,0.3716868460178375,0.2999833822250366,0.32838380336761475,340.0,344.0,316.0,1000
46,8,0.4981422424316406,0.1863812357187271,0.19805651903152466,0.29730819439888,0.7871719598770142,1.0,0.988304078578949,0.9230000057220458,0.3039435977935791,0.3724507689476013,0.29898419976234436,0.3285369575023651,343.0,315.0,342.0,1000
47,8,0.4837866425514221,0.20072199404239655,0.23566918075084686,0.30173445653915404,0.8190476298332214,0.9942196011543274,0.9587020874023438,0.9270000009536744,0.3181381604671478,0.37356242537498474,0.2985093593597412,0.3279479146003723,315.0,346.0,339.0,1000
48,8,0.5945569276809692,0.18961606919765472,0.20855680108070374,0.3336032590866088,0.7970587611198425,0.996941864490509,0.9729730486869812,0.9210000042915344,0.34636296796798705,0.37623119354248047,0.29717543721199036,0.3265622854232788,340.0,327.0,333.0,1000
49,8,0.5933846831321716,0.2185327410697937,0.21250271797180176,0.3482304103374481,0.7692306637763977,0.9970414042472839,0.974276602268219,0.9100000019073486,0.3583950204849243,0.3768729865550995,0.29693394899368286,0.32623445987701416,351.0,338.0,311.0,1000
50,8,0.542516827583313,0.18705937266349792,0.2050601840019226,0.30987317299842837,0.7993921041488647,0.9971014261245728,0.9846625328063965,0.9280000052452086,0.328867966413498,0.38011789321899414,0.29511573910713196,0.3248124122619629,329.0,345.0,326.0,1000
51,8,0.5082932710647583,0.18983924388885498,0.2148752361536026,0.3072307209968567,0.795918345451355,0.9879153370857239,0.9785276055335999,0.9190000042915345,0.3212850933074951,0.3809491693973541,0.29409587383270264,0.3248891830444336,343.0,331.0,326.0,1000
52,8,0.5447160005569458,0.19355610013008118,0.2167677879333496,0.3265336434841156,0.7927171587944031,1.0,0.9908535480499268,0.9230000066757201,0.3346238598823548,0.3832542896270752,0.29200613498687744,0.32474637031555176,357.0,315.0,328.0,1000
53,8,0.4720739722251892,0.2052059918642044,0.24017491936683655,0.30450112891197206,0.8440366983413696,0.996960461139679,0.9825581312179565,0.9420000066757203,0.32046089243888853,0.3827289044857025,0.2914256155490875,0.32582971453666687,327.0,329.0,344.0,1000
54,8,0.5892585515975952,0.1949312537908554,0.21134823560714722,0.32809447741508485,0.7932099103927612,1.0,0.9726443290710449,0.9240000019073487,0.3457675559520722,0.3846628963947296,0.29057776927948,0.32465890049934387,324.0,347.0,329.0,1000
55,8,0.5535799860954285,0.20010273158550262,0.22100822627544403,0.3313628315925598,0.7897726893424988,0.9968847036361694,0.9816514253616333,0.9190000028610229,0.34520702934265135,0.3862835764884949,0.28865888714790344,0.32508113980293274,352.0,321.0,327.0,1000
56,8,0.47948262095451355,0.20003803074359894,0.2028261423110962,0.2895671391487122,0.8296529650688171,1.0,0.9793510437011719,0.9390000057220459,0.31020937538146975,0.39006537199020386,0.28706324100494385,0.32275062799453735,317.0,344.0,339.0,1000
57,8,0.5448051691055298,0.20105475187301636,0.19955651462078094,0.31401744842529294,0.7969696521759033,1.0,1.0,0.9330000066757201,0.3337344629764557,0.38990387320518494,0.2857827842235565,0.32439959049224854,330.0,353.0,317.0,1000
58,8,0.6305238008499146,0.18423579633235931,0.20362330973148346,0.3434389982223511,0.7609329223632812,0.9882698059082031,0.9873417615890503,0.9100000014305114,0.3670557951927185,0.3932279944419861,0.28516915440559387,0.32178500294685364,343.0,341.0,316.0,1000
59,8,0.5495197176933289,0.2010592818260193,0.2319900244474411,0.32522751188278204,0.7876923084259033,1.0,0.9915013313293457,0.9280000009536743,0.3458390762805939,0.3957059979438782,0.28288695216178894,0.3214104473590851,325.0,322.0,353.0,1000
60,8,0.5410070419311523,0.18872418999671936,0.25049108266830444,0.32691157150268557,0.7927928566932678,0.9908815026283264,0.9822485446929932,0.9220000028610229,0.34774133539199825,0.3957696557044983,0.2822337746620178,0.32197773456573486,333.0,329.0,338.0,1000
61,8,0.567842423915863,0.20147809386253357,0.2084791511297226,0.3273232536315917,0.8100890517234802,1.0,1.0,0.9360000009536743,0.34747995209693905,0.3967166543006897,0.28147366642951965,0.32181262969970703,337.0,323.0,340.0,1000
62,8,0.5627341270446777,0.18552878499031067,0.22536486387252808,0.33366939663887024,0.7983425855636597,1.0,0.9896906614303589,0.9240000038146973,0.3494669225215912,0.399396687746048,0.28113535046577454,0.3194797933101654,362.0,347.0,291.0,1000
63,8,0.512530505657196,0.20723716914653778,0.2141951471567154,0.3164346764087677,0.7828571796417236,1.0,0.988130509853363,0.9200000057220459,0.3320432782173157,0.39910370111465454,0.2813485860824585,0.31950801610946655,350.0,313.0,337.0,1000
64,8,0.5126290917396545,0.18532496690750122,0.2305256426334381,0.3068083710670471,0.807453453540802,1.0,1.0,0.9380000033378602,0.3291516830921173,0.4001723527908325,0.2798329293727875,0.31997111439704895,322.0,322.0,356.0,1000
65,8,0.5941485166549683,0.21871434152126312,0.23617610335350037,0.35053530883789064,0.788690447807312,0.9970502257347107,1.0,0.9280000052452086,0.3710748815536499,0.40211647748947144,0.27935656905174255,0.31858396530151367,336.0,339.0,325.0,1000
66,8,0.5930898189544678,0.20331496000289917,0.21142148971557617,0.33338161873817446,0.7737002968788147,1.0,1.0,0.9260000014305114,0.35289508938789366,0.4040391445159912,0.28021472692489624,0.3157752454280853,327.0,351.0,322.0,1000
67,8,0.5898057818412781,0.2077791839838028,0.2252763956785202,0.3324714376926422,0.7774192690849304,0.9939758777618408,0.980446994304657,0.9220000052452089,0.36622913885116576,0.40430372953414917,0.2807803153991699,0.3148983120918274,310.0,332.0,358.0,1000
68,8,0.5469245314598083,0.1967335194349289,0.2245790958404541,0.3226357481479645,0.7784430980682373,0.991304337978363,0.9906541109085083,0.920000006198883,0.3490392775535584,0.4050752520561218,0.2792750895023346,0.3157051205635071,334.0,345.0,321.0,1000
69,8,0.5350031852722168,0.2113690823316574,0.22450251877307892,0.31728481888771054,0.7961783409118652,0.9860723614692688,0.963302731513977,0.9190000038146973,0.3477906560897827,0.4063754677772522,0.2797105014324188,0.313923716545105,314.0,359.0,327.0,1000
70,8,0.5417200922966003,0.19956228137016296,0.23980584740638733,0.33543570113182064,0.7843136191368103,0.9867550134658813,0.9677419662475586,0.9080000066757202,0.3535609836578369,0.40565621852874756,0.27993929386138916,0.3144379258155823,357.0,302.0,341.0,1000
71,8,0.5660539865493774,0.19844311475753784,0.22580194473266602,0.3368979189395905,0.7727273106575012,0.9968454241752625,0.9728097319602966,0.9100000052452086,0.35270428824424743,0.40539300441741943,0.28044429421424866,0.3142058849334717,352.0,317.0,331.0,1000
72,8,0.4731716811656952,0.19250597059726715,0.24368910491466522,0.30469561862945554,0.8289084434509277,1.0,0.9519519805908203,0.926000006198883,0.31982030177116394,0.4057297706604004,0.28113651275634766,0.313145250082016,339.0,328.0,333.0,1000
73,8,0.5141181945800781,0.20293685793876648,0.22152259945869446,0.312113121509552,0.7696969509124756,1.0,0.9627507925033569,0.911000006198883,0.33556933331489563,0.4089742600917816,0.27939918637275696,0.3116590082645416,330.0,321.0,349.0,1000
74,8,0.48451200127601624,0.20522668957710266,0.23708736896514893,0.30404165148735046,0.802547812461853,1.0,0.9598853588104248,0.9240000019073485,0.32990273833274836,0.41175907850265503,0.2775992453098297,0.31064286828041077,314.0,337.0,349.0,1000
75,8,0.5106533765792847,0.17673040926456451,0.22258280217647552,0.3014601802825928,0.7757575511932373,1.0,0.9968454241752625,0.9250000052452088,0.3319828491210937,0.41410377621650696,0.2749863564968109,0.31094345450401306,330.0,353.0,317.0,1000
76,8,0.5520570874214172,0.18879887461662292,0.2182997316122055,0.31835034465789797,0.803030252456665,1.0,1.0,0.9350000019073487,0.34755839586257936,0.4141693413257599,0.27490943670272827,0.3109217882156372,330.0,342.0,328.0,1000
77,8,0.5514602065086365,0.2156991958618164,0.22926779091358185,0.3282817707061767,0.7850467562675476,0.9969230890274048,0.9971751570701599,0.9290000042915346,0.35899284839630125,0.4137221574783325,0.2762066423892975,0.31002482771873474,321.0,325.0,354.0,1000
78,8,0.5187403559684753,0.1927599310874939,0.23006358742713928,0.31117275071144107,0.7901234030723572,0.9969969987869263,1.0,0.9310000038146973,0.33947044825553896,0.41399696469306946,0.2752463221549988,0.3107495903968811,324.0,333.0,343.0,1000
79,8,0.597824215888977,0.18599408864974976,0.22425980865955353,0.34565423011779783,0.7780899405479431,1.0,1.0,0.9210000066757201,0.3743676941394807,0.416570246219635,0.27461951971054077,0.3087032437324524,356.0,303.0,341.0,1000
80,8,0.5898870825767517,0.20870549976825714,0.2239590436220169,0.346939180135727,0.7771428227424622,0.9820358753204346,1.0,0.9160000047683714,0.376513748884201,0.4193570613861084,0.2726669907569885,0.3079918622970581,350.0,334.0,316.0,1000
81,8,0.4668392539024353,0.1879238337278366,0.21540114283561707,0.2883340661525726,0.8165138363838196,0.9970414638519287,1.0,0.9390000014305114,0.3153716759681702,0.42111313343048096,0.271776407957077,0.30707085132598877,327.0,338.0,335.0,1000
82,8,0.5500872135162354,0.20022699236869812,0.20053595304489136,0.30948813319206236,0.8012821078300476,0.9971346855163574,1.0,0.9370000066757201,0.34889969968795775,0.42379623651504517,0.27096542716026306,0.30523401498794556,312.0,349.0,339.0,1000
83,8,0.4974175989627838,0.19131475687026978,0.23154562711715698,0.3055716364383698,0.8287462592124939,1.0,1.0,0.9440000019073487,0.33214273047447207,0.42719706892967224,0.2694956958293915,0.3033798336982727,327.0,321.0,352.0,1000
84,8,0.5465277433395386,0.2080562561750412,0.24255453050136566,0.3242204023599624,0.7875816226005554,0.9969605207443237,1.0,0.9340000057220458,0.36356270408630376,0.42786771059036255,0.26833632588386536,0.3038037419319153,306.0,329.0,365.0,1000
85,8,0.6033474802970886,0.2210160195827484,0.2207145392894745,0.3497610297203064,0.7566766142845154,1.0,0.9970059990882874,0.9170000038146974,0.39036134600639344,0.42993637919425964,0.2682006061077118,0.3018324375152588,337.0,329.0,334.0,1000
86,8,0.45515555143356323,0.20422637462615967,0.23196184635162354,0.2965766382217407,0.8373493552207947,0.9970759749412537,0.9877300262451172,0.9410000009536743,0.3205128567218781,0.4327099025249481,0.26762983202934265,0.2996346056461334,332.0,342.0,326.0,1000
87,8,0.4923676550388336,0.21286910772323608,0.233321413397789,0.31485237836837765,0.8117647171020508,0.9937499761581421,0.9911764860153198,0.9310000019073486,0.34069220304489134,0.43397799134254456,0.2675674259662628,0.29843273758888245,340.0,320.0,340.0,1000
88,8,0.6304665207862854,0.19682179391384125,0.22248375415802002,0.36091474628448483,0.7555555105209351,1.0,0.9967845678329468,0.9110000019073485,0.3934989590644837,0.4355509877204895,0.26669934391975403,0.2977975904941559,360.0,329.0,311.0,1000
89,8,0.4578087031841278,0.2059343457221985,0.22934815287590027,0.3023150041103363,0.8356940150260925,0.9939025044441223,0.9843259453773499,0.935000005722046,0.3196032576560974,0.4369846284389496,0.2651924788951874,0.2978469729423523,353.0,328.0,319.0,1000
90,8,0.47405457496643066,0.20532044768333435,0.217367023229599,0.2984154531955719,0.8187311291694641,1.0,0.9883720874786377,0.9360000028610229,0.3270731074810028,0.4377971291542053,0.2627236247062683,0.2994993329048157,331.0,325.0,344.0,1000
91,8,0.6133782267570496,0.20676138997077942,0.23671607673168182,0.34873256921768186,0.7987616062164307,0.9875776171684265,0.9887322783470154,0.9270000057220459,0.39527147531509393,0.4398689270019531,0.26196250319480896,0.29805007576942444,323.0,322.0,355.0,1000
92,8,0.5427650213241577,0.22437015175819397,0.22843700647354126,0.33359112763404847,0.7669616937637329,1.0,0.9905063509941101,0.9180000038146974,0.3670922017097474,0.4426044821739197,0.26012054085731506,0.2972380220890045,339.0,345.0,316.0,1000
93,8,0.5203675627708435,0.22289617359638214,0.24136388301849365,0.3251456756591797,0.810559093952179,1.0,0.985714316368103,0.9340000042915343,0.36248608922958375,0.443793386220932,0.2602454125881195,0.2959178686141968,322.0,328.0,350.0,1000
94,8,0.4593754708766937,0.19509388506412506,0.2374587059020996,0.30001940798759463,0.8046647310256958,0.996874988079071,0.9910979270935059,0.9290000042915344,0.3243893084526063,0.4442797005176544,0.258681058883667,0.29700395464897156,343.0,320.0,337.0,1000
95,8,0.48035648465156555,0.17962417006492615,0.20756134390830994,0.2951564254760743,0.8056338429450989,0.9939576983451843,0.9904458522796631,0.92600000667572,0.31844659018516536,0.4460587203502655,0.2572666108608246,0.2966882288455963,355.0,331.0,314.0,1000
96,8,0.45811784267425537,0.21235522627830505,0.22208334505558014,0.29879863500595094,0.8165680766105652,0.9936507344245911,1.0,0.9360000057220459,0.32789597558975225,0.44862526655197144,0.25576627254486084,0.2956477403640747,338.0,315.0,347.0,1000
97,8,0.5931795239448547,0.19947685301303864,0.22921183705329895,0.3394266090393067,0.773413896560669,1.0,0.9876542687416077,0.9210000042915344,0.39177150321006776,0.4506051540374756,0.25430455803871155,0.2950321137905121,331.0,345.0,324.0,1000
98,8,0.5514927506446838,0.2117212414741516,0.2342950999736786,0.3312500772476197,0.7969696521759033,1.0,0.9908537268638611,0.93000000667572,0.37181339597702023,0.45276522636413574,0.2524845600128174,0.2947671115398407,330.0,342.0,328.0,1000
99,8,0.5436348915100098,0.20303383469581604,0.24342280626296997,0.3185129232406616,0.8074325323104858,1.0,1.0,0.9430000052452088,0.37007618975639345,0.4547964632511139,0.2514745593070984,0.29381057620048523,296.0,341.0,363.0,1000
100,8,0.5705184936523438,0.19876952469348907,0.23802435398101807,0.3433019165992737,0.7408450841903687,0.99692302942276,1.0,0.9070000047683715,0.3754100980758667,0.4569181799888611,0.2520596385002136,0.2910105884075165,355.0,325.0,320.0,1000
101,8,0.5052047371864319,0.20919589698314667,0.1937335878610611,0.2967440812587738,0.7763578295707703,0.9915965795516968,0.9878787994384766,0.923000005722046,0.3457803778648377,0.4581141769886017,0.25203564763069153,0.28989410400390625,313.0,357.0,330.0,1000
102,8,0.5292541980743408,0.18310251832008362,0.22646409273147583,0.3119454138278961,0.7787879705429077,0.9969969987869263,0.9821958541870117,0.92000000667572,0.35259809398651126,0.45980697870254517,0.25261908769607544,0.287588894367218,330.0,333.0,337.0,1000
103,8,0.5269148349761963,0.2279152274131775,0.23010054230690002,0.33001471900939944,0.7905604839324951,0.98142409324646,0.9733728170394897,0.9140000014305114,0.36572403621673577,0.4587431252002716,0.2542186677455902,0.2871042490005493,339.0,323.0,338.0,1000
104,8,0.566187858581543,0.19279104471206665,0.2210863083600998,0.3299999725818634,0.763157844543457,0.9937888383865356,0.9702380895614624,0.9070000042915344,0.37231485795974734,0.4603572189807892,0.25345441699028015,0.2861785590648651,342.0,322.0,336.0,1000
105,8,0.5096535682678223,0.2077193558216095,0.23659467697143555,0.3124020853042603,0.8025477528572083,0.9883721470832825,0.9766082167625427,0.926000002861023,0.35441302800178526,0.4608305096626282,0.2518472671508789,0.28728705644607544,314.0,344.0,342.0,1000
106,8,0.5088843107223511,0.20081672072410583,0.23120799660682678,0.31231750535964964,0.8079268336296082,1.0,0.9854652285575867,0.9320000042915344,0.35041888761520384,0.4612722396850586,0.2524547874927521,0.28631919622421265,328.0,328.0,344.0,1000
107,8,0.43224674463272095,0.2060745805501938,0.2168561816215515,0.2867251281738281,0.8147057890892029,0.9935897588729858,0.9712644219398499,0.9250000052452088,0.31465979290008544,0.4621397852897644,0.25252556800842285,0.28532546758651733,340.0,312.0,348.0,1000
108,8,0.6060224175453186,0.19563497602939606,0.2279839813709259,0.3456579489707947,0.752212405204773,0.9969135522842407,0.9792284965515137,0.9080000028610229,0.4008469779491425,0.46410828828811646,0.25107648968696594,0.28466808795928955,339.0,324.0,337.0,1000
109,8,0.517788827419281,0.2042934149503708,0.23969784379005432,0.31971873140335083,0.7963525652885437,0.9938271045684814,0.9827089309692383,0.9250000023841858,0.36208629512786866,0.4659819006919861,0.2501014471054077,0.28393134474754333,329.0,324.0,347.0,1000
110,8,0.5025525093078613,0.20870082080364227,0.2308771312236786,0.31160950922966,0.7815386056900024,0.9970674514770508,0.9700598120689392,0.9180000066757202,0.3565346536636353,0.46807849407196045,0.24827569723129272,0.28355124592781067,325.0,341.0,334.0,1000
