epoch,batch,loss_group:0,loss_group:1,loss_group:2,loss_group:3,loss_avg,acc_group:0,acc_group:1,acc_group:2,acc_group:3,acc_avg,objective,weight_group:0,weight_group:1,weight_group:2,weight_group:3,count_group:0,count_group:1,count_group:2,count_group:3,count
89,38,0.146383136510849,0.12842504680156708,0.12126228958368301,0.13999609649181366,0.13392412439998674,0.9726028442382812,0.9927651882171631,0.9974662661552429,0.9816514253616333,0.9862356618497373,0.1334676043954955,0.28494715690612793,0.21822048723697662,0.15331566333770752,0.3435227572917938,1168.0,1244.0,1184.0,1199.0,4795
90,38,0.14467710256576538,0.12583880126476288,0.12680019438266754,0.13188600540161133,0.13248632610217123,0.9736210107803345,0.9939394593238831,0.9917149543762207,0.9813874363899231,0.9849843588437229,0.13109865257277611,0.2860351502895355,0.21751002967357635,0.15264669060707092,0.3438135087490082,1251.0,1155.0,1207.0,1182.0,4795
91,38,0.14245030283927917,0.15477117896080017,0.12580370903015137,0.15701425075531006,0.1453851015059369,0.9740933179855347,0.9721338152885437,0.9948096871376038,0.9681633710861206,0.977059437050188,0.14497260976508955,0.28654956817626953,0.21792496740818024,0.15175195038318634,0.3438001275062561,1158.0,1256.0,1156.0,1225.0,4795
92,38,0.1587047129869461,0.13754965364933014,0.13629500567913055,0.15397784113883972,0.1467079088651226,0.963384747505188,0.985828161239624,0.9928057789802551,0.9721754193305969,0.9785192909280501,0.14745551952635785,0.2867409884929657,0.21737365424633026,0.15082472562789917,0.3450835645198822,1229.0,1129.0,1251.0,1186.0,4795
93,38,0.16789141297340393,0.14948944747447968,0.13402697443962097,0.16360972821712494,0.15355049326036974,0.9606695175170898,0.9748533368110657,0.9935169816017151,0.9676044583320618,0.9743482791594348,0.15442597947478667,0.28748947381973267,0.21665240824222565,0.14997781813144684,0.3459131717681885,1195.0,1193.0,1234.0,1173.0,4795
94,38,0.14288026094436646,0.12583321332931519,0.12990301847457886,0.15180709958076477,0.13750685068688379,0.9754170179367065,0.9925435781478882,0.9943321943283081,0.9761122465133667,0.9847758081086112,0.13724765589575322,0.2883259356021881,0.21572043001651764,0.14925891160964966,0.34674879908561707,1139.0,1207.0,1235.0,1214.0,4795
95,38,0.15867537260055542,0.1480429321527481,0.1290719360113144,0.1531345695257187,0.14759476188574144,0.9692057967185974,0.9824414253234863,0.9938326478004456,0.9682926535606384,0.9781021894826879,0.1479102933058774,0.2885146141052246,0.21502649784088135,0.14837387204170227,0.34809330105781555,1234.0,1196.0,1135.0,1230.0,4795
96,38,0.1358514130115509,0.13189351558685303,0.1210884153842926,0.1516103297472,0.1353160512149023,0.9800335168838501,0.9854201674461365,0.9991568326950073,0.9709910750389099,0.983733054967568,0.1360969081956105,0.28897225856781006,0.21461132168769836,0.1473005712032318,0.34912505745887756,1202.0,1166.0,1186.0,1241.0,4795
97,38,0.17433978617191315,0.16913145780563354,0.14374999701976776,0.1722756326198578,0.16487340718600996,0.9618644118309021,0.961844265460968,0.9865659475326538,0.9536876082420349,0.9660062567906782,0.16324017206993546,0.2898615896701813,0.21413469314575195,0.1463233083486557,0.34969452023506165,1180.0,1258.0,1191.0,1166.0,4795
98,38,0.1988116353750229,0.1770561784505844,0.163538858294487,0.18082629144191742,0.18026138142264048,0.9403108954429626,0.9663933515548706,0.9776440262794495,0.9596301317214966,0.96079249231609,0.18055150690988656,0.2907526195049286,0.21403412520885468,0.144950732588768,0.35028275847435,1223.0,1220.0,1163.0,1189.0,4795
99,38,0.1570170372724533,0.1417461484670639,0.1339816004037857,0.1602092683315277,0.14835427365225964,0.966749906539917,0.9877350330352783,0.9922415018081665,0.9718777537345886,0.9795620434972866,0.1492907369658895,0.29219117760658264,0.21314650774002075,0.14400652050971985,0.3506913185119629,1203.0,1223.0,1160.0,1209.0,4795
100,38,0.1296384334564209,0.1157907247543335,0.13138960301876068,0.1366998851299286,0.1285861005903658,0.9795220494270325,0.995659589767456,0.9991883635520935,0.9846650958061218,0.9897810220345468,0.12663018497423784,0.2924805283546448,0.21254399418830872,0.1437729001045227,0.3512408137321472,1172.0,1152.0,1232.0,1239.0,4795
101,38,0.1369773894548416,0.12494800984859467,0.11433430016040802,0.13954892754554749,0.12916668482878407,0.9791500568389893,0.995640754699707,0.9983092546463013,0.9844005107879639,0.9891553701772678,0.13032774070473985,0.29270488023757935,0.21168255805969238,0.14334605634212494,0.35226696729660034,1247.0,1147.0,1183.0,1218.0,4795
102,38,0.14653749763965607,0.12749864161014557,0.1294083148241043,0.13755375146865845,0.13529809124154027,0.9692178964614868,0.9934318661689758,0.9921739101409912,0.9795916676521301,0.9835245048291245,0.13311054545286685,0.29358023405075073,0.2114611268043518,0.14251543581485748,0.352495402097702,1202.0,1218.0,1150.0,1225.0,4795
103,38,0.1443888545036316,0.13682124018669128,0.12154509872198105,0.1363961547613144,0.1349000872673158,0.9692437052726746,0.986733078956604,1.0,0.9860770106315613,0.9854014595556806,0.13452715149636807,0.2944110333919525,0.2107618749141693,0.14200235903263092,0.3528434932231903,1203.0,1206.0,1165.0,1221.0,4795
104,38,0.17134781181812286,0.15172116458415985,0.14619232714176178,0.16443119943141937,0.15830641444519988,0.9543919563293457,0.9785122871398926,0.9860199093818665,0.967088520526886,0.9716371217037516,0.1578245983630947,0.29543620347976685,0.21023564040660858,0.14111235737800598,0.35323646664619446,1184.0,1210.0,1216.0,1185.0,4795
105,38,0.16959534585475922,0.16695019602775574,0.1593165099620819,0.15210998058319092,0.16214203053582324,0.9584718346595764,0.9694532752037048,0.9807046055793762,0.9731602668762207,0.9703858185610013,0.15847403982011318,0.29620853066444397,0.2099052369594574,0.14076317846775055,0.35315564274787903,1204.0,1244.0,1192.0,1155.0,4795
106,38,0.16059675812721252,0.15200889110565186,0.14890484511852264,0.18817038834095,0.1623730040690449,0.9592347145080566,0.9784669876098633,0.9886823296546936,0.9564853310585022,0.9708029195464316,0.16405687056505144,0.2962890565395355,0.20977304875850677,0.14027689397335052,0.3536730706691742,1202.0,1161.0,1237.0,1195.0,4795
107,38,0.1550973355770111,0.1648317575454712,0.12740445137023926,0.17391736805438995,0.15545883521639642,0.9704641699790955,0.9750201106071472,0.99491947889328,0.9612794518470764,0.975391032325339,0.15772939281027307,0.2954249083995819,0.20926213264465332,0.1391342431306839,0.3561828136444092,1185.0,1241.0,1181.0,1188.0,4795
108,38,0.159476175904274,0.13989225029945374,0.13104045391082764,0.14483711123466492,0.1438604851972945,0.9696969985961914,0.9869067668914795,0.994987428188324,0.9757576584815979,0.9818561001042754,0.14327036668007517,0.29663336277008057,0.2089141458272934,0.13796302676200867,0.35651418566703796,1221.0,1222.0,1197.0,1155.0,4795
109,38,0.1365678906440735,0.12930557131767273,0.1267363280057907,0.13785526156425476,0.13262012271177534,0.9745331406593323,0.9893004894256592,0.9949452877044678,0.9818927645683289,0.9851929092805004,0.13267772097035663,0.2968747615814209,0.20858325064182281,0.13738930225372314,0.3571552634239197,1178.0,1215.0,1187.0,1215.0,4795
110,38,0.13847574591636658,0.12951341271400452,0.1290532350540161,0.13197669386863708,0.13222097634834093,0.9780220985412598,0.9910640120506287,0.9966443181037903,0.980656087398529,0.9866527632950989,0.1295947534448785,0.297207236289978,0.20837686955928802,0.13708916306495667,0.35735324025154114,1183.0,1231.0,1192.0,1189.0,4795
111,38,0.13102878630161285,0.12120988219976425,0.12853164970874786,0.1310783475637436,0.12801463611431738,0.9791319966316223,0.9862896800041199,0.9950939416885376,0.9850870370864868,0.9864442125599874,0.12759206381095214,0.2974732220172882,0.20805147290229797,0.13708089292049408,0.3573937714099884,1198.0,1167.0,1223.0,1207.0,4795
112,38,0.1329386830329895,0.13535834848880768,0.1295434832572937,0.13878336548805237,0.13411329276432463,0.979009211063385,0.988420307636261,0.9967266321182251,0.9812447428703308,0.986444212721585,0.13276221872432634,0.2978549897670746,0.20746779441833496,0.13694410026073456,0.3577529788017273,1191.0,1209.0,1222.0,1173.0,4795
113,38,0.16187915205955505,0.14748170971870422,0.13744641840457916,0.15321899950504303,0.15005169573305055,0.9641693234443665,0.9760330319404602,0.9891394376754761,0.9724137187004089,0.9753910321637413,0.14963583654109333,0.2984387278556824,0.20719611644744873,0.1364564597606659,0.35794490575790405,1228.0,1210.0,1197.0,1160.0,4795
114,38,0.14791370928287506,0.1539720594882965,0.1408875435590744,0.16955988109111786,0.153322747306232,0.9669768810272217,0.9785224795341492,0.992443323135376,0.9650516510009766,0.975599582600519,0.15321180783173347,0.29820188879966736,0.20723102986812592,0.13557201623916626,0.3590312898159027,1181.0,1164.0,1191.0,1259.0,4795
115,38,0.14555005729198456,0.14158587157726288,0.13947875797748566,0.1603243052959442,0.14675853499157956,0.9710271954536438,0.9815899133682251,0.987086296081543,0.969721794128418,0.9774765377621458,0.1450917497696792,0.297821968793869,0.207147479057312,0.13521833717823029,0.35983404517173767,1139.0,1195.0,1239.0,1222.0,4795
116,38,0.16036348044872284,0.1578403264284134,0.14561854302883148,0.16451379656791687,0.15712969028415216,0.9600000977516174,0.976608157157898,0.9832355380058289,0.9658534526824951,0.9714285715653079,0.15781104285289393,0.2971430718898773,0.20694473385810852,0.13452354073524475,0.3614024221897125,1175.0,1197.0,1193.0,1230.0,4795
117,38,0.16128931939601898,0.1679316759109497,0.1383078545331955,0.1668369024991989,0.15848097425804897,0.9642561078071594,0.9686470031738281,0.9884963035583496,0.9638864994049072,0.9714285714285716,0.15893173760368384,0.29783308506011963,0.2067965567111969,0.13346052169799805,0.3619251251220703,1203.0,1212.0,1217.0,1163.0,4795
118,38,0.1662316620349884,0.15969763696193695,0.14306575059890747,0.17307297885417938,0.1607064172951845,0.9642249941825867,0.9693707227706909,0.9940171241760254,0.9589702486991882,0.9714285717020443,0.16030196864177332,0.2982542812824249,0.2067016363143921,0.13255687057971954,0.3624826669692993,1174.0,1208.0,1170.0,1243.0,4795
119,38,0.15534938871860504,0.14897285401821136,0.12251190841197968,0.1390724629163742,0.14161039281624824,0.9749394655227661,0.9831365942955017,1.0,0.9796953797340393,0.9843587068248466,0.14137746766598064,0.29826754331588745,0.20645390450954437,0.13162247836589813,0.36368730664253235,1237.0,1186.0,1190.0,1182.0,4795
120,38,0.1595063954591751,0.1262046992778778,0.13416634500026703,0.15916801989078522,0.14459904511230948,0.9664483666419983,0.9933775067329407,0.9901477098464966,0.9721010327339172,0.9806047966383299,0.14504736583598343,0.30020830035209656,0.20582914352416992,0.13047197461128235,0.36352717876434326,1222.0,1208.0,1218.0,1147.0,4795
121,38,0.15739047527313232,0.1429208368062973,0.14179956912994385,0.1491827666759491,0.14793246914559785,0.9660877585411072,0.9837883114814758,0.9870911240577698,0.9776358008384705,0.9785192906297164,0.1471078293726268,0.30081045627593994,0.20485566556453705,0.12996099889278412,0.36439400911331177,1209.0,1172.0,1162.0,1252.0,4795
122,38,0.14341989159584045,0.1255018264055252,0.12995333969593048,0.1326880306005478,0.1329129321980402,0.9760329723358154,0.992537260055542,0.9957805871963501,0.9849245548248291,0.9872784147173074,0.13132866169165766,0.3014521598815918,0.20418617129325867,0.12973225116729736,0.3646610677242279,1210.0,1206.0,1185.0,1194.0,4795
123,38,0.1314045935869217,0.11689857393503189,0.12227270752191544,0.13102345168590546,0.12534443044314422,0.9776439666748047,0.9958644509315491,0.9975225925445557,0.9876237511634827,0.9897810217362127,0.12538925337841167,0.3021315932273865,0.20338383316993713,0.12962809205055237,0.3648744523525238,1163.0,1209.0,1211.0,1212.0,4795
124,38,0.14711488783359528,0.12275636941194534,0.13440223038196564,0.1413538008928299,0.13652075157734844,0.9678481817245483,0.9913644790649414,0.9911362528800964,0.9746407270431519,0.9812304485204697,0.13577035796033202,0.3031865060329437,0.20250408351421356,0.12925779819488525,0.3650813102722168,1213.0,1158.0,1241.0,1183.0,4795
125,38,0.14507731795310974,0.13310003280639648,0.1385137438774109,0.14049658179283142,0.13928196849427707,0.9684030413627625,0.9856055378913879,0.9935325980186462,0.9784411191940308,0.9816475495307613,0.13710422640641115,0.3041134476661682,0.20157627761363983,0.12912532687187195,0.36520320177078247,1171.0,1181.0,1237.0,1206.0,4795
126,38,0.14642877876758575,0.11825817078351974,0.13608761131763458,0.1327754259109497,0.13331456449469384,0.9681857824325562,0.9924999475479126,0.995184600353241,0.9856660962104797,0.9856100104275286,0.1320663802442263,0.3047010600566864,0.20098146796226501,0.1292223483324051,0.36510664224624634,1163.0,1200.0,1246.0,1186.0,4795
127,38,0.13601051270961761,0.13649077713489532,0.12911421060562134,0.13650448620319366,0.13455400458372924,0.978351354598999,0.9843236207962036,0.9907014966011047,0.9799834489822388,0.9833159541188741,0.13266538690631904,0.30590373277664185,0.20044197142124176,0.12890593707561493,0.36476317048072815,1201.0,1212.0,1183.0,1199.0,4795
128,38,0.15273930132389069,0.15000425279140472,0.1372103989124298,0.15575090050697327,0.14878951598724072,0.9672545790672302,0.9764110445976257,0.9919289350509644,0.969439685344696,0.9764337848945757,0.14802030912280953,0.3056420385837555,0.20028483867645264,0.1286660134792328,0.36544740200042725,1191.0,1187.0,1239.0,1178.0,4795
129,38,0.1532447338104248,0.1409139633178711,0.136158287525177,0.1466607004404068,0.14428568291123386,0.9702380895614624,0.9823380708694458,0.9948760867118835,0.9737886786460876,0.9801876955161626,0.14289822994233173,0.30603548884391785,0.19984500110149384,0.12819428741931915,0.365985244512558,1176.0,1189.0,1171.0,1259.0,4795
130,38,0.13852761685848236,0.13261722028255463,0.12887351214885712,0.14636258780956268,0.13676412206558797,0.9767246842384338,0.9825481176376343,0.993288516998291,0.9776713252067566,0.9824817515264838,0.13592450022697447,0.30626171827316284,0.19955313205718994,0.12763077020645142,0.36656123399734497,1203.0,1146.0,1192.0,1254.0,4795
131,38,0.16022348403930664,0.1551326960325241,0.1492345929145813,0.17323897778987885,0.15916310089627692,0.9686439037322998,0.9784232378005981,0.9865400791168213,0.9616389274597168,0.9741397288842543,0.15900051590672873,0.3065742254257202,0.19870568811893463,0.12685444951057434,0.36790117621421814,1180.0,1205.0,1263.0,1147.0,4795
132,38,0.1580677181482315,0.1479339450597763,0.13405157625675201,0.16012629866600037,0.15008497055740377,0.9663300514221191,0.982203483581543,0.9925063252449036,0.9673734307289124,0.9770594370501879,0.15043107939649045,0.3066379129886627,0.19853003323078156,0.12635798752307892,0.36849212646484375,1188.0,1180.0,1201.0,1226.0,4795
133,38,0.1537335067987442,0.14437340199947357,0.13588710129261017,0.145889014005661,0.1449706410093775,0.9692690968513489,0.9844006896018982,0.9891667366027832,0.9735718965530396,0.979144942922065,0.1441711895470823,0.3072367310523987,0.19813977181911469,0.12570686638355255,0.36892813444137573,1204.0,1218.0,1200.0,1173.0,4795
134,38,0.13435785472393036,0.1344013810157776,0.12934839725494385,0.15101800858974457,0.13739670654593722,0.9762106537818909,0.98333340883255,0.9932717084884644,0.9715214967727661,0.9810218975118854,0.1363777845880411,0.30718329548835754,0.1981462985277176,0.12515519559383392,0.36953237652778625,1177.0,1200.0,1189.0,1229.0,4795
135,38,0.16394175589084625,0.13844498991966248,0.1355915367603302,0.15283477306365967,0.14769838694735543,0.9619520902633667,0.9849498867988586,0.9942101836204529,0.968670666217804,0.9774765380604797,0.14888590232734258,0.30770963430404663,0.19748064875602722,0.12448398023843765,0.370355486869812,1209.0,1196.0,1209.0,1181.0,4795
136,38,0.12983191013336182,0.11248641461133957,0.12453663349151611,0.12341264635324478,0.12246676288599517,0.9785040020942688,0.9975428581237793,0.9941273927688599,0.9909763336181641,0.9904066736183523,0.12139169893871382,0.3085132837295532,0.19670993089675903,0.12435673922300339,0.37044960260391235,1163.0,1221.0,1192.0,1219.0,4795
137,38,0.13933421671390533,0.13307857513427734,0.12290551513433456,0.14449140429496765,0.13477662281833425,0.9747686982154846,0.9874895215034485,0.9951612949371338,0.9777206778526306,0.9839416059761525,0.1347854243453526,0.30881068110466003,0.19594773650169373,0.12411949783563614,0.37112942337989807,1189.0,1199.0,1240.0,1167.0,4795
138,38,0.14722315967082977,0.16377148032188416,0.12558352947235107,0.149913027882576,0.146448901873684,0.9677680134773254,0.9636677503585815,0.993355393409729,0.9731994271278381,0.9745568301680194,0.1458326779267089,0.30897241830825806,0.19623327255249023,0.12323930859565735,0.37157750129699707,1241.0,1156.0,1204.0,1194.0,4795
139,38,0.1521899402141571,0.1430705487728119,0.14234554767608643,0.1473676860332489,0.14629956620421972,0.9654617309570312,0.9836488366127014,0.9868960380554199,0.9742929935455322,0.9774765380604796,0.14512137431608618,0.30913087725639343,0.1960519403219223,0.12261909991502762,0.3722113072872162,1245.0,1162.0,1221.0,1167.0,4795
140,38,0.17349453270435333,0.15470708906650543,0.1490321010351181,0.1629522740840912,0.16016269765009586,0.9569619297981262,0.9711620807647705,0.9913792014122009,0.964594841003418,0.9708029199815023,0.15834662813277645,0.3101012706756592,0.19560368359088898,0.12231792509555817,0.37203532457351685,1185.0,1179.0,1160.0,1271.0,4795
141,38,0.16509714722633362,0.1524881273508072,0.1593971997499466,0.1555573046207428,0.15826631443841113,0.9591674208641052,0.9747825860977173,0.9816513657569885,0.9682539701461792,0.9708029195464316,0.1567663420788066,0.3115640878677368,0.1952998787164688,0.12169543653726578,0.37145736813545227,1249.0,1150.0,1199.0,1197.0,4795
142,38,0.14888982474803925,0.13667455315589905,0.14067159593105316,0.164620503783226,0.14755886121574358,0.9690117239952087,0.9825436472892761,0.9853420257568359,0.9606837630271912,0.9745568297329489,0.1484803735930181,0.3122172951698303,0.19489175081253052,0.12123746424913406,0.37169867753982544,1194.0,1203.0,1228.0,1170.0,4795
143,38,0.13451646268367767,0.13206201791763306,0.13510669767856598,0.1342097520828247,0.13400134724546392,0.9752271771430969,0.9826688766479492,0.9975708723068237,0.9857738614082336,0.9854014595556808,0.13084407932939815,0.31148359179496765,0.19429287314414978,0.12132243812084198,0.372915118932724,1211.0,1154.0,1235.0,1195.0,4795
144,38,0.13740018010139465,0.12240272015333176,0.13396233320236206,0.1332651674747467,0.1317645207839912,0.9761699438095093,0.9890480041503906,0.9950166344642639,0.9804718494415283,0.9851929089821665,0.12973211587904893,0.3119257092475891,0.19378486275672913,0.12128406018018723,0.3730352818965912,1175.0,1187.0,1204.0,1229.0,4795
145,38,0.1222909465432167,0.11571398377418518,0.12008630484342575,0.12340642511844635,0.12034731762749808,0.9837189316749573,0.994266927242279,0.9991645812988281,0.9867767691612244,0.9910323253388947,0.1188533985235644,0.3123985528945923,0.19315263628959656,0.12119997292757034,0.37326645851135254,1167.0,1221.0,1197.0,1210.0,4795
146,38,0.13256332278251648,0.14131073653697968,0.12463922053575516,0.1330643743276596,0.1328800144048876,0.9762101769447327,0.9799665808677673,0.9941909313201904,0.9820972681045532,0.9831074035453599,0.1313461920485382,0.31243449449539185,0.19313868880271912,0.12099586427211761,0.37344294786453247,1219.0,1198.0,1205.0,1173.0,4795
147,38,0.13440269231796265,0.12999941408634186,0.1411042958498001,0.1546276956796646,0.1400563620924328,0.9724248051643372,0.9849822521209717,0.9857255220413208,0.9640716910362244,0.976850886476674,0.13814296986562,0.3123575747013092,0.1929362565279007,0.12081246823072433,0.373918741941452,1233.0,1132.0,1261.0,1169.0,4795
148,38,0.1640431135892868,0.14574342966079712,0.1444990336894989,0.1571258157491684,0.15294157557492463,0.9620891809463501,0.9765689969062805,0.9853700995445251,0.9640289545059204,0.9718456728490722,0.15233015844732428,0.3121282160282135,0.19216860830783844,0.12044477462768555,0.37530431151390076,1187.0,1195.0,1162.0,1251.0,4795
149,38,0.14692272245883942,0.15074311196804047,0.14440827071666718,0.1593029797077179,0.15026028945000997,0.9695473909378052,0.9800692796707153,0.9822294116020203,0.9654881358146667,0.9743482791594346,0.1492046695323011,0.312855064868927,0.1915493607521057,0.11998269706964493,0.37563976645469666,1215.0,1154.0,1238.0,1188.0,4795
150,38,0.1456516683101654,0.12938673794269562,0.13007697463035583,0.15464672446250916,0.14029290085042728,0.9703949093818665,0.9906620979309082,0.9903929233551025,0.9657643437385559,0.9789363923485511,0.14107852051106437,0.31312933564186096,0.1913110315799713,0.11949879676103592,0.3760793209075928,1216.0,1178.0,1145.0,1256.0,4795
151,38,0.14243286848068237,0.13590383529663086,0.13841253519058228,0.13245315849781036,0.13732311674651065,0.9675001502037048,0.9846023321151733,0.9886362552642822,0.9840869903564453,0.9812304480853993,0.13382705594097366,0.3127782344818115,0.1907346099615097,0.11936865001916885,0.37712717056274414,1200.0,1169.0,1232.0,1194.0,4795
152,38,0.13074342906475067,0.11535830795764923,0.11160288006067276,0.11202512681484222,0.11748205962531635,0.9842194318771362,0.9943411350250244,0.9965811967849731,0.9923986792564392,0.9918665276329508,0.11687624005443484,0.31372830271720886,0.1904781460762024,0.1190885528922081,0.37672358751296997,1204.0,1237.0,1170.0,1184.0,4795
153,38,0.13691407442092896,0.13367852568626404,0.13232190907001495,0.13637420535087585,0.13481036653048806,0.9701873660087585,0.9856572151184082,0.9897609949111938,0.9782243967056274,0.9810218979469555,0.13318995160280847,0.3148551881313324,0.1905498057603836,0.11882311850786209,0.375792533159256,1174.0,1255.0,1172.0,1194.0,4795
154,38,0.14652550220489502,0.13958126306533813,0.13656800985336304,0.13888627290725708,0.14044911891563847,0.9714052677154541,0.9804560542106628,0.9880238175392151,0.9770016670227051,0.9791449423502584,0.13758672803049915,0.3155788481235504,0.19043317437171936,0.11868268996477127,0.3753243088722229,1224.0,1228.0,1169.0,1174.0,4795
155,38,0.13310500979423523,0.11786742508411407,0.1283876746892929,0.13254955410957336,0.12799150075169127,0.9736842513084412,0.9924687147140503,0.9907795786857605,0.9812856316566467,0.9845672576966947,0.12655725754774155,0.31521591544151306,0.18998868763446808,0.1188637986779213,0.3759317696094513,1178.0,1195.0,1193.0,1229.0,4795
156,38,0.13879016041755676,0.13368847966194153,0.13138936460018158,0.1437787264585495,0.13690306138134592,0.9707509279251099,0.9842656850814819,0.9950819611549377,0.9725558161735535,0.9806047967999272,0.13642632735036586,0.31542208790779114,0.18929722905158997,0.1185896024107933,0.37671080231666565,1265.0,1144.0,1220.0,1166.0,4795
157,38,0.16403572261333466,0.15937207639217377,0.1406857669353485,0.1593511551618576,0.1559033763638627,0.9588378071784973,0.9713321924209595,0.9974958896636963,0.9598977565765381,0.971845672277266,0.15358253793870574,0.3163980543613434,0.18907342851161957,0.11812816560268402,0.3764066696166992,1239.0,1186.0,1198.0,1172.0,4795
158,38,0.13650459051132202,0.12988720834255219,0.13831157982349396,0.13824187219142914,0.13574636142246416,0.9771380424499512,0.9866332411766052,0.9951534867286682,0.9855809807777405,0.986235662148071,0.13398827685118958,0.31668728590011597,0.18895581364631653,0.11792144179344177,0.37645530700683594,1181.0,1197.0,1238.0,1179.0,4795
159,38,0.1214834451675415,0.12111679464578629,0.1265937089920044,0.12134885787963867,0.1226834958440569,0.9821276664733887,0.9893442988395691,0.9951768517494202,0.9835639595985413,0.9876955161626696,0.11882279192226645,0.3163122236728668,0.1887979954481125,0.11798976361751556,0.376911997795105,1175.0,1220.0,1244.0,1156.0,4795
160,38,0.1455414891242981,0.11868971586227417,0.12377554923295975,0.12493270635604858,0.12841527008289344,0.9699674248695374,0.9931390285491943,0.9975410103797913,0.983857274055481,0.986027111276223,0.12741345600521226,0.316955029964447,0.18847283720970154,0.1179601177573204,0.3766613304615021,1232.0,1166.0,1220.0,1177.0,4795
161,38,0.16445893049240112,0.1849181205034256,0.16932721436023712,0.17173871397972107,0.17262091559898862,0.9563066363334656,0.9553718566894531,0.9724312424659729,0.9523404836654663,0.9591240875663797,0.1694181019620926,0.3180731236934662,0.18851980566978455,0.11785139888525009,0.3755785822868347,1213.0,1210.0,1197.0,1175.0,4795
162,38,0.15721803903579712,0.15568719804286957,0.1618630290031433,0.17770487070083618,0.16324738325926016,0.9610282778739929,0.9729258418083191,0.9804081916809082,0.9557015299797058,0.9674661106685405,0.1619516323082638,0.3175191879272461,0.18842792510986328,0.11733003705739975,0.3767573833465576,1206.0,1145.0,1225.0,1219.0,4795
163,38,0.1677803099155426,0.17183862626552582,0.12995634973049164,0.16684135794639587,0.1594297306816073,0.958871066570282,0.9652894735336304,0.995685875415802,0.9645867347717285,0.9708029198447657,0.16106687483996368,0.31790536642074585,0.188377246260643,0.11652305722236633,0.3772072196006775,1240.0,1210.0,1159.0,1186.0,4795
164,38,0.1690477430820465,0.1654304713010788,0.15993711352348328,0.17099502682685852,0.16642913169482948,0.9511003494262695,0.9646466374397278,0.9768438935279846,0.9645798802375793,0.9641293014923152,0.1646184554469225,0.31784892082214355,0.18833674490451813,0.1158631294965744,0.3779698610305786,1227.0,1188.0,1166.0,1214.0,4795
165,38,0.16527508199214935,0.13991938531398773,0.14292049407958984,0.15583692491054535,0.1512033638013167,0.9565566778182983,0.9779846668243408,0.9863598346710205,0.9674456715583801,0.971845672712336,0.1522547975353454,0.31832045316696167,0.1877843141555786,0.11545711755752563,0.3784615099430084,1243.0,1181.0,1173.0,1198.0,4795
166,38,0.14458569884300232,0.16175635159015656,0.16155917942523956,0.15867067873477936,0.1566660930702659,0.9723153710365295,0.9666381478309631,0.9838188290596008,0.9732887744903564,0.9741397285859205,0.15288376239778104,0.3180474638938904,0.18764261901378632,0.11522653698921204,0.37912943959236145,1192.0,1169.0,1236.0,1198.0,4795
167,38,0.12646013498306274,0.11978565156459808,0.13747556507587433,0.1338626742362976,0.1295428097776377,0.9795917272567749,0.990517258644104,0.9933111071586609,0.9809975028038025,0.9860271118480296,0.12645952365010574,0.31772005558013916,0.18742109835147858,0.11541179567575455,0.3794819712638855,1176.0,1160.0,1196.0,1263.0,4795
168,38,0.12945036590099335,0.1156393364071846,0.11283820122480392,0.11361171305179596,0.1180300295539395,0.9791333079338074,0.9940068125724792,0.9991568326950073,0.9933053255081177,0.9912408759124086,0.11700853250291475,0.31776487827301025,0.18673297762870789,0.11564470082521439,0.3798792362213135,1246.0,1168.0,1186.0,1195.0,4795
169,38,0.12211710214614868,0.11816653609275818,0.12497971206903458,0.12284350395202637,0.12205180925733727,0.9806722402572632,0.9881855845451355,0.9942718148231506,0.9799666404724121,0.9858185610010427,0.11908322371021925,0.3183485269546509,0.18655437231063843,0.11558666825294495,0.3795357942581177,1190.0,1185.0,1222.0,1198.0,4795
170,38,0.1532914638519287,0.13933642208576202,0.1287657767534256,0.14918206632137299,0.14273983156531894,0.964516282081604,0.9767441749572754,0.988155722618103,0.965782642364502,0.9737226274388925,0.14367900851247703,0.3194400668144226,0.1863763928413391,0.1153101995587349,0.3789290487766266,1240.0,1204.0,1182.0,1169.0,4795
171,38,0.153877392411232,0.1613275408744812,0.14887981116771698,0.15324269235134125,0.15441721255761864,0.963699221611023,0.9639711976051331,0.9823825359344482,0.969924807548523,0.969968717413973,0.15117104781618707,0.31951841711997986,0.18623006343841553,0.11494838446378708,0.37932613492012024,1157.0,1249.0,1192.0,1197.0,4795
172,38,0.1570066660642624,0.14932483434677124,0.1531718373298645,0.15613003075122833,0.15392763996584194,0.9603306651115417,0.9744246006011963,0.9837398529052734,0.9703890681266785,0.9722627735610304,0.15239482824695505,0.31972071528434753,0.18593882024288177,0.11486589163541794,0.3794978857040405,1210.0,1173.0,1230.0,1182.0,4795
173,38,0.1696067452430725,0.17399075627326965,0.15348631143569946,0.162675678730011,0.16487402992091912,0.9538977146148682,0.9609310626983643,0.9854131937026978,0.9630901217460632,0.9660062562188716,0.16205596960498347,0.3197467029094696,0.18646124005317688,0.11430741846561432,0.37951570749282837,1193.0,1203.0,1234.0,1165.0,4795
174,38,0.15391048789024353,0.14636708796024323,0.15242519974708557,0.15460273623466492,0.15179979999756543,0.965317964553833,0.9745901823043823,0.9820971488952637,0.9630563855171204,0.9712200206934598,0.1508891161900243,0.3204928934574127,0.18633262813091278,0.11421763896942139,0.3789764940738678,1211.0,1220.0,1173.0,1191.0,4795
