epoch,batch,loss_group:0,loss_group:1,loss_avg,acc_group:0,acc_group:1,acc_avg,objective,alpha_group:0,alpha_group:1,count_group:0,count_group:1,count
0,50,0.497432142496109,0.4485577344894409,0.4720479285717008,0.7321197390556335,0.7990371584892273,0.7668749999999999,0.46975506097078285,0.4837939143180847,0.5162245035171509,769.0,831.0,1600
0,100,0.16910645365715027,0.1449250429868698,0.15706110544502733,0.9402243494987488,0.958594560623169,0.9493750000000004,0.1572773180902003,0.4822438359260559,0.5177251696586609,803.0,797.0,1600
0,150,0.09717369824647903,0.07138331234455109,0.08443968486040829,0.9654321670532227,0.9860758781433105,0.9756250000000002,0.08358220271766185,0.4840719401836395,0.5159364938735962,810.0,790.0,1600
0,200,0.07958747446537018,0.0631304532289505,0.07137953143566848,0.9763091206550598,0.9874687194824219,0.9818750000000002,0.07107872128486627,0.4895378649234772,0.510283887386322,802.0,798.0,1600
0,250,0.07437606900930405,0.05752178654074669,0.06582252092659473,0.9784265160560608,0.9889161586761475,0.9837500000000003,0.06695008877664806,0.4942072629928589,0.5057721734046936,788.0,812.0,1600
0,300,0.0670260637998581,0.045316822826862335,0.05623929562047123,0.9776397347450256,0.9937106370925903,0.9856250000000001,0.055650549903512016,0.498908668756485,0.5011809468269348,805.0,795.0,1600
0,350,0.04863520711660385,0.037032485008239746,0.042775830402970304,0.9861111044883728,0.9925742149353027,0.9893749999999998,0.043482249341905116,0.502345621585846,0.4976949095726013,792.0,808.0,1600
0,400,0.03679919242858887,0.03160003200173378,0.03418985946103931,0.9849434494972229,0.9950186014175415,0.9899999999999999,0.03428208043798803,0.5040907859802246,0.4959321916103363,797.0,803.0,1600
0,450,0.03298642113804817,0.02101821079850197,0.026785396216437215,0.993515133857727,0.9987936615943909,0.9962499999999999,0.02644201308488845,0.5065978765487671,0.49337977170944214,771.0,829.0,1600
0,500,0.027880625799298286,0.021953217685222626,0.02502806336618959,0.9927711486816406,0.9987012147903442,0.995625,0.024380509816110136,0.5081989169120789,0.4917902946472168,830.0,770.0,1600
0,550,0.02536410465836525,0.0225820392370224,0.024000891689211126,0.9926469326019287,0.9987245202064514,0.995625,0.023246432906016693,0.5087184309959412,0.49129238724708557,816.0,784.0,1600
0,600,0.026047930121421814,0.022432595491409302,0.02420184784568846,0.9910601377487183,0.9975519180297852,0.9943749999999997,0.024095002254471184,0.5087811946868896,0.4912187159061432,783.0,817.0,1600
0,650,0.035424742847681046,0.02224089950323105,0.029005859056487674,0.9878199100494385,1.0,0.9937500000000001,0.028534789020195593,0.5108678340911865,0.4891819655895233,821.0,779.0,1600
0,700,0.019530970603227615,0.01815013587474823,0.01882674454711378,0.9974490404129028,0.9975489974021912,0.9975000000000003,0.018888825410977,0.5111194252967834,0.4888862073421478,784.0,816.0,1600
0,750,0.026805145666003227,0.024653151631355286,0.02574125472456217,0.9925834536552429,0.9974714517593384,0.995,0.02631934836506843,0.5112799406051636,0.4887106120586395,809.0,791.0,1600
0,800,0.03388296067714691,0.02447858639061451,0.02906321538612246,0.9923076629638672,0.9987804293632507,0.9956250000000001,0.02915008567273616,0.5124808549880981,0.48752301931381226,780.0,820.0,1600
0,850,0.028420019894838333,0.023465560749173164,0.02598614193499088,0.9914003610610962,1.0,0.995625,0.026108790524303916,0.5131005644798279,0.4868575632572174,814.0,786.0,1600
0,900,0.021517964079976082,0.017532294616103172,0.019567476119846102,0.996327817440033,1.0,0.9981249999999999,0.019412706429138775,0.5140248537063599,0.4859429597854614,817.0,783.0,1600
0,950,0.019188717007637024,0.018075279891490936,0.018633390385657547,0.996259331703186,1.0,0.9981249999999996,0.018572444692254053,0.5141801834106445,0.4858333170413971,802.0,798.0,1600
0,1000,0.027734432369470596,0.023325031623244286,0.025469100195914505,0.9961439967155457,0.9963502883911133,0.99625,0.024219181649386894,0.5144519209861755,0.4855603277683258,778.0,822.0,1600
0,1050,0.018569154664874077,0.0173946600407362,0.017973830737173555,0.9987326264381409,1.0,0.9993750000000002,0.018128149304538956,0.5140083432197571,0.4859764873981476,789.0,811.0,1600
0,1100,0.023609964177012444,0.021005090326070786,0.022330317888408897,0.9963146448135376,1.0,0.9981249999999998,0.02214237364009023,0.5141121745109558,0.4858880043029785,814.0,786.0,1600
0,1150,0.022725747898221016,0.02046559751033783,0.021606971900910144,0.9962871670722961,1.0,0.9981249999999999,0.021589680816978214,0.5138145685195923,0.4861866533756256,808.0,792.0,1600
0,1200,0.033092524856328964,0.026974346488714218,0.029995200559496872,0.9924049973487854,0.9975309371948242,0.9949999999999998,0.028352170791476946,0.5142567753791809,0.48575901985168457,790.0,810.0,1600
0,1250,0.0188373364508152,0.017813190817832947,0.018319502230733635,0.9987357258796692,1.0,0.9993750000000001,0.018063388895243393,0.5144034624099731,0.4856075942516327,791.0,809.0,1600
0,1300,0.023612098768353462,0.023989729583263397,0.02380988515913487,0.9986876845359802,0.9988067150115967,0.99875,0.024353551827371114,0.5135498642921448,0.48641839623451233,762.0,838.0,1600
0,1350,0.0366678424179554,0.031459566205739975,0.03412229167297483,0.9926648139953613,0.9987212419509888,0.9956250000000001,0.03419010773301126,0.5137391090393066,0.48627182841300964,818.0,782.0,1600
0,1400,0.05265083163976669,0.041041623800992966,0.04690427582710977,0.9863858819007874,0.9949494004249573,0.9906249999999999,0.047026532851159555,0.5156508684158325,0.4844083786010742,808.0,792.0,1600
0,1450,0.03446849808096886,0.03323575109243393,0.03383594237267969,0.9961488842964172,0.9975639581680298,0.9968749999999998,0.033762422241270525,0.5157506465911865,0.48426520824432373,779.0,821.0,1600
0,1500,0.044525567442178726,0.03769964724779129,0.04108701799064874,0.9899244904518127,0.9937964677810669,0.991875,0.041546540819108475,0.5160726308822632,0.48392799496650696,794.0,806.0,1600
0,1550,0.046388234943151474,0.047937117516994476,0.04717913862317801,0.9885057210922241,0.9951040744781494,0.9918749999999998,0.04647587399929762,0.5153903961181641,0.4846110939979553,783.0,817.0,1600
0,1563,0.04265107959508896,0.03761608153581619,0.0399253670789096,0.994535505771637,0.9953703284263611,0.9949874686716791,0.040717430160682,0.5152842402458191,0.4847254157066345,183.0,216.0,399
1,50,0.0404612198472023,0.033503446727991104,0.037178023941814894,0.9928994178771973,0.9973508715629578,0.995,0.03722481954842805,0.5156501531600952,0.48436349630355835,845.0,755.0,1600
1,100,0.03167144954204559,0.029380595311522484,0.030505979433655732,0.9949109554290771,1.0,0.9974999999999999,0.030341260507702816,0.515954852104187,0.48404309153556824,786.0,814.0,1600
1,150,0.038030173629522324,0.03773307055234909,0.037885896451771255,0.9951397776603699,0.9961390495300293,0.995625,0.03782973129302261,0.5153650641441345,0.4846356213092804,823.0,777.0,1600
1,200,0.05314326658844948,0.037778593599796295,0.045480136461555964,0.9937655329704285,1.0,0.9968749999999998,0.04528109043836593,0.5162952542304993,0.48370876908302307,802.0,798.0,1600
1,250,0.03985733911395073,0.03722123056650162,0.03861672539263961,0.9976386427879333,1.0,0.99875,0.0391755570843816,0.5166367292404175,0.48335736989974976,847.0,753.0,1600
1,300,0.057544875890016556,0.0505220890045166,0.054059815183281894,0.9888337850570679,0.9949620962142944,0.9918749999999998,0.0567282336950302,0.5176507234573364,0.4822708070278168,806.0,794.0,1600
1,350,0.05059956759214401,0.05212721228599548,0.05136243872344495,0.9925093650817871,0.9949938654899597,0.9937499999999999,0.05133337218314409,0.5177968144416809,0.48218291997909546,801.0,799.0,1600
1,400,0.06124916672706604,0.05617552250623703,0.058696487620472894,0.9861633777618408,0.9913042187690735,0.98875,0.05824463360011576,0.5171232223510742,0.4829133450984955,795.0,805.0,1600
1,450,0.056506309658288956,0.05093325302004814,0.05359786853194236,0.9921568036079407,0.9988024234771729,0.9956249999999998,0.05383439302444459,0.5168341994285583,0.48308488726615906,765.0,835.0,1600
1,500,0.06127096340060234,0.05450557544827461,0.05773604802787302,0.9882198572158813,0.9988038539886475,0.9937499999999997,0.058686313256621346,0.5157065391540527,0.48422688245773315,764.0,836.0,1600
1,550,0.06528455018997192,0.06849907338619232,0.06688378468155862,0.9925373792648315,0.9912061095237732,0.9918749999999998,0.06654399447143074,0.5149997472763062,0.48491552472114563,804.0,796.0,1600
1,600,0.047780610620975494,0.05517566576600075,0.051630663722753524,1.0,0.9987995624542236,0.9993749999999998,0.05167078681290149,0.5126598477363586,0.4873957633972168,767.0,833.0,1600
1,650,0.06391328573226929,0.05190872400999069,0.05777596615254877,0.9923272132873535,1.0,0.9962499999999999,0.05738719612360002,0.510940670967102,0.48908960819244385,782.0,818.0,1600
1,700,0.07360091060400009,0.07019688934087753,0.0718372033536434,0.9922177791595459,0.9939684867858887,0.9931249999999998,0.07232623808085914,0.5110258460044861,0.48894721269607544,771.0,829.0,1600
1,750,0.07770327478647232,0.0741414725780487,0.07596912637352937,0.9890378713607788,0.9961490035057068,0.9924999999999999,0.07595017626881599,0.5099964141845703,0.49000710248947144,821.0,779.0,1600
1,800,0.08745504915714264,0.07704261690378189,0.08238549381494518,0.984165608882904,0.9922977685928345,0.9881249999999997,0.08317950546741486,0.507706880569458,0.4922429919242859,821.0,779.0,1600
1,850,0.074284628033638,0.07135951519012451,0.07279829472303388,0.987293541431427,0.9975399971008301,0.9925,0.07313150778412819,0.5100730657577515,0.4899415671825409,787.0,813.0,1600
1,900,0.07724855095148087,0.07368312031030655,0.07544801481068136,0.9911616444587708,1.0,0.9956249999999998,0.07516590759158133,0.5092624425888062,0.4907546043395996,792.0,808.0,1600
1,950,0.0782150998711586,0.07228729128837585,0.07524748802185059,0.9924904704093933,1.0,0.9962500000000001,0.07435298882424825,0.5078753232955933,0.49211394786834717,799.0,801.0,1600
1,1000,0.07618982344865799,0.07781784236431122,0.07699162513017653,0.9926109910011292,0.9974618554115295,0.995,0.07702210381627085,0.5054169297218323,0.49463367462158203,812.0,788.0,1600
1,1050,0.08870327472686768,0.08514103293418884,0.08694664612412452,0.9901357293128967,0.9961978197097778,0.9931249999999999,0.08770473107695577,0.5029994249343872,0.4970255196094513,811.0,789.0,1600
1,1100,0.08712530136108398,0.0895022302865982,0.08830634370446205,0.9913044571876526,0.9949684739112854,0.9931249999999998,0.08832208827137945,0.5018343329429626,0.4981704652309418,805.0,795.0,1600
1,1150,0.0973469465970993,0.09464380145072937,0.09591088548302645,0.9826666712760925,0.9917647242546082,0.9875,0.09546326503157614,0.49928775429725647,0.5007167458534241,750.0,850.0,1600
1,1200,0.09729287028312683,0.09527314454317093,0.09629310488700865,0.9900989532470703,0.9898990392684937,0.99,0.09652526915073392,0.49625736474990845,0.5037285685539246,808.0,792.0,1600
1,1250,0.12330763041973114,0.10088430345058441,0.11184370219707487,0.9769819974899292,0.9914425611495972,0.9843750000000001,0.11151072055101398,0.49869319796562195,0.5013821721076965,782.0,818.0,1600
1,1300,0.09800715744495392,0.09348291158676147,0.09569980055093764,0.9936224222183228,0.998774528503418,0.9962500000000001,0.09563216507434844,0.49846315383911133,0.5015384554862976,784.0,816.0,1600
1,1350,0.10081321001052856,0.10091306269168854,0.10086675778031348,0.990566074848175,0.9976690411567688,0.9943749999999997,0.1007112833857536,0.4960671067237854,0.5039039254188538,742.0,858.0,1600
1,1400,0.10455383360385895,0.09687338769435883,0.10086719915270809,0.9915865063667297,1.0,0.9956249999999995,0.10079266160726552,0.4938610792160034,0.5061537027359009,832.0,768.0,1600
1,1450,0.12485941499471664,0.12141259014606476,0.12301751121878622,0.9758388996124268,0.9918128848075867,0.9843750000000001,0.12397732809185978,0.4927225708961487,0.5073068737983704,745.0,855.0,1600
1,1500,0.12134372442960739,0.11916821449995041,0.12027772262692453,0.9865195751190186,0.991071343421936,0.9887499999999999,0.12107026726007455,0.4901481866836548,0.5098139643669128,816.0,784.0,1600
1,1550,0.14367297291755676,0.1249423399567604,0.13435448110103607,0.9738805890083313,0.9899498820304871,0.981875,0.13463362723588937,0.49122193455696106,0.5088239908218384,804.0,796.0,1600
1,1563,0.11309407651424408,0.12718039751052856,0.11959002579662732,0.9906976819038391,0.989130437374115,0.989974937343358,0.11935529321954957,0.4894040822982788,0.5106107592582703,215.0,184.0,399
2,50,0.13577286899089813,0.11069460958242416,0.12343749687075613,0.9815496206283569,0.997458815574646,0.9893749999999999,0.1237281808257103,0.4914812743663788,0.508520781993866,813.0,787.0,1600
2,100,0.11488416790962219,0.11371991038322449,0.11428966328501697,0.9923371076583862,0.9951038360595703,0.9937500000000002,0.11405365481972693,0.49208271503448486,0.5079686641693115,783.0,817.0,1600
