epoch,batch,loss_group:0,loss_group:1,loss_avg,acc_group:0,acc_group:1,acc_avg,objective,alpha_group:0,alpha_group:1,count_group:0,count_group:1,count
0,50,0.7880651354789734,0.28809496760368347,0.5368301528692244,0.49748748540878296,0.9328358173370361,0.7162500000000002,0.4348749703168868,0.29968738555908203,0.7002916932106018,796.0,804.0,1600
0,100,0.2956103980541229,0.11623620241880417,0.2056990680098534,0.8784461617469788,0.9725686311721802,0.925625,0.1693466460704803,0.30119994282722473,0.6988361477851868,798.0,802.0,1600
0,150,0.18064232170581818,0.05680253356695175,0.11787102129310366,0.9315589070320129,0.9913686513900757,0.9618749999999998,0.0949577821046114,0.30387336015701294,0.696312427520752,789.0,811.0,1600
0,200,0.11520339548587799,0.03792880102992058,0.07738714821636677,0.9571603536605835,0.992337167263031,0.9743750000000001,0.06157846566289659,0.3076514005661011,0.6923322677612305,817.0,783.0,1600
0,250,0.08608479052782059,0.02998894639313221,0.059474330469965885,0.9714625477790833,0.9947298765182495,0.9824999999999997,0.04778049871325494,0.3097076416015625,0.6902756690979004,841.0,759.0,1600
0,300,0.07702790200710297,0.03016381524503231,0.05347870294004679,0.969849169254303,0.9950249195098877,0.9825,0.04555183801800011,0.3111174404621124,0.6888890266418457,796.0,804.0,1600
0,350,0.08145903050899506,0.02746090106666088,0.05499994872137903,0.9693626761436462,0.9948980212211609,0.9818749999999999,0.04337001507170499,0.31263023614883423,0.6873871684074402,816.0,784.0,1600
0,400,0.06440113484859467,0.02058476395905018,0.042712028566747884,0.9801979660987854,0.9974746704101562,0.9887500000000001,0.03367976010777057,0.3141072988510132,0.6859261393547058,808.0,792.0,1600
0,450,0.043944645673036575,0.016221102327108383,0.029926927583292122,0.9873577356338501,1.0,0.9937500000000001,0.025175962457433344,0.3164282739162445,0.6835771799087524,791.0,809.0,1600
0,500,0.049930401146411896,0.014647743664681911,0.03239934392273425,0.9838509559631348,0.9987421035766602,0.9912499999999997,0.025397997600957747,0.3169580101966858,0.6830430626869202,805.0,795.0,1600
0,550,0.03795767202973366,0.016363928094506264,0.02707982024177908,0.9874054789543152,1.0,0.9937499999999998,0.022454097978770723,0.3177054226398468,0.6822952628135681,794.0,806.0,1600
0,600,0.039804086089134216,0.015257337130606174,0.02731592619791627,0.9872772693634033,1.0,0.9937499999999999,0.02278750633820891,0.3180282413959503,0.6819695234298706,786.0,814.0,1600
0,650,0.049547284841537476,0.01645391806960106,0.03302127598784863,0.9850187301635742,1.0,0.9924999999999998,0.026617307895794504,0.31857937574386597,0.6813910007476807,801.0,799.0,1600
0,700,0.0266078170388937,0.012548466213047504,0.01986811808310449,0.9939975738525391,1.0,0.9968750000000001,0.016635616440325966,0.31854718923568726,0.6814602017402649,833.0,767.0,1600
0,750,0.03865097090601921,0.012433897703886032,0.02582098361104726,0.9902080297470093,1.0,0.9949999999999998,0.020839198026806116,0.31926199793815613,0.6807205080986023,817.0,783.0,1600
0,800,0.02846059948205948,0.011060434393584728,0.019956268128007642,0.9963325262069702,1.0,0.998125,0.016649321280419835,0.31885167956352234,0.681154727935791,818.0,782.0,1600
0,850,0.0460149422287941,0.014226465485990047,0.029961762437596913,0.9898990392684937,1.0,0.9949999999999998,0.023256142102181913,0.31993940472602844,0.680060088634491,792.0,808.0,1600
0,900,0.05504704639315605,0.021171322092413902,0.03766456058248878,0.9871630072593689,0.9975638389587402,0.9924999999999997,0.032360296817496415,0.3202582001686096,0.6797465682029724,779.0,821.0,1600
0,950,0.04968787357211113,0.017698068171739578,0.03439275236800312,0.984431266784668,0.9986928105354309,0.9912499999999997,0.028374555595219134,0.3207944929599762,0.6791942119598389,835.0,765.0,1600
0,1000,0.03722616285085678,0.014889792539179325,0.02603005656972527,0.9912280440330505,1.0,0.9956249999999999,0.021829544324427835,0.3205944299697876,0.6794043183326721,798.0,802.0,1600
0,1050,0.02532932162284851,0.01182605605572462,0.01858613269403576,0.995006263256073,1.0,0.9975,0.015781855983659616,0.3202112317085266,0.6797847747802734,801.0,799.0,1600
0,1100,0.041626375168561935,0.015797100961208344,0.028727885391563176,0.9887639880180359,1.0,0.994375,0.023612636663019652,0.3200165927410126,0.680037260055542,801.0,799.0,1600
0,1150,0.03396317735314369,0.01813300885260105,0.026196508519351475,0.9938650727272034,0.9987261295318604,0.99625,0.022744683884084214,0.3186730444431305,0.6813268661499023,815.0,785.0,1600
0,1200,0.045788004994392395,0.01646825484931469,0.031861125640571114,0.9892856478691101,1.0,0.9943749999999999,0.025294978749006984,0.3179098069667816,0.6820891499519348,840.0,760.0,1600
