epoch,batch,loss_group:0,loss_group:1,loss_group:2,loss_avg,acc_group:0,acc_group:1,acc_group:2,acc_avg,objective,weight_group:0,weight_group:1,weight_group:2,count_group:0,count_group:1,count_group:2,count
10,8,0.6234439015388489,0.296550452709198,0.32460150122642517,0.41352356505393983,0.7203647494316101,0.9731343388557434,0.9821428060531616,0.8930000028610229,0.4222895016670227,0.37140342593193054,0.31370508670806885,0.3148418962955475,329.0,335.0,336.0,1000
11,8,0.5600395798683167,0.2984625995159149,0.3130427896976471,0.3956535825729369,0.7570620775222778,0.9516616463661194,0.9650793075561523,0.8870000038146975,0.40278809881210326,0.37667518854141235,0.3109290897846222,0.31233149766921997,354.0,331.0,315.0,1000
12,8,0.6361241936683655,0.2694036662578583,0.28418847918510437,0.39362946510314945,0.7815384268760681,0.976047933101654,0.9853371977806091,0.916000002861023,0.4190233705043793,0.3822937607765198,0.3079493045806885,0.309481143951416,325.0,334.0,341.0,1000
13,8,0.6496852040290833,0.28067436814308167,0.3059590458869934,0.4006871438026428,0.7350993156433105,0.9665738940238953,0.9852507710456848,0.9030000028610231,0.42750558471679695,0.3890916407108307,0.3044275939464569,0.30666840076446533,302.0,359.0,339.0,1000
14,8,0.5909630060195923,0.2692950963973999,0.2891513705253601,0.38203782320022583,0.7696969509124756,0.9733729362487793,0.9849398136138916,0.9100000038146973,0.4012770478725433,0.39561325311660767,0.3008795380592346,0.3035769760608673,330.0,338.0,332.0,1000
15,8,0.6435014605522156,0.27146050333976746,0.2945353388786316,0.40780135965347286,0.7427745461463928,0.9814815521240234,0.9848484992980957,0.9000000023841859,0.4297352464199066,0.401870459318161,0.2974414527416229,0.30075058341026306,346.0,324.0,330.0,1000
16,8,0.5895898342132568,0.2912957966327667,0.25977998971939087,0.3901804223060608,0.7683924436569214,0.9696969389915466,0.9791666865348816,0.8990000066757201,0.4023696129322052,0.4088347554206848,0.29402875900268555,0.2970021367073059,367.0,297.0,336.0,1000
17,8,0.6561206579208374,0.2634444534778595,0.29257845878601074,0.41360633730888363,0.769444465637207,0.9852070808410645,0.9834436774253845,0.9070000014305113,0.4371081080436706,0.41470393538475037,0.2910028398036957,0.29418933391571045,360.0,338.0,302.0,1000
18,8,0.6187763214111328,0.2679574191570282,0.28590258955955505,0.3896495630741119,0.7818182706832886,0.9764706492424011,0.9909090399742126,0.917000002861023,0.42049365234374997,0.42220646142959595,0.2871793210506439,0.29048314690589905,330.0,340.0,330.0,1000
19,8,0.5600505471229553,0.27454257011413574,0.2735479772090912,0.37357012557983404,0.7701150178909302,0.9813083410263062,0.9879153966903687,0.9100000042915343,0.393806616306305,0.42884883284568787,0.28385937213897705,0.28742802143096924,348.0,321.0,331.0,1000
20,8,0.6312122941017151,0.25754818320274353,0.2763117849826813,0.39306547927856456,0.7514451742172241,0.9937887787818909,0.9969878792762756,0.9110000052452087,0.42598187303543095,0.43479421734809875,0.2807314991950989,0.2844915986061096,346.0,322.0,332.0,1000
21,8,0.6776038408279419,0.2689417004585266,0.2755540609359741,0.4133051168918609,0.7212643623352051,0.9724771976470947,0.9938461780548096,0.8920000014305115,0.44969998526573185,0.4425525665283203,0.27672111988067627,0.2806590795516968,348.0,327.0,325.0,1000
22,8,0.6526641845703125,0.2639291286468506,0.2673713266849518,0.39961213374137877,0.7716763019561768,0.9903537034988403,0.9795918464660645,0.9110000023841859,0.44217475056648253,0.4505757987499237,0.27267685532569885,0.2768808901309967,346.0,311.0,343.0,1000
23,8,0.5555208325386047,0.2853814363479614,0.2977242171764374,0.38169410800933834,0.7982455492019653,0.9823530316352844,0.968553364276886,0.9150000042915346,0.41224712991714474,0.4565969407558441,0.26954010128974915,0.27372509241104126,342.0,340.0,318.0,1000
24,8,0.6013679504394531,0.26939940452575684,0.2804223895072937,0.3815894191265106,0.7668711543083191,0.9840764403343201,0.9888889193534851,0.9150000052452087,0.42700780963897705,0.4625959098339081,0.2666052579879761,0.2708319425582886,326.0,314.0,360.0,1000
25,8,0.6393613815307617,0.25640159845352173,0.29483211040496826,0.4058360342979431,0.785515308380127,0.9848484396934509,0.9935691952705383,0.9160000019073486,0.44211789608001706,0.4693825840950012,0.26294392347335815,0.267907053232193,359.0,330.0,311.0,1000
26,8,0.6389279961585999,0.26807868480682373,0.27409133315086365,0.38556535792350766,0.7717041373252869,0.9848942756652832,0.9916200637817383,0.9210000042915344,0.447243371963501,0.4774239957332611,0.25850269198417664,0.26395291090011597,311.0,331.0,358.0,1000
27,8,0.6772311329841614,0.2504497468471527,0.2744198143482208,0.4080069622993469,0.7450425028800964,0.991643488407135,0.9791667461395264,0.9010000038146972,0.462664605140686,0.4844765067100525,0.2551196217536926,0.2606423497200012,353.0,359.0,288.0,1000
28,8,0.6079487800598145,0.2710416316986084,0.25738078355789185,0.3729779245853424,0.7507886290550232,0.969419002532959,0.9803371429443359,0.9040000014305114,0.43135562705993646,0.49208447337150574,0.25120624899864197,0.25672394037246704,317.0,327.0,356.0,1000
29,8,0.6879423260688782,0.24851328134536743,0.28348761796951294,0.3999331455230713,0.7169811129570007,0.9827587008476257,0.976047933101654,0.8960000061988829,0.4793355722427368,0.49936026334762573,0.24744091928005219,0.2531685531139374,318.0,348.0,334.0,1000
30,8,0.6159483194351196,0.2541828155517578,0.2945369780063629,0.38431387734413147,0.7624999284744263,0.9814814925193787,0.9915730357170105,0.9150000066757201,0.44882812643051156,0.5077020525932312,0.2429649531841278,0.24926218390464783,320.0,324.0,356.0,1000
31,8,0.6275529265403748,0.2603219151496887,0.29105204343795776,0.38479308295249937,0.7435897588729858,0.9726775884628296,0.97826087474823,0.9030000023841857,0.45181857991218566,0.5144723057746887,0.23917259275913239,0.24614769220352173,312.0,366.0,322.0,1000
32,8,0.5446159243583679,0.26733073592185974,0.2926410436630249,0.37124414706230163,0.8034681677818298,0.9705015420913696,0.9841269254684448,0.9170000033378601,0.41843422055244445,0.5201215147972107,0.23627907037734985,0.24357694387435913,346.0,339.0,315.0,1000
33,8,0.6088008284568787,0.2778984308242798,0.2645436227321625,0.3781336388587952,0.7697160840034485,0.961077868938446,0.974212110042572,0.9050000066757201,0.4488376314640045,0.5260835289955139,0.23334473371505737,0.24053362011909485,317.0,334.0,349.0,1000
34,8,0.6132811903953552,0.2752060890197754,0.2822481691837311,0.389404667854309,0.7673715949058533,0.9766764044761658,0.9754601716995239,0.907000006198883,0.45764704132080075,0.5324876308441162,0.23014993965625763,0.2373984009027481,331.0,343.0,326.0,1000
35,8,0.7193939089775085,0.2826727628707886,0.2853268086910248,0.4203192799091339,0.7092650532722473,0.9847561717033386,0.9805014729499817,0.8970000014305115,0.519791166305542,0.5403157472610474,0.22624894976615906,0.23329032957553864,313.0,328.0,359.0,1000
36,8,0.6211903095245361,0.2572440207004547,0.2941329777240753,0.39145001649856564,0.7283582091331482,0.9879518151283264,0.9879879951477051,0.9010000014305115,0.46626712512969976,0.548447847366333,0.22222007811069489,0.22951415181159973,335.0,332.0,333.0,1000
37,8,0.5118549466133118,0.28042981028556824,0.26488181948661804,0.35114243984222404,0.8267477750778198,0.9689441323280334,0.9828080534934998,0.927000006198883,0.4028710627555847,0.5535708069801331,0.21936285495758057,0.22694657742977142,329.0,322.0,349.0,1000
38,8,0.6383558511734009,0.27622300386428833,0.2869279682636261,0.40373351502418514,0.7660818696022034,0.9873417615890503,0.9736841917037964,0.9070000038146974,0.4829550728797913,0.5600590109825134,0.21639002859592438,0.22379975020885468,342.0,316.0,342.0,1000
39,8,0.6316094994544983,0.26364612579345703,0.29367998242378235,0.3970502183437347,0.7687687873840332,0.9868851900100708,0.9723756909370422,0.909000002861023,0.4785988030433655,0.5668691396713257,0.2129560112953186,0.22034026682376862,333.0,305.0,362.0,1000
40,8,0.6262253522872925,0.25655242800712585,0.27782702445983887,0.38380706644058227,0.7708978056907654,0.9772727489471436,0.9837399125099182,0.9130000052452087,0.4733782472610473,0.5738891959190369,0.2091131955385208,0.21712730824947357,323.0,308.0,369.0,1000
41,8,0.6312705874443054,0.27851131558418274,0.2822979688644409,0.399057942867279,0.7514792680740356,0.9746031761169434,0.9913544654846191,0.9050000042915344,0.4840566294193268,0.5806318521499634,0.20569466054439545,0.21361854672431946,338.0,315.0,347.0,1000
42,8,0.6162547469139099,0.28042903542518616,0.293205589056015,0.4056064505577088,0.7611111998558044,0.9770491123199463,0.9970149397850037,0.9060000019073486,0.4821412799358368,0.5877265930175781,0.20223310589790344,0.20987945795059204,360.0,305.0,335.0,1000
43,8,0.6103535294532776,0.25819292664527893,0.2946680188179016,0.39120187759399416,0.7485549449920654,0.9741379618644714,0.9967320561408997,0.9030000052452087,0.48218105578422543,0.5937627553939819,0.1988408863544464,0.2071790248155594,346.0,348.0,306.0,1000
44,8,0.637904167175293,0.2798921465873718,0.29043424129486084,0.4050002450942993,0.7294117212295532,0.9823008179664612,1.0,0.9020000014305115,0.4965457243919372,0.6005560755729675,0.19545120000839233,0.20387184619903564,340.0,339.0,321.0,1000
45,8,0.6504641771316528,0.28181639313697815,0.29911988973617554,0.4065998048782349,0.736842155456543,0.9740633964538574,0.9939392805099487,0.9040000052452086,0.509100953578949,0.6075506210327148,0.19187679886817932,0.20056386291980743,323.0,347.0,330.0,1000
46,8,0.5825363397598267,0.2692052125930786,0.30702731013298035,0.3854153904914856,0.7355623245239258,0.9845679402351379,0.9798270463943481,0.9010000028610229,0.46958710670471193,0.6134735345840454,0.18885572254657745,0.19779598712921143,329.0,324.0,347.0,1000
47,8,0.5765507817268372,0.3016597032546997,0.28240764141082764,0.39387696242332454,0.785515308380127,0.9639344215393066,0.9821428060531616,0.9060000047683716,0.46437387466430663,0.6189037561416626,0.1861431747674942,0.19501197338104248,359.0,305.0,336.0,1000
48,8,0.5553545355796814,0.28996753692626953,0.2960817515850067,0.38320499229431154,0.7529069781303406,0.9674555063247681,0.9779873490333557,0.8970000052452087,0.45760848760604855,0.6238462924957275,0.18369826674461365,0.19245073199272156,344.0,338.0,318.0,1000
49,8,0.5401679277420044,0.2816164493560791,0.28250470757484436,0.3687828607559204,0.7827380895614624,0.9730538725852966,0.9727272987365723,0.9090000052452087,0.44274517440795896,0.6285873651504517,0.18142494559288025,0.190024733543396,336.0,334.0,330.0,1000
50,8,0.6171612739562988,0.2808331847190857,0.2985702157020569,0.39937404870986937,0.7671641111373901,0.9730539321899414,0.9848942160606384,0.9080000057220459,0.48960203790664675,0.6343578100204468,0.17844918370246887,0.18717646598815918,335.0,334.0,331.0,1000
51,8,0.645642876625061,0.2790868878364563,0.28640156984329224,0.4035273160934448,0.7267267107963562,0.9795321822166443,0.9876922965049744,0.8980000066757201,0.5210723323822022,0.6411406993865967,0.1750468760728836,0.18390962481498718,333.0,342.0,325.0,1000
52,8,0.6039420962333679,0.2886382043361664,0.3061601519584656,0.39673661208152766,0.7716049551963806,0.9762611985206604,0.9793510437011719,0.9110000052452087,0.4965438737869262,0.6469237208366394,0.1720532476902008,0.18086443841457367,324.0,337.0,339.0,1000
53,8,0.6476281881332397,0.270041286945343,0.30623820424079895,0.4116845560073852,0.7419354319572449,0.9801980257034302,0.9831460118293762,0.900000006198883,0.5203827090263367,0.6529130935668945,0.16917508840560913,0.1780855804681778,341.0,303.0,356.0,1000
54,8,0.5250559449195862,0.28459063172340393,0.31324324011802673,0.37283882761001585,0.788343608379364,0.9848484992980957,0.9796512126922607,0.9190000066757201,0.44951948475837705,0.657835066318512,0.16637112200260162,0.17566542327404022,326.0,330.0,344.0,1000
55,8,0.5944839715957642,0.2970503568649292,0.2957884967327118,0.39628049898147577,0.7432835698127747,0.9735293984413147,0.978461503982544,0.898000002861023,0.49275724220275885,0.6631845831871033,0.16373224556446075,0.17305633425712585,335.0,340.0,325.0,1000
56,8,0.653776228427887,0.30236464738845825,0.306165874004364,0.41783162522315975,0.7753846049308777,0.982558012008667,1.0,0.9210000038146973,0.5366059374809266,0.6687079668045044,0.16114507615566254,0.17018353939056396,325.0,344.0,331.0,1000
57,8,0.5615040063858032,0.2776499390602112,0.30830976366996765,0.3947885618209839,0.7804233431816101,0.9767441749572754,0.9968847632408142,0.9090000052452087,0.4739419589042664,0.6735485792160034,0.1585710346698761,0.16781668365001678,378.0,301.0,321.0,1000
58,8,0.5528329014778137,0.29413512349128723,0.30845487117767334,0.3850069856643677,0.7807808518409729,0.9881306290626526,1.0,0.9230000009536744,0.47216559004783637,0.6787303686141968,0.15601328015327454,0.1652785986661911,333.0,337.0,330.0,1000
59,8,0.5787381529808044,0.2778717577457428,0.31363120675086975,0.38416535711288446,0.7763578295707703,0.9770115613937378,0.9941003322601318,0.9200000042915344,0.49178404712677,0.6828840374946594,0.15369845926761627,0.16317813098430634,313.0,348.0,339.0,1000
60,8,0.5930950045585632,0.29179540276527405,0.31758639216423035,0.3957058160305023,0.7650793790817261,0.9791666269302368,1.0,0.9190000019073485,0.5072035357952117,0.688315212726593,0.15097570419311523,0.160770982503891,315.0,336.0,349.0,1000
61,8,0.5794263482093811,0.30702894926071167,0.2934243679046631,0.3945278236865997,0.7537091970443726,0.988472580909729,1.0,0.9130000061988831,0.4896947946548462,0.6929588317871094,0.14865604043006897,0.1584012508392334,337.0,347.0,316.0,1000
62,8,0.618133008480072,0.3137079179286957,0.287350058555603,0.4037081701755524,0.7647057771682739,0.9695290327072144,1.0,0.913000002861023,0.5142755718231201,0.6983401775360107,0.1461109071969986,0.1554597020149231,323.0,361.0,316.0,1000
63,8,0.6528818607330322,0.30298712849617004,0.33176562190055847,0.42614227437973023,0.7292307615280151,0.9740633964538574,0.9939024448394775,0.9010000066757202,0.5539168798923493,0.7030805349349976,0.1437206119298935,0.15298335254192352,325.0,347.0,328.0,1000
64,8,0.5563044548034668,0.30579471588134766,0.3109300136566162,0.3974120409488678,0.7660167217254639,0.9840255379676819,0.9969512224197388,0.9100000023841858,0.48363515901565546,0.7082403302192688,0.14133118093013763,0.15051251649856567,359.0,313.0,328.0,1000
65,8,0.5328896045684814,0.30610501766204834,0.3303948640823364,0.39237744903564453,0.8052325248718262,0.98417729139328,1.0,0.9280000009536743,0.470560142993927,0.7120816707611084,0.13926836848258972,0.1486217975616455,344.0,316.0,340.0,1000
66,8,0.6300071477890015,0.3108641803264618,0.33442869782447815,0.41653179264068607,0.7598684430122375,0.9817628860473633,1.0,0.9210000042915344,0.5462128348350526,0.7163604497909546,0.1370319128036499,0.1465994417667389,304.0,329.0,367.0,1000
67,8,0.5685665607452393,0.31247562170028687,0.3377268612384796,0.4031004002094269,0.7791798710823059,1.0,0.9973261952400208,0.9290000042915345,0.5021485090255737,0.7205924987792969,0.13493728637695312,0.14447011053562164,317.0,309.0,374.0,1000
68,8,0.5388672351837158,0.31409499049186707,0.3329957127571106,0.39798998641967775,0.7572254538536072,0.9848486185073853,0.9938271045684814,0.9090000038146973,0.4763853476047516,0.7241486310958862,0.13317835330963135,0.14285607635974884,346.0,330.0,324.0,1000
69,8,0.6232842206954956,0.309507817029953,0.3174765110015869,0.4145481090545654,0.7668711543083191,0.9696049690246582,0.9855072498321533,0.9090000057220459,0.5368994507789612,0.728485643863678,0.13091668486595154,0.14049884676933289,326.0,329.0,345.0,1000
70,8,0.6248224973678589,0.3049997091293335,0.3233432173728943,0.4193708658218384,0.7529411911964417,0.9915014505386353,0.9739413857460022,0.905000006198883,0.5431775765419007,0.7331976890563965,0.1285213977098465,0.1382928192615509,340.0,353.0,307.0,1000
71,8,0.6444451212882996,0.3066309988498688,0.3448176681995392,0.4368359777927399,0.734870433807373,0.9872205257415771,0.9882352948188782,0.9000000066757202,0.5631909320354461,0.7384582161903381,0.1259303092956543,0.13574527204036713,347.0,313.0,340.0,1000
72,8,0.6235877275466919,0.3269120752811432,0.35478347539901733,0.4336044247150421,0.7598783373832703,0.9826087355613708,0.9785276055335999,0.9080000052452086,0.551821547985077,0.7426955103874207,0.123631052672863,0.13362683355808258,329.0,345.0,326.0,1000
73,8,0.5708674788475037,0.32218265533447266,0.3462717831134796,0.40502728676795957,0.784511923789978,0.9696969985961914,0.97050940990448,0.9150000019073486,0.5124890661239623,0.7463546395301819,0.12165183573961258,0.13183844089508057,297.0,330.0,373.0,1000
74,8,0.5001708269119263,0.3056536614894867,0.36545154452323914,0.3906993315219879,0.8168168067932129,0.9817072749137878,0.976401150226593,0.9250000028610229,0.4517329683303833,0.7495341300964355,0.12004934996366501,0.13043969869613647,333.0,328.0,339.0,1000
75,8,0.5537691116333008,0.3035905361175537,0.3335334360599518,0.39697146296501157,0.796407163143158,0.9970414638519287,0.9939025044441223,0.9290000009536744,0.49651495146751395,0.7529130578041077,0.11816506087779999,0.12908828258514404,334.0,338.0,328.0,1000
76,8,0.6099823713302612,0.3020128607749939,0.32376888394355774,0.416191641330719,0.7614942789077759,0.978787899017334,1.0,0.9100000023841859,0.5380048942565917,0.7564282417297363,0.11637606471776962,0.12719659507274628,348.0,330.0,322.0,1000
77,8,0.5883118510246277,0.3210418224334717,0.3264603614807129,0.41447646355628964,0.7755101919174194,1.0,1.0,0.9230000066757201,0.5253995952606201,0.7604688405990601,0.1143844723701477,0.12512557208538055,343.0,332.0,325.0,1000
78,8,0.6120524406433105,0.32291534543037415,0.34258586168289185,0.42927102160453795,0.7630058526992798,0.9969969987869263,0.9937694668769836,0.9150000019073486,0.5456741886138916,0.7646363973617554,0.11228936910629272,0.12311109900474548,346.0,333.0,321.0,1000
79,8,0.5890604853630066,0.33346232771873474,0.3318694233894348,0.4206132054328918,0.7580174803733826,0.9939576387405396,0.9907976388931274,0.912000002861023,0.5291572427749633,0.7684058547019958,0.11047906428575516,0.12114459276199341,343.0,331.0,326.0,1000
80,8,0.6091077923774719,0.3256256878376007,0.35151249170303345,0.43124861836433404,0.7368420958518982,0.9845201969146729,1.0,0.9050000066757202,0.5509040164947508,0.7719143629074097,0.1087908148765564,0.11931046843528748,342.0,323.0,335.0,1000
81,8,0.6099307537078857,0.3385128378868103,0.35323065519332886,0.43475747847557067,0.723214328289032,0.9626168012619019,0.9970844984054565,0.8940000066757201,0.5512220792770386,0.7759084701538086,0.10675640404224396,0.11723769456148148,336.0,321.0,343.0,1000
82,8,0.6020737886428833,0.3201753795146942,0.34490227699279785,0.4231520180702209,0.7440476417541504,0.9757575988769531,0.9970059394836426,0.9050000009536743,0.5449984359741211,0.7796965837478638,0.10487543791532516,0.11539889872074127,336.0,330.0,334.0,1000
83,8,0.573893666267395,0.33510005474090576,0.3434832692146301,0.41978109121322627,0.7521865963935852,0.9723926782608032,0.9969788789749146,0.9050000014305115,0.5200095157623292,0.7830073833465576,0.10326767712831497,0.11371491849422455,343.0,326.0,331.0,1000
84,8,0.5613998770713806,0.32782942056655884,0.34589987993240356,0.41222080755233764,0.7814371585845947,0.9808306694030762,1.0,0.921000002861023,0.5153399238586426,0.7859938740730286,0.1017381101846695,0.11220713704824448,334.0,313.0,353.0,1000
85,8,0.6289318799972534,0.33612141013145447,0.3357827067375183,0.42472405719757084,0.7128713130950928,0.9595376253128052,0.9971510767936707,0.8980000028610229,0.5663790941238402,0.7895769476890564,0.09994268417358398,0.11041033267974854,303.0,346.0,351.0,1000
86,8,0.5857990980148315,0.33597075939178467,0.34211504459381104,0.4220205745697022,0.7380952835083008,0.9750779271125793,0.976676344871521,0.8960000014305114,0.5363675122261048,0.7930313348770142,0.09831497818231583,0.10860206186771393,336.0,321.0,343.0,1000
87,8,0.58421391248703,0.36187654733657837,0.32866528630256653,0.4262762734889983,0.768545925617218,0.9710981845855713,0.9873817563056946,0.9080000066757201,0.5372998580932618,0.7963624000549316,0.09688608348369598,0.1068388968706131,337.0,346.0,317.0,1000
88,8,0.605622410774231,0.35456913709640503,0.3463471829891205,0.4344360048770905,0.7629178762435913,0.9734513759613037,1.0,0.9130000042915344,0.5499908742904663,0.7995550632476807,0.0953928604722023,0.10503608733415604,329.0,339.0,332.0,1000
89,8,0.5507384538650513,0.3423278331756592,0.3434826135635376,0.40650794911384586,0.7908496856689453,0.9736841320991516,0.9801136255264282,0.92000000333786,0.5098579292297364,0.8021971583366394,0.09419813752174377,0.10366500914096832,306.0,342.0,352.0,1000
90,8,0.600037157535553,0.33088064193725586,0.34865424036979675,0.42018190217018125,0.7475727200508118,0.9855491518974304,0.9855072498321533,0.9120000014305115,0.5512002058029175,0.8051998615264893,0.09260224550962448,0.10214224457740784,309.0,346.0,345.0,1000
91,8,0.5735384225845337,0.32870179414749146,0.35049012303352356,0.4197992124557495,0.7861272096633911,0.9722992181777954,0.9863482117652893,0.9120000052452089,0.5296756420135498,0.8083764910697937,0.09115026891231537,0.10053591430187225,346.0,361.0,293.0,1000
92,8,0.5859463214874268,0.34170398116111755,0.35124316811561584,0.4273046839237214,0.7596439123153687,0.9937107563018799,0.991304337978363,0.9140000028610229,0.5382855396270753,0.8113269805908203,0.08960564434528351,0.09913361072540283,337.0,318.0,345.0,1000
93,8,0.6367202997207642,0.34415769577026367,0.36572590470314026,0.4553102324008942,0.7394958734512329,0.9909639358520508,0.9871382713317871,0.9000000038146974,0.5794018635749818,0.8143310546875,0.08812729269266129,0.09749092161655426,357.0,332.0,311.0,1000
94,8,0.5766605734825134,0.33363571763038635,0.34552067518234253,0.4253544888496399,0.8011049032211304,0.9969040155410767,0.9841269254684448,0.9220000066757201,0.533517753124237,0.8174212574958801,0.08661594241857529,0.09603143483400345,362.0,323.0,315.0,1000
95,8,0.5316616296768188,0.342742383480072,0.35862091183662415,0.40942870712280266,0.7907692193984985,0.988304078578949,0.9849849939346313,0.9230000009536743,0.4982357511520386,0.8197854161262512,0.08534862846136093,0.09473731368780136,325.0,342.0,333.0,1000
96,8,0.6359015703201294,0.3395397961139679,0.3502742350101471,0.43952436685562135,0.7576687335968018,0.9972221851348877,0.9904458522796631,0.9170000052452087,0.5903533930778504,0.822593092918396,0.08405850827693939,0.09333920478820801,326.0,360.0,314.0,1000
97,8,0.5359833240509033,0.34196290373802185,0.3514447510242462,0.40977150392532347,0.7994012236595154,0.9885386228561401,0.9968454241752625,0.9280000019073485,0.5044644246101381,0.8255317807197571,0.08262878656387329,0.09183748811483383,334.0,349.0,317.0,1000
98,8,0.6038036942481995,0.3322649896144867,0.36777210235595703,0.4306157202720642,0.7798742055892944,0.9883720874786377,0.9852071404457092,0.9210000014305115,0.5588390731811523,0.8279671669006348,0.08137724548578262,0.09066039323806763,318.0,344.0,338.0,1000
99,8,0.5718640685081482,0.3485350012779236,0.3422771394252777,0.4147335186004638,0.7973856329917908,0.9971590042114258,0.9912280440330505,0.9340000028610229,0.5319997878074646,0.8304089307785034,0.08020242303609848,0.08941958844661713,306.0,352.0,342.0,1000
100,8,0.5758245587348938,0.3500900864601135,0.3442436158657074,0.4222075295448303,0.7713414430618286,0.9941691160202026,0.9908814430236816,0.9200000052452089,0.5362888431549071,0.8331394195556641,0.07888852804899216,0.0879591852426529,328.0,343.0,329.0,1000
101,8,0.5969688296318054,0.34588882327079773,0.36032071709632874,0.4354384825229644,0.7744808197021484,0.9937694668769836,0.9912281036376953,0.9190000019073485,0.5588266735076904,0.8358913660049438,0.07763716578483582,0.08648977428674698,337.0,321.0,342.0,1000
102,8,0.5769283175468445,0.34176403284072876,0.34597086906433105,0.42456538200378413,0.7716763019561768,0.9968050718307495,0.9970675110816956,0.9190000014305115,0.5404313855171202,0.8382898569107056,0.07647158950567245,0.08526553213596344,346.0,313.0,341.0,1000
103,8,0.623694121837616,0.3539586365222931,0.3648865222930908,0.44680354762077334,0.749244749546051,0.991253674030304,1.0,0.9140000066757202,0.5762875761985777,0.8410109281539917,0.07514780759811401,0.08388937264680862,331.0,343.0,326.0,1000
104,8,0.6245668530464172,0.36760085821151733,0.365021675825119,0.4528101110458374,0.7223882079124451,0.9907976388931274,0.9941003322601318,0.9020000052452086,0.5879462389945984,0.8437414169311523,0.07385890930891037,0.08240077644586563,335.0,326.0,339.0,1000
105,8,0.6260193586349487,0.3580664098262787,0.3605419397354126,0.443593588590622,0.7405062913894653,0.9882005453109741,0.9884057641029358,0.9100000014305113,0.5796824240684509,0.8464423418045044,0.07255871593952179,0.08104714006185532,316.0,339.0,345.0,1000
106,8,0.5973986983299255,0.37490537762641907,0.36242154240608215,0.4429939706325531,0.7699387073516846,0.9685534238815308,0.9971909523010254,0.9140000019073485,0.5645531969070435,0.8491509556770325,0.07128283381462097,0.07959119975566864,326.0,318.0,356.0,1000
107,8,0.5911880731582642,0.37236228585243225,0.37813568115234375,0.4505170350074768,0.7614942789077759,0.9868853092193604,0.9884726405143738,0.9090000019073486,0.5594102301597597,0.8513075709342957,0.07029017806053162,0.0783974900841713,348.0,305.0,347.0,1000
108,8,0.6328034996986389,0.35691556334495544,0.3956975042819977,0.46460141038894653,0.7382352948188782,0.9933775067329407,0.9944133758544922,0.9070000038146973,0.5911265058517455,0.85378098487854,0.06901596486568451,0.07718758285045624,340.0,302.0,358.0,1000
109,8,0.6258207559585571,0.349229633808136,0.3765295743942261,0.45474165058135985,0.7478509545326233,0.9937887191772461,0.9908815026283264,0.9070000047683715,0.5904097146987914,0.856372594833374,0.06772640347480774,0.07595766335725784,349.0,322.0,329.0,1000
