epoch,batch,loss_group:0,loss_group:1,loss_group:2,loss_avg,acc_group:0,acc_group:1,acc_group:2,acc_avg,objective,alpha_group:0,alpha_group:1,alpha_group:2,count_group:0,count_group:1,count_group:2,count
14,8,0.5973294377326965,0.25925299525260925,0.2790038287639618,0.3773754754066468,0.7666666507720947,0.9733729362487793,0.9849398136138916,0.9090000038146973,0.36748167562484746,0.30322712659835815,0.3572002947330475,0.33946624398231506,330.0,338.0,332.0,1000
15,8,0.6547868847846985,0.2604161500930786,0.28317713737487793,0.4043795580863952,0.7456647157669067,0.9814815521240234,0.9848484992980957,0.9010000023841859,0.38884678125381467,0.3020426034927368,0.3575670123100281,0.3404102325439453,346.0,324.0,330.0,1000
16,8,0.5988283157348633,0.2789490222930908,0.2479894608259201,0.385942326784134,0.7711171507835388,0.9696969389915466,0.9791666865348816,0.9000000066757201,0.3636143300533295,0.30074912309646606,0.3595708906650543,0.3396775722503662,367.0,297.0,336.0,1000
17,8,0.6712548136711121,0.25054919719696045,0.27933937311172485,0.41069784688949584,0.769444465637207,0.9792898893356323,0.9834436774253845,0.9050000061988829,0.3885297183990479,0.3011311888694763,0.35868901014328003,0.3400486409664154,360.0,338.0,302.0,1000
18,8,0.6323953866958618,0.2526496350765228,0.2705936133861542,0.38388727211952217,0.7787879109382629,0.9764706492424011,0.9878787398338318,0.915000002861023,0.3720760259628296,0.3006666302680969,0.35946008563041687,0.33991914987564087,330.0,340.0,330.0,1000
19,8,0.5692973136901855,0.25876128673553467,0.2575843334197998,0.36643823552131655,0.7701150178909302,0.9813083410263062,0.9788519740104675,0.9070000042915343,0.34944324994087217,0.30084118247032166,0.35818079113960266,0.34107205271720886,348.0,321.0,331.0,1000
20,8,0.6468369960784912,0.2405439168214798,0.25872936844825745,0.38715891766548155,0.7485549449920654,0.9937887787818909,0.9939759373664856,0.9090000052452087,0.3694721527099609,0.3006860315799713,0.35985618829727173,0.33945411443710327,346.0,322.0,332.0,1000
21,8,0.700688898563385,0.25267142057418823,0.25609126687049866,0.4096929261684418,0.7212643623352051,0.9663609266281128,0.9876922965049744,0.8880000014305115,0.38789416003227234,0.30333107709884644,0.35841765999794006,0.3382295072078705,348.0,327.0,325.0,1000
22,8,0.677943766117096,0.24412351846694946,0.2463235706090927,0.39497992753982547,0.7716763019561768,0.9903537034988403,0.9795918464660645,0.9110000023841859,0.37931813883781434,0.306473046541214,0.35635024309158325,0.3372184634208679,346.0,311.0,343.0,1000
23,8,0.5683032870292664,0.2645679712295532,0.2766627371311188,0.37229160213470464,0.7982455492019653,0.979411780834198,0.9622640609741211,0.9120000042915345,0.36190999603271484,0.30689775943756104,0.3568386435508728,0.33628466725349426,342.0,340.0,318.0,1000
24,8,0.6230565309524536,0.2472984790802002,0.25813060998916626,0.37369517803192137,0.7607362270355225,0.9840763807296753,0.9888889193534851,0.9130000052452087,0.36725176048278807,0.3075525164604187,0.35609132051467896,0.33637404441833496,326.0,314.0,360.0,1000
25,8,0.6653532981872559,0.23527050018310547,0.27086755633354187,0.40074089717864986,0.785515308380127,0.9757575392723083,0.9935691952705383,0.9130000042915345,0.37677128052711484,0.30819171667099,0.3557768762111664,0.33603766560554504,359.0,330.0,311.0,1000
26,8,0.6689985990524292,0.24193137884140015,0.2491917461156845,0.37734850454330454,0.7717041373252869,0.981873095035553,0.9888268113136292,0.9190000066757201,0.3769007523059845,0.30904874205589294,0.3542599380016327,0.3366563022136688,311.0,331.0,358.0,1000
27,8,0.7169395089149475,0.22390666604042053,0.24808542430400848,0.4049107522964477,0.7422096729278564,0.991643488407135,0.9687501192092896,0.8970000038146972,0.3835613012313843,0.30851370096206665,0.3536907434463501,0.33783841133117676,353.0,359.0,288.0,1000
28,8,0.6348727941513062,0.24212466180324554,0.2288442850112915,0.3618980062007904,0.7507886290550232,0.966360867023468,0.9747191667556763,0.9010000014305115,0.35828502011299135,0.3106862008571625,0.352019727230072,0.33730003237724304,317.0,327.0,356.0,1000
29,8,0.7340844869613647,0.21847304701805115,0.253643661737442,0.3941844499111177,0.7169811129570007,0.9827587008476257,0.970059871673584,0.894000006198883,0.39223299407958984,0.31146952509880066,0.351755827665329,0.3367951512336731,318.0,348.0,334.0,1000
30,8,0.6565886735916138,0.22085745632648468,0.26163575053215027,0.37480852508544926,0.7624999284744263,0.9814814925193787,0.9887641072273254,0.9140000066757201,0.37246030664443963,0.3142338991165161,0.35075628757476807,0.3349473476409912,320.0,324.0,356.0,1000
31,8,0.6664836406707764,0.22773393988609314,0.2549554109573364,0.373389146566391,0.7403846979141235,0.9699454307556152,0.97826087474823,0.9010000023841858,0.372278169631958,0.31709450483322144,0.34666603803634644,0.33607882261276245,312.0,366.0,322.0,1000
32,8,0.5635935068130493,0.2317735105752945,0.2573291063308716,0.3546332402229309,0.8034681677818298,0.9734513759613037,0.9841269254684448,0.9180000009536744,0.3473939538002014,0.31917527318000793,0.34631291031837463,0.3346063792705536,346.0,339.0,315.0,1000
33,8,0.6472616195678711,0.24358732998371124,0.23125378787517548,0.36724766063690184,0.7697160840034485,0.961077868938446,0.974212110042572,0.9050000066757201,0.36871621298789975,0.3197616636753082,0.34566906094551086,0.33455052971839905,317.0,334.0,349.0,1000
34,8,0.6485649347305298,0.23891736567020416,0.2471226006746292,0.3771856110095978,0.7673715949058533,0.9766764044761658,0.9754601716995239,0.907000006198883,0.37247547364234923,0.3184812664985657,0.3461945652961731,0.3353188633918762,331.0,343.0,326.0,1000
35,8,0.7859317064285278,0.2422395795583725,0.24803948402404785,0.41449740648269656,0.7092650532722473,0.9847561717033386,0.9805014729499817,0.8970000014305115,0.41840560340881344,0.3195416331291199,0.34557029604911804,0.3348904550075531,313.0,328.0,359.0,1000
36,8,0.6644768118858337,0.21397484838962555,0.2521035671234131,0.37758989429473866,0.7253731489181519,0.984939694404602,0.9759759902954102,0.8950000038146972,0.3731486008167266,0.32128670811653137,0.34558218717575073,0.3331102430820465,335.0,332.0,333.0,1000
37,8,0.5241409540176392,0.2403816133737564,0.22322434186935425,0.3277505464553833,0.8237082958221436,0.9689441323280334,0.9770773649215698,0.9240000023841858,0.32415189599990846,0.3220839500427246,0.343569278717041,0.3342894911766052,329.0,322.0,349.0,1000
38,8,0.6943350434303284,0.2319391518831253,0.24517588317394257,0.3946055114269256,0.7690058350563049,0.9841772317886353,0.9736841917037964,0.9070000038146974,0.387353830575943,0.32446911931037903,0.3409770429134369,0.33459264039993286,342.0,316.0,342.0,1000
39,8,0.6858647465705872,0.21768240630626678,0.2481798529624939,0.38462722444534303,0.7627627849578857,0.9803277850151062,0.9723756909370422,0.9050000052452087,0.3793492574691772,0.3244298994541168,0.34001651406288147,0.33561626076698303,333.0,305.0,362.0,1000
40,8,0.6775338649749756,0.20912347733974457,0.22933022677898407,0.3678763089179993,0.767801821231842,0.9772727489471436,0.9837399125099182,0.9120000014305115,0.3697565612792969,0.32838955521583557,0.33950933814048767,0.3322443962097168,323.0,308.0,369.0,1000
41,8,0.6828786730766296,0.2279527187347412,0.23261193931102753,0.3833344745635986,0.7455620765686035,0.971428632736206,0.9711816310882568,0.8950000042915345,0.3810957069396973,0.3326798975467682,0.33909040689468384,0.3282144069671631,338.0,315.0,347.0,1000
42,8,0.668944239616394,0.23207788169384003,0.24208968877792358,0.39270374035835265,0.7611111998558044,0.9770491123199463,0.9820895195007324,0.9010000019073486,0.3826389601230622,0.33555296063423157,0.3373696506023407,0.3271241784095764,360.0,305.0,335.0,1000
43,8,0.6549941897392273,0.2060776948928833,0.24158620834350586,0.3722683870792389,0.7514451146125793,0.9741379618644714,0.9934640526771545,0.9030000052452087,0.3751025321483612,0.3372615575790405,0.3369574546813965,0.3257218301296234,346.0,348.0,306.0,1000
44,8,0.7042399644851685,0.22895582020282745,0.2367364913225174,0.39305001449584964,0.7352941036224365,0.9823008179664612,0.9875389337539673,0.9000000038146974,0.39292824840545654,0.34030959010124207,0.3383696675300598,0.32122141122817993,340.0,339.0,321.0,1000
45,8,0.7164791226387024,0.22676068544387817,0.24387812614440918,0.3905885047912598,0.736842155456543,0.9682996273040771,0.9727271795272827,0.8950000052452087,0.40048669457435604,0.343014121055603,0.33617690205574036,0.32074403762817383,323.0,347.0,330.0,1000
46,8,0.6248933672904968,0.21187657117843628,0.250832200050354,0.3612767128944397,0.7416413426399231,0.9845679402351379,0.9798270463943481,0.9030000028610228,0.3674941258430481,0.3455485999584198,0.3342195451259613,0.32016074657440186,329.0,324.0,347.0,1000
47,8,0.6176024675369263,0.24489732086658478,0.22381162643432617,0.37161369585990905,0.785515308380127,0.9672130346298218,0.9821428060531616,0.9070000047683717,0.36412868738174436,0.34638863801956177,0.3346455991268158,0.3190273642539978,359.0,305.0,336.0,1000
48,8,0.579992949962616,0.23398533463478088,0.23995265364646912,0.3549095554351806,0.7529069781303406,0.9674555063247681,0.9779873490333557,0.8970000052452087,0.3566877274513244,0.347714900970459,0.334157794713974,0.3181348443031311,344.0,338.0,318.0,1000
49,8,0.5651360750198364,0.22744494676589966,0.22985859215259552,0.34170564913749696,0.7827380895614624,0.9730538725852966,0.9727272987365723,0.9090000028610231,0.34454815125465393,0.3476008474826813,0.3328104615211487,0.3196188509464264,336.0,334.0,330.0,1000
50,8,0.6708202362060547,0.22664117813110352,0.24573218822479248,0.3817603049278259,0.7641791105270386,0.970059871673584,0.9848942160606384,0.906000005722046,0.3823395032882691,0.350181519985199,0.3319846987724304,0.31782248616218567,335.0,334.0,331.0,1000
51,8,0.7152206897735596,0.22088751196861267,0.22675763070583344,0.38740823221206666,0.7207207679748535,0.9824561476707458,0.9876922965049744,0.8970000042915344,0.4026632747650146,0.3546024560928345,0.3307960629463196,0.3146283030509949,333.0,342.0,325.0,1000
52,8,0.6593829989433289,0.2266014963388443,0.24475224316120148,0.37297580552101134,0.7685185670852661,0.9792285561561584,0.9793510437011719,0.9110000052452087,0.38694803857803345,0.35622474551200867,0.3309129476547241,0.3127923011779785,324.0,337.0,339.0,1000
53,8,0.7218830585479736,0.2091781497001648,0.24538075923919678,0.3968986835479737,0.7390028834342957,0.9801980257034302,0.9831460118293762,0.899000006198883,0.40369686460494997,0.36010193824768066,0.32885563373565674,0.31117334961891174,341.0,303.0,356.0,1000
54,8,0.5438066124916077,0.221258282661438,0.2507680654525757,0.33656043910980227,0.788343608379364,0.9848484992980957,0.9796512126922607,0.9190000066757201,0.34993940782547,0.3652482330799103,0.32520994544029236,0.30941519141197205,326.0,330.0,344.0,1000
55,8,0.6501632332801819,0.236114501953125,0.2333766371011734,0.37393103027343744,0.7432835698127747,0.9705882668495178,0.972307562828064,0.8950000028610229,0.38741698431968685,0.3686957359313965,0.3240914046764374,0.30719637870788574,335.0,340.0,325.0,1000
56,8,0.7324103116989136,0.23924300074577332,0.2421424686908722,0.4004821488857269,0.7753846049308777,0.9680231809616089,0.9879153966903687,0.9120000038146974,0.42226012802124024,0.3710709810256958,0.3238436281681061,0.305050253868103,325.0,344.0,331.0,1000
57,8,0.6031012535095215,0.21505491435527802,0.2441493272781372,0.37107575345039373,0.7777778506278992,0.9767441749572754,0.9968847632408142,0.9080000028610229,0.36932931566238403,0.37359437346458435,0.3249530494213104,0.30128198862075806,378.0,301.0,321.0,1000
58,8,0.5948405265808105,0.2281767576932907,0.24334745109081268,0.35528211426734924,0.7807808518409729,0.9881306290626526,0.9818182587623596,0.9170000009536743,0.37153941917419436,0.3760364055633545,0.3254428505897522,0.2984902262687683,333.0,337.0,330.0,1000
59,8,0.6290974020957947,0.21295437216758728,0.24741461873054504,0.35488912725448607,0.7795527577400208,0.9741379022598267,0.9793511629104614,0.9150000066757202,0.3816703979969025,0.37629371881484985,0.32602447271347046,0.29771459102630615,313.0,348.0,339.0,1000
60,8,0.652155339717865,0.22418460249900818,0.24893519282341003,0.3676333644390107,0.761904776096344,0.9821428656578064,0.982807993888855,0.9130000042915345,0.3949548823833466,0.3747345209121704,0.32821062207221985,0.29705068469047546,315.0,336.0,349.0,1000
61,8,0.6307876706123352,0.23766356706619263,0.2245921790599823,0.3660158097743988,0.7507418394088745,0.9827089309692383,0.9841772317886353,0.905000002384186,0.3785658757686616,0.37536269426345825,0.329983651638031,0.29469990730285645,337.0,347.0,316.0,1000
62,8,0.6948009133338928,0.2472759485244751,0.21930350363254547,0.38298721313476564,0.7678017616271973,0.9612188339233398,0.9936708807945251,0.9090000028610229,0.40082739853858945,0.3763747811317444,0.32964256405830383,0.2939440906047821,323.0,361.0,316.0,1000
63,8,0.7364324927330017,0.23307065665721893,0.26295092701911926,0.4064639954566956,0.7323076128959656,0.9740633964538574,0.9939024448394775,0.9020000066757201,0.43220578145980837,0.37725409865379333,0.32923224568367004,0.29338163137435913,325.0,347.0,328.0,1000
64,8,0.5983043313026428,0.23317818343639374,0.2375706136226654,0.36569921016693113,0.7688022255897522,0.9744409322738647,0.9878048896789551,0.9050000023841859,0.3726528046131135,0.3798990845680237,0.3283710479736328,0.2917792499065399,359.0,313.0,328.0,1000
65,8,0.5655477643013,0.23080183565616608,0.25882166624069214,0.35548120415210727,0.8023255467414856,0.9746836423873901,0.9941176772117615,0.92200000333786,0.3664329342842102,0.38050806522369385,0.32922279834747314,0.29029765725135803,344.0,316.0,340.0,1000
66,8,0.7023499011993408,0.23843887448310852,0.262547105550766,0.3883155560493469,0.763157844543457,0.9878419041633606,0.9891008734703064,0.9200000042915344,0.42519133162498474,0.38245099782943726,0.3267044425010681,0.2906830906867981,304.0,329.0,367.0,1000
67,8,0.6215575337409973,0.23721598088741302,0.26332226395606995,0.3688159999847411,0.7760252952575684,0.9902912378311157,0.9919785857200623,0.9230000028610229,0.3923375787734985,0.3826110363006592,0.3254116177558899,0.2919919490814209,317.0,309.0,374.0,1000
68,8,0.5727806091308594,0.24140571057796478,0.2618614435195923,0.3626890840530395,0.7572255730628967,0.9727274179458618,0.9876543283462524,0.9030000038146972,0.3714707701206208,0.3825744390487671,0.3262808918952942,0.2910327613353729,346.0,330.0,324.0,1000
69,8,0.6951969861984253,0.23641076683998108,0.23860152065753937,0.3867308595180512,0.7699387073516846,0.9817630052566528,1.0,0.9190000057220459,0.41062303638458253,0.3824460506439209,0.3263062834739685,0.29124656319618225,326.0,329.0,345.0,1000
70,8,0.7057527303695679,0.23112350702285767,0.23971490561962128,0.3951350064277649,0.7529411911964417,0.9830029010772705,1.0,0.9100000038146971,0.41864726066589353,0.38604503870010376,0.32473376393318176,0.2892308831214905,340.0,353.0,307.0,1000
71,8,0.740385115146637,0.22030767798423767,0.2593713104724884,0.4140561792850494,0.7319885492324829,0.9904153347015381,1.0,0.9040000042915345,0.43588593530654907,0.3894626498222351,0.32373660802841187,0.28677067160606384,347.0,313.0,340.0,1000
72,8,0.7025854587554932,0.24336260557174683,0.26695412397384644,0.4021377580165863,0.7477203011512756,0.9739130139350891,1.0,0.908000006198883,0.42930104684829706,0.38935989141464233,0.32425063848495483,0.2864343822002411,329.0,345.0,326.0,1000
73,8,0.6290441155433655,0.2354881763458252,0.2552693784236908,0.35975263881683345,0.7912458181381226,0.9909090995788574,1.0,0.9350000019073487,0.3957655174732208,0.39013591408729553,0.32465726137161255,0.28523802757263184,297.0,330.0,373.0,1000
74,8,0.5136396884918213,0.2223765105009079,0.28091883659362793,0.3392130024433136,0.8108108639717102,0.9908536076545715,1.0,0.9340000066757203,0.3481617102622986,0.3901587128639221,0.32247617840766907,0.28738653659820557,333.0,328.0,339.0,1000
75,8,0.5897467136383057,0.21882711350917816,0.25284624099731445,0.3538725416660309,0.802395224571228,0.9881656765937805,1.0,0.9300000009536743,0.37455291962623594,0.391789048910141,0.3203272819519043,0.2879275381565094,334.0,338.0,328.0,1000
76,8,0.6837971210479736,0.22814838588237762,0.24440813064575195,0.39194978642463685,0.7586207389831543,0.9606060981750488,0.9937888383865356,0.9010000047683716,0.4130622360706329,0.39349299669265747,0.31923145055770874,0.28724411129951477,348.0,330.0,322.0,1000
77,8,0.6436211466789246,0.24027970433235168,0.24139922857284546,0.37898966789245603,0.7696793079376221,0.9789156913757324,0.9969230890274048,0.9130000052452087,0.3995544958114624,0.3934828042984009,0.3194102346897125,0.28712257742881775,343.0,332.0,325.0,1000
78,8,0.6866365075111389,0.2362886220216751,0.2552158832550049,0.3981846215724945,0.7630058526992798,0.9819820523262024,0.9875389933586121,0.9080000019073485,0.4200149271488189,0.3968749940395355,0.31623831391334534,0.28689855337142944,346.0,333.0,321.0,1000
79,8,0.656543493270874,0.24485692381858826,0.24365928769111633,0.38567497706413273,0.7521865367889404,0.981873095035553,0.9877301454544067,0.9050000052452087,0.4092636415958404,0.4001036286354065,0.31614720821380615,0.2838200330734253,343.0,331.0,326.0,1000
80,8,0.6773312091827393,0.23702044785022736,0.2661398649215698,0.3973617439270019,0.7251462340354919,0.9721361994743347,0.9910447597503662,0.8940000066757202,0.4248942141532899,0.4006076753139496,0.3166562020778656,0.28276756405830383,342.0,323.0,335.0,1000
81,8,0.6693505048751831,0.250434011220932,0.26045218110084534,0.3946262140274048,0.7202380299568176,0.9563862681388855,0.9766764044761658,0.8840000028610229,0.4226421608924865,0.4029652774333954,0.3155613839626312,0.2813889980316162,336.0,321.0,343.0,1000
82,8,0.6709403395652771,0.2261095941066742,0.25182637572288513,0.38416211748123175,0.7440476417541504,0.9757575988769531,0.9820358157157898,0.9000000009536744,0.41469409918785094,0.40388253331184387,0.31551751494407654,0.28057992458343506,336.0,330.0,334.0,1000
83,8,0.6241114139556885,0.24170497059822083,0.2511627674102783,0.3760009200572968,0.7551019787788391,0.9723926782608032,0.9818731546401978,0.9010000023841859,0.39626898312568665,0.40487098693847656,0.31555721163749695,0.2795426547527313,343.0,326.0,331.0,1000
84,8,0.5948554873466492,0.23733890056610107,0.25711363554000854,0.36372989058494565,0.7784430980682373,0.9776357412338257,0.9915014505386353,0.9160000028610229,0.388632756471634,0.4038504362106323,0.31628236174583435,0.2798977196216583,334.0,313.0,353.0,1000
85,8,0.714557409286499,0.24611812829971313,0.24528291821479797,0.38776207447051997,0.7194719910621643,0.9537571668624878,0.9658119678497314,0.8870000052452087,0.4350129263401032,0.4044228196144104,0.31668081879615784,0.27883875370025635,303.0,346.0,351.0,1000
86,8,0.6436018943786621,0.2446771264076233,0.24942442774772644,0.3803441679477692,0.7470238208770752,0.9750778079032898,0.9708454608917236,0.8970000038146974,0.4100384838581085,0.4061424136161804,0.31452271342277527,0.2793166935443878,336.0,321.0,343.0,1000
87,8,0.6484904885292053,0.2689987123012543,0.2336520254611969,0.3856825244426728,0.768545925617218,0.9653178453445435,0.9873817563056946,0.9060000066757202,0.41474666309356684,0.40599456429481506,0.31462591886520386,0.2794344425201416,337.0,346.0,317.0,1000
88,8,0.6730852723121643,0.26082882285118103,0.2515324056148529,0.3933747766017914,0.7568389177322388,0.9705015420913696,1.0,0.9100000042915344,0.42170255613327023,0.4069068133831024,0.3133978247642517,0.27980390191078186,329.0,339.0,332.0,1000
89,8,0.5773175954818726,0.25314146280288696,0.2515694499015808,0.35178601074218757,0.7941177487373352,0.9795321822166443,0.9772726893424988,0.9220000033378603,0.38606251144409187,0.4104076325893402,0.31357496976852417,0.27615392208099365,306.0,342.0,352.0,1000
90,8,0.6627761125564575,0.2416601926088333,0.25601616501808167,0.3767378561496734,0.7378640174865723,0.9537572264671326,0.9710144996643066,0.8930000061988829,0.4196953582763672,0.4118846654891968,0.3135319650173187,0.27466222643852234,309.0,346.0,345.0,1000
91,8,0.6145716905593872,0.23666855692863464,0.25670212507247925,0.37329286217689517,0.7774567604064941,0.9612188935279846,0.9829352498054504,0.9040000052452086,0.3993742744922638,0.4137541949748993,0.3149142861366272,0.271421879529953,346.0,361.0,293.0,1000
92,8,0.6464948654174805,0.25294002890586853,0.257477730512619,0.3871334943771362,0.7566765546798706,0.9779874086380005,0.9797101616859436,0.9040000014305113,0.41558016252517704,0.41596370935440063,0.3163025677204132,0.2678268253803253,337.0,318.0,345.0,1000
93,8,0.7307842969894409,0.2482088804244995,0.27060651779174805,0.42745395302772526,0.7366946935653687,0.9728915691375732,0.9774919748306274,0.8900000023841858,0.45045753240585323,0.4162822365760803,0.31632199883461,0.2674292027950287,357.0,332.0,311.0,1000
94,8,0.6339552402496338,0.23732131719589233,0.24404239654541016,0.3830199317932129,0.7983424067497253,0.9814241528511047,0.9746031165122986,0.9130000066757202,0.4034910125732422,0.41372761130332947,0.3175126910209656,0.26862820982933044,362.0,323.0,315.0,1000
95,8,0.5417832136154175,0.25175580382347107,0.2641831040382385,0.35015301680564886,0.7723076939582825,0.9736842513084412,0.9759759306907654,0.9090000009536743,0.37473313951492304,0.41322410106658936,0.3172427713871002,0.2694929838180542,325.0,342.0,333.0,1000
96,8,0.7238426804542542,0.24681131541728973,0.2546597123146057,0.40478790760040284,0.7576687932014465,0.9694443941116333,0.9777069687843323,0.9030000023841859,0.45227823448181154,0.4147864282131195,0.3160288333892822,0.26912742853164673,326.0,360.0,314.0,1000
97,8,0.5665080547332764,0.24601143598556519,0.2536536753177643,0.3554799048900604,0.7874251008033752,0.9770773649215698,0.9905362725257874,0.9180000066757201,0.3824096093177796,0.41558876633644104,0.3156203329563141,0.268790602684021,334.0,349.0,317.0,1000
98,8,0.681636393070221,0.23438307642936707,0.27081298828125,0.3889229488372803,0.7610062956809998,0.9883720874786377,0.9911242723464966,0.9170000014305114,0.4285778238773346,0.4146985113620758,0.3158334493637085,0.2695106565952301,318.0,344.0,338.0,1000
99,8,0.6087785363197327,0.25705060362815857,0.25074654817581177,0.36252338671684264,0.7908496856689453,0.9829545021057129,0.9912280440330505,0.9270000052452088,0.39977646636962894,0.4151838421821594,0.3149071931838989,0.26994219422340393,306.0,352.0,342.0,1000
100,8,0.6092303395271301,0.2634998857975006,0.24860075116157532,0.371997682094574,0.7621950507164001,0.9708454608917236,0.9908814430236816,0.9090000038146973,0.40200026750564577,0.416364461183548,0.3156713545322418,0.26788458228111267,328.0,343.0,329.0,1000
101,8,0.6626807451248169,0.2506500780582428,0.2641451954841614,0.39411974835395813,0.7685461044311523,0.9844236969947815,0.9824561476707458,0.9110000019073485,0.427756608247757,0.4171804189682007,0.3140026926994324,0.26887282729148865,337.0,321.0,342.0,1000
102,8,0.6177188158035278,0.24589189887046814,0.24841351807117462,0.37540387105941775,0.763005793094635,0.9872205257415771,0.9912023544311523,0.911000006198883,0.40280614113807683,0.41686397790908813,0.3118067979812622,0.27129024267196655,346.0,313.0,341.0,1000
103,8,0.7127424478530884,0.25565218925476074,0.2644667327404022,0.4098226299285888,0.749244749546051,0.9825073480606079,0.9846625924110413,0.906000002861023,0.4437622003555298,0.41685038805007935,0.31133410334587097,0.2718737721443176,331.0,343.0,326.0,1000
104,8,0.7030840516090393,0.2642746865749359,0.25977471470832825,0.4097503070831298,0.719403088092804,0.9754600524902344,0.9941003322601318,0.8960000052452088,0.44859789323806765,0.41751620173454285,0.31138551235198975,0.27110421657562256,335.0,326.0,339.0,1000
105,8,0.7166358232498169,0.2509668469429016,0.2549915313720703,0.39950678133964534,0.7405063509941101,0.9823008179664612,0.9768115282058716,0.9040000052452086,0.44310718584060677,0.42000025510787964,0.3103752136230469,0.2696806788444519,316.0,339.0,345.0,1000
106,8,0.6648701429367065,0.2650623023509979,0.24886323511600494,0.3896328058242798,0.7607362270355225,0.9685534834861755,0.9915730357170105,0.9090000042915344,0.43094571971893314,0.4217282831668854,0.3100891709327698,0.26820674538612366,326.0,318.0,356.0,1000
107,8,0.6315096020698547,0.2626698315143585,0.27002835273742676,0.39357947182655334,0.7586206197738647,0.9803279042243958,0.9740634560585022,0.9010000042915343,0.419834721326828,0.4221403896808624,0.31000933051109314,0.26783308386802673,348.0,305.0,347.0,1000
108,8,0.7300013303756714,0.2448255866765976,0.28273043036460876,0.4233553063869476,0.7323529720306396,0.9900661110877991,0.9888268113136292,0.9020000028610229,0.4559667105674744,0.42244693636894226,0.3101296126842499,0.26743537187576294,340.0,302.0,358.0,1000
