epoch,batch,loss_group:0,loss_group:1,loss_group:2,loss_group:3,loss_avg,acc_group:0,acc_group:1,acc_group:2,acc_group:3,acc_avg,objective,alpha_group:0,alpha_group:1,alpha_group:2,alpha_group:3,count_group:0,count_group:1,count_group:2,count_group:3,count
90,38,0.14605766534805298,0.12279105931520462,0.11078771203756332,0.16298025846481323,0.13545713420331915,0.9740803241729736,0.9917627573013306,0.9950249791145325,0.96522456407547,0.9816475495307612,0.13403192560292385,0.24474766850471497,0.2731621563434601,0.19394588470458984,0.28814950585365295,1196.0,1214.0,1206.0,1179.0,4795
91,38,0.15030649304389954,0.11393285542726517,0.117088183760643,0.1702292114496231,0.13797071507439498,0.9722222685813904,0.9931507110595703,0.9967426657676697,0.9628405570983887,0.981230448085399,0.137580395639875,0.24368716776371002,0.2742518484592438,0.1932850033044815,0.28879687190055847,1188.0,1168.0,1228.0,1211.0,4795
92,38,0.1745491325855255,0.132225900888443,0.12006745487451553,0.18321463465690613,0.15215798504223293,0.9481217265129089,0.9838318824768066,0.9958540201187134,0.9594815373420715,0.9722627738593642,0.15361880324431326,0.24394305050373077,0.2738437354564667,0.19257721304893494,0.289664626121521,1118.0,1237.0,1206.0,1234.0,4795
93,38,0.15627264976501465,0.13392014801502228,0.11029072850942612,0.17722031474113464,0.14498078036233708,0.9658902883529663,0.9834437370300293,0.9956597089767456,0.957826554775238,0.9753910324620753,0.1461801635926906,0.24274273216724396,0.2747328281402588,0.19025182723999023,0.2922917306423187,1202.0,1208.0,1152.0,1233.0,4795
94,38,0.15990407764911652,0.11273826658725739,0.11185283958911896,0.15649355947971344,0.13535563007882792,0.9649122953414917,0.9925803542137146,0.9982948899269104,0.9735974669456482,0.982273201089706,0.13538541795687833,0.24193745851516724,0.27650776505470276,0.1891995370388031,0.2923843562602997,1197.0,1213.0,1173.0,1212.0,4795
95,38,0.1920570433139801,0.13992547988891602,0.12339312583208084,0.19997665286064148,0.16372031369659276,0.9453321695327759,0.9854955673217773,0.9923338890075684,0.9454240798950195,0.9672575600950262,0.16592388164885227,0.2442006915807724,0.27528443932533264,0.18824966251850128,0.29230108857154846,1189.0,1241.0,1174.0,1191.0,4795
96,38,0.16101248562335968,0.13389302790164948,0.11691874265670776,0.17579689621925354,0.14612089733324166,0.9636209607124329,0.9893530011177063,0.9984012246131897,0.9631901383399963,0.9791449423502583,0.1460674306632207,0.243489608168602,0.2762327492237091,0.18649698793888092,0.2938516139984131,1182.0,1221.0,1251.0,1141.0,4795
97,38,0.16059459745883942,0.13780313730239868,0.12755216658115387,0.1886221021413803,0.1536939075610933,0.9668367505073547,0.9810075163841248,0.9907950758934021,0.9554824233055115,0.9735140770021148,0.15248137905152664,0.24232402443885803,0.27729400992393494,0.1862145960330963,0.2942630350589752,1176.0,1211.0,1195.0,1213.0,4795
98,38,0.2064201384782791,0.16775141656398773,0.13549110293388367,0.2314235270023346,0.18562924692230504,0.935458242893219,0.9729729890823364,0.9940476417541504,0.9288137555122375,0.9574556828415307,0.1852696067287477,0.24104829132556915,0.27838271856307983,0.18374602496623993,0.29689687490463257,1255.0,1184.0,1176.0,1180.0,4795
99,38,0.17858879268169403,0.13817323744297028,0.11699268966913223,0.1799289435148239,0.15401853722315262,0.9585289359092712,0.9899075627326965,0.9991365075111389,0.95641028881073,0.9755995827372554,0.15414664929303434,0.24085849523544312,0.2786226272583008,0.1822124719619751,0.29835519194602966,1278.0,1189.0,1158.0,1170.0,4795
100,38,0.14385727047920227,0.10456500202417374,0.10737956315279007,0.14246352016925812,0.12473324306379142,0.9798826575279236,0.999178409576416,1.0,0.9902359247207642,0.9922836284816452,0.12328339971609736,0.2416529655456543,0.2785276472568512,0.18152540922164917,0.29830485582351685,1193.0,1217.0,1156.0,1229.0,4795
101,38,0.1452808976173401,0.1065223217010498,0.1066514402627945,0.13508498668670654,0.12291510145843221,0.9736841917037964,0.9968304634094238,1.0,0.9869338870048523,0.9895724714610328,0.12077103905434156,0.2428824007511139,0.2792186737060547,0.18144042789936066,0.296482115983963,1178.0,1262.0,1207.0,1148.0,4795
102,38,0.15094061195850372,0.1119304746389389,0.12086951732635498,0.16016484797000885,0.13617051708996605,0.971002459526062,0.9932489991188049,0.9966385364532471,0.9711458086967468,0.982898852673512,0.13416001978208925,0.24369020760059357,0.27933284640312195,0.1817779541015625,0.2952326536178589,1207.0,1185.0,1190.0,1213.0,4795
103,38,0.15049609541893005,0.12888936698436737,0.11886171251535416,0.16388273239135742,0.14071886551734428,0.9668323993682861,0.9842973947525024,0.9982874989509583,0.96944659948349,0.9795620437956207,0.14181587392147696,0.24426864087581635,0.2796650826931,0.18117722868919373,0.29490476846694946,1206.0,1210.0,1168.0,1211.0,4795
104,38,0.1566803902387619,0.1091516762971878,0.12610025703907013,0.16865521669387817,0.14048239535441365,0.9645569920539856,0.9965515732765198,0.9950778484344482,0.9683182835578918,0.9810218978102188,0.13849515529258163,0.24405498802661896,0.2796075642108917,0.180634006857872,0.2957712709903717,1185.0,1160.0,1219.0,1231.0,4795
105,38,0.1477675437927246,0.10265041887760162,0.10917498916387558,0.15575866401195526,0.12915059802305964,0.9672130942344666,0.9957045316696167,1.0,0.9777601957321167,0.9851929094172369,0.12838104247922572,0.2449963539838791,0.27953216433525085,0.1810930073261261,0.2943919599056244,1159.0,1164.0,1213.0,1259.0,4795
106,38,0.1585392951965332,0.11861005425453186,0.12459202110767365,0.15190951526165009,0.13857814884968914,0.9612278938293457,0.9907172322273254,0.986622154712677,0.9736392498016357,0.9778936394809806,0.1362253139178123,0.2465648204088211,0.2795552909374237,0.18079246580600739,0.29312431812286377,1238.0,1185.0,1196.0,1176.0,4795
107,38,0.18173328042030334,0.1503053903579712,0.13533461093902588,0.19668257236480713,0.16569058264259004,0.9493876695632935,0.9739277362823486,0.9861224293708801,0.9532871842384338,0.9657977056453576,0.1638837499340085,0.2476174682378769,0.2806012034416199,0.18113328516483307,0.29069045186042786,1225.0,1189.0,1225.0,1156.0,4795
108,38,0.16862697899341583,0.12014977633953094,0.121979720890522,0.1783670037984848,0.14768093025721646,0.9578608274459839,0.9898305535316467,0.9957554340362549,0.9625934958457947,0.9762252346193953,0.14809883332600562,0.24700836837291718,0.2815333604812622,0.1797640025615692,0.29168835282325745,1234.0,1180.0,1178.0,1203.0,4795
109,38,0.15588650107383728,0.11390834301710129,0.11723882704973221,0.16524003446102142,0.13805384366026266,0.9683862328529358,0.9932715892791748,1.0,0.9698493480682373,0.9828988529718456,0.1389537922626243,0.24769334495067596,0.2803633511066437,0.1794309914112091,0.29251426458358765,1202.0,1189.0,1210.0,1194.0,4795
110,38,0.1362021118402481,0.10710912942886353,0.11146079748868942,0.153761625289917,0.1273804746591511,0.9767054915428162,0.9957301616668701,0.9991666078567505,0.97708660364151,0.987069864442127,0.1262626802787667,0.24801139533519745,0.28073111176490784,0.17961668968200684,0.29164302349090576,1202.0,1171.0,1200.0,1222.0,4795
111,38,0.17316412925720215,0.12094654142856598,0.11759847402572632,0.1599583476781845,0.1432479334635829,0.9563109874725342,0.9901315569877625,0.9939498901367188,0.9654300808906555,0.9762252347561315,0.14236354243021934,0.2489936202764511,0.2801513373851776,0.1798502802848816,0.2910008728504181,1236.0,1216.0,1157.0,1186.0,4795
112,38,0.1506703495979309,0.12060097604990005,0.12278180569410324,0.173078253865242,0.14184013763296965,0.9651062488555908,0.9876338839530945,0.9974768161773682,0.9663383364677429,0.9791449427853287,0.14195681808203678,0.24929600954055786,0.2797997295856476,0.17937692999839783,0.2915719151496887,1175.0,1213.0,1189.0,1218.0,4795
113,38,0.14447632431983948,0.10685863345861435,0.11409174650907516,0.1468316912651062,0.12820987761082825,0.9744858741760254,0.9966638088226318,0.9974489808082581,0.980912983417511,0.9872784150156414,0.1266213901255501,0.24887192249298096,0.2802842855453491,0.1796722263097763,0.2912004590034485,1215.0,1199.0,1176.0,1205.0,4795
114,38,0.13179317116737366,0.10442331433296204,0.1083386093378067,0.16058257222175598,0.1271156115253477,0.9796438217163086,0.9922414422035217,0.9965956807136536,0.9742388725280762,0.9854014598540145,0.12604228249586907,0.24889561533927917,0.28042423725128174,0.18006077408790588,0.29062268137931824,1179.0,1160.0,1175.0,1281.0,4795
115,38,0.1558200567960739,0.11659592390060425,0.12235196679830551,0.1632048487663269,0.13945911675536224,0.9651063680648804,0.9863946437835693,0.9959448575973511,0.9694466590881348,0.9793534932221065,0.13839361917643161,0.24840925633907318,0.2812723219394684,0.1795731633901596,0.29076918959617615,1175.0,1176.0,1233.0,1211.0,4795
116,38,0.16670329868793488,0.12445786595344543,0.1153518483042717,0.1915983110666275,0.14989179479379727,0.9543973803520203,0.9834494590759277,0.9958711862564087,0.9569535255432129,0.9724713244328785,0.1496956865220672,0.24856826663017273,0.2803071439266205,0.17850354313850403,0.29261595010757446,1228.0,1148.0,1211.0,1208.0,4795
117,38,0.1623682826757431,0.12511113286018372,0.12377745658159256,0.18642699718475342,0.14921127891981814,0.9589393734931946,0.9833332896232605,0.9975509643554688,0.9558702707290649,0.9741397288842547,0.14995308426423415,0.24849486351013184,0.2809034287929535,0.17673587799072266,0.2938759922981262,1169.0,1200.0,1225.0,1201.0,4795
118,38,0.14389988780021667,0.1137528344988823,0.11079032719135284,0.1563134342432022,0.13100766289097424,0.9741018414497375,0.9940778017044067,1.0,0.9754653573036194,0.986027111276223,0.1312180203460429,0.24848465621471405,0.2810344696044922,0.17728394269943237,0.2932156026363373,1197.0,1182.0,1234.0,1182.0,4795
119,38,0.17743153870105743,0.12208908796310425,0.12819261848926544,0.1809585839509964,0.15244215504344982,0.952921986579895,0.9860868453979492,0.9942904710769653,0.9595620036125183,0.9730969758550865,0.15033794185913893,0.24981530010700226,0.28047436475753784,0.17669937014579773,0.2930244207382202,1232.0,1150.0,1226.0,1187.0,4795
120,38,0.18799439072608948,0.144558385014534,0.12770478427410126,0.20847973227500916,0.1666278501341316,0.9499165415763855,0.9767627120018005,0.9924559593200684,0.9429065585136414,0.9657977060804279,0.16692709923722823,0.25102365016937256,0.27959144115448,0.17584505677223206,0.29360607266426086,1198.0,1248.0,1193.0,1156.0,4795
121,38,0.17842543125152588,0.12378300726413727,0.1306648999452591,0.17354623973369598,0.15129462122855025,0.9514731168746948,0.9895412921905518,0.9957519769668579,0.968877911567688,0.9766423354680898,0.15034497044320155,0.2506442666053772,0.27956897020339966,0.1749657243490219,0.2948659360408783,1154.0,1243.0,1177.0,1221.0,4795
122,38,0.1727265864610672,0.11337826400995255,0.11953800171613693,0.1719740778207779,0.14404866825303642,0.9577345252037048,0.9935011863708496,0.9991631507873535,0.9654300212860107,0.9791449427853289,0.14389220420212895,0.251263290643692,0.27935871481895447,0.17443600296974182,0.2950006127357483,1183.0,1231.0,1195.0,1186.0,4795
123,38,0.15273220837116241,0.12014831602573395,0.12217660248279572,0.16545788943767548,0.14020204545931975,0.963333249092102,0.9833194613456726,0.9957982301712036,0.968490719795227,0.9776850884723963,0.1393534904103085,0.25046777725219727,0.2798323929309845,0.1742192506790161,0.2955312728881836,1200.0,1199.0,1190.0,1206.0,4795
124,38,0.1993924230337143,0.15410059690475464,0.14137737452983856,0.22223231196403503,0.17916678804457506,0.9416598081588745,0.9649999737739563,0.985821545124054,0.9355385899543762,0.9570385818561,0.17964832197575673,0.25098100304603577,0.27997225522994995,0.17307591438293457,0.29601919651031494,1217.0,1200.0,1199.0,1179.0,4795
125,38,0.16903559863567352,0.12202689051628113,0.12196552008390427,0.1930314600467682,0.15167142556469435,0.9636217355728149,0.9889266490936279,1.0,0.9459459781646729,0.9745568297329488,0.1531947279001301,0.2514903247356415,0.2778097689151764,0.17256461083889008,0.2981678545475006,1237.0,1174.0,1200.0,1184.0,4795
126,38,0.1462867707014084,0.11819848418235779,0.12157092243432999,0.16980426013469696,0.1390752151655082,0.9731050729751587,0.9914311170578003,0.9925497174263,0.9664710164070129,0.9808133473734414,0.13837675278204203,0.25075578689575195,0.27719664573669434,0.17176997661590576,0.3003089427947998,1227.0,1167.0,1208.0,1193.0,4795
127,38,0.15676361322402954,0.11065807193517685,0.12173449993133545,0.1717529594898224,0.1404452492223666,0.9645214676856995,0.9940171837806702,0.9966914653778076,0.9659468531608582,0.9801876952178289,0.1398661053217986,0.25048232078552246,0.2764255702495575,0.172343909740448,0.3007665276527405,1212.0,1170.0,1209.0,1204.0,4795
128,38,0.1364593654870987,0.10858676582574844,0.11116993427276611,0.14017672836780548,0.12407262077918263,0.9765493273735046,0.9951021075248718,1.0,0.9825146198272705,0.9885297182951281,0.12328832036387315,0.25018349289894104,0.27618640661239624,0.17266081273555756,0.30099084973335266,1194.0,1225.0,1175.0,1201.0,4795
129,38,0.15456624329090118,0.12177137285470963,0.1283847838640213,0.1764531433582306,0.14508960155364248,0.9702381491661072,0.9843622446060181,0.9950453639030457,0.9589271545410156,0.9772679871886318,0.14513858828511053,0.24915021657943726,0.2766253352165222,0.17311160266399384,0.3011639714241028,1176.0,1215.0,1211.0,1193.0,4795
130,38,0.15059170126914978,0.11384894698858261,0.1146642416715622,0.1579567939043045,0.13471605521825852,0.9715214371681213,0.9931565523147583,1.0,0.9754701852798462,0.9847758081334724,0.13478024751414105,0.24830949306488037,0.27702823281288147,0.17281217873096466,0.3018670380115509,1229.0,1169.0,1174.0,1223.0,4795
131,38,0.13982903957366943,0.10031754523515701,0.10856801271438599,0.14297562837600708,0.12291463964363335,0.9749791026115417,0.9974936842918396,1.0,0.9849623441696167,0.9893639204524481,0.12264428190009068,0.24882760643959045,0.2768387496471405,0.17306895554065704,0.30126041173934937,1199.0,1197.0,1202.0,1197.0,4795
132,38,0.14419491589069366,0.10801424831151962,0.11841509491205215,0.15694844722747803,0.13190060081086638,0.976410984992981,0.9958982467651367,0.9931972622871399,0.9686727523803711,0.9835245046923881,0.13093991295451046,0.24880890548229218,0.27660784125328064,0.17364047467708588,0.3009707033634186,1187.0,1219.0,1176.0,1213.0,4795
133,38,0.1652979552745819,0.12385941296815872,0.1348945051431656,0.17692461609840393,0.15035576493138447,0.9553350210189819,0.9863013029098511,0.9893617033958435,0.962374746799469,0.9733055267269344,0.14941448581728375,0.24839097261428833,0.2759268283843994,0.17410053312778473,0.3016296625137329,1209.0,1168.0,1222.0,1196.0,4795
134,38,0.1772182732820511,0.12922902405261993,0.11335541307926178,0.1711636185646057,0.14718054648919943,0.9572718739509583,0.9862793684005737,0.9991790056228638,0.9607493877410889,0.9762252346193955,0.14702684594953402,0.24870620667934418,0.2767775058746338,0.17370280623435974,0.30083945393562317,1217.0,1239.0,1218.0,1121.0,4795
135,38,0.14936158061027527,0.10938682407140732,0.11684848368167877,0.15685886144638062,0.13327948399299874,0.9660316109657288,0.9932999014854431,0.9991547465324402,0.9768786430358887,0.983733055265902,0.13270825353821075,0.2500969469547272,0.2766650915145874,0.1734825223684311,0.299743115901947,1207.0,1194.0,1183.0,1211.0,4795
136,38,0.1451820433139801,0.10438593477010727,0.11555731296539307,0.14674516022205353,0.12794404195639092,0.96782386302948,0.9941471815109253,0.9966858625411987,0.982658863067627,0.9854014598540146,0.12676127676359678,0.2501489818096161,0.2769528925418854,0.17433485388755798,0.29863595962524414,1181.0,1196.0,1207.0,1211.0,4795
137,38,0.1671375185251236,0.11680500209331512,0.11911573261022568,0.14765509963035583,0.13790934885443193,0.9614458084106445,0.9878935217857361,0.9904181361198425,0.9750644564628601,0.978519291064787,0.13694912786901434,0.25134214758872986,0.2768630385398865,0.17525547742843628,0.2965296804904938,1245.0,1239.0,1148.0,1163.0,4795
138,38,0.15889522433280945,0.11445865780115128,0.12425534427165985,0.18700987100601196,0.145650198027041,0.9564502835273743,0.9926828145980835,0.9958087801933289,0.9506494998931885,0.9741397290209909,0.14627036688163703,0.2519413232803345,0.2760546803474426,0.17569473385810852,0.29633915424346924,1217.0,1230.0,1193.0,1155.0,4795
139,38,0.14974962174892426,0.11106555908918381,0.11616938561201096,0.1603124588727951,0.13480465381684964,0.9644039273262024,0.9899243712425232,0.998265266418457,0.975864827632904,0.9818561002410119,0.13465878695591402,0.25247135758399963,0.2754128575325012,0.17547516524791718,0.2966476380825043,1208.0,1191.0,1153.0,1243.0,4795
140,38,0.14222116768360138,0.10568057000637054,0.11523229628801346,0.15316905081272125,0.1291029605117158,0.973109245300293,0.9909316301345825,0.9957626461982727,0.9760725498199463,0.9839416059761528,0.1293249971706253,0.2530970275402069,0.27446532249450684,0.1759033203125,0.29654359817504883,1190.0,1213.0,1180.0,1212.0,4795
141,38,0.15209771692752838,0.11511871218681335,0.11268806457519531,0.16843456029891968,0.13714231096044943,0.9638653993606567,0.9903380870819092,1.0,0.9602649211883545,0.9785192909280502,0.13664685615626818,0.2527620792388916,0.27499306201934814,0.1756397932767868,0.2966192364692688,1190.0,1242.0,1155.0,1208.0,4795
142,38,0.14526519179344177,0.11230257153511047,0.11442284286022186,0.15826937556266785,0.13296884544139362,0.9662448763847351,0.9902281165122986,0.9964539408683777,0.9704943895339966,0.9806047967999276,0.13231796548003577,0.2526013255119324,0.27597126364707947,0.17502768337726593,0.2964196503162384,1185.0,1228.0,1128.0,1254.0,4795
143,38,0.16522866487503052,0.11256955564022064,0.12428726255893707,0.19095472991466522,0.14881833815972428,0.9573577642440796,0.9923986792564392,0.9940527081489563,0.9604199528694153,0.9758081331740331,0.14922564847315198,0.25381433963775635,0.2743835151195526,0.17479701340198517,0.2970263957977295,1196.0,1184.0,1177.0,1238.0,4795
144,38,0.17660467326641083,0.11278700083494186,0.12466302514076233,0.17524102330207825,0.14749230433554547,0.9475434422492981,0.9881356358528137,0.9917080998420715,0.9635761976242065,0.9726798750063926,0.14563046677952884,0.253884494304657,0.2735935151576996,0.17431963980197906,0.29821208119392395,1201.0,1180.0,1206.0,1208.0,4795
145,38,0.14553774893283844,0.10897228866815567,0.11044327169656754,0.16148176789283752,0.1319470539720141,0.9677419662475586,0.9923858046531677,0.9974597692489624,0.9648404717445374,0.9803962460896767,0.1305867045822556,0.254037469625473,0.2733565866947174,0.17388196289539337,0.2987377345561981,1209.0,1182.0,1181.0,1223.0,4795
146,38,0.16710665822029114,0.11951678991317749,0.1143454983830452,0.18557757139205933,0.14609801141512166,0.9575021862983704,0.9842193126678467,0.9967794418334961,0.9581940174102783,0.9745568301680191,0.14650311327080032,0.25431743264198303,0.272797167301178,0.17342796921730042,0.2995103895664215,1153.0,1204.0,1242.0,1196.0,4795
147,38,0.16475723683834076,0.12293464690446854,0.119142085313797,0.17266950011253357,0.14487261838037857,0.9577813744544983,0.9844390749931335,0.9932031631469727,0.9604712128639221,0.9739311783107404,0.14634984247813757,0.2553420960903168,0.2730097472667694,0.1723078340291977,0.29934757947921753,1208.0,1221.0,1177.0,1189.0,4795
148,38,0.18063798546791077,0.1119956448674202,0.11257217079401016,0.16211746633052826,0.14189451028271433,0.9446253776550293,0.9918166399002075,0.998305082321167,0.9665235877037048,0.9751824814534907,0.14227760280011462,0.25599271059036255,0.27279219031333923,0.17202217876911163,0.299204021692276,1228.0,1222.0,1180.0,1165.0,4795
149,38,0.136937215924263,0.11206051707267761,0.11929665505886078,0.15107998251914978,0.13002316562208321,0.9756097197532654,0.9906701445579529,0.9974618554115295,0.9759137034416199,0.9847758081334724,0.12968535901234723,0.2572810649871826,0.271827757358551,0.17198091745376587,0.2989193797111511,1230.0,1179.0,1182.0,1204.0,4795
150,38,0.15057462453842163,0.1163034439086914,0.11662554740905762,0.172415092587471,0.13825777862318123,0.9683489203453064,0.9878247380256653,0.9935431480407715,0.961904764175415,0.9783107404912725,0.13914791493520254,0.25651639699935913,0.2721951901912689,0.1713169664144516,0.3000171482563019,1169.0,1232.0,1239.0,1155.0,4795
151,38,0.17211635410785675,0.12653571367263794,0.11597252637147903,0.17351260781288147,0.1473780016409965,0.9522267580032349,0.9822149872779846,0.9956063032150269,0.9594938158988953,0.9720542231491138,0.1477189696338553,0.25790244340896606,0.27105021476745605,0.17105934023857117,0.30000564455986023,1235.0,1237.0,1138.0,1185.0,4795
152,38,0.14424699544906616,0.10987896472215652,0.12082909047603607,0.1756131500005722,0.1374173091400154,0.9651952981948853,0.992462158203125,0.9967637062072754,0.9663015007972717,0.9803962460896767,0.1379021236558403,0.2579350769519806,0.2711144685745239,0.16991640627384186,0.30106669664382935,1178.0,1194.0,1236.0,1187.0,4795
153,38,0.1619696021080017,0.10454302281141281,0.11040612310171127,0.15411286056041718,0.13263051130102874,0.9585750699043274,0.9924432635307312,0.9983646869659424,0.9752981662750244,0.9812304480853994,0.1333365967705053,0.25896304845809937,0.26976507902145386,0.1700228750705719,0.30128008127212524,1207.0,1191.0,1223.0,1174.0,4795
154,38,0.15339578688144684,0.09826165437698364,0.11324117332696915,0.151895210146904,0.12909066561489083,0.9644970893859863,0.9966721534729004,0.9942005276679993,0.975893497467041,0.9828988529718455,0.12878524137270467,0.2593958079814911,0.26915284991264343,0.17037613689899445,0.3011402189731598,1183.0,1202.0,1207.0,1203.0,4795
155,38,0.140015110373497,0.10870444029569626,0.1161225289106369,0.14612799882888794,0.12787566328260028,0.9702126383781433,0.9899917244911194,0.9974619150161743,0.9757869243621826,0.9833159538205397,0.1266226852089322,0.26035505533218384,0.26910093426704407,0.1701606661081314,0.30042675137519836,1175.0,1199.0,1182.0,1239.0,4795
156,38,0.14554092288017273,0.1139388158917427,0.12450239062309265,0.15978336334228516,0.13610144112418418,0.9663863778114319,0.9874266982078552,0.9924243092536926,0.9697712659835815,0.9789363917767446,0.1353923746144809,0.2594964802265167,0.26969659328460693,0.1708146333694458,0.30001699924468994,1190.0,1193.0,1188.0,1224.0,4795
157,38,0.14646831154823303,0.09980738908052444,0.11554016917943954,0.13434943556785583,0.12412946015689622,0.9678748250007629,0.9958159923553467,0.9958088994026184,0.9840736985206604,0.985818560702709,0.12253071818349257,0.25923267006874084,0.2696512043476105,0.17151254415512085,0.2996063232421875,1214.0,1195.0,1193.0,1193.0,4795
158,38,0.13127517700195312,0.09632110595703125,0.10630010068416595,0.13785672187805176,0.11747842288738243,0.9743150472640991,0.9968128800392151,0.9991673827171326,0.9803586006164551,0.98790406687292,0.11782086627078131,0.2598350942134857,0.2697006165981293,0.17212139070034027,0.298357218503952,1168.0,1255.0,1201.0,1171.0,4795
159,38,0.13184897601604462,0.10224558413028717,0.10912332683801651,0.15007714927196503,0.123102883321774,0.9739933013916016,0.9915894865989685,0.9975786805152893,0.9812766909599304,0.9862356621480709,0.12257787409054972,0.25950706005096436,0.2698695957660675,0.1724649965763092,0.29818132519721985,1192.0,1189.0,1239.0,1175.0,4795
160,38,0.13003754615783691,0.10222381353378296,0.11183545738458633,0.14112700521945953,0.12127705354542628,0.972766101360321,0.9923207759857178,0.9975962042808533,0.9808333516120911,0.986027111276223,0.12076893151738725,0.25933441519737244,0.2693663239479065,0.17277197539806366,0.29851847887039185,1175.0,1172.0,1248.0,1200.0,4795
161,38,0.14740219712257385,0.11460483074188232,0.11373338848352432,0.18825410306453705,0.14154547957608304,0.960138738155365,0.9876236319541931,0.9982978105545044,0.9521531462669373,0.9743482794329075,0.14387447125782435,0.2578519284725189,0.2694222927093506,0.17167627811431885,0.3010530471801758,1154.0,1212.0,1175.0,1254.0,4795
162,38,0.18366402387619019,0.13321517407894135,0.13113969564437866,0.19376420974731445,0.1608326614959646,0.9445822238922119,0.9790267944335938,0.9846677780151367,0.9500000476837158,0.9643378521777046,0.16079784099700173,0.2576429843902588,0.2684039771556854,0.170577272772789,0.30338817834854126,1209.0,1192.0,1174.0,1220.0,4795
163,38,0.17204514145851135,0.13926167786121368,0.11910044401884079,0.19471867382526398,0.15571678177345774,0.9527362585067749,0.9753492474555969,0.9958983063697815,0.9470945000648499,0.9680917619540125,0.1578691083926229,0.2577565312385559,0.26812291145324707,0.16950623691082,0.30460473895072937,1206.0,1217.0,1219.0,1153.0,4795
164,38,0.1666327267885208,0.14069761335849762,0.11693890392780304,0.1968221217393875,0.15514510374310372,0.9583674073219299,0.9768211245536804,0.9983192086219788,0.947098970413208,0.9701772678258895,0.15636783853188796,0.25695204734802246,0.26892200112342834,0.16828839480876923,0.3059127926826477,1225.0,1208.0,1190.0,1172.0,4795
165,38,0.15650373697280884,0.1285502165555954,0.11512254923582077,0.16666793823242188,0.14209261717773963,0.9592324495315552,0.9795396327972412,1.0,0.969974935054779,0.9768508860416034,0.14387986411702763,0.25617820024490356,0.2699156105518341,0.16731734573841095,0.3065885007381439,1251.0,1173.0,1172.0,1199.0,4795
166,38,0.17668220400810242,0.11427249759435654,0.1243354007601738,0.17956548929214478,0.14919554979634614,0.9485231637954712,0.9872772693634033,0.996613085269928,0.9624000787734985,0.9735140768653784,0.14673196798942134,0.2568000555038452,0.26902490854263306,0.16637709736824036,0.3077990710735321,1185.0,1179.0,1181.0,1250.0,4795
167,38,0.15953440964221954,0.10743898898363113,0.12354524433612823,0.15764665603637695,0.13721447338090828,0.9615384340286255,0.9940016865730286,0.9959049820899963,0.9719240069389343,0.9808133469383707,0.13492857820050433,0.2588263750076294,0.2667340934276581,0.16668833792209625,0.30775195360183716,1196.0,1167.0,1221.0,1211.0,4795
168,38,0.14881157875061035,0.10768630355596542,0.10808540135622025,0.15170714259147644,0.12894189100444506,0.9707602262496948,0.9916458129882812,0.9983538389205933,0.9688026309013367,0.9824817519615544,0.1291932409666129,0.25921207666397095,0.26684531569480896,0.1665520966053009,0.30738040804862976,1197.0,1197.0,1215.0,1186.0,4795
169,38,0.12552843987941742,0.09095493704080582,0.11337129771709442,0.13351638615131378,0.11567441244940811,0.9740840196609497,0.997532844543457,1.0,0.9853180646896362,0.9895724710259624,0.1148034018181785,0.2593570351600647,0.26739293336868286,0.16717001795768738,0.306110143661499,1119.0,1216.0,1234.0,1226.0,4795
170,38,0.1454581767320633,0.11029009521007538,0.10463728755712509,0.15094009041786194,0.12830833204564515,0.9691666960716248,0.9911291599273682,0.9973045587539673,0.973429799079895,0.9824817518248175,0.12685619585052896,0.2598184645175934,0.26693397760391235,0.16674202680587769,0.3065226078033447,1200.0,1240.0,1113.0,1242.0,4795
171,38,0.1274360865354538,0.10485133528709412,0.10071415454149246,0.14333894848823547,0.11931724888005522,0.972570538520813,0.9905335307121277,0.9991503357887268,0.9754237532615662,0.9841501561145962,0.12032066123080333,0.2596793472766876,0.26682180166244507,0.16633713245391846,0.3071839213371277,1276.0,1162.0,1177.0,1180.0,4795
172,38,0.14321139454841614,0.10609637945890427,0.10501325875520706,0.14644157886505127,0.1250135406991613,0.9666096568107605,0.9920634627342224,1.0,0.9792531728744507,0.9845672572616248,0.12689265151963616,0.259317010641098,0.26715922355651855,0.16590595245361328,0.3076317012310028,1168.0,1260.0,1162.0,1205.0,4795
173,38,0.15784747898578644,0.11843504756689072,0.11880791932344437,0.16204103827476501,0.13957882098410748,0.9567346572875977,0.9851728081703186,0.9904182553291321,0.9652316570281982,0.974139728722657,0.13949119428772871,0.259297639131546,0.267803817987442,0.16603899002075195,0.3068549931049347,1225.0,1214.0,1148.0,1208.0,4795
174,38,0.13704195618629456,0.09876111894845963,0.11709487438201904,0.1592526137828827,0.1278513343260858,0.9672428369522095,0.9943684339523315,0.995037317276001,0.9710611701011658,0.9822732013880401,0.12679967347132398,0.25874093174934387,0.26754024624824524,0.16619277000427246,0.3075394034385681,1099.0,1243.0,1209.0,1244.0,4795
175,38,0.14198808372020721,0.11067239195108414,0.1090492382645607,0.15635313093662262,0.1293717199215923,0.9707905054092407,0.9884201884269714,0.9983525276184082,0.9710263013839722,0.9822732009529697,0.12915992191424583,0.25939396023750305,0.26711776852607727,0.16644950211048126,0.30712971091270447,1164.0,1209.0,1214.0,1208.0,4795
