epoch,batch,loss_group:0,loss_group:1,loss_group:2,loss_group:3,loss_avg,acc_group:0,acc_group:1,acc_group:2,acc_group:3,acc_avg,objective,alpha_group:0,alpha_group:1,alpha_group:2,alpha_group:3,count_group:0,count_group:1,count_group:2,count_group:3,count
0,950,0.25586917996406555,0.44192832708358765,0.2943713963031769,0.3234221339225769,0.3306563362851739,0.8659794330596924,0.8155341148376465,0.8526316285133362,0.8666666150093079,0.8500000000000001,0.2793133530020714,0.23316505551338196,0.28592395782470703,0.16132859885692596,0.3196110129356384,97.0,103.0,95.0,105.0,400
0,1000,0.27204063534736633,0.21367354691028595,0.31561049818992615,0.16496692597866058,0.23790595311671492,0.8799999952316284,0.9532710909843445,0.875,0.9428572058677673,0.9149999999999999,0.17559895917773244,0.2281777709722519,0.29295963048934937,0.15922680497169495,0.3202727735042572,100.0,107.0,88.0,105.0,400
0,1050,0.36110249161720276,0.21842718124389648,0.35329723358154297,0.30826136469841003,0.31109115190804004,0.84375,0.8936169743537903,0.8799998760223389,0.836363673210144,0.8624999999999999,0.23284154236316684,0.2321934551000595,0.2864588499069214,0.16985297203063965,0.31182292103767395,96.0,94.0,100.0,110.0,400
0,1100,0.5421148538589478,0.32954078912734985,0.3348217308521271,0.25823545455932617,0.35894590631127343,0.8314607739448547,0.8899999260902405,0.8640776872634888,0.9166667461395264,0.8774999999999997,0.23623425018042324,0.24301865696907043,0.27985432744026184,0.170370414853096,0.30751630663871765,89.0,100.0,103.0,108.0,400
0,1150,0.38162142038345337,0.3564869165420532,0.3128036558628082,0.3484456539154053,0.3497307247295975,0.8584905862808228,0.8586956858634949,0.8571427464485168,0.907216489315033,0.87,0.2691218611598015,0.2448185235261917,0.2756974995136261,0.16875077784061432,0.31270045042037964,106.0,92.0,105.0,97.0,400
0,1200,0.47819867730140686,0.2886120080947876,0.4740314781665802,0.3943772614002228,0.40703954339027404,0.8541666269302368,0.8725490570068359,0.8673468828201294,0.8365384340286255,0.8575000000000003,0.3122245234251022,0.25906848907470703,0.2639612555503845,0.1722213625907898,0.30566856265068054,96.0,102.0,98.0,104.0,400
0,1250,0.4387407898902893,0.1312876045703888,0.2826286852359772,0.24573102593421936,0.2697706694900989,0.8700000047683716,0.9469028115272522,0.8863636255264282,0.9090908765792847,0.9049999999999997,0.19402445659041406,0.26864808797836304,0.253945529460907,0.1711900681257248,0.30667874217033386,100.0,113.0,88.0,99.0,400
0,1300,0.307658851146698,0.2950027585029602,0.21670782566070557,0.28512001037597656,0.27766159132122986,0.8799999952316284,0.85999995470047,0.9340659976005554,0.8899081945419312,0.8899999999999999,0.20904682666063312,0.27896127104759216,0.24731583893299103,0.16846147179603577,0.30610376596450806,100.0,100.0,91.0,109.0,400
0,1350,0.31353530287742615,0.2682659924030304,0.4971253573894501,0.2859288454055786,0.3347896751016376,0.8600000143051147,0.9117648601531982,0.8181818127632141,0.9272726774215698,0.8824999999999994,0.2317481414973734,0.2769092321395874,0.24668824672698975,0.16844454407691956,0.30855104327201843,100.0,102.0,88.0,110.0,400
0,1400,0.2725537121295929,0.2667522728443146,0.35175931453704834,0.34876111149787903,0.31364627104252574,0.8604652285575867,0.8854166865348816,0.8582677841186523,0.8681318163871765,0.8674999999999999,0.23489491514861585,0.2768365144729614,0.24320784211158752,0.17219620943069458,0.30950185656547546,86.0,96.0,127.0,91.0,400
0,1450,0.34942004084587097,0.4707423150539398,0.1665276288986206,0.21849308907985687,0.30580057725310306,0.8532110452651978,0.8499999046325684,0.9318181276321411,0.9029126763343811,0.8824999999999997,0.21422486305236813,0.2770378291606903,0.23969648778438568,0.1712847799062729,0.3139883577823639,109.0,100.0,88.0,103.0,400
0,1500,0.17375609278678894,0.36733824014663696,0.34631815552711487,0.39219337701797485,0.3206229799985885,0.9099999666213989,0.8476192951202393,0.9010990262031555,0.8557693362236023,0.8775000000000001,0.2573877137899399,0.27967944741249084,0.24262984097003937,0.16562485694885254,0.3121480941772461,100.0,105.0,91.0,104.0,400
0,1550,0.36850595474243164,0.22876696288585663,0.192911297082901,0.23650303483009338,0.252982782125473,0.846153736114502,0.9082568883895874,0.9238095283508301,0.9263157248497009,0.9024999999999997,0.2026129630208016,0.2702290117740631,0.24988655745983124,0.1654967963695526,0.3149808347225189,91.0,109.0,105.0,95.0,400
0,1600,0.22894002497196198,0.28065478801727295,0.3461563289165497,0.2594011723995209,0.27992997575551254,0.8600000739097595,0.8865979909896851,0.8679245114326477,0.8969072103500366,0.8775,0.2215980381146073,0.2736140191555023,0.24700932204723358,0.165838822722435,0.3141779899597168,100.0,97.0,106.0,97.0,400
0,1650,0.38538795709609985,0.17130295932292938,0.5225991010665894,0.2323509156703949,0.3323773342743515,0.8350515961647034,0.9622642993927002,0.7889907956123352,0.9204545021057129,0.8750000000000001,0.2276999042928218,0.274726539850235,0.2451169639825821,0.17514553666114807,0.30638694763183594,97.0,106.0,109.0,88.0,400
0,1700,0.2953816056251526,0.2588216960430145,0.24982905387878418,0.2261914759874344,0.2581057149916888,0.893203854560852,0.8942306041717529,0.9157894849777222,0.928571343421936,0.9075000000000001,0.1969245292805135,0.28246840834617615,0.2367146611213684,0.17969220876693726,0.30118322372436523,103.0,104.0,95.0,98.0,400
0,1750,0.43983355164527893,0.16129593551158905,0.2897377014160156,0.2504962086677551,0.2810302998125553,0.8854166269302368,0.9433961510658264,0.9325841665267944,0.9082568883895874,0.9174999999999996,0.19563262339681387,0.2943217158317566,0.22877231240272522,0.18254518508911133,0.294916033744812,96.0,106.0,89.0,109.0,400
0,1800,0.14140571653842926,0.27747032046318054,0.2572470009326935,0.24302293360233307,0.23080742370337246,0.928571343421936,0.910891056060791,0.8839285373687744,0.9101124405860901,0.9075000000000002,0.16759408596903078,0.29793593287467957,0.22662410140037537,0.18317246437072754,0.2926275432109833,98.0,101.0,112.0,89.0,400
0,1850,0.19905349612236023,0.1768408864736557,0.2750650644302368,0.14136172831058502,0.1974420281127095,0.9417475461959839,0.9223300814628601,0.9374998211860657,0.9489794969558716,0.9375000000000001,0.13351400513201953,0.2912231683731079,0.23346374928951263,0.18726670742034912,0.2888970971107483,103.0,103.0,96.0,98.0,400
0,1900,0.21718524396419525,0.2331932932138443,0.2572290897369385,0.20749975740909576,0.22762372130528094,0.8981481790542603,0.9181816577911377,0.9166666865348816,0.9285714626312256,0.915,0.18709915237501265,0.2927812933921814,0.2295873910188675,0.18720801174640656,0.2911451756954193,108.0,110.0,84.0,98.0,400
0,1950,0.3785649836063385,0.3330373764038086,0.33617162704467773,0.20985303819179535,0.3200115473940969,0.8859648704528809,0.8877550959587097,0.8415841460227966,0.8965516686439514,0.8774999999999995,0.21317464806139466,0.2877195179462433,0.2374853640794754,0.18994702398777008,0.286083847284317,114.0,98.0,101.0,87.0,400
0,2000,0.27915138006210327,0.33665379881858826,0.3137444257736206,0.25910982489585876,0.2966555006057022,0.892473042011261,0.8725490570068359,0.875,0.9082569479942322,0.8874999999999998,0.2167069150600582,0.2866832911968231,0.2409670352935791,0.1887415200471878,0.28324443101882935,93.0,102.0,96.0,109.0,400
0,2050,0.29864898324012756,0.35007134079933167,0.43207862973213196,0.35161641240119934,0.3613009249418975,0.917647123336792,0.8686867356300354,0.8490567207336426,0.8545454144477844,0.8699999999999999,0.24430833965539925,0.28026267886161804,0.24830856919288635,0.18877297639846802,0.28292593359947205,85.0,99.0,106.0,110.0,400
0,2100,0.2472125142812729,0.3624509871006012,0.35903653502464294,0.167225182056427,0.28032608188688746,0.8962264657020569,0.8817203044891357,0.886597752571106,0.9423077702522278,0.9024999999999999,0.2160381395742297,0.27428409457206726,0.25509387254714966,0.19248135387897491,0.27869224548339844,106.0,93.0,97.0,104.0,400
0,2150,0.3316558301448822,0.16988341510295868,0.26988735795021057,0.3209591209888458,0.27182434339076283,0.8736842274665833,0.9215686917304993,0.9029125571250916,0.9200000166893005,0.9050000000000001,0.2338577448390424,0.26811596751213074,0.25936585664749146,0.197071373462677,0.27580809593200684,95.0,102.0,103.0,100.0,400
0,2200,0.16868044435977936,0.28692230582237244,0.38980206847190857,0.3092382252216339,0.28426801946014174,0.9541284441947937,0.8942307233810425,0.8421050906181335,0.8804349303245544,0.895,0.20038135185837744,0.27513283491134644,0.24991072714328766,0.19693174958229065,0.2784407138824463,109.0,104.0,95.0,92.0,400
0,2250,0.25530415773391724,0.29987871646881104,0.3295232057571411,0.2598697543144226,0.2830260515213012,0.9065420627593994,0.8829788565635681,0.8372093439102173,0.9292035698890686,0.8924999999999998,0.20036382392048835,0.27221351861953735,0.24839109182357788,0.19720129668712616,0.2829120457172394,107.0,94.0,86.0,113.0,400
0,2300,0.34671133756637573,0.3068145513534546,0.2605857253074646,0.2609465420246124,0.29526584206148976,0.8981481194496155,0.9081632494926453,0.8433734774589539,0.9099099636077881,0.8925000000000002,0.20895417958497997,0.27289000153541565,0.2466261237859726,0.20111726224422455,0.2798147201538086,108.0,98.0,83.0,111.0,400
0,2350,0.3031570315361023,0.14339801669120789,0.27055126428604126,0.13847412168979645,0.2137806872278451,0.9345792531967163,0.9387754797935486,0.8681318759918213,0.9519228935241699,0.9249999999999996,0.1562625828571617,0.2809433937072754,0.24089428782463074,0.20220333337783813,0.27699971199035645,107.0,98.0,91.0,104.0,400
0,2400,0.4847973585128784,0.34283697605133057,0.4380953311920166,0.5630301833152771,0.4571250761672855,0.8541666865348816,0.876288652420044,0.8055555820465088,0.7777776718139648,0.8274999999999999,0.3304908019676806,0.2904333472251892,0.23367811739444733,0.2037719339132309,0.2752678096294403,96.0,97.0,108.0,99.0,400
0,2450,0.19815823435783386,0.2951308786869049,0.25485527515411377,0.29562869668006897,0.2612467334419487,0.9263157248497009,0.8877552151679993,0.8899081945419312,0.9285712838172913,0.9075,0.19987671334296467,0.28863221406936646,0.23957112431526184,0.2052508145570755,0.2660931646823883,95.0,98.0,109.0,98.0,400
0,2500,0.3578591048717499,0.19876700639724731,0.18482641875743866,0.21339201927185059,0.24590648248791688,0.8499999642372131,0.9340659379959106,0.9523809552192688,0.94047611951828,0.9149999999999997,0.18808844435960054,0.28989359736442566,0.2387373298406601,0.20303238928318024,0.2684253752231598,120.0,91.0,105.0,84.0,400
0,2550,0.1855306327342987,0.33319157361984253,0.33535799384117126,0.3340438902378082,0.29887586668133753,0.9157893657684326,0.8224298357963562,0.8613861799240112,0.8762885332107544,0.8675000000000003,0.22435242138803002,0.2887941598892212,0.24104484915733337,0.1970178484916687,0.2736116945743561,95.0,107.0,101.0,97.0,400
0,2600,0.34052374958992004,0.25639548897743225,0.3224635720252991,0.21804501116275787,0.282704649530351,0.8773583769798279,0.8888888359069824,0.8850573301315308,0.9351852536201477,0.8974999999999999,0.20356556423008437,0.2902190387248993,0.23813974857330322,0.20579785108566284,0.26597025990486145,106.0,99.0,87.0,108.0,400
0,2650,0.1742294281721115,0.2897491157054901,0.3419841229915619,0.20310412347316742,0.24983638036996125,0.9417475461959839,0.9009901881217957,0.8602150678634644,0.9417476654052734,0.9125000000000001,0.20394340086728335,0.28486526012420654,0.24270708858966827,0.20998065173625946,0.2635001242160797,103.0,101.0,93.0,103.0,400
0,2700,0.2531477212905884,0.26492777466773987,0.2411768138408661,0.21264365315437317,0.24052089147269726,0.9126213788986206,0.8874999284744263,0.9081631898880005,0.9327732920646667,0.9125000000000001,0.19985629938542837,0.28668081760406494,0.24697628617286682,0.21075311303138733,0.2559821903705597,103.0,80.0,98.0,119.0,400
0,2750,0.27434414625167847,0.2469516545534134,0.3322286009788513,0.2361210137605667,0.2760942962393165,0.8947369456291199,0.932584285736084,0.8648648262023926,0.930232584476471,0.9024999999999997,0.20425056271255002,0.28612425923347473,0.25064337253570557,0.21102266013622284,0.25285863876342773,114.0,89.0,111.0,86.0,400
0,2800,0.2819657623767853,0.21518145501613617,0.34621503949165344,0.2726331055164337,0.27824310213327397,0.8796296715736389,0.8942307233810425,0.8367347121238708,0.9000000357627869,0.8774999999999995,0.21759865917265414,0.285603791475296,0.24788478016853333,0.21924178302288055,0.24905046820640564,108.0,104.0,98.0,90.0,400
0,2850,0.21284371614456177,0.19982589781284332,0.18205730617046356,0.18321041762828827,0.19434740692377092,0.9130435585975647,0.936363697052002,0.9186046719551086,0.9375000596046448,0.9274999999999999,0.1612808615714311,0.2875920236110687,0.24535131454467773,0.2194625586271286,0.24784637987613678,92.0,110.0,86.0,112.0,400
0,2900,0.3985343277454376,0.2193303406238556,0.20747092366218567,0.16182178258895874,0.25613423559814685,0.8442622423171997,0.8875001072883606,0.9247311949729919,0.9238094687461853,0.8924999999999995,0.19287683978676795,0.2913784384727478,0.24428018927574158,0.21576550602912903,0.24883019924163818,122.0,80.0,93.0,105.0,400
0,2950,0.25014859437942505,0.16996832191944122,0.24324840307235718,0.2487741857767105,0.22637964513152847,0.9259260892868042,0.9537037014961243,0.9207921028137207,0.8999999165534973,0.9249999999999999,0.1864320788346231,0.29803916811943054,0.24156823754310608,0.2153477966785431,0.24650946259498596,81.0,108.0,101.0,110.0,400
0,3000,0.2367374300956726,0.1549699753522873,0.12005612999200821,0.21372319757938385,0.18040723194368183,0.8877549171447754,0.9306930899620056,0.9417474865913391,0.90816330909729,0.9174999999999999,0.15424960290081804,0.3029298782348633,0.2322489619255066,0.21423229575157166,0.25015273690223694,98.0,101.0,103.0,98.0,400
0,3050,0.2102242112159729,0.21618828177452087,0.27109986543655396,0.19455859065055847,0.22433825077489014,0.8988762497901917,0.9175257682800293,0.9000000357627869,0.942307710647583,0.9149999999999998,0.1597383892536163,0.3025493323802948,0.2306465059518814,0.21204873919487,0.25601065158843994,89.0,97.0,110.0,104.0,400
0,3100,0.3970578908920288,0.12949013710021973,0.24599424004554749,0.14317066967487335,0.23451650103554122,0.8750001192092896,0.9534883499145508,0.918181836605072,0.9499999284744263,0.9225000000000001,0.20724396279081694,0.3141309916973114,0.22304432094097137,0.21905474364757538,0.24572135508060455,104.0,86.0,110.0,100.0,400
0,3150,0.17718183994293213,0.18817801773548126,0.15678222477436066,0.1968325525522232,0.18025353744626038,0.9519230127334595,0.9082568287849426,0.9450550675392151,0.9270831942558289,0.9325,0.14661788456141944,0.32312455773353577,0.21645544469356537,0.22045578062534332,0.24018536508083344,104.0,109.0,91.0,96.0,400
0,3200,0.24853013455867767,0.2548442482948303,0.21828646957874298,0.24089328944683075,0.24059453584253773,0.8952380418777466,0.8958333134651184,0.8899999856948853,0.9393939971923828,0.9049999999999999,0.20361214817035939,0.3231165111064911,0.22214920818805695,0.21592114865779877,0.23918332159519196,105.0,96.0,100.0,99.0,400
0,3250,0.16280876100063324,0.1713237464427948,0.30173784494400024,0.16986891627311707,0.20326639745384442,0.898876428604126,0.9175258278846741,0.8761905431747437,0.9541285037994385,0.9124999999999999,0.170124487504363,0.31744468212127686,0.22673723101615906,0.21753476560115814,0.23851187527179718,89.0,97.0,105.0,109.0,400
0,3300,0.24910245835781097,0.2119947373867035,0.3000127077102661,0.165816992521286,0.2313952604494989,0.9009901285171509,0.9230769276618958,0.9072166085243225,0.9387755393981934,0.9175,0.1771078368835151,0.3158075511455536,0.22648268938064575,0.2229660302400589,0.23558883368968964,101.0,104.0,97.0,98.0,400
0,3350,0.3085969090461731,0.2110542356967926,0.22749295830726624,0.30142447352409363,0.26345639243721947,0.8699998259544373,0.9230769276618958,0.9090909957885742,0.8425926566123962,0.885,0.20145052757114174,0.3169153034687042,0.22255033254623413,0.22980815172195435,0.23126481473445892,100.0,104.0,88.0,108.0,400
0,3400,0.1416042000055313,0.2803277373313904,0.3432946503162384,0.11750032007694244,0.22345863364636892,0.9339622259140015,0.9191920757293701,0.9142857193946838,0.9555555582046509,0.9299999999999999,0.14309021968394514,0.313203901052475,0.22214432060718536,0.2320033460855484,0.23319649696350098,106.0,99.0,105.0,90.0,400
0,3450,0.21410788595676422,0.30004170536994934,0.22890795767307281,0.23337315022945404,0.24192597623914472,0.9252337217330933,0.9213482737541199,0.9207919836044312,0.9320388436317444,0.9249999999999996,0.19738905159756537,0.30663740634918213,0.2223004400730133,0.24383336305618286,0.22838564217090607,107.0,89.0,101.0,103.0,400
0,3500,0.24755367636680603,0.14390631020069122,0.30062803626060486,0.16058729588985443,0.21301452605053778,0.8723403811454773,0.9622641801834106,0.9230770468711853,0.9583333730697632,0.93,0.15067218564450743,0.3025890588760376,0.2250576764345169,0.24341128766536713,0.22919952869415283,94.0,106.0,104.0,96.0,400
0,3550,0.3356447219848633,0.1905871331691742,0.1722755879163742,0.17820513248443604,0.2144996002316473,0.895348846912384,0.9274193644523621,0.914893627166748,0.9479166865348816,0.9225,0.14819583766162392,0.3111785054206848,0.22131766378879547,0.2457199990749359,0.22280791401863098,86.0,124.0,94.0,96.0,400
0,3600,0.2733089327812195,0.32505002617836,0.2527391016483307,0.31015926599502563,0.2895151581428947,0.875,0.8700000047683716,0.9126212000846863,0.9032257795333862,0.8900000000000001,0.2051891791447997,0.30727818608283997,0.22251904010772705,0.24541519582271576,0.22548998892307281,104.0,100.0,103.0,93.0,400
0,3650,0.2714540660381317,0.11663360148668289,0.21425212919712067,0.10758073627948761,0.18128214158117764,0.9047618508338928,0.9684211015701294,0.8785046935081482,0.9677420258522034,0.9274999999999999,0.13364882663823663,0.31185370683670044,0.21577909588813782,0.24693605303764343,0.22653651237487793,105.0,95.0,107.0,93.0,400
0,3700,0.3107326328754425,0.22782592475414276,0.2926907539367676,0.18084576725959778,0.25475668113678684,0.9081632494926453,0.8867924809455872,0.9056603908538818,0.9333332777023315,0.9075000000000001,0.15976953197270627,0.31988242268562317,0.21206986904144287,0.250620037317276,0.2183208465576172,98.0,106.0,106.0,90.0,400
0,3750,0.26917803287506104,0.19995304942131042,0.28902140259742737,0.09829063713550568,0.21654950108379128,0.929203450679779,0.8989899754524231,0.8617020845413208,0.9787233471870422,0.9175,0.17044267978519198,0.3236273229122162,0.20813027024269104,0.2567099928855896,0.21182911098003387,113.0,99.0,94.0,94.0,400
0,3800,0.2667020261287689,0.20448635518550873,0.3785170018672943,0.13091421127319336,0.24747854787856338,0.9029125571250916,0.9072166681289673,0.9029126167297363,0.9587628841400146,0.9175,0.20064538892358544,0.32650893926620483,0.20537219941616058,0.266222208738327,0.20208193361759186,103.0,97.0,103.0,97.0,400
0,3850,0.28124767541885376,0.23141340911388397,0.17564649879932404,0.21935991942882538,0.22797381892800328,0.8611109852790833,0.8936169743537903,0.9500000476837158,0.918367326259613,0.9049999999999997,0.1901202598959207,0.32215312123298645,0.2055361568927765,0.2747039794921875,0.19831964373588562,108.0,94.0,100.0,98.0,400
0,3900,0.15313921868801117,0.24810956418514252,0.31049227714538574,0.2106400430202484,0.22991261959075926,0.9537038207054138,0.9325842261314392,0.9150943756103516,0.9175257682800293,0.93,0.1680049625411629,0.3186984658241272,0.20644037425518036,0.27510178089141846,0.200700044631958,108.0,89.0,106.0,97.0,400
0,3950,0.3500397205352783,0.21367448568344116,0.24116629362106323,0.1053868755698204,0.23252568785101174,0.8962262868881226,0.9306930303573608,0.9126213788986206,0.9777777791023254,0.9274999999999999,0.21190105512738222,0.3210115432739258,0.20466306805610657,0.2791441082954407,0.1956474483013153,106.0,101.0,103.0,90.0,400
0,4000,0.2165934145450592,0.18960286676883698,0.23817230761051178,0.15346485376358032,0.19910776834934946,0.9009009003639221,0.9489795565605164,0.901098906993866,0.9600000381469727,0.9274999999999999,0.16494583532214163,0.3321226239204407,0.19847074151039124,0.2794535756111145,0.18913693726062775,111.0,98.0,91.0,100.0,400
0,4050,0.2722797989845276,0.14781111478805542,0.2850518524646759,0.13154299557209015,0.2118876269459724,0.8750000596046448,0.9411764144897461,0.9142857789993286,0.9433963298797607,0.9175,0.17350975262001153,0.34003373980522156,0.19198721647262573,0.2823791205883026,0.18622218072414398,104.0,85.0,105.0,106.0,400
0,4100,0.3240449130535126,0.1689939945936203,0.25305312871932983,0.23089490830898285,0.24566954664886004,0.8392855525016785,0.9056602716445923,0.9021739363670349,0.9000000357627869,0.885,0.20416677407920353,0.3445773720741272,0.18499615788459778,0.2955538034439087,0.17718267440795898,112.0,106.0,92.0,90.0,400
0,4150,0.22509099543094635,0.34117257595062256,0.33079200983047485,0.32306212186813354,0.3063631677255035,0.8936169147491455,0.8453607559204102,0.8699999451637268,0.9082568287849426,0.8799999999999998,0.2153153864666819,0.34715211391448975,0.17726723849773407,0.29218846559524536,0.18430699408054352,94.0,97.0,100.0,109.0,400
0,4200,0.252959668636322,0.15170876681804657,0.3491903841495514,0.12139572948217392,0.21409091409295788,0.9090909957885742,0.9345794320106506,0.8941177129745483,0.9591838121414185,0.9249999999999999,0.1600501333177089,0.3500782549381256,0.17294533550739288,0.2953144609928131,0.1825007051229477,110.0,107.0,85.0,98.0,400
0,4250,0.30028489232063293,0.24031774699687958,0.354337215423584,0.11518769711256027,0.2518413866125049,0.8823530077934265,0.9056602716445923,0.8518519401550293,0.9468084573745728,0.8975,0.1921372116357088,0.35599544644355774,0.1683889776468277,0.30108532309532166,0.17607919871807098,119.0,106.0,81.0,94.0,400
0,4300,0.24369679391384125,0.22367849946022034,0.17365685105323792,0.18558618426322937,0.2080475663766264,0.8761903047561646,0.9252336621284485,0.9400001764297485,0.9318181276321411,0.9174999999999999,0.16416629115119566,0.3577098846435547,0.16672590374946594,0.30588066577911377,0.16994914412498474,105.0,107.0,100.0,88.0,400
0,4350,0.27676427364349365,0.148886039853096,0.23667418956756592,0.23591506481170654,0.22421544952318068,0.8737863302230835,0.9514563083648682,0.9108909964561462,0.9139784574508667,0.9125000000000001,0.1874432446062565,0.3639722764492035,0.16539309918880463,0.3033430278301239,0.16834567487239838,103.0,103.0,101.0,93.0,400
0,4400,0.28755316138267517,0.0847083181142807,0.5374601483345032,0.15196925401687622,0.27675213605165483,0.8846153616905212,0.9693877696990967,0.8454545140266418,0.9318182468414307,0.9049999999999997,0.21887518679723136,0.37000298500061035,0.15311123430728912,0.31288963556289673,0.16394507884979248,104.0,98.0,110.0,88.0,400
