epoch,batch,loss_group:0,loss_group:1,loss_group:2,loss_group:3,loss_avg,acc_group:0,acc_group:1,acc_group:2,acc_group:3,acc_avg,objective,count_group:0,count_group:1,count_group:2,count_group:3,count
0,500,0.14966624975204468,0.05494627356529236,0.7593545317649841,2.085949420928955,0.2158466719090938,0.9404013752937317,0.9865849018096924,0.6626511216163635,0.11764704436063766,0.9119999999999995,0.2158466719090938,1745.0,1640.0,581.0,34.0,4000
0,1000,0.12945954501628876,0.03638714551925659,0.5786523222923279,1.806126594543457,0.1648004872901366,0.9444442391395569,0.9878048300743103,0.7672727704048157,0.3214286267757416,0.9334999999999997,0.1648004872901366,1782.0,1640.0,550.0,28.0,4000
0,1500,0.11869189888238907,0.038645435124635696,0.5607950091362,1.7633987665176392,0.16042140818573544,0.9466294646263123,0.9865524768829346,0.7894738912582397,0.3636363446712494,0.9364999999999994,0.16042140818573544,1780.0,1636.0,551.0,33.0,4000
0,2000,0.13352665305137634,0.0312596820294857,0.5056555867195129,2.2701961994171143,0.16110395030677332,0.9358536601066589,0.9926656484603882,0.8104908466339111,0.3333333134651184,0.9365000000000001,0.16110395030677332,1746.0,1636.0,591.0,27.0,4000
0,2500,0.11661653220653534,0.030050335451960564,0.48591455817222595,1.9323079586029053,0.14932376613002266,0.945826530456543,0.9931207895278931,0.809694766998291,0.2571428418159485,0.93975,0.14932376613002266,1809.0,1599.0,557.0,35.0,4000
0,3000,0.12040358781814575,0.03489755094051361,0.47667035460472107,1.5317490100860596,0.15183160731289547,0.9433223605155945,0.9907063245773315,0.8172041773796082,0.30434781312942505,0.9374999999999997,0.15183160731289547,1782.0,1614.0,558.0,46.0,4000
0,3500,0.11350777000188828,0.02669551409780979,0.4448322355747223,1.6575340032577515,0.13741156045952818,0.948572039604187,0.9957499504089355,0.8178634643554688,0.3124999403953552,0.9442499999999993,0.13741156045952818,1750.0,1647.0,571.0,32.0,4000
0,4000,0.1161324679851532,0.02542496845126152,0.44934600591659546,1.1888165473937988,0.1354197736391799,0.9495947957038879,0.9927842617034912,0.8391004800796509,0.42424240708351135,0.9472499999999995,0.1354197736391799,1726.0,1663.0,578.0,33.0,4000
0,4500,0.1130020022392273,0.024798905476927757,0.4564737379550934,1.9083465337753296,0.138340676999651,0.9549038410186768,0.9902679920196533,0.8254543542861938,0.34375,0.94675,0.138340676999651,1774.0,1644.0,550.0,32.0,4000
0,5000,0.10941062122583389,0.02949921041727066,0.3795259892940521,1.8110371828079224,0.13201867254404342,0.9464390277862549,0.9952524304389954,0.8556522727012634,0.46341457962989807,0.948999999999999,0.13201867254404342,1699.0,1685.0,575.0,41.0,4000
0,5500,0.10199820250272751,0.02107383869588375,0.40071994066238403,1.6778295040130615,0.12212741403374831,0.9538636207580566,0.9963746666908264,0.8549488186836243,0.3199999928474426,0.9529999999999998,0.12212741403374831,1734.0,1655.0,586.0,25.0,4000
0,6000,0.09879820048809052,0.025405794382095337,0.42511188983917236,1.5393710136413574,0.12473908667336231,0.9526761770248413,0.9933735132217407,0.8465909361839294,0.4054054021835327,0.9504999999999986,0.12473908667336231,1775.0,1660.0,528.0,37.0,4000
0,6500,0.11278918385505676,0.019498435780405998,0.41774260997772217,1.734115481376648,0.12945290838228543,0.9482962489128113,0.998829185962677,0.8486486077308655,0.37142854928970337,0.9510000000000001,0.12945290838228543,1702.0,1708.0,555.0,35.0,4000
0,7000,0.11385757476091385,0.02322768233716488,0.43270620703697205,1.6447887420654297,0.14100184771232308,0.9443234205245972,0.99554443359375,0.8208410143852234,0.36000001430511475,0.9402499999999991,0.14100184771232308,1832.0,1571.0,547.0,50.0,4000
0,7500,0.107345350086689,0.024172859266400337,0.3620791733264923,1.6258729696273804,0.1212713276776486,0.9532495141029358,0.9927183985710144,0.8515899777412415,0.3750000298023224,0.9504999999999985,0.1212713276776486,1754.0,1648.0,566.0,32.0,4000
0,8000,0.105046346783638,0.024972163140773773,0.4461958110332489,1.671436071395874,0.13046190328570073,0.9508750438690186,0.9921544790267944,0.8518515229225159,0.2499999701976776,0.9489999999999993,0.13046190328570073,1771.0,1657.0,540.0,32.0,4000
