epoch,batch,loss_group:0,loss_group:1,loss_group:2,loss_avg,acc_group:0,acc_group:1,acc_group:2,acc_avg,objective,weight_group:0,weight_group:1,weight_group:2,count_group:0,count_group:1,count_group:2,count
11,8,0.6697225570678711,0.356342613697052,0.4164138734340668,0.48347523975372314,0.6588921546936035,0.9606060981750488,1.0,0.8700000014305115,0.49532026600837703,0.3848517835140228,0.30390268564224243,0.3112049996852875,343.0,330.0,327.0,1000
12,8,0.6033761501312256,0.3614330589771271,0.4150538444519043,0.4601487641334534,0.6939393877983093,0.9622641801834106,1.0,0.8870000061988831,0.4733941466808319,0.3892936706542969,0.301105797290802,0.3096254765987396,330.0,318.0,352.0,1000
13,8,0.6429600715637207,0.3660041391849518,0.4347807466983795,0.47427795124053956,0.7110389471054077,0.9636871814727783,1.0,0.8980000014305114,0.4978963055610657,0.3935089111328125,0.29834845662117004,0.3080960214138031,308.0,358.0,334.0,1000
14,8,0.6395568251609802,0.3534226417541504,0.43846994638442993,0.4684571697711945,0.6879194974899292,0.9545454978942871,1.0,0.8910000028610229,0.49516185760498055,0.3983253836631775,0.29479077458381653,0.30674442648887634,298.0,352.0,350.0,1000
15,8,0.5843460559844971,0.3495604991912842,0.43244823813438416,0.45761034321784966,0.6905443668365479,0.9494047164916992,1.0,0.8750000014305115,0.4689746937751771,0.4027048647403717,0.2917892336845398,0.3053915202617645,349.0,336.0,315.0,1000
16,8,0.6542924046516418,0.3624381124973297,0.43062689900398254,0.4913690540790558,0.6457766890525818,0.9456868767738342,1.0,0.8530000023841857,0.5004091472625734,0.40706098079681396,0.2888326942920685,0.3039707839488983,367.0,313.0,320.0,1000
17,8,0.612399697303772,0.339162141084671,0.4211841821670532,0.465277776479721,0.6730769872665405,0.9549838900566101,1.0,0.8670000061988831,0.47567154693603514,0.41188934445381165,0.28560593724250793,0.30255067348480225,364.0,311.0,325.0,1000
18,8,0.6291171312332153,0.3590664565563202,0.4187009632587433,0.47229587554931646,0.6900584697723389,0.9253247380256653,1.0,0.8710000019073487,0.48888061380386355,0.41617289185523987,0.28264492750167847,0.30117538571357727,342.0,308.0,350.0,1000
19,8,0.5892916917800903,0.3778495788574219,0.4354929029941559,0.46928195953369134,0.7215909361839294,0.9291784167289734,1.0,0.8770000042915345,0.4812191338539124,0.42067858576774597,0.2797304391860962,0.2995414137840271,352.0,353.0,295.0,1000
20,8,0.6221445798873901,0.36573919653892517,0.4299914240837097,0.4721332304477692,0.6867469549179077,0.9376853704452515,1.0,0.875000002861023,0.48929194092750555,0.424215704202652,0.2774401903152466,0.29833731055259705,332.0,337.0,331.0,1000
21,8,0.611310601234436,0.33884888887405396,0.44780316948890686,0.4663509523868561,0.7172619104385376,0.9431136846542358,0.9666666388511658,0.8750000047683715,0.48697675514221195,0.4285391867160797,0.2743995487689972,0.2971516251564026,336.0,334.0,330.0,1000
22,8,0.614859938621521,0.3396688997745514,0.4582771956920624,0.4744148807525635,0.6942857503890991,0.9478527903556824,0.944444477558136,0.8580000019073486,0.4908722820281982,0.43242159485816956,0.2712443172931671,0.2963791489601135,350.0,326.0,324.0,1000
23,8,0.6117526292800903,0.35229969024658203,0.4603862464427948,0.4776952071189881,0.6865671277046204,0.944983720779419,0.9494381546974182,0.8600000033378601,0.4975018186569214,0.4364568591117859,0.26796290278434753,0.2954971492290497,335.0,309.0,356.0,1000
24,8,0.6219063997268677,0.35216230154037476,0.4599437117576599,0.47685062503814696,0.7187499403953552,0.9475308656692505,0.9410111904144287,0.8720000019073486,0.5019603362083435,0.44054532051086426,0.26492276787757874,0.2945210933685303,320.0,324.0,356.0,1000
25,8,0.6266329288482666,0.3610527217388153,0.4479500949382782,0.4815707151889801,0.7083333730697632,0.9572367668151855,0.9666666984558105,0.8770000066757201,0.5028749697208403,0.44467711448669434,0.26203206181526184,0.29324617981910706,336.0,304.0,360.0,1000
26,8,0.6035100221633911,0.34983375668525696,0.46700337529182434,0.47956727361679075,0.671159029006958,0.9569230675697327,0.9671052098274231,0.8540000033378602,0.49907619762420646,0.4487350583076477,0.25885745882987976,0.2923330068588257,371.0,325.0,304.0,1000
27,8,0.6155211329460144,0.36166781187057495,0.4720197021961212,0.48934941601753235,0.7082152366638184,0.9569536447525024,0.9536232352256775,0.868000006198883,0.5109265317916871,0.4529789984226227,0.2555738389492035,0.2914119362831116,353.0,302.0,345.0,1000
28,8,0.6507126092910767,0.3797962963581085,0.49699926376342773,0.511668433189392,0.6656976342201233,0.9325153827667236,0.9484848380088806,0.8460000009536743,0.5378264522552489,0.45680397748947144,0.25274550914764404,0.29057183861732483,344.0,326.0,330.0,1000
29,8,0.6370505690574646,0.35257604718208313,0.48319774866104126,0.4890962500572205,0.7033638954162598,0.9441177248954773,0.957957923412323,0.8700000014305115,0.5212733998298645,0.46066534519195557,0.24943692982196808,0.2898068428039551,327.0,340.0,333.0,1000
30,8,0.6042299866676331,0.37710484862327576,0.49523645639419556,0.49604548692703254,0.7065526247024536,0.9274448156356812,0.9397590160369873,0.8540000047683716,0.5163611159324646,0.4643668830394745,0.24647051095962524,0.28916943073272705,351.0,317.0,332.0,1000
31,8,0.564554750919342,0.3758409321308136,0.5000863075256348,0.47880799627304077,0.7302631139755249,0.9209727048873901,0.9536783695220947,0.8750000061988831,0.5048384623527528,0.4675590991973877,0.2437344193458557,0.2887309491634369,304.0,329.0,367.0,1000
32,8,0.6169041991233826,0.3810262680053711,0.5121257305145264,0.5050636377334595,0.7212643623352051,0.9246987700462341,0.940625011920929,0.8590000061988832,0.5292614264488221,0.47059860825538635,0.24105404317378998,0.288485586643219,348.0,332.0,320.0,1000
33,8,0.5898821949958801,0.3936721086502075,0.48925405740737915,0.4912063326835633,0.7421203851699829,0.910662829875946,0.9703947305679321,0.8700000042915346,0.5129513473510743,0.4733952581882477,0.23852014541625977,0.2881072759628296,349.0,347.0,304.0,1000
34,8,0.5956376791000366,0.36826691031455994,0.5002890229225159,0.48815012359619137,0.7099698185920715,0.9274924397468567,0.9556213617324829,0.8650000047683715,0.5129520592689514,0.4764528274536133,0.2360270917415619,0.28756970167160034,331.0,331.0,338.0,1000
35,8,0.5963700413703918,0.3954428434371948,0.5098155736923218,0.5068024513721466,0.6929577589035034,0.9288135766983032,0.9457142949104309,0.851000002861023,0.5207120633125305,0.47922182083129883,0.2333379089832306,0.2873254418373108,355.0,295.0,350.0,1000
36,8,0.5875203013420105,0.382374107837677,0.5216694474220276,0.49598918271064757,0.7107691764831543,0.9349112510681152,0.9287833571434021,0.8600000038146972,0.5210008451938629,0.4816308617591858,0.23102501034736633,0.287325382232666,325.0,338.0,337.0,1000
37,8,0.6305555105209351,0.4036332368850708,0.51766037940979,0.5201250500679016,0.6774193644523621,0.8924050331115723,0.9504374265670776,0.8390000004768373,0.54377338886261,0.48456400632858276,0.22850656509399414,0.28700461983680725,341.0,316.0,343.0,1000
38,8,0.5948573350906372,0.38509678840637207,0.5618208050727844,0.5140704388618469,0.7187498807907104,0.913690447807312,0.9358974695205688,0.8520000042915343,0.5383986196517945,0.48752304911613464,0.22560137510299683,0.286832332611084,352.0,336.0,312.0,1000
39,8,0.6028490662574768,0.39463233947753906,0.5575724244117737,0.5160911285877228,0.6808509826660156,0.913294792175293,0.9384615421295166,0.8450000023841857,0.5417718982696533,0.4897758364677429,0.2229316532611847,0.2873651683330536,329.0,346.0,325.0,1000
40,8,0.5873748064041138,0.3945873975753784,0.530397891998291,0.504751196861267,0.7080925703048706,0.9221556782722473,0.9218750596046448,0.8480000019073486,0.5281485691070557,0.49190959334373474,0.2204929143190384,0.2876574993133545,346.0,334.0,320.0,1000
41,8,0.5535153746604919,0.3858722746372223,0.5488275289535522,0.4945078861713409,0.7242525219917297,0.9093567132949829,0.8683472871780396,0.8390000023841857,0.518653305053711,0.49365976452827454,0.21827518939971924,0.2881310284137726,301.0,342.0,357.0,1000
42,8,0.5616391897201538,0.3919525146484375,0.5554569959640503,0.5046762495040893,0.7549295425415039,0.8919753432273865,0.9065421223640442,0.8480000033378602,0.525455198764801,0.4954366385936737,0.2157343178987503,0.2887080907821655,355.0,324.0,321.0,1000
43,8,0.5789341926574707,0.38127726316452026,0.5350999236106873,0.5006902258396149,0.7437326312065125,0.9110429883003235,0.9396824836730957,0.860000002861023,0.5230090279579163,0.4973001182079315,0.21359044313430786,0.28920602798461914,359.0,326.0,315.0,1000
44,8,0.5841178297996521,0.39005786180496216,0.5262619853019714,0.4989703283309937,0.7191358208656311,0.9112424850463867,0.9408283829689026,0.85900000333786,0.5276105127334594,0.49963632225990295,0.21103903651237488,0.2892540693283081,324.0,338.0,338.0,1000
45,8,0.5591227412223816,0.37570977210998535,0.5328538417816162,0.49039965367317195,0.763005793094635,0.9207317233085632,0.9049080610275269,0.8610000061988831,0.5144739437103272,0.5019022226333618,0.20873044431209564,0.28939107060432434,346.0,328.0,326.0,1000
46,8,0.5571058392524719,0.38603630661964417,0.546552300453186,0.4973496189117432,0.7535013556480408,0.9151515364646912,0.8594249486923218,0.8400000028610229,0.5195851593017579,0.5033345818519592,0.20661555230617523,0.2900558412075043,357.0,330.0,313.0,1000
47,8,0.5835320949554443,0.37096118927001953,0.5323953628540039,0.49537551259994506,0.7570093870162964,0.9274924993515015,0.8908045887947083,0.8600000014305115,0.5249942598342896,0.5054779052734375,0.2041333019733429,0.29040244221687317,321.0,331.0,348.0,1000
48,8,0.5415510535240173,0.3868238627910614,0.5219599604606628,0.48454701399803163,0.7699114680290222,0.9018405675888062,0.9582089781761169,0.8760000019073487,0.5020957777500152,0.507483184337616,0.20191754400730133,0.2906131446361542,339.0,326.0,335.0,1000
49,8,0.5731374621391296,0.3725707232952118,0.5011821389198303,0.4789609954357147,0.7617647647857666,0.9146006107330322,0.9461280107498169,0.8720000023841857,0.5117471885681153,0.5091813206672668,0.19991739094257355,0.2908124029636383,340.0,363.0,297.0,1000
50,8,0.5858961343765259,0.37889906764030457,0.5350140333175659,0.5059304487705231,0.7098591923713684,0.9039735198020935,0.9329445362091064,0.845000006198883,0.5309220056533814,0.5116769671440125,0.19756050407886505,0.29074177145957947,355.0,302.0,343.0,1000
51,8,0.5671783685684204,0.3960058093070984,0.5200012922286987,0.49595048618316645,0.7515336871147156,0.8962264657020569,0.9466292262077332,0.8670000047683717,0.5193330354690553,0.5135316252708435,0.1956244707107544,0.2908155024051666,326.0,318.0,356.0,1000
52,8,0.5778261423110962,0.37910908460617065,0.5322199463844299,0.4989162640571594,0.742514967918396,0.9179810285568237,0.9197707772254944,0.8600000004768372,0.5229475231170655,0.5155666470527649,0.19353440403938293,0.29093611240386963,334.0,317.0,349.0,1000
53,8,0.5856527090072632,0.38226819038391113,0.5389252305030823,0.5003123559951782,0.7210683226585388,0.9193083047866821,0.9050633311271667,0.8480000023841858,0.5306777091026306,0.5177953243255615,0.19120994210243225,0.2910796105861664,337.0,347.0,316.0,1000
54,8,0.5545191764831543,0.3827309310436249,0.5232279300689697,0.4874409377574921,0.7521613836288452,0.9307229518890381,0.9501557946205139,0.8750000052452089,0.5132842359542846,0.5197727084159851,0.1890067756175995,0.29125046730041504,347.0,332.0,321.0,1000
55,8,0.5795589089393616,0.37361010909080505,0.5234673023223877,0.4937963085174561,0.7257143259048462,0.9300912022590637,0.9376946687698364,0.8610000057220459,0.5252973337173462,0.5218945741653442,0.18688124418258667,0.29129213094711304,350.0,329.0,321.0,1000
56,8,0.5247759222984314,0.3708192706108093,0.5447311997413635,0.48460960435867306,0.7543352842330933,0.9248365759849548,0.9137930870056152,0.8620000033378601,0.5024887638092042,0.5233551859855652,0.1847643405199051,0.2918437421321869,346.0,306.0,348.0,1000
57,8,0.6066418886184692,0.38439202308654785,0.5584266781806946,0.5146144762039185,0.7057057023048401,0.9156976342201233,0.8978328704833984,0.840000005722046,0.5516207633018494,0.5251966118812561,0.18256711959838867,0.29230016469955444,333.0,344.0,323.0,1000
58,8,0.5599091053009033,0.3940661549568176,0.5554754734039307,0.4992977185249329,0.7361962795257568,0.9047619700431824,0.8391166925430298,0.8290000052452088,0.5276068768501281,0.5267898440361023,0.18046510219573975,0.29277557134628296,326.0,357.0,317.0,1000
59,8,0.5596146583557129,0.40804100036621094,0.544723629951477,0.5004196338653565,0.715624988079071,0.8941504955291748,0.9158878326416016,0.8440000042915343,0.5263692617416382,0.5280756950378418,0.17865154147148132,0.2932474911212921,320.0,359.0,321.0,1000
60,8,0.5555247664451599,0.37877196073532104,0.5244587063789368,0.4848470582962036,0.716128945350647,0.9171597361564636,0.9460228085517883,0.8650000023841858,0.5156538619995117,0.5295687913894653,0.17691940069198608,0.29360339045524597,310.0,338.0,352.0,1000
61,8,0.5676295161247253,0.3981245756149292,0.5358449816703796,0.5008968265056609,0.7329545617103577,0.9044775366783142,0.9456868767738342,0.8570000038146973,0.5274459791183472,0.5312055349349976,0.17493021488189697,0.29380419850349426,352.0,335.0,313.0,1000
62,8,0.5549252033233643,0.3872397541999817,0.5409360527992249,0.4950003879070281,0.7462235689163208,0.9118541479110718,0.9147059321403503,0.8580000052452088,0.5222683568000793,0.5327588319778442,0.1730917990207672,0.29417848587036133,331.0,329.0,340.0,1000
63,8,0.5387100577354431,0.3997594118118286,0.5197095274925232,0.4841860127449036,0.7788162231445312,0.9077808856964111,0.9638554453849792,0.8850000014305115,0.5069551935195922,0.5337778925895691,0.17164048552513123,0.2946358919143677,321.0,347.0,332.0,1000
64,8,0.5859988927841187,0.3957630395889282,0.537163257598877,0.5060717668533325,0.7017544507980347,0.9053255319595337,0.9531251192092896,0.8510000009536742,0.5409260749816894,0.5357430577278137,0.16960729658603668,0.2946287989616394,342.0,338.0,320.0,1000
65,8,0.5682435035705566,0.3903576731681824,0.5530129075050354,0.5030670094490052,0.7475728988647461,0.9077380895614624,0.9267605543136597,0.8650000047683716,0.5333951110839844,0.5373761653900146,0.16785147786140442,0.2948470115661621,309.0,336.0,355.0,1000
66,8,0.547994077205658,0.4011865556240082,0.5766500234603882,0.5102504138946534,0.7757009863853455,0.8895704746246338,0.8781868815422058,0.8490000057220459,0.5327161705493928,0.5386359095573425,0.1659092903137207,0.2954823076725006,321.0,326.0,353.0,1000
67,8,0.5134128332138062,0.3912232220172882,0.5419120788574219,0.4800508961677552,0.7844522595405579,0.9103641510009766,0.958333432674408,0.8920000042915346,0.5019865427017212,0.5390819907188416,0.16432875394821167,0.2966209053993225,283.0,357.0,360.0,1000
68,8,0.5843434929847717,0.40248292684555054,0.5365833044052124,0.5036694459915161,0.7019867897033691,0.9065155982971191,0.9188405871391296,0.8490000009536744,0.5447557826042175,0.5404472947120667,0.1625807136297226,0.29686862230300903,302.0,353.0,345.0,1000
69,8,0.5786165595054626,0.40714526176452637,0.5493666529655457,0.5073927550315855,0.7303030490875244,0.8732782006263733,0.8631921410560608,0.8230000023841857,0.541339958190918,0.5421534180641174,0.16084671020507812,0.29698580503463745,330.0,363.0,307.0,1000
70,8,0.5358506441116333,0.40008965134620667,0.5418177843093872,0.49256512451171874,0.7320871949195862,0.8892214894294739,0.9101449251174927,0.8460000052452088,0.5171201910972596,0.5432547330856323,0.15926499664783478,0.2974599301815033,321.0,334.0,345.0,1000
71,8,0.5795794129371643,0.3969442844390869,0.5565600991249084,0.5130348896980286,0.7283582091331482,0.9034268856048584,0.875,0.8350000033378601,0.5446254167556763,0.5446995496749878,0.15751680731773376,0.2977360486984253,335.0,321.0,344.0,1000
72,8,0.5571629405021667,0.4078060984611511,0.5510809421539307,0.5012224929332733,0.7272727489471436,0.889502763748169,0.8993507027626038,0.83900000333786,0.5321909472942352,0.5461483597755432,0.1558203250169754,0.29803940653800964,330.0,362.0,308.0,1000
73,8,0.5517047643661499,0.393499493598938,0.5347853302955627,0.4947892074584961,0.7542856931686401,0.8799999952316284,0.9261538982391357,0.8510000047683716,0.5215123777389526,0.5471234321594238,0.1542520821094513,0.2985878884792328,350.0,325.0,325.0,1000
74,8,0.5218378305435181,0.3934418261051178,0.5350179672241211,0.48148252129554747,0.7795527577400208,0.9083094000816345,0.9467456340789795,0.8810000023841857,0.504966320514679,0.5481381416320801,0.15280230343341827,0.299041748046875,313.0,349.0,338.0,1000
75,8,0.5643306970596313,0.3807581663131714,0.5314030647277832,0.4948999905586242,0.7305554747581482,0.9221183657646179,0.9592475891113281,0.8650000042915343,0.5287374238967896,0.549201488494873,0.1512700915336609,0.2994537949562073,360.0,321.0,319.0,1000
76,8,0.5429147481918335,0.41186055541038513,0.5494411587715149,0.5023573122024536,0.7289718985557556,0.8593271970748901,0.9318181276321411,0.8430000057220459,0.5236136074066161,0.5503906607627869,0.14978663623332977,0.2998446822166443,321.0,327.0,352.0,1000
77,8,0.5200387835502625,0.38700777292251587,0.5258020758628845,0.48016321492195124,0.7507002949714661,0.9076433181762695,0.9513677954673767,0.8660000009536745,0.49917633533477795,0.5513876676559448,0.1483091562986374,0.30031004548072815,357.0,314.0,329.0,1000
78,8,0.5467584729194641,0.3962970972061157,0.5346980094909668,0.4945229370594024,0.7609889507293701,0.9037267565727234,0.9426751136779785,0.864000002861023,0.5217115998268127,0.5522943735122681,0.1469597965478897,0.30078616738319397,364.0,322.0,314.0,1000
79,8,0.5502723455429077,0.3868682086467743,0.5451025366783142,0.49132314467430116,0.7483870983123779,0.9142857193946838,0.8999999165534973,0.8580000061988831,0.5289693002700806,0.5536462068557739,0.14538292586803436,0.300991415977478,310.0,350.0,340.0,1000
80,8,0.5245537757873535,0.36632806062698364,0.527362585067749,0.47139272499084467,0.7836991548538208,0.9152047634124756,0.9262537956237793,0.877000005722046,0.5019659495353699,0.5545077323913574,0.1437937468290329,0.30167558789253235,319.0,342.0,339.0,1000
81,8,0.5593039393424988,0.39155203104019165,0.5443834066390991,0.5007927017211915,0.7225433588027954,0.8996864557266235,0.8776119947433472,0.8310000052452088,0.530208730697632,0.5554230213165283,0.142286479473114,0.30231374502182007,346.0,319.0,335.0,1000
82,8,0.5613129734992981,0.38931411504745483,0.5542704463005066,0.5008051266670227,0.7419354915618896,0.9029412865638733,0.9027777910232544,0.8430000014305115,0.5362181277275085,0.5571568608283997,0.14057748019695282,0.3022831976413727,372.0,340.0,288.0,1000
83,8,0.5496655106544495,0.378562331199646,0.5431833267211914,0.4906527566909789,0.753541111946106,0.9279279708862305,0.8853502869606018,0.8530000019073487,0.5213616223335266,0.5579824447631836,0.1390339434146881,0.30297917127609253,353.0,333.0,314.0,1000
84,8,0.5560410022735596,0.3901827037334442,0.5458135604858398,0.4959504249095917,0.7325581908226013,0.9008746147155762,0.9361022114753723,0.8540000023841858,0.525291081905365,0.5590983629226685,0.13749870657920837,0.3034506142139435,344.0,343.0,313.0,1000
85,8,0.5327046513557434,0.40796467661857605,0.5451864004135132,0.4917550497055054,0.7435898184776306,0.875346302986145,0.8409785628318787,0.8230000004768373,0.5195137090682984,0.5597426891326904,0.13619624078273773,0.30405667424201965,312.0,361.0,327.0,1000
86,8,0.5463634729385376,0.3851293921470642,0.5490202903747559,0.4948789732456207,0.75151526927948,0.9323077201843262,0.8608696460723877,0.8480000009536743,0.526233286857605,0.5604379177093506,0.1348346322774887,0.30475300550460815,330.0,325.0,345.0,1000
87,8,0.539076566696167,0.3755241930484772,0.5490199327468872,0.4851542916297913,0.7911393046379089,0.9171428680419922,0.8982036709785461,0.871000006198883,0.5202910647392274,0.5615397095680237,0.1333024501800537,0.30517685413360596,316.0,350.0,334.0,1000
88,8,0.5710291862487793,0.38261207938194275,0.553467869758606,0.4993980584144592,0.735119104385376,0.9202278852462769,0.8626197576522827,0.8400000028610229,0.542712996006012,0.5624720454216003,0.1316629946231842,0.30582180619239807,336.0,351.0,313.0,1000
89,8,0.5504588484764099,0.4001058042049408,0.5597534775733948,0.5057865588665007,0.7370030283927917,0.8777428865432739,0.8502825498580933,0.8220000028610228,0.5351645469665528,0.5638214945793152,0.1300562024116516,0.30611300468444824,327.0,319.0,354.0,1000
90,8,0.5511685013771057,0.39879971742630005,0.5565851926803589,0.5027826709747315,0.7562500834465027,0.8999999761581421,0.9114284515380859,0.8580000057220459,0.5320505733489991,0.5643925666809082,0.12877081334590912,0.30686575174331665,320.0,330.0,350.0,1000
91,8,0.5192140340805054,0.38747406005859375,0.5502080917358398,0.48858718872070317,0.7657142877578735,0.9038460850715637,0.8905326128005981,0.8510000042915344,0.5092732691764832,0.5651593804359436,0.12743404507637024,0.30743980407714844,350.0,312.0,338.0,1000
92,8,0.5377402305603027,0.3794076144695282,0.5402982234954834,0.48360712194442745,0.7626112699508667,0.9077808856964111,0.841772198677063,0.8380000042915345,0.5226963546276092,0.5659879446029663,0.12605836987495422,0.30798447132110596,337.0,347.0,316.0,1000
93,8,0.5331907272338867,0.4029899835586548,0.5590232014656067,0.496798269033432,0.7863501906394958,0.8833820223808289,0.8031249642372131,0.8250000019073487,0.525887836933136,0.5663157105445862,0.12474991381168365,0.308913916349411,337.0,343.0,320.0,1000
94,8,0.5457267165184021,0.4041047692298889,0.5440011620521545,0.49794713854789746,0.7564935088157654,0.8948949575424194,0.8774372935295105,0.8460000057220459,0.52693079662323,0.5670256614685059,0.12358085811138153,0.3093971014022827,308.0,333.0,359.0,1000
95,8,0.5486091375350952,0.37405815720558167,0.5518240928649902,0.48948855710029604,0.7380192279815674,0.9043478965759277,0.8684211373329163,0.8400000061988829,0.528273538351059,0.5680638551712036,0.12212803959846497,0.3098316192626953,313.0,345.0,342.0,1000
96,8,0.5317549109458923,0.4036845266819,0.5400115251541138,0.4926956357955933,0.7442529201507568,0.8987730145454407,0.8895705342292786,0.8420000042915344,0.518633487701416,0.5685269236564636,0.12094799429178238,0.31054985523223877,348.0,326.0,326.0,1000
97,8,0.5367333292961121,0.38329318165779114,0.538219153881073,0.4855351059436799,0.7680250406265259,0.8872403502464294,0.8750000596046448,0.8450000047683716,0.5181058316230774,0.5693612694740295,0.11966640502214432,0.3109728693962097,319.0,337.0,344.0,1000
98,8,0.5560846328735352,0.3974713981151581,0.5481431484222412,0.4998923966884613,0.7240356206893921,0.9112426042556763,0.8492307066917419,0.8280000038146973,0.5361977634429932,0.570340096950531,0.11837837100028992,0.31134870648384094,337.0,338.0,325.0,1000
99,8,0.5398529767990112,0.3894684314727783,0.5547404289245605,0.4975882468223572,0.7573098540306091,0.9142857789993286,0.8396501541137695,0.8350000047683716,0.5252703132629395,0.5711580514907837,0.11704467982053757,0.3118188679218292,342.0,315.0,343.0,1000
100,8,0.5655069351196289,0.38416892290115356,0.5513265132904053,0.5038305227756501,0.7528409361839294,0.9044587016105652,0.8802396059036255,0.8430000023841858,0.5423180937767029,0.5722233653068542,0.11561474204063416,0.3121873736381531,352.0,314.0,334.0,1000
101,8,0.5380884408950806,0.4008069634437561,0.5684453845024109,0.5077255499362945,0.7396450042724609,0.9069767594337463,0.9058172106742859,0.8500000057220459,0.529889157295227,0.5727563500404358,0.11429997533559799,0.3129403591156006,338.0,301.0,361.0,1000
102,8,0.5865733623504639,0.400185227394104,0.5496423840522766,0.5089622061252593,0.7120742797851562,0.90625,0.9200000166893005,0.8480000047683715,0.5503303656578064,0.5734445452690125,0.11310063302516937,0.3134663701057434,323.0,352.0,325.0,1000
103,8,0.5546136498451233,0.40042901039123535,0.5510130524635315,0.49816613245010377,0.7457627058029175,0.8966480493545532,0.9337176084518433,0.8650000047683716,0.5375982518196106,0.5744896531105042,0.11174548417329788,0.3137524724006653,295.0,358.0,347.0,1000
104,8,0.526093602180481,0.4175916612148285,0.5551213622093201,0.5005852007865905,0.7718749642372131,0.9057750701904297,0.9059829115867615,0.8630000023841857,0.5226158072948456,0.5752488374710083,0.11067277193069458,0.31407949328422546,320.0,329.0,351.0,1000
105,8,0.5390926003456116,0.4193270802497864,0.5577116012573242,0.5043540673255921,0.7281553149223328,0.8750000596046448,0.8703169822692871,0.8280000057220459,0.5316768975257874,0.575445830821991,0.10964909940958023,0.3149360120296478,309.0,344.0,347.0,1000
106,8,0.5415258407592773,0.38905102014541626,0.5376846194267273,0.48602329325675964,0.7760736346244812,0.9185393452644348,0.959119439125061,0.885000006198883,0.5240577883720399,0.5760753154754639,0.10864968597888947,0.31526902318000793,326.0,356.0,318.0,1000
107,8,0.5869879126548767,0.4263470768928528,0.5535469055175781,0.5214885387420655,0.6850152611732483,0.8550295829772949,0.8835819959640503,0.8090000047683714,0.5577634696960448,0.57683926820755,0.10749147832393646,0.31565576791763306,327.0,338.0,335.0,1000
108,8,0.5414636135101318,0.409698486328125,0.5444051623344421,0.4985653576850891,0.7814371585845947,0.90690678358078,0.9369369149208069,0.8750000047683716,0.5290604600906372,0.5778188705444336,0.10641208291053772,0.3157802224159241,334.0,333.0,333.0,1000
109,8,0.5460379719734192,0.3803236186504364,0.5466023683547974,0.4905413851737976,0.7492626309394836,0.9077381491661072,0.9200000762939453,0.8580000057220459,0.5287905225753784,0.5785598754882812,0.10527538508176804,0.31614774465560913,339.0,336.0,325.0,1000
