epoch,batch,loss_group:0,loss_group:1,loss_group:2,loss_avg,acc_group:0,acc_group:1,acc_group:2,acc_avg,objective,alpha_group:0,alpha_group:1,alpha_group:2,count_group:0,count_group:1,count_group:2,count
22,8,0.6696879863739014,0.3466673493385315,0.45379775762557983,0.49454361820220943,0.6837606430053711,0.9602445960044861,0.9068323373794556,0.8460000009536743,0.4457617921829224,0.22655972838401794,0.5333411693572998,0.23994919657707214,351.0,327.0,322.0,1000
23,8,0.689948320388794,0.3225749433040619,0.45853713154792786,0.4961041522026062,0.6293103694915771,0.9778481125831604,0.9107143878936768,0.8340000014305113,0.4360130829811095,0.22109073400497437,0.5409772396087646,0.2378021478652954,348.0,316.0,336.0,1000
24,8,0.715307891368866,0.3410056233406067,0.45886874198913574,0.5150506947040558,0.6385869979858398,0.9845678806304932,0.9188311696052551,0.8370000047683716,0.4519158515930176,0.2181614339351654,0.5470162630081177,0.23490716516971588,368.0,324.0,308.0,1000
25,8,0.7011934518814087,0.3351535499095917,0.46460065245628357,0.49440124607086183,0.6572327017784119,0.9800569415092468,0.8731118440628052,0.8420000057220458,0.44337633132934573,0.2144256830215454,0.5536184906959534,0.2320672869682312,318.0,351.0,331.0,1000
26,8,0.7832529544830322,0.3424516022205353,0.46625468134880066,0.5239766392707825,0.6006289720535278,0.9798850417137146,0.8922156095504761,0.8300000042915344,0.4641713752746582,0.20954827964305878,0.5583953261375427,0.23191998898983002,318.0,348.0,334.0,1000
27,8,0.6918733716011047,0.3374195098876953,0.4357423782348633,0.48568987154960636,0.6520376801490784,0.9721361994743347,0.9301674962043762,0.8550000033378601,0.43077721691131593,0.20494955778121948,0.5645518898963928,0.23057974874973297,319.0,323.0,358.0,1000
28,8,0.6962770819664001,0.33256658911705017,0.4599269926548004,0.49603934335708627,0.6595744490623474,0.9877675175666809,0.9156976938247681,0.8550000014305115,0.4371949896812438,0.20071826875209808,0.5714892148971558,0.22741734981536865,329.0,327.0,344.0,1000
29,8,0.6735508441925049,0.296921044588089,0.4390348196029663,0.4739903330802917,0.6763005256652832,0.9815385341644287,0.9422492980957031,0.8630000057220459,0.40386476373672486,0.1966458112001419,0.5795614719390869,0.22381746768951416,346.0,325.0,329.0,1000
30,8,0.7246837615966797,0.31281018257141113,0.4469003677368164,0.49198194432258613,0.6358024477958679,0.9820895791053772,0.9061583280563354,0.8440000023841858,0.4205032043457031,0.19268223643302917,0.584541916847229,0.22290632128715515,324.0,335.0,341.0,1000
31,8,0.8092859983444214,0.30780932307243347,0.43710172176361084,0.522823070049286,0.5780346989631653,0.9849850535392761,0.9563862681388855,0.8350000061988831,0.430440948009491,0.1893920749425888,0.5893290638923645,0.22123277187347412,346.0,333.0,321.0,1000
32,8,0.7821544408798218,0.33789005875587463,0.43042415380477905,0.5161071357727051,0.5873494148254395,0.970238208770752,0.9457831382751465,0.835000006198883,0.44081690049171446,0.1880570650100708,0.5935795307159424,0.21825441718101501,332.0,336.0,332.0,1000
33,8,0.6872380971908569,0.33089882135391235,0.42410144209861755,0.48573848247528073,0.68767911195755,0.9876543283462524,0.9235473871231079,0.8620000009536744,0.4157831416130066,0.1840662658214569,0.6006569266319275,0.21505685150623322,349.0,324.0,327.0,1000
34,8,0.7775315046310425,0.30660122632980347,0.432447612285614,0.5015073881149292,0.6063492298126221,0.9714285731315613,0.9243242740631104,0.8390000047683716,0.4174702582359314,0.1798880696296692,0.6067492365837097,0.2131148874759674,315.0,315.0,370.0,1000
35,8,0.7648868560791016,0.3083422780036926,0.4481954276561737,0.5015300831794739,0.6363636255264282,0.9853372573852539,0.9558823108673096,0.8640000009536744,0.4176259250640869,0.17553439736366272,0.6126260757446289,0.21170461177825928,319.0,341.0,340.0,1000
36,8,0.6953952312469482,0.3208448886871338,0.4501495361328125,0.4866890683174133,0.6636636853218079,0.9770774245262146,0.9119496941566467,0.8520000019073486,0.4132535514831543,0.17262062430381775,0.6194177269935608,0.20815631747245789,333.0,349.0,318.0,1000
37,8,0.7529535889625549,0.31445783376693726,0.4264306128025055,0.5023727638721466,0.6297376155853271,0.9844720363616943,0.9462686777114868,0.8500000047683716,0.41268387436866766,0.16996285319328308,0.6249260902404785,0.2050708830356598,343.0,322.0,335.0,1000
38,8,0.8192265033721924,0.32001668214797974,0.43049368262290955,0.53214279794693,0.6062322854995728,0.9813665151596069,0.9507692456245422,0.8390000057220459,0.42609667325019834,0.16705790162086487,0.6295599937438965,0.2034696787595749,353.0,322.0,325.0,1000
39,8,0.7739602327346802,0.34544235467910767,0.43758660554885864,0.5227349753379822,0.5953757166862488,0.982300877571106,0.9301587343215942,0.8320000042915344,0.4342099049091339,0.1649540662765503,0.6343256235122681,0.20062470436096191,346.0,339.0,315.0,1000
40,8,0.7516584992408752,0.3317568898200989,0.4227994680404663,0.5007122521400451,0.6798779964447021,0.9787235260009766,0.9416908025741577,0.8680000033378602,0.4171700067520142,0.16128340363502502,0.6406280994415283,0.19799357652664185,328.0,329.0,343.0,1000
41,8,0.8093353509902954,0.3018147349357605,0.44837772846221924,0.5144815487861634,0.6304347515106201,1.0,0.9285715222358704,0.8570000004768373,0.41217022037506107,0.1588422805070877,0.6446675658226013,0.196586474776268,322.0,342.0,336.0,1000
42,8,0.8095938563346863,0.32089948654174805,0.4193100035190582,0.5182651014328002,0.6339285373687744,0.9785932302474976,0.9406529068946838,0.8500000014305115,0.4174615972042083,0.1565287709236145,0.6494715213775635,0.19409091770648956,336.0,327.0,337.0,1000
43,8,0.7857786417007446,0.3291146159172058,0.4481446146965027,0.5180829701423646,0.5945946574211121,0.9859943985939026,0.9451613426208496,0.8430000047683717,0.4225917031764984,0.15437869727611542,0.654602587223053,0.1909412294626236,333.0,357.0,310.0,1000
44,8,0.7819830179214478,0.29164227843284607,0.42480626702308655,0.4977074666023254,0.6291793584823608,0.9731343388557434,0.93452388048172,0.8470000014305115,0.3912224383354187,0.15247203409671783,0.6593059301376343,0.18822623789310455,329.0,335.0,336.0,1000
45,8,0.7662482261657715,0.3110283613204956,0.42133378982543945,0.49904365205764767,0.6207951307296753,0.990566074848175,0.9295774698257446,0.8480000042915343,0.3999561672210693,0.14923682808876038,0.665685772895813,0.18505775928497314,327.0,318.0,355.0,1000
46,8,0.679688572883606,0.30962860584259033,0.406231164932251,0.4641102385520935,0.6727272272109985,0.9791044592857361,0.9223880171775818,0.8590000052452087,0.3822321619987488,0.14585839211940765,0.6721416711807251,0.18203294277191162,330.0,335.0,335.0,1000
47,8,0.7763020396232605,0.28463366627693176,0.44180262088775635,0.5088573627471924,0.6264367699623108,0.993630588054657,0.9437870383262634,0.8490000023841858,0.38318621015548715,0.14362026751041412,0.6773574948310852,0.17898844182491302,348.0,314.0,338.0,1000
48,8,0.8288934826850891,0.30964401364326477,0.42225030064582825,0.5182440133094788,0.5945121645927429,0.9909638166427612,0.9264706373214722,0.8390000052452087,0.40373539400100705,0.14269380271434784,0.6807536482810974,0.17649608850479126,328.0,332.0,340.0,1000
49,8,0.7601001858711243,0.3007577359676361,0.4104364216327667,0.49713844394683837,0.6239067316055298,0.9933992624282837,0.9293784499168396,0.8440000009536743,0.3838036828041077,0.14006906747817993,0.686420738697052,0.1736868917942047,343.0,303.0,354.0,1000
50,8,0.8272371292114258,0.3002798855304718,0.41762304306030273,0.5200395560264588,0.621387243270874,0.9880596995353699,0.9467085003852844,0.8480000009536743,0.3913270015716553,0.1368931084871292,0.6911226511001587,0.17204543948173523,346.0,335.0,319.0,1000
51,8,0.7601494789123535,0.31143054366111755,0.43700307607650757,0.5063497934341431,0.6279070377349854,0.9849850535392761,0.9442723989486694,0.8490000009536743,0.39114965867996215,0.13444547355175018,0.6965116858482361,0.16907796263694763,344.0,333.0,323.0,1000
52,8,0.7860031723976135,0.30161139369010925,0.4205833673477173,0.5013417587280273,0.6006006002426147,0.9854651689529419,0.9287925958633423,0.8390000019073487,0.3862687621116639,0.13210329413414001,0.7018579244613647,0.1659366339445114,333.0,344.0,323.0,1000
53,8,0.7955926656723022,0.297576367855072,0.42385953664779663,0.5111081840991974,0.6430678367614746,0.9739413857460022,0.9350282549858093,0.8480000047683717,0.3872197926044464,0.1307138353586197,0.7052750587463379,0.16386426985263824,339.0,307.0,354.0,1000
54,8,0.759032666683197,0.29673874378204346,0.4328877925872803,0.4917996106147766,0.6276276707649231,0.9808217883110046,0.9403975009918213,0.8510000004768372,0.3785108425617218,0.12907929718494415,0.709237813949585,0.16168606281280518,333.0,365.0,302.0,1000
55,8,0.6968916058540344,0.3067381680011749,0.4182071387767792,0.47433582091331483,0.6587536931037903,0.967551589012146,0.8981481194496155,0.8410000042915344,0.3731878983974456,0.1275222897529602,0.7130002379417419,0.1594538390636444,337.0,339.0,324.0,1000
56,8,0.7481404542922974,0.3145754635334015,0.41752344369888306,0.4988706135749817,0.6502890586853027,0.9781931042671204,0.9069069027900696,0.8410000019073487,0.38574969935417175,0.12496158480644226,0.7183851599693298,0.15674883127212524,346.0,321.0,333.0,1000
57,8,0.7886334657669067,0.2932512164115906,0.41453519463539124,0.49962256908416747,0.6094675064086914,0.9882698655128479,0.9034268260002136,0.8330000047683715,0.37232859086990355,0.12343428283929825,0.721578061580658,0.15501070022583008,338.0,341.0,321.0,1000
58,8,0.782482922077179,0.30504167079925537,0.411643922328949,0.4990041689872742,0.6018236875534058,0.9846154451370239,0.8930635452270508,0.8270000057220459,0.38065742802619934,0.12161421030759811,0.7257500886917114,0.15256887674331665,329.0,325.0,346.0,1000
59,8,0.7929946780204773,0.2813112437725067,0.4202268719673157,0.5068862023353576,0.6206896305084229,0.9774193167686462,0.9035088419914246,0.8280000009536743,0.36360913801193234,0.11985261738300323,0.7301192283630371,0.15007621049880981,348.0,310.0,342.0,1000
60,8,0.7974692583084106,0.29987263679504395,0.426859587430954,0.5138094091415405,0.628242015838623,0.9695122838020325,0.923076868057251,0.8360000047683717,0.3758741917610169,0.11879365891218185,0.7336134314537048,0.1476421058177948,347.0,328.0,325.0,1000
61,8,0.7253960371017456,0.2938742935657501,0.40908312797546387,0.4744419479370118,0.6615384221076965,0.9938461780548096,0.954285740852356,0.8720000004768371,0.3594076883792877,0.11637725681066513,0.7383192777633667,0.14530180394649506,325.0,325.0,350.0,1000
62,8,0.7699319124221802,0.2944371998310089,0.4052852392196655,0.49639592552185047,0.6335226893424988,0.9940476417541504,0.9455127716064453,0.8520000052452088,0.3635670952796936,0.11454130709171295,0.7421849966049194,0.14331842958927155,352.0,336.0,312.0,1000
63,8,0.8407639861106873,0.31477823853492737,0.42105212807655334,0.5422477416992187,0.6049046516418457,0.9870549440383911,0.938271701335907,0.8310000004768372,0.3892592196464539,0.11342977732419968,0.744752049446106,0.1417352259159088,367.0,309.0,324.0,1000
64,8,0.7918761372566223,0.3080848157405853,0.41200995445251465,0.49733309555053706,0.6175548434257507,0.9826086163520813,0.9583333730697632,0.8580000004768372,0.37627615928649905,0.11167937517166138,0.7484017610549927,0.13981452584266663,319.0,345.0,336.0,1000
65,8,0.7818931937217712,0.2901618480682373,0.4154313802719116,0.4957951188087463,0.6524390578269958,0.9874213933944702,0.9350282549858093,0.8590000038146972,0.36501505279541013,0.11042479425668716,0.7519869804382324,0.13759580254554749,328.0,318.0,354.0,1000
66,8,0.738320529460907,0.27547308802604675,0.3961452543735504,0.4663236949443817,0.6553846001625061,0.9911764860153198,0.9223880767822266,0.8590000019073487,0.34338253021240234,0.1095118448138237,0.7551682591438293,0.13530221581459045,325.0,340.0,335.0,1000
67,8,0.7460529208183289,0.2722782492637634,0.419391930103302,0.48096158766746516,0.6390531659126282,0.9849397540092468,0.9181817173957825,0.8460000061988829,0.3407979326248169,0.10757099092006683,0.7591068148612976,0.13342563807964325,338.0,332.0,330.0,1000
68,8,0.7619684338569641,0.29775166511535645,0.41354912519454956,0.490552071094513,0.648809552192688,0.9942196011543274,0.930817723274231,0.8580000057220458,0.3640337297916413,0.10679402947425842,0.7605869770050049,0.13265734910964966,336.0,346.0,318.0,1000
69,8,0.7910369634628296,0.3211076259613037,0.4200778007507324,0.5086223020553589,0.6085626482963562,0.9728096723556519,0.9415203928947449,0.843000006198883,0.38369791674613957,0.10614822804927826,0.7633349895477295,0.13049916923046112,327.0,331.0,342.0,1000
70,8,0.8435391783714294,0.2804723381996155,0.40262410044670105,0.5048308305740357,0.6196318864822388,0.9705883264541626,0.946107804775238,0.848000002861023,0.35592756319046026,0.10477469861507416,0.7670434713363647,0.12817704677581787,326.0,340.0,334.0,1000
71,8,0.7966050505638123,0.2842414081096649,0.42237719893455505,0.501824664592743,0.6516517400741577,0.9938837885856628,0.9500000476837158,0.86500000333786,0.3547463669776917,0.10332198441028595,0.7702975869178772,0.12633314728736877,333.0,327.0,340.0,1000
72,8,0.801483154296875,0.2970176935195923,0.40920892357826233,0.5051675791740418,0.6320474147796631,0.9876161217689514,0.8882353901863098,0.8340000023841859,0.3617514071464538,0.10246694087982178,0.7736721634864807,0.12383415549993515,337.0,323.0,340.0,1000
73,8,0.822993814945221,0.29843631386756897,0.4079288840293884,0.5062544903755188,0.6461538076400757,0.9760478734970093,0.9149560332298279,0.8480000038146973,0.36452086925506594,0.10135864466428757,0.7767488360404968,0.12190189957618713,325.0,334.0,341.0,1000
74,8,0.8617919087409973,0.2899587154388428,0.41961923241615295,0.5148555974960327,0.594427227973938,0.980926513671875,0.8999999761581421,0.8310000061988829,0.3640733933448792,0.10132113844156265,0.7787178754806519,0.11997807025909424,323.0,367.0,310.0,1000
75,8,0.8223722577095032,0.2905499339103699,0.4162547290325165,0.5006201846599578,0.6309148669242859,0.9716714024543762,0.9181817173957825,0.8460000066757202,0.35730453824996944,0.09975184500217438,0.7816007733345032,0.11861482262611389,317.0,353.0,330.0,1000
76,8,0.8052329421043396,0.2944212555885315,0.4120599329471588,0.49343874764442447,0.5993589162826538,0.9743590354919434,0.9495548009872437,0.849000002861023,0.3592924523353576,0.09878155589103699,0.7835505604743958,0.1176397055387497,312.0,351.0,337.0,1000
77,8,0.7963628768920898,0.2974369525909424,0.43588337302207947,0.4986768436431885,0.6148867607116699,0.9857550263404846,0.9176470041275024,0.8480000014305114,0.3629097995758056,0.09832024574279785,0.7853590846061707,0.11632819473743439,309.0,351.0,340.0,1000
78,8,0.7871935963630676,0.28832462430000305,0.42793822288513184,0.5050698766708375,0.6217008829116821,0.9723076820373535,0.9011976718902588,0.8290000019073487,0.35194258403778084,0.09717132151126862,0.7878779768943787,0.11497308313846588,341.0,325.0,334.0,1000
79,8,0.7896457314491272,0.2835422456264496,0.40542131662368774,0.48415994977951043,0.6507936120033264,0.988472580909729,0.9497041702270508,0.8690000009536745,0.34526743412017824,0.09582570940256119,0.7910290360450745,0.11314207315444946,315.0,347.0,338.0,1000
80,8,0.8375623822212219,0.28514114022254944,0.4056766629219055,0.5139864964485169,0.6191859841346741,0.9790419936180115,0.9223603010177612,0.8370000052452088,0.35297797489166266,0.09510981291532516,0.7930967211723328,0.11177958548069,344.0,334.0,322.0,1000
81,8,0.816830039024353,0.3058207035064697,0.4175667464733124,0.5060604257583619,0.6417444944381714,0.9887324571609497,0.9351851344108582,0.8600000019073486,0.3687115075588227,0.09376957267522812,0.7956916093826294,0.1105046272277832,321.0,355.0,324.0,1000
82,8,0.8051441311836243,0.3150775134563446,0.4117250144481659,0.4984017801284791,0.6084141731262207,0.9695290327072144,0.9545454978942871,0.8530000057220459,0.3707902393341065,0.09278012067079544,0.7989090085029602,0.10838305950164795,309.0,361.0,330.0,1000
83,8,0.8220987319946289,0.29095494747161865,0.41956594586372375,0.5053869926929474,0.6194968223571777,0.9725609421730042,0.9293784499168396,0.8450000009536743,0.3551519618034363,0.0923413336277008,0.8005885481834412,0.10718647390604019,318.0,328.0,354.0,1000
84,8,0.8476523756980896,0.2800973951816559,0.4305320084095001,0.5189212293624879,0.6295180916786194,0.9909910559654236,0.9074627161026001,0.8430000019073487,0.3489006216526031,0.09171690046787262,0.8035318851470947,0.10467672348022461,332.0,333.0,335.0,1000
85,8,0.7737166881561279,0.2835780382156372,0.4018257260322571,0.49304980897903444,0.6321840286254883,0.9814241528511047,0.8814589977264404,0.8270000052452087,0.34071415019035345,0.09133874624967575,0.805576503276825,0.10305500775575638,348.0,323.0,329.0,1000
86,8,0.799243152141571,0.3030317425727844,0.39626544713974,0.49891398286819455,0.6114458441734314,0.9700598120689392,0.901197612285614,0.8280000023841857,0.3575231153964996,0.0903230756521225,0.8088986277580261,0.10077174007892609,332.0,334.0,334.0,1000
87,8,0.8115705847740173,0.2919433116912842,0.41139689087867737,0.49612063622474667,0.6063491702079773,0.9653179049491882,0.9144542813301086,0.8350000052452087,0.35006096386909485,0.09000017493963242,0.8107200860977173,0.09929355978965759,315.0,346.0,339.0,1000
88,8,0.8163551688194275,0.2693536579608917,0.4130253195762634,0.5138018085956574,0.6149584650993347,0.9839743971824646,0.9510703682899475,0.8400000047683716,0.33280537724494935,0.08933071792125702,0.8125858902931213,0.09811272472143173,361.0,312.0,327.0,1000
89,8,0.6822401285171509,0.2857513129711151,0.41348350048065186,0.46266923308372504,0.6706231236457825,0.9876543879508972,0.9351032376289368,0.8630000047683716,0.33348729205131533,0.08800559490919113,0.8158625960350037,0.09617909044027328,337.0,324.0,339.0,1000
90,8,0.8409325480461121,0.28435930609703064,0.42150500416755676,0.5157871081829071,0.613772451877594,0.9760479927062988,0.9397590160369873,0.8430000004768371,0.34411986827850344,0.08699526637792587,0.8180557489395142,0.09494756907224655,334.0,334.0,332.0,1000
91,8,0.7437095046043396,0.2831682860851288,0.4123755097389221,0.47775201535224915,0.696319043636322,0.9848485589027405,0.904069721698761,0.8630000066757203,0.33526823234558106,0.0864691212773323,0.8199590444564819,0.09344043582677841,326.0,330.0,344.0,1000
92,8,0.7294408082962036,0.2971743941307068,0.40822386741638184,0.4862005648612976,0.6704546213150024,0.9873417615890503,0.8975903987884521,0.8460000042915344,0.34655465173721317,0.08475100994110107,0.8241479992866516,0.09117285907268524,352.0,316.0,332.0,1000
93,8,0.7365968227386475,0.2815288007259369,0.40907156467437744,0.4781410541534423,0.6401180028915405,0.9848023653030396,0.9066265225410461,0.8420000047683717,0.33085092687606815,0.08407501131296158,0.8269491195678711,0.08900200575590134,339.0,329.0,332.0,1000
94,8,0.71178138256073,0.2717231810092926,0.40304431319236755,0.4636675033569336,0.6952663660049438,0.9789790511131287,0.908814549446106,0.8600000042915344,0.3198168060779572,0.08244061470031738,0.830285906791687,0.08733522891998291,338.0,333.0,329.0,1000
95,8,0.8042751550674438,0.2810314893722534,0.40360942482948303,0.4830090107917786,0.6168831586837769,0.9749304056167603,0.9099098443984985,0.8430000009536742,0.3343042526245117,0.0812404602766037,0.8323837518692017,0.08639361709356308,308.0,359.0,333.0,1000
96,8,0.7892453074455261,0.29391738772392273,0.39967456459999084,0.49143479871749884,0.6366366744041443,0.969359278678894,0.9155844449996948,0.8420000009536743,0.34243722009658817,0.08050686866044998,0.834003210067749,0.08544899523258209,333.0,359.0,308.0,1000
97,8,0.7653036117553711,0.28322842717170715,0.4083927869796753,0.4860836305618286,0.6385541558265686,0.9693252444267273,0.880116879940033,0.8290000042915343,0.33304499149322514,0.07955878973007202,0.8363059759140015,0.08405440300703049,332.0,326.0,342.0,1000
98,8,0.8053408861160278,0.28535670042037964,0.426424503326416,0.5160638618469238,0.627507209777832,0.9735100269317627,0.8567335605621338,0.8120000042915344,0.33585450363159186,0.07842791080474854,0.8388366103172302,0.08273035287857056,349.0,302.0,349.0,1000
99,8,0.7834827899932861,0.29057273268699646,0.4207713305950165,0.4967380135059357,0.6586825847625732,0.9769452214241028,0.9373041391372681,0.8580000038146972,0.33910576534271236,0.07748745381832123,0.8406467437744141,0.08191295713186264,334.0,347.0,319.0,1000
100,8,0.8183391094207764,0.269413024187088,0.40752530097961426,0.4946446399688721,0.5900620818138123,0.9938837885856628,0.8974359035491943,0.8300000004768373,0.3232273645401001,0.07695384323596954,0.8428621292114258,0.080135278403759,322.0,327.0,351.0,1000
101,8,0.7524736523628235,0.28005900979042053,0.4078860282897949,0.47898353791236875,0.6341463327407837,0.9908536672592163,0.9011628031730652,0.8430000014305113,0.3266770203113556,0.07623455673456192,0.8447834253311157,0.07894190400838852,328.0,328.0,344.0,1000
102,8,0.7541097402572632,0.2812393307685852,0.42443957924842834,0.4731773288249969,0.6622073650360107,0.9712643623352051,0.9291784763336182,0.8640000038146972,0.3275066468715668,0.0751081258058548,0.8471591472625732,0.07776625454425812,299.0,348.0,353.0,1000
103,8,0.7778115272521973,0.2869071364402771,0.42607027292251587,0.4924406318664551,0.6296296119689941,0.9707602262496948,0.9041917324066162,0.8380000023841858,0.33406858825683594,0.07428568601608276,0.8495252132415771,0.07620628923177719,324.0,342.0,334.0,1000
104,8,0.8965656161308289,0.30063220858573914,0.42351043224334717,0.5428838386535645,0.5539358854293823,0.977077305316925,0.8961038589477539,0.8070000023841859,0.3528242576122284,0.07344776391983032,0.8518626093864441,0.07468171417713165,343.0,349.0,308.0,1000
105,8,0.8343644738197327,0.28458458185195923,0.41559815406799316,0.5138552565574646,0.5952380895614624,0.9753085374832153,0.902941107749939,0.8230000042915344,0.33403511023521426,0.07273217290639877,0.8540242314338684,0.07332050055265427,336.0,324.0,340.0,1000
106,8,0.8198673129081726,0.2693915367126465,0.4255906045436859,0.4953485963344574,0.633758008480072,0.9884393215179443,0.9000000357627869,0.8470000019073485,0.32116250681877134,0.07245683670043945,0.8553435802459717,0.07220254093408585,314.0,346.0,340.0,1000
107,8,0.7264050245285034,0.27481040358543396,0.442332923412323,0.4863153443336487,0.6558823585510254,0.9745222926139832,0.8641618490219116,0.8280000057220459,0.31686717796325686,0.07152823358774185,0.8571224212646484,0.0713556706905365,340.0,314.0,346.0,1000
108,8,0.7438371777534485,0.2810993790626526,0.42213010787963867,0.485437614440918,0.6437126398086548,0.9776358008384705,0.8781870007514954,0.8310000057220458,0.32380634450912477,0.07020489126443863,0.859181821346283,0.07059367746114731,334.0,313.0,353.0,1000
