epoch,batch,loss_group:0,loss_group:1,loss_avg,acc_group:0,acc_group:1,acc_avg,objective,alpha_group:0,alpha_group:1,count_group:0,count_group:1,count
0,50,0.7423692345619202,0.2895279824733734,0.507174847722053,0.5227567553520203,0.9205775260925293,0.7293750000000001,0.4243797039985656,0.2990165054798126,0.7010907530784607,769.0,831.0,1600
0,100,0.27254942059516907,0.09249735623598099,0.18286102056503298,0.8929017782211304,0.9836888313293457,0.9381250000000002,0.14547652184963225,0.29642340540885925,0.7035828232765198,803.0,797.0,1600
0,150,0.15409308671951294,0.05235309526324272,0.10385894745588299,0.9370371103286743,0.9911392331123352,0.96375,0.08194870039820668,0.29786768555641174,0.7020657658576965,810.0,790.0,1600
0,200,0.11714060604572296,0.04084155336022377,0.07908644571900361,0.9663341045379639,0.996240496635437,0.9812499999999998,0.06398704409599303,0.30065715312957764,0.6992658376693726,802.0,798.0,1600
0,250,0.12056773155927658,0.03646085783839226,0.07788349948823452,0.9543148279190063,0.9950738549232483,0.9750000000000001,0.06310394728556273,0.30405503511428833,0.6959289908409119,788.0,812.0,1600
0,300,0.09157567471265793,0.03324709087610245,0.06259365359321237,0.9664597511291504,0.99622642993927,0.9812499999999996,0.049973310697823785,0.30702000856399536,0.6930221915245056,805.0,795.0,1600
0,350,0.08000840246677399,0.022883424535393715,0.0511602888815105,0.9734849333763123,0.993811845779419,0.9837500000000001,0.04137701779603959,0.3092258870601654,0.6908116340637207,792.0,808.0,1600
0,400,0.05560409650206566,0.020431680604815483,0.03795193500816821,0.9836888909339905,0.9987546801567078,0.99125,0.03086421715095638,0.3118393123149872,0.6881906986236572,797.0,803.0,1600
0,450,0.05185950547456741,0.014073573984205723,0.03228167252615093,0.9857328534126282,1.0,0.993125,0.0254260132741183,0.3133087158203125,0.6866612434387207,771.0,829.0,1600
0,500,0.04371335729956627,0.01661347784101963,0.030671541849151267,0.9855422973632812,1.0,0.9924999999999997,0.024626866038888695,0.3143797218799591,0.6856126189231873,830.0,770.0,1600
0,550,0.0438421256840229,0.015786876901984215,0.0300950532965362,0.9852940440177917,1.0,0.9925000000000002,0.02392534940503537,0.31487423181533813,0.6851206421852112,816.0,784.0,1600
0,600,0.03471999987959862,0.013507003895938396,0.02388811081647872,0.9885057806968689,1.0,0.9943749999999999,0.019959484599530692,0.314651221036911,0.6853438019752502,783.0,817.0,1600
0,650,0.04245108366012573,0.014002433978021145,0.02860014717094601,0.9890378713607788,1.0,0.9943749999999999,0.022679243311285964,0.31521040201187134,0.6848182678222656,821.0,779.0,1600
0,700,0.028219448402523994,0.011854106560349464,0.01987312553450465,0.9936224818229675,1.0,0.996875,0.01692049672827124,0.3150019943714142,0.6850010752677917,784.0,816.0,1600
0,750,0.04232575371861458,0.015029382891952991,0.028831110782921318,0.988875150680542,0.9987357258796692,0.99375,0.024104544315487142,0.3152950704097748,0.6846809387207031,809.0,791.0,1600
0,800,0.04835793003439903,0.01496573630720377,0.031244431119412178,0.9884615540504456,1.0,0.9943749999999999,0.024965524356812225,0.31573083996772766,0.6842825412750244,780.0,820.0,1600
0,850,0.04053641855716705,0.017164554446935654,0.029054989553987973,0.9914003610610962,1.0,0.995625,0.02472312221303582,0.3159317672252655,0.6840730905532837,814.0,786.0,1600
0,900,0.03477099910378456,0.012338047847151756,0.0237928707525134,0.9926560521125793,1.0,0.9962500000000001,0.019089800212532284,0.31606191396713257,0.683907687664032,817.0,783.0,1600
0,950,0.033980805426836014,0.013841093517839909,0.023936123028397555,0.9925187826156616,1.0,0.9962499999999996,0.020045925341546544,0.3162432909011841,0.6837486028671265,802.0,798.0,1600
0,1000,0.03273707255721092,0.014047997072339058,0.023135558292269705,0.9961439967155457,1.0,0.9981249999999999,0.01921910325065254,0.31578683853149414,0.6842396259307861,778.0,822.0,1600
0,1050,0.029638713225722313,0.013238227926194668,0.02132571727968752,0.9961977601051331,1.0,0.9981249999999999,0.01867589606903492,0.31418368220329285,0.6857871413230896,789.0,811.0,1600
0,1100,0.031486738473176956,0.014667791314423084,0.023224432822316878,0.9950859546661377,1.0,0.9974999999999998,0.020031665395945312,0.3134230375289917,0.6865594387054443,814.0,786.0,1600
0,1150,0.03168990835547447,0.014448543079197407,0.023155433963984246,0.9962870478630066,1.0,0.9981249999999998,0.01989773428067565,0.3117924928665161,0.6882174611091614,808.0,792.0,1600
0,1200,0.04562355950474739,0.017333975061774254,0.03130195848643777,0.989873468875885,1.0,0.9949999999999996,0.025054262559860943,0.311230331659317,0.688740074634552,790.0,810.0,1600
0,1250,0.03125857189297676,0.014548856765031815,0.02280971998348832,0.9949431419372559,1.0,0.9975000000000002,0.019570933338254687,0.31021302938461304,0.6898137331008911,791.0,809.0,1600
0,1300,0.03489010035991669,0.01620597392320633,0.025104290731251235,0.9973753094673157,1.0,0.9987499999999997,0.022332722730934628,0.3083283305168152,0.691649854183197,762.0,838.0,1600
0,1350,0.05100899562239647,0.02000892348587513,0.03585771104320882,0.9865524768829346,1.0,0.9931249999999998,0.029791402239352456,0.30716297030448914,0.6928266286849976,818.0,782.0,1600
0,1400,0.07326697558164597,0.029346641153097153,0.05152641139924526,0.9851483702659607,0.9949495196342468,0.9899999999999999,0.041997522283345454,0.30735522508621216,0.6926670670509338,808.0,792.0,1600
0,1450,0.054024845361709595,0.021676888689398766,0.037426297366619114,0.9871628880500793,1.0,0.9937500000000001,0.03127202367410065,0.3068816065788269,0.6931151747703552,779.0,821.0,1600
0,1500,0.05055680125951767,0.02108687534928322,0.03571132175624371,0.9899244904518127,1.0,0.9950000000000001,0.030341399461030955,0.3056441843509674,0.6943345665931702,794.0,806.0,1600
0,1550,0.06174382194876671,0.029755428433418274,0.045409756191074825,0.984674334526062,0.9975520372390747,0.99125,0.03992867585271595,0.3042724132537842,0.6956831216812134,783.0,817.0,1600
0,1563,0.06676466763019562,0.026962487027049065,0.04521761972802622,0.9781419634819031,1.0,0.9899749397335194,0.038485768071392125,0.30314919352531433,0.6968357563018799,183.0,216.0,399
1,50,0.0628868043422699,0.02839486114680767,0.046610913537442684,0.9881656169891357,0.9973509311676025,0.9924999999999998,0.03896339163184165,0.30178317427635193,0.6981978416442871,845.0,755.0,1600
1,100,0.05236648768186569,0.024631790816783905,0.03825646411627529,0.9898218512535095,1.0,0.995,0.0330113799124956,0.30103304982185364,0.6989286541938782,786.0,814.0,1600
1,150,0.05534854158759117,0.022681202739477158,0.03948447167873382,0.9927095770835876,1.0,0.9962500000000001,0.032343145050108414,0.29932403564453125,0.7006795406341553,823.0,777.0,1600
1,200,0.06742621213197708,0.026411134749650955,0.046969948522746566,0.9850373268127441,1.0,0.9924999999999999,0.03831307522952554,0.2975784242153168,0.7023842334747314,802.0,798.0,1600
1,250,0.06570126116275787,0.02797144278883934,0.04794466637074946,0.9940968751907349,1.0,0.9968750000000002,0.039432438015937814,0.2962545156478882,0.7037763595581055,847.0,753.0,1600
1,300,0.07805920392274857,0.034441474825143814,0.056413907706737494,0.9801487922668457,0.9974809885025024,0.9887499999999997,0.048073628209531295,0.29505103826522827,0.7049107551574707,806.0,794.0,1600
