epoch,batch,loss_group:0,loss_group:1,loss_group:2,loss_avg,acc_group:0,acc_group:1,acc_group:2,acc_avg,objective,weight_group:0,weight_group:1,weight_group:2,count_group:0,count_group:1,count_group:2,count
17,8,0.5187540054321289,0.2806260883808136,0.24778476357460022,0.3455953121185303,0.8125000596046448,0.9822485446929932,0.976608157157898,0.9260000042915345,0.36543135738372806,0.40081802010536194,0.30143800377845764,0.29773661494255066,320.0,338.0,342.0,1000
18,8,0.6161987781524658,0.25568386912345886,0.23603978753089905,0.3753746151924133,0.7965616583824158,0.9734512567520142,0.9839743375778198,0.9150000038146974,0.39937977242469785,0.40600520372390747,0.2990182042121887,0.294731467962265,349.0,339.0,312.0,1000
19,8,0.5739517211914062,0.2725999355316162,0.2568763792514801,0.37277164602279655,0.8108882904052734,0.9609609842300415,0.9685534238815308,0.9110000042915343,0.3925310397148133,0.4130444824695587,0.2957703471183777,0.291352778673172,349.0,333.0,318.0,1000
20,8,0.4739392399787903,0.2805659770965576,0.2417847216129303,0.33053531432151806,0.8597561120986938,0.9692307710647583,0.988472580909729,0.9400000019073486,0.3518673181533814,0.41757431626319885,0.29381096363067627,0.2886294722557068,328.0,325.0,347.0,1000
21,8,0.5764994025230408,0.27026820182800293,0.23950791358947754,0.3552000370025634,0.807692289352417,0.9795918464660645,0.9797099828720093,0.9260000042915344,0.3903248143196106,0.4230707883834839,0.2914671003818512,0.285399466753006,312.0,343.0,345.0,1000
22,8,0.6385766267776489,0.2466467320919037,0.25269046425819397,0.3807275667190552,0.7952523231506348,0.9789156913757324,0.9697885513305664,0.9140000066757201,0.4206566739082336,0.43086475133895874,0.28768494725227356,0.2815909683704376,337.0,332.0,331.0,1000
23,8,0.6060085296630859,0.2537466585636139,0.24938863515853882,0.3674850583076477,0.7737002372741699,0.9823529720306396,0.9879878759384155,0.9160000052452089,0.40756757926940923,0.43746471405029297,0.28419074416160583,0.27827322483062744,327.0,340.0,333.0,1000
24,8,0.5258884429931641,0.23722530901432037,0.24163642525672913,0.34172931122779837,0.8123250007629395,0.993630588054657,0.9908815622329712,0.9280000066757202,0.3691279487609863,0.4443165063858032,0.28082138299942017,0.27478963136672974,357.0,314.0,329.0,1000
25,8,0.5665663480758667,0.2511463165283203,0.2515106499195099,0.35567637729644774,0.8126888871192932,0.9783281087875366,0.9797687530517578,0.9240000057220459,0.39521625566482543,0.45018982887268066,0.2778143286705017,0.2721095085144043,331.0,323.0,346.0,1000
26,8,0.5547156929969788,0.2669702172279358,0.26101839542388916,0.35765417265892024,0.7981367111206055,0.9682997465133667,0.9758309125900269,0.9160000066757201,0.39900813078880304,0.45679745078086853,0.27463018894195557,0.26897233724594116,322.0,347.0,331.0,1000
27,8,0.6120957136154175,0.2500903010368347,0.23439593613147736,0.3652068278789521,0.7771085500717163,0.9855072498321533,0.9814241528511047,0.9150000052452087,0.4122363615036011,0.4626351594924927,0.2714080214500427,0.2658657431602478,332.0,345.0,323.0,1000
28,8,0.532049298286438,0.27021998167037964,0.25228381156921387,0.3531688055992126,0.8230088353157043,0.9703264236450195,0.9753087162971497,0.9220000038146973,0.39005827498435974,0.4685963988304138,0.26872485876083374,0.2625272870063782,339.0,337.0,324.0,1000
29,8,0.6288368105888367,0.2605783939361572,0.24105572700500488,0.37567804193496707,0.7824773788452148,0.9719626307487488,0.9827587008476257,0.9130000038146973,0.42934578084945674,0.47585350275039673,0.2653776705265045,0.25884461402893066,331.0,321.0,348.0,1000
30,8,0.585039496421814,0.26115280389785767,0.24785944819450378,0.3687776424884796,0.8063583374023438,0.9749999642372131,0.9820359349250793,0.9190000066757201,0.41469350361824037,0.4827093482017517,0.26187342405319214,0.25534892082214355,346.0,320.0,334.0,1000
31,8,0.5540596842765808,0.26459944248199463,0.25106608867645264,0.3542486155033112,0.8092306852340698,0.982758641242981,0.9877675771713257,0.9280000028610229,0.40387949204444884,0.4891268014907837,0.25887537002563477,0.2520378828048706,325.0,348.0,327.0,1000
32,8,0.5751717686653137,0.2714642286300659,0.28427180647850037,0.37984963870048527,0.7900874614715576,0.9817072749137878,0.9787234663963318,0.9150000057220459,0.4284311499595643,0.4954238533973694,0.25557488203048706,0.24918188154697418,343.0,328.0,329.0,1000
33,8,0.5348196625709534,0.2650133967399597,0.2708471119403839,0.34943941593170175,0.8295082449913025,0.9817628860473633,0.994535505771637,0.940000005722046,0.4010388290882111,0.5009866952896118,0.2526763081550598,0.24627399444580078,305.0,329.0,366.0,1000
34,8,0.5813104510307312,0.27806198596954346,0.2644180357456207,0.36858846449851995,0.8025477528572083,0.9678362011909485,0.9941859841346741,0.9250000047683715,0.4280121185779571,0.506344199180603,0.2499896138906479,0.2433600276708603,314.0,342.0,344.0,1000
35,8,0.576598584651947,0.2532891035079956,0.2533528208732605,0.3629121820926667,0.8112094402313232,0.9878419637680054,0.9969879388809204,0.9310000066757201,0.41705954360961917,0.5124741792678833,0.2469242513179779,0.2405841052532196,339.0,329.0,332.0,1000
36,8,0.5253051519393921,0.25599318742752075,0.27848419547080994,0.35686476325988764,0.8142856955528259,0.9803370833396912,0.986394464969635,0.924000005722046,0.40144451069831855,0.5185384750366211,0.24374321103096008,0.23767535388469696,350.0,356.0,294.0,1000
37,8,0.6112096309661865,0.2691546082496643,0.25293344259262085,0.37407452964782717,0.7987614870071411,0.9880239367485046,0.9883381724357605,0.9270000038146973,0.4478237133026123,0.5241978764533997,0.2409065216779709,0.2348724752664566,323.0,334.0,343.0,1000
38,8,0.6382427215576172,0.28011447191238403,0.2555808424949646,0.38856205463409427,0.7675841450691223,0.9781250357627869,0.9858358502388,0.9120000066757202,0.47124944686889647,0.5319991111755371,0.23721766471862793,0.23085731267929077,327.0,320.0,353.0,1000
39,8,0.6070724725723267,0.25450706481933594,0.2766770124435425,0.3808129017353058,0.7928995490074158,0.9911764860153198,0.996894359588623,0.9260000019073487,0.4471996445655823,0.5390239357948303,0.233577698469162,0.2274952083826065,338.0,340.0,322.0,1000
40,8,0.6401338577270508,0.27320629358291626,0.265110045671463,0.38304369139671324,0.8045601844787598,0.9913294315338135,0.988472580909729,0.9330000028610228,0.4734714684486389,0.5466432571411133,0.22990602254867554,0.22367841005325317,307.0,346.0,347.0,1000
41,8,0.5747678875923157,0.2818489670753479,0.2684940993785858,0.3700033307075501,0.8138800859451294,0.9788519144058228,0.9744318723678589,0.9250000066757202,0.4420096185207367,0.5529606342315674,0.2266916036605835,0.22059078514575958,317.0,331.0,352.0,1000
42,8,0.5378329753875732,0.2683332562446594,0.25499022006988525,0.3568915047645569,0.8023256659507751,0.991304337978363,0.9839227795600891,0.924000002861023,0.4179725162982941,0.5583263635635376,0.22396576404571533,0.21774382889270782,344.0,345.0,311.0,1000
43,8,0.5723856687545776,0.26468104124069214,0.268998920917511,0.36671672296524044,0.8226298689842224,0.9913042783737183,0.9786585569381714,0.9320000042915345,0.4395107057094574,0.5642503499984741,0.22099056839942932,0.21479469537734985,327.0,345.0,328.0,1000
44,8,0.539152979850769,0.29078274965286255,0.27340683341026306,0.3623961355686188,0.8167202472686768,0.9890410900115967,0.9845678806304932,0.934000005722046,0.4260536580085754,0.5689424872398376,0.2185501903295517,0.21244975924491882,311.0,365.0,324.0,1000
45,8,0.5922963619232178,0.2614632844924927,0.27171996235847473,0.3781877949237824,0.7923975586891174,0.9870549440383911,0.9799426794052124,0.9180000066757203,0.448336086511612,0.5748320817947388,0.21555687487125397,0.2095492035150528,342.0,309.0,349.0,1000
46,8,0.5007524490356445,0.27217382192611694,0.27119845151901245,0.35184470105171206,0.8200000524520874,0.9935483336448669,0.9852941036224365,0.9300000066757201,0.4053970365524293,0.5800824165344238,0.2129640132188797,0.20686453580856323,350.0,310.0,340.0,1000
47,8,0.5101431012153625,0.2857971489429474,0.2665292024612427,0.3509789125919342,0.8093751072883606,0.9792284369468689,0.9708454608917236,0.9220000019073485,0.4118425254821777,0.5845441222190857,0.21070712804794312,0.20459569990634918,320.0,337.0,343.0,1000
48,8,0.48917606472969055,0.27129459381103516,0.2745535671710968,0.34627422046661377,0.8377580642700195,0.9968553185462952,0.9708454608917236,0.934000005722046,0.39983071899414063,0.5890551805496216,0.20856885612010956,0.20247317850589752,339.0,318.0,343.0,1000
49,8,0.5696496963500977,0.2841974198818207,0.25263476371765137,0.3620510256290436,0.8096774220466614,0.983002781867981,0.9851632118225098,0.93000000333786,0.45445946049690245,0.5939341187477112,0.20613881945610046,0.19977480173110962,310.0,353.0,337.0,1000
50,8,0.5340742468833923,0.2791595757007599,0.2673003673553467,0.36541469287872314,0.813559353351593,0.9838709235191345,0.991071343421936,0.9260000057220459,0.4310368423461914,0.6000315546989441,0.20326273143291473,0.19671180844306946,354.0,310.0,336.0,1000
51,8,0.553900957107544,0.2743256688117981,0.26259666681289673,0.36087326478958137,0.7993828058242798,0.9759036302566528,0.9854651093482971,0.9220000028610228,0.43886451625823975,0.6044773459434509,0.20095635950565338,0.19440864026546478,324.0,332.0,344.0,1000
52,8,0.5363380312919617,0.27118754386901855,0.2568070590496063,0.35469392251968385,0.8048048615455627,0.9940119385719299,0.9849849939346313,0.9280000038146973,0.42573772335052495,0.609492838382721,0.19867843389511108,0.1919935941696167,333.0,334.0,333.0,1000
53,8,0.5452002882957458,0.286457896232605,0.26614871621131897,0.36921979355812073,0.8265895843505859,0.9688472747802734,0.9879879951477051,0.9260000066757202,0.4391642146110535,0.6147563457489014,0.19608300924301147,0.18910691142082214,346.0,321.0,333.0,1000
54,8,0.4993108808994293,0.279137521982193,0.276297390460968,0.35648389792442325,0.814084529876709,0.9748603701591492,0.98606276512146,0.9210000042915345,0.4090416541099548,0.6196114420890808,0.19390594959259033,0.18674972653388977,355.0,358.0,287.0,1000
55,8,0.5405684113502502,0.26801297068595886,0.26705002784729004,0.35681887602806095,0.8103975653648376,0.9912023544311523,0.984939694404602,0.9300000042915345,0.44018043899536136,0.6242926120758057,0.19125013053417206,0.18446408212184906,327.0,341.0,332.0,1000
56,8,0.54133141040802,0.2761422395706177,0.2553187310695648,0.35700091600418093,0.8012048006057739,0.9907121062278748,0.9797101020812988,0.9240000042915343,0.43856552243232727,0.6292523741722107,0.18887412548065186,0.18192970752716064,332.0,323.0,345.0,1000
57,8,0.4913414716720581,0.27725133299827576,0.2591148614883423,0.34325144267082225,0.8100889921188354,0.959876537322998,0.9705014824867249,0.9130000023841858,0.41013153958320614,0.6336844563484192,0.1868184506893158,0.17956294119358063,337.0,324.0,339.0,1000
58,8,0.5301170945167542,0.26897865533828735,0.24842311441898346,0.34887273240089417,0.7981927990913391,0.9673590660095215,0.9728096127510071,0.9130000042915345,0.43186369729042057,0.6384568810462952,0.18439604341983795,0.1770855039358139,332.0,337.0,331.0,1000
59,8,0.555938720703125,0.2683606445789337,0.2594785690307617,0.3662062759399414,0.7799999117851257,0.9760478734970093,0.9810125827789307,0.9090000066757201,0.4504099428653717,0.644145667552948,0.1816026121377945,0.1741160899400711,350.0,334.0,316.0,1000
60,8,0.5554711818695068,0.28530099987983704,0.2794018089771271,0.37773801541328433,0.8252149224281311,0.9584568738937378,0.9681529402732849,0.9150000028610229,0.4610608067512512,0.6491537690162659,0.1791587918996811,0.17173226177692413,349.0,337.0,314.0,1000
61,8,0.5873891711235046,0.292659193277359,0.25924959778785706,0.3807479817867279,0.7807807326316833,0.9672131538391113,0.970099687576294,0.9060000066757202,0.48073516082763673,0.6542811393737793,0.1766430139541626,0.16900059580802917,333.0,366.0,301.0,1000
62,8,0.5421985387802124,0.2746075987815857,0.2861548662185669,0.3705503180027009,0.8197674751281738,0.9749215841293335,0.9762610793113708,0.9220000047683715,0.45360711669921877,0.659396767616272,0.17405454814434052,0.1664666086435318,344.0,319.0,337.0,1000
63,8,0.4955902099609375,0.28053292632102966,0.26930901408195496,0.3498250753879547,0.8352941274642944,0.9843260049819946,0.9853372573852539,0.9340000009536743,0.42015304017066957,0.6639145016670227,0.1717575192451477,0.16432321071624756,340.0,319.0,341.0,1000
64,8,0.5239536166191101,0.31339511275291443,0.26771220564842224,0.3604743826389313,0.8613861203193665,0.9728096723556519,0.9726777076721191,0.9390000052452088,0.4424485182762146,0.6673079133033752,0.17030447721481323,0.16243977844715118,303.0,331.0,366.0,1000
65,8,0.5147094130516052,0.2849530577659607,0.2636771500110626,0.35698949337005614,0.8168604969978333,0.969419002532959,0.9878419041633606,0.923000002861023,0.4374444751739502,0.6716985702514648,0.16830702126026154,0.16010725498199463,344.0,327.0,329.0,1000
66,8,0.5790783166885376,0.27361711859703064,0.2693783640861511,0.3760454959869385,0.7705882787704468,0.9690402746200562,0.985163152217865,0.9070000042915344,0.47812908339500426,0.6766482591629028,0.16586419939994812,0.15754327178001404,340.0,323.0,337.0,1000
67,8,0.5784305334091187,0.27376610040664673,0.28942057490348816,0.3747062821388245,0.7802547216415405,0.9742119312286377,0.9703264236450195,0.9120000014305115,0.4803967142105103,0.6817261576652527,0.16317729651927948,0.15513090789318085,314.0,349.0,337.0,1000
68,8,0.5335225462913513,0.2935887277126312,0.289668470621109,0.37030489397048955,0.7938461899757385,0.977337121963501,0.9813665151596069,0.9190000042915345,0.45716629028320305,0.6864321231842041,0.16076166927814484,0.1527775675058365,325.0,353.0,322.0,1000
69,8,0.5371715426445007,0.28735142946243286,0.3004884719848633,0.37936057639122006,0.7954545617103577,0.976331353187561,0.9806451797485352,0.9140000019073486,0.46003613519668574,0.6905409693717957,0.15873639285564423,0.15090703964233398,352.0,338.0,310.0,1000
70,8,0.5022644400596619,0.2762686014175415,0.28343379497528076,0.344175194978714,0.7958477735519409,0.982807993888855,0.9751380681991577,0.9260000019073485,0.435233202457428,0.6942317485809326,0.15658503770828247,0.14914856851100922,289.0,349.0,362.0,1000
71,8,0.5351108908653259,0.27640098333358765,0.2938823401927948,0.36892156791687014,0.8154761791229248,0.9738371968269348,0.9593749642372131,0.9160000028610229,0.45747056579589845,0.6984118223190308,0.1544334590435028,0.1471952497959137,336.0,344.0,320.0,1000
72,8,0.6181455850601196,0.2796320617198944,0.27365854382514954,0.3961345660686493,0.8114286661148071,0.9905955195426941,0.9818731546401978,0.9250000066757202,0.5208334407806398,0.7032895088195801,0.15187343955039978,0.14479394257068634,350.0,319.0,331.0,1000
73,8,0.5329722166061401,0.2951732277870178,0.30057215690612793,0.3656623210906983,0.7881945371627808,0.9794721603393555,0.9730457067489624,0.9220000023841859,0.4627301797866821,0.7082264423370361,0.14934983849525452,0.1424700766801834,288.0,341.0,371.0,1000
74,8,0.5302326679229736,0.28956928849220276,0.2940622568130493,0.37224540996551514,0.79525226354599,0.9616613388061523,0.977142870426178,0.9110000061988831,0.45740621542930604,0.7123042345046997,0.14710037410259247,0.14054101705551147,337.0,313.0,350.0,1000
75,8,0.4751344323158264,0.2758273482322693,0.28643348813056946,0.3482557985782624,0.8352602124214172,0.9908256530761719,0.9785932302474976,0.93300000667572,0.42012330245971685,0.7153355479240417,0.1456356644630432,0.1390714943408966,346.0,327.0,327.0,1000
76,8,0.5942402482032776,0.28881457448005676,0.26467999815940857,0.3819377572536468,0.7981927990913391,0.9753845930099487,0.9737609624862671,0.9160000038146974,0.50321754693985,0.7193893194198608,0.14360006153583527,0.13705308735370636,332.0,325.0,343.0,1000
77,8,0.5761494636535645,0.319940984249115,0.2902907729148865,0.39200324153900146,0.7732919454574585,0.9662576913833618,0.9687500596046448,0.905000006198883,0.49333104848861703,0.7244347333908081,0.14110048115253448,0.1343529373407364,322.0,326.0,352.0,1000
78,8,0.5000839233398438,0.2914249897003174,0.28942376375198364,0.36144591975212104,0.7964602112770081,0.9638158082962036,0.9775910973548889,0.9120000042915344,0.44072557139396673,0.7280641198158264,0.13935808837413788,0.1325790137052536,339.0,304.0,357.0,1000
79,8,0.5074682831764221,0.3159025311470032,0.28523436188697815,0.36909075403213504,0.8242424726486206,0.976676344871521,0.9785933494567871,0.92700000667572,0.4503216848373413,0.7314196825027466,0.1377415508031845,0.13078078627586365,330.0,343.0,327.0,1000
80,8,0.5116773843765259,0.28108566999435425,0.29008749127388,0.3629096133708954,0.8304093480110168,0.9848025441169739,0.9878419637680054,0.9330000057220459,0.45615808200836183,0.7347478270530701,0.13610628247261047,0.129177063703537,342.0,329.0,329.0,1000
81,8,0.4467810392379761,0.29358813166618347,0.28706982731819153,0.3455631189346314,0.8559322357177734,0.9766665697097778,0.9797688126564026,0.9350000066757203,0.40732598805427556,0.7374801635742188,0.13473333418369293,0.1278088241815567,354.0,300.0,346.0,1000
82,8,0.4946626126766205,0.27337178587913513,0.2626051902770996,0.3478423962593079,0.8210228085517883,0.972727358341217,0.9842767715454102,0.9230000019073487,0.4388464136123657,0.7405984401702881,0.13317342102527618,0.12625104188919067,352.0,330.0,318.0,1000
83,8,0.6128935813903809,0.3111259341239929,0.28816184401512146,0.4009006979465484,0.7795031070709229,0.9775280952453613,0.9596272110939026,0.9080000066757203,0.5346365408897401,0.74470055103302,0.13105295598506927,0.12414011359214783,322.0,356.0,322.0,1000
84,8,0.5820014476776123,0.299199640750885,0.3026394546031952,0.3968802540302277,0.7976539731025696,0.9730640053749084,0.961326003074646,0.9090000047683715,0.5137873783111573,0.7494993209838867,0.12869101762771606,0.12181013822555542,341.0,297.0,362.0,1000
85,8,0.5227254033088684,0.31790852546691895,0.27200451493263245,0.3748415758609772,0.7925071716308594,0.9420289993286133,0.9902597069740295,0.9050000052452087,0.460905561208725,0.7530965209007263,0.12699374556541443,0.11996293812990189,347.0,345.0,308.0,1000
86,8,0.4951757490634918,0.3235018849372864,0.29588839411735535,0.37479465961456293,0.8132184147834778,0.9479768872261047,0.9640522003173828,0.9060000038146974,0.4521025042533875,0.7558935880661011,0.12569648027420044,0.1183994710445404,348.0,346.0,306.0,1000
87,8,0.5328518152236938,0.29383400082588196,0.3159499764442444,0.38346073985099793,0.7942029237747192,0.981873095035553,0.9382715821266174,0.9030000038146974,0.4836931719779967,0.7591967582702637,0.12396927177906036,0.11670903861522675,345.0,331.0,324.0,1000
88,8,0.5416702032089233,0.3045650124549866,0.29213830828666687,0.37295726084709163,0.7882736325263977,0.9646017551422119,0.963276743888855,0.9100000028610231,0.48249654674530024,0.7629697322845459,0.12213150411844254,0.11484874039888382,307.0,339.0,354.0,1000
89,8,0.4701382517814636,0.30463099479675293,0.2855263650417328,0.35752717685699464,0.8179272413253784,0.9592476487159729,0.9660493731498718,0.9110000028610229,0.4297285499572754,0.7656303644180298,0.12077146023511887,0.11359340697526932,357.0,319.0,324.0,1000
90,8,0.5668268799781799,0.30341750383377075,0.286922812461853,0.3798605613708496,0.779552698135376,0.9690402746200562,0.9532967209815979,0.9040000014305114,0.5084310970306396,0.7690340280532837,0.11903778463602066,0.11186645925045013,313.0,323.0,364.0,1000
91,8,0.5059666633605957,0.29948118329048157,0.3062826693058014,0.3776375291347504,0.8152173757553101,0.9680510759353638,0.9623824954032898,0.9100000014305115,0.4627751407623292,0.772659957408905,0.1172671988606453,0.11017638444900513,368.0,313.0,319.0,1000
92,8,0.47902539372444153,0.312114417552948,0.3129599094390869,0.3726288383007049,0.8199446201324463,0.9487952589988708,0.9348534345626831,0.8980000038146972,0.4447530519962311,0.7749602198600769,0.11602547019720078,0.10898422449827194,361.0,332.0,307.0,1000
93,8,0.6096299886703491,0.3107346296310425,0.2869659662246704,0.39873121094703673,0.7701863050460815,0.9516615867614746,0.9481267929077148,0.8920000009536743,0.5507690916061401,0.7781442999839783,0.11428909003734589,0.10733484476804733,322.0,331.0,347.0,1000
94,8,0.4787287712097168,0.3101035952568054,0.3203912675380707,0.37269624209403984,0.8205128908157349,0.9433961510658264,0.9305136203765869,0.8960000028610231,0.44038818669319146,0.7820070385932922,0.11237162351608276,0.10554429888725281,351.0,318.0,331.0,1000
95,8,0.5410354137420654,0.31955111026763916,0.33299821615219116,0.4001990151405334,0.7652174234390259,0.9735294580459595,0.9555556178092957,0.8960000028610229,0.494768278837204,0.7845557928085327,0.11107341200113297,0.10427583009004593,345.0,340.0,315.0,1000
96,8,0.528206467628479,0.3065904378890991,0.30462947487831116,0.3770487253665924,0.8286603689193726,0.9608433842658997,0.9654178619384766,0.9200000052452089,0.4805611414909362,0.7869477868080139,0.10978645086288452,0.10321403294801712,321.0,332.0,347.0,1000
97,8,0.5317877531051636,0.2952408492565155,0.29470571875572205,0.37833468270301823,0.8011363744735718,0.9787233471870422,0.9749216437339783,0.9150000042915344,0.47782588100433354,0.7906550765037537,0.10797685384750366,0.10136527568101883,352.0,329.0,319.0,1000
98,8,0.5566750168800354,0.3176630437374115,0.31320324540138245,0.40188510727882376,0.7966573238372803,0.9790209531784058,0.98591548204422,0.9160000042915344,0.5035029060840607,0.7936805486679077,0.10634804517030716,0.09997653216123581,359.0,286.0,355.0,1000
99,8,0.613089919090271,0.31539228558540344,0.3038859963417053,0.41300653719902036,0.7683284282684326,0.9749999642372131,0.982300877571106,0.907000002861023,0.5514617052078247,0.7971222996711731,0.10462692379951477,0.09825440496206284,341.0,320.0,339.0,1000
100,8,0.5488181710243225,0.32320287823677063,0.30504295229911804,0.3908851037025452,0.8018292784690857,0.9876542687416077,0.982758641242981,0.9250000028610229,0.5029004135131836,0.8003141283988953,0.10309941321611404,0.09668639302253723,328.0,324.0,348.0,1000
101,8,0.5835299491882324,0.31016111373901367,0.3402858376502991,0.4114074764251709,0.78143709897995,0.976190447807312,0.9666666984558105,0.9080000066757202,0.5366589078903198,0.8034626841545105,0.10129998624324799,0.09512019157409668,334.0,336.0,330.0,1000
102,8,0.573550820350647,0.3465990126132965,0.32474085688591003,0.4107663309574128,0.761904776096344,0.9628571271896362,0.967164158821106,0.9010000047683715,0.5320496225357056,0.8065750002861023,0.09972573071718216,0.0936376228928566,315.0,350.0,335.0,1000
103,8,0.5517334938049316,0.3224791884422302,0.3402461111545563,0.39809232544898987,0.7582781314849854,0.9616518616676331,0.969359278678894,0.9030000066757201,0.5097446281909942,0.8094817996025085,0.09820008277893066,0.09221971035003662,302.0,339.0,359.0,1000
104,8,0.5402854084968567,0.3412666320800781,0.3311079144477844,0.4024166834354401,0.7716049551963806,0.9655172824859619,0.9603657722473145,0.9010000042915345,0.5003763239383698,0.8122627139091492,0.09681935608386993,0.09094256162643433,324.0,348.0,328.0,1000
105,8,0.5096733570098877,0.35148191452026367,0.3426590859889984,0.40476428508758544,0.7853107452392578,0.9467455148696899,0.9772727489471436,0.8990000023841859,0.47828507947921756,0.8143285512924194,0.09574941545724869,0.08990426361560822,354.0,338.0,308.0,1000
106,8,0.47709012031555176,0.32804930210113525,0.3234527111053467,0.3773369739055633,0.8211143612861633,0.9753846526145935,0.9880239367485046,0.9270000066757202,0.45331634211540217,0.816117525100708,0.09486770629882812,0.08900313824415207,341.0,325.0,334.0,1000
107,8,0.5403044819831848,0.3238256275653839,0.30041220784187317,0.39187255692482,0.7891737818717957,0.9774192571640015,0.9882006049156189,0.9150000009536743,0.4944290328025818,0.8186236619949341,0.09369516372680664,0.08771152794361115,351.0,310.0,339.0,1000
108,8,0.5207093358039856,0.3374839425086975,0.2971283793449402,0.38451641368865963,0.7814371585845947,0.961904764175415,0.9686608910560608,0.9040000066757202,0.48336134767532346,0.8210447430610657,0.0924789234995842,0.08650462329387665,334.0,315.0,351.0,1000
