epoch,batch,loss_group:0,loss_group:1,loss_group:2,loss_group:3,loss_group:4,loss_group:5,loss_group:6,loss_group:7,loss_group:8,loss_group:9,loss_group:10,loss_group:11,loss_group:12,loss_group:13,loss_group:14,loss_group:15,loss_group:16,loss_group:17,loss_group:18,loss_group:19,loss_group:20,loss_group:21,loss_group:22,loss_avg,mse_group:0,mse_group:1,mse_group:2,mse_group:3,mse_group:4,mse_group:5,mse_group:6,mse_group:7,mse_group:8,mse_group:9,mse_group:10,mse_group:11,mse_group:12,mse_group:13,mse_group:14,mse_group:15,mse_group:16,mse_group:17,mse_group:18,mse_group:19,mse_group:20,mse_group:21,mse_group:22,mse_avg,objective,alpha_group:0,alpha_group:1,alpha_group:2,alpha_group:3,alpha_group:4,alpha_group:5,alpha_group:6,alpha_group:7,alpha_group:8,alpha_group:9,alpha_group:10,alpha_group:11,alpha_group:12,alpha_group:13,alpha_group:14,alpha_group:15,alpha_group:16,alpha_group:17,alpha_group:18,alpha_group:19,alpha_group:20,alpha_group:21,alpha_group:22,count_group:0,count_group:1,count_group:2,count_group:3,count_group:4,count_group:5,count_group:6,count_group:7,count_group:8,count_group:9,count_group:10,count_group:11,count_group:12,count_group:13,count_group:14,count_group:15,count_group:16,count_group:17,count_group:18,count_group:19,count_group:20,count_group:21,count_group:22,count
3,100,nan,nan,nan,0.24671675264835358,nan,0.18797911703586578,nan,0.25695735216140747,nan,0.26513609290122986,0.19700077176094055,0.2711198627948761,nan,0.24963133037090302,0.3332982063293457,nan,0.2818315029144287,nan,nan,0.1647319197654724,0.2694619297981262,0.31208768486976624,0.3434760868549347,0.2609990181028844,nan,nan,nan,0.24671675264835358,nan,0.18797911703586578,nan,0.25695735216140747,nan,0.26513609290122986,0.19700077176094055,0.2711198627948761,nan,0.24963133037090302,0.3332982063293457,nan,0.2818315029144287,nan,nan,0.1647319197654724,0.2694619297981262,0.31208768486976624,0.3434760868549347,0.2609990181028844,0.25020922690629954,nan,nan,nan,0.07912600785493851,nan,0.0670955702662468,nan,0.07393238693475723,nan,0.09774935990571976,0.07637160271406174,0.06906871497631073,nan,0.07561508566141129,0.08416114002466202,nan,0.0803360715508461,nan,nan,0.06818042695522308,0.06965350359678268,0.0757012590765953,0.08298628032207489,0.0,0.0,0.0,110.0,0.0,133.0,0.0,116.0,0.0,126.0,122.0,133.0,0.0,118.0,123.0,0.0,109.0,0.0,0.0,114.0,129.0,136.0,131.0,1600
3,150,nan,nan,nan,0.24469365179538727,nan,0.22395522892475128,nan,0.28562504053115845,nan,0.3014790713787079,0.1563151478767395,0.18000660836696625,nan,0.3809725046157837,0.3797520101070404,nan,0.2579882740974426,nan,nan,0.15919959545135498,0.1858176738023758,0.25328975915908813,0.2752126157283783,0.25041438281536094,nan,nan,nan,0.24469365179538727,nan,0.22395522892475128,nan,0.28562504053115845,nan,0.3014790713787079,0.1563151478767395,0.18000660836696625,nan,0.3809725046157837,0.3797520101070404,nan,0.2579882740974426,nan,nan,0.15919959545135498,0.1858176738023758,0.25328975915908813,0.2752126157283783,0.25041438281536094,0.23719815909862513,nan,nan,nan,0.07936374098062515,nan,0.06673119962215424,nan,0.07404687255620956,nan,0.0979345515370369,0.07580560445785522,0.06907900422811508,nan,0.07569640129804611,0.08390472829341888,nan,0.08011850714683533,nan,nan,0.06793107092380524,0.0698431059718132,0.07620067149400711,0.08334589749574661,0.0,0.0,0.0,130.0,0.0,116.0,0.0,111.0,0.0,127.0,121.0,111.0,0.0,117.0,109.0,0.0,133.0,0.0,0.0,140.0,130.0,133.0,122.0,1600
3,200,nan,nan,nan,0.2446865737438202,nan,0.17112091183662415,nan,0.24931937456130981,nan,0.25546327233314514,0.21580033004283905,0.2652900218963623,nan,0.27138638496398926,0.3727274537086487,nan,0.25685736536979675,nan,nan,0.11390208452939987,0.22477185726165771,0.28772300481796265,0.25347548723220825,0.24479564905166631,nan,nan,nan,0.2446865737438202,nan,0.17112091183662415,nan,0.24931937456130981,nan,0.25546327233314514,0.21580033004283905,0.2652900218963623,nan,0.27138638496398926,0.3727274537086487,nan,0.25685736536979675,nan,nan,0.11390208452939987,0.22477185726165771,0.28772300481796265,0.25347548723220825,0.24479564905166631,0.23112609714269636,nan,nan,nan,0.07972700893878937,nan,0.0664391741156578,nan,0.07409703731536865,nan,0.09799546003341675,0.07554257661104202,0.0689278095960617,nan,0.0759093165397644,0.08424483984708786,nan,0.0799199566245079,nan,nan,0.06754892319440842,0.06949352473020554,0.0765521302819252,0.08362378925085068,0.0,0.0,0.0,125.0,0.0,130.0,0.0,148.0,0.0,141.0,118.0,126.0,0.0,117.0,102.0,0.0,122.0,0.0,0.0,110.0,100.0,139.0,122.0,1600
3,250,nan,nan,nan,0.18030807375907898,nan,0.1906295120716095,nan,0.2819365859031677,nan,0.2546332776546478,0.14397166669368744,0.32531943917274475,nan,0.3424014151096344,0.36968863010406494,nan,0.3182786703109741,nan,nan,0.1624654233455658,0.2122337371110916,0.2842186391353607,0.4805843234062195,0.2685168519616127,nan,nan,nan,0.18030807375907898,nan,0.1906295120716095,nan,0.2819365859031677,nan,0.2546332776546478,0.14397166669368744,0.32531943917274475,nan,0.3424014151096344,0.36968863010406494,nan,0.3182786703109741,nan,nan,0.1624654233455658,0.2122337371110916,0.2842186391353607,0.4805843234062195,0.2685168519616127,0.2543329903483389,nan,nan,nan,0.07934065908193588,nan,0.06620314717292786,nan,0.0739668682217598,nan,0.09786564111709595,0.07530486583709717,0.06887651234865189,nan,0.07619479298591614,0.08461456745862961,nan,0.07997941225767136,nan,nan,0.06732785701751709,0.06944271177053452,0.07664238661527634,0.08424510806798935,0.0,0.0,0.0,140.0,0.0,141.0,0.0,110.0,0.0,103.0,121.0,128.0,0.0,126.0,119.0,0.0,139.0,0.0,0.0,132.0,119.0,120.0,102.0,1600
3,300,nan,nan,nan,0.2573772072792053,nan,0.18054324388504028,nan,0.271736204624176,nan,0.23435533046722412,0.19908344745635986,0.2614845037460327,nan,0.32814478874206543,0.33733561635017395,nan,0.2513657808303833,nan,nan,0.14438912272453308,0.19242173433303833,0.24613600969314575,0.3227291703224182,0.24585968345403666,nan,nan,nan,0.2573772072792053,nan,0.18054324388504028,nan,0.271736204624176,nan,0.23435533046722412,0.19908344745635986,0.2614845037460327,nan,0.32814478874206543,0.33733561635017395,nan,0.2513657808303833,nan,nan,0.14438912272453308,0.19242173433303833,0.24613600969314575,0.3227291703224182,0.24585968345403666,0.244458532333374,nan,nan,nan,0.07937973737716675,nan,0.06585969775915146,nan,0.07390651851892471,nan,0.09796961396932602,0.07474330067634583,0.068867988884449,nan,0.07641692459583282,0.08473185449838638,nan,0.0799795538187027,nan,nan,0.06718496978282928,0.06960562616586685,0.07688169181346893,0.08450810611248016,0.0,0.0,0.0,113.0,0.0,128.0,0.0,126.0,0.0,125.0,128.0,122.0,0.0,120.0,117.0,0.0,123.0,0.0,0.0,133.0,124.0,135.0,106.0,1600
3,307,nan,nan,nan,0.19907811284065247,nan,0.10361941903829575,nan,0.11187171190977097,nan,0.24101689457893372,0.3762544095516205,0.13423572480678558,nan,0.11509999632835388,0.4841345250606537,nan,0.41158026456832886,nan,nan,0.3201509416103363,0.18717336654663086,0.6650343537330627,0.42147743701934814,0.2885471847910567,nan,nan,nan,0.19907811284065247,nan,0.10361941903829575,nan,0.11187171190977097,nan,0.24101689457893372,0.3762544095516205,0.13423572480678558,nan,0.11509999632835388,0.4841345250606537,nan,0.41158026456832886,nan,nan,0.3201509416103363,0.18717336654663086,0.6650343537330627,0.42147743701934814,0.2885471847910567,0.2512374271823065,nan,nan,nan,0.07908273488283157,nan,0.0655631273984909,nan,0.07364818453788757,nan,0.09827002882957458,0.07460452616214752,0.06884962320327759,nan,0.0765841081738472,0.08505336195230484,nan,0.07988840341567993,nan,nan,0.06711207330226898,0.06951473653316498,0.07714042067527771,0.08479137718677521,0.0,0.0,0.0,20.0,0.0,17.0,0.0,16.0,0.0,10.0,12.0,13.0,0.0,19.0,12.0,0.0,11.0,0.0,0.0,17.0,15.0,21.0,14.0,197
4,50,nan,nan,nan,0.2136908620595932,nan,0.17936132848262787,nan,0.2922544777393341,nan,0.21805645525455475,0.18533913791179657,0.26137155294418335,nan,0.276554137468338,0.33828994631767273,nan,0.3136431872844696,nan,nan,0.14676329493522644,0.18010908365249634,0.22401311993598938,0.36531516909599304,0.2460597681999206,nan,nan,nan,0.2136908620595932,nan,0.17936132848262787,nan,0.2922544777393341,nan,0.21805645525455475,0.18533913791179657,0.26137155294418335,nan,0.276554137468338,0.33828994631767273,nan,0.3136431872844696,nan,nan,0.14676329493522644,0.18010908365249634,0.22401311993598938,0.36531516909599304,0.2460597681999206,0.22566385149955737,nan,nan,nan,0.07902118563652039,nan,0.06532888859510422,nan,0.07369589060544968,nan,0.09818409383296967,0.07466734945774078,0.06868692487478256,nan,0.07639205455780029,0.0851321667432785,nan,0.07997927069664001,nan,nan,0.06713676452636719,0.0696643590927124,0.07704693078994751,0.08505287021398544,0.0,0.0,0.0,121.0,0.0,121.0,0.0,122.0,0.0,123.0,126.0,120.0,0.0,123.0,135.0,0.0,122.0,0.0,0.0,111.0,138.0,121.0,117.0,1600
4,100,nan,nan,nan,0.3017377257347107,nan,0.16704759001731873,nan,0.24003779888153076,nan,0.2645147740840912,0.18779341876506805,0.1950816661119461,nan,0.3120361864566803,0.2949508726596832,nan,0.2512650191783905,nan,nan,0.13107772171497345,0.18725727498531342,0.23055365681648254,0.3454136550426483,0.23665340706706042,nan,nan,nan,0.3017377257347107,nan,0.16704759001731873,nan,0.24003779888153076,nan,0.2645147740840912,0.18779341876506805,0.1950816661119461,nan,0.3120361864566803,0.2949508726596832,nan,0.2512650191783905,nan,nan,0.13107772171497345,0.18725727498531342,0.23055365681648254,0.3454136550426483,0.23665340706706042,0.22630732238292686,nan,nan,nan,0.07913897931575775,nan,0.06499995291233063,nan,0.07373284548521042,nan,0.09851674735546112,0.07483691722154617,0.06852518022060394,nan,0.07636579871177673,0.08520197868347168,nan,0.08021986484527588,nan,nan,0.06693959981203079,0.06964024901390076,0.07682769000530243,0.08507495373487473,0.0,0.0,0.0,103.0,0.0,123.0,0.0,121.0,0.0,146.0,126.0,121.0,0.0,127.0,107.0,0.0,115.0,0.0,0.0,134.0,134.0,127.0,116.0,1600
4,150,nan,nan,nan,0.18726910650730133,nan,0.16180768609046936,nan,0.23662634193897247,nan,0.2787095606327057,0.17770922183990479,0.16683277487754822,nan,0.26107102632522583,0.3780560791492462,nan,0.19055311381816864,nan,nan,0.15330836176872253,0.17224547266960144,0.19528427720069885,0.3496949374675751,0.22470997348427768,nan,nan,nan,0.18726910650730133,nan,0.16180768609046936,nan,0.23662634193897247,nan,0.2787095606327057,0.17770922183990479,0.16683277487754822,nan,0.26107102632522583,0.3780560791492462,nan,0.19055311381816864,nan,nan,0.15330836176872253,0.17224547266960144,0.19528427720069885,0.3496949374675751,0.22470997348427768,0.20984670981764791,nan,nan,nan,0.07908320426940918,nan,0.06473219394683838,nan,0.07370011508464813,nan,0.09881173074245453,0.07480904459953308,0.06856109946966171,nan,0.07658050954341888,0.08529885113239288,nan,0.08025313168764114,nan,nan,0.0669405609369278,0.06951341032981873,0.07676025480031967,0.08497513830661774,0.0,0.0,0.0,129.0,0.0,121.0,0.0,97.0,0.0,140.0,128.0,121.0,0.0,118.0,128.0,0.0,128.0,0.0,0.0,131.0,115.0,116.0,128.0,1600
4,200,nan,nan,nan,0.18727713823318481,nan,0.1317535638809204,nan,0.21819578111171722,nan,0.23133499920368195,0.25522613525390625,0.288412481546402,nan,0.2808428108692169,0.37733194231987,nan,0.18480661511421204,nan,nan,0.1836864948272705,0.21724049746990204,0.3140624463558197,0.2929612398147583,0.24526960670948028,nan,nan,nan,0.18727713823318481,nan,0.1317535638809204,nan,0.21819578111171722,nan,0.23133499920368195,0.25522613525390625,0.288412481546402,nan,0.2808428108692169,0.37733194231987,nan,0.18480661511421204,nan,nan,0.1836864948272705,0.21724049746990204,0.3140624463558197,0.2929612398147583,0.24526960670948028,0.21714186698198318,nan,nan,nan,0.07875147461891174,nan,0.06445473432540894,nan,0.07352659851312637,nan,0.09848324209451675,0.07503281533718109,0.06857672333717346,nan,0.07682330906391144,0.08616677671670914,nan,0.07999181002378464,nan,nan,0.06717491149902344,0.06930449604988098,0.07666827738285065,0.08509667962789536,0.0,0.0,0.0,120.0,0.0,110.0,0.0,126.0,0.0,106.0,131.0,142.0,0.0,130.0,120.0,0.0,115.0,0.0,0.0,131.0,116.0,125.0,128.0,1600
4,250,nan,nan,nan,0.17247165739536285,nan,0.14541542530059814,nan,0.24517492949962616,nan,0.27599281072616577,0.1909693479537964,0.1585809737443924,nan,0.2622828483581543,0.33139362931251526,nan,0.2907078266143799,nan,nan,0.09635765105485916,0.20786796510219574,0.28375867009162903,0.302185982465744,0.23035962298512455,nan,nan,nan,0.17247165739536285,nan,0.14541542530059814,nan,0.24517492949962616,nan,0.27599281072616577,0.1909693479537964,0.1585809737443924,nan,0.2622828483581543,0.33139362931251526,nan,0.2907078266143799,nan,nan,0.09635765105485916,0.20786796510219574,0.28375867009162903,0.302185982465744,0.23035962298512455,0.2170712414383888,nan,nan,nan,0.07843650877475739,nan,0.06399234384298325,nan,0.07337658107280731,nan,0.09887958317995071,0.07512746751308441,0.06845942884683609,nan,0.07699650526046753,0.08627042919397354,nan,0.08010488748550415,nan,nan,0.06687307357788086,0.06913384050130844,0.07704731076955795,0.08527445793151855,0.0,0.0,0.0,132.0,0.0,130.0,0.0,106.0,0.0,121.0,115.0,123.0,0.0,122.0,124.0,0.0,136.0,0.0,0.0,97.0,135.0,122.0,137.0,1600
4,300,nan,nan,nan,0.16371534764766693,nan,0.19636836647987366,nan,0.21940936148166656,nan,0.2707866132259369,0.17064660787582397,0.217747300863266,nan,0.2676018476486206,0.4425298273563385,nan,0.25944334268569946,nan,nan,0.15348351001739502,0.22380204498767853,0.3436205983161926,0.43210965394973755,0.25938075810670846,nan,nan,nan,0.16371534764766693,nan,0.19636836647987366,nan,0.21940936148166656,nan,0.2707866132259369,0.17064660787582397,0.217747300863266,nan,0.2676018476486206,0.4425298273563385,nan,0.25944334268569946,nan,nan,0.15348351001739502,0.22380204498767853,0.3436205983161926,0.43210965394973755,0.25938075810670846,0.24952998831868176,nan,nan,nan,0.07830586284399033,nan,0.06352656334638596,nan,0.07305169105529785,nan,0.09936545044183731,0.07508940994739532,0.06800417602062225,nan,0.07717163860797882,0.08613252639770508,nan,0.08037494868040085,nan,nan,0.06655345857143402,0.06903285533189774,0.07755699008703232,0.0859564021229744,0.0,0.0,0.0,126.0,0.0,131.0,0.0,130.0,0.0,135.0,125.0,112.0,0.0,118.0,133.0,0.0,128.0,0.0,0.0,95.0,136.0,120.0,111.0,1600
4,307,nan,nan,nan,0.2008553445339203,nan,0.17568041384220123,nan,0.28508704900741577,nan,0.3287299573421478,0.14641252160072327,0.21762250363826752,nan,0.26966747641563416,0.3061351180076599,nan,0.40850940346717834,nan,nan,0.18914158642292023,0.14745542407035828,0.3631560802459717,0.5025984048843384,0.2760967748419283,nan,nan,nan,0.2008553445339203,nan,0.17568041384220123,nan,0.28508704900741577,nan,0.3287299573421478,0.14641252160072327,0.21762250363826752,nan,0.26966747641563416,0.3061351180076599,nan,0.40850940346717834,nan,nan,0.18914158642292023,0.14745542407035828,0.3631560802459717,0.5025984048843384,0.2760967748419283,0.2659438617035822,nan,nan,nan,0.07811239361763,nan,0.06343619525432587,nan,0.072829969227314,nan,0.0997442901134491,0.07511267066001892,0.06777670979499817,nan,0.0770973339676857,0.0860816165804863,nan,0.08047227561473846,nan,nan,0.06652279943227768,0.06889490783214569,0.07757217437028885,0.08632921427488327,0.0,0.0,0.0,12.0,0.0,17.0,0.0,10.0,0.0,26.0,16.0,23.0,0.0,11.0,21.0,0.0,15.0,0.0,0.0,11.0,10.0,10.0,15.0,197
5,50,nan,nan,nan,0.2499648928642273,nan,0.21847416460514069,nan,0.2803001403808594,nan,0.27666786313056946,0.1726052314043045,0.1902949959039688,nan,0.3433499038219452,0.4384007453918457,nan,0.29480811953544617,nan,nan,0.12846072018146515,0.1967850774526596,0.27795058488845825,0.3347291052341461,0.2633453455567361,nan,nan,nan,0.2499648928642273,nan,0.21847416460514069,nan,0.2803001403808594,nan,0.27666786313056946,0.1726052314043045,0.1902949959039688,nan,0.3433499038219452,0.4384007453918457,nan,0.29480811953544617,nan,nan,0.12846072018146515,0.1967850774526596,0.27795058488845825,0.3347291052341461,0.2633453455567361,0.24061580002307886,nan,nan,nan,0.07796555012464523,nan,0.06332873553037643,nan,0.07259848713874817,nan,0.09966672956943512,0.07515911012887955,0.06743012368679047,nan,0.07728182524442673,0.08637081831693649,nan,0.08081891387701035,nan,nan,0.0662846565246582,0.06903209537267685,0.07766570895910263,0.086459681391716,0.0,0.0,0.0,120.0,0.0,117.0,0.0,106.0,0.0,135.0,118.0,111.0,0.0,105.0,144.0,0.0,133.0,0.0,0.0,123.0,143.0,125.0,120.0,1600
5,100,nan,nan,nan,0.20904280245304108,nan,0.1496039777994156,nan,0.1910291612148285,nan,0.24491888284683228,0.20330339670181274,0.24267801642417908,nan,0.2204844206571579,0.3409554064273834,nan,0.21574431657791138,nan,nan,0.10901998728513718,0.17304737865924835,0.2215091586112976,0.36714956164360046,0.21836643159389496,nan,nan,nan,0.20904280245304108,nan,0.1496039777994156,nan,0.1910291612148285,nan,0.24491888284683228,0.20330339670181274,0.24267801642417908,nan,0.2204844206571579,0.3409554064273834,nan,0.21574431657791138,nan,nan,0.10901998728513718,0.17304737865924835,0.2215091586112976,0.36714956164360046,0.21836643159389496,0.2059735916554927,nan,nan,nan,0.07785414159297943,nan,0.06313033401966095,nan,0.07240733504295349,nan,0.10008997470140457,0.07522235065698624,0.06732665747404099,nan,0.07748498767614365,0.08643712848424911,nan,0.08121273666620255,nan,nan,0.06596352905035019,0.06913306564092636,0.07754548639059067,0.08618196845054626,0.0,0.0,0.0,112.0,0.0,123.0,0.0,145.0,0.0,129.0,146.0,112.0,0.0,113.0,115.0,0.0,117.0,0.0,0.0,138.0,117.0,129.0,104.0,1600
5,150,nan,nan,nan,0.2148689180612564,nan,0.14399798214435577,nan,0.2389325648546219,nan,0.20006264746189117,0.18783612549304962,0.2245563566684723,nan,0.2921706736087799,0.4457527697086334,nan,0.25481465458869934,nan,nan,0.1423354297876358,0.20954406261444092,0.2982698678970337,0.30595991015434265,0.24157479822635644,nan,nan,nan,0.2148689180612564,nan,0.14399798214435577,nan,0.2389325648546219,nan,0.20006264746189117,0.18783612549304962,0.2245563566684723,nan,0.2921706736087799,0.4457527697086334,nan,0.25481465458869934,nan,nan,0.1423354297876358,0.20954406261444092,0.2982698678970337,0.30595991015434265,0.24157479822635644,0.22476793423295024,nan,nan,nan,0.07747557759284973,nan,0.06286365538835526,nan,0.07236805558204651,nan,0.10017627477645874,0.07518211752176285,0.06700406223535538,nan,0.07733894884586334,0.08691079914569855,nan,0.0816383883357048,nan,nan,0.0656956285238266,0.06909457594156265,0.07775049656629562,0.08651068806648254,0.0,0.0,0.0,135.0,0.0,126.0,0.0,140.0,0.0,129.0,134.0,100.0,0.0,106.0,124.0,0.0,125.0,0.0,0.0,128.0,115.0,97.0,141.0,1600
5,200,nan,nan,nan,0.21875767409801483,nan,0.14124345779418945,nan,0.2488497644662857,nan,0.2347784787416458,0.225401371717453,0.21533232927322388,nan,0.26943063735961914,0.35271155834198,nan,0.28271251916885376,nan,nan,0.12225605547428131,0.15945641696453094,0.3849916160106659,0.3338675796985626,0.24679579183459274,nan,nan,nan,0.21875767409801483,nan,0.14124345779418945,nan,0.2488497644662857,nan,0.2347784787416458,0.225401371717453,0.21533232927322388,nan,0.26943063735961914,0.35271155834198,nan,0.28271251916885376,nan,nan,0.12225605547428131,0.15945641696453094,0.3849916160106659,0.3338675796985626,0.24679579183459274,0.22387383237481112,nan,nan,nan,0.0777382031083107,nan,0.06253458559513092,nan,0.07226473838090897,nan,0.09990666806697845,0.07505681365728378,0.06696376949548721,nan,0.07741661369800568,0.08716300129890442,nan,0.08192571997642517,nan,nan,0.06542523205280304,0.06898108124732971,0.0778740867972374,0.08675999194383621,0.0,0.0,0.0,129.0,0.0,133.0,0.0,124.0,0.0,114.0,100.0,138.0,0.0,115.0,119.0,0.0,140.0,0.0,0.0,119.0,108.0,128.0,133.0,1600
5,250,nan,nan,nan,0.20792150497436523,nan,0.14122821390628815,nan,0.2449473887681961,nan,0.2647440433502197,0.18506373465061188,0.23987196385860443,nan,0.2765522003173828,0.30802401900291443,nan,0.23778866231441498,nan,nan,0.12744730710983276,0.15317629277706146,0.22706158459186554,0.30133411288261414,0.22604378268122674,nan,nan,nan,0.20792150497436523,nan,0.14122821390628815,nan,0.2449473887681961,nan,0.2647440433502197,0.18506373465061188,0.23987196385860443,nan,0.2765522003173828,0.30802401900291443,nan,0.23778866231441498,nan,nan,0.12744730710983276,0.15317629277706146,0.22706158459186554,0.30133411288261414,0.22604378268122674,0.20770824164152146,nan,nan,nan,0.07788722217082977,nan,0.06229514256119728,nan,0.07211661338806152,nan,0.09998901188373566,0.07494232058525085,0.06673624366521835,nan,0.07776676118373871,0.08724411576986313,nan,0.08194208890199661,nan,nan,0.06513711810112,0.06881736218929291,0.07798020541667938,0.08721231669187546,0.0,0.0,0.0,139.0,0.0,119.0,0.0,121.0,0.0,135.0,115.0,126.0,0.0,134.0,109.0,0.0,124.0,0.0,0.0,107.0,110.0,137.0,124.0,1600
5,300,nan,nan,nan,0.187414288520813,nan,0.12611083686351776,nan,0.22979259490966797,nan,0.20873785018920898,0.16774879395961761,0.15903380513191223,nan,0.21522864699363708,0.36847731471061707,nan,0.20629443228244781,nan,nan,0.12421083450317383,0.22635075449943542,0.23197481036186218,0.30046793818473816,0.20812596276402473,nan,nan,nan,0.187414288520813,nan,0.12611083686351776,nan,0.22979259490966797,nan,0.20873785018920898,0.16774879395961761,0.15903380513191223,nan,0.21522864699363708,0.36847731471061707,nan,0.20629443228244781,nan,nan,0.12421083450317383,0.22635075449943542,0.23197481036186218,0.30046793818473816,0.20812596276402473,0.19884061977267262,nan,nan,nan,0.07835598289966583,nan,0.06214050576090813,nan,0.0722711980342865,nan,0.09965190291404724,0.07463841140270233,0.06639072299003601,nan,0.07768931239843369,0.08747883886098862,nan,0.08198939263820648,nan,nan,0.06497988104820251,0.06910212337970734,0.0777624249458313,0.08758307248353958,0.0,0.0,0.0,120.0,0.0,126.0,0.0,127.0,0.0,129.0,123.0,143.0,0.0,135.0,101.0,0.0,118.0,0.0,0.0,131.0,107.0,118.0,122.0,1600
5,307,nan,nan,nan,0.2410660684108734,nan,0.20218053460121155,nan,0.315825879573822,nan,0.402523934841156,0.11258253455162048,0.2803380787372589,nan,0.6360697150230408,0.4377139210700989,nan,0.10820221900939941,nan,nan,0.13398927450180054,0.179672971367836,0.4418785870075226,0.35776686668395996,0.2881075155916553,nan,nan,nan,0.2410660684108734,nan,0.20218053460121155,nan,0.315825879573822,nan,0.402523934841156,0.11258253455162048,0.2803380787372589,nan,0.6360697150230408,0.4377139210700989,nan,0.10820221900939941,nan,nan,0.13398927450180054,0.179672971367836,0.4418785870075226,0.35776686668395996,0.2881075155916553,0.23764193228204847,nan,nan,nan,0.07854670286178589,nan,0.06187437102198601,nan,0.07239945232868195,nan,0.099764384329319,0.0745784193277359,0.06626205891370773,nan,0.07746835798025131,0.08776985108852386,nan,0.08188339322805405,nan,nan,0.06483681499958038,0.06900687515735626,0.07786312699317932,0.0878119245171547,0.0,0.0,0.0,19.0,0.0,18.0,0.0,19.0,0.0,14.0,14.0,9.0,0.0,9.0,16.0,0.0,17.0,0.0,0.0,12.0,17.0,21.0,12.0,197
6,50,nan,nan,nan,0.1783600151538849,nan,0.160347580909729,nan,0.2589710056781769,nan,0.20951344072818756,0.1503104418516159,0.2405005544424057,nan,0.2758564054965973,0.3784283697605133,nan,0.2631526589393616,nan,nan,0.15546584129333496,0.17210321128368378,0.2691274881362915,0.3247404098510742,0.23500768363475794,nan,nan,nan,0.1783600151538849,nan,0.160347580909729,nan,0.2589710056781769,nan,0.20951344072818756,0.1503104418516159,0.2405005544424057,nan,0.2758564054965973,0.3784283697605133,nan,0.2631526589393616,nan,nan,0.15546584129333496,0.17210321128368378,0.2691274881362915,0.3247404098510742,0.23500768363475794,0.22578679770231247,nan,nan,nan,0.0784783884882927,nan,0.06195638328790665,nan,0.07226614654064178,nan,0.09981106966733932,0.07438260316848755,0.06633809208869934,nan,0.0776812732219696,0.08800242841243744,nan,0.08182350546121597,nan,nan,0.06471222639083862,0.06903987377882004,0.07786275446414948,0.08768905699253082,0.0,0.0,0.0,131.0,0.0,133.0,0.0,127.0,0.0,111.0,126.0,116.0,0.0,117.0,148.0,0.0,117.0,0.0,0.0,113.0,121.0,127.0,113.0,1600
6,100,nan,nan,nan,0.20600146055221558,nan,0.1610766351222992,nan,0.26858869194984436,nan,0.2662707567214966,0.24812588095664978,0.21038684248924255,nan,0.2172715663909912,0.3202243149280548,nan,0.24651597440242767,nan,nan,0.09441912174224854,0.20532749593257904,0.31947043538093567,0.3590053915977478,0.24237579509615897,nan,nan,nan,0.20600146055221558,nan,0.1610766351222992,nan,0.26858869194984436,nan,0.2662707567214966,0.24812588095664978,0.21038684248924255,nan,0.2172715663909912,0.3202243149280548,nan,0.24651597440242767,nan,nan,0.09441912174224854,0.20532749593257904,0.31947043538093567,0.3590053915977478,0.24237579509615897,0.24046929001808165,nan,nan,nan,0.07853523641824722,nan,0.061792563647031784,nan,0.07219544798135757,nan,0.09968344122171402,0.07441636174917221,0.06613094359636307,nan,0.07761278003454208,0.08846654742956161,nan,0.08195915073156357,nan,nan,0.06418242305517197,0.06936502456665039,0.07785499095916748,0.08780450373888016,0.0,0.0,0.0,116.0,0.0,128.0,0.0,123.0,0.0,116.0,125.0,112.0,0.0,116.0,115.0,0.0,128.0,0.0,0.0,120.0,121.0,139.0,141.0,1600
6,150,nan,nan,nan,0.20527559518814087,nan,0.15575695037841797,nan,0.20481374859809875,nan,0.27759629487991333,0.19716288149356842,0.22556056082248688,nan,0.30225470662117004,0.34720614552497864,nan,0.2796441912651062,nan,nan,0.12445035576820374,0.2867468297481537,0.26513490080833435,0.3052438199520111,0.24492600873112685,nan,nan,nan,0.20527559518814087,nan,0.15575695037841797,nan,0.20481374859809875,nan,0.27759629487991333,0.19716288149356842,0.22556056082248688,nan,0.30225470662117004,0.34720614552497864,nan,0.2796441912651062,nan,nan,0.12445035576820374,0.2867468297481537,0.26513490080833435,0.3052438199520111,0.24492600873112685,0.22956113100051873,nan,nan,nan,0.07846241444349289,nan,0.061510954052209854,nan,0.07222950458526611,nan,0.09928841888904572,0.07467319071292877,0.06568464636802673,nan,0.07734981924295425,0.08921477198600769,nan,0.08222703635692596,nan,nan,0.06385012716054916,0.06937167048454285,0.07818029820919037,0.08792731165885925,0.0,0.0,0.0,116.0,0.0,124.0,0.0,120.0,0.0,131.0,117.0,118.0,0.0,140.0,125.0,0.0,132.0,0.0,0.0,129.0,128.0,110.0,110.0,1600
