epoch,batch,loss_group:0,loss_group:1,loss_avg,acc_group:0,acc_group:1,acc_avg,objective,alpha_group:0,alpha_group:1,count_group:0,count_group:1,count
0,50,0.5120456218719482,0.4431513845920563,0.4774262928962704,0.7211055755615234,0.8221391439437866,0.7718750000000002,0.47447074204683315,0.48548248410224915,0.5148900151252747,796.0,804.0,1600
0,100,0.18962396681308746,0.1786683350801468,0.18413246899843216,0.9285715818405151,0.9476309418678284,0.9381249999999999,0.18321244016289714,0.48661094903945923,0.5135371685028076,798.0,802.0,1600
0,150,0.11252765357494354,0.08707321435213089,0.09962542045861479,0.9594422578811646,0.9765721559524536,0.968125,0.09939448237419127,0.48954901099205017,0.5107883214950562,789.0,811.0,1600
0,200,0.07823041081428528,0.06237105280160904,0.07046923033893107,0.9681761860847473,0.9897828698158264,0.97875,0.06969954919070007,0.4945177435874939,0.5054556131362915,817.0,783.0,1600
0,250,0.06433265656232834,0.05119211599230766,0.058099114410579175,0.9809749722480774,0.990777313709259,0.9856250000000001,0.058498191293329,0.4980311691761017,0.5019336938858032,841.0,759.0,1600
0,300,0.049287617206573486,0.04781194031238556,0.048546093683689825,0.9824119806289673,0.9875621795654297,0.9850000000000001,0.04931230975314974,0.5022663474082947,0.4977671504020691,796.0,804.0,1600
0,350,0.052033331245183945,0.03610807657241821,0.04422996053472163,0.984068751335144,0.9948980808258057,0.989375,0.043577554598450655,0.5042489171028137,0.4957432746887207,816.0,784.0,1600
0,400,0.04180533066391945,0.031007351353764534,0.03646033104509114,0.9913365840911865,0.9962121844291687,0.9937500000000001,0.03554062807932496,0.5075945854187012,0.49248170852661133,808.0,792.0,1600
0,450,0.029753314331173897,0.02435516193509102,0.0270238766912371,0.9911503791809082,1.0,0.9956249999999998,0.026678117495030164,0.5117789506912231,0.4882783591747284,791.0,809.0,1600
0,500,0.03242593631148338,0.024624016135931015,0.02854936076328157,0.9875775575637817,0.9987421035766602,0.9931249999999996,0.028054697597399342,0.5132808685302734,0.4867084324359894,805.0,795.0,1600
0,550,0.027642173692584038,0.028111346065998077,0.02787851862609387,0.9911838173866272,0.9950371980667114,0.9931250000000001,0.02740191430784762,0.5131402611732483,0.4868243336677551,794.0,806.0,1600
0,600,0.03478509187698364,0.025127233937382698,0.029871654361486435,0.9860050678253174,1.0,0.993125,0.029898165734484793,0.5147427320480347,0.48524948954582214,786.0,814.0,1600
0,650,0.02990669384598732,0.03037226013839245,0.030139188952743996,0.990012526512146,0.9962453246116638,0.9931249999999997,0.030104355970397578,0.5152945518493652,0.48469439148902893,801.0,799.0,1600
0,700,0.02168232575058937,0.019898125901818275,0.020827029319480057,0.9927969574928284,1.0,0.9962500000000001,0.02054703010246157,0.5143944025039673,0.48564764857292175,833.0,767.0,1600
0,750,0.029829353094100952,0.02010771632194519,0.025071823569014665,0.990208089351654,1.0,0.995,0.025022166930139065,0.517305314540863,0.48262736201286316,817.0,783.0,1600
0,800,0.018236860632896423,0.016506928950548172,0.017391355512663718,0.9975550174713135,1.0,0.9987499999999997,0.01746363363228739,0.5174074769020081,0.48259851336479187,818.0,782.0,1600
0,850,0.03234986215829849,0.02475658617913723,0.028515257155522694,0.9911615252494812,0.9975246787071228,0.9943749999999998,0.0272377251368016,0.518866777420044,0.48112645745277405,792.0,808.0,1600
0,900,0.055552463978528976,0.042158275842666626,0.04867957017384468,0.9858794212341309,0.9914737343788147,0.9887499999999999,0.05037956343963743,0.5233609676361084,0.47654417157173157,779.0,821.0,1600
0,950,0.03616911172866821,0.031965337693691254,0.034159188736230146,0.992814302444458,0.9934639930725098,0.9931249999999999,0.03487807964906095,0.5237261056900024,0.4762805998325348,835.0,765.0,1600
0,1000,0.02842884697020054,0.025973351672291756,0.027198028862476346,0.9937343597412109,0.9987531304359436,0.9962500000000001,0.027048162352293726,0.5229089260101318,0.4770891070365906,798.0,802.0,1600
0,1050,0.021719584241509438,0.01919703558087349,0.020459885261952877,0.9937577247619629,0.9987484216690063,0.9962500000000001,0.019814094826579087,0.5228868722915649,0.47711077332496643,801.0,799.0,1600
0,1100,0.02865368127822876,0.023474594578146935,0.0260673770494759,0.993757963180542,0.9987483620643616,0.9962499999999995,0.025437781661748884,0.5244022607803345,0.4757552444934845,801.0,799.0,1600
0,1150,0.020201576873660088,0.0247956532984972,0.02245554719120264,0.9975460171699524,0.9987261295318604,0.9981250000000002,0.02195747451856732,0.5225751996040344,0.4774484634399414,815.0,785.0,1600
0,1200,0.03164936229586601,0.024698514491319656,0.028347711078822602,0.9940475821495056,1.0,0.9968750000000001,0.027954535428434603,0.5219894647598267,0.47798869013786316,840.0,760.0,1600
0,1250,0.02689151093363762,0.027810992673039436,0.027355850320309398,0.9949495792388916,0.9987624287605286,0.9968749999999998,0.027071932069957252,0.5225580930709839,0.47741377353668213,792.0,808.0,1600
0,1300,0.02809799648821354,0.03095092810690403,0.029510196689516304,0.9975247979164124,0.9962121248245239,0.9968750000000001,0.02922260446473956,0.5176193714141846,0.4823271334171295,808.0,792.0,1600
0,1350,0.022976016625761986,0.024907946586608887,0.023958880081772795,0.9974555373191833,0.9987715482711792,0.9981250000000002,0.024186147116124625,0.5159355998039246,0.484113484621048,786.0,814.0,1600
0,1400,0.026268193498253822,0.023771008476614952,0.025043013636022803,0.9963191151618958,1.0,0.9981249999999999,0.024984729252755633,0.5147172212600708,0.4852890968322754,815.0,785.0,1600
0,1450,0.035453926771879196,0.02846759930253029,0.031934567615389806,0.9911837577819824,1.0,0.9956249999999999,0.03181605732068419,0.5143685936927795,0.48565903306007385,794.0,806.0,1600
0,1500,0.039769161492586136,0.03701140731573105,0.03834891974925994,0.9909793734550476,0.9963592290878296,0.9937499999999999,0.03858294211328029,0.5139097571372986,0.4860682487487793,776.0,824.0,1600
0,1550,0.03250213712453842,0.03275848180055618,0.03262966599315406,0.9937810301780701,0.997487485408783,0.9956249999999999,0.032130067236721495,0.5138136744499207,0.48617932200431824,804.0,796.0,1600
0,1563,0.06295135617256165,0.03838485851883888,0.051622448531084476,0.9720929861068726,0.989130437374115,0.9799498746867166,0.050804861898260896,0.5126848220825195,0.48741307854652405,215.0,184.0,399
1,50,0.05283069983124733,0.04933606833219528,0.05110522333532571,0.9876542091369629,0.9962024688720703,0.991875,0.05328475203365088,0.513897180557251,0.48614102602005005,810.0,790.0,1600
1,100,0.0498160682618618,0.046552181243896484,0.04816576138138771,0.9886219501495361,0.9962916374206543,0.9924999999999999,0.048470683507621286,0.5145077705383301,0.48550257086753845,791.0,809.0,1600
1,150,0.04600825533270836,0.040984924882650375,0.04357821218669414,0.9927360415458679,0.9974159598350525,0.995,0.043755115494132045,0.514092743396759,0.48584216833114624,826.0,774.0,1600
1,200,0.03969937935471535,0.039053626358509064,0.03937085799872874,0.9936386346817017,0.996314525604248,0.995,0.039267692938446994,0.5132395029067993,0.48669835925102234,786.0,814.0,1600
1,250,0.033627159893512726,0.031672827899456024,0.03267441727221013,0.9987804889678955,1.0,0.9993749999999998,0.03208359345793725,0.5116819739341736,0.48837679624557495,820.0,780.0,1600
1,300,0.04459384083747864,0.03593914210796356,0.04022863786667587,0.9949558973312378,0.9950433373451233,0.995,0.04028440918773412,0.5103845596313477,0.48958420753479004,793.0,807.0,1600
1,350,0.050953030586242676,0.047304004430770874,0.049185527749359595,0.9963635802268982,1.0,0.9981249999999999,0.048774331435561175,0.5108668208122253,0.4891321361064911,825.0,775.0,1600
1,400,0.06161889433860779,0.05614946782588959,0.05889102540910244,0.9900249242782593,0.994987428188324,0.9924999999999997,0.060358904190361495,0.5083949565887451,0.4915497899055481,802.0,798.0,1600
1,450,0.05196341499686241,0.047086358070373535,0.049473074860870825,0.9923372864723206,0.9987760186195374,0.995625,0.04893970433622597,0.5094045400619507,0.49061572551727295,783.0,817.0,1600
1,500,0.052547745406627655,0.0484587587416172,0.05049303017556666,0.9949749708175659,0.996268630027771,0.9956250000000001,0.05137212231755257,0.5076969265937805,0.4923429489135742,796.0,804.0,1600
1,550,0.05771250277757645,0.05186915025115013,0.05478717580437659,0.9899874329566956,0.9975030422210693,0.9937499999999997,0.05439703226089478,0.5077450275421143,0.49229732155799866,799.0,801.0,1600
1,600,0.05424606800079346,0.04927004501223564,0.0516740806400776,0.9974126815795898,0.9987909197807312,0.9981249999999998,0.05186591580510137,0.5054169297218323,0.49459534883499146,773.0,827.0,1600
1,650,0.07739418745040894,0.07020389288663864,0.07383949413895607,0.982694685459137,0.9949430823326111,0.9887500000000001,0.07349611699581143,0.5060436129570007,0.4939385950565338,809.0,791.0,1600
1,700,0.061825405806303024,0.05659368261694908,0.05922915883362291,0.9925557971000671,1.0,0.99625,0.059340288415551175,0.5068002939224243,0.49318310618400574,806.0,794.0,1600
1,750,0.06425860524177551,0.06296630203723907,0.06359389252960682,0.9935649633407593,0.9975699186325073,0.9956249999999999,0.0633162624388933,0.5055641531944275,0.494515597820282,777.0,823.0,1600
1,800,0.07849234342575073,0.07402490824460983,0.07624466992914673,0.9899371862411499,0.9950311183929443,0.9924999999999998,0.07595942594110966,0.5024772882461548,0.49761226773262024,795.0,805.0,1600
1,850,0.07233260571956635,0.06415948271751404,0.06820517621934413,0.9911616444587708,0.9987622499465942,0.995,0.06822324171662329,0.49944931268692017,0.5005182027816772,792.0,808.0,1600
1,900,0.0766819640994072,0.07515201717615128,0.0759284587204456,0.9913794994354248,0.9949237704277039,0.993125,0.07583527266979218,0.49996498227119446,0.4999736249446869,812.0,788.0,1600
1,950,0.09458624571561813,0.08180522173643112,0.08833153933286668,0.9865361452102661,0.9948912858963013,0.9906249999999999,0.0877367311716079,0.49800413846969604,0.5019713640213013,817.0,783.0,1600
1,1000,0.0877797082066536,0.07499659061431885,0.08157190091907977,0.9902793765068054,0.9974259734153748,0.9937499999999996,0.08240794606506821,0.4986676573753357,0.5013239979743958,823.0,777.0,1600
1,1050,0.10764816403388977,0.08891323208808899,0.09844463631510732,0.9840295910835266,0.9949107766151428,0.9893749999999998,0.09727839261293411,0.5041937232017517,0.4958699941635132,814.0,786.0,1600
1,1100,0.08958092331886292,0.08415033668279648,0.08690634950995445,0.9901477098464966,0.9987310171127319,0.994375,0.08676618307828902,0.5001911520957947,0.4997575283050537,812.0,788.0,1600
1,1150,0.08851359039545059,0.08893615752458572,0.08872142374515529,0.9913899302482605,0.9974586963653564,0.9943750000000001,0.08864594787359233,0.4946494996547699,0.5051904916763306,813.0,787.0,1600
1,1200,0.10667134821414948,0.1011011153459549,0.10386533394455906,0.9836272597312927,0.9913151264190674,0.9875000000000003,0.10431639418005942,0.4894910156726837,0.5105326771736145,794.0,806.0,1600
1,1250,0.1058293879032135,0.09055423736572266,0.09859277769923214,0.9845604300498962,0.9986807107925415,0.99125,0.09831001669168471,0.4904366433620453,0.5096229910850525,842.0,758.0,1600
1,1300,0.10396851599216461,0.09149894118309021,0.09787401527166363,0.9914426207542419,0.9961637854576111,0.9937499999999994,0.09764787822961805,0.49179336428642273,0.5081678628921509,818.0,782.0,1600
1,1350,0.10003291070461273,0.0949707180261612,0.09746068879961967,0.9923760890960693,0.9963099956512451,0.9943749999999998,0.09769860625267027,0.4910905063152313,0.5087891221046448,787.0,813.0,1600
1,1400,0.11615201085805893,0.11238150298595428,0.11423141002655027,0.9859873652458191,0.9914112687110901,0.9887499999999999,0.11371788740158077,0.48907801508903503,0.5108802914619446,785.0,815.0,1600
