epoch,batch,loss_group:0,loss_group:1,loss_group:2,loss_avg,acc_group:0,acc_group:1,acc_group:2,acc_avg,objective,alpha_group:0,alpha_group:1,alpha_group:2,count_group:0,count_group:1,count_group:2,count
34,8,0.3507632315158844,0.23589414358139038,0.6114508509635925,0.3968288130760193,0.8260869979858398,0.927710771560669,0.5232197642326355,0.76200000333786,0.3217078828811646,0.3258264362812042,0.5484646558761597,0.12575875222682953,345.0,332.0,323.0,1000
35,8,0.39729127287864685,0.23894748091697693,0.6294830441474915,0.42187202572822574,0.8054711222648621,0.8928571939468384,0.5104478597640991,0.7360000042915344,0.3396971330642701,0.32468855381011963,0.5494511723518372,0.12587742507457733,329.0,336.0,335.0,1000
36,8,0.4069729745388031,0.22529301047325134,0.6403894424438477,0.4249267582893372,0.7888197898864746,0.926035463809967,0.4911764860153198,0.7340000000000002,0.3354458088874817,0.3207694888114929,0.5531370043754578,0.12594415247440338,322.0,338.0,340.0,1000
37,8,0.386279433965683,0.20561496913433075,0.6013575792312622,0.38845652580261225,0.7837837934494019,0.9411765336990356,0.5193548202514648,0.7580000014305114,0.3122947931289673,0.3188689947128296,0.5553287863731384,0.12584945559501648,333.0,357.0,310.0,1000
38,8,0.3673138916492462,0.23476094007492065,0.5988849401473999,0.4001208276748658,0.8363635540008545,0.9226190447807312,0.5209581255912781,0.7600000042915345,0.3209530386924743,0.3147728741168976,0.5598536729812622,0.1253909319639206,330.0,336.0,334.0,1000
39,8,0.38674405217170715,0.2309654951095581,0.6191684007644653,0.41281109809875494,0.8059701919555664,0.9123867750167847,0.49700599908828735,0.7380000014305114,0.32810626411437993,0.3116002380847931,0.563206672668457,0.12525098025798798,335.0,331.0,334.0,1000
40,8,0.3428177833557129,0.22628086805343628,0.6011093854904175,0.38812274169921873,0.8397625684738159,0.9255952835083008,0.5137615203857422,0.7620000023841859,0.3119779477119446,0.30947455763816833,0.5657407641410828,0.1247856542468071,337.0,336.0,327.0,1000
41,8,0.4497423768043518,0.22891849279403687,0.6858291625976562,0.44731593751907345,0.7777777910232544,0.9255952835083008,0.43421056866645813,0.7230000057220458,0.3533140578269959,0.30716535449028015,0.5693110823631287,0.12357525527477264,360.0,336.0,304.0,1000
42,8,0.42994439601898193,0.24525098502635956,0.6291124820709229,0.4353040211200714,0.7669616937637329,0.8966565132141113,0.49397584795951843,0.7190000004768372,0.34931062078475955,0.3056878447532654,0.5718956589698792,0.12232902646064758,339.0,329.0,332.0,1000
43,8,0.43725746870040894,0.22059935331344604,0.6387546062469482,0.4344556324481964,0.7737002968788147,0.9123867750167847,0.4883040487766266,0.7220000038146973,0.33549559402465823,0.30400606989860535,0.5744122862815857,0.12159842252731323,327.0,331.0,342.0,1000
44,8,0.3886009752750397,0.21048355102539062,0.6176989674568176,0.40336266922950736,0.813753604888916,0.9333333969116211,0.5202493071556091,0.7590000057220458,0.3152063355445862,0.3048069179058075,0.5754395723342896,0.11974252015352249,349.0,330.0,321.0,1000
45,8,0.3907064199447632,0.21151715517044067,0.6279376149177551,0.40032033419609075,0.8258064985275269,0.9351351261138916,0.5062500834465027,0.7640000023841858,0.31673259258270264,0.30259740352630615,0.5774574279785156,0.11997916549444199,310.0,370.0,320.0,1000
46,8,0.4013326168060303,0.21061308681964874,0.6563601493835449,0.41453743124008174,0.8150469660758972,0.9416666626930237,0.4766354560852051,0.7520000052452088,0.32274664568901057,0.30059635639190674,0.5796439051628113,0.1197124645113945,319.0,360.0,321.0,1000
47,8,0.41912296414375305,0.20415359735488892,0.6480672359466553,0.4164729979038239,0.7915407419204712,0.9373219013214111,0.4811320900917053,0.744000002861023,0.32056245613098144,0.2987547814846039,0.5819085240364075,0.11932649463415146,331.0,351.0,318.0,1000
48,8,0.4116508960723877,0.21259769797325134,0.588660478591919,0.4081591203212738,0.7894737124443054,0.92476487159729,0.5427729487419128,0.7490000052452088,0.3162429494857788,0.2980412542819977,0.5842753052711487,0.11764666438102722,342.0,319.0,339.0,1000
49,8,0.41840288043022156,0.21256236732006073,0.7109655737876892,0.4379308173656463,0.7774480581283569,0.9314286112785339,0.444089412689209,0.727,0.3334008367061615,0.2973490357398987,0.5861942768096924,0.11647157371044159,337.0,350.0,313.0,1000
50,8,0.4039234220981598,0.205158531665802,0.6904909014701843,0.42733766794204714,0.7844310998916626,0.9333333969116211,0.4548287093639374,0.7300000009536743,0.32124576139450073,0.2954694628715515,0.5869746804237366,0.1175285056233406,334.0,345.0,321.0,1000
51,8,0.34946656227111816,0.19917665421962738,0.5933883190155029,0.38866322016716015,0.8419539928436279,0.9210526943206787,0.5344827771186829,0.7590000042915344,0.29014286661148075,0.2930583655834198,0.5893895626068115,0.11754820495843887,348.0,304.0,348.0,1000
52,8,0.4272007644176483,0.19958432018756866,0.6433205604553223,0.42807186961174004,0.7947214245796204,0.9247649312019348,0.5029411911964417,0.7370000033378601,0.3171787896156311,0.29230642318725586,0.591242253780365,0.11644740402698517,341.0,319.0,340.0,1000
53,8,0.44335517287254333,0.207722470164299,0.5875101685523987,0.4157345404624939,0.7958579659461975,0.9320987462997437,0.550295889377594,0.7570000042915344,0.3209509625434876,0.2901589274406433,0.592615008354187,0.11726941168308258,338.0,324.0,338.0,1000
54,8,0.4036695063114166,0.18912668526172638,0.6490299105644226,0.4005957336425781,0.808777391910553,0.9459459185600281,0.5016077160835266,0.7640000004768371,0.3061771149635315,0.28732171654701233,0.5948141813278198,0.11775681376457214,319.0,370.0,311.0,1000
55,8,0.4573146104812622,0.21595288813114166,0.6697477698326111,0.44331707048416136,0.7658959031105042,0.922848641872406,0.46687695384025574,0.7240000009536743,0.33662557554244993,0.28418901562690735,0.5972394943237305,0.11868352442979813,346.0,337.0,317.0,1000
56,8,0.38411837816238403,0.2108495533466339,0.6823948621749878,0.4246976606845856,0.8097982406616211,0.9266055226325989,0.4509202539920807,0.7310000009536742,0.3148228001594543,0.28125709295272827,0.5999768972396851,0.11883228272199631,347.0,327.0,326.0,1000
57,8,0.4050685167312622,0.20725393295288086,0.6299332976341248,0.417034982919693,0.811377227306366,0.9171779155731201,0.4882352948188782,0.7360000033378602,0.314526020526886,0.2802307605743408,0.6010185480117798,0.11863484978675842,334.0,326.0,340.0,1000
58,8,0.3580428659915924,0.19585661590099335,0.5713648200035095,0.3693537395000458,0.8210227489471436,0.9378697872161865,0.551612913608551,0.7770000052452087,0.28546773242950435,0.2804275155067444,0.6028587818145752,0.11667792499065399,352.0,338.0,310.0,1000
59,8,0.3448651134967804,0.21589678525924683,0.5899797677993774,0.3824331674575806,0.8506492972373962,0.9320113658905029,0.5368731617927551,0.7730000028610229,0.29651535034179693,0.2789402902126312,0.605243444442749,0.1157660037279129,308.0,353.0,339.0,1000
60,8,0.4083257019519806,0.2019636034965515,0.6228591203689575,0.4049397053718567,0.7880597114562988,0.9394813179969788,0.5157232284545898,0.7540000047683715,0.3075302634239197,0.2777215838432312,0.6073169112205505,0.1149769052863121,335.0,347.0,318.0,1000
61,8,0.4308168590068817,0.20181401073932648,0.6064825057983398,0.41394028615951534,0.7840908765792847,0.9287925958633423,0.5353846549987793,0.7500000004768372,0.31261939954757695,0.2778037190437317,0.6077955365180969,0.11440269649028778,352.0,323.0,325.0,1000
62,8,0.4122481346130371,0.21944384276866913,0.6409801840782166,0.42741429400444036,0.793749988079071,0.9249249696731567,0.5100864171981812,0.7390000033378601,0.32150442409515384,0.276795893907547,0.6090882420539856,0.11409503221511841,320.0,333.0,347.0,1000
63,8,0.40336307883262634,0.20588141679763794,0.6612347364425659,0.42286414980888365,0.8055555820465088,0.9205883145332336,0.5029761791229248,0.7430000009536745,0.3099001023769379,0.27635613083839417,0.6101386547088623,0.11349746584892273,324.0,340.0,336.0,1000
64,8,0.40688589215278625,0.17773114144802094,0.6184369921684265,0.3931087470054627,0.8035715222358704,0.954285740852356,0.5414012670516968,0.7740000047683716,0.2909736881256103,0.2752537131309509,0.6116860508918762,0.113070048391819,336.0,350.0,314.0,1000
65,8,0.3889322280883789,0.21040411293506622,0.6437485218048096,0.4114813578128814,0.794029951095581,0.9410029649734497,0.5214724540710449,0.755000005722046,0.30861259984970096,0.27336353063583374,0.6132017970085144,0.11351879686117172,335.0,339.0,326.0,1000
66,8,0.42002058029174805,0.20482085645198822,0.6530269980430603,0.4227756483554839,0.7955271005630493,0.9287749528884888,0.5089285969734192,0.7460000047683716,0.3137204599380493,0.27179378271102905,0.614715039730072,0.11344073712825775,313.0,351.0,336.0,1000
67,8,0.3910773992538452,0.20574402809143066,0.5935893058776855,0.40099549627304076,0.8070175051689148,0.9276729822158813,0.561764657497406,0.7620000009536743,0.2984055604934692,0.27116307616233826,0.6157060265541077,0.11313594877719879,342.0,318.0,340.0,1000
68,8,0.4471011459827423,0.1983439028263092,0.6586498618125916,0.43228584551811217,0.7841269969940186,0.9423631429672241,0.5118342638015747,0.7470000023841858,0.3201461582183838,0.27060019969940186,0.6164640188217163,0.11292758584022522,315.0,347.0,338.0,1000
69,8,0.3751104474067688,0.1974039226770401,0.7189157605171204,0.4230004675388336,0.8304597735404968,0.9289940595626831,0.4554140567779541,0.7460000028610229,0.30426107168197636,0.2675304412841797,0.6185863018035889,0.1138913482427597,348.0,338.0,314.0,1000
70,8,0.35794028639793396,0.23389080166816711,0.6071007251739502,0.39873176789283754,0.8258258700370789,0.9017856121063232,0.5377643704414368,0.7560000009536743,0.31077063274383543,0.2659372091293335,0.6198699474334717,0.1141849234700203,333.0,336.0,331.0,1000
71,8,0.36974790692329407,0.188514843583107,0.6286394596099854,0.39654026222229,0.8168604373931885,0.9323077201843262,0.5287009477615356,0.759000002861023,0.289322497844696,0.2655349671840668,0.6211633086204529,0.11341778934001923,344.0,325.0,331.0,1000
72,8,0.3484373092651367,0.19403240084648132,0.6563630700111389,0.398478928565979,0.8409786224365234,0.9323529005050659,0.5045045614242554,0.7600000023841859,0.28845857000350955,0.2638706862926483,0.6228298544883728,0.11327363550662994,327.0,340.0,333.0,1000
73,8,0.4264988899230957,0.20156431198120117,0.661967396736145,0.41550924229621894,0.7807807922363281,0.9315069317817688,0.49337756633758545,0.7490000047683715,0.31268484735488894,0.26225465536117554,0.6237143874168396,0.11400385946035385,333.0,365.0,302.0,1000
74,8,0.4060932397842407,0.20396341383457184,0.6603140234947205,0.42565047931671146,0.8016528487205505,0.9102563858032227,0.48615384101867676,0.7329999999999999,0.30933760166168217,0.2602223753929138,0.62461256980896,0.11513523012399673,363.0,312.0,325.0,1000
75,8,0.3883356750011444,0.2039167881011963,0.6367017030715942,0.417548143863678,0.7939394116401672,0.936908483505249,0.4957507252693176,0.7340000009536743,0.3020495126247406,0.2585049271583557,0.6258109211921692,0.1156456470489502,330.0,317.0,353.0,1000
76,8,0.356437623500824,0.20726460218429565,0.5947083830833435,0.37802686285972587,0.8392283320426941,0.9266303777694702,0.5264798402786255,0.7710000004768373,0.28978161787986756,0.25672799348831177,0.6282965540885925,0.11492335796356201,311.0,368.0,321.0,1000
77,8,0.3732561767101288,0.18342480063438416,0.6629043221473694,0.4115795977115631,0.8168168663978577,0.9473685026168823,0.46802324056625366,0.7390000047683716,0.28747508811950684,0.25673845410346985,0.6290361881256104,0.11419055610895157,333.0,323.0,344.0,1000
78,8,0.4131469130516052,0.2051796317100525,0.5811372995376587,0.3901957955360412,0.8012421727180481,0.9423077702522278,0.5318471789360046,0.7680000047683716,0.3001825301647187,0.25658804178237915,0.6300222873687744,0.11341684311628342,322.0,364.0,314.0,1000
79,8,0.3760839104652405,0.18403922021389008,0.6513389945030212,0.3931027009487152,0.8134556412696838,0.9500001072883606,0.46006396412849426,0.7520000052452088,0.2867290318012238,0.25443384051322937,0.6320679187774658,0.11349701881408691,327.0,360.0,313.0,1000
80,8,0.3774450421333313,0.19941380620002747,0.5904449820518494,0.38655905580520633,0.7974277138710022,0.9403408765792847,0.5103856921195984,0.7510000014305114,0.28688720297813414,0.25313910841941833,0.6327940821647644,0.11403720825910568,311.0,352.0,337.0,1000
81,8,0.4267898499965668,0.220005601644516,0.566798210144043,0.40590614151954657,0.7947883009910583,0.9176470041275024,0.5269121527671814,0.7420000033378602,0.3105597655773163,0.2524475157260895,0.6335167288780212,0.11406847089529037,307.0,340.0,353.0,1000
82,8,0.4641583263874054,0.1949818879365921,0.5807881951332092,0.4041457467079163,0.7889909148216248,0.9387186169624329,0.5318471193313599,0.7620000014305115,0.3066825692653656,0.25414231419563293,0.6339664459228516,0.11189019680023193,327.0,359.0,314.0,1000
83,8,0.4086812734603882,0.19459746778011322,0.5779242515563965,0.4038401901721954,0.788519561290741,0.9318181872367859,0.5429363250732422,0.7440000019073488,0.2920498356819153,0.2544724941253662,0.6346213817596436,0.11088768392801285,331.0,308.0,361.0,1000
84,8,0.4555075168609619,0.1918744146823883,0.6311283707618713,0.4353362169265747,0.7744807004928589,0.942122220993042,0.49715909361839294,0.7290000004768371,0.30980305457115176,0.2533073425292969,0.6362043023109436,0.11048843711614609,337.0,311.0,352.0,1000
85,8,0.353022038936615,0.20206570625305176,0.6175243854522705,0.4034488589763642,0.8487654328346252,0.9449838399887085,0.5013623833656311,0.7510000052452088,0.28524550151824957,0.25118201971054077,0.6378388404846191,0.11090721935033798,324.0,309.0,367.0,1000
86,8,0.398257851600647,0.1928873211145401,0.632225513458252,0.4018977167606354,0.8121387362480164,0.9264706373214722,0.493630588054657,0.7510000009536744,0.2934694745540619,0.25167903304100037,0.638012170791626,0.11034401506185532,346.0,340.0,314.0,1000
87,8,0.39557963609695435,0.21133919060230255,0.7109242677688599,0.44304974412918097,0.8078078031539917,0.9263803958892822,0.4164222776889801,0.7130000033378601,0.3146069250106811,0.25170063972473145,0.6373516321182251,0.11099106073379517,333.0,326.0,341.0,1000
88,8,0.3975551128387451,0.2005341798067093,0.6258147954940796,0.4085583045482636,0.7942856550216675,0.934984564781189,0.48012232780456543,0.7370000014305115,0.2976424713134766,0.24978023767471313,0.6386121511459351,0.11161259561777115,350.0,323.0,327.0,1000
89,8,0.43691810965538025,0.19602225720882416,0.5660447478294373,0.39409652519226074,0.7784256935119629,0.9391304850578308,0.5384615063667297,0.7590000038146972,0.2968783740997314,0.2494606077671051,0.6402420997619629,0.11026586592197418,343.0,345.0,312.0,1000
90,8,0.4359854757785797,0.20782344043254852,0.6469792127609253,0.438470055103302,0.8017492890357971,0.9290322661399841,0.46685880422592163,0.7250000052452089,0.31236445903778076,0.24955636262893677,0.6404765248298645,0.10994812101125717,343.0,310.0,347.0,1000
91,8,0.40543192625045776,0.19407683610916138,0.6141471266746521,0.3904712462425232,0.8287462592124939,0.9432432651519775,0.4983498156070709,0.771,0.29357277607917787,0.24916905164718628,0.6415164470672607,0.10926319658756256,327.0,370.0,303.0,1000
92,8,0.4034907817840576,0.2019042819738388,0.5977679491043091,0.40398551440238956,0.811145544052124,0.9305136203765869,0.5115606784820557,0.7470000033378601,0.29645641446113585,0.24937164783477783,0.6419265270233154,0.10873018950223923,323.0,331.0,346.0,1000
93,8,0.42100390791893005,0.2221386581659317,0.6258307099342346,0.4265627102851868,0.799435019493103,0.9012739062309265,0.4969879388809204,0.731,0.31664329624176024,0.24998848140239716,0.6426936984062195,0.107380211353302,354.0,314.0,332.0,1000
94,8,0.43038779497146606,0.22321422398090363,0.6415258646011353,0.4300942010879517,0.7730262875556946,0.9090909361839294,0.5029069781303406,0.7279999999999999,0.31735703682899474,0.24898847937583923,0.6453280448913574,0.10567640513181686,304.0,352.0,344.0,1000
95,8,0.39625197649002075,0.1748722642660141,0.587468147277832,0.39422782039642335,0.8323699235916138,0.9318182468414307,0.5578034520149231,0.768,0.2733239405155182,0.24768297374248505,0.6474191546440125,0.10494313389062881,346.0,308.0,346.0,1000
96,8,0.401559054851532,0.19566786289215088,0.6558127403259277,0.4186324090957641,0.8132530450820923,0.9457830786705017,0.4970238506793976,0.7510000047683715,0.29589516973495483,0.2451404631137848,0.6496416330337524,0.10523880273103714,332.0,332.0,336.0,1000
97,8,0.41132229566574097,0.17908959090709686,0.6228472590446472,0.4166358444690705,0.8089888095855713,0.9322033524513245,0.5386819839477539,0.7510000052452088,0.28166984486579894,0.24573098123073578,0.6501528024673462,0.10412052273750305,356.0,295.0,349.0,1000
98,8,0.4022046625614166,0.20100846886634827,0.7158271670341492,0.43913369655609136,0.8070739507675171,0.9281609058380127,0.4721407890319824,0.7350000033378603,0.30470597577095027,0.24493816494941711,0.6508577466011047,0.10421919822692871,311.0,348.0,341.0,1000
99,8,0.3824109435081482,0.20710724592208862,0.6589804291725159,0.42098219871520987,0.8204333782196045,0.930091142654419,0.5172414183616638,0.7510000019073487,0.2971279563903809,0.2434544861316681,0.6520588397979736,0.10442612320184708,323.0,329.0,348.0,1000
100,8,0.4134840667247772,0.20485742390155792,0.6751948595046997,0.43602745890617367,0.8150469064712524,0.939577043056488,0.4942857027053833,0.7440000023841857,0.30672505164146424,0.24110820889472961,0.6534698009490967,0.10544423758983612,319.0,331.0,350.0,1000
101,8,0.42912209033966064,0.17415794730186462,0.672990083694458,0.42537181425094606,0.7940378785133362,0.939873456954956,0.4888888895511627,0.7440000014305113,0.28999977207183836,0.23927554488182068,0.6548762321472168,0.10580569505691528,369.0,316.0,315.0,1000
102,8,0.42678844928741455,0.19491754472255707,0.6811749339103699,0.4252115690708161,0.7859237790107727,0.9310344457626343,0.47909969091415405,0.7410000019073487,0.30242631578445434,0.23870597779750824,0.655240535736084,0.10603465884923935,341.0,348.0,311.0,1000
103,8,0.39030224084854126,0.19797028601169586,0.6948396563529968,0.4353279995918274,0.8017241954803467,0.9255663752555847,0.46355685591697693,0.7240000019073488,0.29735053443908693,0.237299382686615,0.656655490398407,0.10607817769050598,348.0,309.0,343.0,1000
104,8,0.4044966995716095,0.2156609743833542,0.5890651941299438,0.4031012969017028,0.8150289058685303,0.9021406173706055,0.5535168647766113,0.7580000052452087,0.30075336837768557,0.23791423439979553,0.6560763120651245,0.10602749139070511,346.0,327.0,327.0,1000
105,8,0.4207811653614044,0.18843422830104828,0.7073730826377869,0.4442510662078858,0.8128834366798401,0.9357798099517822,0.4582132399082184,0.7300000019073487,0.2988615925312042,0.23823939263820648,0.6559951305389404,0.105743408203125,326.0,327.0,347.0,1000
106,8,0.43440723419189453,0.21500283479690552,0.7270933985710144,0.46817381072044373,0.7804153561592102,0.9265176057815552,0.44857147336006165,0.7100000009536744,0.32053183174133304,0.2385445237159729,0.6573283672332764,0.10414019227027893,337.0,313.0,350.0,1000
107,8,0.44102898240089417,0.18496155738830566,0.6300089359283447,0.42013357019424435,0.7746913433074951,0.9580838084220886,0.5350877642631531,0.7540000004768374,0.29044589805603027,0.23877812922000885,0.658016562461853,0.10320857167243958,324.0,334.0,342.0,1000
108,8,0.4480069577693939,0.20620648562908173,0.745031476020813,0.45281548213958744,0.7781064510345459,0.9438202381134033,0.45751631259918213,0.7390000023841858,0.32191583561897275,0.2392551153898239,0.6583173274993896,0.10238298028707504,338.0,356.0,306.0,1000
