epoch,batch,loss_group:0,loss_group:1,loss_avg,acc_group:0,acc_group:1,acc_avg,objective,alpha_group:0,alpha_group:1,count_group:0,count_group:1,count
0,50,0.4714931547641754,0.47668975591659546,0.47419221758842467,0.7620285749435425,0.7557159066200256,0.7587499999999994,0.47275867044925685,0.5014923214912415,0.4986017644405365,769.0,831.0,1600
0,100,0.16654321551322937,0.15301425755023956,0.15980412010103467,0.942715048789978,0.9535757899284363,0.948125,0.15860594898462288,0.5010347962379456,0.4991101324558258,803.0,797.0,1600
0,150,0.09482142329216003,0.07974269986152649,0.08737628560513253,0.9716048836708069,0.9822784662246704,0.9768750000000002,0.08788021869957445,0.5039050579071045,0.4960121512413025,810.0,790.0,1600
0,200,0.07698503881692886,0.06925506144762039,0.07312971733510491,0.9788029193878174,0.9849623441696167,0.9818750000000002,0.07358083181083198,0.5092726349830627,0.49057018756866455,802.0,798.0,1600
0,250,0.07654338330030441,0.06269223988056183,0.06951394142583016,0.9746193885803223,0.9889161586761475,0.9818749999999999,0.07139672107994556,0.5138721466064453,0.4861183166503906,788.0,812.0,1600
0,300,0.06904996186494827,0.05257810652256012,0.06086550161242484,0.9788820743560791,0.9911949634552002,0.985,0.060330706555396296,0.5190699100494385,0.4810025691986084,805.0,795.0,1600
0,350,0.05235423892736435,0.03936248645186424,0.04579340105876325,0.9785354137420654,0.993811845779419,0.9862500000000001,0.04693541845306754,0.5226069688796997,0.4774475693702698,792.0,808.0,1600
0,400,0.03421149402856827,0.033283162862062454,0.03374558411538599,0.987453043460846,0.9962640404701233,0.9918750000000001,0.03347658613696695,0.5252244472503662,0.4747893512248993,797.0,803.0,1600
0,450,0.03799683600664139,0.025423981249332428,0.0314825254678726,0.9883267879486084,0.9987936019897461,0.9937499999999999,0.031217961907386772,0.5278614163398743,0.47212138772010803,771.0,829.0,1600
0,500,0.025652265176177025,0.024612240493297577,0.025151755819097156,0.9915661215782166,0.9987012147903442,0.995,0.02473050303757191,0.5296950340270996,0.4703295826911926,830.0,770.0,1600
