epoch,batch,loss_group:0,loss_group:1,loss_avg,acc_group:0,acc_group:1,acc_avg,objective,alpha_group:0,alpha_group:1,count_group:0,count_group:1,count
0,50,0.4954201877117157,0.45757678151130676,0.4764038267731664,0.7424623966217041,0.7935322523117065,0.7681250000000002,0.47365214616060286,0.501753032207489,0.4982522130012512,796.0,804.0,1600
0,100,0.18244892358779907,0.18099136650562286,0.1817183279991149,0.9260650873184204,0.9426433444023132,0.9343750000000001,0.18099240116775026,0.5022592544555664,0.49775251746177673,798.0,802.0,1600
0,150,0.1065215989947319,0.08866747468709946,0.0974717954546213,0.9657794237136841,0.9790381193161011,0.9724999999999998,0.09756117228418586,0.502886950969696,0.49715957045555115,789.0,811.0,1600
0,200,0.07296109199523926,0.057003822177648544,0.06515199579298495,0.9681762456893921,0.9885057210922241,0.9781250000000001,0.06481624782085418,0.503685712814331,0.4963070750236511,817.0,783.0,1600
0,250,0.05879120156168938,0.04822613298892975,0.05377940831705928,0.984542191028595,0.9894598722457886,0.986875,0.05384304538369177,0.5043808221817017,0.4956149160861969,841.0,759.0,1600
0,300,0.046826209872961044,0.04519321396946907,0.046005627065896976,0.9824119806289673,0.9900498986244202,0.98625,0.04681794214993713,0.5051648616790771,0.4948408603668213,796.0,804.0,1600
0,350,0.04890203848481178,0.03415486216545105,0.04167592640966176,0.9816177487373352,0.9961734414100647,0.9887499999999999,0.04095859030261634,0.50552898645401,0.4944796860218048,816.0,784.0,1600
0,400,0.0414753183722496,0.030856672674417496,0.03621908645145596,0.9876237511634827,0.9962121844291687,0.9918750000000001,0.035485204178839914,0.5061203241348267,0.4938828647136688,808.0,792.0,1600
0,450,0.03080720640718937,0.02591107413172722,0.028331595826894037,0.993678867816925,0.9987638592720032,0.9962500000000001,0.02824993529357015,0.5068003535270691,0.49320852756500244,791.0,809.0,1600
0,500,0.03822435066103935,0.02281588315963745,0.030568274334073064,0.98881995677948,0.9974843263626099,0.9931249999999998,0.029853815138340005,0.5073566436767578,0.49264922738075256,805.0,795.0,1600
0,550,0.028658544644713402,0.028186935931444168,0.028420972842723134,0.9886648654937744,0.9975187182426453,0.9931249999999998,0.02805310382507742,0.5077241063117981,0.4922817349433899,794.0,806.0,1600
0,600,0.026065856218338013,0.02185874991118908,0.02392548784613609,0.992366373538971,0.998771607875824,0.995625,0.023958261748775835,0.5079700350761414,0.49202945828437805,786.0,814.0,1600
0,650,0.0264360960572958,0.022766679525375366,0.02460367534309625,0.995006263256073,1.0,0.9975000000000002,0.024298485405743125,0.5082172155380249,0.49177709221839905,801.0,799.0,1600
0,700,0.01894063875079155,0.018787292763590813,0.018867130680009725,0.9939975738525391,1.0,0.9968749999999998,0.018632189929485322,0.5083443522453308,0.4916573166847229,833.0,767.0,1600
0,750,0.026746463030576706,0.018420765176415443,0.022672072853893038,0.9938799738883972,0.9987228512763977,0.99625,0.022826924044638874,0.5087186098098755,0.491274356842041,817.0,783.0,1600
0,800,0.017834432423114777,0.015772895887494087,0.016826856900006532,0.998777449131012,1.0,0.999375,0.0167976657487452,0.508834719657898,0.4911649823188782,818.0,782.0,1600
0,850,0.03738712519407272,0.024099407717585564,0.030676826303824768,0.9898989796638489,0.9975247383117676,0.9937499999999998,0.029233378656208512,0.5092277526855469,0.4907619059085846,792.0,808.0,1600
0,900,0.053077228367328644,0.04159948602318764,0.047187713310122496,0.9858794212341309,0.9878196716308594,0.986875,0.04800003563985228,0.5099965333938599,0.4900074601173401,779.0,821.0,1600
0,950,0.037315502762794495,0.031864482909440994,0.034709237180650235,0.9892216324806213,0.9947711825370789,0.991875,0.03499750508926807,0.5104742646217346,0.4895206391811371,835.0,765.0,1600
0,1000,0.037026531994342804,0.023743556812405586,0.030368432812392702,0.9899749755859375,0.9987531304359436,0.9943749999999999,0.029827076997607938,0.5107256770133972,0.4892813265323639,798.0,802.0,1600
0,1050,0.02361023984849453,0.022198479622602463,0.022905243951827282,0.9962546825408936,0.9987484216690063,0.9975000000000002,0.022252719290554522,0.5111650228500366,0.48883572220802307,801.0,799.0,1600
0,1100,0.03355487063527107,0.025394460186362267,0.0294797602854669,0.9912610054016113,1.0,0.9956249999999999,0.02894958958029746,0.5116466283798218,0.4883684813976288,801.0,799.0,1600
0,1150,0.024885205551981926,0.025684703141450882,0.025277461707592014,0.9950920343399048,0.9974521398544312,0.9962500000000001,0.02471617143601179,0.5117293000221252,0.4882732331752777,815.0,785.0,1600
0,1200,0.030933832749724388,0.024871673434972763,0.02805430172011256,0.990476131439209,1.0,0.9949999999999998,0.0276781815290451,0.5118808746337891,0.4881146252155304,840.0,760.0,1600
0,1250,0.03430383279919624,0.031658101826906204,0.03296773606911302,0.9911617040634155,0.9962871670722961,0.99375,0.03310511918738484,0.5122408866882324,0.48775142431259155,792.0,808.0,1600
0,1300,0.04614371061325073,0.04633639380335808,0.04623908022418617,0.986386239528656,0.9861109852790833,0.9862499999999998,0.046789368838071804,0.5120354890823364,0.4879566729068756,808.0,792.0,1600
0,1350,0.029176760464906693,0.03171387314796448,0.03046751694753766,0.9961831569671631,0.9975429177284241,0.9968749999999998,0.031041034981608387,0.512230634689331,0.4877720773220062,786.0,814.0,1600
0,1400,0.0294920913875103,0.02670016884803772,0.028122304789721973,0.9938651919364929,1.0,0.9968750000000001,0.027964948471635574,0.5122825503349304,0.48771652579307556,815.0,785.0,1600
0,1450,0.04375460743904114,0.02923903800547123,0.03644238695502281,0.9899245500564575,0.9987592697143555,0.994375,0.03634260421618817,0.5127263069152832,0.4872813820838928,794.0,806.0,1600
0,1500,0.033710043877363205,0.031032074242830276,0.03233089322224259,0.9922680258750916,1.0,0.99625,0.032182636000216,0.513106644153595,0.48689329624176025,776.0,824.0,1600
0,1550,0.03289256617426872,0.03327109292149544,0.033080883882939824,0.9950248003005981,1.0,0.9975000000000002,0.03315381307154894,0.513323962688446,0.4866761565208435,804.0,796.0,1600
0,1563,0.09804569184780121,0.04082903638482094,0.07166008192364284,0.9767441749572754,0.9945652484893799,0.9849624060150375,0.06919449435215544,0.5137848258018494,0.4862543046474457,215.0,184.0,399
1,50,0.0443793460726738,0.04091968759894371,0.04267114259302616,0.990123450756073,0.9962024688720703,0.9931249999999998,0.04466176290065048,0.5143049955368042,0.4856986105442047,810.0,790.0,1600
1,100,0.040288783609867096,0.04223446920514107,0.04127257086336614,0.9936789274215698,0.9950555562973022,0.9943749999999998,0.042123950421810157,0.5143119096755981,0.4856821596622467,791.0,809.0,1600
1,150,0.038925059139728546,0.0394502617418766,0.03917911872267721,0.9951573610305786,0.9974159598350525,0.9962500000000001,0.039268444366753114,0.5142919421195984,0.48570141196250916,826.0,774.0,1600
1,200,0.037695493549108505,0.03894122317433357,0.03832926478236912,0.9923661947250366,0.9987715482711792,0.9956249999999998,0.03827784445136787,0.5142819285392761,0.48571786284446716,786.0,814.0,1600
1,250,0.036408547312021255,0.03262553736567497,0.034564329758286466,0.9975608587265015,1.0,0.9987499999999999,0.033960718289017665,0.5142690539360046,0.48571833968162537,820.0,780.0,1600
1,300,0.04086223244667053,0.03423342481255531,0.037518830336630324,0.9949558973312378,1.0,0.9974999999999998,0.03755240973085166,0.5143991708755493,0.4855983555316925,793.0,807.0,1600
1,350,0.049217626452445984,0.050691843032836914,0.04993168834596872,0.9963635802268982,0.9948386549949646,0.995625,0.04963076479732991,0.5145043134689331,0.4854964315891266,825.0,775.0,1600
1,400,0.06664592772722244,0.057128313928842545,0.06189903356134889,0.9887779951095581,0.994987428188324,0.9918750000000001,0.06398802757263185,0.5148255228996277,0.48517441749572754,802.0,798.0,1600
1,450,0.05376993492245674,0.05043923854827881,0.052069201990962016,0.9923372864723206,0.9963279366493225,0.9943749999999998,0.051693608313798885,0.5151316523551941,0.4848642945289612,783.0,817.0,1600
1,500,0.06047990918159485,0.05559917539358139,0.058027339428663255,0.9949750304222107,0.9925373196601868,0.9937500000000001,0.05891124695539472,0.5151419639587402,0.48486775159835815,796.0,804.0,1600
1,550,0.04842820018529892,0.04907713085412979,0.048753063082695,0.9924907684326172,0.9987515211105347,0.995625,0.048571402430534365,0.5152624249458313,0.4847378432750702,799.0,801.0,1600
1,600,0.05374599248170853,0.050487250089645386,0.052061629071831705,0.9974126815795898,0.9963724613189697,0.996875,0.0524472266435623,0.515206515789032,0.4847928583621979,773.0,827.0,1600
1,650,0.07303225994110107,0.06867168098688126,0.07087650418281555,0.9876388907432556,0.9962071776390076,0.991875,0.07026443503797059,0.5156080722808838,0.4844020903110504,809.0,791.0,1600
1,700,0.06079207360744476,0.05807068571448326,0.059441581591963756,0.9913150668144226,0.998740553855896,0.9949999999999997,0.05971217334270478,0.5158877968788147,0.48411276936531067,806.0,794.0,1600
1,750,0.06125510856509209,0.06276102364063263,0.06202971935272219,0.9974260926246643,0.9987848401069641,0.9981249999999998,0.06198595479130743,0.515974760055542,0.4840306341648102,777.0,823.0,1600
1,800,0.07329416275024414,0.06774058938026428,0.07050002187490462,0.9899372458457947,0.99503093957901,0.9925,0.07035462357103824,0.5159561634063721,0.4840441942214966,795.0,805.0,1600
1,850,0.06866509467363358,0.06658492237329483,0.06761461146175855,0.9898989796638489,1.0,0.9949999999999999,0.06753583990037443,0.5159581303596497,0.48403313755989075,792.0,808.0,1600
1,900,0.08394953608512878,0.07898885756731033,0.08150640934705734,0.9901478290557861,0.9949237704277039,0.9924999999999999,0.08113763764500619,0.5162838697433472,0.48371565341949463,812.0,788.0,1600
1,950,0.0975480005145073,0.0889386385679245,0.09333479821681975,0.9853121638298035,0.9936142563819885,0.989375,0.09300583712756631,0.5166651606559753,0.48332977294921875,817.0,783.0,1600
1,1000,0.09041160345077515,0.0780915692448616,0.08442867830395698,0.9890642762184143,0.9935649037361145,0.99125,0.08552926689386366,0.5171599984169006,0.4828438460826874,823.0,777.0,1600
1,1050,0.09798979759216309,0.09055166691541672,0.09433582618832585,0.9852581024169922,0.9949108958244324,0.9899999999999999,0.09345061317086219,0.5179393291473389,0.4820701777935028,814.0,786.0,1600
1,1100,0.09167880564928055,0.08765146136283875,0.08969532594084738,0.9889163970947266,0.9974619746208191,0.993125,0.08998390495777128,0.5176147818565369,0.4823864698410034,812.0,788.0,1600
1,1150,0.08912399411201477,0.08974526822566986,0.08942958220839498,0.9876998066902161,0.9987292885780334,0.9931249999999999,0.08942943975329401,0.5176486372947693,0.4823445677757263,813.0,787.0,1600
1,1200,0.09334753453731537,0.08926919847726822,0.09129307657480237,0.992443323135376,0.9950371384620667,0.9937499999999999,0.09180919393897055,0.517692506313324,0.4823083281517029,794.0,806.0,1600
1,1250,0.0886470302939415,0.08957909047603607,0.08908857986330984,0.9940617084503174,0.9973614811897278,0.995625,0.08890534833073616,0.5178570747375488,0.4821455180644989,842.0,758.0,1600
1,1300,0.09968379884958267,0.09353433549404144,0.09667825624346726,0.9914426207542419,0.9974425435066223,0.9943749999999999,0.09666396617889406,0.5177731513977051,0.4822227358818054,818.0,782.0,1600
1,1350,0.09397082030773163,0.09452816098928452,0.09425402283668514,0.9923760890960693,1.0,0.9962500000000001,0.09449739962816238,0.5181859731674194,0.4818058907985687,787.0,813.0,1600
1,1400,0.11134488135576248,0.11401216685771942,0.11270353734493253,0.9859873652458191,0.9950920939445496,0.990625,0.11198454573750495,0.5179945230484009,0.4820057153701782,785.0,815.0,1600
1,1450,0.11938746273517609,0.12619628012180328,0.12284718856215475,0.9860228896141052,0.990159809589386,0.9881250000000001,0.12329572781920432,0.517875075340271,0.48211991786956787,787.0,813.0,1600
1,1500,0.1458693891763687,0.13774274289608002,0.14168924018740653,0.9729730486869812,0.986634373664856,0.98,0.14196229219436654,0.5181980133056641,0.4817968010902405,777.0,823.0,1600
1,1550,0.11919966340065002,0.11347056180238724,0.1162921461462974,0.9885786175727844,0.9975368976593018,0.993125,0.11655680745840066,0.5186073780059814,0.4813930094242096,788.0,812.0,1600
1,1563,0.12500107288360596,0.12640035152435303,0.12573753256248055,0.9788359999656677,0.990476131439209,0.9849624084051988,0.127438657714012,0.518710732460022,0.4812825322151184,189.0,210.0,399
2,50,0.12545955181121826,0.12324202805757523,0.12433275878429415,0.9860228896141052,0.9926199913024902,0.989375,0.12603950858116153,0.5189601182937622,0.48104745149612427,787.0,813.0,1600
2,100,0.12022896111011505,0.11637356877326965,0.11828199446201322,0.9898989200592041,0.9950494766235352,0.9924999999999998,0.11784931719303128,0.5189605355262756,0.48104652762413025,792.0,808.0,1600
2,150,0.115958571434021,0.1189333125948906,0.11739388823509214,0.9939613938331604,0.9935232400894165,0.99375,0.11679350763559339,0.5191178321838379,0.48088160157203674,828.0,772.0,1600
2,200,0.13045282661914825,0.12405373156070709,0.12723728269338605,0.9836682081222534,0.9975124001502991,0.9906250000000001,0.1290727518498898,0.5191834568977356,0.4808206558227539,796.0,804.0,1600
2,250,0.12424640357494354,0.1316804736852646,0.1279587987065315,0.9875154495239258,0.9887359142303467,0.9881250000000001,0.12610789880156514,0.5190889835357666,0.48091092705726624,801.0,799.0,1600
2,300,0.11797910928726196,0.11715012043714523,0.11759310796856876,0.9918128848075867,0.9946308135986328,0.9931249999999998,0.11742494449019433,0.5190856456756592,0.48091450333595276,855.0,745.0,1600
2,350,0.12863712012767792,0.12874791026115417,0.12869250327348697,0.9837499856948853,0.9912500381469727,0.9875000000000003,0.12834259733557704,0.5189836025238037,0.48101070523262024,800.0,800.0,1600
2,400,0.13527002930641174,0.12735266983509064,0.1313905158638954,0.9852941632270813,0.9961735010147095,0.990625,0.13149287149310115,0.5192272067070007,0.4807668626308441,816.0,784.0,1600
2,450,0.1413126438856125,0.13115136325359344,0.13653048112988475,0.9858322739601135,0.9880478382110596,0.9868750000000001,0.13572589293122295,0.5199846029281616,0.4800274074077606,847.0,753.0,1600
2,500,0.13809870183467865,0.137530118227005,0.13781473994255064,0.9825220704078674,0.9899876117706299,0.9862500000000001,0.13745249673724177,0.5203850269317627,0.4796159565448761,801.0,799.0,1600
2,550,0.13541370630264282,0.12730832397937775,0.13153323188424115,0.9904075860977173,0.994778037071228,0.9924999999999999,0.13126677483320234,0.5203106999397278,0.4796932637691498,834.0,766.0,1600
2,600,0.12616221606731415,0.12789742648601532,0.1270298133790493,0.9912500977516174,0.9962499737739563,0.9937500000000001,0.12622582569718357,0.5206831097602844,0.4793175160884857,800.0,800.0,1600
2,650,0.13795363903045654,0.12763798236846924,0.13267975255846975,0.9833759665489197,0.9938876032829285,0.9887499999999994,0.13310370951890943,0.5207245349884033,0.47925323247909546,782.0,818.0,1600
2,700,0.15060457587242126,0.14552715420722961,0.14806904882192606,0.9787764549255371,0.9862329363822937,0.9825000000000002,0.1495241948962212,0.5214107036590576,0.47857874631881714,801.0,799.0,1600
2,750,0.14767466485500336,0.14197738468647003,0.14479753583669663,0.9797980189323425,0.993811845779419,0.9868750000000001,0.14480975449085226,0.5219754576683044,0.47802889347076416,792.0,808.0,1600
2,800,0.14095711708068848,0.13591311872005463,0.13849502220749854,0.9816850423812866,0.9923174977302551,0.9868750000000001,0.13784252375364306,0.5224824547767639,0.4775272011756897,819.0,781.0,1600
2,850,0.12961868941783905,0.1291334629058838,0.12937938481569278,0.9938347935676575,0.9949302077293396,0.9943749999999997,0.1285362288355827,0.5223281383514404,0.47766950726509094,811.0,789.0,1600
