epoch,batch,loss_group:0,loss_group:1,loss_group:2,loss_group:3,loss_avg,acc_group:0,acc_group:1,acc_group:2,acc_group:3,acc_avg,objective,count_group:0,count_group:1,count_group:2,count_group:3,count
117,38,0.08020580559968948,0.24239768087863922,0.6074145436286926,0.25332850217819214,0.13074963867540032,0.9959977269172668,0.9347826242446899,0.7321427464485168,0.9470198154449463,0.9797705943691346,0.13074963867540032,3498.0,184.0,56.0,1057.0,4795
118,38,0.0805811733007431,0.23002885282039642,0.518242597579956,0.2540830075740814,0.12967375981173757,0.9954258799552917,0.9402175545692444,0.767857015132904,0.9489120244979858,0.9803962463631495,0.12967375981173757,3498.0,184.0,56.0,1057.0,4795
119,38,0.08695822209119797,0.29234012961387634,0.6167004108428955,0.2744104862213135,0.1423477560033142,0.9922813177108765,0.9021739959716797,0.7142858505249023,0.9366129040718079,0.9733055262918643,0.1423477560033142,3498.0,184.0,56.0,1057.0,4795
120,38,0.08157661557197571,0.2305336892604828,0.5533086061477661,0.24616242945194244,0.12908284495098127,0.9962835311889648,0.9402174949645996,0.8035714626312256,0.946073591709137,0.9808133472367051,0.12908284495098127,3498.0,184.0,56.0,1057.0,4795
121,38,0.07718861848115921,0.25025808811187744,0.4997005760669708,0.23154760897159576,0.12279091337705432,0.9965693950653076,0.9184783101081848,0.839285671710968,0.9621569514274597,0.9841501564129301,0.12279091337705432,3498.0,184.0,56.0,1057.0,4795
122,38,0.07892788201570511,0.2678610384464264,0.5268822908401489,0.2544350326061249,0.13009790890967632,0.9968554377555847,0.9021739363670349,0.7857141494750977,0.9536421895027161,0.9812304482221355,0.13009790890967632,3498.0,184.0,56.0,1057.0,4795
123,38,0.08048982173204422,0.2497185319662094,0.7442489862442017,0.25521671772003174,0.13325205060563072,0.9951401352882385,0.9293478727340698,0.6250000596046448,0.9394512176513672,0.976016683722686,0.13325205060563072,3498.0,184.0,56.0,1057.0,4795
124,38,0.08412063866853714,0.259366899728775,0.5530641674995422,0.2595890164375305,0.13500202501404396,0.9934247136116028,0.885869562625885,0.7142857313156128,0.9375591278076172,0.9737226274388923,0.13500202501404396,3498.0,184.0,56.0,1057.0,4795
125,38,0.08580388873815536,0.3111605644226074,0.6000146865844727,0.28252923488616943,0.14382267527833847,0.9914236068725586,0.8967391848564148,0.75,0.9224220514297485,0.9697601669771955,0.14382267527833847,3498.0,184.0,56.0,1057.0,4795
126,38,0.08326303958892822,0.29338201880455017,0.6434726715087891,0.26333749294281006,0.1375638443001616,0.9939965009689331,0.8804348111152649,0.6964284777641296,0.9299904704093933,0.9720542228259186,0.1375638443001616,3498.0,184.0,56.0,1057.0,4795
127,38,0.08395141363143921,0.27178171277046204,0.6063510179519653,0.27321746945381165,0.13898152169830721,0.9917097091674805,0.9239130616188049,0.6964285969734192,0.9318825006484985,0.9724713245696149,0.13898152169830721,3498.0,184.0,56.0,1057.0,4795
128,38,0.08110623061656952,0.2817203402519226,0.5836692452430725,0.26641932129859924,0.13552384336437248,0.9968553185462952,0.89673912525177,0.7678570747375488,0.9375590682029724,0.9772679874869656,0.13552384336437248,3498.0,184.0,56.0,1057.0,4795
129,38,0.07786792516708374,0.23098622262477875,0.6084210872650146,0.2380920946598053,0.12525932402568515,0.9957118034362793,0.9510868787765503,0.6964285373687744,0.9583727717399597,0.9822732012513032,0.12525932402568515,3498.0,184.0,56.0,1057.0,4795
130,38,0.07847147434949875,0.20271706581115723,0.5271239280700684,0.23609896004199982,0.12322599387361562,0.9957118034362793,0.9510870575904846,0.8035714626312256,0.9602648019790649,0.9839416058394161,0.12322599387361562,3498.0,184.0,56.0,1057.0,4795
131,38,0.075733482837677,0.18049997091293335,0.482633113861084,0.23275013267993927,0.11911823327834711,0.9974271655082703,0.9728260040283203,0.8392857909202576,0.9545885920524597,0.9851929094172368,0.11911823327834711,3498.0,184.0,56.0,1057.0,4795
132,38,0.08121797442436218,0.2074618935585022,0.4793849587440491,0.23736274242401123,0.12513272081413404,0.9939965605735779,0.9510869979858398,0.8392857313156128,0.9602646827697754,0.9831074033837622,0.12513272081413404,3498.0,184.0,56.0,1057.0,4795
133,38,0.0846370980143547,0.29874953627586365,0.8616010546684265,0.29595062136650085,0.14850885703678057,0.9911378622055054,0.8749998211860657,0.6250001788139343,0.9110691547393799,0.9647549532128574,0.14850885703678057,3498.0,184.0,56.0,1057.0,4795
134,38,0.08830335736274719,0.34349682927131653,0.8272636532783508,0.2867496609687805,0.1504712552982027,0.9908518195152283,0.8586956858634949,0.6607142686843872,0.920529842376709,0.9664233573658998,0.1504712552982027,3498.0,184.0,56.0,1057.0,4795
135,38,0.08044291287660599,0.24290278553962708,0.6318100690841675,0.2620503306388855,0.13314951088306676,0.9968554377555847,0.9130433201789856,0.7321429252624512,0.9403974413871765,0.978102189482688,0.13314951088306676,3498.0,184.0,56.0,1057.0,4795
136,38,0.08227671682834625,0.2459978461265564,0.6784883737564087,0.25569525361061096,0.1337503431673716,0.9948541522026062,0.91847825050354,0.6785714030265808,0.9403972625732422,0.9762252345945341,0.1337503431673716,3498.0,184.0,56.0,1057.0,4795
137,38,0.0832405611872673,0.2261638194322586,0.6293197870254517,0.26401960849761963,0.13495313745221213,0.9939965009689331,0.9347825050354004,0.7678571939468384,0.9394513368606567,0.9770594367518539,0.13495313745221213,3498.0,184.0,56.0,1057.0,4795
138,38,0.0804940015077591,0.2743259072303772,0.5227479934692383,0.24931614100933075,0.13031179516171268,0.9962835311889648,0.9130434989929199,0.7678571939468384,0.9470199346542358,0.9795620439323572,0.13031179516171268,3498.0,184.0,56.0,1057.0,4795
139,38,0.08067356050014496,0.241221621632576,0.6028077602386475,0.23540879786014557,0.1270417657149596,0.9945683479309082,0.9347826838493347,0.7500000596046448,0.9574264883995056,0.9812304482221358,0.1270417657149596,3498.0,184.0,56.0,1057.0,4795
140,38,0.07772930711507797,0.2113810032606125,0.4329759180545807,0.24626119434833527,0.124157652855541,0.9957118630409241,0.9402171969413757,0.839285671710968,0.9489118456840515,0.9814389989572473,0.124157652855541,3498.0,184.0,56.0,1057.0,4795
141,38,0.07819275557994843,0.2782074511051178,0.4834408760070801,0.2335832566022873,0.1248547786872007,0.9957118630409241,0.8913042545318604,0.8392857313156128,0.9583727121353149,0.9816475493691634,0.1248547786872007,3498.0,184.0,56.0,1057.0,4795
142,38,0.08085658401250839,0.24479281902313232,0.5923119187355042,0.2481611967086792,0.13000083290063802,0.9937106966972351,0.9293478727340698,0.714285671710968,0.9498582482337952,0.9783107404912726,0.13000083290063802,3498.0,184.0,56.0,1057.0,4795
143,38,0.08241334557533264,0.25444459915161133,0.6054251790046692,0.26796016097068787,0.1360244905799472,0.9914237260818481,0.9239130616188049,0.7321428656578064,0.9385052919387817,0.974139728722657,0.1360244905799472,3498.0,184.0,56.0,1057.0,4795
144,38,0.07660707831382751,0.2292090654373169,0.5964306592941284,0.23200783133506775,0.12279008998612295,0.9965694546699524,0.9347826242446899,0.7678571343421936,0.9508040547370911,0.9814389989323858,0.12279008998612295,3498.0,184.0,56.0,1057.0,4795
145,38,0.07487890869379044,0.18484488129615784,0.43168237805366516,0.22744442522525787,0.11689695388358379,0.9968553185462952,0.9728261232376099,0.8571429252624512,0.9621570706367493,0.9866527634069744,0.11689695388358379,3498.0,184.0,56.0,1057.0,4795
146,38,0.07680263370275497,0.2068108320236206,0.418218731880188,0.22295288741588593,0.11799589474146507,0.9957118034362793,0.9456522464752197,0.8750000596046448,0.9612112045288086,0.9847758082702089,0.11799589474146507,3498.0,184.0,56.0,1057.0,4795
147,38,0.07626836001873016,0.2157566100358963,0.5573862791061401,0.22023163735866547,0.11897484941079796,0.9954259991645813,0.9184781908988953,0.803571343421936,0.963103175163269,0.9831074033837622,0.11897484941079796,3498.0,184.0,56.0,1057.0,4795
148,38,0.07843261957168579,0.280299574136734,0.5406919121742249,0.2601180374622345,0.13162793393739194,0.9954260587692261,0.8858696222305298,0.7142855525016785,0.9375592470169067,0.9751824818885615,0.13162793393739194,3498.0,184.0,56.0,1057.0,4795
149,38,0.08437159657478333,0.254170298576355,0.5372904539108276,0.25601792335510254,0.13401426668895555,0.9914238452911377,0.9293478727340698,0.7857142686843872,0.9489118456840515,0.977267987623702,0.13401426668895555,3498.0,184.0,56.0,1057.0,4795
150,38,0.07559632509946823,0.22589051723480225,0.5521618723869324,0.24714261293411255,0.12474463969562301,0.9954258799552917,0.9293477535247803,0.8214285969734192,0.9526964426040649,0.9814389986589133,0.12474463969562301,3498.0,184.0,56.0,1057.0,4795
151,38,0.07276611030101776,0.1849198043346405,0.4534463584423065,0.206099271774292,0.11090740783526579,0.9979988932609558,0.9619565010070801,0.8214284777641296,0.9716178178787231,0.9887382690302399,0.11090740783526579,3498.0,184.0,56.0,1057.0,4795
152,38,0.07180428504943848,0.18145617842674255,0.3444477617740631,0.21039392054080963,0.10974657557461884,0.9974269270896912,0.9619565010070801,0.910714328289032,0.9668874740600586,0.9883211680199482,0.10974657557461884,3498.0,184.0,56.0,1057.0,4795
153,38,0.0730414018034935,0.19106425344944,0.4100128710269928,0.21090587973594666,0.11189632657701702,0.9971413016319275,0.9619565606117249,0.8392857909202576,0.9640491008758545,0.9866527629967649,0.11189632657701702,3498.0,184.0,56.0,1057.0,4795
154,38,0.07855326682329178,0.23616643249988556,0.4905764162540436,0.23724482953548431,0.1243950029576782,0.9917094707489014,0.9130434989929199,0.75,0.9526960849761963,0.9772679871886316,0.1243950029576782,3498.0,184.0,56.0,1057.0,4795
155,38,0.07396309822797775,0.23945364356040955,0.4517616033554077,0.24037852883338928,0.1214100444528184,0.995140016078949,0.9239131212234497,0.8035714626312256,0.944181501865387,0.9789363919134807,0.1214100444528184,3498.0,184.0,56.0,1057.0,4795
156,38,0.07892382889986038,0.21489545702934265,0.4733264148235321,0.25105226039886475,0.12669130922358277,0.9948540925979614,0.9347824454307556,0.7857142090797424,0.9441816806793213,0.9789363920750784,0.12669130922358277,3498.0,184.0,56.0,1057.0,4795
157,38,0.07883061468601227,0.21974319219589233,0.4967741370201111,0.2521997094154358,0.1273361138867387,0.9939967393875122,0.9347825050354004,0.7500001192092896,0.9422895908355713,0.9774765377621454,0.1273361138867387,3498.0,184.0,56.0,1057.0,4795
158,38,0.08293744176626205,0.26407140493392944,0.6897721886634827,0.27147915959358215,0.13853701512806108,0.9931387901306152,0.9021739363670349,0.6964285373687744,0.9262063503265381,0.9714285712669738,0.13853701512806108,3498.0,184.0,56.0,1057.0,4795
159,38,0.08784779906272888,0.3562408685684204,0.9448120594024658,0.28038424253463745,0.1505976151748792,0.9888508319854736,0.8369564414024353,0.5,0.918637752532959,0.9618352448853263,0.1505976151748792,3498.0,184.0,56.0,1057.0,4795
160,38,0.08249945938587189,0.23193268477916718,0.6792324781417847,0.26691752672195435,0.1358556217272165,0.9925671219825745,0.9293478727340698,0.7142856121063232,0.9394510984420776,0.9751824814534908,0.1358556217272165,3498.0,184.0,56.0,1057.0,4795
161,38,0.08104351162910461,0.2505664527416229,0.5228563547134399,0.23938816785812378,0.12761369990233454,0.9925673007965088,0.9184783101081848,0.7500000596046448,0.9508041739463806,0.977685088472396,0.12761369990233454,3498.0,184.0,56.0,1057.0,4795
162,38,0.0768016129732132,0.21397601068019867,0.4265481233596802,0.2573772072792053,0.12595580560354294,0.997427225112915,0.929347813129425,0.8571428656578064,0.9394512176513672,0.9803962457913429,0.12595580560354294,3498.0,184.0,56.0,1057.0,4795
163,38,0.07786111533641815,0.26273947954177856,0.4922042191028595,0.24145978689193726,0.12585790154521234,0.9957118630409241,0.885869562625885,0.7857142090797424,0.9508041739463806,0.9791449423502584,0.12585790154521234,3498.0,184.0,56.0,1057.0,4795
164,38,0.0805336982011795,0.25520217418670654,0.4788435697555542,0.24477563798427582,0.12809327106157609,0.9934247732162476,0.9076086282730103,0.8035714626312256,0.9479658603668213,0.977893639207508,0.12809327106157609,3498.0,184.0,56.0,1057.0,4795
165,38,0.0748821496963501,0.22062745690345764,0.4531551003456116,0.2181360423564911,0.11647125890282324,0.9959977865219116,0.91847825050354,0.8035714030265808,0.9631031155586243,0.9835245046675272,0.11647125890282324,3498.0,184.0,56.0,1057.0,4795
166,38,0.08313925564289093,0.27427443861961365,0.6155685782432556,0.28876274824142456,0.14201908731392202,0.992853045463562,0.89673912525177,0.714285671710968,0.9110691547393799,0.9678832113804986,0.14201908731392202,3498.0,184.0,56.0,1057.0,4795
167,38,0.07628192752599716,0.20921733975410461,0.6021162867546082,0.23345018923282623,0.12217010747528671,0.9957117438316345,0.9402173757553101,0.6964285373687744,0.9536423683166504,0.9808133470751074,0.12217010747528671,3498.0,184.0,56.0,1057.0,4795
168,38,0.08050154149532318,0.27465346455574036,0.6235676407814026,0.24160180985927582,0.1298067739192587,0.9914236664772034,0.8967393636703491,0.6607143878936768,0.9498580694198608,0.974765380306463,0.1298067739192587,3498.0,184.0,56.0,1057.0,4795
169,38,0.0767533928155899,0.22587069869041443,0.44065892696380615,0.22529780864715576,0.11947034225411658,0.9942823648452759,0.9347825646400452,0.892857015132904,0.9574267268180847,0.9826903026718043,0.11947034225411658,3498.0,184.0,56.0,1057.0,4795
170,38,0.07717131823301315,0.25205862522125244,0.43285757303237915,0.25729939341545105,0.12774339985797753,0.9948541522026062,0.9130435585975647,0.8571428656578064,0.9394512176513672,0.9778936389091742,0.12774339985797753,3498.0,184.0,56.0,1057.0,4795
171,38,0.08440359681844711,0.26802778244018555,0.6675714254379272,0.2608349621295929,0.13715275225226645,0.9894225001335144,0.907608687877655,0.6607142090797424,0.9318826794624329,0.9697601671139318,0.13715275225226645,3498.0,184.0,56.0,1057.0,4795
172,38,0.08370359987020493,0.3295537829399109,0.6004632711410522,0.2744440734386444,0.1412192598094035,0.990851879119873,0.8586957454681396,0.714285671710968,0.9195834994316101,0.9668404589479982,0.1412192598094035,3498.0,184.0,56.0,1057.0,4795
173,38,0.08275579661130905,0.2819597125053406,0.5821215510368347,0.26733747124671936,0.13692075536975773,0.991423487663269,0.8804346919059753,0.7678570747375488,0.9299904704093933,0.9710114699832095,0.13692075536975773,3498.0,184.0,56.0,1057.0,4795
174,38,0.07693686336278915,0.2668905556201935,0.6616952419281006,0.23648464679718018,0.12622569384397134,0.9954259395599365,0.8913043737411499,0.6607142686843872,0.9564805626869202,0.9789363920750782,0.12622569384397134,3498.0,184.0,56.0,1057.0,4795
175,38,0.07361414283514023,0.1923021376132965,0.3544376492500305,0.22122430801391602,0.11398717103306523,0.9965695142745972,0.9728258848190308,0.9285714626312256,0.9602649211883545,0.9868613135702792,0.11398717103306523,3498.0,184.0,56.0,1057.0,4795
176,38,0.07312115281820297,0.1674957275390625,0.5144786238670349,0.21461930871009827,0.11308871671728349,0.9959978461265564,0.951086699962616,0.7857142686843872,0.9668874740600586,0.9854014596924172,0.11308871671728349,3498.0,184.0,56.0,1057.0,4795
177,38,0.08069127053022385,0.22327521443367004,0.4063832759857178,0.26005125045776367,0.12950413763150187,0.9908517599105835,0.9130434989929199,0.8749999403953552,0.937559187412262,0.9747653804431992,0.12950413763150187,3498.0,184.0,56.0,1057.0,4795
178,38,0.09045222401618958,0.3791095018386841,0.718608021736145,0.3357142210006714,0.16293015032540523,0.985991895198822,0.8206520080566406,0.6964285373687744,0.887417197227478,0.9545359751106678,0.16293015032540523,3498.0,184.0,56.0,1057.0,4795
179,38,0.07940847426652908,0.29691553115844727,0.5737459659576416,0.24710404872894287,0.13049468642355133,0.9931389689445496,0.8804348707199097,0.7500001192092896,0.9451276659965515,0.9753910321637415,0.13049468642355133,3498.0,184.0,56.0,1057.0,4795
180,38,0.07557380199432373,0.18289528787136078,0.35879847407341003,0.22559449076652527,0.11607006340131276,0.9962836503982544,0.967391312122345,0.8928571343421936,0.9612111449241638,0.9862356622848073,0.11607006340131276,3498.0,184.0,56.0,1057.0,4795
181,38,0.07463870197534561,0.18589575588703156,0.39571335911750793,0.20804086327552795,0.11206468666619133,0.9945683479309082,0.9565218091011047,0.8749999403953552,0.9716178178787231,0.9866527632950992,0.11206468666619133,3498.0,184.0,56.0,1057.0,4795
182,38,0.06947552412748337,0.14721308648586273,0.36164289712905884,0.19101601839065552,0.10266290378986982,0.9959977269172668,0.9673913717269897,0.875,0.9763482809066772,0.9891553703140044,0.10266290378986982,3498.0,184.0,56.0,1057.0,4795
183,38,0.07574480772018433,0.18536823987960815,0.4794560372829437,0.23075023293495178,0.11883536287592153,0.9937106966972351,0.9456520676612854,0.8214285373687744,0.9555345773696899,0.9814389989572472,0.11883536287592153,3498.0,184.0,56.0,1057.0,4795
184,38,0.07234667241573334,0.20178475975990295,0.4663081169128418,0.2359776645898819,0.11798512967025648,0.9939964413642883,0.9347828030586243,0.8392857313156128,0.9517501592636108,0.9806047966631908,0.11798512967025648,3498.0,184.0,56.0,1057.0,4795
185,38,0.07373937219381332,0.20095373690128326,0.29575905203819275,0.2080196738243103,0.11081442741581997,0.9948542714118958,0.9510869383811951,0.9464285373687744,0.9687795639038086,0.9868613138686133,0.11081442741581997,3498.0,184.0,56.0,1057.0,4795
186,38,0.07546746730804443,0.20903252065181732,0.6331918239593506,0.23367063701152802,0.12198036124422854,0.9945682883262634,0.9347825050354004,0.7678571939468384,0.9498583078384399,0.9797705940708008,0.12198036124422854,3498.0,184.0,56.0,1057.0,4795
187,38,0.07534538209438324,0.21497569978237152,0.5224739909172058,0.2202499955892563,0.11786786670543106,0.9928531050682068,0.9239130616188049,0.8392857909202576,0.9631030559539795,0.9818561001042752,0.11786786670543106,3498.0,184.0,56.0,1057.0,4795
188,38,0.07146278768777847,0.16952674090862274,0.4423955976963043,0.21930882334709167,0.11214877068685666,0.9954259395599365,0.9619565606117249,0.8749999403953552,0.9593188762664795,0.9847758081334727,0.11214877068685666,3498.0,184.0,56.0,1057.0,4795
189,38,0.07427224516868591,0.25734108686447144,0.5018068552017212,0.24172571301460266,0.12320341687878679,0.9945683479309082,0.9021741151809692,0.803571343421936,0.947965681552887,0.9785192907664525,0.12320341687878679,3498.0,184.0,56.0,1057.0,4795
190,38,0.08063044399023056,0.23643921315670013,0.5262925028800964,0.2567230463027954,0.1306316590377511,0.9922811985015869,0.9347826838493347,0.8035714030265808,0.9413434863090515,0.9766423354680894,0.1306316590377511,3498.0,184.0,56.0,1057.0,4795
191,38,0.07639969140291214,0.23301781713962555,0.5927456021308899,0.25043556094169617,0.12680406500823307,0.9937106966972351,0.9239130616188049,0.714285671710968,0.934721052646637,0.9747653804183384,0.12680406500823307,3498.0,184.0,56.0,1057.0,4795
192,38,0.08115419745445251,0.23464937508106232,0.5033977031707764,0.23996219038963318,0.12698293469372338,0.9902805089950562,0.907608687877655,0.8035715222358704,0.9517503380775452,0.9764337848945754,0.12698293469372338,3498.0,184.0,56.0,1057.0,4795
193,38,0.07576089352369308,0.20747089385986328,0.47326740622520447,0.2148650735616684,0.11612129543322344,0.9948541522026062,0.9456521272659302,0.7857143878936768,0.9593188762664795,0.9826903020999977,0.11612129543322344,3498.0,184.0,56.0,1057.0,4795
194,38,0.07692702859640121,0.2269885241985321,0.5187861323356628,0.2322542518377304,0.12208579182003287,0.9931389093399048,0.9347826242446899,0.785714328289032,0.9479659199714661,0.9785192907664525,0.12208579182003287,3498.0,184.0,56.0,1057.0,4795
195,38,0.08302019536495209,0.3140493333339691,0.6960115432739258,0.28295838832855225,0.14311855197014975,0.9888506531715393,0.85326087474823,0.7142856121063232,0.9252601265907288,0.9664233573659001,0.14311855197014975,3498.0,184.0,56.0,1057.0,4795
196,38,0.08173859119415283,0.279699444770813,0.5374926328659058,0.27025550603866577,0.13621397399740748,0.9911377429962158,0.8804348111152649,0.7678571939468384,0.9290444850921631,0.9705943692712514,0.13621397399740748,3498.0,184.0,56.0,1057.0,4795
197,38,0.07852578908205032,0.27887997031211853,0.5422717332839966,0.2398863583803177,0.12720003986383505,0.9922811388969421,0.8858694434165955,0.7678571939468384,0.9489119648933411,0.9760166841826179,0.12720003986383505,3498.0,184.0,56.0,1057.0,4795
198,38,0.07967331260442734,0.2507033050060272,0.5204083919525146,0.27289313077926636,0.13397654163514236,0.9931390881538391,0.9076088070869446,0.785714328289032,0.9337747097015381,0.974348279159435,0.13397654163514236,3498.0,184.0,56.0,1057.0,4795
199,38,0.07718002796173096,0.24040991067886353,0.5347817540168762,0.23703984916210175,0.12402713443147759,0.9942825436592102,0.9021738171577454,0.75,0.9564804434776306,0.9795620437956206,0.12402713443147759,3498.0,184.0,56.0,1057.0,4795
200,38,0.06857016682624817,0.14298124611377716,0.29985910654067993,0.20116926729679108,0.1033566271286065,0.9971411824226379,0.9673912525177002,0.9285715222358704,0.9801324009895325,0.9914494264859229,0.1033566271286065,3498.0,184.0,56.0,1057.0,4795
201,38,0.06832171231508255,0.1365925371646881,0.33247143030166626,0.1906309872865677,0.1009880539088105,0.9974270462989807,0.9782608151435852,0.9464285969734192,0.9772942662239075,0.9916579771961735,0.1009880539088105,3498.0,184.0,56.0,1057.0,4795
202,38,0.06852603703737259,0.1718638837337494,0.30973345041275024,0.19732488691806793,0.10370063401983978,0.9971411228179932,0.9510869383811951,0.9464285373687744,0.9744560122489929,0.9897810215994763,0.10370063401983978,3498.0,184.0,56.0,1057.0,4795
203,38,0.07083641737699509,0.1980317234992981,0.43105387687683105,0.21618101000785828,0.1119637052073096,0.9971412420272827,0.9402173757553101,0.8571428060531616,0.9649952054023743,0.9862356624215437,0.1119637052073096,3498.0,184.0,56.0,1057.0,4795
204,38,0.06676110625267029,0.15384401381015778,0.27919232845306396,0.19421663880348206,0.10067972796770033,0.9971411824226379,0.9673913717269897,0.9821428656578064,0.9735098481178284,0.9906152241918667,0.10067972796770033,3498.0,184.0,56.0,1057.0,4795
205,38,0.06759147346019745,0.1713671237230301,0.31871750950813293,0.1974160075187683,0.10312478740284912,0.9974271655082703,0.9619565606117249,0.9464287161827087,0.9716176390647888,0.9897810218978103,0.10312478740284912,3498.0,184.0,56.0,1057.0,4795
206,38,0.06378643214702606,0.12111129611730576,0.4074642062187195,0.16968606412410736,0.0933442307618661,0.9985706210136414,0.9836957454681396,0.875,0.9886471629142761,0.9943691345151194,0.0933442307618661,3498.0,184.0,56.0,1057.0,4795
207,38,0.06972797214984894,0.1679023802280426,0.28403112292289734,0.19141264259815216,0.10282199361960756,0.9942824244499207,0.9510870575904846,0.9285714030265808,0.9725638628005981,0.9870698641437934,0.10282199361960756,3498.0,184.0,56.0,1057.0,4795
208,38,0.07541996985673904,0.2437043935060501,0.6636261940002441,0.2298731654882431,0.12279450681149896,0.9917094707489014,0.8913043737411499,0.6785714626312256,0.9526963829994202,0.9755995831723258,0.12279450681149896,3498.0,184.0,56.0,1057.0,4795
209,38,0.08530744165182114,0.2800179123878479,0.7929483652114868,0.3003755807876587,0.14845272310396684,0.9879931807518005,0.8804346919059753,0.6250000596046448,0.905392587184906,0.9614181440366325,0.14845272310396684,3498.0,184.0,56.0,1057.0,4795
210,38,0.07825421541929245,0.2846933603286743,0.6041877269744873,0.26965466141700745,0.13451017772505014,0.9908519983291626,0.9021738171577454,0.8035714030265808,0.9243142008781433,0.9705943691345152,0.13451017772505014,3498.0,184.0,56.0,1057.0,4795
211,38,0.07227390259504318,0.21072737872600555,0.4981653690338135,0.21192917227745056,0.11334606323768005,0.9965695142745972,0.9239130616188049,0.7500000596046448,0.9621569514274597,0.9833159538205399,0.11334606323768005,3498.0,184.0,56.0,1057.0,4795
212,38,0.07329663634300232,0.23672761023044586,0.3928390443325043,0.22000928223133087,0.11564094113638552,0.9951400756835938,0.8913044333457947,0.8571429252624512,0.9555346369743347,0.980813346938371,0.11564094113638552,3498.0,184.0,56.0,1057.0,4795
213,38,0.07521916180849075,0.21384647488594055,0.5430673360824585,0.22386176884174347,0.11876914651755623,0.9922813177108765,0.9456521272659302,0.7678571343421936,0.9517500996589661,0.9789363920750781,0.11876914651755623,3498.0,184.0,56.0,1057.0,4795
214,38,0.07476133108139038,0.23878391087055206,0.4016476273536682,0.23490364849567413,0.1201744998365299,0.9925671815872192,0.9184784293174744,0.8750001192092896,0.9422895312309265,0.977267987325368,0.1201744998365299,3498.0,184.0,56.0,1057.0,4795
215,38,0.08126632124185562,0.2801302969455719,0.6183410882949829,0.25032371282577515,0.13243648078568407,0.9899943470954895,0.89673912525177,0.6607143878936768,0.937559187412262,0.9710114704182796,0.13243648078568407,3498.0,184.0,56.0,1057.0,4795
216,38,0.08172200620174408,0.24235914647579193,0.5166034698486328,0.2691185474395752,0.13427440557974588,0.9905661344528198,0.9021739363670349,0.7678571939468384,0.9309365749359131,0.971428571565308,0.13427440557974588,3498.0,184.0,56.0,1057.0,4795
217,38,0.07544232159852982,0.19963814318180084,0.41847577691078186,0.2417006492614746,0.12086400389982092,0.9945683479309082,0.9239129424095154,0.8392857313156128,0.9385051727294922,0.9776850886339938,0.12086400389982092,3498.0,184.0,56.0,1057.0,4795
218,38,0.07346291840076447,0.20859506726264954,0.4768544137477875,0.21113575994968414,0.11370783972789894,0.9962836503982544,0.9293478727340698,0.8035714030265808,0.9593187570571899,0.9833159541188737,0.11370783972789894,3498.0,184.0,56.0,1057.0,4795
219,38,0.07596249133348465,0.17582440376281738,0.480122834444046,0.22743625938892365,0.11790522582153085,0.9925670623779297,0.9456522464752197,0.8214285969734192,0.9545883536338806,0.9803962462264132,0.11790522582153085,3498.0,184.0,56.0,1057.0,4795
220,38,0.07174123078584671,0.14767955243587494,0.3534206449985504,0.19879400730133057,0.10595217873580262,0.9939966797828674,0.9728261232376099,0.8750000596046448,0.9725639224052429,0.9870698644421272,0.10595217873580262,3498.0,184.0,56.0,1057.0,4795
221,38,0.07209871709346771,0.2129679173231125,0.375019371509552,0.21654918789863586,0.11288445338964216,0.9939965605735779,0.9021738171577454,0.821428656578064,0.9621570110321045,0.9814389987956494,0.11288445338964216,3498.0,184.0,56.0,1057.0,4795
222,38,0.07610145211219788,0.23820485174655914,0.6489421725273132,0.24198618531227112,0.1255792981470091,0.9939963817596436,0.9021738171577454,0.7321428060531616,0.9517501592636108,0.9781021894826877,0.1255792981470091,3498.0,184.0,56.0,1057.0,4795
223,38,0.07375947386026382,0.20514485239982605,0.42549580335617065,0.22103603184223175,0.11537437521006691,0.9937106966972351,0.9347825646400452,0.8928571939468384,0.9602648615837097,0.9828988532453186,0.11537437521006691,3498.0,184.0,56.0,1057.0,4795
224,38,0.08162746578454971,0.29020431637763977,0.6023761034011841,0.284904420375824,0.1405229398431072,0.9911378622055054,0.875,0.7678571343421936,0.9214759469032288,0.9687174139728884,0.1405229398431072,3498.0,184.0,56.0,1057.0,4795
225,38,0.0734778642654419,0.13823096454143524,0.5144436359405518,0.21975083649158478,0.113356740423114,0.9951401352882385,0.97826087474823,0.7857142686843872,0.9564806222915649,0.9835245043940544,0.113356740423114,3498.0,184.0,56.0,1057.0,4795
226,38,0.06891249865293503,0.13092054426670074,0.33174097537994385,0.20245914161205292,0.10380022835930401,0.9965695142745972,0.9728261232376099,0.8928571343421936,0.9716178178787231,0.9889468196037537,0.10380022835930401,3498.0,184.0,56.0,1057.0,4795
227,38,0.06474654376506805,0.1434662938117981,0.32444238662719727,0.18127769231796265,0.09648811765737654,0.9974270462989807,0.9728260636329651,0.9107142090797424,0.9772940874099731,0.9910323253388948,0.09648811765737654,3498.0,184.0,56.0,1057.0,4795
228,38,0.06698198616504669,0.15346567332744598,0.36314573884010315,0.1762116700410843,0.09783788412591839,0.9968554973602295,0.9510869383811951,0.8392857909202576,0.982970654964447,0.9901981230448382,0.09783788412591839,3498.0,184.0,56.0,1057.0,4795
