epoch,batch,loss_group:0,loss_group:1,loss_group:2,loss_avg,acc_group:0,acc_group:1,acc_group:2,acc_avg,objective,weight_group:0,weight_group:1,weight_group:2,count_group:0,count_group:1,count_group:2,count
12,8,0.6450591087341309,0.40417301654815674,0.48084238171577454,0.5103245906829834,0.6310974955558777,0.9371070265769958,0.9011300206184387,0.8240000033378602,0.5177546925544739,0.3757389485836029,0.2996349632740021,0.32455891370773315,328.0,318.0,354.0,1000
13,8,0.6778247952461243,0.38384106755256653,0.5013400912284851,0.5175120811462403,0.655063271522522,0.9584569334983826,0.8731988668441772,0.8330000033378601,0.5335650110244752,0.3794495165348053,0.29663029313087463,0.3238857090473175,316.0,337.0,347.0,1000
14,8,0.6588999629020691,0.3848922550678253,0.5131509900093079,0.5180599517822266,0.650602400302887,0.9439527988433838,0.8662614226341248,0.8210000004768372,0.5324394531250001,0.3839174509048462,0.2929021716117859,0.3232361674308777,332.0,339.0,329.0,1000
15,8,0.6503763794898987,0.3696359097957611,0.4848226308822632,0.5040063698291779,0.6578948497772217,0.9507692456245422,0.9069069623947144,0.8360000061988829,0.5145245077610016,0.3880789875984192,0.28952887654304504,0.3223230838775635,342.0,325.0,333.0,1000
16,8,0.6338546872138977,0.3623289167881012,0.48181310296058655,0.49771603202819825,0.6504297256469727,0.9453376531600952,0.9117648005485535,0.8310000004768372,0.5044530057907105,0.3922314941883087,0.286026269197464,0.3216046690940857,349.0,311.0,340.0,1000
17,8,0.6657431721687317,0.3689189553260803,0.47632816433906555,0.5066355051994323,0.6560693979263306,0.960365891456604,0.9141103625297546,0.8400000023841857,0.5183472781181335,0.39620441198349,0.2829369306564331,0.3208905756473541,346.0,328.0,326.0,1000
18,8,0.6672952175140381,0.356162965297699,0.49173611402511597,0.501173508644104,0.6401273012161255,0.9525221586227417,0.9197707772254944,0.8430000033378601,0.5257604212760926,0.40071552991867065,0.27949368953704834,0.3199557065963745,314.0,337.0,349.0,1000
19,8,0.6156640648841858,0.38695093989372253,0.4958365857601166,0.49744316768646235,0.6740505695343018,0.9219219088554382,0.9002848863601685,0.8360000023841859,0.5141764073371887,0.40455806255340576,0.27630290389060974,0.3192385137081146,316.0,333.0,351.0,1000
20,8,0.6275755167007446,0.38021454215049744,0.5063853859901428,0.5016771450042725,0.6474359631538391,0.9436202645301819,0.9002848863601685,0.8360000033378601,0.5217473640441895,0.4079630970954895,0.2732507884502411,0.318880170583725,312.0,337.0,351.0,1000
21,8,0.7063438892364502,0.3833407163619995,0.5093363523483276,0.5349351544380188,0.5938461422920227,0.9573770761489868,0.8972973227500916,0.8170000038146973,0.5560721168518066,0.4121171534061432,0.2698921859264374,0.3181562125682831,325.0,305.0,370.0,1000
22,8,0.6590943336486816,0.3809916079044342,0.4924664795398712,0.5114977769851685,0.6312684416770935,0.9494048357009888,0.8584614992141724,0.8120000019073486,0.5311329135894776,0.4167086184024811,0.2664315104484558,0.31699642539024353,339.0,336.0,325.0,1000
23,8,0.6656090617179871,0.3869495987892151,0.5175523161888123,0.5245140261650084,0.6224188804626465,0.942598283290863,0.8515151143074036,0.8040000004768373,0.5467835702896118,0.4206737279891968,0.263182133436203,0.3161676228046417,339.0,331.0,330.0,1000
24,8,0.6277285814285278,0.40222883224487305,0.539300799369812,0.5211213688850402,0.6780186295509338,0.9237536787986755,0.8839285373687744,0.8310000009536744,0.5414797978401185,0.4244648218154907,0.25989624857902527,0.31552907824516296,323.0,341.0,336.0,1000
25,8,0.6116746068000793,0.3791036307811737,0.5551099181175232,0.512482178926468,0.6780185699462891,0.9566473960876465,0.845921516418457,0.8300000009536742,0.5320311632156371,0.42709919810295105,0.25688299536705017,0.3160385489463806,323.0,346.0,331.0,1000
26,8,0.6069680452346802,0.38765043020248413,0.5106654763221741,0.4999727787971497,0.7018632888793945,0.9410030245780945,0.8112095594406128,0.8200000009536742,0.5225296969413757,0.4295490086078644,0.2540808320045471,0.3161988854408264,322.0,339.0,339.0,1000
27,8,0.6655948758125305,0.3843464255332947,0.5353221893310547,0.5337096562385559,0.645070493221283,0.9400631189346313,0.8384146690368652,0.8020000052452088,0.5535542964935303,0.43319761753082275,0.2510731816291809,0.3157941997051239,355.0,317.0,328.0,1000
28,8,0.6196173429489136,0.38571664690971375,0.5385806560516357,0.5175591940879822,0.6637930274009705,0.9254659414291382,0.8424241542816162,0.8070000052452089,0.5369085140228272,0.4367486536502838,0.24784685671329498,0.31553810834884644,348.0,322.0,330.0,1000
29,8,0.6067922115325928,0.38778114318847656,0.5045660734176636,0.5037620935440064,0.6947674751281738,0.9318181872367859,0.8477011322975159,0.821000002861023,0.5220635957717896,0.4395360052585602,0.24486088752746582,0.31552889943122864,344.0,308.0,348.0,1000
30,8,0.6131851673126221,0.40341275930404663,0.5115542411804199,0.5069640798568726,0.668730616569519,0.9277456998825073,0.8580061197280884,0.8210000019073487,0.5325775423049927,0.44290199875831604,0.24245305359363556,0.314697265625,323.0,346.0,331.0,1000
31,8,0.6869847178459167,0.38490861654281616,0.5506580471992493,0.5394195866584778,0.590624988079071,0.9456194639205933,0.8223495483398438,0.7890000057220459,0.5691892518997193,0.4468139708042145,0.23920194804668427,0.31413400173187256,320.0,331.0,349.0,1000
32,8,0.6078888773918152,0.4097822904586792,0.5338906645774841,0.51507257604599,0.6901841163635254,0.9277456998825073,0.8689024448394775,0.8310000057220459,0.5366674666404725,0.44963887333869934,0.23633693158626556,0.31403160095214844,326.0,346.0,328.0,1000
33,8,0.6642574071884155,0.3936842381954193,0.5389035940170288,0.5459088506698608,0.6259542107582092,0.9175257086753845,0.8702530860900879,0.7880000042915344,0.562849370956421,0.4527779519557953,0.23354634642601013,0.31364116072654724,393.0,291.0,316.0,1000
34,8,0.5998074412345886,0.38274040818214417,0.544086217880249,0.5110048427581788,0.684848427772522,0.9278997778892517,0.8831908702850342,0.8320000042915344,0.5338264656066893,0.45582494139671326,0.23054923117160797,0.31358394026756287,330.0,319.0,351.0,1000
35,8,0.6238533854484558,0.4031026363372803,0.5262536406517029,0.5191835339069367,0.6389684081077576,0.9221557378768921,0.8485804200172424,0.8000000042915345,0.5426009764671326,0.45861750841140747,0.2279401570558548,0.31346699595451355,349.0,334.0,317.0,1000
36,8,0.6061983108520508,0.38916194438934326,0.5347187519073486,0.5104824833869934,0.655786395072937,0.9457831382751465,0.8700907230377197,0.8230000052452089,0.5339841804504394,0.4614192247390747,0.2253183126449585,0.31329506635665894,337.0,332.0,331.0,1000
37,8,0.6240689754486084,0.40528547763824463,0.5400654077529907,0.5219420027732848,0.6715541481971741,0.9193083643913269,0.8525640964508057,0.8140000042915346,0.550765645980835,0.464498370885849,0.22260716557502747,0.31289568543434143,341.0,347.0,312.0,1000
38,8,0.644582986831665,0.39260298013687134,0.5495290756225586,0.5336316897869111,0.6311476230621338,0.9535603523254395,0.8167203068733215,0.7930000004768373,0.5567400345802307,0.4671993851661682,0.21993041038513184,0.3128491938114166,366.0,323.0,311.0,1000
39,8,0.6074578166007996,0.4075395166873932,0.5532797574996948,0.5242713584899902,0.6781250238418579,0.9025156497955322,0.8563535213470459,0.8140000009536744,0.5487101521492005,0.4695645868778229,0.21732303500175476,0.3131430447101593,320.0,318.0,362.0,1000
40,8,0.5946882963180542,0.39237645268440247,0.5398315787315369,0.5050633072853089,0.6905537843704224,0.9371427893638611,0.851311981678009,0.8320000042915344,0.5341524596214294,0.47176289558410645,0.21493370831012726,0.31326714158058167,307.0,350.0,343.0,1000
41,8,0.5910831689834595,0.3883557617664337,0.5576098561286926,0.5102356085777282,0.70382159948349,0.9415204524993896,0.7645348310470581,0.8060000033378599,0.5372167325019837,0.47426632046699524,0.21243150532245636,0.3134326636791229,314.0,342.0,344.0,1000
42,8,0.6179171800613403,0.38380974531173706,0.5452185869216919,0.5207791099548339,0.6862170696258545,0.9311475157737732,0.7824857831001282,0.7950000042915344,0.5457514324188233,0.476100891828537,0.20993512868881226,0.31392884254455566,341.0,305.0,354.0,1000
43,8,0.6280329823493958,0.39877015352249146,0.5759772062301636,0.5365434565544129,0.6553846597671509,0.9213836789131165,0.7591036558151245,0.7770000052452088,0.5631798005104066,0.47905632853507996,0.20708684623241425,0.31386300921440125,325.0,318.0,357.0,1000
44,8,0.5929780602455139,0.41790521144866943,0.5371469259262085,0.511631649017334,0.6719745397567749,0.9058172106742859,0.800000011920929,0.7980000028610229,0.5400876722335816,0.4811626076698303,0.20479822158813477,0.313978374004364,314.0,361.0,325.0,1000
45,8,0.6018499135971069,0.40849676728248596,0.5578684210777283,0.521385256767273,0.6656626462936401,0.8947368860244751,0.8220859169960022,0.7950000014305114,0.5476170253753663,0.48338431119918823,0.2026393711566925,0.3140396475791931,332.0,342.0,326.0,1000
46,8,0.6382700204849243,0.4153297245502472,0.5598505139350891,0.5405633497238159,0.6572238206863403,0.8984615802764893,0.8012422323226929,0.782,0.5678380641937255,0.4858625531196594,0.20029491186141968,0.3137747645378113,353.0,325.0,322.0,1000
47,8,0.6005603075027466,0.42431098222732544,0.5574242472648621,0.5261775360107422,0.7160120606422424,0.8859649896621704,0.7951070070266724,0.80000000333786,0.5522275075912475,0.4878996014595032,0.19820377230644226,0.3139719069004059,331.0,342.0,327.0,1000
48,8,0.6338256597518921,0.4108768701553345,0.5880134105682373,0.5423461842536926,0.6715542078018188,0.9306356906890869,0.8083066940307617,0.8040000057220459,0.5749657740592957,0.4901289939880371,0.19569383561611176,0.3141207695007324,341.0,346.0,313.0,1000
49,8,0.6135255694389343,0.41929787397384644,0.5702087879180908,0.533492645740509,0.6645569801330566,0.9191617369651794,0.8057143092155457,0.7990000023841859,0.5637514910697937,0.4920990467071533,0.1934969127178192,0.31441530585289,316.0,334.0,350.0,1000
50,8,0.5922145843505859,0.41704651713371277,0.5932977199554443,0.5335197663307191,0.7073863744735718,0.9109792113304138,0.704180121421814,0.7750000019073486,0.558392539024353,0.49364393949508667,0.1911965012550354,0.3151203393936157,352.0,337.0,311.0,1000
51,8,0.572731077671051,0.4391874670982361,0.573078989982605,0.5286475057601928,0.7055214643478394,0.8731117248535156,0.7784256935119629,0.7860000019073488,0.5474649772644042,0.4951723515987396,0.1893383115530014,0.31549251079559326,326.0,331.0,343.0,1000
52,8,0.6115878820419312,0.41509708762168884,0.5616350173950195,0.5328624835014343,0.6837606430053711,0.9145569801330566,0.8078079223632812,0.798000002861023,0.558433244228363,0.49652862548828125,0.18740813434123993,0.31602445244789124,351.0,316.0,333.0,1000
53,8,0.60045325756073,0.41524362564086914,0.5620073676109314,0.5257663378715515,0.7029411792755127,0.901785671710968,0.8240740299224854,0.8090000009536743,0.5555993771553039,0.49847644567489624,0.18536323308944702,0.31610333919525146,340.0,336.0,324.0,1000
54,8,0.6073621511459351,0.4086414873600006,0.571431577205658,0.5279466695785523,0.6666668057441711,0.9041915535926819,0.7961432933807373,0.7930000028610229,0.5590209999084473,0.5003560185432434,0.1833047717809677,0.316413938999176,303.0,334.0,363.0,1000
55,8,0.5882536768913269,0.41073158383369446,0.5762026906013489,0.5255772891044618,0.7063953876495361,0.903323233127594,0.8276922702789307,0.8110000038146973,0.5521084566116334,0.5019956827163696,0.18109606206417084,0.3168986141681671,344.0,331.0,325.0,1000
56,8,0.589794397354126,0.4141383767127991,0.5802667140960693,0.526917652130127,0.671732485294342,0.8970587849617004,0.7824774384498596,0.7850000038146974,0.5541532430648803,0.5035272836685181,0.17901849746704102,0.3174278140068054,329.0,340.0,331.0,1000
57,8,0.6028650999069214,0.4276733100414276,0.5918620824813843,0.5391543312072753,0.6768292784690857,0.8862974047660828,0.7963525056838989,0.7880000028610231,0.5667804679870605,0.5049378871917725,0.17704275250434875,0.3180209994316101,328.0,343.0,329.0,1000
58,8,0.5591093301773071,0.3924829959869385,0.5694913864135742,0.5010720605850221,0.7237237691879272,0.9237056374549866,0.809999942779541,0.823000002861023,0.5314623594284058,0.5061187744140625,0.1751207411289215,0.3187810480594635,333.0,367.0,300.0,1000
59,8,0.6077589988708496,0.4181636571884155,0.5580761432647705,0.522996811389923,0.7053292393684387,0.8901098966598511,0.8548895716667175,0.8200000042915345,0.5603545274734498,0.5075397491455078,0.1731041967868805,0.3193742334842682,319.0,364.0,317.0,1000
60,8,0.5850864052772522,0.3991105258464813,0.5619397163391113,0.511751380443573,0.7018633484840393,0.9124293923377991,0.7932098507881165,0.8060000014305115,0.5466077990531921,0.5096864104270935,0.1710187792778015,0.31929317116737366,322.0,354.0,324.0,1000
61,8,0.587907075881958,0.4090941548347473,0.5827718377113342,0.5252063908576966,0.6965945363044739,0.9090909361839294,0.7351190447807312,0.7820000019073485,0.5549865975379944,0.5110997557640076,0.16904732584953308,0.3198244571685791,323.0,341.0,336.0,1000
62,8,0.5882969498634338,0.41782256960868835,0.5857900381088257,0.5291724684238434,0.7030302882194519,0.9298245906829834,0.7530487179756165,0.7970000019073489,0.5598190536499024,0.5124404430389404,0.16714414954185486,0.3204341530799866,330.0,342.0,328.0,1000
63,8,0.584047257900238,0.4261346459388733,0.5686662197113037,0.5255580830574036,0.6954023241996765,0.9117646813392639,0.769230842590332,0.7920000014305114,0.5532099637985228,0.5136319994926453,0.16533280909061432,0.3210700452327728,348.0,340.0,312.0,1000
64,8,0.6148913502693176,0.42230433225631714,0.5922998189926147,0.5410054330825806,0.6635220050811768,0.9186046123504639,0.7130178213119507,0.7680000033378601,0.5772264037132262,0.5151312351226807,0.16353856027126312,0.3214031755924225,318.0,344.0,338.0,1000
65,8,0.5831232666969299,0.4234621226787567,0.5870753526687622,0.5337065958976746,0.6932153701782227,0.9056603908538818,0.7259474992752075,0.7720000038146974,0.558282874584198,0.5161929130554199,0.1616855412721634,0.32211050391197205,339.0,318.0,343.0,1000
66,8,0.5945550203323364,0.42660170793533325,0.5927635431289673,0.5365434885025024,0.6696165204048157,0.9122807383537292,0.7272727489471436,0.771,0.5676617269515992,0.5174615383148193,0.15988770127296448,0.3226363956928253,339.0,342.0,319.0,1000
67,8,0.6039343476295471,0.4241693615913391,0.6046158671379089,0.540339280128479,0.6781249046325684,0.9323943853378296,0.6738460659980774,0.7670000052452087,0.5752708168029784,0.5186569690704346,0.15797212719917297,0.32342395186424255,320.0,355.0,325.0,1000
68,8,0.5759260058403015,0.42109787464141846,0.5923490524291992,0.5294781908988953,0.7194030284881592,0.9014924764633179,0.6848484873771667,0.769000002861023,0.5590454330444337,0.519285261631012,0.1562996357679367,0.32439887523651123,335.0,335.0,330.0,1000
69,8,0.5749304890632629,0.4187602400779724,0.6057320833206177,0.5335236649513244,0.7294832468032837,0.9096385836601257,0.6637168526649475,0.7670000019073487,0.5597431426048279,0.520318865776062,0.15444537997245789,0.32529476284980774,329.0,332.0,339.0,1000
70,8,0.5821515917778015,0.42858144640922546,0.554206132888794,0.5212600140571594,0.6972476840019226,0.8895521759986877,0.7840237617492676,0.7910000047683715,0.5493546171188354,0.5211331844329834,0.152826189994812,0.32608070969581604,327.0,335.0,338.0,1000
71,8,0.5695748329162598,0.4137350618839264,0.6000470519065857,0.527112672328949,0.7267266511917114,0.9020771384239197,0.7484848499298096,0.7930000052452086,0.5581294779777527,0.5222192406654358,0.15120407938957214,0.3265906274318695,333.0,337.0,330.0,1000
72,8,0.5914921164512634,0.39950820803642273,0.5797568559646606,0.5236930561065674,0.6832298636436462,0.9186747074127197,0.7456647753715515,0.7830000019073484,0.5568161239624023,0.5233754515647888,0.14937348663806915,0.32727548480033875,322.0,332.0,346.0,1000
73,8,0.5883578658103943,0.4131624102592468,0.6057853698730469,0.5370474882125854,0.6832844614982605,0.9171778559684753,0.7027027606964111,0.7660000004768373,0.5706546258926393,0.5242617130279541,0.14748485386371613,0.32819807529449463,341.0,326.0,333.0,1000
74,8,0.5762284994125366,0.41128838062286377,0.5832310318946838,0.5214490947723389,0.6941896080970764,0.9104046821594238,0.755351722240448,0.7890000004768373,0.5540435628890992,0.5252763032913208,0.1457807719707489,0.32891255617141724,327.0,346.0,327.0,1000
75,8,0.5477080941200256,0.4213804006576538,0.5801860094070435,0.5172429552078248,0.7441860437393188,0.9110428094863892,0.7878788113594055,0.8130000004768372,0.5391709175109863,0.5256946682929993,0.14443515241146088,0.3299010992050171,344.0,326.0,330.0,1000
76,8,0.5566173791885376,0.4024500250816345,0.5624578595161438,0.4996037535667419,0.6951673030853271,0.9164490699768066,0.83620685338974,0.829000006198883,0.5362428512573242,0.5264372825622559,0.142792746424675,0.33073654770851135,269.0,383.0,348.0,1000
77,8,0.6470422744750977,0.4240807294845581,0.5647619366645813,0.5496807441711425,0.6498600244522095,0.8702532052993774,0.7981650829315186,0.7680000014305115,0.5893586769104003,0.5281394124031067,0.1411813497543335,0.3306904137134552,357.0,316.0,327.0,1000
78,8,0.5913637280464172,0.4125753939151764,0.6091641783714294,0.5373422336578371,0.7060702443122864,0.9109792113304138,0.6628572344779968,0.7600000014305114,0.5725662555694581,0.5295428037643433,0.13942059874534607,0.33107587695121765,313.0,337.0,350.0,1000
79,8,0.5520575642585754,0.42232558131217957,0.5708020329475403,0.5157690744400024,0.726708173751831,0.8969696760177612,0.6724137663841248,0.7640000038146973,0.5398506479263306,0.5301377177238464,0.13787931203842163,0.3319743871688843,322.0,330.0,348.0,1000
80,8,0.5976818203926086,0.404041588306427,0.5895729660987854,0.5358493123054505,0.6675532460212708,0.9183005690574646,0.6603773236274719,0.7420000052452088,0.5707582931518557,0.5309262275695801,0.13629381358623505,0.33277440071105957,376.0,306.0,318.0,1000
81,8,0.5713197588920593,0.40652984380722046,0.5824247002601624,0.5228681554794312,0.7309942245483398,0.9274448156356812,0.7008798122406006,0.7829999999999999,0.5526607546806336,0.5322429537773132,0.13451512157917023,0.3332016170024872,342.0,317.0,341.0,1000
82,8,0.6242321133613586,0.4262669086456299,0.590480625629425,0.5479973483085633,0.6608186364173889,0.9148936867713928,0.6443768739700317,0.7390000014305115,0.585956262111664,0.533280611038208,0.13294726610183716,0.3337790369987488,342.0,329.0,329.0,1000
83,8,0.5625511407852173,0.42442062497138977,0.5692073702812195,0.5209869627952576,0.7048710584640503,0.9085173606872559,0.7395209670066833,0.7810000042915344,0.5466550579071044,0.534231960773468,0.1314692348241806,0.33427318930625916,349.0,317.0,334.0,1000
84,8,0.5575789213180542,0.4164716899394989,0.5924931764602661,0.5196796517372131,0.726993978023529,0.916905403137207,0.7599999904632568,0.8040000038146973,0.5511752977371216,0.5345534086227417,0.13017162680625916,0.3352311849594116,326.0,349.0,325.0,1000
85,8,0.5702889561653137,0.4121294915676117,0.6089302897453308,0.5315650873184204,0.7414772510528564,0.9074074029922485,0.7191358208656311,0.7880000042915345,0.5614693274497986,0.5350889563560486,0.12868241965770721,0.33622685074806213,352.0,324.0,324.0,1000
86,8,0.5874989032745361,0.4300536811351776,0.5926319360733032,0.5415742239952088,0.6857143044471741,0.8811882138252258,0.7579250931739807,0.77,0.5693457942008971,0.5357787013053894,0.12699997425079346,0.3371694087982178,350.0,303.0,347.0,1000
87,8,0.5849800109863281,0.41092392802238464,0.5706747174263,0.5190559048652649,0.7106741070747375,0.9014084339141846,0.7958477735519409,0.8029999999999998,0.5573238830566406,0.5366780161857605,0.12565553188323975,0.3376752436161041,356.0,355.0,289.0,1000
88,8,0.6007171273231506,0.4244318902492523,0.5807252526283264,0.532509033203125,0.7076411247253418,0.9077809453010559,0.7812500596046448,0.803,0.5732586884498596,0.5380393266677856,0.12421496957540512,0.3377401530742645,301.0,347.0,352.0,1000
89,8,0.5967096090316772,0.43385061621665955,0.5824704170227051,0.5358100633621216,0.6913580298423767,0.8695652484893799,0.7069486379623413,0.7580000033378601,0.5750143346786498,0.5389499664306641,0.12281005084514618,0.3382359445095062,324.0,345.0,331.0,1000
90,8,0.5755305886268616,0.42497456073760986,0.5940142273902893,0.536141095161438,0.7055555582046509,0.8877887725830078,0.6528189182281494,0.7430000028610229,0.5655948872566222,0.5400131940841675,0.12143661826848984,0.3385712504386902,360.0,303.0,337.0,1000
91,8,0.5658220052719116,0.42903879284858704,0.6018368601799011,0.5340086674690246,0.7222222089767456,0.9015385508537292,0.6581196784973145,0.7580000014305114,0.5610254063606261,0.5404269099235535,0.1200379729270935,0.339533269405365,324.0,325.0,351.0,1000
92,8,0.5701440572738647,0.4120672643184662,0.5763402581214905,0.5209935326576233,0.7056962251663208,0.926153838634491,0.7075207829475403,0.7780000014305114,0.555190776348114,0.5406851172447205,0.11877422779798508,0.34046444296836853,316.0,325.0,359.0,1000
93,8,0.5770110487937927,0.423417329788208,0.6065462827682495,0.5388482394218445,0.6902655363082886,0.8888888955116272,0.6329480409622192,0.7330000052452088,0.5682507834434509,0.541262149810791,0.11745372414588928,0.3412688374519348,339.0,315.0,346.0,1000
94,8,0.5731168985366821,0.40346860885620117,0.5757147669792175,0.5177816295623779,0.7231637835502625,0.9184289574623108,0.7111111283302307,0.7840000052452087,0.5536488633155823,0.5416518449783325,0.11611206084489822,0.3422704041004181,354.0,331.0,315.0,1000
95,8,0.6014688014984131,0.40568724274635315,0.5983002185821533,0.5404411635398865,0.6832845211029053,0.9019607305526733,0.7337110638618469,0.7680000042915345,0.5771426248550415,0.5428016781806946,0.11448481678962708,0.3426876664161682,341.0,306.0,353.0,1000
96,8,0.5568703413009644,0.4243186414241791,0.5958966016769409,0.5251490681171418,0.7558823227882385,0.8985074162483215,0.6892307996749878,0.7820000019073485,0.5530775656700134,0.5432189702987671,0.11322227120399475,0.343572199344635,340.0,335.0,325.0,1000
97,8,0.5908236503601074,0.4239610731601715,0.5753127336502075,0.5276021432876588,0.693548321723938,0.8991354703903198,0.7434402108192444,0.782000002861023,0.564510160446167,0.543463408946991,0.11202313005924225,0.34451964497566223,310.0,347.0,343.0,1000
98,8,0.6125147938728333,0.4143643081188202,0.5901604890823364,0.5423211383819581,0.6811594367027283,0.9177215695381165,0.7758112549781799,0.7880000009536745,0.5836301970481872,0.5448601245880127,0.11055101454257965,0.34459710121154785,345.0,316.0,339.0,1000
99,8,0.5997191667556763,0.4056664705276489,0.5772967338562012,0.5285437288284303,0.7238372564315796,0.9088146090507507,0.7155963778495789,0.7820000019073485,0.5714712109565735,0.5461264252662659,0.10914504528045654,0.3447047173976898,344.0,329.0,327.0,1000
100,8,0.5731280446052551,0.42319977283477783,0.5874921679496765,0.5293920130729676,0.7109144330024719,0.9166666269302368,0.6646884679794312,0.7620000004768372,0.561926130771637,0.5471009612083435,0.10777230560779572,0.345109224319458,339.0,324.0,337.0,1000
101,8,0.5499600172042847,0.43034496903419495,0.600698709487915,0.5244181289672852,0.7402985692024231,0.9109195470809937,0.6151419281959534,0.76,0.5562142143249511,0.5472995638847351,0.1066880002617836,0.3460308313369751,335.0,348.0,317.0,1000
102,8,0.5670855045318604,0.4278584420681,0.5777686238288879,0.5221068348884583,0.7126099467277527,0.8933717608451843,0.6634615659713745,0.7600000042915345,0.5565364255905151,0.5474975109100342,0.10558736324310303,0.34692639112472534,341.0,347.0,312.0,1000
103,8,0.5608833432197571,0.4189867675304413,0.5925803184509277,0.5238396911621094,0.7155687808990479,0.9104477763175964,0.725075364112854,0.7839999999999999,0.5574826250076295,0.5476601719856262,0.10446613281965256,0.34785276651382446,334.0,335.0,331.0,1000
104,8,0.6142414808273315,0.4152393937110901,0.5969951152801514,0.5456841068267823,0.6497006416320801,0.9108279943466187,0.6903408765792847,0.7459999999999999,0.5897860226631165,0.548416256904602,0.10319911688566208,0.3483940362930298,334.0,314.0,352.0,1000
105,8,0.6110018491744995,0.4383155405521393,0.5961915254592896,0.5503663873672486,0.6676217913627625,0.866873025894165,0.6371951103210449,0.7220000023841858,0.5858148031234741,0.5500212907791138,0.10184746980667114,0.34814587235450745,349.0,323.0,328.0,1000
106,8,0.5594722628593445,0.42071783542633057,0.6048985719680786,0.5291860442161561,0.7277937531471252,0.9384615421295166,0.6687117218971252,0.7769999999999999,0.5597049760818481,0.5501770973205566,0.10070051997900009,0.34916186332702637,349.0,325.0,326.0,1000
107,8,0.5738839507102966,0.41714099049568176,0.610978364944458,0.536082275390625,0.7239263653755188,0.9197530746459961,0.6485714316368103,0.7610000047683716,0.5710582761764527,0.5502113699913025,0.09948582947254181,0.3503114879131317,326.0,324.0,350.0,1000
108,8,0.5869898200035095,0.43413567543029785,0.5785844326019287,0.5328150329589844,0.7112462520599365,0.87797611951828,0.6895522475242615,0.7600000038146975,0.5675576868057252,0.5505185723304749,0.09843996167182922,0.35102716088294983,329.0,336.0,335.0,1000
