epoch,batch,loss_group:0,loss_group:1,loss_avg,acc_group:0,acc_group:1,acc_avg,objective,count_group:0,count_group:1,count
1,200,0.031408440321683884,1.4031323194503784,0.04684032756835221,1.0,0.0555555559694767,0.989375,0.04684032756835221,1582.0,18.0,1600
1,250,0.03215396776795387,1.7943557500839233,0.042066348344087595,1.0,0.0,0.9943750000000001,0.042066348344087595,1591.0,9.0,1600
1,300,0.03363784775137901,1.2627935409545898,0.05207518607378006,1.0,0.0416666679084301,0.9856250000000001,0.05207518607378006,1576.0,24.0,1600
1,350,0.03701270371675491,1.5083327293395996,0.05540420327335594,1.0,0.0,0.9875000000000002,0.05540420327335594,1580.0,20.0,1600
1,50,0.025939570739865303,1.824392557144165,0.04504813082516194,1.0,0.05882352963089943,0.9900000000000001,0.04504813082516194,1583.0,17.0,1600
1,100,0.028627654537558556,1.8382186889648438,0.0467235654219985,1.0,0.0625,0.9906249999999999,0.0467235654219985,1584.0,16.0,1600
1,150,0.030853262171149254,1.8311108350753784,0.0511061618477106,1.0,0.0555555559694767,0.9893749999999998,0.0511061618477106,1582.0,18.0,1600
1,200,0.03220975771546364,1.6404105424880981,0.048291759230196483,1.0,0.0625,0.9906250000000001,0.048291759230196483,1584.0,16.0,1600
1,250,0.033757396042346954,1.7400799989700317,0.047621268369257445,1.0,0.07692307978868484,0.9924999999999998,0.047621268369257445,1587.0,13.0,1600
1,300,0.03463751822710037,1.4895516633987427,0.05009597450494763,1.0,0.05882352963089943,0.9900000000000001,0.05009597450494763,1583.0,17.0,1600
1,350,0.03418942168354988,1.5623582601547241,0.04565067861229182,1.0,0.0,0.9924999999999999,0.04565067861229182,1588.0,12.0,1600
1,400,0.038198959082365036,1.984012484550476,0.05765709802508353,1.0,0.0,0.9899999999999998,0.05765709802508353,1584.0,16.0,1600
1,450,0.03981415554881096,1.7679457664489746,0.05385521717369555,1.0,0.0,0.9918749999999997,0.05385521717369555,1587.0,13.0,1600
1,500,0.040888961404561996,1.3158482313156128,0.053638551607728006,1.0,0.0625,0.990625,0.053638551607728006,1584.0,16.0,1600
1,550,0.04602040350437164,1.9080504179000854,0.0692957845330238,1.0,0.0,0.9875000000000002,0.0692957845330238,1580.0,20.0,1600
1,600,0.04379373416304588,2.1044797897338867,0.05280924811959265,1.0,0.0,0.9956249999999998,0.05280924811959265,1593.0,7.0,1600
1,650,0.04943323880434036,1.9918981790542603,0.06764383815228939,1.0,0.0,0.9906249999999999,0.06764383815228939,1585.0,15.0,1600
1,700,0.05174202844500542,1.7200336456298828,0.0705103066563606,1.0,0.0,0.9887499999999997,0.0705103066563606,1582.0,18.0,1600
1,750,0.053218502551317215,1.7305519580841064,0.06684685118496415,1.0,0.0,0.9918750000000001,0.06684685118496415,1587.0,13.0,1600
1,800,0.057772763073444366,1.833762526512146,0.07664266385138037,1.0,0.0,0.989375,0.07664266385138037,1583.0,17.0,1600
1,850,0.054533451795578,2.2452404499053955,0.06959456570446489,1.0,0.0,0.9931249999999997,0.06959456570446489,1589.0,11.0,1600
1,900,0.0618627592921257,1.8864158391952515,0.07782759413123132,1.0,0.0,0.99125,0.07782759413123132,1586.0,14.0,1600
1,950,0.06438962370157242,1.9954639673233032,0.08370037034153938,1.0,0.0,0.9899999999999999,0.08370037034153938,1584.0,16.0,1600
1,1000,0.06747515499591827,2.121285915374756,0.09186413370072839,1.0,0.0,0.9881250000000001,0.09186413370072839,1581.0,19.0,1600
1,1050,0.0684303492307663,2.184223175048828,0.08297643579542635,1.0,0.0,0.9931249999999997,0.08297643579542635,1589.0,11.0,1600
1,1100,0.07154665887355804,2.078641653060913,0.08910875067114828,1.0,0.0,0.9912500000000002,0.08910875067114828,1586.0,14.0,1600
1,1150,0.0739055871963501,1.8669246435165405,0.09855960324406625,1.0,0.04545454680919647,0.9868750000000002,0.09855960324406625,1578.0,22.0,1600
1,1200,0.07750871777534485,2.0682613849639893,0.0936835806071758,1.0,0.0,0.991875,0.0936835806071758,1587.0,13.0,1600
1,1250,0.08338192850351334,2.1992897987365723,0.10850832328200338,1.0,0.0,0.9881249999999998,0.10850832328200338,1581.0,19.0,1600
1,1300,0.08436732739210129,2.1738317012786865,0.10526195526123043,1.0,0.0,0.99,0.10526195526123043,1584.0,16.0,1600
1,1350,0.08835402131080627,1.9192322492599487,0.11352859199047093,1.0,0.04545454680919647,0.9868750000000001,0.11352859199047093,1578.0,22.0,1600
1,1400,0.08634412288665771,2.3737833499908447,0.1135074684023857,1.0,0.0,0.9881250000000001,0.1135074684023857,1581.0,19.0,1600
1,1450,0.08759336918592453,2.3226895332336426,0.11413514733314514,1.0,0.0,0.9881250000000003,0.11413514733314514,1581.0,19.0,1600
1,1500,0.09187223017215729,2.13271427154541,0.11355616226792332,0.9993683099746704,0.0,0.9887499999999999,0.11355616226792332,1583.0,17.0,1600
1,1550,0.09265129268169403,2.381596326828003,0.11411017730832099,1.0,0.0,0.9906249999999999,0.11411017730832099,1585.0,15.0,1600
1,1563,0.09547460079193115,2.5415754318237305,0.11999691645603133,1.0,0.0,0.9899749373433582,0.11999691645603133,395.0,4.0,399
2,50,0.09324298053979874,2.33600115776062,0.11146538138389583,0.9993698596954346,0.0,0.9912500000000002,0.11146538138389583,1587.0,13.0,1600
2,100,0.09586280584335327,2.3959076404571533,0.12173831328749649,1.0,0.0,0.9887499999999999,0.12173831328749649,1582.0,18.0,1600
2,150,0.09352684766054153,2.425107717514038,0.11538540467619893,1.0,0.0,0.990625,0.11538540467619893,1585.0,15.0,1600
2,200,0.09323868900537491,2.3673908710479736,0.11882288157939909,1.0,0.0,0.9887500000000001,0.11882288157939909,1582.0,18.0,1600
2,250,0.0993119478225708,2.473903179168701,0.11266901016235352,1.0,0.0,0.9943750000000001,0.11266901016235352,1591.0,9.0,1600
2,300,0.09443343430757523,2.3130650520324707,0.12771287858486177,1.0,0.0,0.985,0.12771287858486177,1576.0,24.0,1600
2,350,0.09547440707683563,2.3297743797302246,0.1234031510353088,1.0,0.0,0.9875000000000002,0.1234031510353088,1580.0,20.0,1600
2,400,0.09847009927034378,2.472710609436035,0.12666421413421625,1.0,0.0,0.988125,0.12666421413421625,1581.0,19.0,1600
2,450,0.09791611135005951,2.315171718597412,0.12424601674079891,1.0,0.0,0.988125,0.12424601674079891,1581.0,19.0,1600
2,500,0.09664864838123322,2.387355089187622,0.11669232010841368,1.0,0.0,0.99125,0.11669232010841368,1586.0,14.0,1600
2,550,0.09639517217874527,2.371006965637207,0.12198453083634372,1.0,0.0,0.9887499999999997,0.12198453083634372,1582.0,18.0,1600
2,600,0.09882675111293793,2.36258864402771,0.12004951924085618,1.0,0.0,0.990625,0.12004951924085618,1585.0,15.0,1600
2,650,0.10009787976741791,2.35653018951416,0.13817515596747393,1.0,0.0,0.9831249999999998,0.13817515596747393,1573.0,27.0,1600
2,700,0.09774980694055557,2.5878005027770996,0.11953776195645333,1.0,0.0,0.9912499999999999,0.11953776195645333,1586.0,14.0,1600
2,750,0.09734107553958893,2.408492088317871,0.12045256182551378,1.0,0.0,0.9899999999999999,0.12045256182551378,1584.0,16.0,1600
2,800,0.0970911756157875,2.327720880508423,0.11660916954278944,1.0,0.0,0.9912500000000001,0.11660916954278944,1586.0,14.0,1600
2,850,0.10026317089796066,2.3985791206359863,0.13330144912004463,1.0,0.0,0.9856249999999996,0.13330144912004463,1577.0,23.0,1600
2,900,0.09510982036590576,2.371397018432617,0.11929535239934921,1.0,0.0,0.9893749999999999,0.11929535239934921,1583.0,17.0,1600
2,950,0.0998803898692131,2.5027384757995605,0.11790182814002033,1.0,0.0,0.9925,0.11790182814002033,1588.0,12.0,1600
2,1000,0.09594127535820007,2.336921215057373,0.11554985195398329,1.0,0.0,0.99125,0.11554985195398329,1586.0,14.0,1600
2,1050,0.09980467706918716,2.216012716293335,0.11567625179886816,1.0,0.0,0.9925000000000002,0.11567625179886816,1588.0,12.0,1600
2,1100,0.09682811796665192,2.4164180755615234,0.12437324821949004,1.0,0.0,0.9881250000000001,0.12437324821949004,1581.0,19.0,1600
2,1150,0.09848707914352417,2.563088893890381,0.11697158128023141,1.0,0.0,0.9924999999999998,0.11697158128023141,1588.0,12.0,1600
2,1200,0.09679051488637924,2.3060250282287598,0.12026362702250476,1.0,0.0,0.9893750000000001,0.12026362702250476,1583.0,17.0,1600
2,1250,0.09483988583087921,2.457380771636963,0.10665257588028905,1.0,0.0,0.995,0.10665257588028905,1592.0,8.0,1600
2,1300,0.09462669491767883,2.4107472896575928,0.11344516664743423,1.0,0.0,0.9918750000000001,0.11344516664743423,1587.0,13.0,1600
2,1350,0.096376433968544,2.138979434967041,0.10531282782554627,1.0,0.0,0.995625,0.10531282782554627,1593.0,7.0,1600
2,1400,0.10211342573165894,2.396076202392578,0.12792050361633295,1.0,0.0,0.9887500000000001,0.12792050361633295,1582.0,18.0,1600
2,1450,0.09811847656965256,2.468644857406616,0.11589742273092268,1.0,0.0,0.9924999999999997,0.11589742273092268,1588.0,12.0,1600
2,1500,0.09823225438594818,2.560997724533081,0.12439911827445027,0.9993683099746704,0.0,0.9887499999999999,0.12439911827445027,1583.0,17.0,1600
2,1550,0.09454450756311417,2.4197049140930176,0.11634288445115086,0.9993690252304077,0.0,0.9899999999999999,0.11634288445115086,1585.0,15.0,1600
2,1563,0.10062570869922638,2.4726784229278564,0.13629567555915145,0.9974554777145386,0.0,0.9824561403508771,0.13629567555915145,393.0,6.0,399
3,50,0.09721391648054123,2.4583444595336914,0.11787377521395682,1.0,0.0,0.99125,0.11787377521395682,1586.0,14.0,1600
3,100,0.09904351085424423,2.318549871444702,0.1240129436552524,1.0,0.0,0.9887500000000001,0.1240129436552524,1582.0,18.0,1600
3,150,0.09504933655261993,2.3633291721343994,0.11914978235960003,1.0,0.0,0.989375,0.11914978235960003,1583.0,17.0,1600
3,200,0.0959693044424057,2.436440944671631,0.11206005260348319,1.0,0.0,0.9931249999999999,0.11206005260348319,1589.0,11.0,1600
3,250,0.09778164327144623,2.5091185569763184,0.12943043395876883,1.0,0.0,0.9868750000000002,0.12943043395876883,1579.0,21.0,1600
3,300,0.09108827263116837,2.4251880645751953,0.12026452273130414,1.0,0.0,0.9874999999999999,0.12026452273130414,1580.0,20.0,1600
3,350,0.095769502222538,2.484753370285034,0.12712490543723107,1.0,0.0,0.9868750000000001,0.12712490543723107,1579.0,21.0,1600
3,400,0.09396347403526306,2.3629608154296875,0.11807157203555108,1.0,0.0,0.989375,0.11807157203555108,1583.0,17.0,1600
3,450,0.09549042582511902,2.551201343536377,0.11237343952059743,1.0,0.0,0.9931249999999999,0.11237343952059743,1589.0,11.0,1600
3,500,0.09256349503993988,2.472731113433838,0.11934036016464229,1.0,0.0,0.9887499999999998,0.11934036016464229,1582.0,18.0,1600
3,550,0.0970725268125534,2.3730461597442627,0.11556478425860407,1.0,0.0,0.991875,0.11556478425860407,1587.0,13.0,1600
3,600,0.09256967157125473,2.483736515045166,0.1179758028686046,1.0,0.0,0.989375,0.1179758028686046,1583.0,17.0,1600
3,650,0.09613911062479019,2.5223896503448486,0.12343444660305976,0.9993679523468018,0.0,0.988125,0.12343444660305976,1582.0,18.0,1600
3,700,0.08937424421310425,2.401681423187256,0.1038261733949184,1.0,0.0,0.9937499999999998,0.1038261733949184,1590.0,10.0,1600
3,750,0.0884394496679306,2.4133031368255615,0.11459418401122091,1.0,0.0,0.9887500000000001,0.11459418401122091,1582.0,18.0,1600
3,800,0.0949636697769165,2.656020402908325,0.1125709158182144,1.0,0.0,0.9931249999999999,0.1125709158182144,1589.0,11.0,1600
3,850,0.09008772671222687,2.4197638034820557,0.10901636466383935,1.0,0.0,0.991875,0.10901636466383935,1587.0,13.0,1600
3,900,0.08504664152860641,2.607076406478882,0.10553814724087718,1.0,0.0,0.9918749999999998,0.10553814724087718,1587.0,13.0,1600
3,950,0.08425286412239075,2.551574230194092,0.0981315606832504,1.0,0.0,0.9943749999999998,0.0981315606832504,1591.0,9.0,1600
3,1000,0.09004436433315277,2.3427915573120117,0.11679573133587838,1.0,0.0,0.9881250000000001,0.11679573133587838,1581.0,19.0,1600
3,1050,0.08438806235790253,2.375742197036743,0.10014112934470172,1.0,0.0,0.9931249999999999,0.10014112934470172,1589.0,11.0,1600
3,1100,0.09230108559131622,2.4896788597106934,0.11627489030361178,1.0,0.0,0.9899999999999998,0.11627489030361178,1584.0,16.0,1600
3,1150,0.08821330964565277,2.5780231952667236,0.10844299912452697,1.0,0.0,0.9918750000000001,0.10844299912452697,1587.0,13.0,1600
3,1200,0.08533880859613419,2.460545539855957,0.10909088805317879,1.0,0.0,0.9899999999999999,0.10909088805317879,1584.0,16.0,1600
3,1250,0.08596044778823853,2.4732372760772705,0.11580142617225646,1.0,0.0,0.9874999999999999,0.11580142617225646,1580.0,20.0,1600
3,1300,0.08851659297943115,2.497560739517212,0.10809005573391914,1.0,0.0,0.9918749999999998,0.10809005573391914,1587.0,13.0,1600
3,1350,0.0845126062631607,2.491978645324707,0.1040732631087303,1.0,0.0,0.991875,0.1040732631087303,1587.0,13.0,1600
3,1400,0.08578693866729736,2.4681973457336426,0.12152309060096739,1.0,0.0,0.9849999999999999,0.12152309060096739,1576.0,24.0,1600
3,1450,0.08544167131185532,2.5517115592956543,0.10856296524405482,1.0,0.0,0.990625,0.10856296524405482,1585.0,15.0,1600
3,1500,0.08554311096668243,2.496119737625122,0.11115547776222225,1.0,0.0,0.9893749999999998,0.11115547776222225,1583.0,17.0,1600
3,1550,0.08288867771625519,2.397641897201538,0.11616326093673703,1.0,0.0,0.9856250000000001,0.11616326093673703,1577.0,23.0,1600
3,1563,0.09662128984928131,2.736067771911621,0.12969705585698435,0.9974619746208191,0.0,0.9849624084051986,0.12969705585698435,394.0,5.0,399
4,50,0.08728858083486557,2.519941806793213,0.12225797772407529,1.0,0.0,0.9856250000000001,0.12225797772407529,1577.0,23.0,1600
4,100,0.08819396048784256,2.458475112915039,0.11041531771421434,1.0,0.0,0.9906249999999998,0.11041531771421434,1585.0,15.0,1600
4,150,0.08918093889951706,2.5594515800476074,0.11851541385054586,1.0,0.0,0.9881250000000001,0.11851541385054586,1581.0,19.0,1600
4,200,0.08569283038377762,2.3598849773406982,0.10843476295471186,1.0,0.0,0.9900000000000001,0.10843476295471186,1584.0,16.0,1600
4,250,0.08518442511558533,2.392707586288452,0.10249084502458568,1.0,0.0,0.9924999999999999,0.10249084502458568,1588.0,12.0,1600
4,300,0.08278609812259674,2.7173826694488525,0.10089894279837605,1.0,0.0,0.9931249999999997,0.10089894279837605,1589.0,11.0,1600
4,350,0.08530128002166748,2.5417892932891846,0.11600739419460294,1.0,0.0,0.9875000000000002,0.11600739419460294,1580.0,20.0,1600
4,400,0.08326665312051773,2.5476436614990234,0.10174949496984476,1.0,0.0,0.9925000000000002,0.10174949496984476,1588.0,12.0,1600
4,450,0.09097842872142792,2.574673652648926,0.11426308169960973,0.9981071352958679,0.0,0.9887499999999999,0.11426308169960973,1585.0,15.0,1600
4,500,0.08022654056549072,2.6337506771087646,0.0913982197642326,1.0,0.0,0.995625,0.0913982197642326,1593.0,7.0,1600
4,550,0.08391393721103668,2.439579725265503,0.09716455504298208,1.0,0.0,0.9943749999999996,0.09716455504298208,1591.0,9.0,1600
4,600,0.0809897780418396,2.5492703914642334,0.09950186356902121,1.0,0.0,0.9924999999999999,0.09950186356902121,1588.0,12.0,1600
4,650,0.08629124611616135,2.408635377883911,0.12402933269739147,1.0,0.0,0.9837500000000001,0.12402933269739147,1574.0,26.0,1600
4,700,0.08304997533559799,2.419905424118042,0.11080013364553448,1.0,0.0,0.9881249999999997,0.11080013364553448,1581.0,19.0,1600
4,750,0.0822286605834961,2.469943046569824,0.10610576868057253,1.0,0.0,0.9899999999999999,0.10610576868057253,1584.0,16.0,1600
4,800,0.08057056367397308,2.5899009704589844,0.10723220244050029,1.0,0.0,0.9893749999999999,0.10723220244050029,1583.0,17.0,1600
4,850,0.08396118134260178,2.3340704441070557,0.11208753094077108,1.0,0.0,0.9875,0.11208753094077108,1580.0,20.0,1600
4,900,0.09001544862985611,2.4204227924346924,0.11768904954195022,1.0,0.0,0.988125,0.11768904954195022,1581.0,19.0,1600
4,950,0.08684632927179337,2.499768018722534,0.11549975976347923,1.0,0.0,0.9881250000000003,0.11549975976347923,1581.0,19.0,1600
4,1000,0.08418823778629303,2.5871353149414062,0.11703940272331237,1.0,0.0,0.9868750000000001,0.11703940272331237,1579.0,21.0,1600
4,1050,0.08009037375450134,2.624389886856079,0.10394316270947457,1.0,0.0,0.9906249999999998,0.10394316270947457,1585.0,15.0,1600
4,1100,0.08330399543046951,2.5654592514038086,0.10967690110206603,1.0,0.0,0.989375,0.10967690110206603,1583.0,17.0,1600
4,1150,0.0828649178147316,2.457184076309204,0.10957600876688951,1.0,0.0,0.9887499999999999,0.10957600876688951,1582.0,18.0,1600
4,1200,0.08373227715492249,2.3196938037872314,0.10189946860074994,1.0,0.0,0.991875,0.10189946860074994,1587.0,13.0,1600
4,1250,0.08057184517383575,2.587022304534912,0.1009367309510708,1.0,0.0,0.9918750000000001,0.1009367309510708,1587.0,13.0,1600
4,1300,0.08220034837722778,2.442485809326172,0.10285281524062156,1.0,0.0,0.9912499999999999,0.10285281524062156,1586.0,14.0,1600
4,1350,0.08553199470043182,2.3329763412475586,0.09957852363586425,1.0,0.0,0.9937499999999999,0.09957852363586425,1590.0,10.0,1600
4,1400,0.08273369818925858,2.48958420753479,0.10379363864660264,1.0,0.0,0.99125,0.10379363864660264,1586.0,14.0,1600
4,1450,0.07968320697546005,2.696333885192871,0.10257888585329054,1.0,0.0,0.9912499999999999,0.10257888585329054,1586.0,14.0,1600
4,1500,0.08047515898942947,2.4539716243743896,0.10272670537233348,1.0,0.0,0.990625,0.10272670537233348,1585.0,15.0,1600
4,1550,0.08208734542131424,2.547544240951538,0.11444643989205361,1.0,0.0,0.986875,0.11444643989205361,1579.0,21.0,1600
4,1563,0.07877826690673828,2.54073166847229,0.09728918706339999,1.0,0.0,0.9924812030075185,0.09728918706339999,396.0,3.0,399
5,50,0.08000766485929489,2.5816330909729004,0.11440500974655149,1.0,0.0,0.9862500000000002,0.11440500974655149,1578.0,22.0,1600
5,100,0.08063315600156784,2.3386969566345215,0.09756864294409753,1.0,0.0,0.9924999999999998,0.09756864294409753,1588.0,12.0,1600
5,150,0.08345521986484528,2.6041412353515625,0.10708664029836652,1.0,0.0,0.990625,0.10708664029836652,1585.0,15.0,1600
5,200,0.08210741728544235,2.453800916671753,0.1058243569731712,1.0,0.0,0.9899999999999999,0.1058243569731712,1584.0,16.0,1600
5,250,0.09688455611467361,2.6827423572540283,0.12597546264529225,0.9962074160575867,0.0,0.985,0.12597546264529225,1582.0,18.0,1600
5,300,0.09766154736280441,2.3616344928741455,0.12171626225113868,0.9968412518501282,0.0,0.9862500000000002,0.12171626225113868,1583.0,17.0,1600
5,350,0.0924624502658844,2.4327690601348877,0.11147744342684741,1.0,0.0,0.9918750000000001,0.11147744342684741,1587.0,13.0,1600
5,400,0.08777346462011337,2.576120376586914,0.1266538707911968,1.0,0.0,0.9843750000000001,0.1266538707911968,1575.0,25.0,1600
5,450,0.09263701736927032,2.3634696006774902,0.12528022408485406,1.0,0.0,0.9856249999999998,0.12528022408485406,1577.0,23.0,1600
5,500,0.08387896418571472,2.5101239681243896,0.10359219178557394,1.0,0.0,0.9918749999999998,0.10359219178557394,1587.0,13.0,1600
5,550,0.08042115718126297,2.6629607677459717,0.0965620350837707,1.0,0.0,0.99375,0.0965620350837707,1590.0,10.0,1600
5,600,0.07977069169282913,2.556382417678833,0.09989315971732139,1.0,0.0,0.991875,0.09989315971732139,1587.0,13.0,1600
5,650,0.08102120459079742,2.5217816829681396,0.10390334516763684,1.0,0.0,0.990625,0.10390334516763684,1585.0,15.0,1600
5,700,0.07819833606481552,2.5742740631103516,0.10003899827599523,1.0,0.0,0.99125,0.10003899827599523,1586.0,14.0,1600
5,750,0.07694250345230103,2.609121084213257,0.09118600636720653,1.0,0.0,0.994375,0.09118600636720653,1591.0,9.0,1600
5,800,0.07864706218242645,2.701904058456421,0.09832150712609296,1.0,0.0,0.9925,0.09832150712609296,1588.0,12.0,1600
5,850,0.08022443950176239,2.55145263671875,0.10493674010038377,1.0,0.0,0.9900000000000001,0.10493674010038377,1584.0,16.0,1600
5,900,0.0800076425075531,2.551677703857422,0.10781394585967065,1.0,0.0,0.9887499999999998,0.10781394585967065,1582.0,18.0,1600
5,950,0.07894809544086456,2.5106451511383057,0.106304672062397,1.0,0.0,0.9887500000000001,0.106304672062397,1582.0,18.0,1600
5,1000,0.08594677597284317,2.4582839012145996,0.10522201716899875,1.0,0.0,0.9918750000000001,0.10522201716899875,1587.0,13.0,1600
5,1050,0.07904630899429321,2.468496799468994,0.10592762708663943,1.0,0.0,0.98875,0.10592762708663943,1582.0,18.0,1600
5,1100,0.08165054023265839,2.747490882873535,0.10830894693732261,1.0,0.0,0.9900000000000002,0.10830894693732261,1584.0,16.0,1600
5,1150,0.08128416538238525,2.437279462814331,0.11367908686399453,1.0,0.0,0.9862500000000002,0.11367908686399453,1578.0,22.0,1600
5,1200,0.0832780972123146,2.637538194656372,0.1199955628812313,1.0,0.0,0.985625,0.1199955628812313,1577.0,23.0,1600
5,1250,0.08706271648406982,2.567781925201416,0.10721856325864793,1.0,0.0,0.991875,0.10721856325864793,1587.0,13.0,1600
5,1300,0.08420290052890778,2.4763448238372803,0.11410468518733977,1.0,0.0,0.9875000000000002,0.11410468518733977,1580.0,20.0,1600
5,1350,0.08398047834634781,2.5437958240509033,0.10857864126563072,1.0,0.0,0.99,0.10857864126563072,1584.0,16.0,1600
5,1400,0.080019511282444,2.4561827182769775,0.10378111466765404,1.0,0.0,0.99,0.10378111466765404,1584.0,16.0,1600
5,1450,0.07974623888731003,2.6510016918182373,0.09260251402854916,1.0,0.0,0.995,0.09260251402854916,1592.0,8.0,1600
5,1500,0.07906334102153778,2.670966625213623,0.10012256592512128,1.0,0.0,0.991875,0.10012256592512128,1587.0,13.0,1600
5,1550,0.08131127059459686,2.7123477458953857,0.09939965337514872,1.0,0.0,0.9931249999999999,0.09939965337514872,1589.0,11.0,1600
5,1563,0.07624970376491547,2.696181058883667,0.12221340020945792,1.0,0.0,0.9824561403508769,0.12221340020945792,392.0,7.0,399
6,50,0.0777154266834259,2.5782017707824707,0.09803187742829321,1.0,0.0,0.9918749999999998,0.09803187742829321,1587.0,13.0,1600
6,100,0.07942932099103928,2.7955856323242188,0.09470771238207815,1.0,0.0,0.9943749999999998,0.09470771238207815,1591.0,9.0,1600
6,150,0.0774250328540802,2.648333787918091,0.1031341415643692,1.0,0.0,0.9899999999999998,0.1031341415643692,1584.0,16.0,1600
6,200,0.08492308109998703,2.5527241230010986,0.10651634752750395,1.0,0.0,0.9912499999999999,0.10651634752750395,1586.0,14.0,1600
