epoch,batch,loss_group:0,loss_group:1,loss_group:2,loss_group:3,loss_avg,acc_group:0,acc_group:1,acc_group:2,acc_group:3,acc_avg,objective,count_group:0,count_group:1,count_group:2,count_group:3,count
0,11000,0.09769674390554428,0.028178317472338676,0.3922574818134308,1.6106514930725098,0.12827206645999126,0.9625000357627869,0.9920587539672852,0.8486483693122864,0.3333333730697632,0.9512499999999998,0.12827206645999126,1760.0,1637.0,555.0,48.0,4000
0,11500,0.09663892537355423,0.02164669893682003,0.3826751410961151,2.167400360107422,0.12261606095032763,0.9587284922599792,0.9944236874580383,0.8380782008171082,0.32258063554763794,0.9512500000000004,0.12261606095032763,1793.0,1614.0,562.0,31.0,4000
0,12000,0.10995081812143326,0.020357811823487282,0.37850067019462585,1.5325157642364502,0.12240396077674813,0.9499993920326233,0.9963281750679016,0.8336220979690552,0.3103448450565338,0.9474999999999992,0.12240396077674813,1760.0,1634.0,577.0,29.0,4000
0,12500,0.09725319594144821,0.020154045894742012,0.38576871156692505,0.9879257082939148,0.11405995841021656,0.9537842869758606,0.9945815205574036,0.8504347205162048,0.4848484396934509,0.9519999999999996,0.11405995841021656,1731.0,1661.0,575.0,33.0,4000
0,13000,0.11596692353487015,0.019248079508543015,0.3863876461982727,1.3507944345474243,0.12530220362579003,0.9548569321632385,0.9951751232147217,0.8426762819290161,0.4102563261985779,0.9507499999999998,0.12530220362579003,1750.0,1658.0,553.0,39.0,4000
0,13500,0.10110335797071457,0.017542485147714615,0.36891841888427734,2.0806779861450195,0.11944194453081577,0.9566200971603394,0.9957391023635864,0.8436359763145447,0.4062499701976776,0.9527500000000001,0.11944194453081577,1775.0,1643.0,550.0,32.0,4000
0,14000,0.09805671125650406,0.020038310438394547,0.3590348958969116,1.873258352279663,0.11667680019279944,0.9613856673240662,0.9951164722442627,0.8528892397880554,0.29999998211860657,0.9547499999999992,0.11667680019279944,1761.0,1638.0,571.0,30.0,4000
0,14500,0.09174631536006927,0.02126823365688324,0.3547522723674774,1.5095298290252686,0.1114149209458847,0.9610922932624817,0.9952037930488586,0.8687393069267273,0.45161283016204834,0.9579999999999997,0.1114149209458847,1722.0,1668.0,579.0,31.0,4000
0,15000,0.10893431305885315,0.028758961707353592,0.37630268931388855,1.539883017539978,0.1320639940963594,0.9482092261314392,0.9877575635910034,0.8310810327529907,0.24390242993831635,0.9389999999999996,0.1320639940963594,1815.0,1552.0,592.0,41.0,4000
0,15500,0.11017994582653046,0.02341718040406704,0.4381360709667206,1.7945307493209839,0.13646802874980501,0.9573646783828735,0.9950281977653503,0.8223440051078796,0.3333333730697632,0.9479999999999998,0.13646802874980501,1806.0,1609.0,546.0,39.0,4000
0,16000,0.09464364498853683,0.019814716652035713,0.3829517364501953,1.3695803880691528,0.10930555988103163,0.9563720226287842,0.9964912533760071,0.8574177622795105,0.3448275625705719,0.95625,0.10930555988103163,1742.0,1710.0,519.0,29.0,4000
0,16500,0.09566722065210342,0.020588845014572144,0.37457937002182007,1.8996212482452393,0.11520267670415354,0.9570198655128479,0.9946045279502869,0.8520501852035522,0.23076920211315155,0.9532499999999993,0.11520267670415354,1745.0,1668.0,561.0,26.0,4000
0,17000,0.11194121092557907,0.021418625488877296,0.3590155243873596,1.593725562095642,0.12424253771197982,0.9489136338233948,0.9928019046783447,0.8602693676948547,0.36111101508140564,0.9487499999999995,0.12424253771197982,1703.0,1667.0,594.0,36.0,4000
0,17500,0.09889326244592667,0.01439595129340887,0.33118167519569397,1.1399896144866943,0.10226040524477142,0.960442066192627,0.9982342720031738,0.8666667342185974,0.4814814329147339,0.9602499999999994,0.10226040524477142,1719.0,1699.0,555.0,27.0,4000
0,18000,0.11461742967367172,0.011843724176287651,0.39041951298713684,1.6108609437942505,0.12445289066759872,0.9497483968734741,0.9993812441825867,0.8446428775787354,0.29411759972572327,0.9494999999999995,0.12445289066759872,1791.0,1615.0,560.0,34.0,4000
0,18500,0.10613920539617538,0.014314057305455208,0.35914549231529236,1.376701831817627,0.11219141181639858,0.9540035128593445,0.9970005750656128,0.8425926566123962,0.4375,0.9527499999999999,0.11219141181639858,1761.0,1667.0,540.0,32.0,4000
0,19000,0.10127019137144089,0.018378984183073044,0.3646857440471649,1.633096694946289,0.1187455044616946,0.9538465738296509,0.996303379535675,0.8491526246070862,0.4062499403953552,0.9512499999999997,0.1187455044616946,1755.0,1623.0,590.0,32.0,4000
0,19500,0.10051849484443665,0.017931731417775154,0.3022746741771698,1.4441187381744385,0.1092409092241432,0.9566212296485901,0.9969382286071777,0.8747826814651489,0.4500000476837158,0.9562500000000004,0.1092409092241432,1752.0,1633.0,575.0,40.0,4000
0,20000,0.09163093566894531,0.022198162972927094,0.31777170300483704,1.434826135635376,0.10564412229310258,0.9615604281425476,0.9952322840690613,0.8586389422416687,0.4999999403953552,0.9572500000000003,0.10564412229310258,1717.0,1678.0,573.0,32.0,4000
0,20347,0.083176389336586,0.018531396985054016,0.39384615421295166,1.581385850906372,0.10886115865035496,0.9636364579200745,0.9963963627815247,0.8412694931030273,0.05882352963089943,0.9545126353790616,0.10886115865035496,1265.0,1110.0,378.0,17.0,2770
1,500,0.08628575503826141,0.016930267214775085,0.3084406554698944,1.4738616943359375,0.10017367911129262,0.9654785990715027,0.9962711930274963,0.8707963228225708,0.43333327770233154,0.9605,0.10017367911129262,1796.0,1609.0,565.0,30.0,4000
1,1000,0.09493088722229004,0.0161592960357666,0.29020246863365173,1.1885206699371338,0.09928029143146702,0.9565728902816772,0.996437132358551,0.8858129978179932,0.5294117331504822,0.9595000000000008,0.09928029143146702,1704.0,1684.0,578.0,34.0,4000
1,1500,0.09996867179870605,0.01109265722334385,0.29889726638793945,1.4302998781204224,0.10147188049275428,0.956886887550354,0.9987857341766357,0.8627817630767822,0.4285714328289032,0.9569999999999997,0.10147188049275428,1786.0,1647.0,532.0,35.0,4000
1,2000,0.08543846756219864,0.018192250281572342,0.296787291765213,1.2275464534759521,0.09873117176187211,0.9653631448745728,0.9938115477561951,0.8846846222877502,0.4102563261985779,0.9602499999999998,0.09873117176187211,1790.0,1616.0,555.0,39.0,4000
1,2500,0.0956326276063919,0.017850637435913086,0.30593663454055786,1.5907502174377441,0.10561930560122704,0.9602535963058472,0.9952604174613953,0.8770949244499207,0.35897430777549744,0.9579999999999992,0.10561930560122704,1736.0,1688.0,537.0,39.0,4000
1,3000,0.08476397395133972,0.01664935052394867,0.359981507062912,1.6138079166412354,0.10428803431941207,0.9629208445549011,0.9952269792556763,0.8508285284042358,0.4285714328289032,0.9574999999999996,0.10428803431941207,1753.0,1676.0,543.0,28.0,4000
1,3500,0.09649866819381714,0.016931895166635513,0.29069653153419495,1.6132452487945557,0.10584423534059899,0.9554662704467773,0.9938613772392273,0.8836067318916321,0.2499999701976776,0.9544999999999995,0.10584423534059899,1729.0,1629.0,610.0,32.0,4000
1,4000,0.07568392902612686,0.012254087254405022,0.272774338722229,1.2077363729476929,0.08563879694783826,0.9631519913673401,0.995758056640625,0.906306266784668,0.35483869910240173,0.9640000000000006,0.08563879694783826,1764.0,1650.0,555.0,31.0,4000
1,4500,0.09102031588554382,0.016106830909848213,0.30729439854621887,1.5955084562301636,0.10025087923672986,0.9640163779258728,0.9970151782035828,0.8752168416976929,0.3999999761581421,0.9614999999999996,0.10025087923672986,1723.0,1675.0,577.0,25.0,4000
1,5000,0.09166046231985092,0.019786514341831207,0.3019609749317169,1.9927315711975098,0.10730140925990428,0.9615822434425354,0.9969472289085388,0.864043116569519,0.27272725105285645,0.956749999999999,0.10730140925990428,1770.0,1638.0,559.0,33.0,4000
1,5500,0.09738748520612717,0.01804327592253685,0.3055068850517273,1.467740774154663,0.11148507456085631,0.9618546962738037,0.9963507652282715,0.8996710181236267,0.3181817829608917,0.9594999999999995,0.11148507456085631,1704.0,1644.0,608.0,44.0,4000
1,6000,0.0994306430220604,0.01807655394077301,0.3103450536727905,0.9702862501144409,0.10390304219617977,0.9572898149490356,0.9963701367378235,0.8743171691894531,0.5,0.9572499999999997,0.10390304219617977,1756.0,1653.0,549.0,42.0,4000
1,6500,0.09412391483783722,0.014783619903028011,0.32905313372612,1.1302369832992554,0.10427702821325514,0.9590803980827332,0.9975214004516602,0.869718074798584,0.4999999701976776,0.957999999999999,0.10427702821325514,1784.0,1614.0,568.0,34.0,4000
1,7000,0.09511848539113998,0.015078731812536716,0.2843238413333893,1.0822250843048096,0.09783679917000701,0.9562994241714478,0.9957291483879089,0.879218339920044,0.3888888359069824,0.9565000000000002,0.09783679917000701,1762.0,1639.0,563.0,36.0,4000
1,7500,0.09619063138961792,0.01510930061340332,0.34530898928642273,1.1091212034225464,0.10606685937551073,0.9522984623908997,0.9970080852508545,0.8750000596046448,0.35135138034820557,0.9547500000000007,0.10606685937551073,1740.0,1671.0,552.0,37.0,4000
1,8000,0.07690779119729996,0.02729831263422966,0.30136188864707947,1.6320216655731201,0.10363539898768062,0.9691290259361267,0.9885711073875427,0.892174243927002,0.4444443881511688,0.9610000000000002,0.10363539898768062,1814.0,1575.0,575.0,36.0,4000
1,8500,0.0894729420542717,0.01622045412659645,0.2695414423942566,0.8470816016197205,0.0921170182549396,0.9618666768074036,0.9951133131980896,0.8910365700721741,0.5945945978164673,0.962,0.0921170182549396,1757.0,1637.0,569.0,37.0,4000
1,9000,0.08738849312067032,0.020778661593794823,0.31320908665657043,1.6518912315368652,0.10375816171721082,0.963657557964325,0.9927142262458801,0.8805703520774841,0.35483869910240173,0.9592499999999992,0.10375816171721082,1761.0,1647.0,561.0,31.0,4000
1,9500,0.09192340075969696,0.01601261831820011,0.3268791735172272,1.0630263090133667,0.10339439328620201,0.9612229466438293,0.9974637031555176,0.8561152219772339,0.555555522441864,0.9572499999999995,0.10339439328620201,1831.0,1577.0,556.0,36.0,4000
1,10000,0.10219532251358032,0.014338145032525063,0.32919108867645264,1.3181110620498657,0.10504546233697341,0.9538989067077637,0.995757520198822,0.8704029321670532,0.3636363744735718,0.9560000000000003,0.10504546233697341,1757.0,1650.0,571.0,22.0,4000
1,10500,0.09411806613206863,0.015246471390128136,0.2929655611515045,1.2501585483551025,0.09914480162342082,0.9622310996055603,0.9964286088943481,0.8900711536407471,0.4857141971588135,0.9622500000000002,0.09914480162342082,1721.0,1680.0,564.0,35.0,4000
1,11000,0.0970616266131401,0.019634172320365906,0.3324989080429077,1.3616294860839844,0.11316868499619885,0.9582861065864563,0.9945619106292725,0.8547791838645935,0.4117647409439087,0.9522499999999999,0.11316868499619885,1750.0,1655.0,544.0,51.0,4000
1,11500,0.08478439599275589,0.017748484387993813,0.31407231092453003,1.2289493083953857,0.10039008458890017,0.9631519913673401,0.9945220947265625,0.8770344853401184,0.5,0.9594999999999996,0.10039008458890017,1764.0,1643.0,553.0,40.0,4000
1,12000,0.07911480218172073,0.014876189641654491,0.29558470845222473,1.5689826011657715,0.0903616567262216,0.9656179547309875,0.9959278702735901,0.8738403916358948,0.38461539149284363,0.9624999999999998,0.0903616567262216,1716.0,1719.0,539.0,26.0,4000
1,12500,0.09870115667581558,0.016935788094997406,0.33659645915031433,1.303094506263733,0.10873869710904546,0.9537409543991089,0.99457848072052,0.8731886148452759,0.4054053723812103,0.9544999999999995,0.10873869710904546,1751.0,1660.0,552.0,37.0,4000
1,13000,0.09335450828075409,0.015608761459589005,0.30088523030281067,2.0786728858947754,0.10239169337577199,0.961883544921875,0.9962735772132874,0.894197940826416,0.15000002086162567,0.9617499999999993,0.10239169337577199,1784.0,1610.0,586.0,20.0,4000
1,13500,0.09179150313138962,0.017377005890011787,0.26777932047843933,0.9837642908096313,0.09497506981459446,0.961387574672699,0.9969058632850647,0.8906804323196411,0.5128204822540283,0.9614999999999999,0.09497506981459446,1787.0,1616.0,558.0,39.0,4000
1,14000,0.09608963876962662,0.018875619396567345,0.30991271138191223,1.2912523746490479,0.10973862401256336,0.9592633843421936,0.9955013394355774,0.8668831586837769,0.4444443881511688,0.9544999999999999,0.10973862401256336,1792.0,1556.0,616.0,36.0,4000
1,14500,0.09941817075014114,0.015724025666713715,0.29711398482322693,1.3499170541763306,0.10296653920924295,0.9519859552383423,0.9959494471549988,0.8878677487373352,0.4634146988391876,0.9572499999999997,0.10296653920924295,1687.0,1728.0,544.0,41.0,4000
1,15000,0.09156761318445206,0.018026167526841164,0.3293972313404083,1.2594258785247803,0.09949934630433553,0.957949161529541,0.9941655993461609,0.8541266918182373,0.41379314661026,0.9560000000000002,0.09949934630433553,1736.0,1714.0,521.0,29.0,4000
1,15500,0.0962727814912796,0.011050701141357422,0.27937206625938416,1.2477436065673828,0.09871562203549561,0.958190381526947,0.9987717270851135,0.883249044418335,0.48571425676345825,0.9594999999999997,0.09871562203549561,1746.0,1628.0,591.0,35.0,4000
1,16000,0.09597289562225342,0.012241143733263016,0.33203962445259094,1.3096816539764404,0.10032203841872984,0.9589831233024597,0.9970589280128479,0.8692452907562256,0.4999999701976776,0.9599999999999995,0.10032203841872984,1731.0,1700.0,543.0,26.0,4000
1,16500,0.08998522162437439,0.020014459267258644,0.3042246401309967,1.2679617404937744,0.10786351694061883,0.9611487984657288,0.9956000447273254,0.8801369071006775,0.4285714328289032,0.9565000000000001,0.10786351694061883,1776.0,1591.0,584.0,49.0,4000
1,17000,0.09085563570261002,0.019217148423194885,0.2669442296028137,1.4519150257110596,0.09792386754398474,0.9606611728668213,0.9939208030700684,0.906525194644928,0.3529411256313324,0.9615000000000001,0.09792386754398474,1754.0,1645.0,567.0,34.0,4000
1,17500,0.09437469393014908,0.01841202937066555,0.32027608156204224,1.469893455505371,0.11010983036446856,0.9555050134658813,0.9975506067276001,0.8863638639450073,0.476190447807312,0.9577499999999995,0.11010983036446856,1753.0,1633.0,572.0,42.0,4000
1,18000,0.09298917651176453,0.016631755977869034,0.3024327754974365,0.9416117668151855,0.09835717943252531,0.9567937254905701,0.9957110285758972,0.8793102502822876,0.58620685338974,0.9587499999999994,0.09835717943252531,1759.0,1632.0,580.0,29.0,4000
1,18500,0.08133434504270554,0.018872639164328575,0.29917657375335693,1.2035318613052368,0.09421248888759871,0.9651680588722229,0.9951455593109131,0.8775509595870972,0.5151513814926147,0.962,0.09421248888759871,1780.0,1648.0,539.0,33.0,4000
1,19000,0.09238375723361969,0.013255196623504162,0.2882371246814728,1.6923017501831055,0.09761287729098697,0.961304783821106,0.9962660670280457,0.8982142806053162,0.4583333134651184,0.9634999999999996,0.09761287729098697,1809.0,1607.0,560.0,24.0,4000
1,19500,0.09882847219705582,0.01429514866322279,0.3441709578037262,1.413558006286621,0.10565032740426246,0.9600229859352112,0.9970081448554993,0.867992639541626,0.31999996304512024,0.9587499999999999,0.10565032740426246,1751.0,1671.0,553.0,25.0,4000
1,20000,0.08597461134195328,0.01021996047347784,0.3200295567512512,1.0141053199768066,0.09520591688132847,0.9651737213134766,0.9981364011764526,0.8832117915153503,0.5151515007019043,0.9634999999999996,0.09520591688132847,1809.0,1610.0,548.0,33.0,4000
1,20347,0.09317809343338013,0.018837997689843178,0.3325415551662445,1.902742862701416,0.11088326732738998,0.9570062756538391,0.9936879873275757,0.859008252620697,0.45454543828964233,0.9541516245487365,0.11088326732738998,1256.0,1109.0,383.0,22.0,2770
2,500,0.08670594543218613,0.01123214140534401,0.23480726778507233,1.1931662559509277,0.08751819485193119,0.9684147238731384,0.9987615942955017,0.904513955116272,0.47222214937210083,0.9670000000000003,0.08751819485193119,1773.0,1615.0,576.0,36.0,4000
2,1000,0.08054320514202118,0.013636232353746891,0.2593109905719757,0.9195604920387268,0.09041900232795157,0.9706048965454102,0.9968419075012207,0.9017857909202576,0.5555554628372192,0.9657499999999999,0.09041900232795157,1803.0,1583.0,560.0,54.0,4000
2,1500,0.07392404228448868,0.013083584606647491,0.22521184384822845,1.7980202436447144,0.08068409740016791,0.9696630835533142,0.995168924331665,0.9143384695053101,0.29629626870155334,0.9682500000000005,0.08068409740016791,1780.0,1656.0,537.0,27.0,4000
2,2000,0.07597771286964417,0.01488576177507639,0.2255447655916214,0.8985843658447266,0.0785029394547164,0.9687321782112122,0.9951191544532776,0.9055941700935364,0.5666666626930237,0.9675,0.0785029394547164,1759.0,1639.0,572.0,30.0,4000
2,2500,0.07634655386209488,0.013565068133175373,0.21840113401412964,1.0308398008346558,0.08003003545405223,0.9658262729644775,0.9962568283081055,0.9046791195869446,0.48571422696113586,0.965,0.08003003545405223,1785.0,1603.0,577.0,35.0,4000
2,3000,0.08860298991203308,0.012112651020288467,0.29873737692832947,0.8009636402130127,0.0939703191850567,0.957949697971344,0.9969789385795593,0.8927946090698242,0.550000011920929,0.96075,0.0939703191850567,1736.0,1655.0,569.0,40.0,4000
2,3500,0.07224028557538986,0.015848267823457718,0.2913769781589508,1.1049590110778809,0.08371578895160932,0.9685084223747253,0.9933294653892517,0.8856586813926697,0.4000000059604645,0.9644999999999996,0.08371578895160932,1810.0,1649.0,516.0,25.0,4000
2,4000,0.06494883447885513,0.01661703735589981,0.21273118257522583,1.038940668106079,0.07586934704252049,0.9729107022285461,0.9939790368080139,0.9234871864318848,0.547619104385376,0.9702499999999993,0.07586934704252049,1735.0,1661.0,562.0,42.0,4000
2,4500,0.07503662258386612,0.016023710370063782,0.2578739821910858,0.8637577891349792,0.0836901583943981,0.9685494899749756,0.9970113635063171,0.8937283754348755,0.6388888955116272,0.9667499999999997,0.0836901583943981,1717.0,1673.0,574.0,36.0,4000
2,5000,0.0803406611084938,0.01358595211058855,0.27503734827041626,1.6782138347625732,0.09367578049426077,0.9700167179107666,0.9956681728363037,0.8925317525863647,0.3529411554336548,0.9644999999999997,0.09367578049426077,1801.0,1616.0,549.0,34.0,4000
2,5500,0.08503405749797821,0.011710001155734062,0.2630150616168976,1.289293646812439,0.09140724526054687,0.962542712688446,0.9968786835670471,0.8929161429405212,0.6206896305084229,0.9632499999999998,0.09140724526054687,1762.0,1602.0,607.0,29.0,4000
2,6000,0.08752124756574631,0.01568351686000824,0.2941023111343384,1.0731710195541382,0.09770549396064604,0.9615596532821655,0.9955132007598877,0.8773422241210938,0.49999991059303284,0.9587499999999993,0.09770549396064604,1821.0,1560.0,587.0,32.0,4000
2,6500,0.08214754611253738,0.016560455784201622,0.2712053656578064,1.3468468189239502,0.09238676384580322,0.9624632000923157,0.9946237206459045,0.8999999165534973,0.45161283016204834,0.9627499999999999,0.09238676384580322,1705.0,1674.0,590.0,31.0,4000
2,7000,0.08472112566232681,0.01284158043563366,0.257549911737442,0.8449634909629822,0.08873699310561645,0.9638063311576843,0.9981661438941956,0.9008132815361023,0.6388890147209167,0.9652500000000009,0.08873699310561645,1713.0,1636.0,615.0,36.0,4000
2,7500,0.08699655532836914,0.010971777141094208,0.24901802837848663,0.7331017851829529,0.08571000438270854,0.9596017003059387,0.9963963627815247,0.9095566272735596,0.7073171138763428,0.9650000000000002,0.08571000438270854,1708.0,1665.0,586.0,41.0,4000
2,8000,0.08587279170751572,0.014289025217294693,0.27745679020881653,0.8030374050140381,0.0896683860617194,0.9661309719085693,0.99699866771698,0.900362491607666,0.5249999761581421,0.9655000000000001,0.0896683860617194,1742.0,1666.0,552.0,40.0,4000
2,8500,0.07400891184806824,0.011798842810094357,0.22799421846866608,0.8906072378158569,0.07774729518761148,0.9701579809188843,0.9964200258255005,0.9204151630401611,0.5675675272941589,0.9702499999999992,0.07774729518761148,1709.0,1676.0,578.0,37.0,4000
2,9000,0.08685071766376495,0.01147914957255125,0.26195478439331055,1.4138681888580322,0.09005676308642437,0.9591717720031738,0.9976075887680054,0.8924731612205505,0.32258060574531555,0.9609999999999997,0.09005676308642437,1739.0,1672.0,558.0,31.0,4000
2,9500,0.08510810136795044,0.02005068026483059,0.2779029905796051,1.5035851001739502,0.09735051802534156,0.9627935290336609,0.9939100742340088,0.894827663898468,0.32258060574531555,0.960749999999999,0.09735051802534156,1747.0,1642.0,580.0,31.0,4000
2,10000,0.09774026274681091,0.014584282413125038,0.287476122379303,1.1572216749191284,0.09951445344876277,0.9574831128120422,0.9957240223884583,0.8707959651947021,0.5588234663009644,0.9574999999999997,0.09951445344876277,1764.0,1637.0,565.0,34.0,4000
2,10500,0.08606768399477005,0.010642471723258495,0.2758723497390747,0.9820748567581177,0.08929551576665846,0.9638485908508301,0.9981334805488586,0.8955750465393066,0.5666666030883789,0.9649999999999994,0.08929551576665846,1798.0,1607.0,565.0,30.0,4000
2,11000,0.07628621906042099,0.018700167536735535,0.2898366451263428,1.5283764600753784,0.09267667495750362,0.9697661995887756,0.9939941167831421,0.8967391848564148,0.2333332896232605,0.9642500000000006,0.09267667495750362,1753.0,1665.0,552.0,30.0,4000
2,11500,0.08860056102275848,0.01071340125054121,0.2724263370037079,1.1939033269882202,0.09056003512130703,0.961806058883667,0.9976020455360413,0.8973912000656128,0.4827585816383362,0.9639999999999999,0.09056003512130703,1728.0,1668.0,575.0,29.0,4000
2,12000,0.08462978899478912,0.01865093968808651,0.2614588141441345,0.9276465177536011,0.09033293743256954,0.9632390141487122,0.9957290291786194,0.8979590535163879,0.59375,0.9640000000000004,0.09033293743256954,1741.0,1639.0,588.0,32.0,4000
2,12500,0.08294261991977692,0.013903829269111156,0.32124054431915283,1.105043888092041,0.09341461963788597,0.9632865190505981,0.9959513545036316,0.8822389245033264,0.6486486792564392,0.9639999999999999,0.09341461963788597,1716.0,1729.0,518.0,37.0,4000
2,13000,0.08315286785364151,0.01762818917632103,0.24716247618198395,1.7009851932525635,0.0934814583487459,0.9696459770202637,0.9938836693763733,0.8945451974868774,0.2777777910232544,0.9629999999999999,0.0934814583487459,1779.0,1635.0,550.0,36.0,4000
2,13500,0.0857299417257309,0.016082175076007843,0.3224742114543915,1.437484860420227,0.10116897583741227,0.962669849395752,0.995195209980011,0.8787878751754761,0.46153849363327026,0.9602499999999995,0.10116897583741227,1768.0,1665.0,528.0,39.0,4000
2,14000,0.08627242594957352,0.01633335091173649,0.2771739959716797,1.15394926071167,0.09411571019713302,0.9630483984947205,0.9956977963447571,0.8943087458610535,0.4999999403953552,0.9627500000000004,0.09411571019713302,1732.0,1627.0,615.0,26.0,4000
2,14500,0.08254490792751312,0.01693110167980194,0.27428844571113586,1.2370163202285767,0.09293109106668283,0.9647256731987,0.9938803911209106,0.872458279132843,0.4358973503112793,0.958999999999999,0.09293109106668283,1786.0,1634.0,541.0,39.0,4000
