epoch,batch,loss_group:0,loss_group:1,loss_group:2,loss_group:3,loss_group:4,loss_avg,acc_group:0,acc_group:1,acc_group:2,acc_group:3,acc_group:4,acc_avg,objective,alpha_group:0,alpha_group:1,alpha_group:2,alpha_group:3,alpha_group:4,count_group:0,count_group:1,count_group:2,count_group:3,count_group:4,count
0,850,0.21502628922462463,nan,nan,0.16244937479496002,0.171722412109375,0.18215033389627922,0.9178358316421509,nan,nan,0.935969889163971,0.9333333969116211,0.9293749999999998,0.19338711164891717,0.42605772614479065,nan,nan,0.2540460526943207,0.31969913840293884,499.0,0.0,0.0,531.0,570.0,1600
0,900,0.21133242547512054,nan,nan,0.21369095146656036,0.2595966160297394,0.22772968918085085,0.914656937122345,nan,nan,0.9172794222831726,0.9226304292678833,0.9181249999999997,0.2324608655273914,0.4331653118133545,nan,nan,0.24517005681991577,0.32158613204956055,539.0,0.0,0.0,544.0,517.0,1600
0,950,0.21112152934074402,nan,nan,0.22044634819030762,0.21360895037651062,0.21510855689644806,0.9264991283416748,nan,nan,0.9128015041351318,0.9136028289794922,0.9174999999999999,0.20897448569536203,0.4210881292819977,nan,nan,0.23989760875701904,0.3390076458454132,517.0,0.0,0.0,539.0,544.0,1600
0,1000,0.22441324591636658,nan,nan,0.2260502427816391,0.18515358865261078,0.21180349752306935,0.9063671231269836,nan,nan,0.9132076501846313,0.923507571220398,0.9143749999999999,0.21198886975646022,0.42630329728126526,nan,nan,0.2426277995109558,0.3313062787055969,534.0,0.0,0.0,530.0,536.0,1600
0,1050,0.21363258361816406,nan,nan,0.20215487480163574,0.1915735900402069,0.20232102409005165,0.9115912914276123,nan,nan,0.9166666865348816,0.9297912120819092,0.9193750000000003,0.20218147866427894,0.42578378319740295,nan,nan,0.24300678074359894,0.331342875957489,509.0,0.0,0.0,564.0,527.0,1600
0,1100,0.1973719447851181,nan,nan,0.16792912781238556,0.1843205839395523,0.18315879233181478,0.9342105388641357,nan,nan,0.9273743629455566,0.9227872490882874,0.9281249999999999,0.17987403437495228,0.439945250749588,nan,nan,0.2356649488210678,0.3238621652126312,532.0,0.0,0.0,537.0,531.0,1600
0,1150,0.2501813769340515,nan,nan,0.17879575490951538,0.15418493747711182,0.1959514106810093,0.9071427583694458,nan,nan,0.9284369945526123,0.9390963315963745,0.9243749999999998,0.2069697034358977,0.45714274048805237,nan,nan,0.22540611028671265,0.31711307168006897,560.0,0.0,0.0,531.0,509.0,1600
0,1200,0.23885011672973633,nan,nan,0.2598617672920227,0.14986597001552582,0.2157526089251041,0.9099803566932678,nan,nan,0.8935776948928833,0.9393380880355835,0.9143749999999998,0.21271500155329695,0.47735095024108887,nan,nan,0.22434505820274353,0.29862508177757263,511.0,0.0,0.0,545.0,544.0,1600
0,1250,0.16435489058494568,nan,nan,0.19433818757534027,0.1873319447040558,0.18182743780314922,0.9393382668495178,nan,nan,0.9222012758255005,0.9319469928741455,0.93125,0.17894652061164376,0.47769179940223694,nan,nan,0.23208634555339813,0.29030853509902954,544.0,0.0,0.0,527.0,529.0,1600
0,1300,0.18407872319221497,nan,nan,0.2134069800376892,0.17805521190166473,0.1917043007910251,0.9359222650527954,nan,nan,0.9264150261878967,0.9405405521392822,0.9343750000000001,0.18854924187064168,0.4696930944919586,nan,nan,0.24028544127941132,0.2897776663303375,515.0,0.0,0.0,530.0,555.0,1600
0,1350,0.19601252675056458,nan,nan,0.19588883221149445,0.1485944539308548,0.18038401007652288,0.930232584476471,nan,nan,0.9300971627235413,0.9448668360710144,0.9350000000000004,0.1838262619823217,0.4671337306499481,nan,nan,0.2427130937576294,0.29001861810684204,559.0,0.0,0.0,515.0,526.0,1600
0,1400,0.14827018976211548,nan,nan,0.23471225798130035,0.14647233486175537,0.1765921869874,0.9451554417610168,nan,nan,0.9177570939064026,0.9459459185600281,0.9362499999999999,0.16808592565357686,0.475801557302475,nan,nan,0.25174587965011597,0.27273663878440857,547.0,0.0,0.0,535.0,518.0,1600
0,1450,0.1522008627653122,nan,nan,0.21676412224769592,0.1745033711194992,0.18089297018945225,0.948529064655304,nan,nan,0.9035915732383728,0.937381386756897,0.9299999999999997,0.17847169607877725,0.46059754490852356,nan,nan,0.2638756334781647,0.275795042514801,544.0,0.0,0.0,529.0,527.0,1600
0,1500,0.16378438472747803,nan,nan,0.2127404510974884,0.19190505146980286,0.18986996799707417,0.9408285021781921,nan,nan,0.9242424964904785,0.9345134496688843,0.9331249999999999,0.187771641165018,0.4557948708534241,nan,nan,0.2688951790332794,0.2754744291305542,507.0,0.0,0.0,528.0,565.0,1600
0,1550,0.18295693397521973,nan,nan,0.16955602169036865,0.2063482254743576,0.18628939002752298,0.9346643090248108,nan,nan,0.9444445371627808,0.9240986108779907,0.934375,0.1816660617291926,0.4570082724094391,nan,nan,0.26745158433914185,0.27549731731414795,551.0,0.0,0.0,522.0,527.0,1600
0,1600,0.1951657235622406,nan,nan,0.18633174896240234,0.17274177074432373,0.18452615439891817,0.9272388219833374,nan,nan,0.9324055910110474,0.9269163012504578,0.92875,0.18797314345836633,0.4621551036834717,nan,nan,0.26562178134918213,0.2723078429698944,536.0,0.0,0.0,503.0,561.0,1600
0,1650,0.15383067727088928,nan,nan,0.1999628245830536,0.14881262183189392,0.16801888376474383,0.9460968375205994,nan,nan,0.9233576655387878,0.9455254673957825,0.9381249999999998,0.16250166326761245,0.46283861994743347,nan,nan,0.26799383759498596,0.2689979076385498,538.0,0.0,0.0,548.0,514.0,1600
0,1700,0.16839691996574402,nan,nan,0.1815112978219986,0.14278419315814972,0.1643950144201517,0.9398496747016907,nan,nan,0.9408501982688904,0.9430739879608154,0.9412499999999999,0.15948208592832094,0.4615781009197235,nan,nan,0.2743009030818939,0.2641248106956482,532.0,0.0,0.0,541.0,527.0,1600
0,1750,0.16978219151496887,nan,nan,0.1628008782863617,0.12260814011096954,0.15052069291472436,0.9383429884910583,nan,nan,0.9482071995735168,0.9550949931144714,0.9474999999999999,0.1562885754555464,0.4695262908935547,nan,nan,0.27900955080986023,0.2515290677547455,519.0,0.0,0.0,502.0,579.0,1600
0,1800,0.20394915342330933,nan,nan,0.20521040260791779,0.16578009724617004,0.19195567995309828,0.9157707691192627,nan,nan,0.9291188716888428,0.9442306756973267,0.9293749999999996,0.20357029095292098,0.4739550054073334,nan,nan,0.28286513686180115,0.24315644800662994,558.0,0.0,0.0,522.0,520.0,1600
0,1850,0.1789378523826599,nan,nan,0.17850258946418762,0.13528506457805634,0.16473666965961448,0.9342105984687805,nan,nan,0.9294757843017578,0.9475728869438171,0.9368750000000002,0.17850016549229614,0.4838634133338928,nan,nan,0.2823340892791748,0.23371438682079315,532.0,0.0,0.0,553.0,515.0,1600
0,1900,0.16748233139514923,nan,nan,0.14241284132003784,0.16428101062774658,0.1583342998474836,0.9387754797935486,nan,nan,0.951361894607544,0.9378426671028137,0.9424999999999998,0.16327290847897524,0.4939371943473816,nan,nan,0.2789117097854614,0.22725273668766022,539.0,0.0,0.0,514.0,547.0,1600
0,1950,0.16132095456123352,nan,nan,0.1762271672487259,0.18038183450698853,0.17236850984394547,0.940860390663147,nan,nan,0.9353610873222351,0.932170569896698,0.93625,0.16670526959002016,0.49921947717666626,nan,nan,0.2725442349910736,0.22829094529151917,558.0,0.0,0.0,526.0,516.0,1600
0,2000,0.17798247933387756,nan,nan,0.1742173731327057,0.12785524129867554,0.1584435692429542,0.9323769807815552,nan,nan,0.9318182468414307,0.9554795622825623,0.940625,0.1771678350865841,0.5060587525367737,nan,nan,0.272664874792099,0.22140870988368988,488.0,0.0,0.0,528.0,584.0,1600
0,2050,0.1295866072177887,nan,nan,0.15944190323352814,0.19901980459690094,0.16321970634162425,0.9618320465087891,nan,nan,0.9431818127632141,0.9306572079658508,0.9449999999999996,0.16693345338106155,0.5146864056587219,nan,nan,0.26749086380004883,0.21765656769275665,524.0,0.0,0.0,528.0,548.0,1600
0,2100,0.1490153670310974,nan,nan,0.14729276299476624,0.18142685294151306,0.15887507282197474,0.9349006414413452,nan,nan,0.9624059796333313,0.939805805683136,0.9456249999999999,0.15564945131540303,0.5158339142799377,nan,nan,0.26144877076148987,0.2225392609834671,553.0,0.0,0.0,532.0,515.0,1600
0,2150,0.11831635981798172,nan,nan,0.17759190499782562,0.14354518055915833,0.14740958750247954,0.9531248807907104,nan,nan,0.9429590106010437,0.9449715614318848,0.9468750000000001,0.13723792687058448,0.5123838186264038,nan,nan,0.26159682869911194,0.22563646733760834,512.0,0.0,0.0,561.0,527.0,1600
0,2200,0.15395154058933258,nan,nan,0.1781667172908783,0.1475057601928711,0.16021296039223673,0.9460501074790955,nan,nan,0.9350180625915527,0.9449715614318848,0.941875,0.15454338699579237,0.5081329941749573,nan,nan,0.26545432209968567,0.22654888033866882,519.0,0.0,0.0,554.0,527.0,1600
0,2250,0.11289813369512558,nan,nan,0.1477767378091812,0.1360328048467636,0.13261553436517715,0.964912474155426,nan,nan,0.9486238956451416,0.9612545967102051,0.958125,0.12864355450496073,0.5050367712974548,nan,nan,0.2647167444229126,0.2301054745912552,513.0,0.0,0.0,545.0,542.0,1600
0,2300,0.14601139724254608,nan,nan,0.16636231541633606,0.15576951205730438,0.15580419428646564,0.9402984976768494,nan,nan,0.947895884513855,0.9345133304595947,0.9406249999999999,0.15398185350000856,0.49979233741760254,nan,nan,0.2702210545539856,0.23001867532730103,536.0,0.0,0.0,499.0,565.0,1600
0,2350,0.12748673558235168,nan,nan,0.1960277557373047,0.13875612616539001,0.15593027196824555,0.9554654955863953,nan,nan,0.9272097945213318,0.9489602446556091,0.943125,0.15346176944673054,0.4966462254524231,nan,nan,0.2755254805088043,0.22809305787086487,494.0,0.0,0.0,577.0,529.0,1600
0,2400,0.15834711492061615,nan,nan,0.13083314895629883,0.1477692425251007,0.14529395043849938,0.9354838132858276,nan,nan,0.9467140436172485,0.9411764740943909,0.9412499999999999,0.14741283111274237,0.5006546378135681,nan,nan,0.2759067714214325,0.22346282005310059,527.0,0.0,0.0,563.0,510.0,1600
0,2450,0.10356505215167999,nan,nan,0.15903815627098083,0.10929496586322784,0.12443772755563255,0.9621622562408447,nan,nan,0.9455533623695374,0.9615384340286255,0.9562499999999997,0.11650194652378558,0.49406883120536804,nan,nan,0.2808796167373657,0.22512760758399963,555.0,0.0,0.0,551.0,494.0,1600
0,2500,0.14377890527248383,nan,nan,0.1561189889907837,0.17164050042629242,0.15699820727109906,0.9490564465522766,nan,nan,0.9462367296218872,0.927734375,0.9412499999999999,0.15066722586750983,0.49115175008773804,nan,nan,0.2842118442058563,0.2246047705411911,530.0,0.0,0.0,558.0,512.0,1600
0,2550,0.1528872698545456,nan,nan,0.16706834733486176,0.14735589921474457,0.15609399575740093,0.936920166015625,nan,nan,0.928315281867981,0.9423460960388184,0.935625,0.15423553727567185,0.4897630214691162,nan,nan,0.28404325246810913,0.22621019184589386,539.0,0.0,0.0,558.0,503.0,1600
0,2600,0.13641498982906342,nan,nan,0.18431156873703003,0.1604403704404831,0.16061317816376683,0.9640831351280212,nan,nan,0.9283086061477661,0.9430740475654602,0.9450000000000002,0.16256388671696195,0.48507946729660034,nan,nan,0.28867119550704956,0.22603832185268402,529.0,0.0,0.0,544.0,527.0,1600
0,2650,0.15603460371494293,nan,nan,0.1675245761871338,0.15749789774417877,0.16029158681631092,0.9451794624328613,nan,nan,0.9445505738258362,0.9379562139511108,0.9424999999999999,0.16316427618265147,0.480058878660202,nan,nan,0.29227375984191895,0.22759680449962616,529.0,0.0,0.0,523.0,548.0,1600
0,2700,0.1586262434720993,nan,nan,0.16983133554458618,0.13463445007801056,0.15432976093143216,0.9334636330604553,nan,nan,0.9378427267074585,0.9520295858383179,0.9412499999999999,0.16655326880514612,0.47853565216064453,nan,nan,0.29853880405426025,0.22352178394794464,511.0,0.0,0.0,547.0,542.0,1600
0,2750,0.17373421788215637,nan,nan,0.15510305762290955,0.1293698251247406,0.15229519598186017,0.9337231516838074,nan,nan,0.9353050589561462,0.9633698463439941,0.9443749999999996,0.1585268946737051,0.4877898693084717,nan,nan,0.29524269700050354,0.21711641550064087,513.0,0.0,0.0,541.0,546.0,1600
0,2800,0.11008632183074951,nan,nan,0.13821585476398468,0.154545858502388,0.1352889098972082,0.9572300910949707,nan,nan,0.9509091377258301,0.9499105215072632,0.9525000000000002,0.12750410381704566,0.48318207263946533,nan,nan,0.2986423671245575,0.21839213371276855,491.0,0.0,0.0,550.0,559.0,1600
0,2850,0.17203615605831146,nan,nan,0.15690810978412628,0.18423880636692047,0.1712360933423042,0.9237918853759766,nan,nan,0.9404991269111633,0.9316080808639526,0.931875,0.16770173422992227,0.48085230588912964,nan,nan,0.29327985644340515,0.22631213068962097,538.0,0.0,0.0,521.0,541.0,1600
0,2900,0.1719558984041214,nan,nan,0.1654680222272873,0.15175344049930573,0.16313951671123503,0.9301471710205078,nan,nan,0.9449713826179504,0.9413989186286926,0.93875,0.1624185743927956,0.48243892192840576,nan,nan,0.28912192583084106,0.22850240767002106,544.0,0.0,0.0,527.0,529.0,1600
0,2950,0.13137447834014893,nan,nan,0.1827588826417923,0.12296700477600098,0.1456006802991032,0.9529189467430115,nan,nan,0.9284368753433228,0.9553903937339783,0.9456250000000002,0.14393399253487588,0.4828265905380249,nan,nan,0.2948697507381439,0.2221105396747589,531.0,0.0,0.0,531.0,538.0,1600
0,3000,0.1430799812078476,nan,nan,0.15429621934890747,0.16280074417591095,0.15347648482769718,0.9497206211090088,nan,nan,0.9469547867774963,0.9386281967163086,0.945,0.1472261622175574,0.47641700506210327,nan,nan,0.30042770504951477,0.2231222689151764,537.0,0.0,0.0,509.0,554.0,1600
0,3050,0.14101125299930573,nan,nan,0.11207066476345062,0.12337358295917511,0.12561528202146285,0.957642674446106,nan,nan,0.9641507863998413,0.9601516723632812,0.9606249999999995,0.12788506690412754,0.47849610447883606,nan,nan,0.29728683829307556,0.22432582080364227,543.0,0.0,0.0,530.0,527.0,1600
0,3100,0.11421845108270645,nan,nan,0.15784336626529694,0.17054887115955353,0.14634366218000644,0.9497399926185608,nan,nan,0.9448980093002319,0.9155724048614502,0.9368749999999998,0.13788179561495786,0.478402704000473,nan,nan,0.29994139075279236,0.22158928215503693,577.0,0.0,0.0,490.0,533.0,1600
0,3150,0.10349021106958389,nan,nan,0.10838104039430618,0.14720410108566284,0.12020323336124422,0.9591078162193298,nan,nan,0.9605522751808167,0.9513513445854187,0.9568749999999998,0.11687919419258831,0.47597476840019226,nan,nan,0.2933582365512848,0.2306622415781021,538.0,0.0,0.0,507.0,555.0,1600
0,3200,0.1278311163187027,nan,nan,0.1443099081516266,0.18056495487689972,0.15038703378289933,0.9465929865837097,nan,nan,0.9464944005012512,0.9320389032363892,0.9418749999999999,0.14336597967892883,0.4723271131515503,nan,nan,0.29239222407341003,0.2353028953075409,543.0,0.0,0.0,542.0,515.0,1600
0,3250,0.14761178195476532,nan,nan,0.14709362387657166,0.10080255568027496,0.13188386574387545,0.9359430074691772,nan,nan,0.9446640014648438,0.9586466550827026,0.94625,0.13921547599136827,0.4677720069885254,nan,nan,0.2930784523487091,0.23922967910766602,562.0,0.0,0.0,506.0,532.0,1600
0,3300,0.10920059680938721,nan,nan,0.14526282250881195,0.14051653444766998,0.1315190432965756,0.9649447798728943,nan,nan,0.941068172454834,0.9475727677345276,0.9512499999999999,0.1285759474337101,0.4724866449832916,nan,nan,0.29451367259025574,0.23284423351287842,542.0,0.0,0.0,543.0,515.0,1600
0,3350,0.12419455498456955,nan,nan,0.13359291851520538,0.18546943366527557,0.14754892297089103,0.9455909729003906,nan,nan,0.9462961554527283,0.9335861802101135,0.9418749999999998,0.13827802140265696,0.46522608399391174,nan,nan,0.29447031021118164,0.23983122408390045,533.0,0.0,0.0,540.0,527.0,1600
0,3400,0.12759248912334442,nan,nan,0.1257576197385788,0.12409379333257675,0.12580669756978743,0.9487666487693787,nan,nan,0.9536178112030029,0.949438214302063,0.9506249999999998,0.12610523238778112,0.46260568499565125,nan,nan,0.2937505543231964,0.2436341941356659,527.0,0.0,0.0,539.0,534.0,1600
0,3450,0.1200408786535263,nan,nan,0.11767248809337616,0.12451676279306412,0.12080594021826982,0.9517625570297241,nan,nan,0.9650485515594482,0.9560441970825195,0.9574999999999999,0.12558758474886417,0.46307387948036194,nan,nan,0.29427841305732727,0.24260248243808746,539.0,0.0,0.0,515.0,546.0,1600
0,3500,0.15528158843517303,nan,nan,0.12233396619558334,0.12275300920009613,0.1333559591323137,0.9469696879386902,nan,nan,0.9521910548210144,0.9596491456031799,0.9531250000000002,0.13629386469721788,0.4701079726219177,nan,nan,0.29230210185050964,0.23775018751621246,528.0,0.0,0.0,502.0,570.0,1600
0,3550,0.122090183198452,nan,nan,0.1555243581533432,0.16204452514648438,0.14641745254397387,0.9591078758239746,nan,nan,0.9405205249786377,0.9312977194786072,0.9437500000000001,0.14160585187375538,0.4729481041431427,nan,nan,0.2894352078437805,0.23765479028224945,538.0,0.0,0.0,538.0,524.0,1600
0,3600,0.14975541830062866,nan,nan,0.15984635055065155,0.14628274738788605,0.15208100024610754,0.9476634860038757,nan,nan,0.939670979976654,0.9478763341903687,0.9449999999999998,0.14815223351120946,0.4699116051197052,nan,nan,0.2936776876449585,0.23639953136444092,535.0,0.0,0.0,547.0,518.0,1600
0,3650,0.11666339635848999,nan,nan,0.11170309782028198,0.1674850732088089,0.1322640230506658,0.9627560377120972,nan,nan,0.9577734470367432,0.9372695088386536,0.9525,0.12650573618710037,0.47001683712005615,nan,nan,0.2917225658893585,0.23856061697006226,537.0,0.0,0.0,521.0,542.0,1600
0,3700,0.15265071392059326,nan,nan,0.16455808281898499,0.1699683964252472,0.16232409790158273,0.9402984976768494,nan,nan,0.9449542164802551,0.9267821907997131,0.9375000000000001,0.16004893660545347,0.47232505679130554,nan,nan,0.2881885766983032,0.23952476680278778,536.0,0.0,0.0,545.0,519.0,1600
0,3750,0.12428057193756104,nan,nan,0.10781535506248474,0.13162484765052795,0.12132590226829053,0.9576108455657959,nan,nan,0.9680451154708862,0.9508195519447327,0.95875,0.121550440043211,0.4732694923877716,nan,nan,0.28531259298324585,0.24148961901664734,519.0,0.0,0.0,532.0,549.0,1600
0,3800,0.12036128342151642,nan,nan,0.10985791683197021,0.12154819816350937,0.11732075244188304,0.9594593644142151,nan,nan,0.9562739729881287,0.9550359845161438,0.9568749999999999,0.11200799789279699,0.47346463799476624,nan,nan,0.28408023715019226,0.2425687313079834,518.0,0.0,0.0,526.0,556.0,1600
0,3850,0.1264214664697647,nan,nan,0.11552651971578598,0.16203758120536804,0.13457501769065852,0.9636015295982361,nan,nan,0.9522934556007385,0.9268292188644409,0.9475,0.1367594510316848,0.47455281019210815,nan,nan,0.27990803122520447,0.24550653994083405,522.0,0.0,0.0,545.0,533.0,1600
0,3900,0.12294450402259827,nan,nan,0.13678550720214844,0.123346708714962,0.1275823316350579,0.9619048237800598,nan,nan,0.9500001668930054,0.9513514041900635,0.9543750000000001,0.12632959906011818,0.47535157203674316,nan,nan,0.2775312066078186,0.2471613734960556,525.0,0.0,0.0,520.0,555.0,1600
0,3950,0.12136536091566086,nan,nan,0.1314474493265152,0.1249609962105751,0.12611167415976524,0.9579996466636658,nan,nan,0.9536542892456055,0.9517625570297241,0.9543749999999996,0.12179566971957682,0.47067996859550476,nan,nan,0.2825055718421936,0.24699239432811737,500.0,0.0,0.0,561.0,539.0,1600
0,4000,0.1316356658935547,nan,nan,0.10416898876428604,0.13819195330142975,0.1245604853704571,0.9630350470542908,nan,nan,0.9612544775009155,0.9540440440177917,0.9593749999999999,0.12122576598078008,0.4711384177207947,nan,nan,0.27969783544540405,0.249141663312912,514.0,0.0,0.0,542.0,544.0,1600
0,4050,0.13012586534023285,nan,nan,0.1481647789478302,0.14577843248844147,0.14156074199825522,0.9473684430122375,nan,nan,0.9534450173377991,0.9472728967666626,0.949375,0.13563845485448833,0.4715476632118225,nan,nan,0.27469074726104736,0.25375229120254517,513.0,0.0,0.0,537.0,550.0,1600
0,4100,0.12848234176635742,nan,nan,0.13450223207473755,0.15191683173179626,0.1384362233430147,0.9472694396972656,nan,nan,0.9465649127960205,0.9522935748100281,0.94875,0.1421829567104578,0.46305906772613525,nan,nan,0.27673575282096863,0.2602089047431946,531.0,0.0,0.0,524.0,545.0,1600
0,4150,0.11954159289598465,nan,nan,0.1319807767868042,0.11934345960617065,0.12358039721846575,0.9572490453720093,nan,nan,0.946969747543335,0.9531835317611694,0.9525,0.12925260331481694,0.46146032214164734,nan,nan,0.27511826157569885,0.2630775570869446,538.0,0.0,0.0,528.0,534.0,1600
0,4200,0.1418990045785904,nan,nan,0.12841808795928955,0.10395547747612,0.12501474387943742,0.9478418827056885,nan,nan,0.9495145082473755,0.9659737348556519,0.954375,0.12577322779223316,0.4652523100376129,nan,nan,0.27698788046836853,0.25791260600090027,556.0,0.0,0.0,515.0,529.0,1600
0,4250,0.1289573758840561,nan,nan,0.1134309396147728,0.13814198970794678,0.12706441551446918,0.9502663612365723,nan,nan,0.9606298804283142,0.9470699429512024,0.9525000000000001,0.1251825154200196,0.4697068929672241,nan,nan,0.27546435594558716,0.2547913193702698,563.0,0.0,0.0,508.0,529.0,1600
0,4300,0.1293545961380005,nan,nan,0.13062350451946259,0.11301301419734955,0.12438547927886248,0.9465648531913757,nan,nan,0.9542961120605469,0.962192714214325,0.954375,0.1218010548129678,0.47283145785331726,nan,nan,0.27188485860824585,0.2553510367870331,524.0,0.0,0.0,547.0,529.0,1600
0,4350,0.13877472281455994,nan,nan,0.14652691781520844,0.11915310472249985,0.1349413809925318,0.9459459781646729,nan,nan,0.9447618722915649,0.9557692408561707,0.94875,0.13764273036271332,0.46957334876060486,nan,nan,0.27779045701026917,0.25275328755378723,555.0,0.0,0.0,525.0,520.0,1600
0,4400,0.09854409098625183,nan,nan,0.1698186844587326,0.09580780565738678,0.12194990649819377,0.9710423946380615,nan,nan,0.9304028153419495,0.9720147848129272,0.9574999999999997,0.12404813081026073,0.4713421165943146,nan,nan,0.2824167013168335,0.24605068564414978,518.0,0.0,0.0,546.0,536.0,1600
0,4450,0.09168428182601929,nan,nan,0.11799737811088562,0.12925539910793304,0.11271451823413371,0.9704796671867371,nan,nan,0.9594095349311829,0.959302544593811,0.9631249999999999,0.10855110917240379,0.46564939618110657,nan,nan,0.28839951753616333,0.24584943056106567,542.0,0.0,0.0,542.0,516.0,1600
