epoch,batch,loss_group:0,loss_group:1,loss_avg,acc_group:0,acc_group:1,acc_avg,objective,count_group:0,count_group:1,count
1,350,0.03495383635163307,1.3835296630859375,0.05265388928353785,1.0,0.095238097012043,0.9881250000000001,0.05265388928353785,1579.0,21.0,1600
1,400,0.040068741887807846,1.2659258842468262,0.05002883814275263,1.0,0.07692307978868484,0.9924999999999999,0.05002883814275263,1587.0,13.0,1600
1,450,0.04015311598777771,1.9877897500991821,0.05962947577238083,1.0,0.0,0.9899999999999998,0.05962947577238083,1584.0,16.0,1600
1,500,0.04152892529964447,1.3299213647842407,0.057633826434612276,1.0,0.25,0.9906249999999999,0.057633826434612276,1580.0,20.0,1600
1,550,0.045748744159936905,1.7703684568405151,0.06730650000274177,0.9993670582771301,0.05000000074505806,0.9875,0.06730650000274177,1580.0,20.0,1600
1,600,0.04781896620988846,1.6341110467910767,0.0646733170747757,1.0,0.05882353335618973,0.99,0.0646733170747757,1583.0,17.0,1600
1,650,0.04887257516384125,1.4289629459381104,0.06094836108386518,1.0,0.0714285746216774,0.9918749999999998,0.06094836108386518,1586.0,14.0,1600
1,700,0.05132286995649338,1.9366123676300049,0.07371068231761455,1.0,0.0,0.9881249999999999,0.07371068231761455,1581.0,19.0,1600
1,750,0.05227196216583252,1.5018343925476074,0.0685795302689075,1.0,0.0555555559694767,0.9893750000000002,0.0685795302689075,1582.0,18.0,1600
1,800,0.05473228916525841,1.8004939556121826,0.06673440501093861,1.0,0.0,0.9931249999999999,0.06673440501093861,1589.0,11.0,1600
1,850,0.059833019971847534,1.5440576076507568,0.07374761715531349,1.0,0.13333334028720856,0.9918750000000002,0.07374761715531349,1585.0,15.0,1600
1,900,0.06456094980239868,1.6617435216903687,0.08752041317522524,1.0,0.0,0.9856250000000001,0.08752041317522524,1577.0,23.0,1600
1,950,0.06248254328966141,2.0314557552337646,0.08094165675342078,1.0,0.0,0.990625,0.08094165675342078,1585.0,15.0,1600
1,1000,0.06358405947685242,1.7260713577270508,0.0760527196526527,1.0,0.0,0.9924999999999995,0.0760527196526527,1588.0,12.0,1600
1,1050,0.06738933175802231,2.034862518310547,0.07722669698297975,1.0,0.0,0.9949999999999997,0.07722669698297975,1592.0,8.0,1600
1,1100,0.07073810696601868,2.3619790077209473,0.09221849195659164,1.0,0.0,0.9906249999999996,0.09221849195659164,1585.0,15.0,1600
1,1150,0.07204775512218475,2.4823145866394043,0.08861833795905111,1.0,0.0,0.993125,0.08861833795905111,1589.0,11.0,1600
1,1200,0.07739855349063873,2.255643606185913,0.10326522782444954,1.0,0.0,0.988125,0.10326522782444954,1581.0,19.0,1600
1,1250,0.08180174976587296,2.305908203125,0.10404281437397,1.0,0.0,0.99,0.10404281437397,1584.0,16.0,1600
1,1300,0.08633831143379211,1.9747942686080933,0.11230456531047822,0.999366283416748,0.04545454680919647,0.9862500000000001,0.11230456531047822,1578.0,22.0,1600
1,1350,0.08438736200332642,2.192138195037842,0.09887817412614822,1.0,0.09090909361839294,0.9937499999999999,0.09887817412614822,1589.0,11.0,1600
1,1400,0.08726876229047775,2.177185535430908,0.10424931421875952,1.0,0.0,0.991875,0.10424931421875952,1587.0,13.0,1600
1,1450,0.08872491121292114,2.228896141052246,0.10878900066018105,1.0,0.0,0.990625,0.10878900066018105,1585.0,15.0,1600
1,1500,0.0868820771574974,2.445554256439209,0.11931382164359088,1.0,0.0,0.98625,0.11931382164359088,1578.0,22.0,1600
1,1550,0.08924189954996109,2.351545810699463,0.10903704106807707,1.0,0.0,0.99125,0.10903704106807707,1586.0,14.0,1600
1,1563,0.09042168408632278,2.620335578918457,0.1094435811565633,1.0,0.0,0.9924812030075187,0.1094435811565633,396.0,3.0,399
2,50,0.09483476728200912,2.4016072750091553,0.11501903384923931,1.0,0.0,0.9912500000000001,0.11501903384923931,1586.0,14.0,1600
2,100,0.09325127303600311,2.4415907859802246,0.1182023502886295,1.0,0.0,0.9893750000000002,0.1182023502886295,1583.0,17.0,1600
2,150,0.09414859116077423,2.37896990776062,0.11985285252332685,1.0,0.0,0.9887499999999999,0.11985285252332685,1582.0,18.0,1600
2,200,0.09788697957992554,2.371439218521118,0.12062249407172199,1.0,0.0,0.9899999999999999,0.12062249407172199,1584.0,16.0,1600
2,250,0.0958961620926857,2.429814577102661,0.11631794527173041,1.0,0.0,0.9912500000000001,0.11631794527173041,1586.0,14.0,1600
2,300,0.09674935787916183,2.4424421787261963,0.11874021723866464,1.0,0.0,0.990625,0.11874021723866464,1585.0,15.0,1600
2,350,0.09678979963064194,2.390181541442871,0.12115708008408543,1.0,0.0,0.989375,0.12115708008408543,1583.0,17.0,1600
2,400,0.09861784428358078,2.4210762977600098,0.11748783171176912,1.0,0.0,0.991875,0.11748783171176912,1587.0,13.0,1600
2,450,0.0954250767827034,2.413649320602417,0.13309621885418882,1.0,0.0,0.9837500000000003,0.13309621885418882,1574.0,26.0,1600
2,500,0.09516753256320953,2.3685104846954346,0.12216346725821495,1.0,0.0,0.988125,0.12216346725821495,1581.0,19.0,1600
2,550,0.09622157365083694,2.3579366207122803,0.11459800407290457,1.0,0.0,0.9918749999999998,0.11459800407290457,1587.0,13.0,1600
2,600,0.09553518891334534,2.5170230865478516,0.12731721356511116,1.0,0.0,0.9868749999999997,0.12731721356511116,1579.0,21.0,1600
2,650,0.10117001831531525,2.2731754779815674,0.12560506701469415,1.0,0.0,0.9887499999999998,0.12560506701469415,1582.0,18.0,1600
2,700,0.09981025010347366,2.359506845474243,0.11958261638879775,1.0,0.0,0.9912500000000001,0.11958261638879775,1586.0,14.0,1600
2,750,0.09950544685125351,2.3774871826171875,0.12228526428341857,0.9993686676025391,0.0,0.989375,0.12228526428341857,1584.0,16.0,1600
2,800,0.09469502419233322,2.4458510875701904,0.12408447727560996,1.0,0.0,0.9874999999999999,0.12408447727560996,1580.0,20.0,1600
2,850,0.0961071103811264,2.477513074874878,0.13182821586728088,1.0,0.0,0.9850000000000001,0.13182821586728088,1576.0,24.0,1600
2,900,0.09863375127315521,2.3565492630004883,0.12121290877461434,1.0,0.0,0.9900000000000001,0.12121290877461434,1584.0,16.0,1600
2,950,0.09573719650506973,2.4128239154815674,0.11456352189183235,1.0,0.0,0.9918749999999998,0.11456352189183235,1587.0,13.0,1600
2,1000,0.0989750549197197,2.4808969497680664,0.12130559518933297,1.0,0.0,0.9906250000000001,0.12130559518933297,1585.0,15.0,1600
2,1050,0.0971059575676918,2.3797082901000977,0.11279885336756706,1.0,0.0,0.9931249999999999,0.11279885336756706,1589.0,11.0,1600
2,1100,0.09333984553813934,2.491053581237793,0.12031411662697787,1.0,0.0,0.9887499999999999,0.12031411662697787,1582.0,18.0,1600
2,1150,0.09577508270740509,2.420642852783203,0.12483591184020044,1.0,0.0,0.9875000000000002,0.12483591184020044,1580.0,20.0,1600
2,1200,0.10138041526079178,2.377161741256714,0.12271586298942568,1.0,0.0,0.9906250000000001,0.12271586298942568,1585.0,15.0,1600
2,1250,0.0972663089632988,2.1800220012664795,0.11028352007269855,1.0,0.0,0.9937499999999998,0.11028352007269855,1590.0,10.0,1600
2,1300,0.09303717315196991,2.393862247467041,0.1117313864827156,1.0,0.0,0.991875,0.1117313864827156,1587.0,13.0,1600
2,1350,0.0933869332075119,2.456376314163208,0.1140630947053432,1.0,0.0,0.9912499999999999,0.1140630947053432,1586.0,14.0,1600
2,1400,0.10014548897743225,2.4097678661346436,0.12324171543121343,0.9993686079978943,0.0,0.9893750000000001,0.12324171543121343,1584.0,16.0,1600
2,1450,0.09504988044500351,2.3520047664642334,0.12044062748551368,1.0,0.0,0.9887499999999999,0.12044062748551368,1582.0,18.0,1600
2,1500,0.09443368017673492,2.5207889080047607,0.10959841445088384,1.0,0.0,0.99375,0.10959841445088384,1590.0,10.0,1600
2,1550,0.09055457264184952,2.266191005706787,0.09871319875121118,1.0,0.0,0.9962500000000001,0.09871319875121118,1594.0,6.0,1600
2,1563,0.08919216692447662,2.3087732791900635,0.1170064593690977,1.0,0.0,0.987468671679198,0.1170064593690977,394.0,5.0,399
3,50,0.0952652245759964,2.4493610858917236,0.12910536810755727,1.0,0.0,0.9856249999999998,0.12910536810755727,1577.0,23.0,1600
3,100,0.09407787770032883,2.4387216567993164,0.11752429932355872,1.0,0.0,0.9899999999999997,0.11752429932355872,1584.0,16.0,1600
3,150,0.09393595159053802,2.3792810440063477,0.11536107391118997,1.0,0.0,0.9906250000000002,0.11536107391118997,1585.0,15.0,1600
3,200,0.09450922161340714,2.4488024711608887,0.1268807297945022,1.0,0.0,0.9862500000000001,0.1268807297945022,1578.0,22.0,1600
3,250,0.09045293927192688,2.382826805114746,0.10907845064997672,1.0,0.0,0.9918749999999998,0.10907845064997672,1587.0,13.0,1600
3,300,0.09492656588554382,2.4935240745544434,0.12191076934337616,1.0,0.0,0.9887499999999998,0.12191076934337616,1582.0,18.0,1600
3,350,0.09300892055034637,2.487633466720581,0.1139618836343288,1.0,0.0,0.9912500000000001,0.1139618836343288,1586.0,14.0,1600
3,400,0.09261653572320938,2.5636394023895264,0.11732677713036536,1.0,0.0,0.99,0.11732677713036536,1584.0,16.0,1600
3,450,0.09127693623304367,2.408494234085083,0.11010433033108706,1.0,0.0,0.9918749999999998,0.11010433033108706,1587.0,13.0,1600
3,500,0.0912616029381752,2.3735344409942627,0.11978999763727188,1.0,0.0,0.9875,0.11978999763727188,1580.0,20.0,1600
3,550,0.09098410606384277,2.4835076332092285,0.11341400593519212,1.0,0.0,0.990625,0.11341400593519212,1585.0,15.0,1600
3,600,0.09023801982402802,2.3353538513183594,0.11549555763602258,1.0,0.0,0.9887499999999999,0.11549555763602258,1582.0,18.0,1600
3,650,0.09406472742557526,2.4755752086639404,0.10894917577505109,1.0,0.0,0.99375,0.10894917577505109,1590.0,10.0,1600
3,700,0.0891604870557785,2.5172080993652344,0.10737084120512007,1.0,0.0,0.9925000000000002,0.10737084120512007,1588.0,12.0,1600
3,750,0.08924289047718048,2.495821714401245,0.10578812792897226,1.0,0.0,0.9931250000000001,0.10578812792897226,1589.0,11.0,1600
3,800,0.08937275409698486,2.355891227722168,0.11487110629677771,1.0,0.0,0.9887499999999999,0.11487110629677771,1582.0,18.0,1600
3,850,0.08856415003538132,2.454723596572876,0.10778920710086821,1.0,0.0,0.991875,0.10778920710086821,1587.0,13.0,1600
3,900,0.08808451890945435,2.5512447357177734,0.10963717222213747,1.0,0.0,0.9912499999999999,0.10963717222213747,1586.0,14.0,1600
3,950,0.0856020525097847,2.5322909355163574,0.11006891965866089,1.0,0.0,0.9899999999999997,0.11006891965866089,1584.0,16.0,1600
3,1000,0.08821996301412582,2.458951950073242,0.10451876059174535,1.0,0.0,0.993125,0.10451876059174535,1589.0,11.0,1600
3,1050,0.08782768249511719,2.4782862663269043,0.11770842224359508,1.0,0.0,0.9874999999999998,0.11770842224359508,1580.0,20.0,1600
3,1100,0.09094538539648056,2.3907439708709717,0.11106863304972646,1.0,0.0,0.9912500000000001,0.11106863304972646,1586.0,14.0,1600
3,1150,0.09387291222810745,2.5044069290161133,0.12852435126900674,0.9993658661842346,0.0,0.985,0.12852435126900674,1577.0,23.0,1600
3,1200,0.09197524189949036,2.589470863342285,0.10290178105235098,0.9993724226951599,0.0,0.9949999999999998,0.10290178105235098,1593.0,7.0,1600
3,1250,0.08684898912906647,2.480358600616455,0.11975971996784211,1.0,0.0,0.9862500000000001,0.11975971996784211,1578.0,22.0,1600
3,1300,0.08785033226013184,2.468489170074463,0.10570512086153029,1.0,0.0,0.9924999999999999,0.10570512086153029,1588.0,12.0,1600
3,1350,0.08468198776245117,2.4604034423828125,0.10398474320769306,1.0,0.0,0.991875,0.10398474320769306,1587.0,13.0,1600
3,1400,0.08576752990484238,2.52164363861084,0.10860389694571497,1.0,0.0,0.990625,0.10860389694571497,1585.0,15.0,1600
3,1450,0.08763566613197327,2.513823986053467,0.11644665211439134,1.0,0.0,0.9881249999999999,0.11644665211439134,1581.0,19.0,1600
3,1500,0.08627534657716751,2.5864477157592773,0.1097144567966461,1.0,0.0,0.9906249999999999,0.1097144567966461,1585.0,15.0,1600
3,1550,0.08514298498630524,2.546011447906494,0.12051798120141029,1.0,0.0,0.985625,0.12051798120141029,1577.0,23.0,1600
3,1563,0.08377980440855026,2.5607717037200928,0.10861180147580932,1.0,0.0,0.9899749373433582,0.10861180147580932,395.0,4.0,399
4,50,0.0829102173447609,2.605679750442505,0.10025425717234611,1.0,0.0,0.9931249999999998,0.10025425717234611,1589.0,11.0,1600
4,100,0.08651384711265564,2.446314573287964,0.10863696858286859,1.0,0.0,0.9906250000000002,0.10863696858286859,1585.0,15.0,1600
4,150,0.08739577978849411,2.4948861598968506,0.11598474994301795,1.0,0.0,0.9881249999999999,0.11598474994301795,1581.0,19.0,1600
4,200,0.08879121392965317,2.2272071838378906,0.10081979587674138,1.0,0.0,0.9943749999999999,0.10081979587674138,1591.0,9.0,1600
4,250,0.08502952009439468,2.589402437210083,0.11946463927626602,1.0,0.0,0.9862500000000001,0.11946463927626602,1578.0,22.0,1600
4,300,0.08415324985980988,2.3351001739501953,0.10525589928030965,1.0,0.0,0.990625,0.10525589928030965,1585.0,15.0,1600
4,350,0.08201059699058533,2.664926290512085,0.10299681156873705,1.0,0.0,0.991875,0.10299681156873705,1587.0,13.0,1600
4,400,0.08437379449605942,2.5338873863220215,0.11652366206049915,1.0,0.0,0.9868750000000001,0.11652366206049915,1579.0,21.0,1600
4,450,0.09113834798336029,2.5412302017211914,0.11104533061385155,1.0,0.0,0.9918749999999997,0.11104533061385155,1587.0,13.0,1600
4,500,0.0873948335647583,2.5242323875427246,0.1056711220741272,1.0,0.0,0.9924999999999997,0.1056711220741272,1588.0,12.0,1600
4,550,0.08091086149215698,2.5402567386627197,0.09781887650489808,1.0,0.0,0.993125,0.09781887650489808,1589.0,11.0,1600
4,600,0.0828801617026329,2.6235592365264893,0.11622654572129248,1.0,0.0,0.9868749999999997,0.11622654572129248,1579.0,21.0,1600
4,650,0.08234142512083054,2.5313501358032227,0.10683152288198469,1.0,0.0,0.9899999999999999,0.10683152288198469,1584.0,16.0,1600
4,700,0.08167455345392227,2.4429852962493896,0.10676348209381101,1.0,0.0,0.9893749999999998,0.10676348209381101,1583.0,17.0,1600
4,750,0.0820300355553627,2.6066713333129883,0.10254276156425472,1.0,0.0,0.9918750000000001,0.10254276156425472,1587.0,13.0,1600
4,800,0.0910816565155983,2.4398326873779297,0.10722932204604144,1.0,0.0,0.9931249999999997,0.10722932204604144,1589.0,11.0,1600
4,850,0.08859636634588242,2.3484644889831543,0.11543229594826697,1.0,0.0,0.988125,0.11543229594826697,1581.0,19.0,1600
4,900,0.08625776320695877,2.557307720184326,0.11405706167221068,1.0,0.0,0.9887499999999999,0.11405706167221068,1582.0,18.0,1600
4,950,0.08489987254142761,2.4093270301818848,0.10669137030839917,1.0,0.0,0.990625,0.10669137030839917,1585.0,15.0,1600
4,1000,0.08057520538568497,2.6257824897766113,0.11079952821135518,1.0,0.0,0.988125,0.11079952821135518,1581.0,19.0,1600
4,1050,0.08112310618162155,2.5564165115356445,0.11515840724110601,1.0,0.0,0.9862499999999997,0.11515840724110601,1578.0,22.0,1600
4,1100,0.11774526536464691,2.281193733215332,0.1393797463178634,0.990530252456665,0.0625,0.9812500000000002,0.1393797463178634,1584.0,16.0,1600
4,1150,0.09456126391887665,2.546299457550049,0.11907864704728124,1.0,0.0,0.9899999999999998,0.11907864704728124,1584.0,16.0,1600
4,1200,0.08813855797052383,2.6094446182250977,0.11335162505507465,0.9993686676025391,0.0,0.9893749999999998,0.11335162505507465,1584.0,16.0,1600
4,1250,0.08537070453166962,2.4192452430725098,0.10870945066213603,1.0,0.0,0.9899999999999997,0.10870945066213603,1584.0,16.0,1600
4,1300,0.08402280509471893,2.5806479454040527,0.10430787861347195,1.0,0.0,0.991875,0.10430787861347195,1587.0,13.0,1600
4,1350,0.09059430658817291,2.4717936515808105,0.11291804745793341,0.9981072545051575,0.0,0.98875,0.11291804745793341,1585.0,15.0,1600
4,1400,0.08509360998868942,2.525994062423706,0.11407931566238405,1.0,0.0,0.9881250000000001,0.11407931566238405,1581.0,19.0,1600
4,1450,0.08510643243789673,2.5171236991882324,0.10486657232046126,0.9993698000907898,0.0,0.99125,0.10486657232046126,1587.0,13.0,1600
4,1500,0.08185932785272598,2.581003189086914,0.10997470527887339,1.0,0.0,0.9887499999999998,0.10997470527887339,1582.0,18.0,1600
4,1550,0.08224658668041229,2.529578924179077,0.10977904990315432,1.0,0.0,0.9887499999999996,0.10977904990315432,1582.0,18.0,1600
4,1563,0.08283745497465134,2.6063790321350098,0.1018114683398029,1.0,0.0,0.9924812030075187,0.1018114683398029,396.0,3.0,399
5,50,0.0799400731921196,2.684760093688965,0.1027322506904602,1.0,0.0,0.99125,0.1027322506904602,1586.0,14.0,1600
5,100,0.08300087600946426,2.74601411819458,0.09964470580220221,1.0,0.0,0.9937499999999997,0.09964470580220221,1590.0,10.0,1600
5,150,0.08373156934976578,2.3179991245269775,0.10747064754366872,1.0,0.0,0.989375,0.10747064754366872,1583.0,17.0,1600
5,200,0.07944126427173615,2.538323402404785,0.10249327898025509,1.0,0.0,0.9906249999999999,0.10249327898025509,1585.0,15.0,1600
5,250,0.07922357320785522,2.660142660140991,0.10825889557600016,1.0,0.0,0.98875,0.10825889557600016,1582.0,18.0,1600
5,300,0.07972100377082825,2.5838215351104736,0.11102226421236988,1.0,0.0,0.9874999999999999,0.11102226421236988,1580.0,20.0,1600
5,350,0.09131132066249847,2.4863476753234863,0.11675858438014987,1.0,0.0,0.9893749999999999,0.11675858438014987,1583.0,17.0,1600
5,400,0.08414320647716522,2.488215446472168,0.11419412836432458,1.0,0.0,0.9874999999999999,0.11419412836432458,1580.0,20.0,1600
5,450,0.0815238505601883,2.6332662105560303,0.09906707346439358,1.0,0.0,0.9931250000000003,0.09906707346439358,1589.0,11.0,1600
5,500,0.08171241730451584,2.6356441974639893,0.11044414803385735,1.0,0.0,0.9887500000000001,0.11044414803385735,1582.0,18.0,1600
5,550,0.08093089610338211,2.5526890754699707,0.1149175502359867,1.0,0.0,0.9862499999999997,0.1149175502359867,1578.0,22.0,1600
5,600,0.08302655071020126,2.6869473457336426,0.12371280819177626,1.0,0.0,0.984375,0.12371280819177626,1575.0,25.0,1600
5,650,0.08506247401237488,2.4275081157684326,0.10848692685365674,1.0,0.0,0.9899999999999999,0.10848692685365674,1584.0,16.0,1600
5,700,0.07801328599452972,2.613288164138794,0.09861240223050116,1.0,0.0,0.9918749999999997,0.09861240223050116,1587.0,13.0,1600
5,750,0.07990305125713348,2.514740228652954,0.1057731772959232,1.0,0.0,0.989375,0.1057731772959232,1583.0,17.0,1600
5,800,0.08469371497631073,2.623377799987793,0.10532052144408224,1.0,0.0,0.9918749999999998,0.10532052144408224,1587.0,13.0,1600
5,850,0.0809943825006485,2.560638904571533,0.09959172710776328,1.0,0.0,0.9924999999999997,0.09959172710776328,1588.0,12.0,1600
5,900,0.08342979848384857,2.3818087577819824,0.10928656905889507,1.0,0.0,0.98875,0.10928656905889507,1582.0,18.0,1600
5,950,0.08196892589330673,2.6156904697418213,0.10572256579995155,1.0,0.0,0.990625,0.10572256579995155,1585.0,15.0,1600
5,1000,0.08149673789739609,2.5269007682800293,0.10442237406969068,1.0,0.0,0.9906249999999999,0.10442237406969068,1585.0,15.0,1600
5,1050,0.08072500675916672,2.5679121017456055,0.10404238387942313,1.0,0.0,0.9906249999999999,0.10404238387942313,1585.0,15.0,1600
5,1100,0.07750491797924042,2.6796791553497314,0.09702123060822483,1.0,0.0,0.9925,0.09702123060822483,1588.0,12.0,1600
5,1150,0.07940758764743805,2.460092306137085,0.09279892608523364,1.0,0.0,0.9943749999999999,0.09279892608523364,1591.0,9.0,1600
5,1200,0.07677523046731949,2.6391236782073975,0.10239871606230733,1.0,0.0,0.99,0.10239871606230733,1584.0,16.0,1600
5,1250,0.08235570043325424,2.715425968170166,0.11033208578824995,1.0,0.0,0.9893750000000001,0.11033208578824995,1583.0,17.0,1600
5,1300,0.07981716841459274,2.6602859497070312,0.10400906503200524,1.0,0.0,0.990625,0.10400906503200524,1585.0,15.0,1600
5,1350,0.07833538949489594,2.5847840309143066,0.11279904261231424,1.0,0.0,0.9862500000000001,0.11279904261231424,1578.0,22.0,1600
5,1400,0.08255733549594879,2.6205267906188965,0.11110951021313666,1.0,0.0,0.9887499999999999,0.11110951021313666,1582.0,18.0,1600
5,1450,0.08168654143810272,2.5765693187713623,0.10039818048477173,1.0,0.0,0.9925,0.10039818048477173,1588.0,12.0,1600
5,1500,0.08109462261199951,2.627319097518921,0.1081482496857643,1.0,0.0,0.9893749999999998,0.1081482496857643,1583.0,17.0,1600
5,1550,0.08034034818410873,2.566419839859009,0.10364735767245291,1.0,0.0,0.9906249999999998,0.10364735767245291,1585.0,15.0,1600
5,1563,0.0758553147315979,2.7296597957611084,0.08250645193315687,1.0,0.0,0.9974937343358394,0.08250645193315687,398.0,1.0,399
6,50,0.08329325914382935,2.4984350204467773,0.10442573696374893,1.0,0.0,0.9912499999999999,0.10442573696374893,1586.0,14.0,1600
6,100,0.0800657868385315,2.6128697395324707,0.10064483612775803,1.0,0.0,0.9918749999999998,0.10064483612775803,1587.0,13.0,1600
6,150,0.08029486984014511,2.492349147796631,0.09989279478788375,1.0,0.0,0.9918749999999998,0.09989279478788375,1587.0,13.0,1600
6,200,0.07929527014493942,2.542428970336914,0.11162389129400256,1.0,0.0,0.9868750000000002,0.11162389129400256,1579.0,21.0,1600
6,250,0.0828755795955658,2.6762514114379883,0.11043019965291022,1.0,0.0,0.9893749999999998,0.11043019965291022,1583.0,17.0,1600
6,300,0.08151020109653473,2.5257740020751953,0.10900814950466152,1.0,0.0,0.9887499999999999,0.10900814950466152,1582.0,18.0,1600
6,350,0.08432935178279877,2.4751243591308594,0.10823732361197476,1.0,0.0,0.9899999999999999,0.10823732361197476,1584.0,16.0,1600
6,400,0.07860288769006729,2.576141357421875,0.10826116979122158,1.0,0.0,0.9881249999999999,0.10826116979122158,1581.0,19.0,1600
6,450,0.0823339968919754,2.5907299518585205,0.11682442754507065,1.0,0.0,0.9862500000000001,0.11682442754507065,1578.0,22.0,1600
