epoch,batch,loss_group:0,loss_group:1,loss_group:2,loss_group:3,loss_avg,acc_group:0,acc_group:1,acc_group:2,acc_group:3,acc_avg,objective,count_group:0,count_group:1,count_group:2,count_group:3,count
117,38,0.08398651331663132,0.2797299921512604,0.45563721656799316,0.27492061257362366,0.13792743522506815,0.9934248328208923,0.89673912525177,0.8035715222358704,0.9385051727294922,0.9753910323253393,0.13792743522506815,3498.0,184.0,56.0,1057.0,4795
118,38,0.08098257333040237,0.26974979043006897,0.5499017238616943,0.2579331696033478,0.13270923810407942,0.9962835907936096,0.8967393040657043,0.785714328289032,0.9413434863090515,0.9778936393442443,0.13270923810407942,3498.0,184.0,56.0,1057.0,4795
119,38,0.08692479878664017,0.25096485018730164,0.6647074222564697,0.27790606021881104,0.14206692043136387,0.992853045463562,0.9130434989929199,0.660714328289032,0.923367977142334,0.970594368972918,0.14206692043136387,3498.0,184.0,56.0,1057.0,4795
120,38,0.08709358423948288,0.3284074068069458,0.6823822259902954,0.2904408574104309,0.14813131421835504,0.9925670027732849,0.842391312122345,0.7321428656578064,0.9120150804519653,0.9660062567906784,0.14813131421835504,3498.0,184.0,56.0,1057.0,4795
121,38,0.08661365509033203,0.3079085946083069,0.7403876781463623,0.2731124758720398,0.14385220643066884,0.9937106966972351,0.875,0.6785714030265808,0.9432353973388672,0.9743482791594349,0.14385220643066884,3498.0,184.0,56.0,1057.0,4795
122,38,0.08054737746715546,0.23744766414165497,0.5238844752311707,0.2504837214946747,0.12920624868278083,0.9959976077079773,0.9347826242446899,0.7321428656578064,0.9536424279212952,0.9812304485204701,0.12920624868278083,3498.0,184.0,56.0,1057.0,4795
123,38,0.07992707192897797,0.19440586864948273,0.6098471283912659,0.23745134472846985,0.1252331761019819,0.9965694546699524,0.9565218091011047,0.785714328289032,0.9649953246116638,0.9856100105642652,0.1252331761019819,3498.0,184.0,56.0,1057.0,4795
124,38,0.07763288170099258,0.2159883826971054,0.40432339906692505,0.22931206226348877,0.1201932607682828,0.9968553781509399,0.9347827434539795,0.8571428656578064,0.9631029963493347,0.9854014599907511,0.1201932607682828,3498.0,184.0,56.0,1057.0,4795
125,38,0.08029307425022125,0.22196629643440247,0.3797265887260437,0.23655857145786285,0.12367343572711299,0.9948543310165405,0.9347826242446899,0.8750001788139343,0.9536423087120056,0.9820646506777894,0.12367343572711299,3498.0,184.0,56.0,1057.0,4795
126,38,0.07407325506210327,0.19127687811851501,0.41178685426712036,0.22060860693454742,0.11481679521959444,0.9982847571372986,0.945652186870575,0.8928571343421936,0.9631030559539795,0.9872784147173075,0.11481679521959444,3498.0,184.0,56.0,1057.0,4795
127,38,0.07776741683483124,0.23576048016548157,0.5175316333770752,0.24533474445343018,0.12590426072027686,0.995425820350647,0.907608687877655,0.75,0.9489119648933411,0.9789363917767444,0.12590426072027686,3498.0,184.0,56.0,1057.0,4795
128,38,0.08883580565452576,0.2907523810863495,0.6561830639839172,0.2746925354003906,0.14417985206910797,0.9902801513671875,0.8858694434165955,0.660714328289032,0.9290444850921631,0.9689259646831392,0.14417985206910797,3498.0,184.0,56.0,1057.0,4795
129,38,0.08280423283576965,0.3189692199230194,0.6456124186515808,0.2950522303581238,0.14522710203565076,0.9948540925979614,0.875,0.6249999403953552,0.9139073491096497,0.9680917620907485,0.14522710203565076,3498.0,184.0,56.0,1057.0,4795
130,38,0.08471854776144028,0.2901861369609833,0.5477228164672852,0.2806214690208435,0.1411948043903544,0.9934247732162476,0.8967391848564148,0.7678569555282593,0.9195836782455444,0.9708029198447656,0.1411948043903544,3498.0,184.0,56.0,1057.0,4795
131,38,0.08609671890735626,0.2952156364917755,0.7356921434402466,0.2942146956920624,0.1475849131567014,0.9919953942298889,0.9021739363670349,0.6785714030265808,0.9025546312332153,0.9651720543598856,0.1475849131567014,3498.0,184.0,56.0,1057.0,4795
132,38,0.08568914979696274,0.2829172611236572,0.7665935754776001,0.27047157287597656,0.14194266127812855,0.9928531050682068,0.9021739959716797,0.6428571939468384,0.9347209334373474,0.9724713242961419,0.14194266127812855,3498.0,184.0,56.0,1057.0,4795
133,38,0.07995378226041794,0.22081609070301056,0.5536660552024841,0.2350931465625763,0.12509013357046872,0.9962836503982544,0.9347825646400452,0.7678571343421936,0.9602648615837097,0.9833159541188738,0.12509013357046872,3498.0,184.0,56.0,1057.0,4795
134,38,0.07988615334033966,0.2425992488861084,0.4720447361469269,0.23719842731952667,0.12538754970798652,0.9962834715843201,0.8967390656471252,0.767857015132904,0.9659413695335388,0.983107403383762,0.12538754970798652,3498.0,184.0,56.0,1057.0,4795
135,38,0.09536082297563553,0.3254643678665161,0.7566561698913574,0.3228915333747864,0.16207024151453508,0.9854200482368469,0.8641305565834045,0.5714285969734192,0.8930937051773071,0.9555787275431677,0.16207024151453508,3498.0,184.0,56.0,1057.0,4795
136,38,0.08561336994171143,0.28086522221565247,0.753625750541687,0.2704125642776489,0.1416441852562867,0.9925671815872192,0.89673912525177,0.5535715818405151,0.9356670379638672,0.9712200211285303,0.1416441852562867,3498.0,184.0,56.0,1057.0,4795
137,38,0.0860544964671135,0.27262958884239197,0.536717414855957,0.2729971706867218,0.13968646533328874,0.9934247136116028,0.907608687877655,0.714285671710968,0.9309364557266235,0.9730969760166844,0.13968646533328874,3498.0,184.0,56.0,1057.0,4795
138,38,0.07955556362867355,0.20959648489952087,0.48980727791786194,0.22989842295646667,0.12247820467502658,0.9962835311889648,0.9402173161506653,0.821428656578064,0.965941309928894,0.9854014595556806,0.12247820467502658,3498.0,184.0,56.0,1057.0,4795
139,38,0.07666366547346115,0.20915669202804565,0.4965047836303711,0.23179878294467926,0.12084879792208965,0.9957118630409241,0.9619565606117249,0.7499999403953552,0.9583727121353149,0.9833159538205397,0.12084879792208965,3498.0,184.0,56.0,1057.0,4795
140,38,0.074222631752491,0.16298753023147583,0.3397679328918457,0.2119661271572113,0.11109399462081844,0.9974271655082703,0.97826087474823,0.9107143878936768,0.9754021167755127,0.9908237747653806,0.11109399462081844,3498.0,184.0,56.0,1057.0,4795
141,38,0.07056760042905807,0.1703304797410965,0.2926817834377289,0.1973075419664383,0.10492814657306522,0.9982848167419434,0.967391312122345,0.9285714030265808,0.983916699886322,0.9931178310740356,0.10492814657306522,3498.0,184.0,56.0,1057.0,4795
142,38,0.06949383020401001,0.15637809038162231,0.3353158235549927,0.1917620152235031,0.10288491087953043,0.9988564848899841,0.9782608151435852,0.9107143878936768,0.9829708337783813,0.9935349322210639,0.10288491087953043,3498.0,184.0,56.0,1057.0,4795
143,38,0.07425060868263245,0.2368268072605133,0.4680856168270111,0.22123286128044128,0.11748921150056116,0.9965694546699524,0.907608687877655,0.8214285969734192,0.9621570706367493,0.9835245046923878,0.11748921150056116,3498.0,184.0,56.0,1057.0,4795
144,38,0.08587951958179474,0.3547287881374359,0.8008223176002502,0.28706085681915283,0.14889385568150887,0.9919953346252441,0.8478260040283203,0.5714284777641296,0.9139073491096497,0.9643378520658294,0.14889385568150887,3498.0,184.0,56.0,1057.0,4795
145,38,0.08542522042989731,0.3310655951499939,0.7977593541145325,0.27765950560569763,0.14554621318085229,0.9939965009689331,0.8641303777694702,0.6071428656578064,0.9290446043014526,0.9701772682609596,0.14554621318085229,3498.0,184.0,56.0,1057.0,4795
146,38,0.08735737204551697,0.3017655611038208,0.6123207211494446,0.27278292179107666,0.14259072205632525,0.9905661344528198,0.8804348707199097,0.6964285969734192,0.9262062907218933,0.9687174136745546,0.14259072205632525,3498.0,184.0,56.0,1057.0,4795
147,38,0.08221215754747391,0.27618229389190674,0.4542907476425171,0.27309828996658325,0.1360794446639895,0.9934247732162476,0.8913043737411499,0.8035714626312256,0.9309364557266235,0.9735140770021147,0.1360794446639895,3498.0,184.0,56.0,1057.0,4795
148,38,0.08120313286781311,0.2566320598125458,0.6078124046325684,0.27389490604400635,0.13656166738775152,0.9934247732162476,0.9076085686683655,0.7678573131561279,0.930936336517334,0.9737226274388924,0.13656166738775152,3498.0,184.0,56.0,1057.0,4795
149,38,0.08284126222133636,0.25690126419067383,0.5979698300361633,0.2559671998023987,0.13370015568044558,0.9937106966972351,0.9130434393882751,0.7321428656578064,0.9432355761528015,0.9764337853296462,0.13370015568044558,3498.0,184.0,56.0,1057.0,4795
150,38,0.07638023048639297,0.20422323048114777,0.4655366837978363,0.239708811044693,0.12183469878402815,0.9959977269172668,0.9347827434539795,0.8392855525016785,0.9536423683166504,0.9824817518248178,0.12183469878402815,3498.0,184.0,56.0,1057.0,4795
151,38,0.07238532602787018,0.17569571733474731,0.33317673206329346,0.22007974982261658,0.11195290661237292,0.9979988932609558,0.9619565606117249,0.8928571939468384,0.9678335785865784,0.988738268731906,0.11195290661237292,3498.0,184.0,56.0,1057.0,4795
152,38,0.07894562929868698,0.2323847860097885,0.6191539168357849,0.25043627619743347,0.12894564586710017,0.994854211807251,0.9347825646400452,0.6428571939468384,0.9498581290245056,0.9785192906048552,0.12894564586710017,3498.0,184.0,56.0,1057.0,4795
153,38,0.07724533975124359,0.21533848345279694,0.4072084128856659,0.22726595401763916,0.11946823910205037,0.9957118630409241,0.91847825050354,0.8392856121063232,0.9564805030822754,0.9822732009529697,0.11946823910205037,3498.0,184.0,56.0,1057.0,4795
154,38,0.07636482268571854,0.2572714388370514,0.42490020394325256,0.23070065677165985,0.12139877541625836,0.9951399564743042,0.9184781908988953,0.839285671710968,0.9536424279212952,0.9812304483837329,0.12139877541625836,3498.0,184.0,56.0,1057.0,4795
155,38,0.0687619149684906,0.1545756608247757,0.34122994542121887,0.183937668800354,0.10062609276383709,0.9985706210136414,0.9728260636329651,0.8928571343421936,0.9877009987831116,0.9939520330697579,0.10062609276383709,3498.0,184.0,56.0,1057.0,4795
156,38,0.06990012526512146,0.1295989453792572,0.344025582075119,0.18353211879730225,0.10044123260178084,0.9974270462989807,0.9891304969787598,0.9285715222358704,0.979186475276947,0.9922836284816453,0.10044123260178084,3498.0,184.0,56.0,1057.0,4795
157,38,0.072635717689991,0.19604352116584778,0.3572505712509155,0.22070060670375824,0.11333438262296792,0.9971411824226379,0.9510869383811951,0.928571343421936,0.9612110257148743,0.9866527632950991,0.11333438262296792,3498.0,184.0,56.0,1057.0,4795
158,38,0.07658783346414566,0.21379822492599487,0.4816548526287079,0.2414800226688385,0.12293225814577687,0.9939965009689331,0.9402173161506653,0.7857142686843872,0.9385052919387817,0.9772679876237024,0.12293225814577687,3498.0,184.0,56.0,1057.0,4795
159,38,0.08386211842298508,0.3407289981842041,0.6197723746299744,0.29112356901168823,0.14566603417627744,0.9925671219825745,0.8423912525177002,0.660714328289032,0.9129610657691956,0.9653806049333997,0.14566603417627744,3498.0,184.0,56.0,1057.0,4795
160,38,0.08224277943372726,0.28062939643859863,0.7766730189323425,0.2586422264575958,0.13685081237548338,0.992853045463562,0.8967390656471252,0.6785714626312256,0.9347208738327026,0.9726798751431288,0.13685081237548338,3498.0,184.0,56.0,1057.0,4795
161,38,0.08632510900497437,0.3569503128528595,0.7710415124893188,0.29687070846557617,0.15111882212388258,0.9911377429962158,0.8260871767997742,0.6607141494750977,0.9176915287971497,0.9647549532128575,0.15111882212388258,3498.0,184.0,56.0,1057.0,4795
162,38,0.08937270939350128,0.3222111165523529,0.8137843608856201,0.3079381287097931,0.1549479071396609,0.9902803897857666,0.85326087474823,0.6071428656578064,0.910122811794281,0.962877997752897,0.1549479071396609,3498.0,184.0,56.0,1057.0,4795
163,38,0.08592595160007477,0.25001752376556396,0.5455960631370544,0.2806120812892914,0.14050728911155203,0.9908519983291626,0.91847825050354,0.7857142090797424,0.9347209334373474,0.973305526726935,0.14050728911155203,3498.0,184.0,56.0,1057.0,4795
164,38,0.08215230703353882,0.23725178837776184,0.5459475517272949,0.2869516611099243,0.1386661303894861,0.9931389093399048,0.9402173757553101,0.7142857313156128,0.918637752532959,0.9714285711302375,0.1386661303894861,3498.0,184.0,56.0,1057.0,4795
165,38,0.07776157557964325,0.19614152610301971,0.6100040078163147,0.21543268859386444,0.11886813158909403,0.9954259395599365,0.9456522464752197,0.7142857313156128,0.9725638628005981,0.9851929089821666,0.11886813158909403,3498.0,184.0,56.0,1057.0,4795
166,38,0.07645536214113235,0.22700493037700653,0.4858529269695282,0.24493828415870667,0.12415377768815128,0.9959977269172668,0.9293478727340698,0.8571428656578064,0.9432356357574463,0.980187695516163,0.12415377768815128,3498.0,184.0,56.0,1057.0,4795
167,38,0.07961426675319672,0.2195267528295517,0.5921522378921509,0.248252272605896,0.12814323931963528,0.9957118630409241,0.9402173757553101,0.6964285969734192,0.9441816806793213,0.9787278412032303,0.12814323931963528,3498.0,184.0,56.0,1057.0,4795
168,38,0.07565539330244064,0.19737762212753296,0.380354106426239,0.22869223356246948,0.11761993481170648,0.9957117438316345,0.9565216898918152,0.910714328289032,0.9574266672134399,0.9847758081334724,0.11761993481170648,3498.0,184.0,56.0,1057.0,4795
169,38,0.07262305915355682,0.20044651627540588,0.3837645351886749,0.21482694149017334,0.11250896791658514,0.9965693950653076,0.9510869979858398,0.8928571939468384,0.9678336381912231,0.9872784150156412,0.11250896791658514,3498.0,184.0,56.0,1057.0,4795
170,38,0.07224588096141815,0.18547479808330536,0.355896532535553,0.19484122097492218,0.10692821568319023,0.9951400756835938,0.9510869979858398,0.8928571343421936,0.9782402515411377,0.9885297184567259,0.10692821568319023,3498.0,184.0,56.0,1057.0,4795
171,38,0.07243061810731888,0.1933836191892624,0.4301305115222931,0.2230302393436432,0.11444733966689664,0.9965695738792419,0.9510869979858398,0.8571428656578064,0.9574266672134399,0.984567257833431,0.11444733966689664,3498.0,184.0,56.0,1057.0,4795
172,38,0.07548792660236359,0.24383001029491425,0.456961452960968,0.24109026789665222,0.12290798109937634,0.9957118034362793,0.9402173757553101,0.8392856121063232,0.9498581290245056,0.9816475496674976,0.12290798109937634,3498.0,184.0,56.0,1057.0,4795
173,38,0.08338947594165802,0.29854321479797363,0.7576149106025696,0.2704305946826935,0.14075076443311202,0.9902803301811218,0.8695651888847351,0.660714328289032,0.9233682155609131,0.9670490092231785,0.14075076443311202,3498.0,184.0,56.0,1057.0,4795
174,38,0.07871448993682861,0.25153058767318726,0.601222574710846,0.2458331286907196,0.12828758463838427,0.9937105774879456,0.8967390060424805,0.6607142090797424,0.9498580694198608,0.9764337848945756,0.12828758463838427,3498.0,184.0,56.0,1057.0,4795
175,38,0.07539573311805725,0.17926621437072754,0.5241472125053406,0.21361581981182098,0.11509142855223076,0.9954260587692261,0.9619565010070801,0.7857142090797424,0.9593188166618347,0.9837330552659019,0.11509142855223076,3498.0,184.0,56.0,1057.0,4795
176,38,0.08062037080526352,0.2073068469762802,0.6285977959632874,0.24380119144916534,0.12785272615514034,0.9931389093399048,0.9347826838493347,0.75,0.9451277256011963,0.9774765381972161,0.12785272615514034,3498.0,184.0,56.0,1057.0,4795
177,38,0.07626038789749146,0.23643888533115387,0.38805773854255676,0.2561134696006775,0.12569483975735146,0.9948540329933167,0.929347813129425,0.910714328289032,0.9309367537498474,0.9772679873253679,0.12569483975735146,3498.0,184.0,56.0,1057.0,4795
178,38,0.07667253911495209,0.19393378496170044,0.5555625557899475,0.2196802794933319,0.11828944710732996,0.9954259991645813,0.9402173161506653,0.7499999403953552,0.9574267864227295,0.9820646503794555,0.11828944710732996,3498.0,184.0,56.0,1057.0,4795
179,38,0.07112127542495728,0.17289716005325317,0.3610200881958008,0.2010885626077652,0.10706216778540141,0.9968553185462952,0.945652186870575,0.8571428656578064,0.9706717133522034,0.9874869657258921,0.10706216778540141,3498.0,184.0,56.0,1057.0,4795
180,38,0.07340656220912933,0.2089819610118866,0.42088189721107483,0.22104957699775696,0.11521326748807685,0.9939966201782227,0.9402171969413757,0.8571428060531616,0.9612109065055847,0.983107403247026,0.11521326748807685,3498.0,184.0,56.0,1057.0,4795
181,38,0.07131307572126389,0.15468783676624298,0.39592260122299194,0.21692483127117157,0.11040186010635185,0.9945682287216187,0.9619565606117249,0.8392857313156128,0.9631033539772034,0.9845672573983608,0.11040186010635185,3498.0,184.0,56.0,1057.0,4795
182,38,0.07872151583433151,0.181008979678154,0.41820356249809265,0.22096803784370422,0.11796788115819629,0.9925671219825745,0.9510867595672607,0.8214285373687744,0.9612110257148743,0.9820646506777894,0.11796788115819629,3498.0,184.0,56.0,1057.0,4795
183,38,0.08109764009714127,0.25739985704421997,0.6125656962394714,0.25591352581977844,0.13260593501009954,0.9905661940574646,0.9076085686683655,0.7142857313156128,0.9413434863090515,0.9733055267269346,0.13260593501009954,3498.0,184.0,56.0,1057.0,4795
184,38,0.08180682361125946,0.24570176005363464,0.5541011095046997,0.2590995132923126,0.13269388156091338,0.9925671815872192,0.9239130616188049,0.714285671710968,0.9394513368606567,0.9749739308799767,0.13269388156091338,3498.0,184.0,56.0,1057.0,4795
185,38,0.07067065685987473,0.16477596759796143,0.3420864939689636,0.21412590146064758,0.10907460694920908,0.997141420841217,0.9619565010070801,0.9285714626312256,0.9583727121353149,0.9864442124232512,0.10907460694920908,3498.0,184.0,56.0,1057.0,4795
186,38,0.08021407574415207,0.23002316057682037,0.5867651700973511,0.26482895016670227,0.13257479985264978,0.9931389689445496,0.9021740555763245,0.6964284777641296,0.924314022064209,0.9710114702566822,0.13257479985264978,3498.0,184.0,56.0,1057.0,4795
187,38,0.08533638715744019,0.2939794063568115,0.5536039471626282,0.2689519226551056,0.13928737696629243,0.989708423614502,0.9076087474822998,0.803571343421936,0.9375591278076172,0.9728884255799066,0.13928737696629243,3498.0,184.0,56.0,1057.0,4795
188,38,0.08434734493494034,0.23620374500751495,0.678767740726471,0.2784218192100525,0.13989808860859362,0.9914236664772034,0.9293478727340698,0.625,0.920529842376709,0.969134515256653,0.13989808860859362,3498.0,184.0,56.0,1057.0,4795
189,38,0.08128531277179718,0.24630604684352875,0.4772046208381653,0.2594539225101471,0.1315167052172147,0.990280032157898,0.89673912525177,0.7678571343421936,0.9309365749359131,0.9710114702815432,0.1315167052172147,3498.0,184.0,56.0,1057.0,4795
190,38,0.072983019053936,0.21566246449947357,0.4665926694869995,0.2226315438747406,0.11604321389551335,0.994854211807251,0.9347825646400452,0.839285671710968,0.9574267864227295,0.9824817518248177,0.11604321389551335,3498.0,184.0,56.0,1057.0,4795
191,38,0.07190023362636566,0.2143452763557434,0.4586873948574066,0.2162768542766571,0.11370962086882412,0.9959978461265564,0.9130435585975647,0.8035715222358704,0.9602647423744202,0.9826903022367341,0.11370962086882412,3498.0,184.0,56.0,1057.0,4795
192,38,0.0725092962384224,0.19364134967327118,0.5664202570915222,0.2198466807603836,0.11540460518801175,0.9957116842269897,0.9402173757553101,0.8035714030265808,0.9583726525306702,0.9831074036820965,0.11540460518801175,3498.0,184.0,56.0,1057.0,4795
193,38,0.07476767897605896,0.21683970093727112,0.5031057000160217,0.22313323616981506,0.11792734978998295,0.9939965009689331,0.9239131212234497,0.8392856121063232,0.9564806222915649,0.9812304480853992,0.11792734978998295,3498.0,184.0,56.0,1057.0,4795
194,38,0.07337024807929993,0.2266637086868286,0.37837618589401245,0.22523467242717743,0.11629143813168545,0.9957118630409241,0.9184783101081848,0.8571429252624512,0.9460738897323608,0.980187695354565,0.11629143813168545,3498.0,184.0,56.0,1057.0,4795
195,38,0.0785900130867958,0.23038578033447266,0.6826153993606567,0.2520640790462494,0.1297094956894985,0.9928529262542725,0.929347813129425,0.6607142686843872,0.9318825602531433,0.9730969758550866,0.1297094956894985,3498.0,184.0,56.0,1057.0,4795
196,38,0.07402272522449493,0.26614871621131897,0.4797973930835724,0.22967728972434998,0.12044637725922562,0.9957117438316345,0.9021739959716797,0.8214285373687744,0.9498581290245056,0.9799791449177877,0.12044637725922562,3498.0,184.0,56.0,1057.0,4795
197,38,0.08131549507379532,0.28609615564346313,0.7063908576965332,0.24713650345802307,0.133027016254175,0.9942824244499207,0.8695653676986694,0.6071427464485168,0.938505232334137,0.9726798748696559,0.133027016254175,3498.0,184.0,56.0,1057.0,4795
198,38,0.0782129168510437,0.22285501658916473,0.40683260560035706,0.23265273869037628,0.12164563242039172,0.9914236664772034,0.9293477535247803,0.8749999403953552,0.9498580098152161,0.9785192910647864,0.12164563242039172,3498.0,184.0,56.0,1057.0,4795
199,38,0.07371044158935547,0.20086969435214996,0.5054759979248047,0.23403437435626984,0.11897396695129067,0.9954258799552917,0.9510869979858398,0.8392856121063232,0.9460737109184265,0.9810218977853579,0.11897396695129067,3498.0,184.0,56.0,1057.0,4795
200,38,0.08414805680513382,0.34471505880355835,0.8254947066307068,0.28018760681152344,0.14601950126780713,0.9888507723808289,0.83152174949646,0.6964285373687744,0.9148534536361694,0.9630865487614813,0.14601950126780713,3498.0,184.0,56.0,1057.0,4795
201,38,0.08038589358329773,0.23080003261566162,0.5424167513847351,0.23872259259223938,0.1264571890903091,0.9951400756835938,0.9130434393882751,0.7678571939468384,0.9545885920524597,0.9803962462264132,0.1264571890903091,3498.0,184.0,56.0,1057.0,4795
202,38,0.07072211802005768,0.1602499634027481,0.3361203372478485,0.1947966068983078,0.10460787358479161,0.9971413016319275,0.9728260040283203,0.9107142686843872,0.9735099673271179,0.9899895724713246,0.10460787358479161,3498.0,184.0,56.0,1057.0,4795
203,38,0.06936165690422058,0.1471993625164032,0.33396247029304504,0.1917775571346283,0.10242387213286816,0.9959978461265564,0.9673912525177002,0.875,0.9763482213020325,0.9891553703140047,0.10242387213286816,3498.0,184.0,56.0,1057.0,4795
204,38,0.07088083028793335,0.18723587691783905,0.536232590675354,0.20679645240306854,0.1107414773532323,0.9957118630409241,0.9510869979858398,0.7321428656578064,0.9602648615837097,0.9831074033837626,0.1107414773532323,3498.0,184.0,56.0,1057.0,4795
205,38,0.08044303953647614,0.30279257893562317,0.5248619914054871,0.264740914106369,0.13479186495041576,0.990280032157898,0.8804349303245544,0.8571429252624512,0.9262062907218933,0.9703858183994035,0.13479186495041576,3498.0,184.0,56.0,1057.0,4795
206,38,0.07569414377212524,0.27249038219451904,0.613349199295044,0.240248441696167,0.12579905536177258,0.9919955134391785,0.8804348111152649,0.75,0.9489120244979858,0.9753910321637416,0.12579905536177258,3498.0,184.0,56.0,1057.0,4795
207,38,0.0724114403128624,0.21467426419258118,0.4861258864402771,0.21528825163841248,0.11419768925752331,0.9974269866943359,0.9293478727340698,0.821428656578064,0.9621569514274597,0.984984358843723,0.11419768925752331,3498.0,184.0,56.0,1057.0,4795
208,38,0.07178152352571487,0.1762036234140396,0.37456005811691284,0.21599748730659485,0.11111531794319811,0.9968553185462952,0.9619563817977905,0.8750000596046448,0.9659411907196045,0.9872784147173072,0.11111531794319811,3498.0,184.0,56.0,1057.0,4795
209,38,0.06954711675643921,0.1688419133424759,0.34373804926872253,0.19651111960411072,0.10454729801049693,0.9948540925979614,0.967391312122345,0.9107143878936768,0.9649953246116638,0.9862356619864734,0.10454729801049693,3498.0,184.0,56.0,1057.0,4795
210,38,0.07561355829238892,0.2833808660507202,0.4673832952976227,0.2376101016998291,0.12387188025852187,0.9945682287216187,0.8586956858634949,0.8571429252624512,0.9470200538635254,0.9772679874869656,0.12387188025852187,3498.0,184.0,56.0,1057.0,4795
211,38,0.07435428351163864,0.2251361608505249,0.46478596329689026,0.22415068745613098,0.11772087460638213,0.9954258799552917,0.9184783101081848,0.8035715222358704,0.9526962637901306,0.9808133473734415,0.11772087460638213,3498.0,184.0,56.0,1057.0,4795
212,38,0.0748407319188118,0.217523455619812,0.456725537776947,0.23601071536540985,0.12030390341600118,0.9934245347976685,0.9347826838493347,0.8392856121063232,0.9460738897323608,0.9789363920750781,0.12030390341600118,3498.0,184.0,56.0,1057.0,4795
213,38,0.06988706439733505,0.19834917783737183,0.36295223236083984,0.19912533462047577,0.10672826365459945,0.9959976077079773,0.9293478727340698,0.9107143878936768,0.9706715941429138,0.9868613135454178,0.10672826365459945,3498.0,184.0,56.0,1057.0,4795
214,38,0.07064634561538696,0.19333937764167786,0.4900968670845032,0.2218460887670517,0.1135833390655309,0.9971413016319275,0.9347827434539795,0.8214285373687744,0.9545884132385254,0.9833159542556105,0.1135833390655309,3498.0,184.0,56.0,1057.0,4795
215,38,0.08395770937204361,0.2945174276828766,0.7528699040412903,0.2771446704864502,0.14243543898847977,0.9877070784568787,0.8858695030212402,0.625,0.9205297827720642,0.9647549529145234,0.14243543898847977,3498.0,184.0,56.0,1057.0,4795
216,38,0.08205077797174454,0.2942292392253876,0.5239841341972351,0.25910085439682007,0.13438258408505677,0.9899943470954895,0.875,0.8571428060531616,0.9337747693061829,0.971637122138822,0.13438258408505677,3498.0,184.0,56.0,1057.0,4795
217,38,0.07244511693716049,0.197469100356102,0.5089146494865417,0.22477957606315613,0.1159204335947355,0.9968553185462952,0.9456522464752197,0.8392857313156128,0.9545883536338806,0.983733055265902,0.1159204335947355,3498.0,184.0,56.0,1057.0,4795
218,38,0.07742109894752502,0.26867035031318665,0.5121330618858337,0.2483619600534439,0.1275187468162046,0.9914236664772034,0.9021739959716797,0.839285671710968,0.9394511580467224,0.974765380741533,0.1275187468162046,3498.0,184.0,56.0,1057.0,4795
219,38,0.07538500428199768,0.244541734457016,0.5931958556175232,0.23447436094284058,0.12299287121537084,0.994854211807251,0.9076086282730103,0.7678571939468384,0.9479658603668213,0.9785192910647865,0.12299287121537084,3498.0,184.0,56.0,1057.0,4795
220,38,0.07484976202249527,0.24963252246379852,0.48947811126708984,0.22445498406887054,0.11937778729312243,0.9948541522026062,0.8858696222305298,0.8214285373687744,0.9545885324478149,0.9797705940708006,0.11937778729312243,3498.0,184.0,56.0,1057.0,4795
221,38,0.07092815637588501,0.1631900668144226,0.3435475528240204,0.21735990047454834,0.10993152553831327,0.9959976673126221,0.9565218091011047,0.8928571343421936,0.9574267268180847,0.9847758082702087,0.10993152553831327,3498.0,184.0,56.0,1057.0,4795
222,38,0.07074397057294846,0.1725190132856369,0.4917677044868469,0.21009625494480133,0.11028501225307165,0.9962835311889648,0.95652174949646,0.8035714030265808,0.9621572494506836,0.9849843587069864,0.11028501225307165,3498.0,184.0,56.0,1057.0,4795
223,38,0.07340184599161148,0.19022266566753387,0.4350002110004425,0.21890385448932648,0.11418185435134501,0.9934248924255371,0.9293477535247803,0.8214284777641296,0.9574268460273743,0.981021897810219,0.11418185435134501,3498.0,184.0,56.0,1057.0,4795
224,38,0.0725497379899025,0.20842713117599487,0.47968828678131104,0.21769070625305176,0.11451329124297042,0.9928531050682068,0.9239130020141602,0.8035714030265808,0.9583727717399597,0.9803962459280791,0.11451329124297042,3498.0,184.0,56.0,1057.0,4795
225,38,0.07175646722316742,0.2121959775686264,0.32446300983428955,0.205674946308136,0.10961763176045401,0.9945682883262634,0.95652174949646,0.8928571939468384,0.9640491604804993,0.9851929092805006,0.10961763176045401,3498.0,184.0,56.0,1057.0,4795
226,38,0.06921815127134323,0.1774681657552719,0.4409788250923157,0.20748336613178253,0.10819269172901658,0.9962835907936096,0.9402173757553101,0.8392857313156128,0.9583727121353149,0.9839416059761529,0.10819269172901658,3498.0,184.0,56.0,1057.0,4795
227,38,0.0742315948009491,0.21120300889015198,0.41135889291763306,0.20575924217700958,0.11241859876637166,0.9931389689445496,0.9130436182022095,0.8392858505249023,0.9612107872962952,0.9812304480853992,0.11241859876637166,3498.0,184.0,56.0,1057.0,4795
228,38,0.06777739524841309,0.21553653478622437,0.3924051523208618,0.20920734107494354,0.10841522160082341,0.9962835311889648,0.9456520676612854,0.8750001192092896,0.9564803838729858,0.9841501561145962,0.10841522160082341,3498.0,184.0,56.0,1057.0,4795
229,38,0.07322659343481064,0.18061377108097076,0.37533509731292725,0.21471679210662842,0.11206547670897649,0.9931389093399048,0.9510869383811951,0.8392857313156128,0.9621570706367493,0.9828988526735118,0.11206547670897649,3498.0,184.0,56.0,1057.0,4795
